Date,2016/09/21,2016/09/21,2016/09/21,2016/09/21,2016/09/21,2016/09/21,2016/09/21,2016/09/21,2016/09/21,2016/09/21,2016/09/21,
982.39,502.21,418.79,271.41,151.00,120.97,137.37,162.96,360.39,259.73,456.05,182.14,
982.79,504.44,422.50,272.57,153.00,122.35,139.35,165.27,364.81,263.09,460.41,185.33,
983.18,509.55,426.30,276.57,154.21,125.15,139.96,166.50,368.20,265.95,465.14,185.78,
983.57,515.66,435.03,278.82,154.53,125.98,142.77,168.53,371.49,268.47,470.59,188.40,
983.96,519.19,437.89,284.27,154.75,125.59,144.94,170.73,375.38,269.97,475.46,189.23,
984.35,521.46,445.12,287.95,156.61,125.73,145.94,170.08,378.32,273.64,477.39,191.69,
984.74,524.69,447.17,291.56,158.14,127.80,145.78,171.34,381.16,274.71,480.59,191.56,
985.13,531.28,446.95,291.22,157.42,129.87,146.17,172.03,384.26,276.04,482.93,192.27,
985.52,531.07,448.93,294.22,160.89,131.36,146.83,173.27,386.49,278.19,485.22,194.37,
985.91,536.18,450.10,295.94,162.32,131.93,145.72,174.13,388.49,282.15,488.63,197.20,
986.30,536.98,453.76,294.64,161.94,133.54,146.76,175.71,390.23,283.67,490.59,198.49,
986.69,538.90,457.42,293.89,162.12,133.46,148.07,177.01,393.07,284.34,493.10,200.05,
987.08,539.34,460.13,296.08,163.49,134.27,149.44,179.50,394.96,284.28,498.61,199.44,
987.47,540.82,465.01,298.21,165.11,133.66,150.23,179.71,397.33,285.29,500.11,200.49,
987.86,541.37,463.95,299.02,165.78,134.36,152.31,179.80,399.44,286.39,500.70,201.12,
988.25,543.25,467.00,299.94,166.51,135.11,153.33,179.96,400.57,286.76,501.48,201.27,
988.64,544.77,469.67,301.53,168.98,135.63,153.57,179.63,400.17,288.08,503.01,202.89,
989.03,547.14,469.86,303.53,167.73,134.68,153.73,180.89,400.69,288.41,503.46,204.41,
989.42,548.92,471.70,299.92,168.42,134.57,155.55,179.89,401.20,290.13,502.47,206.75,
989.81,549.60,473.56,301.36,169.69,135.58,156.27,179.75,401.44,290.46,503.48,207.15,
990.20,554.25,472.76,300.29,169.40,137.03,156.28,182.80,402.43,289.12,505.13,206.52,
990.59,553.67,472.90,301.90,170.17,137.58,156.24,183.26,403.27,289.92,506.32,208.04,
990.98,553.99,473.50,302.53,170.97,138.78,157.93,184.02,404.12,291.98,507.64,209.55,
991.37,556.74,476.66,302.67,170.39,140.29,157.69,183.10,404.85,293.01,509.24,209.33,
991.76,558.33,479.83,304.15,170.19,139.17,159.76,184.46,405.99,293.72,510.57,209.72,
992.15,561.41,481.83,308.50,170.33,138.17,160.52,185.32,407.43,293.51,513.44,209.57,
992.54,562.38,486.75,309.55,171.25,137.22,161.53,183.41,409.22,294.96,512.95,210.42,
992.93,564.18,488.32,312.01,171.50,138.64,161.08,184.05,409.51,295.45,512.90,209.97,
993.32,569.83,485.41,311.82,169.63,139.82,160.92,184.67,410.22,294.94,514.17,209.99,
993.71,568.43,486.26,312.56,172.40,140.16,161.22,184.62,410.59,297.47,515.64,210.36,
994.10,571.62,486.16,311.65,172.20,139.71,160.18,185.00,411.95,299.63,516.86,211.86,
994.49,572.92,487.48,310.08,171.62,140.46,160.57,186.70,413.35,300.53,517.89,212.33,
994.87,574.72,489.45,309.05,172.02,139.98,161.92,186.81,415.02,301.41,518.78,212.44,
995.26,574.28,489.35,313.20,173.01,140.43,161.91,189.42,415.99,300.90,521.92,211.13,
995.65,573.98,491.38,312.95,173.71,139.72,161.43,190.46,417.04,301.86,522.53,210.05,
996.04,573.12,489.66,313.53,174.29,140.63,162.53,190.19,418.66,302.47,523.78,210.48,
996.43,573.35,490.09,314.58,174.16,141.31,162.91,189.02,418.76,303.10,523.62,209.49,
996.82,573.18,491.49,315.80,175.25,140.55,161.85,189.09,418.80,303.50,523.33,209.95,
997.21,573.27,490.09,318.15,174.08,139.35,161.65,189.52,419.13,303.36,522.89,210.53,
997.60,574.19,490.01,314.11,174.02,139.26,162.29,188.26,418.19,303.64,521.42,212.13,
997.99,571.69,487.74,313.69,174.66,139.65,161.97,187.97,417.10,302.64,520.09,211.11,
998.38,573.24,484.59,312.09,173.90,140.20,161.26,189.74,416.59,301.06,520.49,209.60,
998.76,569.32,481.91,311.83,174.02,140.16,160.44,188.79,415.96,300.01,519.12,209.46,
999.15,566.88,479.70,310.76,174.37,140.07,159.45,188.12,414.80,300.10,517.87,209.82,
999.54,565.70,478.88,311.35,173.27,140.57,158.16,187.99,414.05,298.92,516.36,209.61,
999.93,564.49,478.55,310.83,172.45,139.51,158.63,187.97,412.86,297.20,514.89,208.99,
1000.32,562.24,477.56,313.11,171.98,138.49,158.25,187.60,411.71,295.61,514.63,208.11,
1000.71,560.34,478.90,312.26,171.70,136.80,157.82,185.78,410.59,294.43,512.86,207.92,
1001.09,558.06,476.57,312.08,171.06,137.26,157.35,184.77,408.97,293.49,510.56,206.55,
1001.48,557.97,473.46,309.73,169.20,137.32,157.32,182.97,407.44,291.25,507.98,205.80,
1001.87,554.43,471.15,308.78,169.98,136.52,156.67,181.77,405.18,290.91,506.33,205.54,
1002.26,553.05,468.05,308.06,169.03,135.19,155.76,181.72,403.25,289.98,504.40,205.76,
1002.65,551.47,465.22,304.42,168.41,135.23,155.33,180.90,402.19,289.40,502.29,205.48,
1003.03,549.69,465.82,302.07,167.53,133.94,154.81,180.65,400.84,287.96,500.60,204.69,
1003.42,547.53,464.32,302.38,167.63,133.94,154.23,181.83,399.79,286.55,501.06,202.74,
1003.81,545.70,465.07,301.74,166.87,133.00,153.36,181.62,398.78,285.11,499.78,201.78,
1004.20,542.14,462.86,301.33,166.86,133.62,153.86,180.71,397.65,284.92,498.88,201.81,
1004.59,541.41,463.07,300.69,165.23,133.71,153.63,179.67,396.54,285.37,497.43,200.24,
1004.97,540.99,465.38,301.55,166.30,132.77,153.70,180.25,396.29,285.80,497.11,200.28,
1005.36,542.21,463.96,302.36,164.84,131.96,154.19,179.89,396.12,285.00,497.07,200.26,
1005.75,539.76,465.44,299.18,164.60,131.72,154.12,177.94,395.89,285.84,495.46,201.76,
1006.14,539.65,463.26,298.23,164.78,131.97,153.77,177.52,395.43,285.74,494.60,200.78,
1006.52,543.08,461.03,297.46,164.33,133.13,152.76,179.43,395.10,284.37,494.51,199.82,
1006.91,539.60,458.46,297.20,164.62,133.87,151.96,178.83,395.14,284.27,493.86,200.28,
1007.30,539.18,456.47,297.42,165.68,134.40,151.36,179.19,395.77,285.76,494.11,201.46,
1007.69,539.69,458.71,298.38,164.68,135.60,150.55,180.17,396.21,286.42,494.31,201.09,
1008.07,542.50,462.38,297.12,164.42,135.76,150.79,180.83,396.72,285.72,496.04,200.87,
1008.46,542.66,465.79,302.37,164.56,134.95,152.32,181.93,397.46,285.57,499.67,201.01,
1008.85,543.57,468.49,303.21,165.57,133.27,152.48,179.83,399.24,285.46,499.92,202.24,
1009.23,542.52,467.73,305.69,165.61,134.44,153.44,179.26,399.77,285.51,498.60,201.22,
1009.62,543.83,465.19,304.89,164.24,134.90,154.56,178.15,399.86,285.53,498.46,200.23,
1010.01,543.35,465.11,304.94,166.33,134.91,154.32,178.04,400.12,287.08,497.76,200.83,
1010.40,546.38,462.95,306.12,166.86,133.62,154.00,178.47,400.85,287.62,498.39,202.93,
1010.78,547.81,461.72,301.65,165.49,134.24,155.61,177.93,400.50,287.62,497.43,203.44,
1011.17,548.09,461.93,299.96,165.85,134.11,156.13,177.84,399.73,286.68,497.56,202.78,
1011.56,550.02,461.86,302.64,166.12,134.54,155.60,180.93,399.36,284.55,500.35,200.99,
1011.94,547.02,463.64,301.53,166.44,133.42,156.10,181.12,399.59,284.19,499.99,200.80,
1012.33,544.30,461.13,301.56,166.67,134.89,157.88,180.19,399.26,285.67,499.67,200.48,
1012.72,546.74,462.47,300.78,165.80,134.97,157.92,180.19,398.75,286.73,500.15,199.03,
1013.10,547.40,464.15,301.11,166.16,134.60,158.18,180.39,397.54,286.54,500.92,199.81,
1013.49,548.82,460.98,303.57,165.14,133.17,158.81,179.54,398.09,285.66,502.44,200.63,
1013.87,548.92,460.63,300.44,164.82,132.07,159.12,176.92,397.63,287.27,499.44,202.55,
1014.26,547.93,457.93,298.09,165.60,132.48,156.96,176.40,396.73,285.13,498.25,201.60,
1014.65,552.64,452.88,296.34,164.92,134.70,156.91,178.39,395.36,283.60,499.12,200.23,
1015.03,547.20,450.72,295.33,166.07,134.77,155.76,177.12,395.12,284.28,498.22,200.69,
1015.42,549.53,449.01,293.38,166.42,135.15,155.25,176.85,395.02,285.56,498.15,203.28,
1015.81,548.32,452.80,293.34,165.47,136.89,153.82,176.38,394.88,285.82,498.30,203.46,
1016.19,549.78,455.48,292.76,164.63,136.49,153.98,176.41,395.41,285.15,499.59,203.41,
1016.58,547.01,457.89,298.86,164.79,135.98,153.27,177.85,395.27,283.49,502.45,202.82,
1016.96,546.41,463.36,298.04,165.32,132.72,152.13,175.41,395.45,283.68,502.95,202.96,
1017.35,545.10,461.96,298.83,165.49,134.12,153.73,174.90,396.47,284.32,501.18,201.96,
1017.73,546.79,458.03,300.34,162.45,134.72,153.34,173.94,396.22,282.51,500.83,200.09,
1018.12,545.14,460.29,300.19,164.50,134.48,151.69,172.51,396.65,283.78,500.31,201.33,
1018.51,546.45,458.34,301.52,164.50,133.78,151.57,172.99,396.91,282.93,500.38,203.30,
1018.89,545.81,460.01,297.42,165.05,134.82,152.38,172.40,397.51,284.75,498.01,203.45,
1019.28,544.02,462.42,295.09,163.21,133.53,151.67,172.69,396.07,282.73,495.80,202.77,
1019.66,544.44,463.81,296.74,164.99,134.66,150.45,177.05,396.07,281.36,496.23,200.74,
1020.05,539.75,463.48,297.53,163.85,133.68,150.44,176.84,395.17,281.19,494.49,199.05,
1020.43,535.78,460.56,297.46,163.94,134.37,150.85,175.77,394.23,283.10,493.10,198.17,
1020.82,539.54,462.83,297.47,160.67,135.10,150.87,176.01,394.22,283.84,493.52,196.90,
1021.20,537.88,465.71,297.30,162.40,133.61,151.23,176.14,393.96,283.12,494.49,197.19,
1021.59,539.98,461.97,301.63,159.91,130.44,152.98,175.95,393.50,280.39,496.21,196.32,
1021.97,536.20,465.46,296.05,160.69,128.37,154.57,172.91,392.98,281.64,492.54,198.24,
1022.36,538.06,464.21,293.65,161.77,128.36,154.30,171.44,393.00,280.90,490.59,196.06,
1022.74,541.86,456.86,293.07,162.03,131.04,154.50,172.21,392.67,278.46,488.74,195.67,
1023.13,535.58,451.81,293.19,163.97,131.44,152.83,170.65,392.10,279.82,487.90,195.61,
1023.51,538.21,450.30,292.43,166.40,131.86,151.15,170.88,392.00,281.66,487.98,197.79,
1023.90,536.69,451.76,292.74,165.35,133.27,151.34,172.12,393.03,281.45,488.36,197.87,
1024.28,537.58,453.89,290.16,165.09,132.80,151.90,173.28,393.40,281.07,488.46,198.75,
1024.67,536.08,454.67,296.40,165.12,129.90,152.77,175.65,392.91,278.11,492.17,196.69,
1025.05,534.04,460.38,290.96,164.82,127.53,153.31,172.64,393.63,278.07,492.15,197.96,
1025.44,533.76,456.84,294.68,164.02,128.81,154.75,170.97,393.83,277.07,493.91,195.99,
1025.82,537.37,454.34,294.81,161.40,129.21,154.87,170.26,393.70,279.88,493.52,194.05,
1026.21,537.23,454.58,293.97,164.36,129.14,153.09,169.53,393.06,279.88,492.61,194.89,
1026.59,537.78,449.73,296.35,165.22,127.34,150.54,169.48,393.40,279.31,491.86,196.93,
1026.97,540.18,449.52,293.00,164.63,129.80,150.32,169.88,393.21,280.59,488.65,198.04,
1027.36,539.20,448.85,290.27,163.88,128.31,148.98,169.64,391.19,281.14,487.30,197.03,
1027.74,541.60,446.65,293.57,164.22,130.31,147.75,174.88,391.91,277.10,489.28,194.74,
1028.13,533.58,446.60,295.13,163.20,129.49,147.08,175.91,390.41,276.07,487.65,193.50,
1028.51,529.99,445.27,298.49,162.54,130.53,147.27,176.83,389.12,278.79,488.12,192.10,
1028.89,531.36,448.92,295.97,158.41,131.60,147.99,175.80,388.84,279.09,488.65,190.20,
1029.28,531.30,455.11,294.72,159.89,130.82,148.86,176.43,387.45,278.68,489.20,190.97,
1029.66,531.56,450.72,300.14,158.16,128.34,149.57,174.83,386.04,276.90,492.15,190.49,
1030.05,531.08,455.65,293.57,159.02,125.38,149.84,170.74,384.81,277.26,489.80,193.17,
1030.43,529.70,454.62,290.05,158.91,126.00,149.65,169.20,384.16,276.68,488.56,192.34,
1030.81,537.30,448.10,293.55,160.26,128.62,148.85,171.67,383.27,274.36,487.52,189.82,
1031.20,529.40,444.66,292.95,161.65,128.69,148.04,171.06,382.41,276.21,485.46,191.46,
1031.58,532.14,442.40,290.36,164.18,129.34,147.82,170.52,381.69,276.63,485.16,194.27,
1031.96,528.79,446.70,291.05,162.58,131.66,148.19,172.18,382.20,277.72,484.55,196.70,
1032.35,528.00,449.66,286.54,163.12,130.93,150.24,173.32,379.90,275.27,483.46,195.85,
1032.73,521.96,450.64,287.46,162.10,128.06,150.21,175.61,380.93,273.41,487.38,193.44,
1033.11,517.29,459.57,284.24,163.35,125.24,150.83,173.70,381.71,271.71,487.89,193.85,
1033.50,514.35,454.03,286.24,162.86,125.57,150.80,172.18,381.10,273.63,486.93,191.92,
1033.88,520.92,451.39,284.74,160.03,127.47,150.65,169.96,380.20,274.81,485.60,190.38,
1034.26,519.39,450.44,283.61,162.94,126.79,150.70,168.50,380.37,275.27,486.58,192.41,
1034.65,521.75,445.62,286.63,164.03,123.16,147.79,167.95,379.56,273.19,487.04,195.38,
1035.03,521.31,443.62,281.49,162.14,122.16,148.06,166.64,378.88,275.29,481.90,196.48,
1035.41,521.10,445.20,276.41,160.29,121.21,147.27,166.52,378.36,273.01,479.18,194.28,
1035.79,522.44,440.31,280.61,159.13,122.62,145.44,172.24,379.85,269.20,479.66,191.07,
1036.18,516.40,437.22,283.45,158.36,121.64,144.02,172.13,378.70,269.68,477.96,191.07,
1036.56,510.02,436.00,282.19,157.86,123.75,144.56,171.74,378.75,272.93,478.21,191.40,
1036.94,514.44,440.95,281.13,155.15,125.40,144.07,170.31,378.54,272.38,479.44,188.39,
1037.32,515.83,442.98,282.00,155.69,124.55,143.94,171.55,379.53,270.84,480.58,189.18,
1037.71,515.46,442.16,287.29,154.28,120.59,144.23,170.24,378.91,268.96,483.54,187.39,
1038.09,513.56,448.02,277.63,153.11,119.75,144.77,165.03,378.32,269.88,483.17,191.24,
1038.47,513.00,443.32,279.93,153.78,120.14,143.57,164.59,377.85,267.92,480.57,189.22,
1038.85,525.33,432.13,283.24,153.12,123.46,142.83,164.62,377.05,265.69,478.12,187.62,
1039.24,524.07,428.78,285.85,156.36,125.21,141.71,162.47,375.64,268.75,477.64,189.96,
1039.62,526.05,424.79,281.55,159.30,125.34,141.39,162.38,376.63,269.81,478.50,193.87,
1040.00,526.04,426.32,280.47,157.69,128.39,140.24,163.92,377.70,269.88,475.56,193.22,
1040.38,524.39,428.82,276.66,157.82,127.64,141.47,165.37,377.26,269.11,472.83,192.40,
1040.76,519.95,432.23,278.41,158.91,127.76,143.65,170.35,377.57,265.06,474.82,190.69,
1041.15,515.25,440.73,276.26,160.62,124.00,143.91,170.25,377.12,264.69,475.42,191.45,
1041.53,511.56,434.95,279.15,161.00,125.29,144.77,168.14,375.23,268.11,473.90,188.91,
1041.91,522.42,435.79,278.27,157.51,127.32,145.04,166.70,374.75,269.09,473.85,185.73,
1042.29,522.91,437.97,276.05,161.92,126.08,145.33,166.56,373.60,268.75,475.13,187.13,
1042.67,517.97,429.64,277.05,161.95,123.14,145.22,166.63,372.75,266.35,474.47,190.06,
1043.05,514.75,432.34,270.21,160.10,120.92,143.89,162.80,370.86,269.53,470.17,191.85,
1043.44,513.53,430.22,266.32,158.43,120.19,143.41,163.21,370.81,267.69,469.14,189.16,
1043.82,514.13,424.53,272.91,159.20,121.30,144.04,170.23,369.40,263.27,466.57,184.70,
1044.20,506.15,419.93,276.71,157.82,120.97,143.22,170.34,368.49,266.28,465.13,184.94,
1044.58,502.83,422.77,278.10,157.31,122.90,143.26,171.36,368.69,268.97,465.61,184.70,
1044.96,503.78,428.56,275.30,149.71,125.59,144.04,170.29,371.09,268.92,466.17,182.35,
1045.34,498.38,434.12,275.61,149.94,122.81,144.23,172.08,368.43,266.33,464.11,182.79,
1045.72,499.45,436.12,277.79,146.81,118.75,144.65,171.28,368.47,264.84,469.95,181.36,
1046.10,499.24,448.44,267.03,146.58,116.10,145.85,166.90,368.62,264.13,470.21,185.04,
1046.48,499.47,445.43,271.64,146.04,116.10,143.85,165.76,367.30,264.34,470.99,182.55,
1046.87,510.02,433.59,273.38,146.25,119.05,142.57,166.09,366.72,266.03,469.60,180.05,
1047.25,513.96,433.98,275.50,150.34,119.97,142.19,163.67,367.33,268.09,468.79,180.70,
1047.63,511.54,428.02,277.40,153.61,117.82,142.43,164.05,366.88,268.45,469.04,184.18,
1048.01,507.99,424.07,278.72,152.85,120.63,140.11,164.83,366.38,268.98,462.28,185.06,
1048.39,511.38,431.43,276.05,150.09,119.17,139.54,164.43,365.81,267.76,460.09,186.30,
1048.77,509.20,433.20,278.16,152.00,119.32,139.08,169.48,366.32,260.68,460.56,183.92,
1049.15,501.98,440.77,278.54,152.28,115.55,140.03,171.41,367.30,259.41,459.13,183.65,
1049.53,503.45,437.04,284.16,152.12,118.14,140.53,169.10,369.09,262.54,458.66,181.46,
1049.91,513.26,439.93,280.81,147.42,120.12,140.40,166.93,368.95,263.65,460.22,177.85,
1050.29,509.42,440.24,278.29,152.51,118.71,140.72,166.66,367.91,263.36,460.68,182.39,
1050.67,508.25,429.09,283.42,152.79,113.21,141.71,167.83,366.54,258.88,463.92,185.25,
1051.05,511.26,432.97,278.00,154.18,112.64,140.60,163.76,365.07,257.23,459.33,185.33,
1051.43,510.95,430.36,272.40,153.93,111.22,141.03,163.60,364.27,253.86,455.34,183.75,
1051.81,517.25,419.65,279.77,155.34,114.67,139.88,169.98,362.72,250.49,450.56,181.36,
1052.19,510.57,415.35,282.37,154.32,115.74,138.72,168.28,362.00,254.47,448.19,179.77,
1052.57,505.91,413.02,283.64,153.43,118.60,137.67,166.70,359.94,252.96,447.03,180.80,
1052.95,494.49,414.03,279.93,145.83,121.53,139.13,165.95,360.39,253.11,445.04,179.36,
1053.33,496.85,420.54,273.01,145.83,119.55,138.20,166.18,360.34,250.97,442.59,182.29,
1053.71,494.24,427.31,276.30,141.58,114.98,139.01,165.61,358.67,247.98,450.48,178.48,
1054.09,494.77,435.75,262.14,142.36,110.24,139.75,161.45,358.49,245.65,450.50,180.55,
1054.47,493.56,430.33,265.22,141.39,114.17,139.64,158.96,359.19,249.41,453.16,177.40,
1054.85,510.07,417.65,266.59,139.51,117.30,137.74,157.29,355.45,253.26,452.31,175.06,
1055.23,501.57,413.48,269.66,144.72,117.75,139.33,153.71,354.16,255.28,454.83,174.38,
1055.60,501.54,405.23,270.76,149.01,115.39,139.92,152.64,354.35,252.59,451.57,179.90,
1055.98,496.36,406.28,268.40,148.91,117.66,137.88,149.83,353.89,255.53,444.89,179.24,
1056.36,495.18,415.13,262.48,147.99,115.42,136.83,148.93,352.77,253.17,441.19,176.85,
1056.74,489.73,418.16,263.70,147.86,116.78,135.62,158.22,354.11,249.57,443.58,175.17,
1057.12,478.10,422.86,264.76,149.52,112.38,135.24,158.10,353.34,249.53,443.81,176.19,
1057.50,468.06,416.05,269.67,146.39,114.61,133.87,152.17,352.49,253.29,443.02,174.32,
1057.88,479.25,416.91,268.85,140.27,115.92,134.42,149.04,352.62,252.29,445.16,170.47,
1058.26,474.75,417.62,263.97,142.82,115.24,133.95,149.71,352.61,251.16,445.20,172.37,
1058.64,479.63,405.99,270.66,144.29,109.46,133.34,148.27,353.25,248.77,449.78,175.13,
1059.01,482.65,412.26,257.41,143.79,109.60,131.72,142.78,351.93,246.35,451.48,177.98,
1059.39,486.90,405.75,255.62,145.06,109.55,131.87,142.01,354.02,246.49,448.36,176.50,
1059.77,493.00,394.81,263.89,146.26,113.53,132.97,148.31,352.87,242.41,444.93,172.86,
1060.15,478.53,396.02,268.14,147.48,113.44,133.04,145.41,349.61,245.45,442.43,172.23,
1060.53,474.23,395.20,264.16,150.80,116.48,130.00,143.52,348.40,242.32,439.92,173.68,
1060.91,476.44,398.78,256.06,140.62,119.63,130.13,144.82,348.41,246.62,435.51,175.25,
1061.28,476.60,408.81,252.07,140.86,117.56,127.09,149.33,345.27,245.71,436.35,175.81,
1061.66,478.89,416.89,262.96,137.90,113.31,127.21,152.86,345.27,241.59,444.69,173.17,
1062.04,476.56,429.12,245.83,139.09,112.13,123.99,148.79,346.10,238.28,444.22,176.82,
1062.42,478.30,419.60,250.02,135.88,114.14,125.01,145.67,344.60,242.41,443.52,172.84,
1062.80,495.53,407.83,254.34,130.46,118.40,124.98,142.52,342.05,246.67,442.91,166.64,
1063.17,488.78,402.53,252.13,138.23,119.43,126.07,141.55,340.60,246.60,444.55,165.88,
1063.55,490.76,388.15,252.07,140.54,117.11,127.15,142.77,342.42,245.38,445.03,171.77,
1063.93,484.02,396.22,254.39,139.58,117.07,127.20,141.83,339.94,248.77,439.00,172.22,
1064.31,479.68,400.11,247.80,142.08,114.80,125.03,144.36,338.73,246.66,434.21,170.50,
1064.68,465.56,401.34,254.57,142.19,115.82,123.84,155.95,339.42,239.66,430.01,163.98,
1065.06,451.11,409.47,254.47,142.27,111.04,121.45,157.31,335.44,240.59,426.82,163.09,
1065.44,448.92,402.15,261.87,141.46,113.40,120.41,154.31,334.35,246.67,426.70,162.50,
1065.82,462.76,399.01,259.71,133.40,115.69,119.23,152.28,331.72,246.72,427.34,155.83,
1066.19,460.43,403.18,248.11,131.21,113.32,119.28,156.26,333.99,242.14,428.22,161.03,
1066.57,467.87,390.70,260.46,133.85,107.32,119.38,155.56,334.02,236.35,435.31,162.79,
1066.95,468.68,395.45,246.55,135.48,106.19,118.39,145.24,335.65,234.34,434.51,169.65,
1067.32,468.47,384.64,239.16,136.84,106.02,115.88,143.01,331.62,233.00,430.25,167.66,
1067.70,480.79,371.18,246.62,138.26,109.61,118.33,153.21,330.08,232.92,427.23,164.42,
1068.08,465.51,362.34,256.66,143.43,106.94,119.52,148.46,329.63,239.05,426.51,163.56,
1068.45,460.12,360.98,251.67,148.71,110.58,118.21,146.17,329.20,236.41,421.99,167.78,
1068.83,454.56,362.10,249.11,139.96,118.13,119.42,150.23,331.29,240.12,413.47,169.50,
1069.21,457.38,376.82,246.88,140.33,113.05,118.24,152.03,332.64,236.49,409.31,171.52,
1069.58,463.07,386.77,252.58,143.39,109.19,118.40,155.23,334.14,230.22,418.34,169.70,
1069.96,462.79,404.28,236.71,142.29,106.39,117.03,154.26,336.45,230.06,420.23,174.21,
1070.34,470.77,400.82,247.49,139.88,108.95,118.36,151.99,334.92,240.76,421.00,170.82,
1070.71,492.10,391.50,255.56,131.86,112.83,118.27,149.53,337.13,243.33,422.77,165.84,
1071.09,485.77,389.71,252.49,139.97,109.78,119.38,145.46,337.57,238.77,426.76,167.41,
1071.47,490.44,379.60,249.38,142.70,108.06,124.69,145.47,338.04,235.52,429.48,174.56,
1071.84,478.89,383.67,254.85,147.03,107.82,127.42,140.03,338.86,243.65,421.48,175.03,
1072.22,474.67,395.56,245.81,149.75,101.71,127.14,138.44,340.46,240.16,419.57,170.94,
1072.59,466.58,389.76,244.67,147.94,105.26,128.02,153.63,335.71,233.29,415.37,162.16,
1072.97,455.58,401.14,249.28,146.13,100.29,130.37,154.73,336.67,237.82,415.47,159.02,
1073.35,450.63,395.74,254.20,142.99,103.99,127.10,147.32,336.53,244.09,415.96,158.87,
1073.72,454.03,398.73,250.30,132.42,109.14,125.15,144.07,334.70,244.48,416.19,148.43,
1074.10,452.42,405.42,240.90,132.20,107.23,124.86,146.89,331.97,240.90,417.17,155.70,
1074.47,459.62,403.28,260.94,131.95,100.82,127.51,146.78,330.63,237.22,432.93,154.19,
1074.85,460.58,412.73,245.24,134.59,100.19,124.12,136.08,328.99,236.27,432.17,158.51,
1075.22,463.66,403.44,237.85,130.97,100.86,118.93,135.48,326.67,234.84,426.02,155.05,
1075.60,473.17,385.21,239.62,131.94,109.19,122.84,136.49,324.54,238.10,420.09,148.62,
1075.97,458.30,375.81,250.54,139.02,108.46,122.21,131.38,322.34,241.37,418.58,151.24,
1076.35,446.02,369.12,236.85,144.57,110.74,119.96,130.73,321.44,236.85,413.72,156.88,
1076.72,446.87,375.49,226.54,141.20,119.48,122.58,136.54,321.19,248.26,403.42,161.37,
1077.10,444.96,391.69,222.48,141.01,112.81,120.64,141.01,319.62,241.28,401.09,162.94,
1077.47,439.25,395.01,240.16,142.20,107.44,116.92,145.36,317.59,230.68,406.07,159.58,
1077.85,439.78,407.91,219.89,138.63,101.98,117.91,148.19,320.28,231.05,401.54,164.12,
1078.22,447.19,402.15,231.64,138.34,101.34,117.43,146.38,321.72,238.07,403.76,162.47,
1078.60,474.04,386.38,237.02,128.25,107.15,118.51,137.99,319.82,238.64,405.86,152.60,
1078.97,465.54,383.58,239.33,137.69,104.91,116.38,137.69,319.65,236.05,408.17,155.73,
1079.35,480.53,361.22,235.29,142.50,101.08,125.93,139.19,319.80,228.67,415.91,164.04,
1079.72,476.23,358.85,228.06,144.21,98.94,125.77,134.15,320.28,229.73,409.16,162.66,
1080.10,474.17,369.18,209.99,143.94,93.14,121.93,132.09,321.76,220.15,404.74,159.19,
1080.47,465.35,362.70,208.72,142.00,94.10,123.18,150.55,319.93,210.43,398.63,150.55,
1080.84,446.05,373.44,214.38,143.50,88.17,126.21,148.68,319.84,219.57,401.10,143.50,
1081.22,436.83,363.44,220.16,141.53,90.86,117.07,143.28,314.52,216.67,401.88,143.28,
1081.59,434.63,363.96,204.95,125.44,98.94,114.84,143.11,316.26,215.55,401.06,137.81,
1081.97,437.67,365.92,211.66,127.36,98.66,118.39,147.09,315.70,211.66,403.59,145.29,
1082.34,450.94,352.75,232.75,121.83,89.10,118.19,145.47,312.75,198.20,421.85,140.01,
1082.71,449.25,357.19,206.21,117.84,84.69,110.47,132.57,314.84,195.17,416.11,143.61,
1083.09,451.11,343.00,201.32,115.57,85.75,115.57,130.49,316.90,199.46,413.83,137.94,
1083.46,468.13,324.67,215.19,113.26,96.27,118.92,126.47,311.46,207.64,411.50,128.36,
1083.83,435.54,305.64,225.41,124.17,105.06,120.35,114.62,309.46,208.22,410.71,124.17,
1084.21,409.53,293.63,208.63,127.50,102.38,117.84,113.97,309.08,197.04,403.74,137.15,
1084.58,407.03,297.44,207.43,121.33,109.58,125.24,119.37,309.18,205.47,389.42,142.85,
1084.95,404.17,324.92,206.05,114.91,101.04,114.91,118.87,309.07,202.09,382.38,144.63,
1085.33,400.10,336.09,224.06,116.03,102.03,112.03,132.03,312.08,188.05,384.10,138.04,
1085.70,396.41,355.96,218.43,111.24,86.97,111.24,137.53,309.44,196.18,382.25,147.64,
1086.07,401.02,347.82,241.43,110.48,90.02,112.53,130.94,306.90,206.65,382.60,143.22,
1086.45,429.94,330.73,243.91,93.02,99.22,111.62,124.02,303.85,200.50,384.47,136.42,
1086.82,431.06,326.43,234.36,100.44,100.44,117.18,125.55,301.32,196.70,385.03,138.11,
1087.19,456.94,308.86,245.39,103.66,88.85,126.93,126.93,298.28,190.39,393.48,148.08,
1087.57,449.72,316.94,227.00,109.22,81.38,119.92,111.36,297.67,188.45,383.33,147.76,
1087.94,436.67,328.59,211.85,112.41,77.82,114.57,114.57,302.64,185.91,380.47,144.84,
1088.31,432.06,318.59,218.21,117.84,85.10,113.47,130.93,296.77,192.03,377.51,137.47,
1088.68,404.97,338.94,215.69,123.25,83.64,107.85,127.65,292.72,200.29,374.16,132.06,
