Date,2016/04/29,2016/04/29,2016/04/29,2016/04/29,2016/04/29,2016/04/29,2016/04/29,2016/04/29,2016/04/29,2016/04/29,
Time,16:00:00,16:05:00,16:10:00,16:15:00,16:20:00,16:25:00,16:30:00,16:35:00,16:40:00,16:45:00,
Memo,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,
Sensor,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,
Exposure Time(msec),100,100,100,200,200,200,200,200,200,200,
Sensor Temp.(deg),24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,24.6,
Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
788.48,531.60,521.61,483.88,398.98,362.91,376.22,309.08,401.75,311.30,375.11,
788.89,517.48,513.02,485.14,400.38,359.11,378.63,306.14,402.61,311.16,374.17,
789.30,514.34,515.46,485.14,398.67,357.68,374.53,304.90,398.11,311.64,375.65,
789.71,515.83,520.35,479.63,396.49,358.59,373.30,306.56,394.79,309.38,376.13,
790.12,513.17,513.17,477.89,398.24,360.69,375.49,304.37,396.54,307.22,375.49,
790.52,511.67,515.10,478.47,398.35,360.00,373.16,305.06,396.06,308.49,372.59,
790.93,513.52,522.73,475.52,396.65,359.23,371.90,305.69,396.08,310.30,373.62,
791.34,509.62,517.73,478.35,399.01,363.68,374.69,305.77,393.80,307.51,375.27,
791.75,505.07,510.89,475.98,400.92,361.93,375.89,304.32,394.51,306.07,372.99,
792.15,502.87,513.40,477.14,399.38,356.10,373.65,303.48,393.53,303.48,373.65,
792.56,506.56,514.78,485.40,399.02,356.71,372.57,302.64,389.61,301.47,373.16,
792.97,511.27,518.36,486.48,397.33,357.18,371.35,300.50,391.42,304.64,370.17,
793.38,516.52,517.70,482.16,392.13,354.22,367.25,300.32,392.13,308.02,367.25,
793.78,516.91,512.17,481.35,393.02,353.30,366.34,301.14,391.24,310.03,366.94,
794.19,506.86,502.12,481.99,396.13,351.72,370.67,299.61,392.58,309.68,367.71,
794.60,504.38,503.20,481.89,397.23,351.05,370.59,300.14,393.68,310.80,368.81,
795.01,509.45,508.27,475.17,398.34,353.42,369.38,302.60,393.02,309.10,369.97,
795.42,507.67,501.79,472.41,401.32,356.07,372.52,302.02,394.27,303.78,374.29,
795.82,508.06,501.05,473.02,401.78,358.56,372.00,301.33,397.11,305.42,370.24,
796.23,513.22,513.22,472.58,400.59,357.05,369.82,303.05,399.43,307.12,369.82,
796.64,520.20,509.82,472.91,400.24,359.29,370.25,303.93,397.36,303.93,370.25,
797.05,516.86,503.11,475.61,402.83,359.28,372.46,303.70,397.10,302.55,368.45,
797.45,517.68,501.75,474.44,402.20,353.27,371.48,304.92,400.49,304.35,369.20,
797.86,521.19,506.50,479.36,400.22,355.00,370.26,305.25,396.27,303.56,371.39,
798.27,525.18,509.43,476.82,399.79,358.18,369.42,303.64,399.23,307.01,370.55,
798.67,527.49,508.49,474.97,398.41,358.74,366.00,303.42,402.32,311.24,367.12,
799.08,527.56,507.57,468.69,395.95,356.52,365.40,305.98,403.17,311.54,366.51,
799.49,522.37,510.22,467.15,399.23,356.71,368.86,305.91,401.99,310.33,367.76,
799.90,517.22,505.14,467.80,401.36,359.63,371.71,305.83,402.46,309.67,368.42,
800.30,517.64,506.71,463.03,401.33,359.29,371.30,306.87,401.33,307.96,369.12,
800.71,513.68,504.99,462.64,400.73,360.01,371.96,305.71,400.73,302.99,373.04,
801.12,512.98,506.50,470.86,400.12,361.79,372.05,305.09,401.20,304.01,369.89,
801.53,518.00,513.70,470.71,397.10,360.02,369.69,305.21,401.93,307.90,366.47,
801.93,525.57,517.01,472.05,393.37,360.19,367.68,306.14,400.87,307.74,366.08,
802.34,523.62,510.83,471.37,394.05,359.92,370.59,305.54,399.92,307.67,364.72,
802.75,514.93,507.50,474.59,395.49,355.14,371.07,304.71,402.92,311.61,365.23,
803.15,516.44,506.91,475.17,392.62,354.52,369.87,303.72,399.50,311.13,367.22,
803.56,519.27,511.88,467.55,391.03,358.84,368.87,302.38,396.84,311.35,366.76,
803.97,513.21,503.77,465.98,392.52,358.41,369.95,301.73,398.81,311.18,365.23,
804.38,514.97,506.63,465.98,390.40,357.56,367.99,303.87,398.74,312.74,363.29,
804.78,513.21,512.18,461.37,390.35,355.62,371.17,303.78,397.61,311.04,364.43,
805.19,513.35,506.14,463.87,394.29,358.73,373.16,304.09,394.81,309.76,365.43,
805.60,507.87,502.75,463.84,394.21,357.86,373.22,304.62,394.21,307.69,366.56,
806.00,507.67,504.62,463.92,393.22,355.06,370.83,305.21,392.71,304.70,369.82,
806.41,509.76,505.72,471.33,392.94,355.52,371.20,303.94,390.92,304.44,369.17,
806.82,515.98,507.94,470.72,391.77,356.06,368.13,303.25,390.26,306.27,364.11,
807.22,519.43,508.42,469.39,386.32,353.29,363.30,302.75,390.32,307.25,362.80,
807.63,516.63,504.68,467.85,386.23,350.39,363.33,302.11,387.22,306.09,360.84,
808.04,506.52,495.64,465.96,387.31,347.25,364.56,299.76,386.82,305.20,360.11,
808.44,504.84,492.04,464.49,384.78,344.43,360.67,297.69,383.79,303.59,358.70,
808.85,504.04,493.25,455.99,382.44,344.69,358.42,296.64,380.48,299.58,357.93,
809.26,497.65,488.87,451.79,383.49,343.97,359.09,294.69,379.10,296.15,356.65,
809.67,495.31,484.63,453.55,379.74,341.38,355.46,293.30,379.25,294.76,351.09,
810.07,496.67,490.86,448.26,376.13,337.89,350.96,292.39,376.13,293.84,349.02,
810.48,495.77,483.21,445.52,374.97,337.28,349.36,288.96,371.59,288.47,348.39,
810.89,489.65,473.26,441.45,371.57,334.46,346.03,285.31,368.20,284.34,344.58,
811.29,482.60,468.18,436.45,366.75,326.38,339.84,281.19,366.27,279.75,341.28,
811.70,480.84,463.57,436.69,361.35,322.48,334.96,276.89,357.51,274.97,337.36,
812.11,479.14,459.97,432.18,355.04,319.58,329.65,272.15,354.08,273.59,329.65,
812.51,474.25,456.08,423.57,347.08,314.57,323.18,268.68,349.95,272.50,322.70,
812.92,466.74,449.59,415.30,341.96,308.62,317.67,265.75,345.29,269.09,317.19,
813.32,459.37,438.49,407.17,340.25,303.24,316.53,260.53,339.30,264.80,313.68,
813.73,448.63,428.75,404.15,336.00,299.56,313.28,256.50,335.05,261.23,310.92,
814.14,442.53,424.60,392.52,331.66,295.33,309.01,253.34,329.30,255.70,308.07,
814.54,432.37,416.39,386.31,328.98,294.20,305.95,249.55,324.75,249.08,306.89,
814.95,428.83,411.98,385.76,325.84,291.19,302.43,247.19,321.62,248.12,301.96,
815.36,430.73,413.95,380.38,320.72,287.15,297.41,244.73,320.25,248.46,297.87,
815.76,432.07,410.70,376.32,319.64,286.19,295.01,242.52,316.85,243.44,296.87,
816.17,426.84,403.69,373.13,318.97,283.79,294.43,239.34,314.80,240.73,292.58,
816.58,418.49,399.13,373.32,318.01,278.38,293.59,237.82,316.17,242.43,291.74,
816.98,417.86,400.41,376.53,315.46,278.73,291.58,237.40,312.25,241.07,292.04,
817.39,419.40,402.91,373.61,314.09,280.21,291.65,235.34,311.34,242.21,289.82,
817.79,420.27,402.95,371.95,313.15,279.88,291.27,235.21,313.61,245.69,287.63,
818.20,420.14,402.89,370.23,313.06,279.03,290.37,235.93,315.78,245.46,286.74,
818.61,418.38,405.73,369.59,315.37,278.32,292.33,235.40,315.37,243.98,287.81,
819.01,415.99,401.59,369.17,318.30,280.93,294.89,234.56,315.60,244.46,290.83,
819.42,412.95,402.20,367.27,318.45,282.62,295.16,234.69,315.31,242.75,292.02,
819.83,413.52,401.94,366.29,319.06,282.96,294.10,234.84,315.94,238.85,294.99,
820.23,416.42,405.76,374.69,319.64,283.68,295.67,235.29,316.53,240.17,294.33,
820.64,423.42,411.04,374.80,319.11,283.75,295.24,236.02,319.11,243.09,293.03,
821.04,428.39,414.31,375.61,316.23,285.44,293.36,236.62,319.75,242.78,292.48,
821.45,429.31,412.66,377.61,318.91,285.62,296.13,236.99,320.67,243.57,291.75,
821.86,423.93,409.10,382.93,319.69,283.49,298.32,237.26,322.74,247.73,293.96,
822.26,426.38,410.74,386.43,319.13,285.26,297.85,238.37,321.74,249.23,297.85,
822.67,427.57,416.32,386.02,319.38,288.22,298.61,239.32,321.54,249.27,297.74,
823.07,432.62,411.08,384.36,323.18,288.27,301.63,240.44,323.61,249.92,297.75,
823.48,434.07,414.34,386.03,323.41,289.95,301.54,242.77,325.56,252.21,297.68,
823.89,434.66,419.29,383.42,324.93,291.19,302.72,244.65,327.06,251.49,299.31,
824.29,436.44,416.87,384.54,327.54,295.21,305.42,245.87,326.26,250.97,301.59,
824.70,434.32,412.31,385.21,328.91,296.74,306.05,246.79,327.22,251.02,303.51,
825.10,432.08,413.55,385.75,328.06,296.47,305.74,248.04,327.64,249.31,306.16,
825.51,436.32,416.19,392.69,330.18,296.62,307.10,249.63,327.66,250.05,307.10,
825.91,441.90,420.18,396.79,329.96,298.64,307.41,251.44,329.55,253.11,305.74,
826.32,444.64,422.20,394.77,328.70,299.61,304.60,252.65,330.78,255.56,305.43,
826.73,445.20,422.85,395.55,329.35,299.14,306.18,254.04,331.00,256.53,305.35,
827.13,441.74,419.49,397.24,332.95,297.93,309.47,254.25,331.72,258.78,308.23,
827.54,439.97,420.27,397.29,332.85,299.61,309.46,254.46,330.80,258.98,310.28,
827.94,439.91,420.28,391.67,333.20,300.09,309.49,255.52,329.52,257.98,309.90,
828.35,440.64,417.84,392.59,334.76,300.14,311.14,255.75,329.46,254.53,309.92,
828.75,441.33,419.43,392.66,335.06,300.98,310.72,255.55,330.59,256.36,308.28,
829.16,439.49,428.18,391.83,332.85,301.34,309.02,254.89,332.04,257.72,308.21,
829.57,442.00,427.51,392.09,333.72,302.32,309.97,254.41,330.09,255.62,309.56,
829.97,438.03,424.39,392.30,334.54,303.25,311.27,253.51,331.73,255.12,311.27,
830.38,435.49,424.31,393.94,335.21,299.25,311.64,253.70,333.21,256.90,312.84,
830.78,437.13,429.17,400.50,335.21,299.78,312.12,254.00,332.03,256.39,313.71,
831.19,443.83,433.51,404.92,335.05,301.31,313.62,255.66,335.05,258.83,311.23,
831.59,448.29,436.43,404.01,333.25,302.81,314.28,255.77,338.00,261.70,310.72,
832.00,449.78,438.75,403.30,333.98,302.87,315.47,256.79,339.50,263.49,310.35,
832.40,447.40,437.98,405.80,337.90,303.37,319.06,257.84,341.83,263.73,313.18,
832.81,447.12,436.18,408.04,340.42,306.81,322.44,258.74,343.16,266.16,315.80,
833.21,447.35,438.80,406.12,341.16,309.26,324.04,259.85,343.49,264.91,318.59,
833.62,445.31,438.34,406.59,344.24,310.17,325.66,261.77,345.41,262.93,322.17,
834.02,448.98,442.03,412.72,345.99,313.97,326.70,263.45,347.15,264.22,322.46,
834.43,451.60,448.53,413.97,346.00,314.51,327.95,264.20,350.61,267.66,323.73,
834.83,457.46,449.81,414.62,347.30,316.32,328.56,265.45,351.12,267.74,327.03,
835.24,458.97,447.53,417.04,350.33,316.78,331.27,266.84,352.23,267.99,326.69,
835.64,456.36,445.73,422.95,352.71,314.75,333.35,268.81,355.37,271.84,328.79,
836.05,456.76,447.68,428.78,352.78,315.72,333.11,269.97,352.78,271.86,330.09,
836.45,461.27,451.47,427.35,353.49,318.44,334.27,270.96,353.11,272.46,329.37,
836.86,466.36,451.34,428.06,354.47,319.17,336.07,272.23,357.47,275.99,329.31,
837.26,465.79,453.83,426.17,355.14,319.62,335.33,273.27,357.75,277.76,330.09,
837.67,464.58,457.88,426.61,357.74,320.52,335.78,274.36,357.74,277.71,331.68,
838.07,465.90,455.51,427.32,359.81,323.09,338.29,274.49,357.58,277.83,335.33,
838.48,466.85,455.03,426.22,360.84,324.28,338.68,274.79,357.89,278.48,336.84,
838.88,462.65,455.30,426.61,360.78,324.37,337.25,276.20,358.21,275.83,339.45,
839.29,466.40,456.13,431.20,363.00,325.23,337.33,277.20,358.96,276.83,337.70,
839.69,473.53,461.11,433.34,362.09,325.19,337.98,276.59,360.63,279.88,336.15,
840.10,476.47,462.64,432.09,359.71,324.43,335.34,276.79,360.80,281.15,335.34,
840.50,475.43,462.39,432.67,360.56,324.69,335.56,277.22,360.56,281.20,333.38,
840.91,469.98,459.87,434.60,361.33,322.34,336.06,277.94,362.05,283.00,333.53,
841.31,469.61,461.70,436.53,358.86,323.98,335.85,278.32,360.66,283.71,335.13,
841.72,474.00,463.25,433.13,358.19,326.28,335.96,278.59,360.34,282.54,335.25,
842.12,477.54,462.52,430.35,360.30,327.06,337.42,278.80,362.08,282.38,334.92,
842.53,477.28,463.04,432.40,359.03,327.69,337.30,278.53,362.24,283.52,334.81,
842.93,475.78,467.97,429.62,360.38,328.07,337.30,278.72,361.45,284.05,336.24,
843.34,479.52,466.06,432.06,361.23,328.65,338.92,279.07,361.23,282.97,338.21,
843.74,477.43,461.89,431.52,362.31,329.47,339.35,278.26,360.89,282.15,339.35,
844.15,472.90,461.64,432.09,361.36,328.29,338.49,278.68,361.01,281.49,340.60,
844.55,474.24,463.01,437.76,361.64,328.32,338.49,278.86,359.54,280.26,340.59,
844.95,478.56,465.96,436.58,361.02,327.08,337.93,278.81,359.97,281.26,337.93,
845.36,479.41,466.86,434.81,356.77,327.15,336.56,278.38,359.21,282.21,335.86,
845.76,477.41,464.22,435.77,356.67,324.75,335.85,277.91,358.40,282.77,335.16,
846.17,471.57,463.27,436.30,357.48,322.91,337.08,276.58,357.82,282.80,335.70,
846.57,470.24,460.60,435.82,356.64,323.94,337.36,276.43,355.61,282.63,335.30,
846.98,469.46,459.86,432.45,354.66,324.16,337.53,275.16,352.61,281.67,335.13,
847.38,469.45,455.81,429.20,356.53,323.09,337.42,274.99,352.43,278.74,336.40,
847.79,466.78,457.95,428.73,355.01,321.04,336.67,274.50,351.62,278.91,332.93,
848.19,466.89,460.80,428.99,353.89,320.39,334.94,274.72,351.18,279.79,331.90,
848.59,466.48,459.07,428.06,353.23,319.53,334.02,274.36,348.18,277.73,330.99,
849.00,462.03,452.62,425.76,351.89,318.65,333.42,273.66,347.86,275.34,327.72,
849.40,454.88,448.86,424.11,350.53,316.74,332.13,271.93,348.18,274.60,327.11,
849.81,453.86,446.53,427.20,348.23,315.57,330.23,271.58,344.56,273.25,325.24,
850.21,456.39,449.09,424.51,346.45,313.90,328.51,270.05,343.79,273.70,321.54,
850.61,455.02,445.77,420.63,342.59,311.84,326.39,268.52,343.25,273.81,317.79,
851.02,452.19,444.29,419.94,340.30,309.69,323.18,266.58,341.28,273.16,315.28,
851.42,447.75,442.50,416.94,340.56,307.46,322.54,265.17,339.91,272.06,314.67,
851.83,445.57,437.73,412.25,339.08,307.72,322.09,263.94,338.10,270.15,314.58,
852.23,443.90,432.84,408.10,338.13,308.19,320.56,264.26,336.18,266.86,314.05,
852.63,439.17,431.39,405.44,337.97,306.51,319.49,263.37,336.03,263.37,316.24,
853.04,441.32,433.55,405.08,338.43,306.72,319.34,263.69,336.81,263.04,314.81,
853.44,441.36,436.20,406.51,336.50,305.85,318.11,263.91,337.47,264.56,313.27,
853.85,443.74,434.74,406.44,336.66,306.76,316.08,264.31,337.31,263.67,314.15,
854.25,441.67,432.06,405.13,336.86,307.05,316.99,263.14,337.82,263.14,313.14,
854.65,439.55,430.60,406.33,337.97,305.38,317.84,262.90,341.16,265.77,314.01,
855.06,440.83,431.91,412.16,337.63,305.78,316.93,263.10,339.22,266.28,316.29,
855.46,443.56,436.57,408.61,337.76,306.30,318.06,263.41,339.03,266.90,315.83,
855.86,448.11,437.97,407.54,338.46,306.45,320.08,263.67,341.63,269.05,315.32,
856.27,449.70,440.21,409.85,338.06,307.39,320.35,264.38,342.18,270.39,315.61,
856.67,448.10,444.94,408.97,341.12,307.67,321.56,265.70,343.02,270.44,316.51,
857.08,450.77,443.84,409.79,344.23,310.81,324.37,266.36,344.54,271.41,319.64,
857.48,450.01,443.72,410.99,346.16,313.12,326.02,267.80,345.53,271.27,321.93,
857.88,448.92,447.67,412.51,348.15,313.62,325.55,269.35,347.21,269.98,324.29,
858.29,452.89,451.01,414.68,349.54,314.14,327.61,269.04,348.91,270.92,325.42,
858.69,459.78,455.40,416.62,350.00,314.96,328.41,269.92,350.31,274.30,324.35,
859.09,460.95,456.58,417.91,348.05,315.61,325.91,270.70,350.54,275.69,324.66,
859.50,461.39,455.17,418.48,349.46,314.95,327.39,270.18,351.95,275.78,324.59,
859.90,459.51,453.93,418.59,350.68,313.47,328.98,270.38,353.47,277.82,324.95,
860.30,457.59,453.27,420.49,349.69,313.82,329.59,270.23,351.54,277.65,327.12,
860.71,459.26,454.95,417.34,349.53,313.78,328.88,269.70,350.46,275.86,327.34,
861.11,460.74,450.30,412.82,350.78,312.69,329.89,269.07,351.08,274.60,327.43,
861.51,462.26,449.40,413.28,349.30,312.26,328.79,268.48,349.91,275.52,326.03,
861.92,460.06,450.30,411.86,349.32,311.18,326.74,267.86,348.71,274.27,325.52,
862.32,459.90,447.12,410.62,349.79,311.16,326.67,267.36,347.36,271.62,326.37,
862.72,456.94,442.98,407.78,348.92,311.00,325.86,266.09,345.58,269.43,325.56,
863.13,453.30,440.59,406.10,346.48,308.35,324.69,264.78,345.27,268.41,325.00,
863.53,452.74,438.86,407.47,344.09,306.66,322.66,263.20,343.48,266.21,323.26,
863.93,454.44,438.77,405.01,341.43,305.87,321.84,261.87,342.33,266.39,320.64,
864.34,453.40,437.76,404.69,337.64,304.87,320.50,261.57,341.85,266.99,317.20,
864.74,449.54,435.76,404.59,336.26,303.29,317.98,261.03,340.75,266.43,314.68,
865.14,445.31,431.56,403.47,336.82,301.26,319.19,259.12,340.11,265.09,314.70,
865.54,442.62,429.50,402.66,336.14,302.14,319.14,258.30,337.63,265.16,314.37,
865.95,440.94,429.63,399.88,335.61,302.59,318.95,257.36,335.91,263.01,314.49,
866.35,440.47,426.82,396.54,336.29,301.56,317.59,257.34,335.69,260.60,315.21,
866.75,439.63,427.19,398.15,336.24,302.47,317.28,257.73,335.65,261.29,314.02,
867.16,439.86,431.58,399.06,336.10,302.99,316.59,258.06,335.51,262.50,313.04,
867.56,440.56,434.08,401.64,336.17,303.73,316.41,258.62,334.99,261.57,313.76,
867.96,439.96,431.73,399.97,336.74,304.97,317.33,259.10,335.85,261.74,312.91,
868.36,437.02,431.74,401.82,336.71,303.86,318.23,260.74,337.88,264.26,314.42,
868.77,437.64,434.71,407.80,336.71,304.24,317.99,261.24,337.88,264.46,316.53,
869.17,440.74,438.40,406.88,337.41,305.31,318.15,262.40,338.58,265.61,316.11,
869.57,444.33,440.25,407.64,338.64,306.61,320.29,263.80,339.80,268.17,316.21,
869.98,444.91,440.85,411.23,339.20,306.97,320.33,265.15,340.37,269.79,317.13,
870.38,443.88,445.04,410.85,341.31,306.54,321.03,264.24,339.86,270.04,318.42,
870.78,445.95,443.64,411.83,343.00,308.58,323.33,264.62,340.11,270.12,320.73,
871.18,445.01,442.12,410.96,343.42,309.37,322.93,265.79,338.81,269.55,321.78,
871.59,442.24,441.67,409.42,343.77,308.94,322.18,265.46,339.74,267.19,323.91,
871.99,444.73,441.86,409.11,344.18,308.84,322.06,265.46,339.87,266.90,322.63,
872.39,447.43,445.14,410.72,342.46,309.47,321.52,266.45,340.16,269.03,321.23,
872.79,447.18,446.03,411.10,341.54,309.19,319.21,266.53,339.82,269.11,320.07,
873.20,446.51,443.08,409.35,341.31,308.72,319.87,266.13,340.45,268.42,318.73,
873.60,442.84,437.70,409.74,341.83,306.16,320.15,266.50,341.55,269.36,319.57,
874.00,441.03,439.32,413.11,340.74,305.98,319.37,265.81,340.17,268.95,319.94,
874.40,442.68,438.13,409.11,339.98,306.41,318.64,264.87,339.98,267.15,318.93,
874.80,445.59,435.37,405.85,340.58,305.67,319.01,264.80,340.29,267.35,318.44,
875.21,444.46,436.54,407.09,339.43,305.18,318.20,264.70,338.87,267.24,317.07,
875.61,442.11,439.85,405.97,339.63,304.90,317.32,263.40,338.78,266.51,316.76,
876.01,443.19,436.43,404.33,341.26,306.07,317.61,263.27,337.60,265.52,317.05,
876.41,441.35,431.80,402.61,341.12,306.59,317.82,263.63,336.91,264.47,317.82,
876.82,437.29,431.14,401.46,340.43,305.71,315.79,263.16,337.63,262.04,317.19,
877.22,439.54,433.96,401.57,340.13,305.22,316.39,262.50,337.90,261.10,316.39,
877.62,444.11,435.75,401.76,339.63,304.24,315.67,263.01,337.68,262.17,314.00,
878.02,444.19,436.96,403.61,337.17,304.93,312.71,262.96,337.17,263.23,312.71,
878.42,443.06,435.85,403.69,337.98,303.60,313.02,261.73,337.42,262.56,311.36,
878.82,440.13,432.39,403.63,338.39,301.90,314.61,260.98,337.28,261.81,312.12,
879.23,439.48,431.76,405.29,337.74,301.90,314.03,260.27,334.98,261.92,312.93,
879.63,440.44,433.29,401.95,336.79,302.70,314.52,257.88,334.59,260.63,313.14,
880.03,443.70,429.99,399.82,337.57,303.02,314.81,257.50,334.56,258.60,314.81,
880.43,442.42,431.48,401.95,337.42,303.24,315.00,257.30,334.14,260.04,313.90,
880.83,441.81,433.63,401.45,336.82,303.82,313.91,257.45,334.36,261.00,312.82,
881.24,445.04,431.43,401.51,337.86,304.13,314.19,257.34,334.59,260.33,314.73,
881.64,442.71,426.98,399.85,337.19,304.36,314.67,258.25,334.20,258.79,314.13,
882.04,438.70,427.34,399.21,336.47,303.47,314.83,258.03,336.47,258.57,314.29,
882.44,440.87,426.84,402.56,335.92,302.46,314.06,257.94,336.45,257.94,313.79,
882.84,444.00,429.47,402.02,335.56,301.92,313.76,258.06,336.37,258.87,312.69,
883.24,443.21,428.72,402.97,332.41,302.09,312.55,257.82,335.63,260.51,311.21,
883.65,440.35,429.65,403.43,331.73,300.97,312.20,257.36,335.48,260.84,309.53,
884.05,437.43,427.29,403.82,332.34,299.00,313.67,256.86,335.01,260.86,310.20,
884.45,436.19,426.08,402.14,332.46,300.54,313.84,256.39,332.72,260.65,311.18,
884.85,435.67,427.18,398.52,331.66,300.62,313.09,255.51,332.99,259.76,312.03,
885.25,435.16,426.69,395.45,332.19,300.69,313.13,255.43,333.25,257.55,312.34,
885.65,437.00,426.96,396.31,332.37,300.40,312.56,256.28,332.90,257.60,310.44,
886.05,435.77,430.50,395.68,332.37,299.66,312.06,256.93,332.63,259.30,308.63,
886.46,436.10,431.88,396.07,331.55,299.68,310.74,257.29,331.55,258.34,307.85,
886.86,433.76,430.08,393.80,331.50,299.16,311.25,257.63,332.28,257.63,305.73,
887.26,429.34,427.76,393.65,331.19,298.38,310.98,256.92,332.24,257.44,305.47,
887.66,428.74,428.21,398.34,330.73,297.97,309.50,255.51,331.25,257.09,305.83,
888.06,430.47,430.47,398.00,329.40,297.72,308.72,255.04,329.66,257.39,304.79,
888.46,429.66,429.66,396.73,328.78,297.15,308.65,254.82,328.25,258.21,303.17,
888.86,429.41,428.37,395.50,327.67,295.84,307.58,254.10,326.62,258.79,303.14,
889.26,426.09,429.22,393.28,328.95,294.83,307.59,252.63,326.08,257.84,303.16,
889.66,428.43,424.79,391.00,328.86,296.11,308.06,251.65,324.18,257.11,303.91,
890.07,425.85,422.21,387.46,327.81,295.13,306.81,251.31,322.37,254.16,303.69,
890.47,421.90,419.83,385.66,326.39,293.26,305.16,250.03,323.54,251.07,303.87,
890.87,422.99,416.28,385.81,324.61,292.33,303.95,249.72,320.99,249.97,301.88,
891.27,422.02,416.87,384.41,322.06,289.85,301.19,249.66,318.45,249.66,298.35,
891.67,418.80,414.69,381.28,317.82,287.50,297.27,247.94,316.02,247.68,295.47,
892.07,414.68,409.04,377.26,314.99,285.25,294.48,245.02,314.47,245.27,292.17,
892.47,409.49,401.31,375.75,312.36,280.15,291.65,242.32,311.84,243.60,290.12,
892.87,404.18,397.55,375.10,308.24,277.37,287.32,238.58,306.97,240.37,287.83,
893.27,400.61,395.01,368.50,304.28,273.70,283.64,235.48,303.52,236.75,283.90,
893.67,399.06,387.86,362.41,301.59,270.03,280.97,233.12,299.29,234.14,280.97,
894.07,394.89,383.71,356.27,296.55,265.80,276.22,230.48,295.28,231.24,276.22,
894.47,389.51,382.91,350.41,293.02,262.05,271.70,225.74,291.50,227.26,272.20,
894.87,386.13,377.00,345.54,289.98,259.03,268.41,222.49,287.19,222.49,268.67,
895.27,380.01,367.34,338.97,285.52,255.87,264.23,219.39,283.24,218.13,264.49,
895.67,368.80,361.71,333.89,280.01,250.67,258.77,215.26,280.27,212.73,260.28,
896.08,365.40,358.32,330.53,275.94,246.38,254.72,210.75,275.69,209.23,255.98,
896.48,361.91,355.85,324.56,271.05,242.28,249.85,207.96,270.04,206.70,249.60,
896.88,357.38,352.34,320.58,264.88,238.17,244.47,204.14,266.39,203.89,244.47,
897.28,351.47,345.93,315.22,261.09,234.90,240.95,199.65,262.85,200.16,240.19,
897.68,345.45,339.92,312.26,258.46,229.80,239.35,196.36,259.71,198.12,237.34,
898.08,341.42,336.39,309.78,255.56,228.20,236.98,193.05,255.06,195.31,235.23,
898.48,338.47,333.96,303.37,253.48,226.40,234.92,189.79,251.72,192.05,233.17,
898.88,337.37,326.86,299.33,252.78,224.50,234.51,188.46,250.03,188.46,232.51,
899.28,337.08,326.59,298.13,251.44,222.97,232.96,187.52,247.94,188.76,229.96,
899.68,335.43,329.94,296.55,249.95,223.04,231.26,185.66,247.96,188.15,228.77,
900.08,335.77,327.81,297.47,250.21,223.10,231.31,185.29,247.47,187.28,228.82,
900.48,335.09,323.18,296.86,250.95,223.89,232.83,186.41,247.97,187.15,229.85,
900.88,332.90,324.97,299.71,252.15,224.41,233.82,186.26,250.66,188.49,230.85,
901.28,334.51,328.08,304.82,252.86,225.89,234.80,187.79,251.63,189.28,232.57,
901.68,341.19,332.29,308.06,254.65,227.71,236.61,190.62,252.92,192.35,233.64,
902.08,345.23,334.36,309.67,255.59,229.66,237.81,192.86,255.59,195.33,234.84,
902.48,346.92,335.57,312.87,257.11,230.95,239.59,193.94,257.85,198.38,236.38,
902.88,346.62,336.27,316.05,260.34,231.74,242.09,195.99,259.35,200.18,238.40,
903.28,349.27,337.94,317.74,262.81,234.24,244.83,197.05,259.61,201.48,240.89,
903.68,350.46,339.14,316.99,263.83,235.77,245.37,196.15,260.88,201.07,243.16,
904.08,348.66,338.82,316.70,264.57,235.80,246.37,197.20,262.11,200.15,244.90,
904.48,351.87,341.06,317.97,265.13,235.89,247.20,198.30,262.68,201.00,244.25,
904.88,352.61,345.25,317.74,263.97,235.48,246.04,197.92,262.25,203.32,243.34,
905.28,350.92,343.56,316.56,262.09,235.09,244.42,197.55,261.35,201.72,242.45,
905.68,348.56,340.72,314.73,261.54,233.60,244.38,197.81,260.56,200.75,240.22,
906.07,344.24,337.88,313.39,260.51,230.64,243.62,196.36,260.26,200.28,239.70,
906.47,341.01,336.60,314.59,257.10,229.21,240.47,194.48,258.08,198.88,238.02,
906.87,340.76,334.40,310.94,253.74,226.60,238.09,193.36,255.45,197.02,235.16,
907.27,339.87,333.03,307.64,252.46,224.14,236.34,191.42,252.95,196.55,232.68,
907.67,335.00,330.13,304.28,249.67,220.90,233.58,189.20,250.16,195.30,229.68,
908.07,329.73,330.22,301.48,248.39,218.93,232.32,187.03,247.42,193.36,228.42,
908.47,330.14,325.28,298.05,247.48,218.31,231.68,185.01,244.57,190.60,228.04,
908.87,326.69,323.29,292.22,245.86,217.71,230.33,182.27,242.71,187.86,226.93,
