Date,2016/03/18,2016/03/18,2016/03/18,2016/03/18,2016/03/18,2016/03/18,2016/03/18,2016/03/18,2016/03/18,
983.57,17.69,30.85,38.13,15.48,19.18,25.92,27.55,31.69,26.71,
983.96,17.61,31.12,38.29,15.98,19.40,26.07,27.70,31.51,26.74,
984.35,17.51,31.38,38.28,16.42,19.53,26.24,27.81,31.49,26.16,
984.74,17.64,31.57,38.59,16.57,19.83,26.74,27.98,31.74,26.46,
985.13,17.43,31.82,38.85,16.67,20.46,27.13,28.19,32.21,27.04,
985.52,17.89,31.62,38.93,16.79,20.45,27.00,28.41,32.07,27.23,
985.91,18.17,31.96,38.71,16.54,20.48,26.98,28.47,32.29,27.29,
986.30,18.22,32.11,38.74,16.42,20.61,27.24,28.76,32.44,27.44,
986.69,18.15,32.20,38.89,16.58,20.68,27.45,28.63,32.65,27.59,
987.08,18.09,32.30,38.93,16.85,20.48,27.61,28.29,32.92,27.75,
987.47,18.65,32.63,39.20,16.85,20.58,27.97,28.42,33.30,27.63,
987.86,18.57,32.48,39.33,16.91,20.59,28.08,28.64,33.44,27.77,
988.25,18.39,32.40,39.69,17.38,20.58,28.14,28.62,33.25,27.98,
988.64,18.78,32.56,39.74,17.40,20.34,28.16,28.47,33.52,28.36,
989.03,18.65,32.65,39.65,17.53,20.50,28.11,28.39,33.43,28.06,
989.42,18.69,32.68,40.06,17.74,20.79,28.15,28.51,33.24,27.81,
989.81,18.90,32.71,40.03,17.81,20.94,28.18,28.68,33.27,27.68,
990.20,19.26,32.82,40.24,17.50,21.15,27.88,28.88,33.71,28.30,
990.59,19.50,33.09,40.66,17.55,21.19,27.32,29.19,34.03,28.02,
990.98,19.82,33.08,40.69,17.51,21.01,27.34,29.28,33.64,28.20,
991.37,19.66,33.53,40.82,17.37,21.10,27.64,29.27,33.53,28.61,
991.76,19.82,33.54,41.23,17.49,21.05,27.86,29.26,33.43,28.55,
992.15,19.62,33.41,41.10,17.74,21.31,28.12,29.08,33.36,28.23,
992.54,19.77,33.17,41.49,17.99,21.47,28.15,29.04,33.01,28.15,
992.93,19.66,33.28,41.41,18.08,21.74,28.32,29.46,33.18,28.21,
993.32,19.47,33.03,41.42,18.26,21.76,28.25,29.71,33.35,28.54,
993.71,20.28,33.08,41.92,18.31,21.69,28.21,29.80,33.34,28.40,
994.10,20.42,33.26,41.86,18.12,21.83,28.43,29.99,33.52,28.66,
994.49,20.35,33.52,41.81,18.27,22.09,28.60,30.18,33.32,28.60,
994.87,20.41,33.76,41.90,18.31,22.06,28.59,30.19,33.17,28.64,
995.26,20.65,33.64,41.89,18.39,22.15,28.47,30.07,33.40,28.67,
995.65,20.72,33.51,41.87,18.36,22.00,28.53,30.16,33.94,28.56,
996.04,20.89,33.61,42.00,18.51,21.90,28.89,30.15,33.94,28.73,
996.43,20.88,33.48,41.99,18.38,21.78,29.34,30.06,33.66,29.21,
996.82,20.78,33.16,42.17,18.38,21.85,29.41,30.04,33.82,28.99,
997.21,20.67,32.93,41.85,18.57,21.89,29.41,29.99,33.79,28.81,
997.60,20.56,32.88,42.01,18.64,21.92,29.44,29.90,33.92,28.94,
997.99,20.56,32.93,42.10,18.63,21.81,29.20,30.00,33.83,29.12,
998.38,20.42,33.09,41.80,18.49,21.90,29.00,30.19,34.10,29.28,
998.76,20.32,33.03,41.50,18.54,21.81,28.74,30.08,34.06,29.37,
999.15,20.42,33.09,41.46,18.42,21.78,28.79,29.86,33.94,29.56,
999.54,20.16,33.05,41.46,18.23,21.84,28.74,29.87,33.77,29.72,
999.93,20.10,33.01,41.38,18.27,21.77,28.47,29.74,33.58,29.45,
1000.32,20.17,32.89,41.40,18.21,21.77,28.43,29.43,33.53,29.39,
1000.71,20.27,32.65,41.43,18.13,21.73,28.56,29.42,33.74,29.31,
1001.09,20.28,32.45,41.42,17.95,21.58,28.43,29.42,33.72,29.59,
1001.48,19.99,32.48,41.27,17.94,21.62,28.39,29.28,33.46,29.95,
1001.87,20.04,32.32,41.03,17.83,21.49,28.18,29.13,33.24,29.70,
1002.26,19.77,32.15,40.65,17.85,21.48,28.06,28.98,33.08,29.42,
1002.65,19.67,32.39,40.59,17.80,21.41,27.91,28.82,33.02,29.23,
1003.03,19.63,32.59,40.34,17.67,21.34,27.80,28.86,32.79,29.17,
1003.42,19.60,32.79,39.98,17.53,21.25,27.74,28.92,32.75,28.98,
1003.81,19.70,32.71,39.86,17.54,21.18,27.70,28.89,32.83,28.89,
1004.20,19.82,32.65,39.72,17.47,20.88,27.68,28.66,32.60,28.90,
1004.59,20.00,32.69,39.92,17.14,20.86,27.84,28.69,32.43,28.89,
1004.97,19.76,32.50,39.92,17.17,20.70,27.90,28.65,32.18,28.35,
1005.36,19.59,32.27,39.59,17.32,20.65,28.13,28.38,32.18,28.11,
1005.75,19.63,32.16,39.49,17.29,20.72,28.35,28.30,32.25,28.30,
1006.14,19.44,32.17,39.47,17.21,20.76,28.26,28.50,32.17,28.11,
1006.52,19.03,32.51,39.26,17.34,20.71,28.19,28.44,32.01,28.08,
1006.91,19.12,32.82,38.92,17.37,20.57,28.12,28.43,32.15,27.70,
1007.30,19.56,32.98,38.91,17.28,20.54,28.13,28.44,31.92,27.25,
1007.69,19.46,33.26,39.35,17.34,20.68,28.10,28.45,32.01,26.96,
1008.07,19.53,33.27,39.51,17.69,20.56,28.04,28.60,31.88,26.82,
1008.46,19.42,33.08,39.35,17.79,20.78,27.99,28.73,32.00,27.10,
1008.85,19.67,32.94,39.57,17.87,20.98,27.93,28.87,32.59,26.89,
1009.23,19.94,32.47,39.89,17.96,21.07,27.63,28.76,32.53,27.19,
1009.62,19.84,32.24,40.41,17.85,20.99,27.71,28.79,32.67,27.58,
1010.01,19.84,32.40,40.41,17.77,21.13,27.81,28.86,32.71,27.54,
1010.40,19.89,32.75,39.96,18.00,21.17,27.88,28.67,32.87,27.10,
1010.78,20.22,32.97,40.05,18.11,21.52,27.87,28.73,33.16,27.04,
1011.17,20.02,33.17,39.78,18.17,21.48,27.50,28.93,33.24,26.95,
1011.56,19.80,33.42,39.87,18.32,21.55,27.50,29.24,33.75,27.50,
1011.94,20.21,33.56,39.83,18.38,21.35,27.32,29.15,33.96,27.62,
1012.33,20.28,33.13,39.89,18.19,21.40,27.35,29.07,34.35,27.72,
1012.72,20.21,33.09,40.56,17.95,21.24,27.54,29.26,33.85,27.41,
1013.10,19.70,32.82,40.73,18.21,21.09,27.79,29.17,33.86,27.47,
1013.49,19.47,32.47,40.62,18.38,21.26,27.76,29.09,33.87,27.69,
1013.87,19.72,32.39,40.79,17.94,21.39,27.70,29.26,34.46,27.48,
1014.26,20.16,32.83,40.82,17.75,21.06,27.72,29.20,34.49,27.07,
1014.65,19.59,32.76,41.36,17.77,20.75,28.21,28.98,34.08,27.38,
1015.03,19.44,32.85,41.39,17.53,20.62,28.72,28.76,34.17,27.54,
1015.42,19.29,33.14,40.36,17.54,20.70,28.63,28.44,33.73,26.96,
1015.81,18.50,33.17,41.14,17.68,20.65,28.73,28.58,33.40,26.17,
1016.19,18.33,32.70,41.37,17.72,20.84,28.78,28.67,32.62,26.16,
1016.58,18.28,32.81,41.49,17.55,20.82,28.58,28.85,32.88,26.74,
1016.96,18.55,32.83,41.60,17.62,20.65,28.25,28.87,32.44,27.01,
1017.35,18.90,32.63,41.26,17.45,20.47,28.24,28.71,32.08,26.51,
1017.73,18.86,32.25,41.60,17.20,20.52,28.53,28.92,31.94,27.18,
1018.12,19.37,31.70,42.03,17.21,20.53,28.38,28.98,31.46,27.14,
1018.51,19.24,31.69,41.63,17.38,20.77,28.05,28.54,31.28,27.57,
1018.89,19.53,31.87,41.34,17.04,21.12,28.07,28.60,31.78,27.29,
1019.28,19.70,31.90,41.13,16.86,21.14,28.15,28.52,32.15,27.37,
1019.66,18.95,31.67,40.98,17.12,20.99,28.05,28.05,32.08,28.09,
1020.05,19.28,31.43,41.07,17.01,20.91,28.03,28.16,32.02,29.25,
1020.43,19.52,31.94,39.97,17.11,21.08,27.68,28.06,32.20,28.82,
1020.82,19.69,32.22,40.06,17.52,21.31,27.66,28.21,31.88,28.21,
1021.20,19.68,31.96,40.64,17.57,21.44,27.54,28.48,31.45,28.35,
1021.59,20.54,32.07,40.04,17.59,21.67,27.35,28.47,32.16,29.82,
1021.97,20.87,31.96,40.08,17.47,21.44,26.98,28.69,32.84,29.95,
1022.36,21.45,31.65,39.92,17.28,21.23,26.95,28.53,32.44,29.80,
1022.74,21.52,31.61,40.11,16.91,21.16,27.31,28.51,32.58,30.10,
1023.13,21.57,31.64,40.10,16.62,21.12,27.40,28.20,33.15,29.76,
1023.51,21.44,31.84,39.65,16.73,21.39,27.40,28.08,33.19,29.15,
1023.90,21.14,32.53,39.12,16.90,21.68,27.96,28.01,33.16,28.55,
1024.28,21.01,33.02,39.48,17.06,21.65,28.29,28.33,33.66,28.11,
1024.67,20.40,33.21,39.79,17.47,21.32,27.95,28.45,33.48,28.73,
1025.05,20.63,33.24,39.68,17.63,21.09,27.53,28.64,33.52,28.82,
1025.44,21.13,33.45,39.48,17.47,21.13,27.71,28.91,32.80,28.36,
1025.82,20.71,33.49,39.74,17.45,21.18,27.80,28.78,32.56,27.52,
1026.21,20.76,32.97,40.67,17.52,20.90,27.47,28.69,31.93,28.18,
1026.59,20.36,32.57,40.90,17.33,21.16,27.22,28.74,32.29,28.12,
1026.97,20.61,32.54,40.75,17.23,21.09,27.34,28.73,32.83,27.30,
1027.36,20.57,33.35,40.37,16.92,20.57,27.15,28.35,32.20,26.72,
1027.74,19.57,33.43,40.69,16.91,20.59,27.18,27.95,32.07,27.71,
1028.13,19.25,33.42,40.65,16.81,20.72,27.46,27.75,32.35,27.46,
1028.51,18.82,33.59,40.39,17.19,20.88,27.58,27.44,32.31,26.89,
1028.89,18.27,33.77,40.42,17.78,20.71,27.51,27.56,31.78,26.92,
1029.28,18.04,33.48,40.70,17.99,20.45,27.52,27.47,31.48,26.77,
1029.66,17.99,33.25,41.23,17.99,20.67,26.73,27.74,31.83,27.59,
1030.05,18.45,33.13,40.77,18.04,20.54,26.55,27.73,31.70,27.83,
1030.43,19.54,32.60,40.63,17.38,20.57,26.54,27.41,30.96,27.98,
1030.81,19.19,32.36,41.28,17.01,20.64,26.92,27.44,30.39,27.70,
1031.20,19.04,32.43,41.54,17.11,20.82,26.89,27.36,30.66,27.20,
1031.58,19.11,32.52,40.97,17.32,21.01,27.03,27.03,31.25,26.92,
1031.96,19.40,32.52,40.83,17.32,21.22,27.40,27.19,32.30,26.44,
1032.35,19.53,32.73,40.03,17.17,20.98,27.04,27.26,32.41,26.72,
1032.73,18.37,32.74,40.31,17.83,21.13,26.96,27.18,32.85,27.88,
1033.11,19.06,32.34,40.08,18.02,21.29,27.82,27.23,33.65,27.66,
1033.50,19.30,32.24,39.26,17.99,21.33,28.19,27.36,33.23,26.76,
1033.88,19.20,32.12,39.84,18.21,21.36,28.03,27.48,32.78,26.60,
1034.26,19.35,32.25,39.37,18.30,21.30,28.14,27.75,32.03,26.47,
1034.65,19.48,32.02,39.75,18.31,21.44,27.82,28.05,32.92,26.20,
1035.03,19.82,31.75,39.75,18.07,21.17,27.14,28.09,33.44,25.56,
1035.41,20.16,31.49,39.31,17.90,20.67,27.02,27.98,33.30,26.05,
1035.79,19.96,31.48,39.24,17.62,20.48,27.32,27.89,33.31,26.81,
1036.18,19.05,31.67,39.71,17.96,20.20,27.37,28.00,33.85,26.05,
1036.56,19.43,31.69,39.32,18.27,20.18,27.35,27.64,34.00,25.44,
1036.94,19.48,31.03,38.96,18.66,20.41,26.95,27.53,34.30,26.13,
1037.32,19.27,31.49,38.31,18.57,20.39,26.73,27.97,34.08,26.44,
1037.71,18.80,31.80,38.19,18.74,20.16,26.66,28.08,33.58,26.48,
1038.09,19.54,31.81,38.25,18.65,19.96,26.63,28.00,33.01,26.81,
1038.47,20.06,31.84,37.84,18.14,19.88,27.09,27.75,31.96,26.43,
1038.85,19.61,31.11,38.37,17.73,20.09,26.21,28.08,30.75,25.66,
1039.24,19.91,30.66,38.24,18.14,19.85,25.90,28.04,30.42,25.29,
1039.62,19.88,30.75,37.91,18.21,20.13,25.62,27.97,30.99,25.44,
1040.00,20.19,30.54,38.27,18.14,20.69,25.18,27.99,31.79,25.55,
1040.38,19.99,30.18,37.98,17.54,21.06,25.21,27.67,31.19,27.04,
1040.76,19.70,30.26,37.50,18.05,20.91,26.25,27.71,31.27,28.35,
1041.15,19.53,30.58,37.01,17.86,20.88,26.60,27.24,30.45,27.63,
1041.53,18.96,30.64,36.22,18.05,21.29,26.49,27.14,30.25,27.27,
1041.91,18.64,30.45,35.97,18.57,21.40,26.71,26.97,30.06,28.09,
1042.29,18.58,30.66,35.44,18.71,21.10,27.27,27.21,30.13,28.93,
1042.67,18.20,31.45,35.87,18.34,21.28,27.64,27.24,30.11,28.51,
1043.05,18.64,31.07,36.75,18.04,21.14,27.16,27.22,29.86,28.78,
1043.44,18.30,30.18,36.60,17.89,20.90,27.45,27.04,29.50,28.82,
1043.82,17.78,29.77,36.66,17.30,20.47,27.84,27.22,29.77,28.81,
1044.20,17.94,29.48,36.85,17.38,20.09,27.11,27.11,29.06,27.67,
1044.58,17.42,29.78,36.80,17.84,20.09,26.76,26.27,30.06,28.23,
1044.96,17.88,29.80,37.04,17.81,20.43,27.18,27.18,31.50,28.24,
1045.34,17.99,29.70,35.84,17.78,19.99,27.28,27.35,30.85,27.99,
1045.72,17.42,29.36,35.84,17.78,19.43,27.28,27.20,30.66,28.07,
1046.10,18.29,30.04,36.14,17.85,18.87,26.99,27.21,30.19,27.43,
1046.48,18.26,30.52,35.78,17.38,19.06,26.73,27.09,30.38,26.58,
1046.87,18.23,30.42,36.30,17.56,19.25,26.82,27.26,30.42,25.72,
1047.25,18.51,30.22,36.88,17.55,18.96,26.81,27.40,30.66,25.03,
1047.63,18.19,30.57,36.84,17.08,19.84,26.40,27.74,31.47,24.46,
1048.01,17.98,29.52,37.16,16.71,19.71,25.32,27.80,31.77,24.43,
1048.39,18.40,28.81,38.01,16.74,19.46,25.57,27.83,31.83,24.59,
1048.77,17.78,28.88,38.30,16.80,19.08,25.92,28.27,30.70,25.08,
1049.15,18.52,29.08,38.41,16.45,19.44,25.71,28.01,30.30,24.64,
1049.53,18.38,29.19,37.53,16.83,19.84,26.25,27.41,30.11,23.94,
1049.91,19.03,29.95,37.29,17.08,20.12,27.53,27.53,31.05,24.49,
1050.29,19.65,30.66,37.26,16.90,20.44,27.44,28.22,31.13,24.37,
1050.67,18.05,30.56,37.53,16.86,20.35,26.92,27.55,30.24,25.18,
1051.05,19.01,30.52,38.34,16.86,19.57,27.32,26.84,30.99,25.72,
1051.43,18.70,31.11,38.20,16.20,19.50,27.64,26.27,31.11,25.31,
1051.81,18.87,30.90,38.22,15.94,20.09,27.73,26.27,31.23,24.40,
1052.19,18.39,29.88,37.60,16.34,19.70,27.25,26.35,29.88,24.30,
1052.57,18.58,29.69,36.99,16.84,20.15,27.12,26.29,30.02,25.38,
1052.95,18.61,29.84,37.05,16.76,20.79,26.40,26.40,29.84,24.98,
1053.33,19.33,29.17,36.80,16.62,20.35,25.61,26.45,29.84,24.42,
1053.71,19.56,29.00,35.52,16.90,19.99,25.83,26.34,29.00,25.06,
1054.09,19.62,28.12,33.33,16.23,19.70,26.04,26.21,27.78,24.83,
1054.47,19.50,28.28,32.14,16.51,19.94,25.82,25.29,28.45,23.36,
1054.85,18.66,28.44,31.99,16.88,19.82,25.95,24.88,30.21,22.22,
1055.23,18.70,28.58,32.90,16.99,19.87,24.81,25.17,31.28,21.93,
1055.60,17.26,27.98,33.25,16.99,20.26,23.99,25.35,31.26,23.62,
1055.98,16.18,26.29,32.54,17.19,19.67,23.90,25.46,31.62,24.27,
1056.36,16.57,25.88,32.21,16.94,20.01,24.01,25.04,31.65,23.46,
1056.74,16.39,25.24,32.59,16.76,20.72,23.83,26.56,30.51,23.17,
1057.12,16.00,24.95,32.00,17.43,20.29,23.62,26.67,28.57,23.24,
1057.50,15.79,24.08,32.17,17.82,20.32,23.79,26.58,27.93,23.31,
1057.88,16.75,24.74,32.34,17.53,20.65,23.87,26.59,29.03,21.82,
1058.26,16.94,24.82,32.31,16.74,19.80,23.64,26.79,28.96,22.06,
1058.64,15.92,24.48,32.24,17.31,18.61,24.78,26.47,29.06,24.48,
1059.01,17.09,23.93,32.18,17.09,18.40,26.34,25.94,28.15,25.54,
1059.39,16.43,25.16,32.46,17.04,18.87,26.27,26.37,29.01,24.55,
1059.77,15.75,26.80,34.57,17.49,18.82,25.78,25.98,29.66,24.14,
1060.15,15.47,25.78,34.45,17.94,18.67,26.09,26.40,30.53,26.61,
1060.53,15.60,25.38,33.70,17.99,19.97,25.48,27.14,29.54,29.12,
1060.91,16.16,25.19,34.00,17.32,19.73,24.77,27.29,29.17,28.96,
1061.28,16.95,26.05,34.53,17.05,18.96,24.47,27.11,28.17,27.32,
1061.66,17.74,26.51,35.28,15.39,19.35,25.55,27.15,26.51,28.86,
1062.04,17.90,26.95,34.93,15.20,18.87,25.88,27.17,25.88,28.25,
1062.42,18.26,27.39,34.57,14.89,18.91,25.11,25.76,26.52,27.83,
1062.80,19.08,28.07,34.86,15.02,19.29,25.11,25.32,28.72,26.31,
1063.17,17.47,28.31,35.61,15.04,19.24,25.10,25.21,28.75,27.65,
1063.55,16.06,27.88,37.03,14.95,19.30,25.10,24.32,29.45,28.55,
1063.93,16.43,27.92,37.60,15.65,18.91,24.65,23.98,29.94,27.24,
1064.31,16.82,28.19,36.15,15.12,19.66,24.44,23.53,28.87,24.10,
1064.68,17.20,27.98,36.92,14.56,19.84,24.31,23.85,28.90,23.16,
1065.06,16.89,27.30,37.48,14.11,19.20,24.64,23.13,28.22,22.90,
1065.44,17.07,27.12,36.47,14.26,19.87,24.20,24.08,29.46,22.68,
1065.82,17.94,27.62,36.12,14.17,20.07,23.14,24.91,29.04,17.94,
1066.19,19.09,27.67,36.74,13.72,18.85,23.98,24.81,28.87,17.65,
1066.57,19.29,29.42,36.42,14.47,18.57,25.32,24.96,27.49,19.29,
1066.95,20.26,29.29,34.42,13.79,18.55,25.39,25.02,27.34,18.06,
1067.32,19.97,28.35,33.53,14.92,17.88,25.03,24.04,29.59,15.78,
1067.70,19.43,28.65,34.63,15.57,18.19,24.79,23.54,31.64,14.45,
1068.08,18.62,29.69,34.98,15.98,18.37,25.16,24.03,31.96,15.35,
1068.45,17.54,29.49,34.57,15.38,18.81,24.53,24.79,31.01,16.27,
1068.83,18.49,28.51,31.59,15.67,19.13,24.40,24.78,32.62,16.18,
1069.21,19.23,28.59,30.15,15.98,19.23,25.21,24.95,31.19,16.63,
1069.58,19.73,29.20,31.05,14.34,19.60,25.78,26.44,29.47,18.42,
1069.96,19.15,27.93,31.12,13.56,19.15,24.74,26.07,28.46,18.62,
1070.34,17.49,27.44,30.40,14.66,19.64,24.48,25.69,30.13,18.56,
1070.71,17.67,27.19,30.18,15.23,20.39,24.20,26.10,30.72,18.22,
1071.09,17.56,27.44,30.74,14.82,19.35,23.60,25.94,29.37,20.86,
1071.47,15.79,27.43,30.76,14.41,19.12,24.52,25.08,28.82,25.77,
1071.84,18.76,27.45,30.81,14.42,18.90,24.36,24.92,29.69,23.24,
1072.22,16.95,24.86,29.67,14.55,19.07,24.02,23.87,29.67,22.32,
1072.59,15.36,24.75,31.58,15.08,19.35,24.32,23.04,31.01,22.19,
1072.97,15.19,25.50,31.52,15.76,19.63,23.64,23.50,30.66,23.78,
1073.35,14.44,25.42,30.33,15.89,20.65,23.25,24.41,29.75,25.71,
1073.72,14.26,24.16,29.10,15.43,20.37,22.70,24.45,29.40,26.19,
1074.10,15.28,23.21,29.08,14.98,19.39,23.36,23.50,28.50,28.79,
1074.47,16.01,23.72,32.62,14.09,17.64,23.87,24.61,27.58,28.17,
1074.85,14.65,22.73,33.20,13.01,17.65,23.48,25.12,25.42,27.22,
1075.22,13.55,21.38,31.91,13.70,17.61,23.18,23.18,28.00,25.59,
1075.60,14.26,23.05,32.15,14.10,18.35,24.11,23.51,29.12,25.78,
1075.97,13.44,25.05,31.16,13.90,19.25,23.07,23.07,27.19,26.28,
1076.35,13.23,25.22,31.68,14.15,19.22,23.07,22.92,27.38,26.76,
1076.72,14.90,25.45,30.72,14.27,18.77,24.67,22.34,27.31,24.83,
1077.10,16.92,25.69,29.14,14.57,18.80,25.07,21.93,26.32,23.50,
1077.47,12.64,25.60,29.70,13.75,18.80,24.81,21.17,24.65,24.33,
1077.85,13.38,25.81,30.27,14.34,18.48,24.54,21.83,26.45,24.22,
1078.22,14.16,26.38,28.63,14.16,19.14,23.97,23.00,26.70,25.09,
1078.60,14.94,24.68,28.90,13.64,18.99,24.35,23.38,25.97,24.35,
1078.97,18.36,22.62,30.16,13.28,17.38,24.42,23.77,25.57,25.24,
1079.35,17.56,25.19,31.15,13.42,16.57,25.19,24.19,24.52,25.19,
1079.72,18.11,25.82,31.53,12.74,16.60,25.15,24.99,23.48,22.13,
1080.10,16.26,25.74,30.14,13.38,17.27,24.39,23.20,21.68,20.32,
1080.47,17.79,27.37,29.43,14.20,17.62,24.29,22.93,24.64,18.82,
1080.84,18.67,31.47,28.70,14.18,17.81,23.69,23.69,24.90,19.02,
1081.22,17.82,31.45,29.35,14.68,16.95,23.76,24.64,24.11,20.62,
1081.59,19.08,31.80,27.92,14.66,13.60,24.38,24.74,25.44,21.20,
1081.97,20.45,31.21,25.83,13.99,13.99,24.39,24.39,25.11,20.09,
1082.34,20.00,30.55,26.55,12.36,15.09,22.91,23.64,25.46,17.46,
1082.71,16.57,29.09,26.88,12.15,14.55,23.38,23.38,24.30,16.57,
1083.09,14.17,27.22,26.10,13.42,16.59,22.93,24.23,26.10,18.27,
1083.46,12.84,26.05,26.80,12.27,18.88,21.71,24.92,24.54,16.99,
1083.83,13.75,25.60,28.27,12.03,17.77,21.97,25.02,24.07,15.66,
1084.21,11.98,25.50,29.75,11.59,17.00,22.41,24.53,21.25,15.07,
1084.58,10.96,27.40,28.96,10.96,16.83,22.31,23.48,20.74,14.48,
1084.95,9.51,24.57,27.74,10.90,17.83,21.40,22.19,20.60,12.28,
1085.33,9.60,22.81,28.01,12.20,17.80,22.01,21.61,22.81,10.40,
1085.70,10.52,23.46,29.12,12.34,18.20,23.87,22.65,25.89,11.73,
1086.07,11.87,23.73,29.05,12.28,19.44,23.53,23.53,22.92,15.55,
1086.45,11.16,19.43,27.70,13.64,18.19,22.53,22.12,23.15,16.54,
1086.82,12.14,14.65,25.53,12.97,19.46,24.06,20.72,23.02,13.81,
1087.19,13.54,11.00,28.35,12.06,20.52,23.90,22.42,22.00,11.85,
1087.57,11.56,10.71,29.55,11.14,19.70,22.91,21.84,17.56,13.28,
1087.94,10.81,10.38,29.40,13.62,19.67,22.48,21.62,17.73,15.56,
1088.31,13.53,10.47,31.42,15.06,19.86,20.95,23.13,21.38,12.66,
1088.68,16.73,13.65,29.05,14.53,17.17,19.37,23.55,20.25,13.21,
1089.06,15.53,14.64,27.06,15.31,15.31,20.19,23.29,19.52,19.96,
1089.43,19.71,13.89,25.99,15.46,14.79,19.27,22.18,18.37,24.20,
1089.80,18.16,14.53,21.34,16.34,15.21,19.29,21.11,19.98,21.79,
1090.17,15.61,14.69,21.57,15.38,17.67,19.97,20.19,22.03,16.52,
1090.54,16.68,15.29,21.77,17.14,18.30,20.15,20.84,25.48,18.06,
1090.92,15.45,18.26,17.79,17.56,19.20,20.84,21.30,25.28,22.01,
1091.29,16.54,17.01,16.06,16.77,19.37,17.72,21.50,26.46,21.26,
1091.66,14.27,15.22,15.69,15.22,17.60,17.83,19.97,28.53,19.97,
1092.03,14.38,16.30,17.26,14.62,17.26,18.94,22.05,27.33,19.18,
1092.40,13.56,19.38,20.35,13.32,15.50,16.71,22.04,24.22,19.86,
1092.78,11.26,22.03,19.58,14.20,15.67,16.89,18.36,24.48,17.13,
1093.15,16.29,22.71,18.26,16.04,16.04,19.50,19.99,29.62,12.34,
1093.52,15.91,24.87,18.40,15.42,15.67,19.89,20.89,30.34,14.42,
1093.89,14.08,28.16,17.60,14.84,15.84,20.37,20.87,28.16,19.11,
1094.26,16.24,26.38,16.74,15.22,14.97,22.83,19.03,25.87,19.79,
1094.63,16.95,27.22,12.84,14.89,15.15,23.36,16.69,25.67,9.24,
1095.00,11.94,26.99,12.46,12.20,16.35,25.69,15.05,25.95,4.15,
1095.37,10.50,28.88,13.65,12.86,16.28,24.94,15.75,27.30,7.35,
1095.75,9.54,33.93,13.79,14.32,15.38,24.39,16.97,27.04,12.72,
1096.12,9.65,33.23,12.33,12.59,15.27,22.51,16.61,25.72,15.00,
1096.49,9.74,30.84,16.77,11.63,14.07,18.40,17.04,23.81,14.07,
1096.86,8.19,31.12,19.65,13.10,12.01,16.92,18.29,19.11,19.65,
1097.23,9.39,33.16,18.24,13.26,12.43,16.86,19.07,17.13,16.03,
1097.60,10.09,34.21,17.94,12.34,13.46,16.54,16.26,15.70,14.58,
1097.97,10.78,34.60,18.72,13.33,14.18,17.02,16.17,20.42,13.05,
1098.34,9.19,38.47,18.95,14.07,14.64,15.79,17.80,22.97,19.52,
1098.71,2.91,38.38,20.35,13.37,15.70,14.54,16.57,23.26,23.84,
1099.08,4.13,35.99,19.47,12.10,16.82,16.82,16.23,24.78,22.42,
1099.45,5.37,29.81,17.29,10.13,15.50,16.39,14.31,23.84,19.67,
1099.82,4.22,29.56,22.92,7.84,16.29,15.08,16.29,25.34,19.91,
1100.19,6.75,27.01,24.55,7.67,14.42,14.73,17.80,16.57,24.55,
1100.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1100.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1101.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1101.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1102.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1102.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1102.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1103.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1103.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1103.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1104.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1104.62,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1104.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1105.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1105.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1106.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1106.47,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1106.83,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1107.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1107.57,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1107.94,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1108.31,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1108.67,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1109.04,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
1109.41,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
