Date,2016/03/15,2016/03/15,2016/03/15,2016/03/15,2016/03/15,2016/03/15,2016/03/15,2016/03/15,2016/03/15,2016/03/15,2016/03/15,
Time,14:02:40,14:10:00,14:15:00,14:20:00,14:25:00,14:30:00,14:35:00,14:40:00,14:45:00,14:50:00,14:55:00,
Memo,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,EKO WISER,
Sensor,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,MS-711,
Exposure Time(msec),500,500,500,500,500,500,500,500,500,500,500,
Sensor Temp.(deg),24.6,24.5,24.6,24.5,24.4,24.5,24.6,24.6,24.6,24.6,24.6,
Power(V),5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,5.9,
Wavelength(nm),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),Irradiance(W/m2/um),
857.48,119.46,101.83,109.51,129.40,128.65,167.92,150.17,144.26,112.53,117.95,104.86,
857.88,119.29,101.46,109.25,129.21,129.59,168.64,151.44,144.28,113.77,118.04,105.23,
858.29,119.14,102.23,109.37,128.92,130.42,169.01,152.34,144.32,113.63,118.39,105.99,
858.69,119.98,103.34,109.60,129.49,131.12,169.15,153.26,144.50,113.85,118.10,107.84,
859.09,120.63,103.67,110.65,129.99,131.11,169.41,153.07,144.96,114.02,117.89,108.66,
859.50,120.76,104.34,110.93,129.96,129.71,170.38,152.84,144.76,114.79,118.27,108.32,
859.90,121.05,104.06,110.38,129.98,129.98,170.66,152.80,144.61,114.23,119.19,107.78,
860.30,120.33,104.75,108.96,129.98,130.60,169.93,152.24,143.71,113.90,119.35,107.84,
860.71,120.09,104.06,108.74,129.09,129.58,169.28,152.14,144.37,113.06,119.10,107.76,
861.11,119.92,103.82,108.73,128.76,129.62,170.66,152.97,143.63,112.54,119.55,107.26,
861.51,121.11,103.60,107.76,128.58,130.17,169.72,154.17,143.15,111.31,119.51,107.02,
861.92,121.54,104.70,107.63,128.62,129.23,168.65,153.39,141.92,109.95,118.25,108.00,
862.32,121.06,105.12,107.92,128.84,128.48,168.14,152.69,141.25,110.11,117.89,107.43,
862.72,120.39,102.80,107.04,128.52,128.89,167.24,152.31,140.78,109.23,118.09,107.04,
863.13,118.98,102.28,105.67,128.06,128.91,166.92,151.18,140.05,108.94,117.77,106.15,
863.53,118.32,102.62,105.40,126.53,127.49,166.13,150.31,139.08,108.54,116.51,105.76,
863.93,118.37,102.94,105.23,126.21,126.93,165.02,149.47,139.34,108.12,115.72,105.59,
864.34,118.58,101.98,105.23,126.40,126.16,164.28,148.77,139.03,107.64,115.21,104.27,
864.74,118.68,101.90,105.01,125.39,124.43,163.75,147.21,138.70,107.53,114.96,103.69,
865.14,117.51,102.21,104.36,125.16,123.85,164.02,146.92,137.96,107.47,114.88,102.09,
865.54,116.32,100.81,103.92,125.15,125.03,163.33,147.22,137.92,107.61,115.01,102.36,
865.95,116.39,100.33,103.06,123.89,124.84,162.93,147.34,138.29,107.35,114.49,101.99,
866.35,116.47,99.85,103.17,124.19,124.30,163.37,147.69,137.84,107.56,113.98,102.22,
866.75,116.84,100.84,103.09,124.78,124.42,163.05,148.48,137.46,107.71,113.76,102.26,
867.16,117.41,100.86,103.82,124.98,123.68,162.35,148.04,137.51,107.24,112.80,102.99,
867.56,116.89,101.21,105.57,124.91,123.50,163.01,147.33,137.30,107.93,112.41,102.74,
867.96,116.34,101.29,105.99,125.05,123.87,163.63,147.63,137.40,108.81,112.93,101.99,
868.36,116.15,100.43,105.59,125.53,124.95,164.48,147.82,137.62,108.87,113.92,102.42,
868.77,116.90,101.45,105.78,124.86,125.32,165.34,147.21,137.96,109.53,114.32,102.62,
869.17,117.80,101.22,106.24,124.46,125.74,165.90,147.46,139.17,108.81,114.30,103.56,
869.57,118.10,101.44,106.80,125.32,126.37,166.55,148.15,139.76,108.55,115.77,103.08,
869.98,118.02,101.99,107.80,125.81,125.34,166.93,148.34,140.21,108.38,115.93,104.78,
870.38,117.63,102.92,108.01,125.86,125.40,167.82,147.88,140.35,109.29,115.32,105.47,
870.78,117.19,102.38,108.28,126.79,126.21,167.74,148.42,140.67,109.67,116.26,104.69,
871.18,117.75,102.74,107.70,127.21,126.52,167.73,148.80,141.06,109.43,116.36,105.16,
871.59,118.16,103.30,107.80,127.03,125.76,167.80,149.03,140.50,109.98,116.32,105.03,
871.99,118.37,102.62,107.68,127.33,125.95,167.32,149.62,140.31,109.98,115.95,105.49,
872.39,118.05,103.02,107.61,127.00,126.20,166.81,149.49,140.77,109.33,115.30,105.09,
872.79,117.49,102.83,107.87,127.22,125.96,167.30,148.75,140.97,109.70,114.63,105.35,
873.20,117.32,102.68,108.17,127.38,126.12,168.08,147.96,140.98,111.14,114.80,105.31,
873.60,117.56,101.81,107.06,127.49,126.92,168.01,147.92,141.07,111.62,115.39,105.12,
874.00,118.52,101.43,105.87,127.75,127.29,167.64,147.24,141.20,111.23,115.67,105.64,
874.40,119.15,102.08,105.49,127.00,127.57,167.17,148.17,142.02,110.73,114.71,105.95,
874.80,118.63,101.38,106.15,127.38,127.26,167.56,149.17,142.02,109.89,114.89,105.81,
875.21,118.11,101.91,105.54,126.49,126.71,166.23,149.93,141.78,109.39,114.71,105.77,
875.61,118.01,102.54,105.36,126.59,126.14,166.23,149.29,141.38,109.09,113.49,106.04,
876.01,118.48,102.94,105.08,126.82,126.93,166.35,149.12,140.11,109.59,113.53,104.86,
876.41,118.48,102.08,104.67,127.13,127.24,165.76,148.69,139.82,109.38,113.99,103.99,
876.82,118.37,101.79,103.81,126.43,126.99,165.29,148.38,138.97,109.18,114.00,103.36,
877.22,117.96,101.65,103.32,124.99,126.45,164.42,147.89,138.40,109.24,113.82,103.21,
877.62,116.79,101.97,103.42,125.60,126.71,164.05,147.78,138.86,108.55,113.34,103.20,
878.02,116.19,102.96,103.85,125.42,125.86,163.89,146.88,138.54,107.85,113.52,102.40,
878.42,116.56,102.14,104.03,125.43,124.77,163.80,145.84,138.41,108.13,113.56,102.92,
878.82,117.00,101.85,103.51,125.51,125.18,162.89,145.75,138.01,108.15,113.79,102.62,
879.23,117.34,101.68,103.45,126.27,125.17,161.79,145.90,138.07,107.53,114.25,102.67,
879.63,116.90,101.61,103.37,125.59,124.49,161.66,146.04,137.68,107.00,114.15,103.26,
880.03,115.83,102.01,103.44,124.50,123.95,161.79,146.44,137.33,107.39,113.97,102.78,
880.43,115.72,101.28,103.14,124.69,123.70,161.11,146.45,136.83,107.19,114.19,102.81,
880.83,115.53,102.33,103.20,124.25,122.94,159.93,145.96,136.25,107.56,113.24,103.42,
881.24,115.99,102.39,104.02,125.24,123.06,160.28,145.15,135.58,108.70,112.84,103.04,
881.64,116.10,101.67,103.52,124.67,123.48,160.16,145.51,135.42,109.05,113.17,102.00,
882.04,115.55,100.51,102.78,124.42,123.55,159.58,145.84,135.88,108.84,113.71,101.91,
882.44,114.94,101.02,102.64,123.68,123.25,159.19,146.02,135.88,108.68,113.54,102.53,
882.84,114.20,101.50,102.90,123.67,123.24,159.41,146.17,137.02,107.42,112.80,102.90,
883.24,114.40,100.55,103.99,124.27,123.20,160.22,145.73,137.15,106.46,113.65,101.41,
883.65,115.14,100.38,104.12,123.49,122.21,160.09,144.79,137.08,106.58,113.43,102.52,
884.05,115.12,100.18,104.34,124.19,122.59,160.03,144.24,136.35,107.33,112.56,102.53,
884.45,115.11,100.00,104.68,124.26,123.20,159.69,143.52,136.39,106.60,112.88,101.71,
884.85,114.20,98.91,104.22,123.54,123.11,160.15,142.85,135.74,106.03,112.92,101.57,
885.25,113.82,98.89,103.65,122.61,122.71,160.40,143.15,134.78,106.41,112.44,101.75,
885.65,113.93,99.03,103.78,122.80,122.80,159.69,143.41,135.17,106.32,112.13,101.67,
886.05,114.38,98.76,103.83,122.71,122.50,159.33,143.18,135.06,104.78,111.84,101.50,
886.46,114.50,99.23,103.86,122.40,121.98,159.16,142.10,134.73,104.92,111.34,101.23,
886.86,115.04,98.11,103.68,123.03,122.50,159.62,142.06,134.70,105.05,111.36,100.84,
887.26,114.42,97.41,102.98,122.08,122.29,159.77,142.03,135.10,104.87,111.59,100.35,
887.66,113.63,97.07,102.62,122.12,121.81,159.13,141.62,135.12,104.51,111.95,100.11,
888.06,113.12,97.62,102.22,120.66,121.39,159.20,141.19,135.64,103.80,111.76,99.71,
888.46,113.74,96.49,102.34,120.95,120.95,159.95,140.92,135.07,103.70,111.75,99.21,
888.86,113.54,96.42,101.95,120.42,120.32,159.14,140.88,134.30,103.94,111.55,99.14,
889.26,112.72,97.30,101.26,119.91,120.22,158.35,140.12,133.56,104.18,110.01,99.39,
889.66,111.89,96.29,100.76,120.00,120.31,157.44,140.07,132.79,103.88,109.50,98.27,
890.07,110.69,95.54,99.48,119.51,120.65,156.85,140.05,132.16,103.22,109.34,98.03,
890.47,109.43,94.94,98.46,118.96,120.10,156.13,140.29,130.87,102.70,108.81,97.32,
890.87,109.08,95.03,97.51,116.93,118.89,154.94,140.28,130.15,101.75,107.63,96.68,
891.27,108.42,93.99,96.57,116.04,118.11,152.94,139.13,129.65,100.17,106.25,95.64,
891.67,107.71,92.80,95.48,115.00,116.54,151.18,137.00,128.16,98.87,105.96,94.14,
892.07,105.80,91.75,94.32,113.08,114.51,149.68,134.50,126.81,98.31,104.47,93.39,
892.47,103.57,89.87,92.74,111.24,112.78,148.46,132.81,125.04,97.13,102.65,91.30,
892.87,101.86,88.90,90.84,109.52,111.05,145.96,130.54,123.40,95.33,101.56,89.31,
893.27,100.41,87.46,88.99,107.85,108.87,143.63,127.63,121.10,93.07,100.00,87.97,
893.67,98.54,85.92,87.85,105.47,106.99,141.61,125.32,118.50,91.42,97.73,86.84,
894.07,97.27,84.06,85.69,104.19,105.10,138.34,123.19,115.57,89.75,95.34,85.69,
894.47,95.07,83.18,83.79,101.77,102.38,134.98,120.46,113.05,87.35,92.63,84.30,
894.87,92.96,81.18,82.00,100.77,100.67,132.33,117.21,110.31,85.45,90.32,82.91,
895.27,90.90,78.54,80.26,98.80,98.40,129.10,114.71,107.82,83.50,88.47,80.87,
895.67,89.54,76.69,77.91,95.92,96.32,126.57,112.81,105.02,81.75,86.81,78.72,
896.08,87.94,74.90,75.91,92.79,93.19,123.32,110.48,102.90,79.85,84.91,76.82,
896.48,86.01,73.49,74.00,90.15,90.75,120.43,108.12,101.46,77.83,82.68,75.41,
896.88,83.87,71.78,73.39,88.71,88.41,117.85,105.15,99.30,75.91,81.66,72.79,
897.28,81.47,70.70,71.60,85.80,85.50,116.02,102.82,97.28,74.62,80.16,71.60,
897.68,79.35,69.09,69.89,84.58,84.17,114.34,100.77,94.73,73.92,77.54,70.10,
898.08,78.73,66.88,69.29,84.35,83.45,112.17,99.71,93.39,72.30,76.32,68.58,
898.48,78.12,66.19,68.30,83.44,82.74,109.81,98.18,92.26,70.90,75.52,68.30,
898.88,77.59,65.47,67.57,82.89,81.89,109.12,97.81,90.70,70.68,74.98,68.28,
899.28,76.70,65.12,66.92,83.30,82.10,107.77,98.38,89.89,70.11,74.31,68.31,
899.68,76.65,65.29,66.99,83.53,81.84,107.16,98.09,89.61,68.88,74.26,68.28,
900.08,76.31,65.86,67.65,83.37,81.98,107.55,97.30,89.44,69.44,74.62,68.15,
900.48,76.15,65.43,68.31,84.10,83.30,107.63,98.39,89.75,70.20,75.06,68.71,
900.88,77.08,65.19,68.56,84.12,84.12,108.69,99.27,90.46,71.43,75.99,68.66,
901.28,78.38,65.71,69.48,83.92,84.22,109.95,99.76,91.25,71.85,77.19,69.48,
901.68,78.72,67.05,70.22,84.46,84.65,111.06,100.67,93.16,72.79,78.23,70.02,
902.08,79.42,67.17,71.61,85.74,85.74,112.41,101.54,94.33,73.69,79.12,70.23,
902.48,80.64,67.21,72.35,86.76,86.26,113.50,102.45,95.34,74.42,80.24,71.16,
902.88,81.85,67.85,72.78,87.86,87.27,114.79,103.25,95.65,75.34,80.27,72.38,
903.28,82.96,67.88,74.19,89.95,88.97,115.57,104.24,96.65,75.86,80.69,72.61,
903.68,83.48,68.52,74.33,90.17,89.88,116.16,105.14,97.46,76.49,81.61,73.05,
904.08,83.60,69.44,74.06,90.29,90.09,116.74,105.63,96.98,77.01,82.32,73.37,
904.48,82.96,69.49,74.11,89.93,90.43,117.36,106.25,97.11,76.96,82.37,73.03,
904.88,81.62,70.03,73.76,89.09,90.66,116.88,105.78,96.75,76.22,81.72,72.98,
905.28,81.57,70.67,73.91,88.05,89.82,116.42,105.03,96.59,75.88,81.87,72.64,
905.68,81.48,69.52,73.24,87.46,89.22,115.79,103.73,95.89,75.89,80.89,72.36,
906.07,81.58,68.07,72.86,86.87,88.14,115.17,103.03,95.39,75.51,79.23,71.69,
906.47,81.02,67.52,71.72,85.52,87.28,113.51,101.37,94.82,74.56,78.77,70.35,
906.87,80.18,66.88,70.69,84.09,85.65,112.05,100.13,94.16,73.14,77.83,69.81,
907.27,79.11,65.14,69.24,83.70,84.97,111.04,99.03,93.66,71.88,76.27,68.66,
907.67,78.22,63.98,68.17,82.80,83.68,109.62,97.62,92.07,70.32,74.80,67.39,
908.07,77.73,64.29,67.02,81.04,82.31,108.90,96.34,90.40,68.48,73.54,66.82,
908.47,76.53,64.08,66.32,80.61,82.07,107.84,94.91,88.88,68.26,72.15,66.42,
908.87,75.43,63.10,65.63,80.09,81.65,106.60,93.49,88.44,67.76,71.55,65.24,
909.27,74.18,63.03,64.68,78.74,80.87,105.60,92.41,86.59,68.27,70.98,64.58,
909.67,73.05,62.88,64.04,77.70,80.22,104.92,91.84,85.93,67.62,70.63,64.33,
910.07,72.51,63.02,63.12,77.25,79.96,103.78,91.48,86.55,67.28,70.19,63.89,
910.47,72.52,62.65,63.14,77.64,78.80,102.97,90.89,86.05,67.30,70.20,63.04,
910.87,73.02,61.82,63.17,76.69,76.98,102.77,90.22,85.97,67.52,70.03,62.69,
911.27,73.25,60.80,62.82,76.33,77.20,102.78,90.23,85.60,67.94,68.81,61.76,
911.66,72.62,60.95,63.07,76.57,77.05,102.13,90.27,85.64,67.80,68.57,61.43,
912.06,71.83,60.84,62.48,75.88,76.17,102.50,89.96,85.62,67.11,68.65,60.84,
912.46,71.97,60.12,62.72,74.66,75.53,103.28,89.50,85.07,67.15,68.59,60.41,
912.86,71.80,60.44,61.98,74.40,76.04,102.41,89.99,84.70,66.80,68.24,60.25,
913.26,71.83,61.35,61.93,74.24,75.49,101.84,90.11,83.47,66.16,68.08,60.68,
913.66,72.05,60.71,62.35,74.35,75.22,101.44,89.63,83.00,66.19,68.49,60.71,
914.06,71.71,60.00,62.59,75.17,75.65,101.37,89.47,82.94,67.01,68.45,60.58,
914.46,71.36,60.43,62.54,75.49,75.68,101.20,89.40,82.87,67.05,68.77,60.43,
914.85,71.17,60.42,62.15,75.48,75.86,101.28,89.48,82.87,67.23,69.15,61.19,
915.25,72.00,60.40,62.41,75.64,75.93,101.81,89.92,84.36,66.25,69.50,61.07,
915.65,72.66,60.50,63.28,76.20,76.11,102.53,90.37,84.72,65.96,69.79,60.60,
916.05,72.81,61.14,64.11,75.97,75.88,103.05,91.18,84.68,66.31,69.85,61.71,
916.45,72.94,61.66,64.81,76.48,76.86,103.91,91.20,84.99,66.63,69.40,62.81,
916.85,73.25,61.69,66.56,78.02,78.31,104.95,92.35,86.14,67.71,69.62,63.32,
917.25,73.55,62.86,67.06,78.79,78.70,106.17,93.20,87.00,68.39,71.16,63.91,
917.64,74.55,63.49,67.11,79.22,79.98,107.81,93.71,87.51,69.40,72.54,65.20,
918.04,76.86,63.62,67.24,80.57,81.33,107.81,95.43,88.67,70.00,73.62,66.29,
918.44,77.98,64.94,67.89,82.65,82.36,108.73,97.02,89.88,70.36,74.17,67.32,
918.84,78.57,65.90,69.24,83.81,83.71,110.38,97.81,90.38,71.81,75.52,67.71,
919.24,78.78,66.58,70.01,84.97,85.45,111.45,98.02,91.45,72.68,76.30,68.68,
919.64,79.20,67.29,70.34,85.59,86.54,112.66,98.84,92.55,73.77,76.06,69.29,
920.03,80.04,68.12,70.69,85.95,87.00,113.43,99.60,93.49,74.22,76.89,69.36,
920.43,81.35,69.03,70.75,85.46,87.56,114.20,100.35,94.34,74.19,77.06,69.61,
920.83,82.05,69.63,71.16,85.49,87.59,115.20,100.87,94.95,73.84,77.28,69.44,
921.23,81.81,69.77,70.72,85.63,86.49,114.98,101.59,95.00,73.78,77.32,70.34,
921.63,81.69,69.64,71.27,85.90,85.90,114.79,101.59,94.89,73.66,77.01,70.60,
922.02,81.47,68.95,71.43,86.45,86.64,115.13,100.98,94.96,73.63,76.60,70.48,
922.42,81.77,68.67,71.06,86.36,86.08,114.67,101.09,95.07,73.55,76.90,69.91,
922.82,82.13,68.34,69.87,85.86,85.67,113.81,100.98,94.67,73.13,77.24,69.49,
923.22,81.73,67.36,69.18,85.37,85.56,112.87,100.41,94.28,72.72,76.46,69.37,
923.62,80.94,67.52,68.86,85.26,84.97,111.73,100.12,94.56,71.64,75.57,68.48,
924.01,78.49,68.13,68.61,84.25,84.25,111.50,99.12,93.65,70.62,75.14,67.55,
924.41,77.08,67.01,68.06,83.23,83.04,110.11,97.63,92.54,69.98,74.20,67.10,
924.81,76.32,65.56,67.20,82.27,81.88,108.47,96.28,91.58,69.02,72.09,66.24,
925.21,75.55,64.23,66.53,80.93,80.16,106.85,94.66,90.53,68.35,70.56,64.99,
925.60,74.61,63.95,64.34,78.45,78.45,105.24,93.24,88.92,66.64,69.91,64.05,
926.00,72.76,61.53,63.26,76.31,76.12,103.29,91.19,87.07,65.28,68.54,62.49,
926.40,70.44,59.40,61.71,74.85,73.51,100.47,89.73,85.02,63.53,66.70,60.94,
926.80,68.34,57.97,59.89,72.37,71.32,97.33,87.15,82.83,61.33,64.50,59.99,
927.19,66.05,56.16,58.76,70.37,69.99,94.09,83.62,79.78,59.81,62.60,57.51,
927.59,64.36,53.98,56.58,68.29,68.10,90.58,80.49,76.94,58.11,60.42,54.94,
927.99,62.45,51.67,54.36,65.43,65.33,87.17,77.26,73.80,55.90,58.21,52.05,
928.39,59.40,49.85,51.10,61.52,63.16,83.12,73.38,70.29,52.74,56.12,50.24,
928.78,55.73,47.91,48.10,58.25,60.08,78.34,69.35,67.04,49.75,53.22,47.91,
929.18,52.22,45.74,45.93,55.02,55.99,74.26,65.56,63.43,46.61,50.28,44.67,
929.58,49.32,42.34,42.92,50.58,51.93,70.05,62.01,59.20,44.18,47.48,42.73,
929.98,46.39,39.40,40.57,47.36,48.82,65.22,57.45,54.74,41.83,43.87,40.28,
930.37,43.65,36.74,38.69,44.33,45.69,60.75,53.76,51.13,39.56,40.44,37.23,
930.77,40.63,34.00,35.66,41.12,41.60,56.90,50.08,48.23,36.44,37.90,34.10,
931.17,37.01,31.05,32.71,37.69,38.47,53.41,47.26,43.94,34.08,35.64,31.34,
931.56,33.58,29.07,30.84,35.34,35.63,49.44,44.15,40.63,31.42,32.79,28.98,
931.96,31.44,28.59,28.30,33.41,32.72,45.39,41.46,37.53,28.79,30.07,26.53,
932.36,29.31,26.05,27.23,31.38,30.49,42.23,37.99,34.54,26.54,28.52,24.17,
932.75,28.04,23.78,25.86,30.21,29.22,39.53,35.27,31.70,25.16,26.65,22.19,
933.15,26.17,22.49,23.78,27.66,27.76,36.52,32.94,29.75,24.18,24.28,20.70,
933.55,24.70,21.70,21.70,25.70,25.40,33.80,30.90,28.20,22.60,23.10,19.60,
933.94,22.92,20.60,20.10,24.22,24.12,31.86,29.45,27.64,21.11,22.01,19.10,
934.34,21.91,19.39,19.99,24.13,23.43,31.71,28.17,27.06,20.09,20.70,18.38,
934.74,21.83,19.39,18.89,23.25,22.24,31.37,28.23,26.30,19.70,20.10,18.38,
935.13,21.86,18.59,18.69,22.78,22.17,30.95,27.79,25.54,18.90,19.41,18.39,
935.53,21.67,18.59,19.62,24.45,22.91,30.51,27.53,25.68,19.00,18.80,18.18,
935.93,22.12,18.82,19.64,24.60,23.36,31.32,28.02,26.05,18.82,19.23,17.68,
936.32,21.87,19.68,19.06,24.78,23.95,32.28,28.95,26.03,19.47,19.99,17.81,
936.72,22.35,20.35,18.99,25.28,24.86,32.42,29.48,26.33,20.35,20.88,18.88,
937.12,23.58,21.68,20.41,26.75,25.59,32.78,30.24,28.23,20.52,21.47,19.35,
937.51,25.05,21.96,21.74,27.92,26.75,33.79,30.27,29.10,21.32,22.92,20.14,
937.91,25.87,22.43,22.43,28.55,28.87,35.31,30.59,30.16,22.54,23.72,21.79,
938.31,26.38,22.59,22.59,29.40,29.94,36.54,31.67,31.46,24.22,23.46,22.70,
938.70,26.69,22.99,23.53,29.42,30.50,37.59,33.56,32.68,25.06,23.75,22.66,
939.10,27.78,23.61,23.83,30.42,31.63,39.53,35.03,33.71,25.59,25.04,23.61,
939.49,28.53,23.88,24.22,30.52,32.18,42.46,35.94,34.72,26.87,25.76,24.44,
939.89,29.83,24.26,24.60,31.39,32.05,43.29,38.06,34.95,27.60,26.15,24.93,
940.29,30.25,24.65,25.32,31.60,32.16,43.36,38.66,35.07,27.90,26.00,25.10,
940.68,30.21,24.12,26.49,32.23,33.36,43.96,37.98,34.38,28.18,25.70,25.02,
941.08,30.03,24.93,26.29,32.97,33.43,44.31,37.73,34.67,28.44,25.84,25.38,
941.47,29.62,24.61,26.21,32.59,33.04,44.55,37.83,34.30,28.37,25.98,24.84,
941.87,29.57,24.41,25.56,32.32,33.24,44.13,37.59,34.50,28.19,26.48,25.56,
942.27,29.70,24.75,25.09,31.77,32.92,43.51,36.95,35.22,27.39,26.47,25.67,
942.66,28.87,25.29,25.63,31.75,32.56,43.41,36.95,34.52,26.33,26.33,24.71,
943.06,28.27,24.45,24.68,31.51,31.86,42.87,36.61,33.37,26.18,25.84,25.37,
943.45,26.94,22.99,24.85,31.47,31.93,42.50,36.35,33.10,26.48,24.73,24.62,
943.85,26.52,22.57,24.78,31.41,31.41,41.76,36.41,32.69,26.52,23.96,24.43,
944.24,26.44,23.29,23.87,30.28,30.63,41.57,37.38,32.14,25.74,24.46,23.99,
944.64,26.56,22.36,23.41,30.63,29.93,41.81,37.15,32.15,25.86,25.51,24.69,
945.04,26.77,21.76,23.28,30.38,29.10,41.55,37.13,32.12,24.91,25.37,24.67,
945.43,26.40,22.44,23.61,30.58,29.19,40.93,37.56,31.86,23.84,24.89,25.23,
945.83,26.02,22.54,23.70,30.67,29.62,40.78,36.71,31.25,24.05,25.79,25.21,
946.22,26.56,22.50,24.35,31.89,29.92,41.05,36.18,31.20,24.82,25.86,25.05,
946.62,27.08,23.03,24.41,32.17,29.85,41.66,36.80,31.94,25.46,25.92,24.88,
947.01,28.64,23.67,24.36,31.52,30.60,42.26,37.18,32.68,26.56,26.67,24.71,
947.41,29.84,25.00,24.31,31.22,31.11,42.40,37.56,33.99,26.85,27.31,25.69,
947.80,29.85,25.37,25.48,31.80,30.88,43.51,37.77,34.67,27.09,27.55,25.03,
948.20,29.87,25.07,25.41,31.93,30.79,44.30,39.03,34.80,27.58,28.04,25.87,
948.59,30.01,24.65,25.56,31.84,31.15,44.73,39.48,34.92,27.62,28.19,26.93,
948.99,30.91,25.00,26.37,32.62,32.05,44.55,39.55,35.69,27.73,28.30,26.82,
949.38,31.60,26.17,26.28,32.62,31.83,44.85,40.32,36.47,27.52,28.77,27.30,
949.78,31.74,25.41,26.20,32.19,32.19,45.74,41.00,36.37,28.12,29.59,27.33,
950.17,31.87,26.13,26.24,31.87,32.66,45.27,39.75,36.94,28.04,30.18,28.15,
950.57,31.11,27.74,26.40,32.12,32.80,45.38,40.32,37.52,27.63,29.99,27.86,
950.96,30.68,28.11,27.32,32.81,33.93,45.02,40.31,37.29,28.22,30.68,28.00,
951.36,32.16,28.14,27.47,33.39,34.84,45.33,40.09,37.52,28.81,31.15,28.36,
951.75,32.72,28.72,27.94,34.28,35.51,46.08,40.18,38.07,29.50,30.39,27.94,
952.15,33.30,29.53,27.86,34.08,35.30,46.07,41.07,38.52,29.75,30.75,27.53,
952.54,33.12,29.58,27.92,34.45,35.89,46.09,41.77,39.66,30.35,31.68,27.81,
952.94,32.73,29.63,28.41,34.72,36.04,47.32,42.23,40.24,30.29,32.06,28.19,
953.33,32.76,29.34,28.12,34.96,35.73,47.97,43.78,40.14,30.33,32.20,28.01,
953.73,33.34,28.50,28.17,35.32,36.09,47.97,44.67,39.61,30.37,32.02,29.05,
954.12,34.13,28.31,29.30,35.88,38.08,48.06,44.55,40.49,30.73,31.82,29.85,
954.51,35.25,28.68,30.21,36.45,39.08,48.82,44.33,41.70,31.74,32.07,29.99,
954.91,35.38,28.72,30.03,35.92,38.98,50.66,44.99,41.49,32.97,32.65,30.35,
955.30,35.53,28.99,29.97,36.29,40.21,50.89,45.12,42.06,33.46,33.46,30.95,
955.70,35.78,30.24,30.67,37.31,41.00,51.01,45.14,44.16,33.06,33.93,31.54,
956.09,36.78,30.27,31.68,38.84,41.55,52.19,46.00,44.16,33.74,34.18,31.46,
956.49,37.77,30.52,30.95,38.96,41.45,53.25,46.65,44.27,33.98,34.63,32.58,
956.88,38.33,30.66,31.31,40.17,41.79,54.42,46.86,44.81,34.34,34.34,31.85,
957.27,38.12,31.01,32.63,41.25,42.21,54.81,47.06,45.34,35.00,34.14,31.77,
957.67,37.71,31.26,32.55,40.39,42.43,55.97,48.56,46.30,34.91,35.13,32.34,
958.06,37.61,31.93,32.90,40.40,42.86,57.65,49.51,47.90,35.58,36.22,33.11,
958.46,38.71,32.61,33.36,41.06,42.98,58.17,50.36,48.22,35.18,36.57,32.83,
958.85,39.70,32.44,33.94,41.62,43.97,58.38,51.55,48.24,35.65,36.71,33.94,
959.24,40.62,32.52,34.86,42.75,44.78,58.96,51.81,48.72,36.35,37.85,34.86,
959.64,41.09,33.85,35.23,43.75,45.98,60.14,52.05,49.82,37.36,38.64,34.91,
960.03,41.80,34.04,35.74,44.78,46.06,61.48,52.54,49.99,38.08,38.93,34.57,
960.42,42.00,34.77,35.41,44.87,46.68,62.41,53.69,51.14,38.91,40.08,35.41,
960.82,42.95,36.14,35.51,45.92,47.31,63.04,54.11,53.05,39.01,40.93,36.36,
961.21,44.18,37.28,36.22,46.63,47.16,64.47,54.91,53.74,39.08,41.53,36.00,
961.61,45.22,37.68,36.72,46.91,46.91,65.81,56.57,53.60,39.80,42.24,37.15,
962.00,45.71,37.86,37.44,47.94,48.04,66.92,57.16,54.62,40.62,42.42,38.29,
962.39,46.34,39.02,39.55,49.31,49.73,67.87,57.79,55.78,41.78,42.73,38.60,
962.79,46.78,39.99,40.20,49.86,50.18,69.16,58.98,56.86,42.96,43.92,38.83,
963.18,47.47,40.35,40.57,50.12,51.19,70.83,60.96,57.45,44.39,45.56,39.72,
963.57,49.21,41.14,41.35,51.98,52.62,71.22,62.08,58.99,45.07,47.09,41.45,
963.97,50.52,41.91,41.91,53.07,53.07,71.90,63.50,59.78,45.42,47.97,42.55,
964.36,52.01,42.43,43.28,54.45,54.45,72.96,64.77,60.73,46.79,49.67,44.14,
964.75,52.40,43.37,44.75,56.34,56.02,74.73,65.59,61.65,48.05,50.92,45.50,
965.15,53.20,44.92,46.09,57.35,57.88,76.89,66.48,63.51,48.85,51.19,46.51,
965.54,54.88,46.29,47.45,57.86,58.92,78.56,68.26,65.61,50.32,52.97,47.56,
965.93,56.45,48.39,48.07,58.68,60.48,80.32,69.93,67.49,51.78,55.07,48.81,
