Date,2016/03/25,2016/03/25,2016/03/25,2016/03/25,2016/03/25,2016/03/25,2016/03/25,2016/03/25,2016/03/25,2016/03/25,
799.90,180.97,200.30,501.84,672.05,583.10,553.45,582.55,502.39,469.45,450.23,
800.30,181.50,200.50,503.44,673.25,585.89,552.03,583.16,503.98,470.68,452.66,
800.71,180.71,200.04,506.08,675.49,583.73,553.86,586.98,505.53,474.04,453.41,
801.12,181.00,199.36,502.72,673.89,584.26,556.72,585.88,504.34,475.72,449.80,
801.53,183.13,198.82,500.81,670.07,581.41,555.08,584.63,501.88,475.55,448.15,
801.93,183.04,198.88,500.41,670.07,581.23,551.26,587.65,502.02,474.72,450.11,
802.34,181.94,198.36,501.76,671.33,580.68,549.22,587.61,503.89,475.63,448.97,
802.75,181.55,197.69,501.66,672.60,574.92,548.91,584.47,505.38,477.24,448.04,
803.15,182.23,197.47,503.74,672.53,575.70,550.30,585.76,505.86,478.87,450.30,
803.56,182.80,197.36,508.19,672.83,575.73,551.46,586.82,505.55,479.16,453.83,
803.97,182.62,197.10,505.86,671.69,573.56,552.04,586.15,505.86,477.53,452.34,
804.38,182.64,197.23,502.46,668.21,573.35,553.54,583.25,504.03,477.44,450.34,
804.78,182.27,196.99,501.81,666.66,573.35,550.02,580.61,501.29,476.41,452.04,
805.19,181.43,196.68,499.44,667.98,576.23,549.95,577.78,503.04,474.18,453.56,
805.60,181.23,196.18,497.63,671.18,577.49,549.34,575.96,506.33,475.61,448.99,
806.00,180.48,196.15,498.51,671.47,575.33,547.35,578.38,506.65,479.18,447.65,
806.41,180.03,195.81,496.11,670.07,573.99,548.20,579.04,505.21,479.92,445.54,
806.82,180.85,195.33,492.85,664.84,571.30,547.16,576.84,501.90,478.27,441.05,
807.22,180.75,194.36,490.40,663.54,569.97,543.95,577.47,499.91,473.39,438.36,
807.63,178.58,193.91,488.26,660.47,567.89,540.02,576.35,498.21,471.34,437.49,
808.04,176.69,192.32,487.73,657.39,562.42,539.67,571.32,495.15,468.44,434.30,
808.44,175.95,191.31,481.22,653.93,562.41,538.79,566.34,492.54,463.51,434.47,
808.85,175.34,190.63,481.98,650.15,559.45,533.95,565.33,488.84,462.36,435.40,
809.26,172.52,189.11,477.16,645.97,555.23,531.81,562.06,486.43,457.65,431.79,
809.67,171.13,187.25,469.09,638.08,551.16,528.82,555.53,480.26,454.04,424.41,
810.07,170.20,185.50,462.30,630.76,546.53,520.87,549.43,472.46,447.29,421.15,
810.48,166.80,183.04,458.08,624.79,542.64,511.23,543.12,466.78,440.20,416.52,
810.89,163.86,180.44,453.02,617.84,536.40,503.62,535.91,464.11,434.23,407.72,
811.29,161.31,177.85,447.99,609.49,527.78,496.06,529.22,458.56,429.72,401.84,
811.70,158.74,174.87,442.93,599.37,518.75,489.48,523.55,451.09,423.73,398.30,
812.11,157.16,172.30,438.41,587.42,510.76,484.41,515.55,440.81,415.89,391.93,
812.51,155.47,169.24,429.31,577.03,501.98,475.20,506.28,432.66,405.88,382.94,
812.92,151.83,166.50,422.92,567.23,492.45,464.35,497.69,424.35,397.20,377.20,
813.32,148.06,163.63,416.18,555.23,481.67,455.57,486.42,414.76,390.56,372.52,
813.73,145.95,161.09,407.93,548.96,477.50,448.16,473.71,408.88,381.90,367.23,
814.14,144.18,158.52,402.43,541.60,470.36,438.75,467.53,403.84,377.42,363.27,
814.54,140.61,156.03,399.47,533.89,461.98,432.37,461.51,399.00,374.10,359.06,
814.95,139.32,153.55,392.78,525.74,456.45,430.23,453.64,392.31,370.31,352.05,
815.36,139.66,151.41,387.38,518.37,449.84,424.67,446.11,384.58,364.07,344.49,
815.76,137.89,150.16,384.68,512.91,445.54,418.13,445.08,380.03,358.20,341.01,
816.17,136.11,148.88,384.25,510.63,443.04,414.34,442.11,380.08,356.47,337.49,
816.58,135.32,148.04,383.46,510.66,437.38,414.34,441.07,380.69,357.65,335.53,
816.98,135.55,147.86,382.96,510.16,436.69,416.02,442.66,378.83,358.63,336.58,
817.39,136.08,148.16,386.43,510.05,436.34,416.65,445.95,378.19,360.33,340.19,
817.79,136.57,148.78,384.72,510.07,436.23,417.99,446.71,379.25,357.82,339.13,
818.20,136.66,148.82,382.48,510.88,436.92,421.50,446.90,379.30,357.52,338.47,
818.61,135.73,149.10,384.05,509.65,439.17,419.74,446.40,377.72,358.29,341.12,
819.01,135.60,149.29,383.13,513.24,443.45,421.39,444.36,379.98,357.01,343.06,
819.42,135.98,149.41,383.84,516.86,445.65,421.01,445.20,382.94,358.76,341.29,
819.83,135.64,149.19,385.45,517.35,445.61,421.54,449.17,385.90,361.83,343.56,
820.23,136.02,149.70,385.34,517.64,447.50,425.30,449.71,386.67,363.59,341.84,
820.64,138.07,150.27,384.96,517.12,449.49,426.51,451.26,386.29,363.75,340.32,
821.04,138.46,150.95,383.96,518.11,450.82,425.31,454.34,387.92,362.41,339.98,
821.45,138.60,151.75,385.94,520.86,453.84,425.36,456.47,390.76,364.91,344.32,
821.86,138.69,152.47,388.60,522.93,453.59,428.73,456.64,392.53,367.67,345.86,
822.26,139.64,153.18,389.03,526.24,455.90,431.59,456.77,395.55,371.23,349.96,
822.67,141.08,154.41,393.81,528.84,459.59,431.90,460.89,396.84,373.04,356.16,
823.07,141.68,154.95,395.57,532.16,461.06,435.21,462.36,400.31,373.16,358.51,
823.48,142.06,155.44,393.33,531.87,462.81,437.93,461.53,398.47,374.02,357.30,
823.89,143.29,155.59,392.81,532.86,465.40,438.07,459.85,397.94,374.03,358.23,
824.29,143.10,156.20,393.47,535.12,467.49,436.44,459.41,399.43,373.91,360.72,
824.70,143.59,156.29,394.53,539.30,468.18,436.86,460.99,403.84,375.90,359.39,
825.10,143.86,156.49,397.54,541.99,467.87,439.24,464.50,405.55,379.44,360.48,
825.51,144.99,157.41,400.66,543.73,469.47,442.62,467.79,407.38,382.20,362.48,
825.91,146.85,158.22,402.64,544.65,470.30,446.08,469.88,406.40,383.84,364.63,
826.32,147.60,158.57,402.25,546.86,472.89,447.55,472.89,407.65,383.14,364.85,
826.73,147.13,159.38,404.24,549.05,472.09,448.51,474.57,408.79,383.13,367.00,
827.13,146.70,159.55,406.30,550.53,473.06,449.57,473.47,408.78,384.88,369.22,
827.54,146.77,159.57,405.50,552.02,474.04,450.64,471.58,410.83,384.16,370.61,
827.94,147.84,160.59,406.79,554.38,475.07,449.31,474.25,412.11,385.12,373.27,
828.35,146.93,160.62,408.06,555.49,475.67,451.23,475.26,413.76,384.85,373.04,
828.75,147.33,160.15,404.42,554.10,476.62,453.50,474.60,412.53,385.76,369.54,
829.16,148.17,159.96,403.14,550.98,475.44,452.01,473.42,410.41,384.96,366.78,
829.57,147.50,160.22,404.16,551.50,477.43,450.06,475.01,411.01,384.44,367.13,
829.97,146.65,160.29,406.34,554.76,478.95,449.66,476.14,413.16,387.09,367.03,
830.38,147.35,160.77,407.93,557.35,477.44,451.87,478.64,415.52,390.35,366.77,
830.78,148.10,161.47,410.85,559.75,479.33,457.03,482.91,417.22,393.34,370.25,
831.19,150.06,162.60,415.64,560.54,481.14,460.10,485.51,419.21,395.79,375.55,
831.59,151.01,163.66,415.87,563.33,483.87,462.92,489.01,421.01,396.11,375.95,
832.00,151.08,165.57,417.48,565.17,485.22,467.50,492.31,422.60,397.79,376.13,
832.40,151.49,166.40,421.89,567.09,487.03,468.20,493.71,423.85,399.12,380.68,
832.81,152.43,167.59,422.89,571.80,492.46,470.96,493.63,427.58,401.39,383.42,
833.21,153.58,168.67,425.57,575.72,495.20,471.86,496.76,431.02,404.17,383.95,
833.62,153.65,169.61,429.82,580.07,497.59,474.74,502.23,434.86,408.91,386.07,
834.02,154.90,169.87,432.00,582.05,501.05,479.45,504.90,437.79,413.10,387.26,
834.43,156.68,170.66,433.17,583.32,503.44,482.32,507.67,437.78,414.35,386.70,
834.83,157.28,171.81,436.04,585.59,506.03,483.85,512.15,438.71,415.00,387.84,
835.24,157.51,172.76,439.53,590.48,509.67,486.80,515.39,442.20,418.18,390.35,
835.64,158.25,173.28,442.70,596.08,508.38,489.78,517.49,443.84,421.05,392.96,
836.05,159.26,174.08,445.79,598.17,511.20,493.05,519.90,447.30,423.86,396.64,
836.45,160.39,175.16,451.09,602.21,515.53,495.94,524.58,448.83,427.35,402.10,
836.86,161.16,176.18,452.10,605.67,517.81,498.28,527.19,452.10,428.06,404.03,
837.26,161.34,177.05,450.84,607.10,520.00,500.93,528.59,451.96,427.29,402.61,
837.67,161.41,177.49,451.18,607.90,522.65,500.69,527.87,452.30,428.47,404.65,
838.07,161.88,177.46,452.54,611.30,526.73,500.39,528.21,455.14,429.17,408.40,
838.48,162.21,177.87,452.44,615.69,528.89,499.72,529.63,458.35,430.65,406.27,
838.88,161.97,178.30,454.93,617.85,530.32,501.27,533.27,460.45,433.23,408.59,
839.29,162.80,178.49,456.50,619.66,532.39,505.26,536.43,461.63,436.70,411.40,
839.69,164.27,178.89,456.72,619.68,534.55,508.24,538.20,459.28,436.63,412.88,
840.10,164.54,179.53,455.37,619.40,534.30,508.11,539.75,459.73,433.91,412.82,
840.50,164.08,179.74,457.32,620.38,534.50,508.05,539.94,460.58,433.76,414.56,
840.91,163.73,179.76,458.43,620.50,533.87,508.24,538.92,460.59,434.96,416.92,
841.31,164.26,179.65,457.03,621.00,535.42,508.81,536.86,462.42,434.38,418.91,
841.72,165.22,180.57,459.30,621.01,536.75,509.50,538.90,465.40,435.28,421.30,
842.12,165.14,181.01,458.95,624.09,537.59,511.14,539.73,467.17,435.36,422.85,
842.53,165.13,180.65,456.27,621.89,537.48,512.54,538.55,466.95,433.12,420.29,
842.93,165.74,180.80,454.47,620.64,537.56,511.28,537.56,465.48,432.46,418.97,
843.34,165.32,180.62,455.08,622.60,537.25,509.62,537.95,466.06,433.48,419.31,
843.74,165.40,180.24,456.24,625.03,537.46,509.56,538.16,468.60,433.64,418.45,
844.15,165.24,180.15,457.42,624.91,534.48,510.55,539.41,469.39,436.31,417.66,
844.55,165.70,180.43,457.75,626.47,534.22,513.17,541.23,469.33,438.46,419.87,
844.95,166.66,180.37,460.02,625.48,533.48,514.24,542.57,467.71,438.68,421.19,
845.36,166.12,180.33,457.80,623.30,533.06,513.55,542.47,467.21,435.85,418.43,
845.76,165.43,180.42,456.24,621.39,531.18,513.84,541.25,465.96,435.08,417.38,
846.17,164.29,179.91,456.70,620.23,529.99,512.36,538.64,464.65,436.30,417.63,
846.57,164.27,179.83,453.37,619.64,530.48,510.17,535.65,464.04,435.82,416.88,
846.98,164.48,179.56,453.69,619.55,530.11,507.49,534.56,465.34,435.19,415.31,
847.38,162.94,179.73,454.78,619.91,527.80,507.32,535.98,464.68,435.68,414.87,
847.79,162.66,178.83,451.49,617.96,526.23,506.87,535.07,463.05,435.19,412.09,
848.19,163.21,178.36,449.29,613.72,524.40,504.10,532.86,459.10,432.72,408.69,
848.59,162.33,178.23,447.61,612.43,523.45,501.20,532.21,458.06,431.77,407.16,
849.00,161.17,177.56,446.92,610.44,521.46,499.30,530.19,457.66,431.14,405.95,
849.40,160.95,176.87,445.18,608.07,516.76,497.02,528.46,456.55,430.80,404.04,
849.81,160.48,176.08,444.53,604.82,515.18,496.18,527.17,453.86,430.87,404.21,
850.21,160.37,175.52,444.77,601.88,514.86,494.26,527.48,451.74,428.49,404.91,
850.61,159.66,174.47,442.46,597.22,511.24,491.40,524.80,449.40,424.93,402.45,
851.02,158.63,173.90,437.38,592.06,508.80,489.71,520.32,445.61,421.58,397.89,
851.42,157.33,172.94,435.62,588.69,505.44,485.44,516.25,442.50,419.23,396.94,
851.83,156.54,171.96,432.50,587.02,505.02,480.85,512.54,441.32,416.17,395.26,
852.23,156.34,171.05,430.56,587.42,504.44,477.10,510.29,441.30,414.29,391.83,
852.63,155.17,170.48,430.42,586.75,502.75,476.80,511.18,440.47,414.85,391.82,
853.04,155.04,169.93,429.02,586.26,502.47,479.17,511.20,439.37,416.40,391.81,
853.44,156.28,169.57,428.45,584.61,502.98,479.11,511.69,437.49,414.58,390.38,
853.85,156.27,169.52,427.66,584.58,504.51,478.79,512.23,437.31,413.51,390.68,
854.25,155.39,169.87,429.17,585.26,504.17,478.53,511.86,437.83,414.75,391.67,
854.65,155.63,169.69,431.24,585.21,502.48,479.16,512.06,437.63,416.23,392.27,
855.06,156.20,169.71,432.55,586.71,505.49,480.64,511.54,438.92,417.26,394.96,
855.46,156.96,170.31,434.99,587.82,508.07,481.69,514.74,440.39,419.73,398.76,
855.86,157.19,171.26,436.70,590.71,509.59,484.55,515.92,442.09,419.90,399.94,
856.27,157.62,171.66,436.10,591.38,512.00,487.65,514.53,443.06,420.29,399.10,
856.67,157.66,172.68,436.11,593.26,515.00,489.12,514.68,443.37,420.96,400.13,
857.08,158.12,173.12,438.16,597.04,517.60,489.86,516.97,445.73,422.40,402.54,
857.48,158.86,173.58,441.20,601.06,521.13,491.55,518.93,448.75,424.84,404.38,
857.88,159.10,174.04,444.84,604.63,521.76,495.07,522.38,452.06,427.89,405.92,
858.29,159.98,174.64,446.94,606.68,523.05,499.87,526.50,453.52,432.22,408.73,
858.69,161.77,175.28,451.02,607.41,525.15,502.32,528.59,455.09,433.51,410.99,
859.09,162.42,175.77,450.66,607.53,526.13,503.05,530.49,455.65,431.94,410.42,
859.50,161.92,176.72,451.13,607.83,525.75,503.05,530.72,455.17,432.47,411.02,
859.90,161.48,176.86,452.38,606.79,524.94,502.92,529.90,454.55,432.54,412.07,
860.30,162.01,176.85,451.41,607.24,527.16,503.35,527.78,456.05,431.31,413.07,
860.71,162.25,177.05,450.94,608.14,527.69,502.41,528.30,456.80,431.83,412.10,
861.11,160.95,176.80,450.60,609.71,526.78,502.21,529.24,457.36,430.33,411.59,
861.51,160.78,176.21,447.87,607.98,527.16,502.37,526.55,456.45,428.28,408.99,
861.92,160.59,175.48,445.42,605.28,524.13,499.41,524.43,453.35,425.28,406.37,
862.32,159.50,174.83,443.78,603.46,522.25,496.09,524.38,451.38,424.01,404.84,
862.72,158.62,173.79,442.68,601.66,519.74,493.04,521.56,450.26,422.95,402.93,
863.13,157.96,172.73,441.50,598.55,513.82,490.82,518.66,449.97,422.44,400.65,
863.53,157.43,172.16,438.86,596.11,510.09,489.87,517.94,448.52,422.26,399.32,
863.93,157.18,171.29,439.07,593.36,508.38,488.19,517.12,446.00,420.68,400.49,
864.34,156.70,170.90,436.86,590.20,507.51,485.87,514.43,444.38,416.71,398.07,
864.74,155.72,171.19,431.86,586.80,504.69,484.91,512.18,441.15,414.78,395.30,
865.14,154.45,170.35,430.96,585.18,502.39,482.67,508.67,438.43,413.33,394.20,
865.54,153.78,169.65,428.61,584.60,503.47,481.10,505.86,438.45,412.50,393.71,
865.95,153.76,169.59,427.25,584.94,502.52,479.02,504.61,439.15,412.37,389.76,
866.35,152.80,169.06,427.11,586.50,500.13,479.06,506.66,438.69,412.87,389.42,
866.75,152.98,168.86,426.30,585.97,500.36,479.62,507.17,437.55,414.74,390.75,
867.16,154.07,168.97,425.67,582.93,500.46,479.47,506.37,434.83,413.84,390.79,
867.56,153.58,169.27,424.93,582.99,500.13,478.90,508.39,434.96,414.32,390.14,
867.96,153.40,169.52,426.14,584.07,500.55,478.49,508.78,436.14,415.55,390.56,
868.36,153.81,169.76,427.34,584.55,499.79,479.25,509.17,435.85,417.07,392.14,
868.77,154.58,170.49,428.28,586.54,501.12,482.10,511.07,437.93,418.92,394.93,
869.17,155.40,171.39,431.69,588.43,504.95,484.23,514.58,438.70,420.60,398.12,
869.57,156.07,171.91,433.85,589.92,507.52,486.26,515.38,441.42,421.04,400.66,
869.98,156.48,172.62,432.43,589.83,509.39,487.90,515.78,442.30,420.52,400.48,
870.38,156.92,173.50,432.29,590.78,510.52,488.21,515.16,442.14,420.99,401.00,
870.78,156.63,173.06,433.52,593.16,511.89,487.60,514.79,443.35,420.50,401.71,
871.18,157.23,173.27,434.91,594.50,513.12,486.57,515.43,445.59,421.06,402.30,
871.59,156.97,172.98,435.04,595.41,512.21,486.87,517.39,446.56,422.09,403.08,
871.99,156.75,172.84,435.83,595.27,512.53,488.69,517.70,446.17,424.33,405.37,
872.39,157.63,172.78,437.11,593.13,513.40,489.31,517.70,445.71,423.63,406.70,
872.79,157.57,172.69,435.72,591.46,513.02,488.69,517.89,447.18,421.41,404.81,
873.20,156.76,172.43,435.64,591.44,511.68,487.67,517.69,446.79,421.64,403.34,
873.60,156.59,172.11,436.28,590.93,509.89,486.78,516.46,445.41,421.72,403.75,
874.00,156.81,171.62,434.48,590.60,512.54,486.61,515.10,445.87,419.66,404.85,
874.40,157.04,171.84,435.57,592.05,512.67,485.64,515.80,447.52,420.21,403.14,
874.80,156.66,171.42,435.37,592.60,512.57,485.60,516.26,447.01,419.19,403.01,
875.21,156.61,171.10,433.14,591.67,512.41,485.51,514.67,446.44,418.13,401.15,
875.61,156.97,171.08,431.10,590.89,511.27,483.89,514.10,445.21,416.42,398.06,
876.01,156.21,170.74,431.08,590.73,511.05,482.05,513.30,444.03,416.16,396.45,
876.41,155.54,169.91,431.52,591.56,510.14,480.66,512.38,444.16,416.92,396.43,
876.82,155.32,169.54,431.14,590.99,508.68,479.85,513.16,443.45,417.70,396.14,
877.22,155.26,169.56,430.89,590.34,507.96,480.87,514.66,443.45,419.16,395.70,
877.62,155.91,169.28,432.41,588.15,507.07,480.88,514.32,442.99,418.75,396.46,
878.02,156.22,169.23,430.57,586.79,505.90,480.05,514.79,443.08,415.84,395.27,
878.42,155.71,169.90,428.36,585.01,504.88,479.38,513.76,441.39,414.78,392.87,
878.82,154.82,169.42,428.24,583.33,503.71,477.73,511.73,439.30,414.69,392.30,
879.23,154.95,169.51,426.24,583.40,503.99,477.80,509.78,438.65,413.01,392.88,
879.63,155.17,169.58,425.59,583.67,504.22,475.90,509.44,439.34,412.94,390.67,
880.03,154.23,169.36,426.15,584.93,502.38,476.88,510.61,439.59,414.36,390.77,
880.43,154.44,168.98,425.19,583.51,501.75,478.24,509.13,438.86,414.80,391.01,
880.83,155.02,168.87,424.91,581.18,501.00,477.54,508.09,437.45,414.00,389.45,
881.24,154.40,168.98,424.09,580.78,501.35,476.86,508.96,437.15,413.48,389.00,
881.64,153.43,168.62,423.99,581.06,501.03,475.80,508.08,436.20,413.95,389.81,
882.04,153.52,168.34,423.83,581.51,497.94,475.76,507.94,434.38,414.09,390.56,
882.44,153.47,168.47,423.87,581.17,497.53,476.76,509.40,434.94,413.89,390.96,
882.84,153.60,168.56,424.90,581.24,497.01,476.56,509.66,434.85,413.60,392.07,
883.24,153.78,168.38,423.63,581.11,496.33,476.75,508.67,433.82,412.09,392.77,
883.65,153.56,168.65,421.36,579.46,496.26,477.54,506.96,433.39,410.92,390.86,
884.05,152.67,168.25,420.62,577.99,496.11,476.64,504.91,431.56,409.96,389.42,
884.45,152.56,167.24,419.43,578.21,496.83,474.75,502.68,430.87,409.06,388.84,
884.85,152.40,166.84,419.48,579.21,496.96,473.08,502.53,430.10,409.14,387.91,
885.25,151.51,166.12,420.60,579.68,495.77,473.54,502.92,430.66,409.74,386.98,
885.65,151.23,165.50,420.36,579.41,494.60,474.25,502.79,429.87,410.58,387.33,
886.05,152.05,165.02,420.47,576.63,493.28,473.76,501.72,427.86,409.13,388.03,
886.46,151.58,164.96,418.72,575.14,493.24,472.17,501.93,428.46,407.39,386.85,
886.86,150.58,164.56,417.72,574.40,491.85,470.82,500.79,427.18,406.15,385.91,
887.26,150.32,163.86,418.31,572.62,489.69,469.49,499.40,424.87,406.24,385.25,
887.66,150.22,163.32,416.68,571.04,490.32,469.88,497.66,425.07,403.84,384.45,
888.06,150.19,163.39,417.12,569.78,490.44,467.92,497.51,426.28,404.03,382.82,
888.46,149.81,162.98,416.59,569.74,490.03,467.82,495.26,424.69,402.48,381.83,
888.86,149.33,162.58,413.50,566.64,489.15,467.76,493.33,423.15,400.19,380.10,
889.26,148.66,162.42,410.73,563.87,487.82,465.42,491.21,421.41,397.96,376.87,
889.66,147.35,161.29,409.45,562.58,485.88,461.71,489.00,418.81,395.93,375.40,
890.07,146.48,160.48,408.47,561.22,483.42,458.52,486.53,417.55,394.72,373.98,
890.47,145.46,159.75,406.88,559.08,479.36,456.32,485.31,415.94,393.43,372.72,
890.87,144.72,158.76,404.92,555.21,476.19,454.76,483.16,414.21,392.26,371.86,
891.27,144.39,157.68,402.96,550.08,472.78,451.14,479.48,410.95,389.05,371.27,
891.67,143.26,156.42,399.01,543.41,468.64,446.54,475.06,408.01,383.60,367.67,
892.07,141.27,155.01,393.92,536.94,463.38,440.83,470.04,403.66,378.80,361.63,
892.47,139.15,152.96,389.29,529.62,456.52,434.79,462.91,395.94,373.96,357.09,
892.87,137.48,150.96,383.26,522.84,451.90,428.43,455.73,390.41,367.70,353.15,
893.27,135.68,149.03,377.93,516.06,445.72,421.51,450.31,386.09,361.88,347.10,
893.67,132.95,147.00,372.85,509.51,438.00,415.86,444.36,380.23,356.81,341.54,
894.07,130.92,144.23,366.18,501.11,430.72,409.88,436.06,372.78,351.18,336.44,
894.47,129.19,141.69,359.04,490.32,422.27,401.96,428.36,365.39,344.06,330.35,
894.87,126.34,138.93,352.89,481.01,414.80,392.98,420.89,359.49,337.93,323.21,
895.27,123.73,135.79,347.58,472.73,405.85,384.07,411.43,351.64,331.37,316.93,
895.67,121.41,132.95,340.97,463.15,396.62,376.89,403.70,343.25,326.05,311.13,
896.08,119.27,130.59,334.06,454.85,388.90,370.96,396.23,336.84,320.17,305.76,
896.48,117.30,127.90,329.60,445.19,381.34,363.93,388.91,330.11,314.21,300.58,
896.88,115.13,125.51,322.85,436.76,373.76,357.12,381.32,323.10,306.47,293.86,
897.28,112.59,123.67,315.22,428.01,365.57,351.47,373.88,316.48,299.36,286.52,
897.68,110.02,121.59,308.74,420.12,359.28,344.95,366.57,309.75,294.41,280.83,
898.08,108.15,119.60,304.26,414.47,355.47,339.91,358.99,304.26,289.20,276.65,
898.48,107.01,118.04,300.11,411.18,351.51,334.96,354.27,302.12,285.82,272.78,
898.88,105.42,116.83,298.33,407.95,347.64,332.12,351.89,300.08,284.57,269.30,
899.28,104.77,115.76,296.63,405.49,344.82,331.09,349.56,298.38,284.64,268.66,
899.68,105.66,115.13,295.06,402.21,343.65,329.45,347.39,297.55,283.34,269.39,
900.08,105.66,115.11,293.98,402.18,344.23,328.31,348.20,299.46,282.05,268.62,
900.48,105.34,115.37,295.13,402.85,344.77,328.14,348.74,299.84,282.72,268.07,
900.88,106.01,116.02,297.23,404.97,345.03,330.17,350.23,299.71,284.84,270.48,
901.28,107.08,116.98,298.39,408.49,348.61,333.77,354.06,303.58,287.75,273.65,
901.68,108.29,118.48,303.36,413.63,353.30,337.23,358.25,308.55,290.75,275.92,
902.08,109.64,119.72,306.70,418.32,357.33,340.78,362.02,311.89,292.88,279.05,
902.48,110.54,121.10,307.69,421.68,360.99,344.95,364.93,314.60,294.86,281.53,
902.88,111.33,122.48,309.40,424.28,364.62,347.12,367.09,317.53,297.32,283.27,
903.28,111.82,122.86,311.83,427.35,368.48,348.77,368.73,319.96,298.77,284.73,
903.68,112.52,123.55,314.28,431.18,371.13,349.97,370.89,321.42,300.75,286.23,
904.08,112.52,123.92,316.20,433.49,371.28,351.61,373.49,323.83,303.42,287.19,
904.48,112.54,124.14,317.47,433.70,371.53,353.35,374.48,324.85,305.68,288.48,
904.88,113.15,124.05,318.48,432.42,371.03,352.86,373.98,324.37,304.98,289.75,
905.28,112.88,123.78,316.07,430.68,370.06,351.17,373.01,323.68,302.58,288.10,
905.68,111.38,123.34,314.24,427.98,367.68,348.56,370.38,320.62,300.76,284.34,
906.07,109.88,122.32,311.93,423.08,363.83,345.22,366.53,315.11,298.70,282.06,
906.47,109.10,120.94,308.23,420.51,361.80,342.72,361.55,311.65,295.51,280.09,
906.87,107.85,119.88,306.05,417.27,358.60,338.56,357.87,309.72,292.36,275.25,
907.27,106.36,118.56,303.73,412.63,355.25,335.72,353.78,307.39,288.35,272.48,
907.67,105.23,116.64,298.68,406.44,350.85,331.83,348.90,303.06,285.02,268.93,
908.07,104.23,115.43,294.17,400.84,346.53,327.54,344.10,298.31,281.27,264.71,
908.47,102.49,113.97,291.73,396.27,343.03,322.61,340.35,296.11,278.12,260.61,
908.87,101.45,112.62,289.55,393.19,340.03,319.16,337.36,292.46,275.47,258.73,
909.27,100.85,111.81,287.52,390.79,336.97,315.88,335.52,289.21,274.91,257.21,
909.67,100.47,111.41,285.31,388.01,333.75,314.62,333.75,288.95,273.93,256.25,
910.07,100.39,110.65,285.83,385.30,331.81,312.93,332.54,287.04,272.52,256.30,
910.47,100.46,110.13,283.78,384.34,330.92,310.86,331.89,285.72,269.04,255.99,
910.87,99.68,110.11,281.08,381.78,329.13,310.54,330.58,283.74,267.07,253.55,
911.27,98.82,109.82,280.10,379.50,327.87,309.53,328.84,281.55,265.87,252.12,
911.66,98.85,109.36,279.43,379.73,328.61,308.60,326.68,280.88,264.24,251.94,
912.06,99.03,109.25,278.90,381.11,328.80,307.35,327.35,282.28,263.71,251.66,
912.46,98.27,108.96,278.67,380.79,327.56,307.81,328.52,283.00,263.73,251.21,
912.86,98.56,108.57,277.43,379.70,327.00,307.99,328.20,282.73,264.44,251.45,
913.26,99.24,108.38,276.95,378.89,325.76,306.52,326.72,280.56,262.77,252.19,
913.66,98.75,108.26,275.46,377.29,325.66,305.24,326.86,281.71,261.29,250.97,
914.06,97.82,108.09,275.28,376.79,325.20,304.80,324.96,281.52,261.60,251.04,
914.46,97.93,107.53,275.29,377.45,323.01,304.31,324.69,278.89,261.62,251.31,
914.85,98.02,107.80,274.06,378.13,323.70,304.99,325.13,279.34,262.31,252.00,
915.25,98.17,107.85,276.34,378.68,324.28,306.54,326.43,280.90,262.92,252.37,
915.65,98.51,107.98,277.38,380.29,325.49,308.73,327.64,281.45,262.06,253.69,
916.05,98.93,109.08,277.00,381.53,328.19,311.20,328.90,282.50,262.88,253.79,
916.45,99.42,110.03,278.66,382.86,330.52,313.80,330.05,283.44,264.56,254.29,
916.85,100.18,110.78,281.48,386.05,334.01,315.38,331.14,285.78,266.68,256.41,
917.25,101.40,111.42,284.98,390.86,337.92,317.17,334.58,288.79,270.19,258.98,
917.64,102.00,112.87,288.13,394.65,341.03,320.77,339.84,292.65,274.54,261.91,
918.04,102.86,113.71,291.43,397.86,344.28,326.19,343.33,296.67,278.81,265.24,
918.44,104.54,114.83,294.45,400.61,347.53,328.73,346.82,299.45,281.59,270.65,
918.84,105.62,115.90,296.19,404.52,351.19,331.66,351.19,303.09,283.09,273.33,
919.24,105.83,117.26,298.63,407.70,353.64,334.59,354.12,305.06,285.77,274.10,
919.64,106.56,118.00,301.43,410.08,354.56,336.69,356.71,304.76,289.04,276.88,
920.03,107.71,118.49,302.65,413.79,358.46,339.14,358.94,306.71,291.44,279.28,
920.43,108.76,119.74,304.35,416.79,361.17,342.07,362.36,309.84,293.61,279.77,
920.83,109.18,120.16,306.86,418.86,362.74,344.11,363.93,312.11,294.20,280.83,
921.23,109.81,120.42,306.55,419.33,363.66,345.26,364.14,312.77,295.56,281.70,
921.63,110.10,121.01,305.63,419.23,364.47,344.86,363.75,312.57,295.59,281.24,
922.02,109.59,120.49,305.53,418.61,364.34,343.30,362.66,312.70,295.25,280.19,
922.42,109.22,119.84,305.09,418.67,364.15,341.20,361.76,311.79,295.29,279.27,
922.82,108.74,119.26,304.62,418.77,361.82,340.28,362.29,310.37,295.53,279.26,
923.22,108.46,119.00,303.49,417.27,359.54,340.62,361.94,310.68,295.11,278.58,
923.62,108.56,117.87,303.54,414.31,356.52,338.54,359.16,309.05,293.47,278.36,
924.01,108.05,117.16,300.59,412.14,353.60,335.61,357.44,306.35,289.55,276.12,
