Date,2016/05/13,2016/05/13,2016/05/13,2016/05/13,2016/05/13,2016/05/13,2016/05/13,2016/05/13,2016/05/13,2016/05/13,
527.28,1253.56,1211.08,1207.08,1171.41,983.86,1143.76,1116.51,1086.85,1067.61,1040.76,
527.70,1257.33,1214.35,1212.34,1175.79,987.79,1147.27,1117.14,1089.02,1069.34,1042.82,
528.11,1259.64,1215.43,1209.40,1177.65,987.94,1147.10,1114.95,1089.22,1069.93,1043.00,
528.53,1257.07,1214.91,1207.68,1176.77,987.26,1146.25,1114.54,1088.04,1069.57,1042.67,
528.95,1256.07,1217.49,1211.86,1177.70,992.00,1147.15,1115.39,1088.06,1071.18,1043.85,
529.37,1259.41,1221.13,1216.69,1180.42,995.04,1148.99,1117.15,1093.37,1076.85,1047.03,
529.79,1259.82,1223.53,1217.88,1181.99,994.47,1148.12,1118.27,1095.69,1079.16,1049.32,
530.21,1262.18,1225.87,1219.41,1183.50,996.27,1149.60,1119.34,1098.76,1080.20,1050.34,
530.62,1266.55,1228.16,1221.29,1183.70,999.42,1152.18,1124.30,1100.45,1083.48,1052.36,
531.04,1268.89,1230.84,1224.37,1187.13,1000.95,1155.96,1126.01,1102.94,1085.13,1053.56,
531.46,1272.58,1230.84,1223.95,1190.31,1000.23,1157.89,1128.71,1103.99,1085.34,1054.54,
531.88,1272.08,1231.51,1226.23,1192.55,999.81,1159.28,1128.85,1105.72,1086.65,1054.59,
532.30,1272.59,1231.55,1227.08,1193.76,999.54,1161.26,1130.78,1103.56,1088.12,1055.61,
532.71,1272.10,1230.63,1226.56,1195.66,998.49,1158.67,1130.62,1102.56,1087.12,1054.59,
533.13,1269.34,1229.46,1228.24,1194.05,1001.15,1157.83,1129.34,1102.48,1087.02,1054.46,
533.55,1269.19,1230.05,1228.42,1195.40,1001.33,1158.70,1128.94,1102.03,1087.76,1055.14,
533.97,1265.73,1227.00,1224.15,1191.13,999.54,1156.89,1129.57,1101.04,1087.59,1053.34,
534.39,1261.84,1224.33,1224.33,1191.31,996.83,1155.02,1129.34,1099.17,1086.12,1052.28,
534.80,1262.34,1225.55,1228.00,1191.62,997.86,1155.24,1130.30,1101.28,1086.15,1053.45,
535.22,1261.60,1224.78,1226.42,1191.65,994.47,1153.19,1130.28,1100.83,1086.10,1052.15,
535.64,1260.19,1222.98,1220.94,1190.68,990.32,1153.47,1129.35,1099.09,1083.14,1050.84,
536.06,1261.16,1222.67,1219.80,1191.55,991.32,1152.24,1131.77,1099.42,1082.63,1050.28,
536.48,1261.08,1222.94,1222.53,1193.41,992.46,1155.68,1129.85,1098.68,1082.69,1050.70,
536.89,1262.46,1221.82,1218.12,1192.67,991.09,1154.49,1127.80,1098.24,1082.64,1050.62,
537.31,1258.46,1218.25,1215.78,1189.52,988.47,1151.36,1122.64,1094.74,1079.97,1047.96,
537.73,1254.47,1216.69,1215.87,1186.30,989.61,1147.70,1120.19,1092.27,1077.49,1046.69,
538.15,1251.38,1214.79,1214.38,1183.55,989.10,1143.67,1119.42,1091.87,1076.66,1043.36,
538.56,1247.15,1211.79,1210.55,1180.95,987.28,1140.24,1116.80,1089.66,1073.63,1039.09,
538.98,1246.60,1208.74,1208.32,1177.05,986.50,1138.36,1114.90,1089.38,1071.69,1037.53,
539.40,1244.93,1205.42,1205.01,1171.67,985.24,1135.05,1114.88,1086.48,1067.55,1035.04,
539.82,1242.54,1201.40,1202.22,1170.54,981.69,1133.51,1110.88,1084.14,1063.56,1032.30,
540.24,1245.16,1202.29,1202.29,1170.56,981.37,1133.87,1110.79,1084.00,1062.57,1032.07,
540.65,1245.44,1203.30,1204.13,1171.50,982.30,1134.73,1109.12,1085.16,1063.27,1033.11,
541.07,1245.79,1202.81,1203.22,1169.74,982.09,1137.50,1108.15,1082.53,1062.69,1031.69,
541.49,1246.17,1202.73,1203.56,1169.63,980.97,1136.12,1107.98,1083.99,1064.13,1032.68,
541.91,1246.83,1204.12,1208.27,1170.12,984.36,1136.12,1108.34,1084.70,1064.39,1034.95,
542.32,1249.19,1203.55,1207.28,1170.36,984.91,1137.17,1107.30,1085.73,1064.98,1035.11,
542.74,1246.73,1200.72,1204.04,1165.08,983.13,1136.48,1108.71,1085.09,1063.53,1034.11,
543.16,1246.70,1201.51,1205.24,1167.09,983.01,1135.59,1108.64,1086.25,1064.27,1033.18,
543.58,1247.52,1203.47,1209.29,1166.48,984.88,1138.64,1113.29,1091.27,1065.50,1035.58,
543.99,1246.91,1206.56,1209.06,1168.72,984.05,1139.60,1114.65,1092.60,1068.06,1035.62,
544.41,1248.82,1205.97,1207.22,1168.95,982.17,1142.32,1114.45,1092.82,1066.20,1037.49,
544.83,1252.15,1208.40,1208.40,1169.23,983.39,1140.90,1116.31,1094.64,1067.98,1038.81,
545.25,1252.73,1210.17,1211.84,1172.19,983.57,1144.23,1115.02,1094.99,1068.70,1040.33,
545.66,1256.54,1211.81,1208.05,1176.28,984.41,1144.51,1114.42,1094.77,1070.11,1041.26,
546.08,1257.48,1212.66,1210.99,1177.06,984.79,1146.06,1115.90,1095.37,1074.01,1041.76,
546.50,1254.82,1213.69,1212.01,1178.02,987.49,1147.80,1116.33,1093.67,1074.78,1042.47,
546.92,1253.13,1213.64,1213.64,1177.94,987.64,1146.85,1117.44,1096.02,1076.69,1040.15,
547.33,1252.72,1214.42,1212.32,1178.66,987.19,1145.83,1119.74,1097.02,1078.09,1041.05,
547.75,1252.88,1213.68,1211.15,1179.95,988.98,1146.65,1120.51,1096.90,1078.35,1040.84,
548.17,1251.64,1212.01,1208.64,1176.60,988.58,1145.41,1121.80,1094.82,1076.69,1038.75,
548.59,1249.51,1211.55,1208.18,1177.82,986.36,1145.34,1117.93,1093.48,1074.50,1037.81,
549.00,1253.44,1213.68,1209.87,1181.10,986.93,1146.41,1118.92,1093.53,1074.50,1041.50,
549.42,1252.48,1213.49,1211.37,1181.28,988.00,1147.37,1118.55,1093.54,1073.62,1042.25,
549.84,1251.34,1213.19,1210.22,1181.40,986.83,1147.91,1118.66,1087.72,1073.73,1041.51,
550.26,1253.56,1213.63,1210.23,1181.77,985.52,1146.09,1118.90,1088.74,1073.88,1043.72,
550.67,1253.17,1215.27,1214.42,1184.19,987.04,1146.29,1120.32,1088.81,1075.18,1046.23,
551.09,1253.14,1213.91,1212.63,1185.34,988.36,1147.82,1120.11,1087.70,1074.91,1046.77,
551.51,1251.60,1212.80,1209.38,1180.81,987.64,1147.12,1121.96,1087.00,1074.20,1046.06,
551.93,1250.68,1214.36,1212.65,1182.31,987.90,1148.56,1122.49,1087.88,1075.92,1047.29,
552.34,1249.58,1214.92,1213.64,1180.69,988.11,1146.88,1123.34,1091.25,1074.98,1048.02,
552.76,1248.52,1211.71,1210.85,1177.47,984.43,1144.51,1122.25,1090.58,1073.89,1046.92,
553.18,1249.83,1209.96,1208.67,1176.94,981.00,1146.93,1121.20,1089.47,1071.90,1048.31,
553.59,1247.76,1206.16,1205.30,1174.84,978.39,1141.39,1119.08,1086.48,1068.90,1046.16,
554.01,1244.65,1204.75,1205.61,1171.29,975.21,1139.11,1112.51,1083.33,1064.03,1043.43,
554.43,1246.03,1202.59,1200.44,1171.62,974.20,1138.50,1109.26,1082.16,1063.66,1043.45,
554.85,1243.86,1200.73,1199.87,1169.25,972.14,1136.47,1109.73,1080.40,1063.15,1042.45,
555.26,1238.84,1198.67,1196.51,1165.84,971.89,1132.15,1107.52,1075.99,1062.17,1037.55,
555.68,1234.49,1197.26,1195.10,1163.93,970.02,1128.87,1105.07,1076.50,1064.38,1033.21,
556.10,1232.98,1196.49,1193.45,1162.62,969.36,1126.14,1103.99,1077.06,1062.73,1031.90,
556.51,1230.53,1192.25,1191.82,1160.94,969.11,1123.96,1100.91,1073.94,1060.46,1027.40,
556.93,1226.60,1187.88,1185.71,1152.65,966.05,1120.03,1096.98,1069.57,1055.66,1024.34,
557.35,1224.33,1185.56,1183.39,1151.59,963.00,1118.05,1092.36,1067.97,1053.16,1021.80,
557.77,1225.37,1184.74,1182.99,1150.66,960.63,1117.90,1091.69,1068.10,1049.75,1020.92,
558.18,1219.14,1181.11,1179.80,1146.14,957.74,1114.23,1087.13,1065.27,1046.04,1017.63,
558.60,1215.61,1179.29,1177.10,1144.72,955.25,1113.65,1085.65,1060.70,1044.51,1014.76,
559.02,1214.41,1179.33,1175.82,1145.12,953.46,1110.03,1082.84,1060.47,1042.49,1013.11,
559.43,1209.27,1177.64,1177.20,1142.06,954.94,1107.36,1081.45,1057.73,1039.72,1011.60,
559.85,1210.17,1176.72,1175.84,1142.38,956.16,1107.60,1081.19,1057.42,1037.61,1012.07,
560.27,1210.87,1178.20,1174.22,1141.10,956.95,1111.07,1085.90,1058.08,1040.42,1011.71,
560.68,1212.15,1178.95,1176.29,1143.09,957.15,1110.33,1086.42,1057.65,1041.26,1012.49,
561.10,1209.69,1179.08,1178.20,1141.82,958.62,1111.21,1087.26,1060.64,1040.68,1011.85,
561.52,1209.76,1177.76,1179.10,1143.10,956.88,1112.88,1087.10,1062.21,1040.43,1012.43,
561.93,1211.89,1177.15,1178.04,1144.19,954.01,1116.13,1086.73,1062.24,1038.19,1012.80,
562.35,1211.75,1175.21,1176.10,1142.23,953.27,1112.37,1084.74,1060.22,1037.05,1012.98,
562.77,1210.71,1173.69,1176.81,1142.01,951.53,1113.02,1081.34,1059.04,1035.84,1012.65,
563.19,1215.29,1175.01,1173.66,1145.91,952.54,1114.58,1081.90,1059.07,1037.14,1012.97,
563.60,1214.25,1175.23,1175.23,1144.28,950.95,1114.67,1081.93,1057.26,1037.07,1011.95,
564.02,1208.81,1173.79,1172.44,1143.25,950.62,1110.92,1079.94,1051.65,1037.73,1008.99,
564.44,1209.09,1172.61,1174.41,1143.34,951.96,1110.92,1080.30,1054.18,1040.67,1006.00,
564.85,1208.04,1172.36,1174.17,1143.01,952.43,1110.94,1080.23,1054.49,1039.14,1006.17,
565.27,1207.20,1170.10,1171.91,1141.14,952.46,1110.37,1079.15,1052.91,1038.88,1005.40,
565.69,1208.62,1168.73,1169.64,1138.35,951.12,1108.89,1079.42,1050.41,1037.71,1003.26,
566.10,1207.35,1169.61,1169.61,1140.50,949.97,1109.13,1075.93,1049.55,1038.64,1002.26,
566.52,1209.08,1168.04,1168.96,1140.23,948.75,1107.41,1074.58,1049.05,1035.83,1001.64,
566.94,1202.04,1165.53,1167.36,1137.24,945.57,1104.84,1070.16,1045.97,1032.28,998.51,
567.35,1201.01,1163.96,1165.79,1136.06,943.06,1105.88,1067.46,1042.76,1031.33,996.11,
567.77,1200.54,1162.06,1162.06,1133.66,940.37,1099.77,1065.87,1039.77,1028.31,995.33,
568.19,1195.29,1160.92,1161.83,1130.67,939.09,1096.29,1063.30,1035.80,1024.34,994.09,
568.60,1196.94,1161.10,1159.72,1131.24,939.17,1096.32,1063.69,1036.12,1022.80,992.93,
569.02,1197.92,1161.51,1158.74,1129.70,939.35,1097.90,1067.02,1036.60,1023.69,993.27,
569.44,1196.19,1160.18,1159.26,1131.09,939.04,1095.55,1067.38,1035.53,1023.53,993.98,
569.85,1195.51,1159.89,1161.74,1130.74,938.73,1095.11,1068.74,1040.06,1023.40,994.72,
570.27,1197.15,1160.96,1164.21,1131.73,940.09,1096.93,1068.62,1043.57,1024.54,995.77,
570.69,1197.62,1162.28,1162.28,1131.13,936.34,1098.59,1067.44,1041.87,1021.88,998.63,
571.10,1198.17,1160.03,1159.10,1129.79,934.90,1093.98,1065.61,1039.56,1020.49,998.16,
571.52,1198.97,1158.89,1162.16,1131.40,933.83,1095.52,1062.44,1041.00,1020.03,997.20,
571.93,1201.95,1158.97,1157.57,1132.81,934.28,1095.44,1060.87,1041.72,1021.16,996.87,
572.35,1200.91,1158.36,1157.42,1129.36,932.48,1096.16,1059.68,1042.38,1021.34,996.55,
572.77,1196.99,1158.12,1156.24,1129.08,932.39,1094.90,1058.84,1038.23,1021.84,996.55,
573.18,1197.75,1158.31,1157.84,1129.20,933.88,1093.05,1060.65,1042.81,1025.43,994.92,
573.60,1196.55,1158.46,1155.64,1128.84,933.26,1089.82,1060.20,1041.87,1024.94,995.79,
574.02,1196.43,1158.73,1156.85,1128.57,933.49,1090.40,1059.30,1044.69,1025.85,995.22,
574.43,1199.77,1158.17,1157.22,1126.97,935.99,1093.40,1063.15,1044.24,1027.22,996.50,
574.85,1198.87,1157.62,1159.05,1129.65,936.24,1095.52,1062.34,1044.80,1028.68,996.92,
575.27,1199.89,1159.05,1157.63,1128.19,934.46,1095.90,1060.76,1045.09,1023.25,995.24,
575.68,1196.17,1157.63,1159.06,1126.23,933.53,1095.30,1057.24,1045.34,1022.03,993.96,
576.10,1196.51,1155.50,1158.36,1125.94,934.23,1097.32,1058.69,1041.05,1021.50,992.88,
576.52,1196.29,1153.83,1153.83,1124.72,931.94,1092.75,1056.48,1038.35,1019.26,992.06,
576.93,1194.55,1153.48,1154.91,1123.38,932.33,1090.91,1055.56,1036.93,1015.92,991.56,
577.35,1196.42,1153.31,1154.27,1126.01,934.43,1092.97,1057.52,1037.41,1018.25,992.39,
577.76,1195.59,1153.36,1153.36,1123.60,935.45,1095.76,1064.08,1035.76,1020.89,993.53,
578.18,1196.41,1155.05,1156.49,1124.27,937.22,1095.90,1066.09,1035.79,1021.85,994.92,
578.60,1195.96,1156.95,1158.40,1124.68,939.24,1095.30,1069.77,1038.46,1023.05,995.11,
579.01,1196.96,1157.88,1159.81,1126.52,939.33,1096.13,1071.52,1043.06,1025.21,995.30,
579.43,1201.17,1159.62,1160.10,1127.24,937.84,1100.67,1073.13,1041.72,1024.33,998.72,
579.85,1204.14,1161.56,1162.53,1129.15,939.99,1098.67,1075.45,1042.55,1025.62,1000.46,
580.26,1208.21,1164.58,1167.49,1134.03,943.49,1103.97,1076.34,1044.34,1028.34,1002.64,
580.68,1212.54,1167.38,1165.44,1137.27,944.49,1106.68,1076.57,1046.95,1031.41,1004.22,
581.09,1213.67,1169.92,1167.49,1135.41,944.39,1108.68,1077.57,1048.41,1031.40,1005.64,
581.51,1211.72,1170.83,1168.39,1138.21,949.32,1109.00,1080.28,1048.15,1036.46,1007.74,
581.93,1211.37,1170.93,1168.98,1139.74,950.19,1109.53,1081.76,1050.57,1040.82,1004.77,
582.34,1208.95,1170.92,1167.02,1138.26,949.12,1108.52,1080.74,1050.51,1039.30,1005.67,
582.76,1208.81,1172.18,1167.79,1138.97,949.47,1110.15,1082.80,1051.55,1039.82,1005.15,
583.17,1212.21,1170.60,1166.68,1137.80,951.75,1110.38,1087.37,1051.14,1041.35,1005.12,
583.59,1211.46,1169.79,1166.36,1138.41,949.17,1110.47,1082.52,1051.14,1038.89,1003.10,
584.01,1211.34,1166.71,1164.26,1134.84,946.02,1106.39,1077.95,1050.48,1034.30,1001.93,
584.42,1206.15,1164.39,1164.39,1133.44,943.79,1103.47,1074.97,1048.44,1031.25,1000.78,
584.84,1203.34,1159.06,1160.54,1130.03,939.65,1103.47,1070.02,1042.47,1027.71,997.21,
585.25,1197.84,1154.04,1155.51,1124.02,934.55,1095.97,1063.98,1037.40,1021.16,992.62,
585.67,1189.91,1146.55,1153.44,1118.46,932.71,1090.38,1058.35,1032.73,1014.50,988.38,
586.09,1185.60,1140.69,1144.14,1112.55,928.94,1088.37,1052.83,1027.65,1010.38,984.22,
586.50,1175.89,1134.40,1135.88,1102.30,922.53,1081.06,1049.46,1021.80,1004.52,976.86,
586.92,1167.85,1127.82,1130.29,1095.20,917.77,1072.46,1043.80,1016.12,998.33,971.15,
587.33,1160.72,1121.65,1126.10,1089.01,912.46,1064.28,1039.56,1012.85,994.06,965.87,
587.75,1155.16,1116.07,1120.53,1084.41,906.31,1058.19,1033.95,1009.71,989.92,959.74,
588.17,1153.69,1114.06,1115.55,1079.38,903.04,1057.09,1031.83,1004.59,984.77,960.50,
588.58,1154.47,1111.79,1114.27,1079.03,902.83,1050.74,1028.90,1003.59,982.74,959.91,
589.00,1152.52,1110.79,1115.26,1081.48,901.15,1049.69,1022.86,1000.51,982.12,958.78,
589.41,1152.49,1109.73,1110.23,1080.40,897.43,1046.59,1018.75,998.86,980.96,957.09,
589.83,1150.33,1108.52,1111.01,1078.16,896.47,1046.30,1019.42,998.51,981.59,956.20,
590.25,1147.78,1109.88,1108.89,1079.97,896.98,1045.56,1019.14,994.71,982.24,954.32,
590.66,1145.75,1107.36,1108.36,1079.44,895.46,1045.04,1018.61,997.17,985.21,949.31,
591.08,1145.19,1107.78,1106.78,1080.35,896.30,1043.44,1020.00,996.55,985.58,948.67,
591.49,1148.03,1108.58,1107.59,1083.12,897.85,1046.16,1022.69,999.22,988.24,950.79,
591.91,1152.31,1111.35,1106.35,1083.38,899.07,1046.91,1027.43,998.46,989.47,951.51,
592.32,1154.26,1112.31,1110.31,1088.33,900.04,1050.38,1027.90,1002.43,990.94,951.48,
592.74,1160.89,1116.41,1113.41,1090.93,902.53,1052.95,1029.46,1004.97,990.98,956.50,
593.16,1160.65,1119.18,1116.18,1092.70,902.84,1055.23,1030.74,1006.26,992.77,959.30,
593.57,1164.24,1122.73,1119.23,1096.22,901.68,1062.21,1034.21,1007.20,994.20,960.69,
593.99,1166.82,1124.27,1122.27,1098.24,903.02,1062.70,1035.67,1008.64,996.12,962.09,
594.40,1165.29,1125.21,1125.71,1098.66,904.78,1062.59,1035.54,1008.98,995.46,963.90,
594.82,1165.96,1125.86,1123.35,1098.29,906.80,1066.21,1037.63,1009.06,996.03,963.95,
595.23,1165.22,1124.59,1122.58,1093.49,906.89,1067.91,1041.82,1009.22,995.68,963.57,
595.65,1164.16,1124.03,1124.03,1092.94,908.86,1067.86,1042.28,1008.67,994.63,962.53,
596.07,1161.29,1124.68,1123.18,1091.09,909.07,1066.52,1043.45,1010.36,993.31,961.22,
596.48,1158.62,1123.54,1123.54,1090.97,908.05,1065.91,1043.36,1011.29,993.75,960.67,
596.90,1159.77,1124.17,1124.17,1091.58,906.56,1070.02,1042.94,1010.85,990.80,963.72,
597.31,1162.17,1125.54,1125.54,1093.42,907.76,1066.83,1044.25,1012.13,989.55,966.47,
597.73,1161.56,1125.42,1128.93,1095.30,907.56,1068.19,1041.09,1011.47,989.38,965.29,
598.14,1162.89,1125.75,1126.76,1097.15,905.92,1066.53,1039.93,1012.83,990.24,966.65,
598.56,1161.42,1127.77,1127.77,1097.12,906.73,1068.49,1040.36,1014.74,991.63,969.02,
598.97,1158.03,1125.38,1127.89,1096.74,908.84,1069.11,1041.98,1012.34,993.75,969.13,
599.39,1157.91,1125.75,1127.76,1097.60,907.63,1069.96,1042.32,1016.19,997.59,966.94,
599.81,1156.43,1125.77,1125.77,1098.63,911.17,1067.97,1041.84,1015.70,998.11,967.96,
600.22,1158.50,1124.33,1124.33,1099.20,912.23,1071.05,1043.41,1016.77,996.67,970.53,
600.64,1161.49,1124.33,1124.33,1097.21,912.42,1070.10,1048.00,1015.36,996.28,970.17,
601.05,1163.31,1127.16,1125.65,1101.56,911.77,1072.43,1044.82,1017.21,998.13,969.01,
601.47,1168.29,1131.15,1126.14,1102.05,911.35,1072.94,1045.34,1018.74,997.66,972.07,
601.88,1166.25,1132.64,1127.12,1102.54,909.42,1071.94,1043.85,1019.78,998.21,973.13,
602.30,1168.66,1133.05,1129.04,1103.96,906.84,1074.87,1044.27,1020.20,999.13,973.55,
602.71,1170.62,1132.98,1128.47,1105.89,906.19,1073.78,1044.67,1021.59,1000.02,974.93,
603.13,1169.67,1135.55,1130.53,1106.44,908.74,1071.82,1045.22,1020.64,999.56,976.98,
603.54,1169.07,1133.47,1127.95,1104.38,910.28,1073.78,1043.69,1020.62,1000.56,975.98,
603.96,1169.98,1133.87,1126.85,1100.27,910.71,1074.19,1049.12,1022.04,1001.98,976.90,
604.37,1169.21,1134.08,1127.06,1101.97,915.29,1076.37,1049.28,1020.17,1002.61,975.01,
604.79,1168.53,1132.94,1126.92,1098.35,915.37,1074.79,1049.22,1020.15,1001.60,972.02,
605.21,1168.98,1130.88,1126.37,1099.80,912.82,1074.24,1048.17,1022.10,1003.05,970.47,
605.62,1170.65,1128.02,1126.52,1099.93,911.34,1077.86,1049.28,1020.69,1000.12,972.54,
606.04,1171.33,1127.22,1126.22,1099.15,911.70,1072.59,1048.53,1018.46,999.41,971.34,
606.45,1168.02,1127.43,1129.43,1099.37,910.96,1071.81,1044.25,1017.69,999.15,969.59,
606.87,1168.65,1125.55,1124.05,1098.99,909.56,1069.93,1040.36,1018.31,999.77,970.20,
607.28,1163.76,1124.70,1123.20,1092.65,906.87,1067.62,1039.07,1017.04,996.51,968.47,
607.70,1157.22,1120.68,1120.68,1092.15,906.96,1064.12,1037.09,1012.57,996.05,965.02,
608.11,1155.23,1119.17,1121.68,1091.63,905.85,1062.59,1036.55,1017.52,998.49,961.94,
608.53,1153.42,1116.84,1120.35,1090.28,908.90,1059.72,1035.67,1015.63,998.59,962.52,
608.94,1153.73,1116.64,1119.65,1088.57,910.15,1059.51,1033.44,1012.39,995.85,962.28,
609.36,1154.88,1116.30,1116.80,1084.23,909.37,1057.68,1035.13,1010.58,992.54,959.98,
609.77,1153.68,1116.60,1116.60,1086.02,906.61,1057.46,1032.40,1009.85,991.81,958.23,
610.19,1154.22,1115.67,1114.16,1084.12,902.85,1057.58,1030.04,1006.50,986.97,958.93,
610.60,1150.12,1112.10,1113.60,1081.08,897.98,1054.07,1026.05,1004.54,984.03,958.01,
611.02,1148.75,1110.70,1112.21,1081.67,893.97,1053.14,1024.61,1003.09,983.07,958.04,
611.43,1147.36,1111.31,1110.31,1080.78,892.55,1049.24,1021.71,1002.18,981.16,957.13,
611.85,1142.58,1109.57,1110.57,1078.55,892.46,1044.03,1016.52,998.01,977.50,957.99,
612.26,1141.28,1105.77,1104.27,1075.26,891.72,1043.75,1013.75,997.24,974.74,956.73,
612.68,1141.70,1104.19,1099.19,1069.69,889.66,1042.68,1017.18,995.68,974.67,954.17,
613.09,1139.53,1102.53,1098.53,1067.53,890.53,1042.53,1016.03,990.53,973.53,951.53,
613.51,1136.72,1097.73,1098.23,1066.74,889.78,1039.25,1014.75,991.26,971.26,950.27,
613.92,1135.78,1095.27,1095.77,1067.77,888.22,1039.26,1014.75,990.75,971.24,948.24,
614.34,1135.56,1094.06,1094.06,1065.06,885.55,1042.06,1013.06,986.56,966.55,950.05,
614.75,1136.21,1093.74,1091.24,1065.76,884.39,1038.78,1013.80,982.32,964.33,950.34,
615.17,1134.63,1092.68,1093.18,1067.21,882.93,1040.25,1010.28,983.31,965.34,948.86,
615.58,1137.23,1090.30,1088.80,1068.33,882.62,1039.38,1008.93,983.47,966.99,950.02,
616.00,1135.16,1091.77,1090.27,1065.33,882.79,1039.89,1009.47,983.54,966.58,950.12,
616.41,1132.02,1091.11,1093.11,1067.66,887.56,1040.22,1009.29,981.85,967.38,948.42,
616.83,1131.88,1093.96,1094.45,1069.00,888.84,1039.06,1011.11,988.65,971.68,945.73,
617.24,1130.58,1094.65,1094.65,1069.71,891.09,1040.77,1013.83,987.88,971.92,947.47,
617.66,1131.80,1095.39,1096.39,1069.95,891.88,1045.01,1015.08,987.65,973.18,948.24,
618.07,1136.87,1098.44,1097.95,1070.50,894.83,1046.54,1022.09,988.15,974.68,947.73,
618.49,1137.45,1100.00,1101.50,1073.53,895.28,1047.57,1022.10,990.15,977.17,947.71,
618.90,1139.13,1102.69,1103.18,1075.73,894.03,1048.77,1022.82,989.37,974.40,949.94,
619.32,1139.15,1103.19,1106.68,1078.72,893.94,1048.75,1023.78,992.32,974.84,949.37,
619.73,1140.39,1106.91,1107.41,1079.92,892.02,1050.94,1023.95,991.97,976.98,949.49,
620.15,1139.93,1104.47,1107.46,1078.99,890.17,1048.02,1022.04,992.57,977.58,949.61,
620.56,1136.96,1104.49,1107.99,1078.02,892.69,1045.05,1021.57,990.10,977.11,949.13,
620.98,1136.34,1102.86,1103.86,1075.38,893.98,1044.89,1019.41,990.42,975.93,947.45,
621.39,1132.53,1101.07,1099.57,1068.61,891.34,1042.15,1021.67,987.72,974.24,945.27,
621.80,1128.65,1100.18,1098.68,1067.72,890.93,1041.25,1019.78,983.32,973.33,942.37,
622.22,1125.99,1098.51,1097.51,1065.52,888.60,1039.03,1018.54,983.56,971.06,938.58,
622.63,1123.95,1095.95,1093.45,1063.45,884.96,1034.95,1014.45,984.45,971.45,936.46,
623.05,1123.44,1092.93,1090.43,1061.42,880.35,1038.41,1012.40,980.38,968.88,937.37,
623.46,1123.12,1091.60,1087.60,1059.09,878.49,1031.57,1009.56,977.04,965.03,937.52,
623.88,1120.06,1089.03,1087.53,1058.00,876.33,1028.97,1003.45,974.92,962.41,934.89,
624.29,1117.05,1084.04,1081.03,1055.02,872.43,1026.01,998.99,973.48,960.47,933.46,
624.71,1114.34,1080.83,1079.33,1048.82,867.76,1022.81,995.80,972.30,957.79,930.28,
625.12,1109.61,1076.07,1076.57,1047.55,867.87,1019.52,992.49,968.47,956.96,926.93,
625.54,1105.31,1073.27,1072.77,1045.24,865.03,1016.71,990.18,969.65,958.64,924.10,
625.95,1102.31,1069.26,1069.76,1043.22,865.42,1015.17,989.13,966.59,955.07,924.52,
626.37,1100.06,1069.00,1067.50,1039.44,864.62,1014.40,987.85,964.30,952.28,922.73,
626.78,1100.97,1068.38,1064.87,1035.79,864.33,1012.73,990.17,962.10,950.06,920.98,
627.19,1099.54,1067.45,1064.95,1038.37,860.38,1012.30,986.23,959.66,949.63,917.54,
627.61,1101.66,1068.05,1065.04,1038.45,858.35,1012.86,984.27,959.19,945.64,918.55,
628.02,1102.10,1067.93,1066.42,1038.28,857.86,1012.15,983.00,961.39,946.81,918.17,
628.44,1101.37,1065.68,1065.18,1039.04,855.56,1012.90,981.73,959.11,946.04,918.90,
628.85,1100.68,1061.96,1065.48,1038.33,853.79,1010.67,982.01,957.37,945.30,919.16,
629.27,1099.22,1063.48,1067.51,1037.81,856.62,1007.61,980.94,955.77,943.69,919.54,
629.68,1098.47,1061.22,1064.24,1036.55,859.34,1008.36,980.67,954.99,943.41,916.73,
630.10,1099.61,1061.83,1063.84,1032.61,859.34,1008.44,986.27,956.05,944.97,916.76,
630.51,1100.77,1063.94,1065.96,1034.18,861.65,1008.95,987.26,953.97,946.90,916.63,
630.92,1101.94,1065.58,1067.09,1036.29,864.08,1010.53,989.82,956.49,947.40,917.10,
631.34,1102.51,1066.62,1068.13,1038.81,862.90,1012.02,989.27,958.94,950.35,919.01,
631.75,1104.52,1068.11,1068.61,1039.78,861.77,1016.52,991.23,958.87,948.25,922.45,
632.17,1109.31,1071.35,1070.34,1041.50,864.37,1013.16,991.90,960.52,950.91,925.61,
632.58,1112.16,1073.69,1075.71,1045.85,866.65,1015.47,989.66,962.83,952.70,927.90,
633.00,1116.37,1071.84,1077.40,1049.06,866.88,1015.16,989.86,967.08,954.94,931.66,
633.41,1118.17,1074.64,1081.22,1048.32,869.13,1018.45,994.15,971.88,956.19,934.93,
633.82,1117.22,1075.21,1082.29,1051.42,873.23,1019.02,996.74,971.94,959.28,936.50,
634.24,1118.03,1075.09,1084.18,1051.34,875.02,1020.02,998.30,977.08,963.44,935.65,
634.65,1118.12,1077.25,1084.31,1052.52,877.44,1020.73,1001.56,977.85,964.73,939.50,
635.07,1119.31,1081.55,1082.05,1053.35,880.14,1024.15,1003.50,979.34,965.24,941.07,
635.48,1121.78,1082.63,1082.12,1053.01,881.36,1023.40,1006.84,977.73,965.68,941.09,
635.90,1124.43,1086.39,1085.89,1056.35,881.12,1027.81,1006.28,980.25,968.24,940.70,
636.31,1128.22,1089.30,1086.30,1059.36,880.72,1029.92,1005.96,982.01,966.54,944.59,
636.72,1126.87,1090.60,1087.12,1061.78,881.92,1029.98,1005.63,983.77,965.88,944.52,
