Date,2016/10/05,2016/10/05,2016/10/05,2016/10/05,2016/10/05,2016/10/05,2016/10/05,2016/10/05,2016/10/05,2016/10/05,
745.95,1074.65,1074.65,1094.47,579.12,1183.23,1083.27,1097.05,277.06,1184.09,1035.01,
746.36,1072.14,1074.73,1091.99,575.35,1190.40,1078.18,1091.99,277.96,1181.77,1039.34,
746.77,1067.64,1074.55,1089.25,573.59,1186.07,1075.42,1087.52,275.77,1180.02,1040.84,
747.18,1068.36,1077.02,1092.62,574.90,1179.27,1080.49,1089.15,272.94,1179.27,1038.03,
747.59,1072.19,1072.19,1093.04,574.76,1180.80,1083.49,1089.57,272.83,1178.19,1034.83,
748.00,1071.83,1071.83,1090.13,573.82,1179.89,1083.16,1088.39,272.75,1180.76,1030.01,
748.41,1069.57,1073.94,1092.29,573.23,1173.55,1081.80,1087.92,274.82,1181.42,1030.25,
748.82,1064.95,1070.21,1092.14,571.95,1170.22,1085.13,1094.78,275.45,1182.50,1032.49,
749.23,1058.93,1070.36,1080.02,570.77,1167.90,1079.15,1089.69,272.86,1183.72,1033.45,
749.64,1058.10,1072.20,1078.37,569.58,1162.94,1071.32,1081.89,271.35,1182.33,1033.43,
750.05,1059.27,1068.11,1083.14,571.19,1160.95,1071.65,1083.14,270.12,1175.98,1038.05,
750.46,1057.96,1062.39,1081.00,570.18,1160.74,1074.80,1079.23,269.81,1174.04,1033.15,
750.87,1055.71,1061.04,1077.91,566.48,1161.37,1071.69,1076.13,269.48,1176.46,1027.30,
751.28,1057.64,1065.66,1074.57,567.58,1165.46,1070.12,1081.70,270.87,1181.49,1024.67,
751.69,1055.75,1067.35,1074.49,564.91,1172.65,1073.59,1081.63,273.53,1178.90,1024.51,
752.10,1048.50,1065.47,1071.73,560.87,1169.97,1069.05,1075.30,272.40,1177.11,1027.96,
752.51,1047.16,1070.45,1073.14,561.20,1165.40,1073.14,1071.34,270.97,1181.52,1026.56,
752.92,1050.60,1065.88,1076.66,562.15,1162.94,1073.97,1073.07,268.27,1178.22,1024.54,
753.33,1051.53,1058.74,1074.96,561.81,1160.56,1073.16,1072.26,268.97,1172.27,1021.80,
753.74,1046.40,1056.34,1068.99,557.54,1153.02,1067.18,1065.37,269.73,1172.90,1016.58,
754.15,1039.32,1043.86,1064.72,554.58,1146.34,1062.90,1068.35,268.45,1166.29,1012.12,
754.56,1032.18,1035.82,1047.63,550.16,1136.67,1047.63,1056.72,265.31,1153.03,998.56,
754.96,1015.00,1024.10,1030.48,539.82,1124.24,1024.10,1035.03,262.63,1133.34,987.69,
755.37,992.58,1001.72,1015.41,530.99,1101.25,1005.37,1014.50,257.05,1105.81,971.58,
755.78,970.32,973.98,995.03,520.86,1074.67,987.71,989.54,250.82,1075.59,947.43,
756.19,942.84,941.92,962.10,504.44,1043.72,959.34,960.26,241.21,1045.56,911.65,
756.60,910.36,906.68,925.07,486.90,1008.75,920.47,925.99,234.03,1010.59,876.33,
757.01,868.10,868.10,891.14,468.61,962.10,884.69,889.30,225.78,965.79,839.53,
757.42,823.36,827.97,846.43,444.45,914.74,840.90,849.20,213.69,914.74,802.13,
757.83,777.73,788.83,796.23,420.77,856.34,791.61,795.31,199.75,869.29,757.39,
758.24,735.38,741.87,754.85,398.75,803.07,744.65,750.21,188.25,821.62,715.90,
758.65,696.22,691.57,710.16,378.32,751.99,702.73,709.23,175.68,764.08,677.63,
759.06,656.04,646.72,664.43,354.11,707.30,660.70,660.70,167.74,721.28,632.75,
759.47,616.06,606.71,622.60,332.34,662.80,617.93,623.54,157.99,682.43,592.69,
759.88,582.59,573.21,582.59,315.22,627.62,579.77,592.91,149.63,640.75,556.32,
760.29,545.61,546.55,548.43,294.44,600.17,541.85,555.96,143.46,603.93,527.74,
760.70,511.58,518.18,522.89,277.93,569.05,514.41,523.83,135.67,570.94,504.99,
761.11,496.84,499.68,508.18,270.15,542.18,499.68,504.40,127.99,548.80,483.62,
761.52,490.33,484.65,495.06,264.10,531.03,490.33,497.90,123.06,537.66,467.61,
761.92,487.93,485.08,487.93,261.05,527.79,486.03,495.52,122.93,536.34,462.29,
762.33,494.65,493.69,499.40,262.54,529.84,491.79,505.11,126.52,544.11,468.96,
762.74,503.06,504.97,512.61,269.67,546.02,509.75,526.93,131.25,557.47,485.88,
763.15,522.05,529.69,523.00,278.23,571.76,525.87,547.86,135.77,588.02,504.84,
763.56,549.96,554.75,552.83,290.79,599.78,546.13,568.16,141.80,617.98,531.75,
763.97,580.01,582.90,591.56,310.69,635.80,581.94,602.14,150.53,643.50,569.43,
764.38,616.55,612.69,623.31,327.09,673.48,622.34,636.82,159.69,680.24,598.22,
764.79,651.01,648.11,656.82,343.89,713.89,653.92,670.36,168.80,724.53,626.83,
765.20,686.53,690.42,691.39,366.09,756.45,690.42,707.90,179.16,768.10,659.34,
765.61,717.49,730.15,727.23,383.57,802.19,729.18,743.78,188.87,806.09,694.13,
766.02,745.81,766.28,762.38,399.23,841.35,762.38,774.08,194.98,842.32,730.21,
766.43,777.04,808.31,799.52,419.79,874.78,798.54,802.45,200.37,885.53,766.28,
766.83,815.36,839.89,836.95,439.08,907.59,838.91,836.95,205.56,920.35,796.72,
767.24,847.63,866.32,867.30,455.78,943.02,871.23,869.27,212.89,954.82,823.05,
767.65,874.36,894.08,898.02,468.23,968.01,899.99,891.12,222.78,991.67,848.73,
768.06,894.49,915.25,924.14,481.84,995.30,924.14,921.18,230.29,1021.00,871.76,
768.47,913.95,935.74,936.73,492.13,1018.91,941.68,939.70,235.17,1042.68,887.22,
768.88,933.03,957.84,951.89,497.28,1040.23,950.90,949.90,241.69,1063.06,908.21,
769.29,946.57,970.48,975.47,506.66,1053.19,969.49,963.51,245.61,1071.12,929.63,
769.70,963.96,984.96,991.96,516.48,1065.96,987.96,979.96,247.49,1080.96,942.96,
770.11,978.63,992.67,999.69,520.40,1078.90,998.69,992.67,247.16,1096.95,946.55,
770.52,990.84,1003.91,1008.94,527.61,1093.44,1006.93,1001.90,250.98,1110.54,952.61,
770.92,996.26,1012.40,1019.46,530.40,1100.13,1018.45,1011.39,253.60,1113.23,960.97,
771.33,996.45,1017.65,1024.72,530.03,1105.48,1020.68,1018.66,254.41,1113.56,972.22,
771.74,997.11,1023.40,1028.46,531.93,1105.31,1022.39,1017.33,252.82,1122.50,976.88,
772.15,1004.12,1024.40,1036.57,536.54,1104.53,1023.39,1019.33,253.56,1122.79,977.75,
772.56,1013.25,1023.42,1038.68,538.16,1104.81,1031.56,1027.49,254.84,1120.07,981.71,
772.97,1010.71,1020.90,1037.20,537.45,1108.53,1028.03,1026.00,258.28,1123.81,979.13,
773.38,1009.90,1017.05,1037.49,537.66,1108.02,1023.18,1032.38,259.12,1125.40,980.25,
773.79,1017.49,1024.67,1030.83,540.03,1114.93,1021.60,1040.06,260.01,1124.17,979.54,
774.19,1015.16,1028.53,1028.53,537.41,1124.19,1017.22,1038.82,262.28,1121.10,984.31,
774.60,1009.07,1028.67,1031.76,539.10,1124.62,1015.26,1035.89,261.04,1117.40,989.46,
775.01,1010.72,1034.51,1039.68,543.63,1123.48,1022.10,1035.54,256.56,1116.24,986.92,
775.42,1016.85,1030.34,1039.68,545.78,1127.87,1029.30,1039.68,253.69,1117.50,982.61,
775.83,1018.85,1029.26,1035.50,544.81,1130.21,1034.46,1041.75,253.93,1121.88,979.31,
776.24,1016.02,1031.67,1042.10,546.09,1125.55,1035.84,1038.97,256.61,1122.42,982.64,
776.65,1010.81,1031.74,1039.06,545.69,1125.91,1039.06,1049.53,256.36,1117.54,986.74,
777.05,1008.99,1033.11,1029.96,545.92,1124.36,1035.21,1044.65,255.39,1123.31,988.01,
777.46,1008.42,1030.50,1030.50,545.74,1121.98,1027.34,1041.01,253.42,1123.03,989.49,
777.87,1008.18,1026.11,1031.38,549.96,1118.91,1030.32,1037.71,253.63,1114.69,996.58,
778.28,1009.99,1022.67,1031.12,546.73,1119.86,1034.29,1037.46,253.55,1115.64,993.09,
778.69,1008.63,1016.04,1026.62,544.53,1119.76,1028.74,1035.09,252.42,1117.64,986.40,
779.10,1011.90,1017.20,1025.70,546.83,1120.20,1027.82,1037.38,254.30,1114.89,982.16,
779.50,1006.26,1022.24,1024.37,543.06,1126.59,1031.82,1033.95,256.09,1114.88,982.84,
779.91,997.24,1022.84,1027.10,541.28,1123.10,1026.04,1029.24,253.31,1110.30,982.31,
780.32,997.05,1027.00,1029.14,542.92,1115.80,1031.28,1022.72,250.87,1116.87,982.07,
780.73,1006.17,1024.42,1030.87,544.43,1113.55,1038.38,1025.50,249.66,1117.84,977.17,
781.14,1007.86,1018.63,1030.48,543.77,1111.23,1041.24,1025.09,250.35,1119.85,976.64,
781.55,1006.50,1020.52,1033.47,541.55,1105.75,1035.63,1020.52,254.59,1120.85,974.14,
781.95,1000.06,1013.04,1031.42,540.57,1104.93,1032.50,1024.93,255.15,1118.99,974.11,
782.36,998.73,1018.23,1018.23,537.82,1107.05,1027.97,1026.89,255.10,1117.88,968.40,
782.77,996.43,1015.95,1017.03,532.91,1104.86,1012.69,1014.86,255.88,1118.95,969.32,
783.18,989.06,1010.80,1020.58,533.12,1101.01,1011.89,1012.97,254.87,1107.53,967.32,
783.59,993.42,1007.58,1022.83,533.74,1097.99,1019.56,1010.84,253.80,1104.52,962.92,
784.00,995.26,1005.09,1018.18,531.46,1100.03,1018.18,1013.82,251.54,1106.58,953.79,
784.40,994.90,1004.75,1012.42,532.48,1101.07,1015.70,1015.70,252.28,1104.35,951.12,
784.81,991.10,1008.65,1010.84,531.18,1097.45,1021.80,1016.32,254.35,1102.93,951.64,
785.22,982.88,1009.20,1005.91,527.64,1096.96,1017.98,1016.88,253.40,1101.35,957.65,
785.63,979.36,1010.10,1004.61,527.56,1091.35,1015.59,1012.30,249.78,1103.43,959.60,
786.04,984.85,1006.83,1005.73,528.15,1085.97,1013.43,1011.23,247.86,1103.56,958.47,
786.44,987.45,998.43,1005.03,527.78,1083.01,1012.71,1010.52,247.69,1096.19,958.89,
786.85,983.02,993.99,1002.77,524.97,1080.66,1006.06,1007.15,247.95,1094.92,957.78,
787.26,976.42,987.40,997.29,521.71,1079.66,999.48,1009.37,246.58,1092.84,954.45,
787.67,974.27,988.58,988.58,522.91,1076.65,992.98,1008.39,246.04,1090.96,950.05,
788.08,969.28,986.97,985.86,517.80,1080.91,986.97,1004.65,248.12,1086.44,951.60,
788.48,962.20,985.51,988.84,517.72,1073.18,981.07,996.61,245.82,1077.62,952.21,
788.89,962.46,987.00,990.35,520.27,1066.18,985.88,992.58,241.45,1070.64,945.74,
789.30,970.29,983.76,991.62,519.96,1065.74,987.13,992.75,239.20,1072.48,941.09,
789.71,968.31,984.15,987.54,519.22,1067.86,986.41,994.33,239.82,1072.38,936.64,
790.12,967.16,983.09,995.61,518.29,1060.47,985.37,989.92,241.22,1069.57,936.44,
790.52,958.09,978.70,992.43,516.82,1059.97,984.42,997.01,241.53,1067.98,937.49,
790.93,956.80,979.83,985.59,516.97,1058.12,976.37,991.34,240.64,1070.79,937.23,
791.34,959.02,975.23,987.97,517.15,1052.83,968.28,983.34,239.75,1069.05,935.85,
791.75,964.76,967.08,988.03,519.62,1046.22,968.25,983.38,238.57,1062.51,939.15,
792.15,962.48,960.14,984.70,518.08,1049.02,973.00,978.85,239.74,1060.71,936.75,
792.56,960.23,953.17,980.21,516.55,1048.37,971.98,979.03,238.00,1058.95,930.84,
792.97,963.50,952.88,972.95,519.54,1047.34,968.23,980.03,240.29,1057.97,919.82,
793.38,961.96,959.59,971.44,516.52,1053.18,967.88,978.54,242.86,1055.55,922.86,
793.78,956.76,960.32,973.36,512.76,1053.98,967.43,975.73,241.86,1051.61,929.49,
794.19,958.06,969.90,975.82,515.74,1050.43,971.08,968.72,239.22,1057.53,927.27,
794.60,967.32,966.14,977.98,519.77,1052.57,977.98,975.61,238.57,1064.41,924.70,
795.01,972.80,964.53,977.53,520.68,1055.55,985.81,979.90,241.13,1072.09,929.07,
795.42,968.33,964.80,981.26,518.83,1052.94,985.96,975.38,244.43,1074.09,924.85,
795.82,963.57,964.73,979.92,517.99,1050.00,985.76,983.42,245.86,1072.19,928.53,
796.23,961.41,970.70,968.38,516.70,1054.31,978.83,985.80,247.32,1074.04,930.06,
796.64,961.96,971.19,966.57,512.70,1054.23,972.34,979.26,249.72,1073.84,935.43,
797.05,956.94,970.70,974.13,515.14,1055.50,972.99,977.57,249.26,1063.52,938.61,
797.45,959.13,971.64,977.33,515.40,1053.56,979.61,978.47,247.46,1064.94,935.23,
797.86,958.72,970.03,974.55,512.71,1055.95,977.94,982.47,244.20,1065.00,925.94,
798.27,963.76,973.89,975.01,516.18,1058.23,975.01,984.01,246.28,1066.10,922.15,
798.67,959.99,981.22,975.64,515.20,1057.22,978.99,984.58,247.54,1065.04,923.11,
799.08,954.05,987.37,977.37,512.01,1060.67,977.37,987.37,247.12,1065.11,929.61,
799.49,954.18,989.52,978.48,515.19,1059.10,977.38,984.00,245.17,1073.46,932.10,
799.90,957.56,988.31,983.92,518.86,1055.30,975.13,981.72,243.78,1077.26,929.01,
800.30,964.29,981.76,985.04,519.27,1056.02,979.58,985.04,242.98,1075.68,933.71,
800.71,961.11,978.49,986.09,517.48,1056.68,979.57,980.66,244.35,1075.14,932.88,
801.12,956.84,971.96,982.76,516.22,1056.20,973.04,983.84,244.61,1072.40,930.92,
801.53,958.62,973.67,974.74,514.24,1057.49,965.07,986.56,246.10,1072.54,927.46,
801.93,959.08,976.21,974.07,510.58,1062.91,960.15,982.63,247.26,1072.55,932.32,
802.34,954.47,975.80,977.93,511.89,1058.98,960.87,977.93,245.82,1066.44,935.27,
802.75,959.79,979.96,983.15,514.93,1056.40,966.16,972.53,242.07,1064.90,929.00,
803.15,968.32,977.85,981.02,513.26,1058.28,971.50,978.90,238.64,1067.80,927.05,
803.56,967.82,978.38,979.43,516.63,1062.81,974.16,980.49,240.11,1073.37,925.61,
803.97,965.55,978.15,985.49,515.31,1056.86,978.15,975.00,243.49,1072.60,928.82,
804.38,960.10,976.78,983.03,511.84,1058.09,980.95,983.03,242.89,1073.73,932.99,
804.78,955.93,976.66,977.70,511.14,1060.64,975.63,981.85,242.61,1077.23,936.23,
805.19,956.61,974.13,979.29,512.32,1056.60,970.01,977.23,240.70,1076.19,938.05,
805.60,959.42,969.66,978.87,514.01,1055.67,974.78,976.82,240.62,1070.00,939.96,
806.00,958.37,963.46,974.65,509.71,1057.05,973.63,974.65,240.61,1067.23,937.00,
806.41,953.78,957.83,969.96,508.24,1053.91,970.97,971.99,238.70,1066.05,929.51,
806.82,957.54,956.53,964.58,506.93,1050.07,964.58,971.62,239.38,1064.15,920.32,
807.22,954.78,960.79,962.79,502.91,1055.87,963.79,969.80,239.70,1059.87,921.76,
807.63,943.67,961.58,961.58,503.19,1050.18,960.59,963.57,236.91,1053.16,924.75,
808.04,938.85,960.61,958.64,504.05,1041.74,960.61,956.66,233.48,1052.62,917.09,
808.44,941.77,951.61,957.52,503.85,1039.20,959.49,956.53,231.26,1050.02,909.30,
808.85,935.52,945.32,952.19,501.59,1037.50,958.07,955.13,231.43,1047.31,910.02,
809.26,925.05,938.71,949.45,498.14,1026.53,952.37,944.57,233.70,1042.15,900.66,
809.67,917.78,927.50,941.09,492.40,1017.82,942.06,943.03,233.09,1031.41,895.45,
810.07,909.10,923.63,922.66,488.44,1012.70,929.44,936.21,231.39,1024.32,889.74,
810.48,900.70,918.09,916.16,482.72,1003.14,913.26,922.92,230.01,1014.73,885.23,
810.89,895.44,907.00,911.82,480.01,990.86,903.15,912.79,226.03,997.61,877.12,
811.29,889.25,899.82,904.63,473.46,978.65,896.94,903.67,223.51,986.34,863.29,
811.70,879.14,887.78,893.54,465.48,966.48,887.78,897.38,219.79,974.16,848.43,
812.11,871.07,880.65,880.65,462.85,954.44,876.82,889.28,218.01,962.11,835.62,
812.51,860.53,874.87,872.96,455.60,948.50,870.09,878.70,217.52,946.59,826.11,
812.92,842.03,865.84,861.08,448.64,938.23,857.27,867.75,214.32,932.52,821.07,
813.32,828.57,855.14,850.40,444.66,918.73,846.60,855.14,210.23,926.33,812.43,
813.73,824.38,843.31,844.26,440.59,909.57,834.79,842.37,205.86,917.14,801.67,
814.14,818.06,826.55,835.99,435.45,897.32,829.39,832.22,202.39,905.81,796.36,
814.54,806.47,814.93,826.21,428.61,884.48,819.63,818.69,202.09,894.82,785.79,
814.95,796.80,799.61,816.46,422.74,872.64,810.84,813.65,199.90,882.94,775.26,
815.36,792.47,796.20,803.66,419.08,866.12,798.99,808.32,198.12,875.44,764.50,
815.76,785.16,791.66,798.16,413.48,861.35,788.87,800.95,198.84,869.71,762.86,
816.17,780.53,788.86,797.19,412.49,854.60,785.16,796.27,195.83,857.38,758.31,
816.58,780.75,789.04,799.18,412.50,848.96,791.81,791.81,193.57,855.41,752.17,
816.98,782.46,786.13,796.23,412.35,849.50,795.31,792.56,191.48,856.85,746.64,
817.39,780.19,783.85,792.09,414.82,851.61,795.76,791.18,191.84,857.11,745.39,
817.79,776.73,784.93,796.78,413.89,850.57,796.78,786.76,193.73,858.78,744.82,
818.20,772.21,784.01,796.72,412.42,853.88,796.72,788.55,193.73,860.23,745.90,
818.61,770.80,786.17,790.68,412.06,850.32,793.39,787.07,192.02,866.59,752.73,
819.01,774.36,784.26,795.97,413.74,848.19,788.76,786.06,190.44,868.90,755.45,
819.42,778.42,781.11,794.55,414.74,850.09,790.07,785.59,189.46,867.11,756.93,
819.83,778.03,778.92,793.18,413.08,851.11,795.86,787.83,189.83,867.15,756.64,
820.23,776.90,777.79,792.00,412.42,854.15,794.66,792.00,189.12,867.47,753.82,
820.64,784.07,781.42,791.14,412.37,855.67,792.03,797.33,190.05,871.58,749.60,
821.04,783.76,789.04,790.80,410.79,863.81,789.92,798.72,192.20,873.49,753.86,
821.45,781.51,792.90,795.53,411.35,864.75,793.78,799.04,191.87,872.63,764.87,
821.86,785.92,799.01,802.50,415.64,867.05,799.88,799.88,189.72,880.13,765.86,
822.26,791.10,799.78,806.73,418.56,872.72,804.99,804.99,189.74,885.75,766.78,
822.67,792.82,798.88,809.27,420.65,879.37,805.81,807.54,189.98,891.49,768.59,
823.07,793.72,798.89,813.54,420.99,879.90,811.82,804.92,193.04,894.55,768.73,
823.48,794.37,796.09,816.68,419.06,881.02,810.67,813.25,193.45,894.74,771.21,
823.89,795.02,802.71,810.39,418.86,884.69,807.83,815.52,194.27,897.50,776.24,
824.29,798.01,806.51,812.47,419.42,884.78,804.81,815.87,196.95,900.10,781.84,
824.70,801.75,805.99,820.38,423.31,885.57,808.53,819.53,196.84,898.27,782.28,
825.10,806.04,809.41,822.88,422.39,891.11,817.83,822.88,197.93,899.53,782.45,
825.51,807.20,811.39,825.66,422.90,892.79,822.30,828.18,198.02,902.02,782.03,
825.91,812.80,815.30,827.00,426.03,895.49,822.82,832.84,200.48,904.68,779.38,
826.32,813.64,819.46,831.93,424.69,899.25,829.44,834.42,202.37,905.07,783.73,
826.73,807.64,825.85,833.30,425.75,902.81,834.12,834.12,203.98,905.29,791.92,
827.13,808.49,828.27,836.51,428.97,901.61,837.33,833.21,201.50,912.33,792.00,
827.54,812.64,828.23,840.55,432.18,903.75,838.08,835.62,201.11,914.42,790.47,
827.94,814.40,824.22,841.39,431.73,905.17,841.39,835.66,200.74,913.34,790.69,
828.35,812.05,821.83,839.74,430.05,903.28,842.19,831.60,201.59,913.05,790.06,
828.75,808.84,816.95,838.05,428.76,899.71,839.67,835.61,200.79,909.44,790.99,
829.16,811.12,819.20,832.13,427.78,900.80,832.93,836.17,202.78,908.07,791.73,
829.57,810.74,819.60,829.26,425.90,900.11,830.87,832.48,204.50,908.97,796.25,
829.97,808.67,819.10,832.74,428.40,899.33,832.74,832.74,203.77,903.34,797.44,
830.38,813.45,823.04,836.63,431.10,900.55,837.43,835.03,200.57,902.95,796.67,
830.78,817.73,823.30,836.83,431.95,902.92,839.22,836.04,200.25,903.72,794.63,
831.19,819.37,824.93,837.63,435.89,906.71,840.02,837.63,201.67,908.30,791.58,
831.59,819.89,830.96,845.98,437.62,910.02,846.77,838.86,203.19,910.81,792.21,
832.00,819.99,834.96,847.56,438.35,913.73,848.35,842.84,204.01,916.09,800.30,
832.40,820.23,841.42,844.56,441.51,915.99,845.34,843.77,204.08,923.05,804.53,
832.81,826.24,843.44,852.03,444.39,919.26,843.44,847.34,202.46,928.64,806.70,
833.21,834.80,842.58,855.81,446.96,918.83,848.03,852.69,203.45,929.72,812.24,
833.62,837.18,842.61,856.55,446.86,922.37,851.90,854.22,205.23,932.44,813.95,
834.02,837.01,846.26,857.84,446.66,924.95,853.98,859.38,205.20,936.52,815.41,
834.43,846.37,849.44,859.43,446.99,928.55,853.28,864.80,206.60,940.84,815.65,
834.83,847.60,855.25,862.89,446.36,934.04,856.78,866.72,210.75,943.98,820.82,
835.24,843.98,860.76,866.86,448.68,937.00,860.00,867.62,210.42,944.62,824.92,
835.64,850.46,869.45,873.24,452.95,940.06,865.65,870.96,208.44,951.45,826.16,
836.05,856.79,871.16,877.97,454.11,943.76,871.92,873.43,208.72,957.37,827.30,
836.45,859.22,872.04,881.08,455.99,948.16,877.31,878.07,210.28,962.48,827.57,
836.86,860.63,874.15,887.67,456.98,948.50,882.41,874.90,213.66,968.78,830.59,
837.26,860.56,871.77,888.22,456.82,951.77,883.73,882.99,213.83,971.96,838.13,
837.67,862.90,874.07,881.51,456.76,950.76,882.26,883.75,214.42,975.32,844.29,
838.07,865.77,875.41,884.31,456.62,953.31,880.60,883.57,216.63,979.27,847.96,
838.48,869.43,876.81,891.59,458.72,954.37,884.94,884.20,215.69,979.49,850.96,
838.88,873.09,880.44,891.48,457.51,954.73,889.27,884.86,215.51,979.74,852.49,
839.29,872.66,881.46,891.72,458.33,960.66,890.99,886.59,214.50,981.19,849.93,
839.69,876.18,882.76,892.99,459.65,963.14,890.79,889.33,215.57,983.60,845.49,
840.10,874.37,886.01,895.46,459.37,965.30,891.10,890.37,217.14,981.30,847.45,
840.50,866.07,889.99,895.79,461.30,965.36,889.99,888.54,217.42,978.41,851.58,
840.91,868.49,891.59,895.20,463.48,965.22,890.14,885.09,215.86,982.55,850.44,
841.31,874.50,890.33,901.83,464.94,964.40,888.17,886.73,214.67,980.94,849.33,
841.72,876.30,887.77,903.55,466.12,963.78,891.36,887.77,214.41,980.28,852.63,
842.12,875.72,884.30,904.32,465.38,963.65,890.02,885.02,215.18,982.24,851.42,
842.53,874.78,881.90,903.99,464.10,963.83,886.89,889.03,215.49,980.92,852.70,
842.93,873.44,884.09,899.01,462.29,965.76,881.96,893.33,215.52,979.96,854.27,
843.34,874.75,888.21,897.42,459.33,966.12,880.42,889.63,217.45,980.29,857.04,
843.74,876.46,889.88,901.18,460.83,967.56,879.99,887.76,215.76,973.21,857.39,
844.15,878.25,893.03,903.58,462.00,969.03,883.18,889.51,213.23,971.14,854.32,
844.55,879.02,888.84,900.77,460.91,968.82,882.53,890.95,212.21,970.22,851.66,
844.95,877.35,885.75,899.04,462.81,969.01,882.25,890.65,212.69,968.31,845.87,
845.36,876.59,884.95,903.07,460.94,965.08,883.55,887.74,213.92,965.08,845.23,
845.76,870.16,883.34,897.91,459.37,961.06,880.57,887.50,213.72,963.83,849.34,
846.17,869.15,882.98,889.89,458.77,958.34,878.14,883.67,212.62,968.03,849.10,
846.57,872.32,880.58,891.60,458.19,957.01,875.08,880.58,210.33,968.02,846.85,
846.98,871.75,877.23,890.25,457.12,954.68,873.12,881.34,209.37,964.96,846.39,
847.38,868.63,872.72,885.00,455.81,953.24,876.13,877.50,209.82,964.16,844.06,
847.79,863.58,866.98,881.25,453.53,951.91,874.45,876.49,207.57,960.74,838.44,
848.19,860.02,864.75,876.26,451.66,949.34,871.52,877.61,208.75,956.78,835.66,
848.59,857.47,864.21,871.62,448.96,944.43,868.25,873.65,209.31,953.19,834.55,
849.00,850.85,862.94,871.67,447.92,940.17,865.63,866.30,208.18,946.89,833.39,
849.40,848.89,860.26,871.63,449.53,935.18,862.94,861.60,205.03,943.21,826.81,
849.81,843.75,853.08,869.07,447.86,931.05,860.41,859.74,203.94,941.72,818.42,
850.21,841.04,847.02,862.96,447.09,925.41,856.99,856.99,203.28,939.36,813.14,
850.61,834.65,841.27,861.77,443.78,919.31,855.82,849.86,204.69,935.84,807.54,
851.02,827.37,833.29,855.67,440.01,913.60,849.75,849.75,203.39,931.37,808.28,
851.42,822.07,832.56,844.36,437.59,908.61,841.74,843.05,202.90,929.58,805.03,
851.83,821.23,829.07,843.45,436.10,904.86,835.61,836.26,200.90,926.42,801.63,
852.23,821.42,824.67,843.55,436.42,902.13,831.83,833.13,199.50,918.40,799.94,
852.63,819.31,822.56,842.02,434.96,899.75,832.94,829.69,199.15,915.97,799.20,
853.04,817.92,819.22,840.57,434.20,900.75,833.45,828.28,198.33,916.28,797.86,
853.44,821.42,819.48,838.84,433.62,901.43,831.74,829.81,198.10,916.92,792.38,
853.85,819.95,824.45,837.96,431.84,902.27,830.88,830.88,200.33,916.42,795.51,
854.25,817.32,830.14,839.11,432.38,901.93,830.78,828.85,200.00,916.68,797.44,
854.65,819.04,834.38,840.76,434.76,905.29,833.10,827.35,198.37,921.26,796.68,
855.06,825.60,835.16,841.53,437.64,907.14,833.88,831.33,197.80,925.61,793.75,
855.46,826.76,835.66,845.19,438.16,909.37,842.01,835.66,199.54,929.07,795.62,
855.86,828.39,836.63,848.04,439.23,910.79,845.51,833.46,200.92,931.71,797.97,
856.27,827.93,836.15,849.43,439.89,914.58,849.43,839.31,200.50,932.92,801.36,
856.67,831.82,841.29,846.97,441.16,918.29,848.87,843.82,201.96,935.96,806.58,
857.08,834.71,849.22,849.22,441.63,923.61,853.63,843.54,204.90,941.26,810.76,
857.48,840.86,852.82,855.96,445.29,928.97,861.00,847.78,204.55,943.45,816.31,
857.88,845.74,859.55,860.18,446.41,933.01,868.97,850.76,204.68,946.82,818.74,
858.29,850.04,860.06,861.94,446.63,935.86,872.59,856.30,205.15,949.01,817.46,
858.69,855.13,863.26,862.01,448.21,938.95,877.02,860.76,205.81,953.34,815.09,
859.09,855.15,866.38,865.13,447.85,938.74,880.73,863.89,207.08,954.33,817.10,
859.50,850.02,868.06,865.57,448.33,938.32,878.63,863.70,208.00,952.00,822.66,
859.90,849.57,870.04,863.84,450.52,938.87,876.86,861.98,207.74,954.37,822.29,
860.30,850.88,869.43,866.34,451.41,937.45,874.38,861.39,206.23,956.00,823.05,
860.71,851.33,863.66,866.74,450.32,936.40,875.37,863.66,206.21,953.66,826.67,
861.11,847.76,858.20,866.19,448.15,933.76,874.79,860.05,206.10,949.74,825.03,
861.51,844.32,854.73,862.68,446.65,931.87,871.87,859.62,204.19,946.57,823.50,
861.92,840.80,853.00,857.27,443.58,928.66,864.59,859.10,204.40,944.52,820.66,
862.32,837.67,852.88,853.49,439.82,924.06,858.96,854.71,205.62,939.87,820.64,
862.72,831.34,851.37,853.19,439.03,919.94,853.80,847.12,203.28,930.25,814.96,
863.13,830.95,848.50,852.13,438.17,913.87,849.11,844.27,200.32,925.97,808.56,
863.53,826.41,840.90,848.14,435.24,908.51,842.10,840.90,198.91,921.18,801.66,
863.93,826.30,834.74,844.98,434.85,904.05,839.56,838.36,198.59,916.10,794.96,
864.34,821.40,833.43,844.85,432.65,900.78,838.84,833.43,199.34,914.61,789.53,
864.74,815.17,827.76,839.74,430.36,896.69,831.95,834.35,199.30,909.87,788.80,
865.14,810.52,826.06,832.04,429.17,894.80,825.46,829.05,198.45,908.55,787.81,
865.54,811.87,823.21,830.37,428.31,893.00,821.42,826.19,198.64,908.51,785.63,
865.95,814.63,821.18,831.29,428.44,891.39,821.18,824.15,196.67,906.27,785.47,
