Station no.	Date	Time	Vmpp	Impp	Pmpp	Voc	Isc	FF	G	Tmodul	G_pyranometer	V Range	I Range	Scan Rate	
			[V]	[A]	[W]	[V]	[A]	[%]	[W/m²]	[°C]	[W/m²]			[S/sec.]	
5	01.07.2016	09:35:44	38,537	0,1400	5,394	45,713	0,1506	78,3	31,0	15,7	27,0	2	0	400
5	01.07.2016	09:40:44	38,948	0,2077	8,088	46,701	0,2184	79,3	46,4	16,1	41,7	2	0	400
5	01.07.2016	09:45:44	39,526	0,2414	9,542	47,142	0,2541	79,7	54,8	15,8	49,7	2	0	400
5	01.07.2016	09:50:44	40,078	0,2588	10,373	47,235	0,2776	79,1	56,7	15,9	52,6	2	0	400
5	01.07.2016	09:55:44	39,976	0,3052	12,200	47,607	0,3228	79,4	66,0	15,9	60,8	2	0	400
5	01.07.2016	10:00:44	40,406	0,2715	10,968	47,396	0,2882	80,3	62,7	16,1	58,0	2	0	400
5	01.07.2016	10:05:29	41,231	0,4839	19,952	48,691	0,5119	80,0	105,0	16,1	99,5	2	0	800
5	01.07.2016	10:10:27	41,848	0,6448	26,985	49,274	0,6821	80,3	139,0	16,3	134,2	2	0	800
5	01.07.2016	10:15:44	40,326	0,3727	15,027	47,937	0,3942	79,5	77,3	16,7	73,2	2	0	400
5	01.07.2016	10:20:44	40,708	0,3915	15,939	48,141	0,4136	80,1	83,0	16,4	80,5	2	0	400
5	01.07.2016	10:25:44	40,791	0,3744	15,271	48,028	0,3998	79,5	79,3	16,4	75,7	2	0	400
5	01.07.2016	10:30:44	40,621	0,3374	13,707	47,803	0,3595	79,8	71,8	16,7	68,3	2	0	400
5	01.07.2016	10:35:44	40,721	0,3265	13,296	47,723	0,3486	79,9	69,0	16,4	65,8	2	0	400
5	01.07.2016	10:40:27	41,350	0,4751	19,644	48,583	0,4961	81,5	114,3	16,3	112,0	2	0	800
5	01.07.2016	10:45:44	41,051	0,4220	17,322	48,220	0,4441	80,9	93,1	16,7	88,0	2	0	400
5	01.07.2016	10:50:44	40,027	0,2572	10,296	46,982	0,2761	79,4	56,3	16,7	52,2	2	0	400
5	01.07.2016	10:55:44	39,898	0,2872	11,457	47,208	0,3061	79,3	60,5	16,7	56,9	2	0	400
5	01.07.2016	11:00:44	39,844	0,2402	9,570	46,851	0,2582	79,1	51,8	16,7	47,8	2	0	400
5	01.07.2016	11:05:44	39,137	0,2132	8,344	46,555	0,2272	78,9	45,6	16,7	41,7	2	0	400
5	01.07.2016	11:10:44	40,621	0,4167	16,926	48,165	0,4422	79,5	84,9	16,9	78,0	2	0	400
5	01.07.2016	11:15:27	40,865	0,5156	21,068	48,504	0,5430	80,0	102,7	17,2	100,2	2	0	800
5	01.07.2016	11:20:44	39,693	0,2517	9,991	46,836	0,2690	79,3	55,9	17,3	51,2	2	0	400
5	01.07.2016	11:25:44	39,224	0,2094	8,213	46,435	0,2241	78,9	45,5	17,2	42,0	2	0	400
5	01.07.2016	11:30:44	38,730	0,1799	6,969	46,126	0,1923	78,6	39,5	16,8	34,9	2	0	400
5	01.07.2016	11:35:44	39,622	0,2251	8,918	46,817	0,2412	79,0	50,0	16,6	44,0	2	0	400
5	01.07.2016	11:40:44	39,468	0,2849	11,246	47,344	0,2996	79,3	60,7	16,7	54,4	2	0	400
5	01.07.2016	11:45:44	40,521	0,3327	13,480	47,738	0,3559	79,3	69,9	17,1	64,4	2	0	400
5	01.07.2016	11:50:44	39,048	0,2651	10,351	47,113	0,2784	78,9	56,1	16,9	50,8	2	0	400
5	01.07.2016	11:55:44	39,847	0,2532	10,088	47,075	0,2698	79,4	57,0	17,1	51,0	2	0	400
5	01.07.2016	12:00:44	40,210	0,2950	11,862	47,405	0,3129	80,0	64,7	17,1	59,2	2	0	400
5	01.07.2016	12:05:44	39,211	0,2131	8,355	46,557	0,2277	78,8	45,5	16,9	40,8	2	0	400
5	01.07.2016	12:10:44	40,017	0,3581	14,328	47,848	0,3761	79,6	74,7	17,1	67,8	2	0	400
5	01.07.2016	12:15:27	40,990	0,6307	25,854	49,093	0,6589	79,9	125,8	17,1	118,1	2	0	800
5	01.07.2016	12:20:27	40,949	0,5590	22,889	48,732	0,5849	80,3	118,1	18,0	112,0	2	0	800
5	01.07.2016	12:25:44	40,820	0,4173	17,034	47,986	0,4381	81,0	99,4	18,2	95,0	2	0	400
5	01.07.2016	12:30:44	40,075	0,3865	15,490	47,770	0,4065	79,8	80,4	18,1	75,7	2	0	400
5	01.07.2016	12:35:44	39,770	0,2914	11,591	47,131	0,3101	79,3	59,9	18,1	55,1	2	0	400
5	01.07.2016	12:40:39	41,257	0,4472	18,451	48,230	0,4721	81,0	104,3	18,0	98,9	2	0	800
5	01.07.2016	12:45:44	40,284	0,3606	14,528	47,675	0,3820	79,8	74,6	18,0	69,6	2	0	400
5	01.07.2016	12:50:27	41,209	0,6413	26,426	48,869	0,6759	80,0	129,8	18,5	124,7	2	0	800
5	01.07.2016	12:55:27	41,000	0,5479	22,465	48,425	0,5792	80,1	115,6	19,1	110,7	2	0	800
5	01.07.2016	13:00:45	40,053	0,3966	15,884	47,759	0,4170	79,8	82,6	18,5	78,2	2	0	400
5	01.07.2016	13:05:44	40,778	0,4664	19,018	48,158	0,4938	80,0	95,8	18,5	90,0	2	0	400
5	01.07.2016	13:10:27	40,997	0,6175	25,315	48,777	0,6456	80,4	131,0	18,6	124,5	2	0	800
5	01.07.2016	13:15:27	41,250	0,7058	29,115	48,972	0,7387	80,5	149,0	19,0	143,5	2	0	800
5	01.07.2016	13:20:27	41,642	0,9876	41,124	49,482	1,0383	80,0	201,2	20,2	196,6	2	0	1200
5	01.07.2016	13:25:22	41,376	1,2425	51,407	49,805	1,2968	79,6	252,5	21,0	246,3	2	0	1200
5	01.07.2016	13:30:32	39,857	0,4402	17,547	47,509	0,4629	79,8	93,3	21,4	89,1	2	0	400
5	01.07.2016	13:35:44	39,218	0,2625	10,295	46,598	0,2794	79,1	54,3	20,3	50,1	2	0	400
5	01.07.2016	13:40:27	41,087	0,7648	31,423	49,129	0,8001	79,9	156,0	19,5	149,9	2	0	800
5	01.07.2016	13:45:27	41,077	0,6670	27,400	48,927	0,6936	80,7	146,5	19,0	140,1	2	0	800
5	01.07.2016	13:50:44	39,767	0,3792	15,078	47,833	0,3968	79,4	73,2	17,6	64,9	2	0	400
5	01.07.2016	13:55:39	41,090	0,4514	18,548	48,308	0,4784	80,3	103,6	17,6	94,3	2	0	800
5	01.07.2016	14:00:27	40,833	0,4937	20,160	48,479	0,5189	80,1	103,1	17,6	94,3	2	0	800
5	01.07.2016	14:05:27	41,485	0,8092	33,570	49,484	0,8517	79,7	159,2	18,2	150,8	2	0	800
5	01.07.2016	14:10:27	41,790	0,9178	38,353	49,771	0,9615	80,1	189,4	18,5	183,0	2	0	800
5	01.07.2016	14:15:27	42,027	0,8019	33,700	49,440	0,8390	81,2	180,3	19,0	173,7	2	0	800
5	01.07.2016	14:20:27	41,032	0,7362	30,209	49,094	0,7669	80,2	154,4	19,6	147,6	2	0	800
5	01.07.2016	14:25:27	40,660	0,5980	24,314	48,631	0,6248	80,0	124,6	19,0	117,5	2	0	800
5	01.07.2016	14:30:27	41,417	0,8461	35,045	49,353	0,8875	80,0	174,8	19,2	167,6	2	0	800
5	01.07.2016	14:35:22	41,453	1,1052	45,813	49,914	1,1512	79,7	220,7	18,9	215,2	2	0	1200
5	01.07.2016	14:40:27	41,462	0,8195	33,979	49,378	0,8559	80,4	165,1	18,8	155,6	2	0	800
5	01.07.2016	14:45:27	41,507	0,7350	30,508	49,182	0,7750	80,0	155,5	18,7	145,8	2	0	800
5	01.07.2016	14:50:22	42,069	1,1776	49,539	50,059	1,2345	80,2	249,1	19,0	237,6	2	0	1200
5	01.07.2016	14:55:27	41,713	0,7556	31,518	49,160	0,8006	80,1	166,7	19,0	155,8	2	0	800
5	01.07.2016	15:00:27	41,523	0,7652	31,773	49,275	0,8057	80,0	167,2	18,4	155,8	2	0	800
5	01.07.2016	15:05:27	41,639	0,6101	25,405	48,933	0,6505	79,8	130,2	17,5	120,0	2	0	800
5	01.07.2016	15:10:27	40,881	0,5743	23,478	48,748	0,6042	79,7	114,2	17,8	105,4	2	0	800
5	01.07.2016	15:15:22	41,719	1,0003	41,733	49,898	1,0506	79,6	204,2	17,8	198,0	2	0	1200
5	01.07.2016	15:20:27	40,476	0,5234	21,186	48,491	0,5491	79,6	102,4	17,7	95,0	2	0	800
5	01.07.2016	15:25:27	41,912	0,7279	30,507	49,299	0,7671	80,7	155,0	17,5	146,9	2	0	800
5	01.07.2016	15:30:27	41,446	0,7962	33,000	49,304	0,8343	80,2	167,4	18,1	160,8	2	0	800
5	01.07.2016	15:35:27	41,353	0,8945	36,989	49,444	0,9238	81,0	195,6	18,4	188,0	2	0	800
5	01.07.2016	15:40:39	40,737	0,5219	21,262	48,364	0,5520	79,6	103,0	18,1	97,3	2	0	800
5	01.07.2016	15:45:27	41,225	0,7503	30,932	49,065	0,7853	80,3	171,4	18,5	168,5	2	0	800
5	01.07.2016	15:50:27	41,421	0,7976	33,035	49,086	0,8415	80,0	166,9	19,2	159,6	2	0	800
5	01.07.2016	15:55:27	40,791	0,6035	24,618	48,595	0,6325	80,1	123,0	18,9	115,4	2	0	800
5	01.07.2016	16:00:22	41,806	1,1404	47,676	49,864	1,1914	80,3	236,0	19,0	228,6	2	0	1200
5	01.07.2016	16:05:22	41,729	1,2602	52,589	49,933	1,3086	80,5	275,0	20,0	265,3	2	0	1200
5	01.07.2016	16:10:22	41,584	1,4162	58,890	50,069	1,4653	80,3	298,6	20,1	290,5	2	0	1200
5	01.07.2016	16:15:22	41,713	1,0342	43,138	49,701	1,0816	80,2	220,1	19,4	210,4	2	0	1200
5	01.07.2016	16:20:27	41,703	0,9023	37,629	49,646	0,9437	80,3	185,9	18,2	172,3	2	0	800
5	01.07.2016	16:25:27	41,071	0,5057	20,771	48,538	0,5317	80,5	114,4	17,3	104,5	2	0	800
5	01.07.2016	16:30:27	41,228	0,4498	18,545	48,361	0,4746	80,8	104,0	17,2	94,6	2	0	800
5	01.07.2016	16:35:44	39,677	0,2464	9,778	46,945	0,2635	79,1	52,2	17,1	46,7	2	0	400
5	01.07.2016	16:40:44	39,288	0,1797	7,060	46,226	0,1955	78,1	39,2	17,1	35,6	2	0	400
5	01.07.2016	16:45:44	40,281	0,4118	16,587	48,216	0,4280	80,4	98,2	17,1	90,2	2	0	400
5	01.07.2016	16:50:44	40,165	0,3752	15,071	47,936	0,3924	80,1	82,3	17,5	76,0	2	0	400
5	01.07.2016	16:55:44	39,773	0,2441	9,709	46,923	0,2603	79,5	55,6	17,3	50,8	2	0	400
5	01.07.2016	17:00:27	41,176	0,4956	20,405	48,593	0,5246	80,0	108,9	17,3	102,5	2	0	800
5	01.07.2016	17:05:27	41,555	0,6172	25,650	48,967	0,6568	79,7	129,2	17,6	124,9	2	0	800
5	01.07.2016	17:10:27	41,058	0,4496	18,458	48,332	0,4738	80,6	100,3	17,5	98,0	2	0	800
5	01.07.2016	17:15:44	40,608	0,4199	17,050	48,143	0,4439	79,8	86,3	17,6	82,5	2	0	400
5	01.07.2016	17:20:27	40,724	0,5385	21,929	48,698	0,5628	80,0	111,5	17,3	108,4	2	0	800
5	01.07.2016	17:25:27	40,936	0,5347	21,888	48,687	0,5613	80,1	110,3	17,3	106,1	2	0	800
5	01.07.2016	17:30:27	41,498	0,5939	24,647	48,910	0,6295	80,1	123,9	17,2	120,6	2	0	800
5	01.07.2016	17:35:27	40,836	0,5530	22,581	48,712	0,5802	79,9	111,0	17,5	109,8	2	0	800
5	01.07.2016	17:40:39	41,372	0,4902	20,279	48,468	0,5240	79,8	102,9	17,3	100,2	2	0	800
5	01.07.2016	17:45:39	40,974	0,5704	23,371	48,725	0,5986	80,1	113,9	17,5	110,9	2	0	800
5	01.07.2016	17:50:27	41,783	0,7481	31,259	49,172	0,7872	80,8	160,8	17,7	159,9	2	0	800
5	01.07.2016	17:55:30	40,480	0,4012	16,242	47,758	0,4240	80,2	89,0	17,9	90,9	2	0	400
5	01.07.2016	18:00:44	40,210	0,3439	13,830	47,483	0,3639	80,0	73,4	17,7	71,0	2	0	400
5	01.07.2016	18:05:44	38,893	0,2251	8,754	46,491	0,2392	78,7	47,4	17,6	46,0	2	0	400
5	01.07.2016	18:10:44	38,508	0,1623	6,249	45,736	0,1737	78,6	35,7	17,3	33,8	2	0	400
5	01.07.2016	18:15:44	37,574	0,1311	4,927	45,171	0,1405	77,6	26,3	17,2	24,0	2	0	400
5	01.07.2016	18:20:44	38,315	0,1714	6,566	45,864	0,1827	78,3	36,1	17,5	34,7	2	0	400
5	01.07.2016	18:25:44	40,197	0,3268	13,135	47,531	0,3455	80,0	69,6	17,5	67,3	2	0	400
5	01.07.2016	18:30:44	39,931	0,3365	13,435	47,517	0,3520	80,3	75,6	17,6	73,5	2	0	400
5	01.07.2016	18:35:44	39,125	0,2631	10,294	46,932	0,2758	79,5	55,7	17,7	53,1	2	0	400
5	01.07.2016	18:40:44	39,805	0,3297	13,125	47,479	0,3473	79,6	68,2	18,0	66,2	2	0	400
5	01.07.2016	18:45:44	37,843	0,1759	6,657	45,868	0,1858	78,1	37,5	17,8	36,5	2	0	400
5	01.07.2016	18:50:44	39,192	0,2502	9,807	46,853	0,2608	80,2	56,2	17,7	54,2	2	0	400
5	01.07.2016	18:55:44	38,890	0,1933	7,518	46,220	0,2084	78,1	38,8	17,7	37,0	2	0	400
5	01.07.2016	19:00:44	37,313	0,1341	5,003	45,163	0,1414	78,3	29,4	17,6	27,2	2	0	400
5	01.07.2016	19:05:44	37,949	0,1293	4,906	45,161	0,1387	78,3	28,4	17,6	27,0	2	0	400
5	01.07.2016	19:10:44	35,920	0,0752	2,701	43,638	0,0822	75,3	16,6	16,8	10,7	2	0	400
5	01.07.2016	19:15:44	38,421	0,1396	5,363	45,601	0,1488	79,0	33,5	16,7	29,5	2	0	400
5	01.07.2016	19:20:44	34,452	0,0435	1,500	41,754	0,0477	75,4	9,6	16,7	1,6	2	0	400
5	01.07.2016	19:25:44	37,487	0,0962	3,605	44,560	0,1036	78,1	22,2	16,7	19,5	2	0	400
5	01.07.2016	19:30:44	38,524	0,1627	6,266	45,987	0,1714	79,5	37,5	16,7	34,0	2	0	400
5	01.07.2016	19:35:44	38,119	0,1207	4,601	45,187	0,1317	77,3	26,4	16,7	23,8	2	0	400
5	01.07.2016	19:40:44	35,856	0,0714	2,560	43,542	0,0764	77,0	16,2	16,6	12,2	2	0	400
5	01.07.2016	19:45:44	35,933	0,0778	2,794	43,849	0,0825	77,3	17,5	16,4	15,2	2	0	400
5	01.07.2016	19:50:44	30,814	0,0221	0,680	37,849	0,0239	75,1	4,1	16,3	0,5	2	0	400
5	01.07.2016	19:55:44	34,090	0,0498	1,698	42,292	0,0523	76,8	11,8	16,2	5,4	2	0	400
5	01.07.2016	20:00:44	34,828	0,0574	1,999	42,834	0,0615	75,9	12,7	15,9	6,3	2	0	400
5	01.07.2016	20:05:44	36,019	0,0580	2,090	43,042	0,0653	74,3	12,8	15,7	5,7	2	0	400
5	01.07.2016	20:10:44	35,246	0,0564	1,989	42,835	0,0618	75,1	11,8	15,7	7,9	2	0	400
5	01.07.2016	20:15:44	32,712	0,0439	1,436	41,783	0,0459	74,8	8,9	15,6	2,3	2	0	400
5	01.07.2016	20:20:44	33,720	0,0422	1,423	41,742	0,0464	73,5	8,8	15,4	1,6	2	0	400
5	01.07.2016	20:25:44	35,881	0,0527	1,893	42,770	0,0587	75,3	11,6	15,4	7,5	2	0	400
5	01.07.2016	20:30:44	34,308	0,0455	1,561	42,067	0,0490	75,7	9,7	15,3	1,8	2	0	400
5	01.07.2016	20:35:44	36,299	0,0703	2,551	43,711	0,0760	76,8	16,9	15,3	15,0	2	0	400
5	01.07.2016	20:40:44	35,056	0,0494	1,733	42,482	0,0540	75,6	10,2	15,2	4,3	2	0	400
5	01.07.2016	20:45:44	34,606	0,0683	2,364	43,514	0,0718	75,6	14,4	15,2	12,5	2	0	400
5	01.07.2016	20:50:44	34,908	0,0429	1,499	41,931	0,0470	76,1	9,2	15,3	2,7	2	0	400
5	01.07.2016	20:55:44	33,056	0,0406	1,342	41,508	0,0429	75,4	8,6	15,3	1,8	2	0	400
5	01.07.2016	21:00:44	35,197	0,0516	1,818	42,629	0,0569	74,9	11,6	15,3	10,4	2	0	400
5	01.07.2016	21:05:44	32,555	0,0314	1,022	40,311	0,0350	72,5	6,2	15,4	1,1	2	0	400
5	01.07.2016	21:10:44	33,823	0,0377	1,274	41,323	0,0409	75,4	7,8	15,4	1,6	2	0	400
5	01.07.2016	21:15:44	34,976	0,0588	2,055	43,036	0,0621	76,8	13,0	15,4	11,3	2	0	400
5	01.07.2016	21:20:44	36,289	0,0779	2,827	43,986	0,0840	76,5	16,5	15,6	14,7	2	0	400
5	01.07.2016	21:25:44	36,440	0,0886	3,227	44,373	0,0948	76,7	18,8	15,6	17,5	2	0	400
5	01.07.2016	21:30:44	35,759	0,0467	1,671	42,340	0,0520	75,9	10,1	15,6	3,9	2	0	400
5	01.07.2016	21:35:44	34,684	0,0488	1,693	42,388	0,0534	74,8	9,8	15,4	3,9	2	0	400
5	01.07.2016	21:40:44	34,282	0,0450	1,543	42,067	0,0487	75,3	9,6	15,4	2,7	2	0	400
5	01.07.2016	21:45:44	35,095	0,0585	2,053	43,032	0,0634	75,3	11,6	15,4	7,5	2	0	400
5	01.07.2016	21:50:44	34,459	0,0514	1,771	42,534	0,0550	75,7	9,4	15,4	2,5	2	0	400
5	01.07.2016	21:55:44	34,051	0,0445	1,516	41,946	0,0472	76,5	8,7	15,3	3,4	2	0	400
5	01.07.2016	22:00:44	32,722	0,0320	1,048	40,429	0,0343	75,4	6,3	15,4	1,4	2	0	400
5	01.07.2016	22:05:44	31,819	0,0267	0,851	39,475	0,0284	76,0	5,1	15,3	0,9	2	0	400
5	02.07.2016	05:45:44	34,147	0,0393	1,340	41,896	0,0431	74,3	7,2	12,4	1,8	2	0	400
5	02.07.2016	05:50:44	34,745	0,0443	1,539	42,502	0,0498	72,7	7,9	12,3	1,6	2	0	400
5	02.07.2016	05:55:44	34,979	0,0605	2,115	43,648	0,0642	75,5	11,2	12,1	9,8	2	0	400
5	02.07.2016	06:00:44	36,007	0,0661	2,381	44,039	0,0737	73,4	10,9	12,0	9,5	2	0	400
5	02.07.2016	06:05:44	36,658	0,0613	2,248	43,790	0,0689	74,5	11,9	12,1	11,1	2	0	400
5	02.07.2016	06:10:44	36,482	0,0500	1,826	43,131	0,0575	73,7	9,7	12,0	9,3	2	0	400
5	02.07.2016	06:15:44	35,753	0,0650	2,324	43,966	0,0704	75,1	12,3	11,9	11,3	2	0	400
5	02.07.2016	06:20:44	36,286	0,0778	2,822	44,584	0,0838	75,6	14,5	11,7	13,6	2	0	400
5	02.07.2016	06:25:44	39,410	0,1376	5,424	46,341	0,1539	76,0	24,0	12,0	24,7	2	0	400
5	02.07.2016	06:30:44	39,433	0,1730	6,820	46,849	0,1902	76,5	28,8	12,1	29,9	2	0	400
5	02.07.2016	06:35:44	38,916	0,1840	7,160	46,930	0,1996	76,4	29,5	12,4	30,6	2	0	400
5	02.07.2016	06:40:44	38,569	0,1706	6,581	46,711	0,1840	76,6	28,8	12,5	29,5	2	0	400
5	02.07.2016	06:45:44	39,748	0,2328	9,254	47,479	0,2496	78,1	37,5	12,9	39,0	2	0	400
5	02.07.2016	06:50:44	41,087	0,3644	14,973	48,540	0,3859	79,9	63,7	13,1	65,1	2	0	400
5	02.07.2016	06:55:44	41,054	0,4588	18,834	48,834	0,4796	80,4	78,5	13,8	77,6	2	0	400
5	02.07.2016	07:00:44	39,956	0,2777	11,096	47,534	0,2962	78,8	45,5	14,4	46,9	2	0	400
5	02.07.2016	07:05:44	37,885	0,1182	4,480	45,408	0,1292	76,4	22,0	13,8	23,1	2	0	400
5	02.07.2016	07:10:44	39,060	0,1550	6,056	46,277	0,1695	77,2	27,8	13,4	29,0	2	0	400
5	02.07.2016	07:15:44	41,160	0,2953	12,153	47,910	0,3330	76,2	43,2	14,5	46,0	2	0	400
5	02.07.2016	07:20:44	41,886	0,3251	13,615	48,070	0,3759	75,4	45,1	15,3	47,2	2	0	400
5	02.07.2016	07:25:44	42,265	0,3632	15,351	48,295	0,4220	75,3	47,0	15,9	49,2	2	0	400
5	02.07.2016	07:30:44	42,763	0,4205	17,981	48,600	0,4915	75,3	51,0	15,8	53,3	2	0	400
5	02.07.2016	07:35:44	42,480	0,4770	20,265	48,787	0,5489	75,7	53,3	16,4	55,8	2	0	400
5	02.07.2016	07:40:44	43,013	0,5568	23,948	49,075	0,6375	76,5	58,2	16,4	129,7	2	0	400
5	02.07.2016	07:45:44	42,837	0,6193	26,530	49,179	0,7004	77,0	76,6	17,1	144,0	2	0	400
5	02.07.2016	07:50:44	42,271	0,8093	34,212	49,551	0,8901	77,6	78,0	18,1	82,1	2	0	400
5	02.07.2016	07:55:44	42,615	0,8877	37,830	49,708	0,9800	77,7	78,4	18,1	88,2	2	0	400
5	02.07.2016	08:00:39	42,413	1,0881	46,151	50,031	1,1793	78,2	110,1	18,9	105,7	2	0	800
5	02.07.2016	08:05:27	42,474	1,3703	58,201	50,374	1,4537	79,5	167,5	19,2	155,1	2	0	1200
5	02.07.2016	08:10:27	41,160	0,6870	28,279	48,771	0,7216	80,4	136,3	20,0	137,0	2	0	800
5	02.07.2016	08:15:44	39,320	0,3232	12,709	47,027	0,3423	78,9	65,7	20,3	64,4	2	0	400
5	02.07.2016	08:20:44	39,516	0,2702	10,678	46,971	0,2870	79,2	56,6	18,5	54,0	2	0	400
5	02.07.2016	08:25:44	40,650	0,3780	15,368	48,032	0,4074	78,5	74,0	16,7	75,1	2	0	400
5	02.07.2016	08:30:44	39,915	0,2970	11,853	47,515	0,3198	78,0	54,3	16,2	57,6	2	0	400
5	02.07.2016	08:35:44	39,831	0,2824	11,247	47,411	0,3025	78,4	50,0	15,9	54,4	2	0	400
5	02.07.2016	08:40:27	47,721	1,0463	49,931	50,879	1,1069	88,7	112,6	18,7	121,8	2	0	800
5	02.07.2016	08:45:27	42,535	1,9542	83,120	50,953	2,0903	78,0	107,0	19,0	117,5	2	0	800
5	02.07.2016	08:50:27	42,461	2,3516	99,850	50,958	2,4899	78,7	159,4	20,5	168,3	2	0	800
5	02.07.2016	08:55:27	41,527	0,9803	40,710	49,239	1,0296	80,3	169,4	21,4	168,7	2	0	800
5	02.07.2016	09:00:25	41,498	1,8098	75,101	50,242	1,9093	78,3	269,8	22,3	146,9	2	0	1200
5	02.07.2016	09:05:44	40,518	0,4650	18,842	47,900	0,4903	80,2	90,9	20,1	88,2	2	0	400
5	02.07.2016	09:10:39	41,732	2,4145	100,762	51,498	2,5503	76,7	112,6	18,7	115,0	2	0	800
