Station no.	Date	Time	Vmpp	Impp	Pmpp	Voc	Isc	FF	G	Tmodul	G_pyranometer	V Range	I Range	Scan Rate	
			[V]	[A]	[W]	[V]	[A]	[%]	[W/m²]	[°C]	[W/m²]			[S/sec.]	
4	01.07.2016	08:30:37	53,331	0,1786	9,525	61,346	0,2046	75,9	37,6	16,7	35,6	2	0	400
4	01.07.2016	08:35:37	54,769	0,2732	14,961	62,547	0,3097	77,2	55,7	16,8	53,3	2	0	400
4	01.07.2016	08:40:37	53,061	0,1428	7,576	60,557	0,1700	73,6	32,6	16,9	31,7	2	0	400
4	01.07.2016	08:45:37	51,860	0,1228	6,368	60,080	0,1393	76,1	23,8	16,7	22,0	2	0	400
4	01.07.2016	08:50:37	54,368	0,3111	16,912	62,723	0,3474	77,6	63,5	16,9	61,7	2	0	400
4	01.07.2016	08:55:37	53,555	0,2998	16,055	62,579	0,3344	76,7	58,9	17,1	56,0	2	0	400
4	01.07.2016	09:00:37	54,679	0,3547	19,397	63,038	0,3987	77,2	71,5	17,1	68,9	2	0	400
4	01.07.2016	09:05:37	55,476	0,4562	25,307	63,703	0,5151	77,1	95,6	17,5	91,8	2	0	400
4	01.07.2016	09:10:37	54,394	0,4183	22,752	63,362	0,4641	77,4	84,5	17,4	80,0	2	0	400
4	01.07.2016	09:15:37	53,867	0,2596	13,981	62,087	0,2923	77,0	52,1	17,3	49,4	2	0	400
4	01.07.2016	09:20:37	51,902	0,1088	5,647	59,632	0,1270	74,5	22,8	16,8	20,9	2	0	400
4	01.07.2016	09:25:37	48,825	0,0806	3,935	58,743	0,0907	73,9	15,7	16,4	11,8	2	0	400
4	01.07.2016	09:30:37	51,459	0,0945	4,860	59,542	0,1104	73,9	19,7	16,0	16,3	2	0	400
4	01.07.2016	09:35:37	52,499	0,1511	7,934	60,963	0,1710	76,1	30,5	15,9	26,8	2	0	400
4	01.07.2016	09:40:37	53,703	0,2198	11,805	62,099	0,2501	76,0	46,9	16,2	42,2	2	0	400
4	01.07.2016	09:45:37	54,188	0,2580	13,978	62,592	0,2921	76,4	53,9	16,0	48,5	2	0	400
4	01.07.2016	09:50:37	54,583	0,2740	14,957	62,687	0,3108	76,8	58,1	16,2	53,7	2	0	400
4	01.07.2016	09:55:37	55,000	0,3165	17,406	63,082	0,3572	77,3	65,8	16,2	60,5	2	0	400
4	01.07.2016	10:00:37	54,972	0,2836	15,590	62,775	0,3245	76,5	62,2	16,3	58,0	2	0	400
4	01.07.2016	10:05:24	55,774	0,5000	27,886	64,287	0,5579	77,8	105,1	16,4	100,2	2	0	800
4	01.07.2016	10:10:22	56,558	0,6733	38,080	65,021	0,7493	78,2	140,0	16,7	134,9	2	0	800
4	01.07.2016	10:15:37	54,564	0,3852	21,016	63,366	0,4245	78,1	76,9	17,1	72,8	2	0	400
4	01.07.2016	10:20:37	55,559	0,4077	22,653	63,673	0,4588	77,5	83,8	16,8	81,4	2	0	400
4	01.07.2016	10:25:37	55,444	0,3914	21,702	63,541	0,4397	77,7	80,4	16,9	77,1	2	0	400
4	01.07.2016	10:30:37	54,769	0,3593	19,678	63,273	0,4022	77,3	72,6	17,1	68,9	2	0	400
4	01.07.2016	10:35:37	55,171	0,3435	18,949	63,142	0,3860	77,7	69,9	16,8	66,7	2	0	400
4	01.07.2016	10:40:22	56,185	0,5129	28,815	64,246	0,5844	76,7	115,2	16,9	112,9	2	0	800
4	01.07.2016	10:45:37	55,402	0,4310	23,880	63,685	0,4864	77,1	91,2	17,2	86,2	2	0	400
4	01.07.2016	10:50:37	54,018	0,2760	14,909	62,321	0,3112	76,9	56,5	17,1	52,8	2	0	400
4	01.07.2016	10:55:37	54,121	0,3040	16,451	62,607	0,3405	77,2	61,0	17,1	57,4	2	0	400
4	01.07.2016	11:00:37	54,246	0,2529	13,721	62,158	0,2880	76,6	52,0	17,1	48,3	2	0	400
4	01.07.2016	11:05:37	53,433	0,2263	12,093	61,824	0,2552	76,7	45,8	17,1	42,0	2	0	400
4	01.07.2016	11:10:37	55,033	0,4093	22,526	63,469	0,4545	78,1	78,2	17,3	71,4	2	0	400
4	01.07.2016	11:15:22	55,049	0,5396	29,704	64,051	0,5922	78,3	104,1	17,4	101,4	2	0	800
4	01.07.2016	11:20:37	53,449	0,2743	14,660	62,132	0,3077	76,7	55,3	17,6	50,8	2	0	400
4	01.07.2016	11:25:37	53,058	0,2277	12,079	61,687	0,2552	76,7	45,5	17,3	41,5	2	0	400
4	01.07.2016	11:30:37	53,202	0,1920	10,213	61,396	0,2179	76,3	38,9	17,1	34,5	2	0	400
4	01.07.2016	11:35:37	53,273	0,2419	12,886	62,179	0,2704	76,6	49,0	16,7	43,3	2	0	400
4	01.07.2016	11:40:37	54,413	0,2881	15,678	62,688	0,3237	77,3	60,7	16,8	55,1	2	0	400
4	01.07.2016	11:45:37	55,106	0,3466	19,102	63,206	0,3891	77,7	72,1	17,1	66,4	2	0	400
4	01.07.2016	11:50:37	53,800	0,2730	14,690	62,491	0,3054	77,0	56,7	17,1	51,2	2	0	400
4	01.07.2016	11:55:37	54,291	0,2684	14,571	62,497	0,3048	76,5	55,2	16,9	49,2	2	0	400
4	01.07.2016	12:00:37	54,731	0,3065	16,777	62,858	0,3468	77,0	65,0	16,9	59,2	2	0	400
4	01.07.2016	12:05:37	53,931	0,2286	12,331	62,011	0,2587	76,9	45,7	16,8	41,5	2	0	400
4	01.07.2016	12:10:37	54,512	0,3632	19,799	63,283	0,4023	77,8	73,5	17,1	66,7	2	0	400
4	01.07.2016	12:15:22	56,458	0,6322	35,693	64,723	0,7022	78,5	125,6	17,1	117,9	2	0	800
4	01.07.2016	12:20:22	56,041	0,5566	31,195	64,221	0,6251	77,7	117,7	17,8	111,6	2	0	800
4	01.07.2016	12:25:37	55,928	0,4708	26,330	63,688	0,5439	76,0	99,5	18,1	95,0	2	0	400
4	01.07.2016	12:30:37	55,412	0,3991	22,117	63,223	0,4519	77,4	80,3	18,1	75,7	2	0	400
4	01.07.2016	12:35:37	53,639	0,3064	16,436	62,418	0,3406	77,3	58,7	17,8	54,4	2	0	400
4	01.07.2016	12:40:34	55,996	0,4882	27,337	63,833	0,5596	76,5	103,8	17,6	98,2	2	0	800
4	01.07.2016	12:45:37	54,647	0,3754	20,512	63,046	0,4186	77,7	74,5	17,7	69,6	2	0	400
4	01.07.2016	12:50:22	55,434	0,6691	37,093	64,445	0,7338	78,4	131,1	18,3	125,9	2	0	800
4	01.07.2016	12:55:22	55,045	0,5800	31,924	63,929	0,6418	77,8	117,2	18,9	112,0	2	0	800
4	01.07.2016	13:00:37	54,705	0,4129	22,587	63,164	0,4609	77,6	84,4	18,1	79,8	2	0	400
4	01.07.2016	13:05:37	54,853	0,4881	26,772	63,664	0,5388	78,0	94,7	18,3	88,2	2	0	400
4	01.07.2016	13:10:22	55,399	0,6469	35,839	64,393	0,7136	78,0	129,6	18,3	123,1	2	0	800
4	01.07.2016	13:15:22	55,803	0,7523	41,981	64,654	0,8340	77,9	146,9	18,8	141,5	2	0	800
4	01.07.2016	13:20:22	55,508	1,0474	58,140	65,202	1,1403	78,2	199,9	20,0	194,6	2	0	800
4	01.07.2016	13:25:17	55,884	1,2726	71,119	65,512	1,3919	78,0	249,1	20,7	242,2	2	0	1200
4	01.07.2016	13:30:25	54,024	0,4768	25,758	62,827	0,5306	77,3	95,8	21,0	92,1	2	0	400
4	01.07.2016	13:35:37	52,977	0,2773	14,693	61,718	0,3089	77,1	52,8	20,0	48,8	2	0	400
4	01.07.2016	13:40:22	55,835	0,7604	42,457	64,636	0,8328	78,9	158,4	19,5	151,7	2	0	800
4	01.07.2016	13:45:22	56,799	0,6734	38,250	64,557	0,7754	76,4	149,8	19,0	143,5	2	0	800
4	01.07.2016	13:50:37	54,403	0,3836	20,867	63,209	0,4206	78,5	73,8	17,8	65,5	2	0	400
4	01.07.2016	13:55:34	55,739	0,4745	26,446	63,877	0,5375	77,0	103,4	17,8	93,9	2	0	800
4	01.07.2016	14:00:22	54,638	0,5243	28,645	64,085	0,5740	77,9	102,8	17,8	93,9	2	0	800
4	01.07.2016	14:05:22	55,919	0,8000	44,736	65,117	0,8677	79,2	158,5	18,5	150,1	2	0	800
4	01.07.2016	14:10:22	56,513	0,9504	53,710	65,573	1,0494	78,0	191,3	18,5	184,6	2	0	800
4	01.07.2016	14:15:22	56,911	0,8555	48,685	65,271	0,9575	77,9	180,1	19,0	174,1	2	0	800
4	01.07.2016	14:20:22	55,912	0,7728	43,208	64,766	0,8518	78,3	155,0	19,5	147,8	2	0	800
4	01.07.2016	14:25:22	55,074	0,6225	34,285	64,246	0,6845	78,0	124,6	19,0	117,9	2	0	800
4	01.07.2016	14:30:22	56,327	0,8794	49,532	65,084	0,9733	78,2	177,1	19,4	169,4	2	0	800
4	01.07.2016	14:35:17	56,429	1,1153	62,933	65,634	1,2141	79,0	224,4	19,2	219,3	2	0	1200
4	01.07.2016	14:40:22	55,607	0,8571	47,658	65,084	0,9321	78,6	164,6	19,0	156,2	2	0	800
4	01.07.2016	14:45:22	55,428	0,7765	43,037	64,804	0,8512	78,0	154,9	19,0	146,0	2	0	800
4	01.07.2016	14:50:17	56,651	1,2368	70,067	65,936	1,3539	78,5	249,7	19,4	237,9	2	0	1200
4	01.07.2016	14:55:22	56,221	0,8104	45,563	64,868	0,9022	77,9	169,9	19,5	159,0	2	0	800
4	01.07.2016	15:00:22	55,646	0,8131	45,248	65,056	0,8927	77,9	165,9	19,0	153,3	2	0	800
4	01.07.2016	15:05:22	55,781	0,6392	35,655	64,525	0,7054	78,3	130,8	18,1	120,4	2	0	800
4	01.07.2016	15:10:22	54,577	0,5852	31,940	64,277	0,6321	78,6	112,2	18,5	103,9	2	0	800
4	01.07.2016	15:15:17	56,137	1,0047	56,403	65,672	1,0913	78,7	203,9	18,3	197,7	2	0	1200
4	01.07.2016	15:20:22	54,564	0,5310	28,974	63,969	0,5773	78,5	101,2	18,3	94,1	2	0	800
4	01.07.2016	15:25:22	56,323	0,7269	40,942	64,889	0,8083	78,1	152,3	17,9	143,8	2	0	800
4	01.07.2016	15:30:22	55,945	0,8306	46,465	64,979	0,9135	78,3	168,6	18,5	162,1	2	0	800
4	01.07.2016	15:35:22	56,584	0,9325	52,764	65,173	1,0427	77,6	196,4	18,7	188,2	2	0	800
4	01.07.2016	15:40:34	54,307	0,5376	29,197	63,759	0,5830	78,5	101,9	18,3	95,5	2	0	800
4	01.07.2016	15:45:22	55,938	0,7902	44,202	64,724	0,8769	77,9	175,7	18,7	172,8	2	0	800
4	01.07.2016	15:50:22	56,002	0,8129	45,524	64,669	0,9007	78,2	170,0	19,5	163,3	2	0	800
4	01.07.2016	15:55:22	54,368	0,6392	34,752	64,047	0,6956	78,0	119,7	18,7	113,4	2	0	800
4	01.07.2016	16:00:17	56,224	1,1911	66,966	65,624	1,2975	78,7	234,9	19,0	227,9	2	0	1200
4	01.07.2016	16:05:17	56,715	1,3535	76,762	65,795	1,5009	77,7	273,8	19,6	264,2	2	0	1200
4	01.07.2016	16:10:17	56,311	1,5247	85,857	65,958	1,6660	78,1	297,9	19,9	289,3	2	0	1200
4	01.07.2016	16:15:17	56,333	1,1019	62,073	65,433	1,2148	78,1	221,4	19,5	211,1	2	0	1200
4	01.07.2016	16:20:22	55,604	0,9427	52,416	65,389	1,0212	78,5	184,8	18,5	171,4	2	0	800
4	01.07.2016	16:25:22	55,839	0,5401	30,158	64,173	0,6050	77,7	116,7	17,9	106,6	2	0	800
4	01.07.2016	16:30:22	55,373	0,4911	27,196	64,039	0,5467	77,7	104,6	17,7	95,0	2	0	800
4	01.07.2016	16:35:37	53,726	0,2624	14,096	62,312	0,2924	77,4	52,3	17,4	46,9	2	0	400
4	01.07.2016	16:40:37	53,812	0,1959	10,542	61,531	0,2237	76,6	39,9	17,3	36,1	2	0	400
4	01.07.2016	16:45:37	55,347	0,4361	24,135	63,784	0,4950	76,4	96,7	17,6	88,9	2	0	400
4	01.07.2016	16:50:37	54,856	0,3893	21,357	63,389	0,4329	77,8	80,7	17,7	73,9	2	0	400
4	01.07.2016	16:55:37	54,538	0,2603	14,196	62,306	0,2974	76,6	55,3	17,7	50,6	2	0	400
4	01.07.2016	17:00:22	55,710	0,5071	28,250	64,093	0,5643	78,1	109,7	17,8	103,2	2	0	800
4	01.07.2016	17:05:22	56,022	0,6371	35,692	64,592	0,7048	78,4	133,5	18,1	129,5	2	0	800
4	01.07.2016	17:10:22	55,639	0,4846	26,965	63,923	0,5447	77,4	101,0	17,8	98,4	2	0	800
4	01.07.2016	17:15:37	54,711	0,4296	23,502	63,576	0,4743	77,9	83,9	17,9	81,0	2	0	400
4	01.07.2016	17:20:22	55,100	0,5754	31,705	64,369	0,6319	77,9	112,2	17,7	109,1	2	0	800
4	01.07.2016	17:25:22	54,830	0,5654	30,999	64,288	0,6157	78,3	109,2	17,8	105,2	2	0	800
4	01.07.2016	17:30:22	55,832	0,6148	34,325	64,507	0,6784	78,4	123,6	17,7	120,2	2	0	800
4	01.07.2016	17:35:22	55,534	0,5717	31,750	64,296	0,6300	78,4	113,8	17,8	112,7	2	0	800
4	01.07.2016	17:40:34	55,071	0,5158	28,406	64,023	0,5668	78,3	101,9	17,8	99,1	2	0	800
4	01.07.2016	17:45:34	54,673	0,5726	31,305	64,244	0,6211	78,5	111,2	17,9	107,9	2	0	800
4	01.07.2016	17:50:22	55,890	0,8095	45,241	64,976	0,8925	78,0	158,0	18,2	157,1	2	0	800
4	01.07.2016	17:55:22	55,363	0,4396	24,339	63,342	0,5028	76,4	95,6	18,5	98,0	2	0	400
4	01.07.2016	18:00:37	54,538	0,3595	19,608	62,845	0,4032	77,4	71,9	18,1	69,6	2	0	400
4	01.07.2016	18:05:37	53,064	0,2394	12,706	61,743	0,2694	76,4	49,0	17,8	47,4	2	0	400
4	01.07.2016	18:10:37	52,868	0,1742	9,209	60,982	0,1988	75,9	35,5	17,6	33,6	2	0	400
4	01.07.2016	18:15:37	51,847	0,1324	6,862	60,181	0,1501	76,0	25,0	17,4	22,9	2	0	400
4	01.07.2016	18:20:37	53,003	0,1795	9,512	61,079	0,2063	75,5	37,2	17,7	35,8	2	0	400
4	01.07.2016	18:25:37	54,284	0,3503	19,017	62,960	0,3915	77,2	69,5	17,6	67,1	2	0	400
4	01.07.2016	18:30:37	54,660	0,3722	20,342	63,119	0,4211	76,5	76,4	17,8	74,6	2	0	400
4	01.07.2016	18:35:37	54,092	0,2718	14,703	62,198	0,3069	77,0	54,9	17,8	52,2	2	0	400
4	01.07.2016	18:40:37	54,326	0,3439	18,685	62,834	0,3822	77,8	69,3	17,9	67,1	2	0	400
4	01.07.2016	18:45:37	53,620	0,1808	9,695	61,046	0,2103	75,5	39,4	17,9	38,3	2	0	400
4	01.07.2016	18:50:37	54,599	0,2664	14,547	62,295	0,3089	75,6	57,1	17,7	54,6	2	0	400
4	01.07.2016	18:55:37	53,183	0,1977	10,516	61,332	0,2224	77,1	38,4	17,6	36,5	2	0	400
4	01.07.2016	19:00:37	51,648	0,1409	7,279	60,244	0,1597	75,6	28,2	17,6	25,9	2	0	400
4	01.07.2016	19:05:37	51,709	0,1355	7,009	60,220	0,1552	75,0	29,1	17,6	27,4	2	0	400
4	01.07.2016	19:10:37	50,238	0,0853	4,283	58,919	0,0987	73,6	16,9	17,1	12,0	2	0	400
4	01.07.2016	19:15:37	53,283	0,1519	8,091	60,911	0,1783	74,5	33,6	17,1	29,5	2	0	400
4	01.07.2016	19:20:37	49,638	0,0456	2,265	56,917	0,0550	72,4	9,4	16,9	1,4	2	0	400
4	01.07.2016	19:25:37	52,072	0,1055	5,493	59,663	0,1228	74,9	22,2	17,1	19,5	2	0	400
4	01.07.2016	19:30:37	53,597	0,1727	9,257	61,287	0,2006	75,3	37,7	16,9	34,0	2	0	400
4	01.07.2016	19:35:37	52,184	0,1281	6,683	60,308	0,1471	75,3	26,8	16,9	24,3	2	0	400
4	01.07.2016	19:40:37	50,832	0,0763	3,878	58,702	0,0900	73,4	16,6	16,8	13,6	2	0	400
4	01.07.2016	19:45:37	51,353	0,0813	4,176	58,948	0,0960	73,8	17,4	16,7	15,6	2	0	400
4	01.07.2016	19:50:37	45,990	0,0222	1,021	53,338	0,0274	69,7	4,3	16,7	0,7	2	0	400
4	01.07.2016	19:55:37	48,877	0,0543	2,656	57,577	0,0648	71,2	11,9	16,4	4,8	2	0	400
4	01.07.2016	20:00:37	49,529	0,0611	3,026	58,032	0,0704	74,1	12,3	16,2	6,6	2	0	400
4	01.07.2016	20:05:37	49,959	0,0622	3,107	58,157	0,0721	74,1	12,8	16,0	6,6	2	0	400
4	01.07.2016	20:10:37	49,715	0,0579	2,878	57,853	0,0676	73,6	11,9	15,9	9,1	2	0	400
4	01.07.2016	20:15:37	48,263	0,0446	2,155	56,921	0,0520	72,8	8,7	15,8	1,6	2	0	400
4	01.07.2016	20:20:37	48,466	0,0439	2,128	56,940	0,0522	71,6	9,0	15,7	1,8	2	0	400
4	01.07.2016	20:25:37	48,755	0,0568	2,769	57,829	0,0654	73,2	11,4	15,7	7,7	2	0	400
4	01.07.2016	20:30:37	50,460	0,0445	2,247	57,158	0,0553	71,1	9,8	15,7	2,3	2	0	400
4	01.07.2016	20:35:37	51,513	0,0754	3,886	59,008	0,0906	72,7	16,7	15,7	15,4	2	0	400
4	01.07.2016	20:40:37	49,892	0,0500	2,497	57,476	0,0603	72,1	10,2	15,5	5,0	2	0	400
4	01.07.2016	20:45:37	50,881	0,0684	3,483	58,614	0,0808	73,5	14,4	15,4	10,0	2	0	400
4	01.07.2016	20:50:37	47,634	0,0467	2,226	57,132	0,0540	72,2	9,2	15,5	3,4	2	0	400
4	01.07.2016	20:55:37	47,445	0,0418	1,985	56,644	0,0494	70,9	8,7	15,5	1,8	2	0	400
4	01.07.2016	21:00:37	48,732	0,0562	2,738	57,826	0,0664	71,3	11,5	15,7	6,1	2	0	400
4	01.07.2016	21:05:37	48,267	0,0312	1,504	55,548	0,0386	70,2	6,4	15,7	1,1	2	0	400
4	01.07.2016	21:10:37	49,066	0,0384	1,884	56,481	0,0466	71,6	7,7	15,7	1,6	2	0	400
4	01.07.2016	21:15:37	51,327	0,0588	3,016	58,140	0,0721	71,9	12,9	15,8	11,6	2	0	400
4	01.07.2016	21:20:37	51,770	0,0778	4,026	59,035	0,0914	74,6	16,4	15,8	15,0	2	0	400
4	01.07.2016	21:25:37	51,548	0,0933	4,812	59,567	0,1089	74,2	18,9	15,8	17,2	2	0	400
4	01.07.2016	21:30:37	49,869	0,0498	2,484	57,459	0,0603	71,7	10,2	15,8	4,8	2	0	400
4	01.07.2016	21:35:37	47,583	0,0509	2,422	57,400	0,0589	71,6	9,9	15,7	3,4	2	0	400
4	01.07.2016	21:40:37	48,960	0,0488	2,390	57,278	0,0580	72,0	9,6	15,7	1,6	2	0	400
4	01.07.2016	21:45:37	48,193	0,0610	2,938	58,010	0,0695	72,9	11,6	15,7	8,2	2	0	400
4	01.07.2016	21:50:37	50,701	0,0500	2,537	57,540	0,0602	73,3	9,3	15,7	3,2	2	0	400
4	01.07.2016	21:55:37	48,906	0,0478	2,340	57,255	0,0559	73,1	8,8	15,7	1,8	2	0	400
4	01.07.2016	22:00:37	48,064	0,0332	1,598	55,802	0,0407	70,3	6,4	15,7	1,1	2	0	400
4	01.07.2016	22:05:37	46,719	0,0281	1,312	54,975	0,0336	71,0	5,1	15,7	0,9	2	0	400
4	02.07.2016	05:45:37	50,588	0,0381	1,930	57,183	0,0468	72,2	7,2	12,9	1,4	2	0	400
4	02.07.2016	05:50:37	49,651	0,0446	2,217	57,748	0,0525	73,1	7,9	12,6	1,6	2	0	400
4	02.07.2016	05:55:37	50,804	0,0591	3,004	58,812	0,0700	73,0	11,1	12,5	9,8	2	0	400
4	02.07.2016	06:00:37	51,510	0,0642	3,305	59,203	0,0756	73,8	11,0	12,3	8,8	2	0	400
4	02.07.2016	06:05:37	50,312	0,0675	3,394	59,146	0,0769	74,7	11,8	12,3	11,3	2	0	400
4	02.07.2016	06:10:37	49,728	0,0552	2,745	58,461	0,0632	74,3	9,6	12,5	5,7	2	0	400
4	02.07.2016	06:15:37	49,432	0,0705	3,487	59,373	0,0789	74,5	12,3	12,3	12,0	2	0	400
4	02.07.2016	06:20:37	51,247	0,0816	4,180	59,957	0,0926	75,3	14,4	12,3	13,6	2	0	400
4	02.07.2016	06:25:37	53,613	0,1449	7,767	61,743	0,1624	77,5	24,1	12,3	24,5	2	0	400
4	02.07.2016	06:30:37	53,539	0,1777	9,516	62,198	0,1963	77,9	28,7	12,6	29,7	2	0	400
4	02.07.2016	06:35:37	54,159	0,1835	9,938	62,286	0,2050	77,8	29,2	12,9	30,4	2	0	400
4	02.07.2016	06:40:37	53,376	0,1750	9,343	62,086	0,1942	77,5	28,6	13,1	29,7	2	0	400
4	02.07.2016	06:45:37	54,471	0,2370	12,909	62,928	0,2622	78,2	37,4	13,8	38,8	2	0	400
4	02.07.2016	06:50:37	55,315	0,3578	19,792	63,979	0,3958	78,2	62,5	14,0	63,5	2	0	400
4	02.07.2016	06:55:37	55,151	0,4575	25,234	64,338	0,5007	78,3	78,7	14,3	77,8	2	0	400
4	02.07.2016	07:00:37	54,567	0,2807	15,314	62,911	0,3118	78,1	47,5	14,9	49,9	2	0	400
4	02.07.2016	07:05:37	53,234	0,1281	6,817	60,733	0,1473	76,2	22,0	14,1	23,1	2	0	400
4	02.07.2016	07:10:37	53,177	0,1639	8,714	61,608	0,1839	76,9	27,5	13,8	28,6	2	0	400
4	02.07.2016	07:15:37	56,673	0,3045	17,254	63,459	0,3772	72,1	43,1	14,8	45,6	2	0	400
4	02.07.2016	07:20:37	57,557	0,3339	19,218	63,739	0,4239	71,1	45,1	15,5	47,2	2	0	400
4	02.07.2016	07:25:37	57,287	0,3778	21,643	63,929	0,4716	71,8	46,9	16,0	49,0	2	0	400
4	02.07.2016	07:30:37	58,086	0,4334	25,173	64,236	0,5415	72,4	50,9	15,9	53,1	2	0	400
4	02.07.2016	07:35:37	58,147	0,4872	28,331	64,389	0,6066	72,5	53,0	16,6	55,6	2	0	400
4	02.07.2016	07:40:37	57,467	0,5792	33,286	64,782	0,7030	73,1	58,1	16,2	128,1	2	0	400
4	02.07.2016	07:45:37	57,380	0,6394	36,691	64,904	0,7702	73,4	73,7	16,9	144,7	2	0	400
4	02.07.2016	07:50:37	57,110	0,8256	47,153	65,340	0,9671	74,6	77,1	17,7	80,5	2	0	400
4	02.07.2016	07:55:37	57,280	0,9336	53,477	65,564	1,0801	75,5	79,6	17,3	89,1	2	0	400
4	02.07.2016	08:00:34	57,287	1,1102	63,601	65,851	1,2695	76,1	105,3	18,1	104,5	2	0	800
4	02.07.2016	08:05:22	56,654	1,4310	81,072	66,369	1,6084	75,9	180,2	18,5	153,7	2	0	800
4	02.07.2016	08:10:22	55,582	0,6597	36,666	64,103	0,7353	77,8	136,0	19,1	137,0	2	0	800
4	02.07.2016	08:15:37	53,527	0,3519	18,837	62,348	0,3945	76,6	65,8	19,4	64,6	2	0	400
4	02.07.2016	08:20:37	53,922	0,2862	15,431	62,241	0,3226	76,8	56,3	17,9	53,7	2	0	400
4	02.07.2016	08:25:37	54,670	0,3899	21,318	63,401	0,4304	78,1	71,6	16,2	73,0	2	0	400
4	02.07.2016	08:30:37	54,040	0,3152	17,036	62,932	0,3466	78,1	54,8	15,7	58,7	2	0	400
4	02.07.2016	08:35:37	54,172	0,2983	16,160	62,866	0,3289	78,2	49,0	15,5	53,5	2	0	400
4	02.07.2016	08:40:22	63,192	1,1446	72,328	66,975	1,9609	55,1	113,4	18,1	121,5	2	0	800
4	02.07.2016	08:45:22	61,326	1,2732	78,084	66,894	2,0757	56,2	108,3	19,2	118,4	2	0	800
4	02.07.2016	08:50:22	56,327	2,4430	137,604	67,065	2,6846	76,4	163,6	19,7	171,2	2	0	800
4	02.07.2016	08:55:22	55,196	0,9504	52,458	64,583	1,0311	78,8	169,7	20,9	168,9	2	0	800
4	02.07.2016	09:00:21	56,205	2,1364	120,077	66,507	2,3478	76,9	318,6	21,8	152,2	2	0	1600
4	02.07.2016	09:05:37	53,857	0,4834	26,036	63,171	0,5277	78,1	89,5	20,0	86,6	2	0	400
4	02.07.2016	09:10:34	57,101	2,4666	140,847	67,833	2,7331	76,0	112,0	18,5	115,4	2	0	800
