Station no.	Date	Time	Vmpp	Impp	Pmpp	Voc	Isc	FF	G	Tmodul	G_pyranometer	V Range	I Range	Scan Rate	
			[V]	[A]	[W]	[V]	[A]	[%]	[W/m²]	[°C]	[W/m²]			[S/sec.]	
5	02.03.2016	12:25:34	43,530	1,7265	75,155	52,290	1,8555	77,5	316,5	7,7	313,2	2	0	400
5	02.03.2016	12:30:23	41,925	5,6870	238,426	53,089	6,1609	72,9	1020,2	12,2	1057,8	2	1	1100
5	02.03.2016	12:35:21	41,202	5,0213	206,888	52,445	5,3859	73,2	875,7	14,6	900,5	2	1	900
5	02.03.2016	12:40:19	41,549	4,9771	206,791	51,924	5,4574	73,0	890,1	16,2	929,5	2	1	900
5	02.03.2016	12:45:19	40,550	4,9084	199,036	51,366	5,3159	72,9	865,1	19,0	902,0	2	1	900
5	02.03.2016	12:50:27	40,650	4,8918	198,849	51,190	5,3308	72,9	865,0	20,9	905,0	2	1	900
5	02.03.2016	12:55:18	40,833	5,3273	217,528	50,904	5,9863	71,4	976,9	23,3	1011,8	2	1	1000
5	02.03.2016	13:00:24	39,430	2,4374	96,108	49,861	2,5757	74,8	407,6	20,9	442,9	2	0	400
5	02.03.2016	13:06:20	42,117	0,7058	29,727	49,312	0,7777	77,5	130,7	14,3	127,7	2	0	200
5	02.03.2016	13:10:19	40,656	4,9895	202,855	52,113	5,3276	73,1	871,1	17,2	907,7	2	1	900
5	02.03.2016	13:15:19	41,780	4,9245	205,747	51,389	5,5052	72,7	895,6	20,2	932,4	2	1	900
5	02.03.2016	13:20:25	40,910	3,3785	138,215	50,631	3,6841	74,1	416,4	20,9	526,3	2	0	500
5	02.03.2016	13:25:50	40,011	1,6549	66,212	50,134	1,7273	76,5	361,1	18,6	366,0	2	0	400
5	02.03.2016	13:30:19	41,058	5,1186	210,156	52,171	5,5058	73,2	900,0	17,8	936,7	2	1	1000
5	02.03.2016	13:35:20	42,368	1,8595	78,781	50,352	2,0401	76,7	373,4	18,5	392,3	2	0	400
5	02.03.2016	13:40:33	40,419	1,5970	64,547	49,773	1,6940	76,6	297,4	19,9	320,0	2	0	300
5	02.03.2016	13:45:19	41,588	4,8800	202,948	51,142	5,5046	72,1	895,1	23,7	932,9	2	1	900
5	02.03.2016	13:50:19	40,724	4,8766	198,594	51,058	5,3426	72,8	869,5	25,1	908,2	2	1	900
5	02.03.2016	13:55:22	40,380	4,5335	183,062	51,000	4,9031	73,2	884,4	24,4	795,5	2	1	900
5	02.03.2016	14:00:23	39,076	4,6567	181,965	50,517	4,9288	73,1	786,4	27,0	842,6	2	1	800
5	02.03.2016	14:05:19	40,457	4,8343	195,583	50,649	5,2950	72,9	864,0	27,1	900,0	2	1	900
5	02.03.2016	14:10:20	41,350	4,5931	189,925	51,507	5,0123	73,6	818,5	22,9	851,7	2	1	900
5	02.03.2016	14:15:19	40,855	5,0118	204,757	51,186	5,5008	72,7	901,1	23,7	935,8	2	1	1000
5	02.03.2016	14:20:37	40,062	1,2907	51,707	49,385	1,3677	76,5	220,9	20,9	229,3	2	0	300
5	02.03.2016	14:25:39	41,835	4,2106	176,151	52,234	4,5142	74,7	795,3	18,3	647,2	2	1	800
5	02.03.2016	14:30:50	42,005	1,8982	79,735	51,221	2,0162	77,2	299,2	16,4	392,1	2	0	400
5	02.03.2016	14:35:31	41,706	3,2202	134,301	52,189	3,4067	75,5	510,8	15,7	601,8	2	0	600
5	02.03.2016	14:40:23	43,286	3,4992	151,468	52,418	3,8439	75,2	631,4	15,3	701,4	2	1	700
5	03.03.2016	14:44:47	42,349	4,7112	199,511	52,667	5,1343	73,8	842,7	16,4	882,3	2	1	900
5	03.03.2016	14:45:17	42,496	4,6938	199,469	52,499	5,1656	73,6	848,7	17,1	868,7	2	1	900
5	03.03.2016	14:45:46	42,227	4,6742	197,377	52,347	5,1881	72,7	849,7	17,9	882,5	2	1	900
5	03.03.2016	14:46:16	42,756	4,6591	199,206	52,247	5,1977	73,4	851,3	18,3	884,1	2	1	900
5	03.03.2016	14:46:45	39,613	4,9306	195,315	51,983	5,1669	72,7	843,5	19,1	877,3	2	1	900
5	03.03.2016	14:55:42	41,995	0,8211	34,483	49,155	0,9059	77,4	144,3	17,9	149,4	2	0	200
5	03.03.2016	15:00:20	41,835	4,2082	176,049	52,375	4,5108	74,5	736,5	17,4	766,7	2	1	800
5	03.03.2016	15:05:20	40,496	4,4230	179,113	51,540	4,7160	73,7	768,5	21,6	792,7	2	1	800
5	03.03.2016	15:10:20	41,379	4,0894	169,215	51,146	4,5099	73,4	734,0	24,2	760,1	2	1	800
5	03.03.2016	15:15:22	41,376	3,8763	160,385	50,868	4,2513	74,2	689,9	24,8	716,1	2	1	700
5	03.03.2016	15:20:22	39,654	3,8401	152,278	50,735	4,0575	74,0	655,8	25,2	678,2	2	1	700
5	03.03.2016	15:25:24	39,593	1,6982	67,236	49,500	1,7818	76,2	301,6	23,7	301,4	2	0	300
5	03.03.2016	15:30:22	40,907	3,9377	161,077	51,687	4,1846	74,5	672,6	20,7	699,1	2	1	700
5	03.03.2016	15:35:37	41,087	3,4391	141,300	51,909	3,6492	74,6	567,1	18,5	632,0	2	1	600
5	03.03.2016	15:40:50	39,931	0,5781	23,084	48,739	0,6135	77,2	99,5	16,7	100,7	2	0	100
5	03.03.2016	15:45:50	42,201	0,6473	27,316	49,691	0,7054	77,9	106,3	13,5	118,6	2	0	200
5	03.03.2016	15:51:30	40,868	0,5470	22,353	49,597	0,5775	78,0	92,2	11,5	96,1	2	0	100
5	03.03.2016	15:55:50	39,346	3,3831	133,110	52,480	4,4316	57,2	145,4	13,9	151,0	2	0	200
5	03.03.2016	16:00:50	40,602	0,7833	31,805	49,459	0,8293	77,5	120,5	16,1	124,3	2	0	200
5	03.03.2016	16:06:30	42,130	0,4708	19,834	49,104	0,5190	77,8	83,6	13,4	84,6	2	0	100
5	03.03.2016	16:10:50	42,339	0,5986	25,344	49,837	0,6514	78,1	107,5	11,9	110,4	2	0	200
5	03.03.2016	16:16:30	42,410	0,4436	18,811	49,392	0,4896	77,8	77,7	10,6	81,2	2	0	100
5	03.03.2016	16:21:30	42,172	0,3933	16,585	49,248	0,4339	77,6	64,9	9,6	69,4	2	0	100
5	03.03.2016	16:26:30	41,292	0,5516	22,777	49,969	0,5839	78,1	91,6	8,8	95,9	2	0	100
5	07.03.2016	09:15:26	41,498	2,5808	107,099	51,733	2,6945	76,8	434,7	12,0	452,8	2	0	500
5	07.03.2016	09:20:50	41,385	0,7182	29,723	49,656	0,7677	78,0	126,0	10,5	124,3	2	0	200
5	07.03.2016	09:25:50	41,071	0,9107	37,401	50,606	0,9548	77,4	158,9	9,2	157,6	2	0	200
5	07.03.2016	09:30:50	43,190	0,7344	31,718	50,540	0,8043	78,0	132,8	7,9	137,0	2	0	200
5	07.03.2016	09:35:50	43,896	0,8204	36,011	50,963	0,9085	77,8	151,0	6,9	156,5	2	0	200
5	07.03.2016	09:40:29	43,453	2,3219	100,894	52,630	2,4817	77,2	405,6	7,8	422,7	2	0	500
5	07.03.2016	09:45:24	43,543	2,8766	125,255	52,257	3,1695	75,6	516,6	11,1	537,9	2	0	600
5	07.03.2016	09:50:24	43,370	3,0368	131,704	52,012	3,3761	75,0	551,0	12,7	572,3	2	0	600
5	07.03.2016	09:55:24	41,793	3,3113	138,389	51,701	3,4903	76,7	565,9	14,3	587,3	2	0	600
5	07.03.2016	10:00:24	42,426	3,2206	136,636	51,626	3,5690	74,2	579,0	14,4	599,5	2	1	600
5	07.03.2016	10:05:24	40,248	3,4723	139,756	51,547	3,6354	74,6	590,6	14,8	610,0	2	1	600
5	07.03.2016	10:10:22	41,774	3,4640	144,705	51,457	3,7638	74,7	610,3	15,3	631,5	2	1	700
5	07.03.2016	10:15:22	39,866	3,7072	147,792	51,381	3,8679	74,4	627,7	16,7	650,1	2	1	700
5	07.03.2016	10:20:26	42,284	3,1778	134,373	51,112	3,5280	74,5	568,8	18,1	542,0	2	1	600
5	07.03.2016	10:25:22	41,475	3,6759	152,459	51,343	4,0415	73,5	655,5	18,6	677,8	2	1	700
5	07.03.2016	10:30:22	39,741	3,9704	157,788	51,213	4,1293	74,6	671,9	19,5	692,5	2	1	700
5	07.03.2016	10:35:22	40,579	4,0298	163,526	51,365	4,2158	75,5	686,3	18,7	709,5	2	1	700
5	07.03.2016	10:40:20	42,143	3,8641	162,844	51,240	4,3139	73,7	702,1	20,2	724,9	2	1	800
5	07.03.2016	10:45:20	38,877	4,4157	171,670	51,058	4,5863	73,3	746,1	22,3	771,4	2	1	800
5	07.03.2016	10:50:20	38,820	4,4413	172,411	50,827	4,6164	73,5	749,6	24,0	774,6	2	1	800
5	07.03.2016	10:55:20	39,879	4,3934	175,207	50,894	4,7615	72,3	776,1	24,8	802,7	2	1	800
5	07.03.2016	11:00:19	40,602	4,7581	193,186	52,140	4,9582	74,7	806,4	18,7	833,6	2	1	900
5	07.03.2016	11:06:10	39,690	0,6056	24,036	48,989	0,6415	76,5	109,0	14,3	111,8	2	0	200
5	07.03.2016	11:10:20	31,363	2,7191	85,280	52,837	2,7983	57,7	828,5	13,6	853,5	2	1	900
5	07.03.2016	11:15:29	40,335	0,6944	28,009	48,539	0,7414	77,8	125,4	16,3	129,9	2	0	200
5	07.03.2016	11:20:21	42,079	4,8292	203,207	53,017	5,1650	74,2	871,3	13,5	894,1	2	1	900
5	07.03.2016	11:25:19	40,566	5,1459	208,752	52,512	5,3373	74,5	874,4	16,2	901,6	2	1	900
5	07.03.2016	11:30:50	41,864	0,7334	30,703	48,990	0,8155	76,9	132,8	16,8	139,7	2	0	200
5	07.03.2016	11:35:19	39,385	5,0066	197,184	51,924	5,1433	73,8	821,5	19,0	884,6	2	1	900
5	07.03.2016	11:40:50	41,173	1,1820	48,666	50,251	1,2547	77,2	204,6	16,1	209,5	2	0	300
5	07.03.2016	11:45:19	41,716	5,5631	232,070	52,629	6,0656	72,7	988,1	16,6	1021,5	2	1	1000
5	07.03.2016	11:50:18	38,839	5,9141	229,695	51,657	6,1151	72,7	988,7	20,1	1018,8	2	1	1000
5	07.03.2016	11:55:42	39,131	1,0322	40,392	48,094	1,1030	76,1	180,3	23,8	179,1	2	0	200
5	07.03.2016	12:00:44	40,676	1,3109	53,322	49,958	1,3897	76,8	222,3	19,7	229,7	2	0	300
5	07.03.2016	12:05:50	41,180	0,8865	36,505	49,888	0,9431	77,6	153,7	15,3	158,5	2	0	200
5	07.03.2016	12:10:50	40,920	1,0192	41,706	50,509	1,0675	77,3	176,0	13,5	179,4	2	0	200
5	07.03.2016	12:15:18	39,192	5,9656	233,805	52,362	6,1418	72,7	983,4	18,6	1016,3	2	1	1000
5	07.03.2016	12:20:19	40,454	4,6980	190,051	50,675	5,1571	72,7	639,4	24,8	825,4	2	1	800
5	07.03.2016	12:25:37	40,486	1,2258	49,627	49,547	1,3024	76,9	215,8	20,4	218,8	2	0	300
5	07.03.2016	12:30:37	40,743	1,1732	47,798	49,989	1,2417	77,0	204,5	17,6	208,2	2	0	300
5	07.03.2016	12:35:50	42,528	0,7096	30,179	49,679	0,7834	77,5	128,8	14,6	131,5	2	0	200
5	07.03.2016	12:41:30	40,900	0,4135	16,912	48,856	0,4446	77,9	71,5	11,7	73,5	2	0	100
5	07.03.2016	12:46:30	41,327	0,3520	14,549	48,913	0,3820	77,9	61,5	10,1	63,7	2	0	100
5	07.03.2016	12:51:30	41,809	0,3184	13,313	48,834	0,3511	77,6	56,9	9,1	59,6	2	0	100
5	07.03.2016	12:56:30	41,886	0,3054	12,793	48,901	0,3361	77,8	54,8	7,9	58,3	2	0	100
5	07.03.2016	13:01:30	41,366	0,3366	13,923	49,005	0,3635	78,2	59,7	7,4	63,0	2	0	100
5	07.03.2016	13:06:30	41,979	0,4494	18,867	49,820	0,4847	78,1	80,1	7,3	84,1	2	0	100
5	07.03.2016	13:10:50	42,821	0,9645	41,301	51,356	1,0307	78,0	257,2	7,6	241,5	2	0	300
5	07.03.2016	13:15:50	41,995	0,9733	40,876	51,094	1,0229	78,2	170,5	8,3	167,3	2	0	200
5	07.03.2016	13:21:30	40,486	0,5030	20,366	49,226	0,5351	77,3	87,3	11,0	88,0	2	0	100
5	07.03.2016	13:26:30	40,419	0,4145	16,753	49,159	0,4408	77,3	71,5	9,3	74,1	2	0	100
5	07.03.2016	13:31:30	41,681	0,3529	14,709	49,083	0,3856	77,7	62,9	8,3	66,4	2	0	100
5	07.03.2016	13:36:30	42,705	0,3955	16,888	49,515	0,4396	77,6	72,2	7,7	76,0	2	0	100
5	07.03.2016	13:40:20	40,489	4,7730	193,255	53,060	4,8940	74,4	852,0	11,7	835,1	2	1	900
5	07.03.2016	13:45:19	43,090	4,7642	205,290	53,085	5,2691	73,4	866,8	12,9	899,3	2	1	900
5	07.03.2016	13:56:30	40,464	0,3447	13,947	47,991	0,3739	77,7	60,2	13,5	63,3	2	0	100
5	07.03.2016	14:00:19	42,737	4,7268	202,010	52,719	5,1881	73,9	851,1	14,3	883,0	2	1	900
5	07.03.2016	14:05:19	40,380	4,9404	199,494	51,820	5,2641	73,1	861,5	19,5	893,4	2	1	900
5	07.03.2016	14:10:19	41,703	4,8619	202,758	51,044	5,4894	72,4	901,1	23,1	932,7	2	1	900
5	07.03.2016	14:15:18	39,545	5,2632	208,136	50,491	5,7237	72,0	935,1	27,9	969,8	2	1	1000
5	07.03.2016	14:20:50	39,022	0,6407	25,000	47,402	0,6857	76,9	114,0	26,3	112,5	2	0	200
5	07.03.2016	14:25:50	40,637	0,6656	27,047	48,737	0,7124	77,9	116,4	20,0	117,5	2	0	200
5	07.03.2016	14:30:50	40,939	0,7523	30,798	49,721	0,7967	77,8	130,7	14,8	132,2	2	0	200
5	07.03.2016	14:35:19	40,351	4,9863	201,205	52,141	5,2805	73,1	868,9	18,3	898,9	2	1	900
5	07.03.2016	14:40:19	40,162	4,9226	197,698	51,517	5,2655	72,9	862,8	22,6	895,5	2	1	900
5	07.03.2016	14:45:50	41,658	0,7368	30,695	48,904	0,8120	77,3	135,2	18,5	137,4	2	0	200
5	07.03.2016	14:50:19	41,623	4,6777	194,698	52,171	5,0569	73,8	831,4	18,3	862,6	2	1	900
5	07.03.2016	14:55:19	41,857	4,6009	192,582	51,502	5,0957	73,4	835,2	21,8	864,4	2	1	900
5	07.03.2016	15:00:47	40,489	2,1449	86,845	50,027	2,2845	76,0	459,9	24,8	394,8	2	0	500
5	07.03.2016	15:05:20	41,498	4,4756	185,725	51,770	4,8704	73,7	795,3	22,3	820,2	2	1	800
5	07.03.2016	15:10:20	40,875	4,3988	179,800	51,106	4,8267	72,9	786,8	24,8	808,4	2	1	800
5	07.03.2016	15:15:20	42,133	4,0278	169,706	50,647	4,5874	73,0	748,1	27,5	765,8	2	1	800
5	07.03.2016	15:20:22	39,410	3,3232	130,969	50,182	3,4740	75,1	522,3	28,0	585,9	2	0	600
5	07.03.2016	15:25:20	40,621	4,0628	165,034	50,866	4,3991	73,8	715,1	27,2	735,4	2	1	800
5	07.03.2016	15:30:20	40,104	4,0361	161,865	50,574	4,3320	73,9	702,6	27,9	723,6	2	1	800
5	07.03.2016	15:35:22	41,340	3,8895	160,793	51,011	4,2531	74,1	694,1	23,7	714,1	2	1	700
