Station no.	Date	Time	Vmpp	Impp	Pmpp	Voc	Isc	FF	G	Tmodul	G_pyranometer	V Range	I Range	Scan Rate	
			[V]	[A]	[W]	[V]	[A]	[%]	[W/m²]	[°C]	[W/m²]			[S/sec.]	
4	02.03.2016	09:05:28	58,513	2,8409	166,230	70,106	3,0172	78,6	470,4	7,9	503,9	2	0	500
4	02.03.2016	09:10:31	57,406	1,5126	86,830	68,537	1,6092	78,7	269,3	8,4	311,8	2	0	300
4	02.03.2016	09:15:38	56,885	0,9529	54,203	67,164	1,0088	80,0	161,1	9,0	163,5	2	0	200
4	02.03.2016	09:21:08	55,582	0,4937	27,442	65,857	0,5201	80,1	80,2	7,6	81,6	2	0	100
4	02.03.2016	09:25:21	59,409	1,2610	74,914	68,088	1,3895	79,2	215,2	7,9	248,8	2	0	300
4	02.03.2016	09:30:23	58,183	1,9082	111,022	68,467	2,0500	79,1	319,5	9,8	332,4	2	0	400
4	02.03.2016	09:35:23	58,902	2,3356	137,574	68,535	2,5488	78,8	397,4	11,2	410,7	2	0	400
4	02.03.2016	09:40:20	58,244	2,8846	168,007	68,451	3,1359	78,3	487,5	13,0	507,9	2	0	500
4	02.03.2016	09:45:28	55,643	1,2127	67,475	66,144	1,2860	79,3	200,5	13,7	201,8	2	0	200
4	02.03.2016	09:50:18	56,217	3,0441	171,134	68,006	3,2317	77,9	503,4	15,0	522,7	2	0	600
4	02.03.2016	09:55:18	58,183	3,0362	176,653	67,803	3,3588	77,6	522,1	15,6	541,7	2	0	600
4	02.03.2016	10:00:18	56,783	3,1900	181,136	67,622	3,4427	77,8	535,6	17,0	553,7	2	0	600
4	02.03.2016	10:05:38	55,810	0,9184	51,255	65,315	0,9863	79,6	152,7	15,2	154,9	2	0	200
4	02.03.2016	10:10:17	59,470	3,4413	204,655	68,919	3,8224	77,7	597,4	13,9	623,4	2	1	600
4	02.03.2016	10:15:16	55,781	4,4565	248,587	68,494	4,7193	76,9	726,8	16,2	753,7	2	1	800
4	02.03.2016	10:20:38	55,049	0,6580	36,220	64,330	0,7093	79,4	110,5	15,3	104,3	2	0	200
4	02.03.2016	10:26:08	55,135	0,5126	28,263	65,087	0,5430	80,0	86,1	10,9	81,2	2	0	100
4	02.03.2016	10:30:38	56,898	0,6902	39,273	66,540	0,7334	80,5	116,3	8,5	113,6	2	0	200
4	02.03.2016	10:35:38	59,249	1,0047	59,529	67,575	1,1005	80,0	173,0	8,0	178,0	2	0	200
4	02.03.2016	10:40:20	58,668	2,7708	162,559	69,295	2,9599	79,3	458,2	9,9	490,2	2	0	500
4	02.03.2016	10:45:26	55,052	0,9216	50,734	65,801	0,9694	79,5	151,9	12,5	163,7	2	0	200
4	02.03.2016	10:50:15	49,644	2,6910	133,593	69,226	3,7555	51,4	727,3	13,0	754,2	2	1	800
4	02.03.2016	10:55:20	55,087	2,3696	130,536	68,061	3,9808	48,2	589,4	16,3	573,9	2	1	600
4	02.03.2016	11:00:15	57,711	4,2236	243,746	68,297	4,6101	77,4	725,4	16,9	749,2	2	1	800
4	02.03.2016	11:05:15	56,873	4,4237	251,590	67,864	4,8049	77,2	747,8	18,2	772,1	2	1	800
4	02.03.2016	11:20:17	56,731	4,9279	279,568	67,748	5,3767	76,7	839,1	22,1	848,1	2	1	900
4	02.03.2016	11:25:28	55,373	1,4316	79,272	65,722	1,5257	79,1	235,7	18,7	240,8	2	0	300
4	02.03.2016	11:30:17	58,086	5,2686	306,035	68,988	5,7425	77,2	898,8	17,5	942,9	2	1	1000
4	02.03.2016	11:35:14	57,855	4,9306	285,262	68,079	5,4764	76,5	864,6	19,5	892,1	2	1	900
4	02.03.2016	11:40:20	54,500	1,6969	92,482	64,977	1,8252	78,0	289,3	21,4	334,5	2	0	400
4	02.03.2016	11:45:18	57,219	4,3038	246,258	67,408	4,7745	76,5	630,8	22,2	561,9	2	1	600
4	02.03.2016	11:50:31	53,957	1,1757	63,439	64,940	1,2405	78,7	191,6	20,2	199,3	2	0	200
4	02.03.2016	11:55:31	55,363	1,0683	59,143	65,719	1,1314	79,5	173,4	16,3	184,4	2	0	200
4	02.03.2016	12:00:19	58,013	5,5533	322,163	69,165	6,0579	76,9	905,7	17,6	995,9	2	1	1000
4	02.03.2016	12:05:28	54,692	1,2896	70,529	65,232	1,3710	78,9	214,6	20,2	211,3	2	0	300
4	02.03.2016	12:11:08	55,363	0,4017	22,241	64,530	0,4316	79,9	69,5	11,7	59,6	2	0	100
4	02.03.2016	12:16:08	56,526	0,6019	34,023	66,270	0,6379	80,5	101,7	8,5	97,7	2	0	200
4	02.03.2016	12:20:38	57,560	0,8330	47,948	67,171	0,8858	80,6	138,5	8,0	143,8	2	0	200
4	02.03.2016	12:25:24	59,127	1,6741	98,985	68,569	1,8010	80,2	288,8	8,3	296,6	2	0	300
4	02.03.2016	12:30:19	58,398	5,8180	339,759	69,747	6,3135	77,2	1010,0	12,7	1019,7	2	1	1100
4	02.03.2016	12:35:16	58,302	4,4548	259,721	68,611	4,9221	76,9	782,9	15,1	776,0	2	1	800
4	02.03.2016	12:40:14	56,455	5,2158	294,460	68,175	5,6282	76,7	890,8	16,8	929,7	2	1	900
4	02.03.2016	12:45:14	54,984	5,1205	281,548	67,352	5,4804	76,3	865,7	19,5	902,3	2	1	900
4	02.03.2016	12:50:22	55,463	5,1225	284,107	67,288	5,5317	76,3	871,4	20,4	912,5	2	1	900
4	02.03.2016	12:55:14	55,517	5,5934	310,532	66,798	6,1507	75,6	972,6	23,1	1009,5	2	1	1000
4	02.03.2016	13:00:17	55,081	2,8846	158,884	65,760	3,1255	77,3	439,9	21,9	540,8	2	0	500
4	02.03.2016	13:06:08	54,294	0,6339	34,418	64,357	0,6694	79,9	102,8	15,8	104,5	2	0	200
4	02.03.2016	13:10:14	58,045	4,9524	287,458	68,377	5,4882	76,6	870,2	18,1	907,0	2	1	900
4	02.03.2016	13:15:14	56,224	5,1459	289,324	67,395	5,6576	75,9	894,5	20,7	930,2	2	1	900
4	02.03.2016	13:20:20	55,344	5,1435	284,661	67,193	5,5827	75,9	694,5	21,5	979,8	2	1	900
4	02.03.2016	13:25:38	56,041	1,0410	58,341	64,501	1,1468	78,9	181,8	19,8	182,1	2	0	200
4	02.03.2016	13:30:14	56,734	5,2535	298,052	68,443	5,6638	76,9	898,3	19,0	936,3	2	1	900
4	02.03.2016	13:35:14	55,081	3,3104	182,342	67,367	3,5210	76,9	499,7	19,0	577,6	2	0	600
4	02.03.2016	13:40:25	56,625	1,7088	96,763	65,508	1,8944	78,0	313,8	20,3	321,5	2	0	400
4	02.03.2016	13:45:14	56,561	5,0934	288,087	67,047	5,6740	75,7	896,6	23,1	934,7	2	1	900
4	02.03.2016	13:50:14	55,267	5,0819	280,861	66,767	5,5246	76,1	871,8	24,3	911,3	2	1	900
4	02.03.2016	13:55:16	53,546	3,9777	212,991	66,339	4,1997	76,4	671,6	24,0	778,5	2	1	700
4	02.03.2016	14:00:19	55,604	5,2569	292,304	66,494	5,8249	75,5	890,8	26,1	951,5	2	1	1000
4	02.03.2016	14:05:14	54,853	5,0308	275,954	66,380	5,4773	75,9	862,9	26,6	900,0	2	1	900
4	02.03.2016	14:10:15	55,277	4,8641	268,873	67,537	5,1931	76,7	819,2	23,1	837,2	2	1	900
4	02.03.2016	14:15:14	56,616	5,1193	289,832	67,279	5,6823	75,8	900,1	24,4	933,8	2	1	900
4	02.03.2016	14:20:28	53,726	1,4702	78,990	64,976	1,5485	78,5	237,8	22,3	239,7	2	0	300
4	02.03.2016	14:25:31	55,122	2,5543	140,802	67,291	2,6623	78,6	423,1	19,6	355,1	2	0	400
4	02.03.2016	14:30:38	55,514	1,2199	67,721	66,182	1,2658	80,8	250,6	16,9	179,4	2	0	200
4	02.03.2016	14:35:18	56,991	1,2086	68,880	66,174	1,3086	79,5	203,8	16,2	200,9	2	0	200
4	02.03.2016	14:40:18	57,483	3,7683	216,611	69,061	4,0011	78,4	687,0	15,9	544,2	2	1	700
4	03.03.2016	14:44:42	56,722	5,0262	285,093	69,259	5,3280	77,3	851,6	16,7	880,7	2	1	900
4	03.03.2016	14:45:12	58,398	4,7569	277,790	68,931	5,2136	77,3	832,3	17,4	869,8	2	1	900
4	03.03.2016	14:45:41	56,918	4,9959	284,353	68,723	5,3530	77,3	851,0	18,2	884,1	2	1	900
4	03.03.2016	14:46:11	56,979	4,9824	283,891	68,652	5,3650	77,1	851,3	18,9	884,1	2	1	900
4	03.03.2016	14:46:40	56,706	4,9604	281,284	68,411	5,3367	77,0	847,1	19,5	879,8	2	1	900
4	03.03.2016	14:55:29	54,779	0,9468	51,867	64,838	1,0089	79,3	152,7	19,1	163,5	2	0	200
4	03.03.2016	15:00:15	58,552	4,2502	248,859	68,813	4,6641	77,5	735,8	17,8	765,3	2	1	800
4	03.03.2016	15:05:15	57,720	4,3690	252,180	67,641	4,8643	76,6	766,2	22,6	789,8	2	1	800
4	03.03.2016	15:10:15	55,604	4,3301	240,774	67,084	4,6709	76,8	735,3	25,0	761,0	2	1	800
4	03.03.2016	15:15:16	56,156	4,0229	225,914	66,792	4,4065	76,8	692,1	26,2	717,2	2	1	700
4	03.03.2016	15:20:16	56,770	3,7839	214,813	66,680	4,2092	76,5	656,3	26,4	677,3	2	1	700
4	03.03.2016	15:25:17	55,970	2,0573	115,148	65,317	2,2816	77,3	335,8	25,7	451,2	2	0	400
4	03.03.2016	15:30:16	55,306	4,0855	225,951	67,803	4,3253	77,0	675,2	22,3	699,8	2	1	700
4	03.03.2016	15:35:32	58,616	3,7135	217,674	68,356	4,1069	77,5	639,8	20,4	635,8	2	1	700
4	03.03.2016	15:40:38	55,158	0,6127	33,795	64,259	0,6621	79,4	101,8	18,7	103,2	2	0	200
4	03.03.2016	15:45:38	57,027	0,8131	46,371	65,925	0,8775	80,2	118,2	14,8	126,1	2	0	200
4	03.03.2016	15:51:08	55,257	0,5710	31,552	65,381	0,6035	80,0	91,0	12,5	94,8	2	0	100
4	03.03.2016	15:55:38	65,681	0,9449	62,060	68,503	2,2304	40,6	142,7	14,5	148,3	2	0	200
4	03.03.2016	16:00:38	57,627	0,8505	49,015	66,065	0,8978	82,6	126,2	16,7	129,5	2	0	200
4	03.03.2016	16:06:08	54,657	0,5076	27,743	64,894	0,5353	79,9	81,7	14,1	82,8	2	0	100
4	03.03.2016	16:10:38	55,473	0,6522	36,179	65,796	0,6885	79,9	107,5	12,3	110,2	2	0	200
4	03.03.2016	16:16:08	55,389	0,4872	26,987	65,284	0,5155	80,2	78,1	10,9	81,4	2	0	100
4	03.03.2016	16:21:08	56,211	0,4237	23,816	65,170	0,4567	80,0	64,7	9,7	68,7	2	0	100
4	03.03.2016	16:26:08	57,743	0,5472	31,597	65,983	0,5976	80,1	89,1	9,2	93,4	2	0	100
4	07.03.2016	09:15:20	58,536	2,5948	151,891	68,266	2,8384	78,4	437,4	12,6	455,1	2	0	500
4	07.03.2016	09:20:38	55,639	0,7528	41,885	65,633	0,7999	79,8	123,0	11,3	122,2	2	0	200
4	07.03.2016	09:25:38	57,775	0,8669	50,083	66,680	0,9401	79,9	146,3	9,7	144,7	2	0	200
4	07.03.2016	09:30:38	57,306	0,8344	47,814	66,858	0,8935	80,0	138,3	8,5	141,7	2	0	200
4	07.03.2016	09:35:38	58,302	0,9167	53,443	67,370	0,9909	80,1	153,3	7,5	160,1	2	0	200
4	07.03.2016	09:40:23	59,024	2,4076	142,109	69,314	2,5840	79,3	402,4	8,2	418,6	2	0	500
4	07.03.2016	09:45:18	57,409	3,1094	178,507	68,895	3,3061	78,4	514,8	11,2	536,1	2	0	600
4	07.03.2016	09:50:18	58,000	3,2486	188,419	68,410	3,5277	78,1	549,6	12,8	571,2	2	0	600
4	07.03.2016	09:55:18	56,609	3,3983	192,374	68,089	3,6315	77,8	565,8	14,4	586,8	2	0	600
4	07.03.2016	10:00:18	57,736	3,3875	195,583	67,888	3,7114	77,6	578,3	14,6	598,6	2	1	600
4	07.03.2016	10:05:18	55,591	3,5601	197,909	67,775	3,7733	77,4	588,3	15,1	608,8	2	1	600
4	07.03.2016	10:10:16	55,495	3,6793	204,184	67,704	3,9095	77,1	609,7	16,2	630,4	2	1	700
4	07.03.2016	10:15:16	57,081	3,6825	210,202	67,537	4,0232	77,4	629,3	17,1	649,7	2	1	700
4	07.03.2016	10:20:20	55,392	3,3317	184,548	67,245	3,5520	77,3	545,4	18,3	510,4	2	0	600
4	07.03.2016	10:25:16	56,503	3,8770	219,066	67,535	4,1981	77,3	656,4	19,0	677,6	2	1	700
4	07.03.2016	10:30:16	57,534	3,8599	222,078	67,420	4,2837	76,9	670,4	19,5	691,6	2	1	700
4	07.03.2016	10:35:16	55,691	4,0946	228,029	67,512	4,3823	77,1	686,6	18,8	708,8	2	1	700
4	07.03.2016	10:40:15	55,983	4,1495	232,304	67,426	4,4778	76,9	701,7	20,2	724,5	2	1	800
4	07.03.2016	10:45:15	55,977	4,3045	240,951	67,155	4,7510	75,5	745,5	22,3	770,1	2	1	800
4	07.03.2016	10:50:15	55,784	2,2374	124,812	66,743	5,3724	34,8	749,8	23,6	774,4	2	1	800
4	07.03.2016	10:55:15	41,938	4,5682	191,578	66,979	4,9736	57,5	778,6	24,6	802,9	2	1	800
4	07.03.2016	11:00:14	57,791	4,7744	275,920	68,688	5,1953	77,3	810,5	18,1	839,2	2	1	900
4	07.03.2016	11:05:58	55,887	0,6191	34,599	64,606	0,6727	79,6	105,5	14,9	108,2	2	0	200
4	07.03.2016	11:10:15	59,275	4,6134	273,457	69,663	5,0683	77,4	827,9	13,9	847,6	2	1	900
4	07.03.2016	11:15:16	56,513	1,3565	76,662	65,521	1,5748	74,3	151,6	16,6	233,1	2	0	200
4	07.03.2016	11:20:16	57,004	4,8187	274,685	69,649	5,1136	77,1	860,3	13,5	849,4	2	1	900
4	07.03.2016	11:25:14	58,276	5,0396	293,688	69,088	5,5296	76,9	868,2	16,1	899,8	2	1	900
4	07.03.2016	11:30:38	53,928	0,8205	44,248	64,442	0,8669	79,2	132,3	17,8	139,2	2	0	200
4	07.03.2016	11:35:14	57,669	4,9663	286,401	68,358	5,4576	76,8	876,5	19,3	911,1	2	1	900
4	07.03.2016	11:40:38	55,363	1,2077	66,865	66,046	1,2754	79,4	199,7	16,4	204,5	2	0	200
4	07.03.2016	11:45:14	56,551	5,8669	331,781	69,309	6,2453	76,6	989,6	16,3	1022,0	2	1	1000
4	07.03.2016	11:50:14	56,667	5,7261	324,482	67,958	6,2843	76,0	991,0	20,0	1018,6	2	1	1000
4	07.03.2016	11:55:29	51,892	1,0630	55,161	63,008	1,1203	78,1	171,3	24,3	174,1	2	0	200
4	07.03.2016	12:00:34	56,044	1,4333	80,329	65,847	1,5405	79,2	242,4	19,6	242,0	2	0	300
4	07.03.2016	12:05:38	57,120	0,9205	52,577	65,762	1,0038	79,6	154,4	15,1	159,2	2	0	200
4	07.03.2016	12:10:38	56,494	1,0309	58,237	66,489	1,0939	80,1	170,7	13,4	173,7	2	0	200
4	07.03.2016	12:15:14	57,023	5,8170	331,707	68,792	6,2951	76,6	982,0	18,8	1015,9	2	1	1000
4	07.03.2016	12:20:14	54,432	5,0482	274,782	66,630	5,4291	76,0	867,9	25,3	853,1	2	1	900
4	07.03.2016	12:25:28	54,445	1,2859	70,010	65,082	1,3644	78,8	214,9	21,4	218,1	2	0	300
4	07.03.2016	12:30:28	55,630	1,2546	69,793	65,972	1,3352	79,2	209,7	18,4	213,6	2	0	300
4	07.03.2016	12:35:38	56,372	0,7744	43,653	65,480	0,8357	79,8	131,5	15,4	134,2	2	0	200
4	07.03.2016	12:41:08	54,785	0,4581	25,100	64,711	0,4841	80,1	73,0	12,7	75,5	2	0	100
4	07.03.2016	12:46:08	55,578	0,3863	21,468	64,723	0,4130	80,3	61,8	10,7	63,9	2	0	100
4	07.03.2016	12:51:08	55,582	0,3584	19,922	64,784	0,3846	80,0	57,3	9,5	60,1	2	0	100
4	07.03.2016	12:56:08	54,975	0,3462	19,030	64,838	0,3665	80,1	54,7	8,3	58,0	2	0	100
4	07.03.2016	13:01:08	56,751	0,3606	20,466	65,139	0,3912	80,3	58,9	7,8	62,1	2	0	100
4	07.03.2016	13:06:08	57,794	0,4686	27,081	65,902	0,5109	80,4	77,6	7,6	81,2	2	0	100
4	07.03.2016	13:10:38	58,700	1,0060	59,050	67,717	1,0856	80,3	177,3	7,9	189,3	2	0	200
4	07.03.2016	13:15:38	57,630	0,9077	52,312	67,185	0,9668	80,5	155,9	8,8	150,3	2	0	200
4	07.03.2016	13:21:08	55,177	0,5371	29,638	65,022	0,5704	79,9	87,2	11,8	88,2	2	0	100
4	07.03.2016	13:26:08	56,879	0,4415	25,110	65,082	0,4818	80,1	73,4	10,0	75,3	2	0	100
4	07.03.2016	13:31:08	54,779	0,4038	22,120	65,067	0,4250	80,0	63,9	8,8	67,6	2	0	100
4	07.03.2016	13:36:08	55,514	0,4248	23,582	65,414	0,4489	80,3	68,1	8,2	72,1	2	0	100
4	07.03.2016	13:40:15	58,555	3,9301	230,126	69,373	4,2296	78,4	742,6	12,1	664,6	2	1	800
4	07.03.2016	13:45:15	57,749	5,1049	294,802	69,930	5,4311	77,6	867,0	13,4	899,3	2	1	900
4	07.03.2016	13:56:08	55,360	0,3639	20,148	63,503	0,3978	79,8	58,6	14,4	61,5	2	0	100
4	07.03.2016	14:00:14	56,940	5,0489	287,485	69,506	5,3487	77,3	851,2	14,3	883,0	2	1	900
4	07.03.2016	14:05:14	57,685	4,9184	283,718	68,070	5,4408	76,6	861,3	20,6	892,3	2	1	900
4	07.03.2016	14:10:15	56,526	5,1007	288,322	67,094	5,6590	75,9	899,1	24,2	930,8	2	1	900
4	07.03.2016	14:15:14	53,520	5,5088	294,834	66,213	5,9102	75,3	941,3	29,8	969,6	2	1	1000
4	07.03.2016	14:20:38	52,419	0,7024	36,817	62,403	0,7535	78,3	114,8	28,5	113,4	2	0	200
4	07.03.2016	14:25:38	55,013	0,7059	38,835	64,306	0,7606	79,4	116,1	21,3	117,0	2	0	200
4	07.03.2016	14:30:38	57,152	0,7490	42,806	65,475	0,8222	79,5	129,5	15,9	130,6	2	0	200
4	07.03.2016	14:35:14	57,701	4,9939	288,154	68,609	5,4590	76,9	868,6	19,5	898,9	2	1	900
4	07.03.2016	14:40:15	57,396	4,8930	280,837	67,684	5,4419	76,2	862,5	23,9	895,7	2	1	900
4	07.03.2016	14:45:38	55,762	0,7917	44,145	64,445	0,8662	79,1	134,2	20,2	137,2	2	0	200
4	07.03.2016	14:50:14	58,603	4,7341	277,436	68,700	5,2487	76,9	832,4	19,6	863,5	2	1	900
4	07.03.2016	14:55:14	55,884	4,8962	273,615	67,598	5,2763	76,7	835,6	23,8	863,7	2	1	900
4	07.03.2016	15:00:38	54,291	1,1570	62,812	63,816	1,2527	78,6	219,9	27,5	194,8	2	0	300
4	07.03.2016	15:05:15	56,481	4,6808	264,378	68,071	5,0429	77,0	796,2	23,9	821,1	2	1	800
4	07.03.2016	15:10:15	55,848	4,5882	256,244	67,060	4,9907	76,6	787,2	27,0	808,4	2	1	800
4	07.03.2016	15:15:15	56,269	4,2776	240,696	66,480	4,7544	76,2	747,2	29,6	766,4	2	1	800
4	07.03.2016	15:20:17	53,514	3,9731	212,615	66,286	4,1942	76,5	637,4	30,3	677,8	2	1	700
4	07.03.2016	15:25:15	54,310	4,2893	232,954	66,738	4,5629	76,5	715,9	29,2	736,3	2	1	800
4	07.03.2016	15:30:15	56,372	4,0572	228,709	66,465	4,5036	76,4	704,4	29,7	726,5	2	1	800
4	07.03.2016	15:35:16	56,047	4,0415	226,516	66,949	4,4042	76,8	694,4	25,3	713,6	2	1	700
