
27.01.2016	12:21:10
V	I	G
[V]	[A]	[W/m²]
1,0565	0,1764	30,1367
2,0262	0,1768	28,6831
2,9992	0,1764	30,1367
3,9979	0,1764	28,6476
4,9676	0,1763	30,0658
5,9792	0,1763	28,6831
6,9296	0,1758	30,0658
7,9123	0,1763	28,6476
8,9045	0,1764	30,0304
9,8807	0,1755	28,6831
10,8472	0,1759	30,1722
11,7913	0,1755	28,6122
12,7643	0,1758	30,0658
13,7854	0,1766	28,6122
14,7392	0,1763	30,0658
15,6640	0,1759	28,6476
16,6819	0,1760	30,1722
17,6099	0,1763	28,5767
18,6214	0,1752	30,1367
19,5783	0,1759	28,6831
20,4935	0,1752	30,1722
21,4280	0,1758	28,6831
22,4491	0,1755	30,0658
23,4092	0,1759	28,7185
24,3180	0,1752	30,0304
25,3006	0,1759	28,6831
26,2704	0,1752	30,0304
27,2080	0,1755	28,7185
28,1778	0,1752	30,1367
29,0930	0,1749	28,7894
30,0531	0,1744	30,1367
30,9715	0,1739	28,6831
31,9316	0,1734	30,1367
32,8564	0,1727	28,6831
33,8101	0,1715	29,9949
34,7382	0,1704	28,6122
35,6758	0,1690	30,0304
36,5653	0,1674	28,5767
37,4644	0,1652	30,0304
38,3507	0,1622	28,6476
39,2113	0,1590	29,9949
40,0590	0,1550	28,6476
40,8425	0,1492	30,1367
41,6036	0,1428	28,6122
42,3646	0,1337	30,0658
43,0550	0,1241	28,5767
43,6972	0,1120	30,1367
44,2431	0,0996	28,6122
44,7473	0,0862	30,1367
45,1519	0,0735	28,6122
45,5051	0,0601	30,0658
45,7716	0,0486	28,6476
46,0028	0,0385	30,0658
46,1634	0,0299	28,6122
46,3304	0,0234	29,9949
46,4107	0,0175	28,6831
46,4974	0,0137	30,0658
46,5776	0,0102	28,6831
46,5873	0,0081	30,0304
46,6001	0,0060	28,6476
46,5969	0,0047	30,0304
46,5712	0,0038	28,5413
46,5809	0,0029	30,0304

27.01.2016	12:26:10
V	I	G
[V]	[A]	[W/m²]
1,0854	0,1941	32,2286
2,2221	0,1938	32,6895
3,3589	0,1938	32,2286
4,3896	0,1932	32,6540
5,4782	0,1937	32,1222
6,5893	0,1934	32,7249
7,6297	0,1927	32,2286
8,7086	0,1929	32,6540
9,8004	0,1928	32,2286
10,8280	0,1933	32,6540
11,9198	0,1938	32,1931
12,9281	0,1936	32,6895
14,0359	0,1938	32,2995
15,0603	0,1932	32,6895
16,1681	0,1929	32,2286
17,1828	0,1932	32,6895
18,2746	0,1928	32,2286
19,2990	0,1928	32,7249
20,3522	0,1932	32,1222
21,4151	0,1925	32,6895
22,4844	0,1927	32,3349
23,5056	0,1925	32,6186
24,5620	0,1925	32,1222
25,6314	0,1926	32,7604
26,6621	0,1926	32,2286
27,7443	0,1929	32,7249
28,7494	0,1925	32,1931
29,8251	0,1920	32,6895
30,8655	0,1911	32,1931
31,9091	0,1907	32,7249
32,9078	0,1898	32,1222
33,9418	0,1890	32,7249
34,9565	0,1874	32,1577
35,9712	0,1856	32,7249
36,9956	0,1836	32,1931
37,9461	0,1809	32,6186
38,8966	0,1774	32,1931
39,7861	0,1733	32,6186
40,6852	0,1678	32,1931
41,5458	0,1603	32,6540
42,3614	0,1504	32,0868
43,1128	0,1381	32,6895
43,8482	0,1241	32,1577
44,4904	0,1089	32,6895
45,0877	0,0926	32,2286
45,5019	0,0764	32,7249
45,8808	0,0612	32,1577
46,1409	0,0478	32,6895
46,3689	0,0374	32,2286
46,5134	0,0274	32,6540
46,6676	0,0209	32,2286
46,7382	0,0158	32,5477
46,8121	0,0117	32,2286
46,8474	0,0083	32,5831
46,8827	0,0065	32,2286
46,9341	0,0044	32,7249
46,9116	0,0033	32,0868
46,9630	0,0025	32,7604

27.01.2016	12:31:10
V	I	G
[V]	[A]	[W/m²]
0,6069	0,0973	15,9902
1,1303	0,0970	16,5220
1,7340	0,0973	16,0256
2,2414	0,0980	16,4866
2,8065	0,0978	16,0611
3,3364	0,0979	16,4866
3,8694	0,0975	15,9193
4,4153	0,0971	16,5929
4,8841	0,0975	15,9902
5,4011	0,0974	16,5220
6,0626	0,0978	16,0256
6,6406	0,0978	16,5220
7,1769	0,0975	16,0966
7,7132	0,0974	16,4866
8,2976	0,0969	16,0256
8,8050	0,0970	16,5929
9,3316	0,0971	15,9193
9,8839	0,0971	16,5575
10,4234	0,0979	15,9902
10,9885	0,0981	16,4866
11,4959	0,0969	16,0611
12,0450	0,0973	16,4866
12,5524	0,0980	15,9547
13,0051	0,0975	16,6284
13,6923	0,0973	16,0256
14,2061	0,0980	16,5575
14,7552	0,0975	15,9902
15,3172	0,0971	16,5220
15,8213	0,0973	16,0966
16,3704	0,0971	16,4157
16,9259	0,0979	16,0966
17,4301	0,0973	16,5929
17,9696	0,0973	15,9547
18,5283	0,0975	16,5929
19,0260	0,0973	16,0256
19,5623	0,0969	16,4511
20,0664	0,0974	16,0966
20,5642	0,0973	16,4866
21,1646	0,0979	16,0611
21,7202	0,0971	16,5929
22,2500	0,0970	16,0966
22,7799	0,0970	16,4866
23,3193	0,0973	15,9547
23,8267	0,0969	16,5575
24,3983	0,0971	16,0966
24,9088	0,0970	16,4866
25,4708	0,0973	16,0966
26,0038	0,0970	16,5575
26,4823	0,0968	15,9902
27,0121	0,0965	16,5220
27,5484	0,0968	16,0611
27,9755	0,0963	16,5220
28,5631	0,0965	16,0256
29,1540	0,0959	16,5929
29,6613	0,0953	16,0966
30,2329	0,0954	16,5929
30,7403	0,0947	16,0966
31,2348	0,0947	16,4511
31,7454	0,0945	15,9902
32,2752	0,0936	16,6284
