Station no.	Date	Time	Vmpp	Impp	Pmpp	Voc	Isc	FF	G	Tmodul	G_pyranometer	V Range	I Range	Scan Rate	
			[V]	[A]	[W]	[V]	[A]	[%]	[W/m²]	[°C]	[W/m²]			[S/sec.]	
2	02.05.2016	12:25:03	36,202	0,8920	32,293	50,511	1,2701	50,3	687,3	23,1	701,4	2	0	700
2	02.05.2016	12:30:03	35,730	1,1146	39,827	50,898	1,5617	50,1	850,7	24,2	886,2	2	0	900
2	02.05.2016	12:35:03	35,631	1,0629	37,871	50,768	1,4870	50,2	808,4	24,6	839,2	2	0	900
2	02.05.2016	12:40:03	35,390	1,2335	43,654	51,048	1,7139	49,9	935,2	24,6	968,5	2	0	1000
2	02.05.2016	12:45:03	35,698	1,1611	41,450	50,387	1,6392	50,2	891,4	28,8	923,4	2	0	900
2	02.05.2016	12:50:03	35,531	1,2948	46,007	50,936	1,8066	50,0	985,4	25,1	1022,7	2	0	1000
2	02.05.2016	12:55:03	35,146	1,2887	45,293	50,771	1,7811	50,1	969,4	24,8	1007,7	2	0	1000
2	02.05.2016	13:00:03	35,082	1,1024	38,673	50,254	1,5294	50,3	827,9	27,0	851,5	2	0	900
2	02.05.2016	13:05:03	35,053	1,3434	47,090	50,625	1,8626	49,9	1014,8	27,8	1052,6	2	0	1100
2	02.05.2016	13:10:03	35,586	1,3131	46,728	50,243	1,8581	50,1	1007,9	30,7	1049,7	2	0	1100
2	02.05.2016	13:15:03	35,271	1,1878	41,893	50,087	1,6561	50,5	896,6	27,9	938,8	2	0	900
2	02.05.2016	13:20:03	35,278	1,3222	46,644	50,522	1,8377	50,2	999,4	26,5	1034,0	2	0	1000
2	02.05.2016	13:25:03	35,920	1,2914	46,387	50,384	1,8361	50,1	996,2	28,2	1031,1	2	0	1000
2	02.05.2016	13:30:03	35,737	1,2929	46,203	50,449	1,8208	50,3	988,9	27,5	1023,8	2	0	1000
2	02.05.2016	13:35:03	35,470	1,2329	43,731	50,510	1,7174	50,4	931,5	26,1	971,2	2	0	1000
2	02.05.2016	13:40:03	34,815	1,1048	38,465	50,378	1,5108	50,5	815,2	24,7	865,3	2	0	900
2	02.05.2016	13:45:03	35,335	1,2049	42,577	50,718	1,6705	50,3	903,7	25,7	935,8	2	0	1000
2	02.05.2016	13:50:03	35,929	1,2674	45,536	50,870	1,7881	50,1	974,0	26,1	973,0	2	0	1000
2	02.05.2016	13:55:03	35,140	0,9619	33,802	49,930	1,3364	50,7	719,4	28,3	747,8	2	0	800
2	02.05.2016	14:00:03	36,180	0,8507	30,777	50,120	1,2146	50,6	653,5	25,5	678,7	2	0	700
2	02.05.2016	14:05:03	35,894	0,8961	32,163	50,791	1,2559	50,4	677,0	23,2	712,5	2	0	700
2	02.05.2016	14:10:03	35,872	0,9199	32,997	50,956	1,2836	50,4	695,9	23,2	712,5	2	0	700
2	02.05.2016	14:15:03	35,631	0,7627	27,176	50,065	1,0731	50,6	578,2	25,6	598,2	2	0	600
2	02.05.2016	14:20:03	36,944	1,0339	38,198	51,301	1,4902	50,0	803,0	24,4	889,1	2	0	900
2	02.05.2016	14:25:03	35,856	0,8345	29,921	50,466	1,1728	50,6	633,4	23,4	661,9	2	0	700
2	02.05.2016	14:30:03	34,584	0,7197	24,889	50,059	0,9861	50,4	532,9	24,7	543,5	2	0	600
2	02.05.2016	14:35:03	35,390	0,9149	32,380	50,932	1,2676	50,2	686,3	23,8	695,2	2	0	700
2	02.05.2016	14:40:03	35,901	0,9741	34,970	50,788	1,3695	50,3	746,2	25,6	746,0	2	0	800
2	02.05.2016	14:45:03	36,225	0,9974	36,130	50,683	1,4190	50,2	769,8	26,5	781,9	2	0	800
2	02.05.2016	14:50:03	34,475	0,8177	28,189	49,854	1,1185	50,6	602,5	27,9	632,0	2	0	700
2	02.05.2016	14:55:03	34,851	0,7744	26,987	49,807	1,0700	50,6	575,9	26,8	599,3	2	0	600
2	02.05.2016	15:00:03	35,319	0,9129	32,242	50,746	1,2626	50,3	681,3	25,1	700,9	2	0	700
2	02.05.2016	15:05:03	36,000	1,0734	38,644	51,164	1,5074	50,1	821,1	24,6	854,4	2	0	900
2	02.05.2016	15:10:03	35,544	0,9502	33,772	50,867	1,3237	50,2	716,5	23,7	720,6	2	0	800
2	02.05.2016	15:15:03	35,859	0,7280	26,106	50,059	1,0328	50,5	555,4	25,1	567,8	2	0	600
2	02.05.2016	15:20:03	35,326	0,7260	25,648	50,173	1,0142	50,4	545,2	27,0	555,6	2	0	600
2	02.05.2016	15:25:03	35,592	0,7129	25,375	50,457	0,9992	50,3	539,1	23,7	536,3	2	0	600
2	02.05.2016	15:30:03	36,116	0,5576	20,139	50,159	0,7997	50,2	428,8	21,4	444,2	2	0	500
2	02.05.2016	15:35:03	35,181	0,6522	22,945	50,515	0,9047	50,2	486,8	22,0	501,1	2	0	500
2	02.05.2016	15:40:03	36,068	0,6545	23,607	50,332	0,9348	50,2	501,8	23,7	511,1	2	0	600
2	02.05.2016	15:45:03	35,666	0,5790	20,650	50,087	0,8221	50,1	440,8	22,7	450,3	2	0	500
2	02.05.2016	15:50:03	35,207	0,5754	20,259	50,168	0,8089	49,9	433,5	23,7	444,2	2	0	500
2	02.05.2016	15:55:03	35,586	0,5184	18,447	49,863	0,7413	49,9	395,4	23,1	403,6	2	0	400
2	02.05.2016	16:00:03	35,441	0,4938	17,503	49,795	0,7037	50,0	374,9	22,0	393,7	2	0	400
2	02.05.2016	16:05:03	35,384	0,4594	16,254	49,717	0,6574	49,7	349,7	22,1	360,1	2	0	400
2	02.05.2016	16:10:03	35,734	0,6856	24,498	50,826	0,9610	50,2	517,1	22,8	529,9	2	0	600
2	02.05.2016	16:15:03	35,833	0,6680	23,937	50,475	0,9453	50,2	507,1	24,2	514,7	2	0	600
2	02.05.2016	16:20:03	35,294	0,4915	17,347	49,660	0,6994	49,9	372,6	22,7	379,1	2	0	400
2	02.05.2016	16:25:03	34,658	0,5149	17,847	49,827	0,7173	49,9	383,4	22,7	390,7	2	0	400
2	02.05.2016	16:30:03	35,072	0,5771	20,241	50,226	0,8050	50,1	431,3	22,6	429,3	2	0	500
2	02.05.2016	16:35:03	34,619	0,4547	15,742	49,480	0,6383	49,8	340,3	22,3	350,8	2	0	400
2	02.05.2016	16:40:03	34,558	0,4889	16,897	49,807	0,6817	49,8	362,6	22,7	371,9	2	0	400
2	02.05.2016	16:45:03	34,841	0,3918	13,650	49,147	0,5604	49,6	297,7	22,3	305,7	2	0	300
2	02.05.2016	16:50:03	35,188	0,3939	13,859	49,227	0,5680	49,6	301,8	22,1	307,0	2	0	400
2	02.05.2016	16:55:04	34,687	0,3915	13,581	49,148	0,5582	49,5	296,7	22,6	302,3	2	0	300
2	02.05.2016	17:00:04	35,079	0,3625	12,715	48,859	0,5272	49,4	280,1	23,3	284,4	2	0	300
2	02.05.2016	17:05:04	34,090	0,3173	10,818	48,303	0,4574	49,0	242,9	22,9	245,8	2	0	300
2	02.05.2016	17:10:04	33,935	0,2796	9,487	47,891	0,4070	48,7	215,7	22,4	216,6	2	0	300
2	02.05.2016	17:15:04	33,200	0,2896	9,615	48,064	0,4109	48,7	218,1	22,3	217,5	2	0	300
2	02.05.2016	17:20:04	33,447	0,2677	8,952	47,856	0,3848	48,6	204,7	22,3	204,1	2	0	300
2	02.05.2016	17:25:04	33,431	0,2310	7,722	47,411	0,3390	48,0	179,7	20,9	179,1	2	0	200
2	02.05.2016	17:30:04	33,020	0,2239	7,392	47,312	0,3266	47,8	173,4	20,6	171,7	2	0	200
2	02.05.2016	17:35:04	32,532	0,2117	6,888	47,068	0,3080	47,5	163,3	20,8	160,3	2	0	200
2	02.05.2016	17:40:04	32,211	0,2107	6,788	47,186	0,3037	47,4	161,3	18,7	158,7	2	0	200
2	02.05.2016	17:45:04	33,113	0,1896	6,280	46,894	0,2843	47,1	151,2	19,0	147,6	2	0	200
2	02.05.2016	17:50:04	31,761	0,1483	4,710	45,539	0,2247	46,0	119,6	19,1	115,9	2	0	200
2	02.05.2016	17:55:04	31,678	0,1207	3,824	44,668	0,1905	44,9	101,2	17,7	97,1	2	0	200
2	02.05.2016	18:00:06	29,276	0,0983	2,876	43,271	0,1535	43,3	80,8	17,1	76,6	2	0	100
2	02.05.2016	18:05:06	29,119	0,0905	2,636	42,744	0,1428	43,2	75,2	16,9	70,7	2	0	100
2	02.05.2016	18:10:06	30,358	0,0953	2,893	43,463	0,1531	43,5	80,6	16,7	75,3	2	0	100
2	02.05.2016	18:15:06	28,977	0,1072	3,107	43,939	0,1613	43,8	84,9	16,9	79,4	2	0	100
2	02.05.2016	18:20:06	29,270	0,0887	2,596	42,717	0,1411	43,1	74,2	17,1	69,4	2	0	100
2	02.05.2016	18:25:06	27,121	0,0788	2,136	41,482	0,1218	42,3	64,2	16,7	59,9	2	0	100
2	02.05.2016	18:30:06	26,351	0,0579	1,526	39,110	0,0968	40,3	50,5	16,2	46,7	2	0	100
2	02.05.2016	18:35:06	27,195	0,0633	1,721	40,126	0,1041	41,2	54,7	15,9	51,0	2	0	100
2	02.05.2016	18:40:07	26,370	0,0619	1,633	39,797	0,1000	41,0	52,7	15,7	49,2	2	0	100
2	02.05.2016	18:45:06	26,652	0,0649	1,729	40,294	0,1045	41,1	54,7	15,7	51,2	2	0	100
2	02.05.2016	18:50:06	26,755	0,0616	1,648	39,859	0,1004	41,2	52,7	15,7	49,0	2	0	100
2	02.05.2016	18:55:06	27,025	0,0639	1,727	40,388	0,1046	40,9	54,9	15,8	50,8	2	0	100
2	02.05.2016	19:00:06	27,083	0,0775	2,100	41,811	0,1194	42,0	62,9	15,7	58,0	2	0	100
2	02.05.2016	19:05:06	28,361	0,0776	2,202	42,158	0,1238	42,2	65,1	15,7	59,9	2	0	100
2	02.05.2016	19:10:06	27,783	0,0846	2,351	42,706	0,1297	42,5	69,0	15,8	63,5	2	0	100
2	02.05.2016	19:15:06	27,600	0,0694	1,916	41,203	0,1124	41,4	59,6	15,7	55,3	2	0	100
2	02.05.2016	19:20:06	28,814	0,0716	2,064	41,787	0,1180	41,8	62,7	15,7	59,2	2	0	100
2	02.05.2016	19:25:06	24,241	0,0530	1,285	37,894	0,0848	40,0	45,0	15,5	42,2	2	0	100
2	02.05.2016	19:30:06	26,261	0,0632	1,659	40,243	0,1013	40,7	53,5	15,3	51,9	2	0	100
2	02.05.2016	19:35:06	24,231	0,0488	1,183	37,429	0,0807	39,1	42,4	14,9	39,0	2	0	100
2	02.05.2016	19:40:06	25,686	0,0521	1,339	38,640	0,0866	40,0	45,9	13,9	40,8	2	0	100
2	02.05.2016	19:45:06	26,797	0,0617	1,653	40,594	0,0997	40,9	53,1	13,8	47,6	2	0	100
2	02.05.2016	19:50:06	22,497	0,0316	0,712	32,494	0,0567	38,7	30,0	13,5	25,6	2	0	100
2	02.05.2016	19:55:07	22,077	0,0336	0,742	33,167	0,0573	39,0	30,3	13,4	26,5	2	0	100
2	02.05.2016	20:00:06	23,750	0,0415	0,985	36,164	0,0689	39,5	36,9	13,5	33,3	2	0	100
2	02.05.2016	20:05:06	20,837	0,0271	0,565	30,173	0,0481	38,9	25,7	13,8	23,4	2	0	100
2	02.05.2016	20:10:06	18,936	0,0226	0,427	26,708	0,0405	39,5	21,6	13,9	19,7	2	0	100
2	02.05.2016	20:15:06	19,077	0,0200	0,381	25,717	0,0374	39,7	20,4	13,9	18,8	2	0	100
2	02.05.2016	20:20:06	17,212	0,0163	0,281	21,607	0,0306	42,5	16,7	13,9	15,6	2	0	100
2	02.05.2016	20:25:06	14,229	0,0175	0,250	20,320	0,0285	43,1	15,8	13,9	13,8	2	0	100
2	02.05.2016	20:30:06	13,535	0,0142	0,193	17,011	0,0247	45,9	13,5	13,6	10,2	2	0	100
2	02.05.2016	20:35:06	11,599	0,0107	0,124	11,791	0,0188	55,9	10,5	13,2	1,4	2	0	100
2	02.05.2016	20:40:06	10,600	0,0110	0,117	10,624	0,0180	61,3	10,1	12,6	1,1	2	0	100
2	02.05.2016	20:45:06	11,843	0,0103	0,122	11,881	0,0186	55,2	10,6	12,5	3,4	2	0	100
2	02.05.2016	20:50:06	2,768	0,0101	0,028	2,665	0,0127	82,0	6,6	12,3	0,7	2	0	100
2	03.05.2016	06:20:07	4,688	0,0108	0,051	4,682	0,0128	84,2	6,0	7,5	0,7	2	0	100
2	03.05.2016	06:25:06	15,542	0,0109	0,170	15,594	0,0182	59,9	9,1	7,4	5,7	2	0	100
2	03.05.2016	06:30:06	20,715	0,0145	0,300	25,123	0,0257	46,4	13,7	7,4	11,6	2	0	100
2	03.05.2016	06:35:06	19,784	0,0206	0,408	29,317	0,0325	42,8	16,7	7,4	14,3	2	0	100
2	03.05.2016	06:40:06	22,642	0,0226	0,511	32,858	0,0368	42,3	19,1	7,5	17,7	2	0	100
2	03.05.2016	06:45:06	21,258	0,0299	0,636	35,712	0,0437	40,7	22,8	7,6	20,4	2	0	100
2	03.05.2016	06:50:06	25,956	0,0291	0,755	37,616	0,0479	41,9	25,4	8,0	22,9	2	0	100
2	03.05.2016	06:55:06	26,408	0,0348	0,920	39,461	0,0554	42,1	27,9	8,1	25,4	2	0	100
2	03.05.2016	07:00:06	29,215	0,0363	1,061	40,595	0,0609	42,9	31,1	8,4	28,6	2	0	100
2	03.05.2016	07:05:06	30,069	0,0396	1,191	41,608	0,0664	43,1	33,2	8,5	32,0	2	0	100
2	03.05.2016	07:10:06	29,957	0,0439	1,316	42,404	0,0720	43,1	35,6	8,7	34,9	2	0	100
2	03.05.2016	07:15:06	30,426	0,0472	1,437	42,954	0,0759	44,1	40,9	9,0	40,6	2	0	100
2	03.05.2016	07:20:06	29,196	0,0573	1,672	44,061	0,0846	44,8	44,7	9,6	44,9	2	0	100
2	03.05.2016	07:25:06	31,277	0,0615	1,922	44,907	0,0936	45,7	45,7	10,2	46,5	2	0	100
2	03.05.2016	07:30:06	34,038	0,0745	2,534	46,348	0,1149	47,6	52,6	10,8	55,6	2	0	100
2	03.05.2016	07:35:06	34,590	0,0843	2,915	46,958	0,1283	48,4	53,0	11,4	56,2	2	0	100
2	03.05.2016	07:40:06	35,692	0,1067	3,809	48,078	0,1582	50,1	61,3	12,5	111,8	2	0	100
2	03.05.2016	07:45:06	36,341	0,1402	5,095	49,159	0,1999	51,9	75,2	13,1	174,4	2	0	100
2	03.05.2016	07:50:06	36,019	0,1484	5,346	49,247	0,2085	52,1	98,9	12,9	187,5	2	0	100
2	03.05.2016	07:55:04	36,774	0,1829	6,726	49,954	0,2530	53,2	136,3	13,9	195,0	2	0	200
2	03.05.2016	08:00:04	38,071	0,2425	9,233	50,931	0,3322	54,6	182,5	14,9	223,1	2	0	200
2	03.05.2016	08:05:06	35,252	0,1326	4,674	48,205	0,1901	51,0	101,5	14,9	110,7	2	0	200
2	03.05.2016	08:10:04	37,558	0,2191	8,228	50,559	0,3291	49,5	155,6	15,5	227,4	2	0	200
2	03.05.2016	08:15:04	38,399	0,2567	9,858	50,969	0,3563	54,3	219,1	17,1	245,4	2	0	300
2	03.05.2016	08:20:04	37,596	0,2723	10,238	50,785	0,3735	54,0	203,7	17,1	247,6	2	0	300
2	03.05.2016	08:25:04	36,007	0,1806	6,501	49,349	0,2453	53,7	135,9	16,6	140,4	2	0	200
2	03.05.2016	08:30:04	38,219	0,3830	14,636	51,720	0,5168	54,8	269,8	17,3	308,8	2	0	300
2	03.05.2016	08:35:04	39,076	0,3760	14,691	51,636	0,5193	54,8	286,3	16,7	325,6	2	0	300
2	03.05.2016	08:40:07	33,855	0,1268	4,294	47,136	0,1828	49,8	94,5	16,9	99,8	2	0	100
2	03.05.2016	08:45:03	38,470	0,4624	17,790	52,395	0,6216	54,6	341,7	16,2	382,1	2	0	400
2	03.05.2016	08:50:03	38,842	0,4828	18,753	52,327	0,6549	54,7	361,5	17,2	410,7	2	0	400
2	03.05.2016	08:55:03	38,119	0,5127	19,545	52,294	0,6800	55,0	378,3	18,1	404,3	2	0	400
2	03.05.2016	09:00:04	37,879	0,5197	19,687	52,015	0,6933	54,6	379,0	19,4	415,2	2	0	400
2	03.05.2016	09:05:03	38,158	0,5489	20,946	52,053	0,7409	54,3	405,3	20,3	442,0	2	0	500
2	03.05.2016	09:10:03	36,520	0,4362	15,930	51,050	0,5785	53,9	309,5	21,4	350,8	2	0	400
2	03.05.2016	09:15:04	37,683	0,6022	22,691	52,275	0,8089	53,7	441,1	19,5	464,2	2	0	500
2	03.05.2016	09:20:03	37,651	0,6298	23,711	52,152	0,8406	54,1	459,0	20,6	492,1	2	0	500
2	03.05.2016	09:25:03	38,181	0,6417	24,499	51,811	0,8762	54,0	478,1	22,3	510,2	2	0	500
2	03.05.2016	09:30:03	37,455	0,6684	25,035	51,812	0,8973	53,8	488,9	21,8	520,4	2	0	500
2	03.05.2016	09:35:03	37,609	0,6850	25,760	51,649	0,9292	53,7	506,1	23,2	535,4	2	0	600
2	03.05.2016	09:40:03	37,269	0,7103	26,474	51,509	0,9592	53,6	521,6	24,3	550,8	2	0	600
2	03.05.2016	09:45:03	36,726	0,7527	27,642	51,496	1,0055	53,4	546,8	24,8	574,6	2	0	600
2	03.05.2016	09:50:03	36,800	0,8041	29,589	51,501	1,0816	53,1	589,7	25,6	619,0	2	0	600
2	03.05.2016	09:55:03	37,185	0,8540	31,755	51,396	1,1645	53,1	631,5	26,7	638,3	2	0	700
2	03.05.2016	10:00:03	36,896	0,8665	31,970	51,093	1,1817	53,0	637,2	27,1	663,3	2	0	700
2	03.05.2016	10:05:03	36,665	0,9284	34,041	51,498	1,2573	52,6	681,8	26,1	713,4	2	0	700
2	03.05.2016	10:10:03	37,015	0,9067	33,562	51,280	1,2447	52,6	672,4	28,4	697,7	2	0	700
2	03.05.2016	10:15:03	36,597	0,9605	35,150	51,128	1,3088	52,5	704,2	28,9	733,3	2	0	800
2	03.05.2016	10:20:03	36,138	0,9726	35,148	50,855	1,3196	52,4	705,5	29,8	733,3	2	0	800
2	03.05.2016	10:25:03	36,430	1,0482	38,185	51,317	1,4295	52,1	761,9	28,4	791,6	2	0	800
2	03.05.2016	10:30:03	37,307	1,0544	39,337	51,480	1,4721	51,9	787,3	27,6	815,4	2	0	800
2	03.05.2016	10:35:03	35,657	1,0885	38,813	51,147	1,4651	51,8	791,8	28,7	811,8	2	0	800
2	03.05.2016	10:40:04	35,095	0,3209	11,261	47,693	0,4525	52,2	235,8	26,7	231,7	2	0	300
2	03.05.2016	10:45:03	36,774	1,1007	40,476	51,601	1,5182	51,7	830,8	25,6	863,0	2	0	900
2	03.05.2016	10:50:03	36,430	1,0949	39,887	51,416	1,5031	51,6	821,1	26,8	852,8	2	0	900
2	03.05.2016	10:55:03	36,186	1,0866	39,318	50,840	1,4942	51,8	815,0	30,2	845,4	2	0	900
2	03.05.2016	11:00:03	36,138	1,1886	42,954	50,904	1,6409	51,4	896,1	29,7	927,4	2	0	900
2	03.05.2016	11:05:04	34,751	0,5643	19,608	49,074	0,7614	52,5	414,0	28,3	274,4	2	0	400
2	03.05.2016	11:10:03	36,581	1,1359	41,551	50,838	1,5879	51,5	863,2	29,2	894,3	2	0	900
2	03.05.2016	11:15:03	35,888	1,1545	41,433	50,462	1,5891	51,7	869,8	30,4	914,7	2	0	900
2	03.05.2016	11:20:05	32,558	0,2398	7,808	45,479	0,3383	50,8	174,8	29,6	183,9	2	0	200
2	03.05.2016	11:25:03	36,042	1,2314	44,383	51,173	1,6897	51,3	922,6	29,8	954,6	2	0	1000
2	03.05.2016	11:30:03	36,662	1,2406	45,483	51,578	1,7246	51,1	946,1	28,2	975,5	2	0	1000
2	03.05.2016	11:35:03	35,955	1,3423	48,263	51,039	1,8513	51,1	1046,5	30,6	1104,5	2	0	1100
2	03.05.2016	11:40:04	33,723	0,3341	11,268	47,082	0,4635	51,6	241,5	29,2	262,1	2	0	300
2	03.05.2016	11:45:03	36,267	1,3200	47,871	51,313	1,8342	50,9	998,3	29,3	1039,5	2	0	1000
2	03.05.2016	11:50:04	33,431	0,3347	11,191	46,202	0,4711	51,4	242,1	29,8	248,8	2	0	300
2	03.05.2016	11:55:03	36,324	1,3529	49,142	51,457	1,8766	50,9	1026,1	29,0	1059,6	2	0	1100
2	03.05.2016	12:00:04	33,017	0,3448	11,384	46,506	0,4736	51,7	248,5	29,3	258,0	2	0	300
2	03.05.2016	12:05:04	34,709	0,3820	13,258	47,708	0,5366	51,8	281,7	27,5	282,3	2	0	300
2	03.05.2016	12:10:04	33,553	0,3604	12,092	47,818	0,4910	51,5	254,6	26,4	270,5	2	0	300
2	03.05.2016	12:15:03	36,292	1,3915	50,501	52,146	1,9185	50,5	1049,7	25,6	1093,9	2	0	1100
2	03.05.2016	12:20:03	35,878	1,0495	37,654	50,279	1,4604	51,3	762,0	28,8	899,1	2	0	1000
2	03.05.2016	12:25:03	36,610	1,3568	49,672	51,992	1,9000	50,3	1039,8	27,0	1077,8	2	0	1100
2	03.05.2016	12:30:03	34,231	0,4215	14,427	47,500	0,5855	51,9	306,8	30,2	319,3	2	0	400
2	03.05.2016	12:35:03	36,408	1,1533	41,989	51,073	1,6070	51,2	851,9	30,3	1017,7	2	0	1000
2	03.05.2016	12:40:04	35,554	1,2037	42,796	50,353	1,6578	51,3	888,7	32,4	685,0	2	0	900
2	03.05.2016	12:45:03	35,618	1,3911	49,549	50,432	1,9273	51,0	1047,2	32,6	1093,2	2	0	1100
2	03.05.2016	12:50:03	35,339	1,5062	53,227	50,365	2,0829	50,7	1133,5	33,5	1165,5	2	0	1200
2	03.05.2016	12:55:03	35,499	1,4728	52,284	51,651	2,0162	50,2	1105,6	29,0	1086,8	2	0	1100
2	03.05.2016	13:00:03	35,123	1,5178	53,312	51,076	2,0631	50,6	1122,8	31,5	1166,4	2	0	1200
2	03.05.2016	13:05:04	31,797	0,2896	9,209	44,945	0,4042	50,7	204,7	33,3	294,6	2	0	300
