Station no.	Date	Time	Vmpp	Impp	Pmpp	Voc	Isc	FF	G	Tmodul	G_pyranometer	V Range	I Range	Scan Rate	
			[V]	[A]	[W]	[V]	[A]	[%]	[W/m²]	[°C]	[W/m²]			[S/sec.]	
6	01.07.2016	10:30:52	68,324	0,1408	9,621	80,479	0,1798	66,5	70,8	16,7	67,6	2	0	100
6	01.07.2016	10:35:52	68,201	0,1349	9,202	80,309	0,1738	65,9	68,3	16,4	65,3	2	0	100
6	01.07.2016	10:40:32	68,824	0,2246	15,458	82,499	0,2676	70,0	113,5	16,4	110,7	2	0	200
6	01.07.2016	10:45:52	66,625	0,1993	13,280	81,745	0,2364	68,7	94,8	16,7	89,8	2	0	100
6	01.07.2016	10:50:52	65,883	0,1062	6,999	78,663	0,1403	63,4	56,3	17,0	52,2	2	0	100
6	01.07.2016	10:55:52	65,356	0,1192	7,792	79,274	0,1526	64,4	60,1	16,9	56,5	2	0	100
6	01.07.2016	11:00:52	64,679	0,0960	6,212	78,223	0,1275	62,3	51,5	17,0	48,1	2	0	100
6	01.07.2016	11:05:52	62,296	0,0861	5,364	77,550	0,1137	60,8	45,6	16,8	41,7	2	0	100
6	01.07.2016	11:10:52	68,429	0,1915	13,103	81,530	0,2304	69,8	91,0	17,0	83,9	2	0	100
6	01.07.2016	11:15:32	68,863	0,2199	15,145	82,019	0,2666	69,3	101,5	17,4	98,6	2	0	200
6	01.07.2016	11:20:52	65,302	0,1046	6,833	78,468	0,1377	63,2	56,9	17,5	51,9	2	0	100
6	01.07.2016	11:25:52	64,403	0,0817	5,261	77,189	0,1120	60,9	45,7	17,5	41,5	2	0	100
6	01.07.2016	11:30:52	63,471	0,0688	4,368	76,525	0,0965	59,2	40,0	17,0	35,4	2	0	100
6	01.07.2016	11:35:52	64,383	0,0953	6,136	78,397	0,1235	63,4	51,9	16,5	45,4	2	0	100
6	01.07.2016	11:40:52	67,585	0,1180	7,975	79,697	0,1540	65,0	61,7	16,8	55,1	2	0	100
6	01.07.2016	11:45:52	67,986	0,1344	9,140	80,296	0,1740	65,4	67,9	17,0	62,6	2	0	100
6	01.07.2016	11:50:52	64,660	0,1090	7,051	79,081	0,1395	63,9	55,4	17,0	50,1	2	0	100
6	01.07.2016	11:55:52	66,484	0,1076	7,152	79,238	0,1415	63,8	58,5	17,0	52,6	2	0	100
6	01.07.2016	12:00:52	68,086	0,1245	8,477	79,923	0,1624	65,3	64,1	17,0	58,7	2	0	100
6	01.07.2016	12:05:52	64,233	0,0830	5,334	77,584	0,1126	61,1	45,5	17,0	40,8	2	0	100
6	01.07.2016	12:10:52	66,593	0,1562	10,398	80,788	0,1907	67,5	76,2	16,9	68,9	2	0	100
6	01.07.2016	12:15:32	69,688	0,2781	19,379	83,425	0,3258	71,3	125,6	17,0	118,1	2	0	200
6	01.07.2016	12:20:32	69,733	0,2538	17,698	82,817	0,3027	70,6	118,7	17,9	112,2	2	0	200
6	01.07.2016	12:25:52	68,513	0,1818	12,455	81,146	0,2262	67,8	98,6	18,3	94,6	2	0	100
6	01.07.2016	12:30:52	65,703	0,1635	10,743	80,498	0,2000	66,7	80,2	18,4	75,7	2	0	100
6	01.07.2016	12:35:52	66,275	0,1203	7,975	79,196	0,1560	64,6	61,6	18,2	56,5	2	0	100
6	01.07.2016	12:40:44	68,619	0,2053	14,090	81,752	0,2488	69,3	104,5	18,2	99,3	2	0	200
6	01.07.2016	12:45:52	66,994	0,1526	10,223	80,347	0,1903	66,9	74,8	18,2	69,8	2	0	100
6	01.07.2016	12:50:32	71,075	0,2765	19,651	82,944	0,3343	70,9	128,6	18,8	123,4	2	0	200
6	01.07.2016	12:55:32	68,259	0,2440	16,654	82,065	0,2909	69,7	114,2	19,3	109,1	2	0	200
6	01.07.2016	13:00:53	68,121	0,1630	11,105	80,482	0,2064	66,9	80,7	18,8	76,4	2	0	100
6	01.07.2016	13:05:52	67,688	0,2035	13,774	81,522	0,2450	69,0	96,3	18,8	90,0	2	0	100
6	01.07.2016	13:10:32	68,526	0,2820	19,325	82,915	0,3286	70,9	132,5	18,9	125,9	2	0	200
6	01.07.2016	13:15:32	71,329	0,3084	21,996	83,271	0,3702	71,4	150,8	19,5	146,0	2	0	200
6	01.07.2016	13:20:32	71,207	0,4442	31,628	84,458	0,5120	73,1	202,1	20,3	196,8	2	0	300
6	01.07.2016	13:25:26	71,910	0,5695	40,955	85,231	0,6490	74,0	256,0	21,4	250,1	2	0	300
6	01.07.2016	13:30:40	65,960	0,1853	12,225	80,023	0,2298	66,5	90,8	21,7	86,8	2	0	100
6	01.07.2016	13:35:52	65,681	0,1041	6,840	77,854	0,1405	62,5	56,6	20,7	51,9	2	0	100
6	01.07.2016	13:40:32	70,530	0,3415	24,086	83,631	0,4017	71,7	153,1	20,0	147,8	2	0	200
6	01.07.2016	13:45:32	69,650	0,3067	21,359	83,327	0,3612	71,0	142,2	19,4	136,1	2	0	200
6	01.07.2016	13:50:52	68,224	0,1483	10,118	80,645	0,1908	65,8	73,0	17,9	64,6	2	0	100
6	01.07.2016	13:55:44	68,593	0,2074	14,228	82,151	0,2515	68,9	103,7	17,5	94,6	2	0	200
6	01.07.2016	14:00:32	68,914	0,2145	14,785	82,323	0,2597	69,2	103,7	17,5	94,8	2	0	200
6	01.07.2016	14:05:32	71,644	0,3626	25,978	84,517	0,4249	72,3	159,9	18,4	152,2	2	0	200
6	01.07.2016	14:10:32	72,415	0,4025	29,144	85,027	0,4725	72,5	186,1	18,6	180,3	2	0	200
6	01.07.2016	14:15:32	71,984	0,3685	26,525	84,415	0,4347	72,3	180,2	19,3	173,7	2	0	200
6	01.07.2016	14:20:32	70,430	0,3255	22,928	83,537	0,3846	71,4	153,3	20,0	146,5	2	0	200
6	01.07.2016	14:25:32	69,158	0,2645	18,290	82,695	0,3144	70,3	125,4	19,5	117,9	2	0	200
6	01.07.2016	14:30:32	71,336	0,3713	26,487	84,138	0,4377	71,9	172,4	19,5	165,1	2	0	200
6	01.07.2016	14:35:26	72,241	0,4934	35,640	85,521	0,5676	73,4	216,6	19,0	211,8	2	0	300
6	01.07.2016	14:40:32	70,719	0,3598	25,443	84,174	0,4200	72,0	165,3	19,2	155,8	2	0	200
6	01.07.2016	14:45:32	70,289	0,3370	23,684	83,931	0,3944	71,5	157,4	18,8	147,6	2	0	200
6	01.07.2016	14:50:26	72,353	0,5407	39,122	85,831	0,6173	73,8	248,5	19,2	237,0	2	0	300
6	01.07.2016	14:55:32	71,843	0,3370	24,208	83,915	0,4043	71,4	164,6	19,1	153,3	2	0	200
6	01.07.2016	15:00:32	71,069	0,3447	24,496	84,232	0,4045	71,9	167,5	18,4	156,0	2	0	200
6	01.07.2016	15:05:32	70,045	0,2708	18,971	83,375	0,3233	70,4	129,3	17,5	119,5	2	0	200
6	01.07.2016	15:10:32	69,191	0,2533	17,526	83,028	0,3014	70,0	116,9	17,8	107,7	2	0	200
6	01.07.2016	15:15:26	73,009	0,4568	33,350	85,585	0,5324	73,2	204,3	17,8	198,2	2	0	300
6	01.07.2016	15:20:32	69,168	0,2250	15,560	82,422	0,2736	69,0	104,2	17,8	96,6	2	0	200
6	01.07.2016	15:25:32	70,276	0,3386	23,792	84,186	0,3939	71,8	156,9	17,9	149,0	2	0	200
6	01.07.2016	15:30:32	70,831	0,3541	25,084	84,085	0,4153	71,8	165,5	18,3	159,6	2	0	200
6	01.07.2016	15:35:32	70,735	0,4126	29,188	84,508	0,4746	72,8	193,3	18,6	186,2	2	0	200
6	01.07.2016	15:40:44	68,176	0,2225	15,170	81,949	0,2691	68,8	104,3	18,4	97,3	2	0	200
6	01.07.2016	15:45:32	71,075	0,3475	24,699	83,897	0,4110	71,6	166,6	18,8	163,9	2	0	200
6	01.07.2016	15:50:32	71,021	0,3578	25,412	83,739	0,4228	71,8	163,9	19,7	156,7	2	0	200
6	01.07.2016	15:55:32	68,767	0,2635	18,119	82,557	0,3135	70,0	125,9	19,5	118,1	2	0	200
6	01.07.2016	16:00:26	71,872	0,5298	38,077	85,555	0,6043	73,6	237,0	19,6	230,4	2	0	300
6	01.07.2016	16:05:26	72,639	0,5814	42,234	85,704	0,6693	73,6	275,5	20,3	266,0	2	0	300
6	01.07.2016	16:10:26	72,106	0,6445	46,471	85,930	0,7327	73,8	299,6	20,7	291,2	2	0	300
6	01.07.2016	16:15:26	71,576	0,4697	33,618	85,018	0,5431	72,8	218,8	20,0	208,4	2	0	300
6	01.07.2016	16:20:32	71,881	0,4007	28,806	84,959	0,4684	72,4	186,7	18,4	173,9	2	0	200
6	01.07.2016	16:25:32	68,670	0,2245	15,415	82,569	0,2722	68,6	111,6	17,5	102,0	2	0	200
6	01.07.2016	16:30:32	68,455	0,2012	13,771	82,287	0,2453	68,2	103,4	17,0	94,1	2	0	200
6	01.07.2016	16:35:52	63,003	0,1007	6,345	78,788	0,1314	61,3	52,8	17,0	47,4	2	0	100
6	01.07.2016	16:40:52	62,592	0,0662	4,146	76,526	0,0956	56,7	38,7	16,9	34,9	2	0	100
6	01.07.2016	16:45:52	67,090	0,1928	12,937	82,061	0,2315	68,1	99,8	17,0	91,6	2	0	100
6	01.07.2016	16:50:52	69,383	0,1596	11,073	81,259	0,2035	67,0	85,5	17,3	77,8	2	0	100
6	01.07.2016	16:55:52	63,173	0,1007	6,362	78,631	0,1316	61,5	55,6	17,2	51,0	2	0	100
6	01.07.2016	17:00:32	69,836	0,2228	15,556	82,658	0,2708	69,5	108,3	17,0	101,8	2	0	200
6	01.07.2016	17:05:32	69,544	0,2704	18,801	83,361	0,3205	70,4	125,1	17,4	120,9	2	0	200
6	01.07.2016	17:10:32	68,163	0,2001	13,637	82,085	0,2451	67,8	99,0	17,3	97,3	2	0	100
6	01.07.2016	17:15:52	67,858	0,1855	12,585	81,735	0,2272	67,8	89,2	17,3	85,0	2	0	100
6	01.07.2016	17:20:32	68,722	0,2313	15,898	82,789	0,2769	69,3	110,6	17,2	107,9	2	0	200
6	01.07.2016	17:25:32	70,539	0,2301	16,232	82,847	0,2820	69,5	111,6	17,2	107,9	2	0	200
6	01.07.2016	17:30:32	70,623	0,2653	18,738	83,423	0,3180	70,6	124,5	17,3	120,6	2	0	200
6	01.07.2016	17:35:32	68,038	0,2370	16,124	82,702	0,2826	69,0	108,2	17,5	107,3	2	0	200
6	01.07.2016	17:40:44	69,300	0,2166	15,012	82,340	0,2636	69,2	103,8	17,5	101,4	2	0	200
6	01.07.2016	17:45:44	69,573	0,2533	17,623	82,895	0,3038	70,0	116,5	17,7	113,4	2	0	200
6	01.07.2016	17:50:32	69,830	0,3410	23,812	83,817	0,3962	71,7	163,0	18,2	162,8	2	0	200
6	01.07.2016	17:55:37	66,381	0,1654	10,976	80,508	0,2074	65,7	82,6	18,4	84,6	2	0	100
6	01.07.2016	18:00:52	66,365	0,1483	9,842	80,148	0,1869	65,7	74,7	18,1	72,1	2	0	100
6	01.07.2016	18:05:52	63,825	0,0849	5,418	77,434	0,1184	59,1	45,5	17,8	44,0	2	0	100
6	01.07.2016	18:10:52	59,377	0,0629	3,736	75,455	0,0878	56,4	35,8	17,5	33,8	2	0	100
6	01.07.2016	18:15:52	59,923	0,0472	2,830	73,791	0,0701	54,7	27,6	17,4	25,9	2	0	100
6	01.07.2016	18:20:52	62,954	0,0630	3,969	75,879	0,0917	57,1	34,9	17,5	33,8	2	0	100
6	01.07.2016	18:25:52	65,816	0,1390	9,147	80,031	0,1736	65,8	69,7	17,5	67,3	2	0	100
6	01.07.2016	18:30:52	65,462	0,1440	9,427	80,117	0,1800	65,4	74,6	17,8	72,6	2	0	100
6	01.07.2016	18:35:52	64,923	0,1071	6,952	78,710	0,1395	63,3	56,6	17,9	53,7	2	0	100
6	01.07.2016	18:40:52	67,790	0,1314	8,906	79,764	0,1717	65,0	66,7	18,1	65,3	2	0	100
6	01.07.2016	18:45:52	61,959	0,0623	3,861	75,496	0,0905	56,5	35,4	18,0	34,5	2	0	100
6	01.07.2016	18:50:52	64,746	0,1017	6,584	78,435	0,1347	62,3	54,6	17,9	53,1	2	0	100
6	01.07.2016	18:55:52	61,176	0,0757	4,630	76,714	0,1024	59,0	39,4	17,9	37,6	2	0	100
6	01.07.2016	19:00:52	59,930	0,0500	2,999	74,162	0,0741	54,6	30,3	17,8	28,1	2	0	100
6	01.07.2016	19:05:52	61,185	0,0466	2,852	73,769	0,0715	54,1	27,4	17,7	26,3	2	0	100
6	01.07.2016	19:10:52	50,460	0,0237	1,195	65,665	0,0404	45,0	16,4	16,7	13,4	2	0	100
6	01.07.2016	19:15:52	62,932	0,0519	3,265	74,965	0,0773	56,4	33,1	16,7	29,3	2	0	100
6	01.07.2016	19:20:52	36,430	0,0137	0,500	43,877	0,0231	49,4	10,1	16,4	1,8	2	0	100
6	01.07.2016	19:25:52	58,231	0,0321	1,871	71,089	0,0526	50,0	22,2	16,5	19,5	2	0	100
6	01.07.2016	19:30:52	60,565	0,0644	3,900	76,089	0,0878	58,4	37,1	16,4	33,6	2	0	100
6	01.07.2016	19:35:52	57,139	0,0442	2,523	73,405	0,0648	53,0	26,0	16,4	23,4	2	0	100
6	01.07.2016	19:40:52	54,011	0,0206	1,113	65,004	0,0384	44,6	15,7	16,3	14,1	2	0	100
6	01.07.2016	19:45:52	49,728	0,0267	1,330	67,384	0,0415	47,6	17,2	16,1	14,7	2	0	100
6	01.07.2016	19:50:52	1,150	0,0099	0,011	0,988	0,0102	113,5	3,9	16,2	0,5	2	0	100
6	01.07.2016	19:55:52	44,889	0,0155	0,694	55,259	0,0271	46,4	12,1	15,9	4,3	2	0	100
6	01.07.2016	20:00:52	47,984	0,0173	0,830	60,493	0,0298	46,1	13,1	15,6	6,1	2	0	100
6	01.07.2016	20:05:52	45,303	0,0191	0,867	60,389	0,0313	45,9	12,8	15,5	10,2	2	0	100
6	01.07.2016	20:10:52	43,463	0,0180	0,784	57,914	0,0294	46,0	11,6	15,4	6,8	2	0	100
6	01.07.2016	20:15:52	41,273	0,0114	0,471	42,022	0,0215	52,2	9,1	15,3	2,3	2	0	100
6	01.07.2016	20:20:52	39,028	0,0118	0,460	41,990	0,0221	49,6	8,7	15,3	1,6	2	0	100
6	01.07.2016	20:25:52	48,434	0,0158	0,766	58,210	0,0289	45,6	11,8	15,1	7,0	2	0	100
6	01.07.2016	20:30:52	43,004	0,0129	0,554	48,133	0,0240	47,9	9,6	15,1	3,9	2	0	100
6	01.07.2016	20:35:52	48,742	0,0258	1,256	67,069	0,0386	48,6	17,0	15,0	15,0	2	0	100
6	01.07.2016	20:40:52	38,065	0,0169	0,644	52,770	0,0257	47,5	10,2	14,9	3,6	2	0	100
6	01.07.2016	20:45:52	51,401	0,0207	1,066	64,698	0,0361	45,6	14,5	14,9	9,8	2	0	100
6	01.07.2016	20:50:52	41,080	0,0128	0,524	45,130	0,0226	51,4	9,1	14,9	2,5	2	0	100
6	01.07.2016	20:55:52	37,843	0,0118	0,446	39,985	0,0212	52,7	8,5	15,0	1,6	2	0	100
6	01.07.2016	21:00:52	45,672	0,0163	0,745	57,181	0,0277	47,1	11,7	15,1	10,2	2	0	100
6	01.07.2016	21:05:52	22,728	0,0108	0,245	22,857	0,0161	66,6	6,0	15,3	1,1	2	0	100
6	01.07.2016	21:10:52	35,631	0,0117	0,415	37,832	0,0193	56,8	8,0	15,3	1,6	2	0	100
6	01.07.2016	21:15:52	46,835	0,0188	0,879	61,541	0,0317	45,0	13,0	15,3	10,9	2	0	100
6	01.07.2016	21:20:52	53,732	0,0261	1,404	68,279	0,0416	49,4	16,5	15,3	14,5	2	0	100
6	01.07.2016	21:25:52	56,176	0,0280	1,571	69,612	0,0457	49,4	18,6	15,3	17,2	2	0	100
6	01.07.2016	21:30:52	43,517	0,0139	0,603	51,260	0,0257	45,8	10,0	15,3	3,2	2	0	100
6	01.07.2016	21:35:52	40,261	0,0152	0,612	50,573	0,0258	46,9	9,7	15,3	2,7	2	0	100
6	01.07.2016	21:40:52	37,230	0,0142	0,530	46,357	0,0234	48,8	9,6	15,3	2,5	2	0	100
6	01.07.2016	21:45:52	48,328	0,0169	0,818	59,768	0,0298	46,0	11,6	15,3	6,8	2	0	100
6	01.07.2016	21:50:52	41,106	0,0146	0,600	51,082	0,0258	45,5	9,6	15,1	2,5	2	0	100
6	01.07.2016	21:55:52	38,842	0,0120	0,467	41,335	0,0213	53,0	8,6	15,1	2,5	2	0	100
6	01.07.2016	22:00:52	21,926	0,0108	0,237	21,961	0,0152	70,7	6,3	15,1	1,1	2	0	100
6	01.07.2016	22:05:52	8,368	0,0105	0,088	8,124	0,0119	91,4	5,1	15,1	0,9	2	0	100
6	02.07.2016	05:45:52	43,183	0,0126	0,546	48,502	0,0203	55,4	7,3	12,3	1,4	2	0	100
6	02.07.2016	05:50:52	49,654	0,0128	0,633	54,485	0,0230	50,5	7,9	12,1	3,4	2	0	100
6	02.07.2016	05:55:52	51,044	0,0207	1,058	65,783	0,0315	51,1	11,4	11,9	9,5	2	0	100
6	02.07.2016	06:00:52	52,595	0,0212	1,116	66,752	0,0333	50,3	10,9	11,8	8,4	2	0	100
6	02.07.2016	06:05:52	51,574	0,0200	1,031	65,476	0,0317	49,6	12,0	12,0	11,1	2	0	100
6	02.07.2016	06:10:52	49,384	0,0166	0,818	60,955	0,0268	50,0	9,7	12,0	8,8	2	0	100
6	02.07.2016	06:15:52	55,148	0,0209	1,150	67,175	0,0338	50,6	12,5	11,7	11,3	2	0	100
6	02.07.2016	06:20:52	57,801	0,0261	1,510	70,282	0,0403	53,4	14,6	11,7	13,4	2	0	100
6	02.07.2016	06:25:52	61,815	0,0502	3,101	75,458	0,0699	58,8	24,1	11,8	24,3	2	0	100
6	02.07.2016	06:30:52	64,024	0,0623	3,990	76,832	0,0855	60,7	29,0	12,1	29,9	2	0	100
6	02.07.2016	06:35:52	63,529	0,0650	4,130	77,063	0,0883	60,7	29,5	12,5	30,8	2	0	100
6	02.07.2016	06:40:52	62,087	0,0635	3,945	76,726	0,0848	60,6	29,4	12,9	29,9	2	0	100
6	02.07.2016	06:45:52	65,411	0,0839	5,488	78,444	0,1115	62,8	37,7	13,4	39,2	2	0	100
6	02.07.2016	06:50:52	67,749	0,1541	10,438	81,283	0,1874	68,5	65,0	13,6	65,8	2	0	100
6	02.07.2016	06:55:52	70,167	0,1861	13,057	81,972	0,2293	69,5	78,2	14,5	77,3	2	0	100
6	02.07.2016	07:00:52	64,724	0,1073	6,947	78,938	0,1379	63,8	44,9	15,1	46,3	2	0	100
6	02.07.2016	07:05:52	60,755	0,0410	2,489	73,533	0,0622	54,4	21,9	14,4	22,9	2	0	100
6	02.07.2016	07:10:52	63,009	0,0623	3,926	76,543	0,0850	60,3	28,8	13,9	29,5	2	0	100
6	02.07.2016	07:15:52	67,373	0,1147	7,727	79,852	0,1497	64,6	43,3	14,9	45,6	2	0	100
6	02.07.2016	07:20:52	66,134	0,1342	8,875	80,361	0,1690	65,3	45,1	15,6	47,2	2	0	100
6	02.07.2016	07:25:52	67,623	0,1512	10,228	80,878	0,1918	65,9	47,3	16,3	49,9	2	0	100
6	02.07.2016	07:30:52	67,347	0,1823	12,276	81,639	0,2247	66,9	50,7	16,3	52,8	2	0	100
6	02.07.2016	07:35:52	68,246	0,2067	14,106	82,099	0,2512	68,4	53,2	16,9	56,2	2	0	100
6	02.07.2016	07:40:52	69,319	0,2425	16,810	82,754	0,2916	69,7	57,9	16,9	131,5	2	0	100
6	02.07.2016	07:45:52	71,515	0,2634	18,834	83,116	0,3213	70,5	78,0	17,7	142,9	2	0	100
6	02.07.2016	07:50:52	71,059	0,3478	24,711	84,072	0,4081	72,0	80,9	18,4	83,7	2	0	100
6	02.07.2016	07:55:52	70,578	0,3833	27,054	84,276	0,4438	72,3	77,6	18,5	87,1	2	0	100
6	02.07.2016	08:00:44	72,328	0,4646	33,607	85,016	0,5399	73,2	103,2	19,2	105,9	2	0	200
6	02.07.2016	08:05:31	72,716	0,5986	43,528	85,990	0,6844	74,0	210,0	19,6	156,7	2	0	200
6	02.07.2016	08:10:32	70,260	0,3224	22,649	82,963	0,3832	71,2	137,2	20,5	137,4	2	0	200
6	02.07.2016	08:15:52	66,644	0,1247	8,314	78,610	0,1652	64,0	65,5	20,7	64,9	2	0	100
6	02.07.2016	08:20:52	64,711	0,1115	7,215	78,568	0,1448	63,4	56,9	19,0	54,4	2	0	100
6	02.07.2016	08:25:52	67,463	0,1615	10,898	81,024	0,1995	67,4	76,5	17,0	77,3	2	0	100
6	02.07.2016	08:30:52	65,620	0,1175	7,711	79,555	0,1509	64,2	53,9	16,7	57,4	2	0	100
6	02.07.2016	08:35:52	66,127	0,1143	7,560	79,674	0,1482	64,0	51,2	16,1	55,6	2	0	100
6	02.07.2016	08:40:32	74,916	0,7826	58,629	87,396	0,8959	74,9	111,9	18,0	120,6	2	0	200
6	02.07.2016	08:45:32	72,675	0,8889	64,604	87,401	0,9884	74,8	106,6	19,0	117,9	2	0	200
6	02.07.2016	08:50:32	72,090	1,0322	74,412	87,386	1,1423	74,5	158,2	20,8	166,4	2	0	200
6	02.07.2016	08:55:32	69,383	0,4428	30,724	83,710	0,5091	72,1	167,6	21,7	167,8	2	0	200
6	02.07.2016	09:00:29	70,334	0,3846	27,047	82,986	0,4617	70,6	143,4	22,8	137,6	2	0	200
6	02.07.2016	09:05:52	67,299	0,2036	13,704	80,830	0,2495	68,0	92,4	21,0	90,7	2	0	100
6	02.07.2016	09:10:44	74,415	0,9692	72,120	88,134	1,0909	75,0	109,4	19,5	114,3	2	0	200
6	02.07.2016	09:15:52	72,331	0,4269	30,876	85,302	0,4422	81,9	108,6	18,6	107,9	2	0	200
