Station no.	Date	Time	Vmpp	Impp	Pmpp	Voc	Isc	FF	G	Tmodul	G_pyranometer	V Range	I Range	Scan Rate	
			[V]	[A]	[W]	[V]	[A]	[%]	[W/m²]	[°C]	[W/m²]			[S/sec.]	
1	01.07.2016	09:55:00	14,466	0,2878	4,163	19,191	0,3745	57,9	59,8	15,6	55,3	2	0	500
1	01.07.2016	10:00:00	15,025	0,3334	5,009	19,508	0,4349	59,0	69,3	15,8	65,1	2	0	500
1	01.07.2016	10:05:00	15,805	0,4845	7,658	20,099	0,6107	62,4	98,1	15,7	91,8	2	0	500
1	01.07.2016	10:10:00	16,486	0,7286	12,012	20,655	0,8949	65,0	143,5	16,1	139,2	2	0	1000
1	01.07.2016	10:15:00	15,442	0,3605	5,567	19,552	0,4749	60,0	75,6	16,4	72,3	2	0	500
1	01.07.2016	10:20:00	15,674	0,4415	6,919	19,899	0,5647	61,6	89,1	16,5	87,1	2	0	500
1	01.07.2016	10:25:00	15,641	0,3898	6,097	19,692	0,5111	60,6	79,8	16,5	76,4	2	0	500
1	01.07.2016	10:30:00	15,198	0,3572	5,429	19,483	0,4657	59,8	73,3	16,4	69,6	2	0	500
1	01.07.2016	10:35:00	14,495	0,3749	5,434	19,456	0,4683	59,6	73,6	16,6	70,7	2	0	500
1	01.07.2016	10:40:00	15,882	0,5836	9,269	20,194	0,7264	63,2	113,1	16,6	110,2	2	0	1000
1	01.07.2016	10:45:00	15,507	0,4173	6,471	19,613	0,5406	61,0	83,7	16,6	80,0	2	0	500
1	01.07.2016	10:50:00	14,755	0,2700	3,984	18,903	0,3676	57,3	57,0	16,6	53,7	2	0	500
1	01.07.2016	10:55:00	14,839	0,3274	4,858	19,205	0,4267	59,3	67,0	16,5	63,5	2	0	500
1	01.07.2016	11:00:00	14,421	0,2532	3,651	18,759	0,3431	56,7	53,3	16,6	49,7	2	0	500
1	01.07.2016	11:05:00	13,805	0,2278	3,145	18,554	0,3044	55,7	47,5	16,4	44,0	2	0	500
1	01.07.2016	11:10:00	14,001	0,2428	3,399	18,713	0,3220	56,4	50,8	16,6	47,2	2	0	500
1	01.07.2016	11:15:00	15,686	0,5820	9,130	20,127	0,7170	63,3	112,5	16,7	110,4	2	0	1000
1	01.07.2016	11:20:00	14,489	0,2755	3,992	18,870	0,3675	57,6	57,0	17,0	53,7	2	0	500
1	01.07.2016	11:25:00	13,651	0,2394	3,268	18,602	0,3142	55,9	49,0	16,9	45,6	2	0	500
1	01.07.2016	11:30:00	13,031	0,1752	2,283	18,085	0,2374	53,2	37,1	16,6	33,6	2	0	500
1	01.07.2016	11:35:00	13,814	0,2188	3,023	18,639	0,2916	55,6	46,0	16,1	41,0	2	0	500
1	01.07.2016	11:40:00	15,099	0,3027	4,571	19,327	0,4047	58,4	63,9	16,4	58,3	2	0	500
1	01.07.2016	11:45:00	15,250	0,3733	5,692	19,655	0,4810	60,2	76,1	16,4	70,1	2	0	500
1	01.07.2016	11:50:00	14,408	0,2979	4,293	19,243	0,3827	58,3	60,4	16,4	55,3	2	0	500
1	01.07.2016	11:55:00	14,107	0,2382	3,360	18,849	0,3171	56,2	49,6	16,4	44,9	2	0	500
1	01.07.2016	12:00:00	15,070	0,3139	4,730	19,379	0,4135	59,0	64,9	16,4	59,6	2	0	500
1	01.07.2016	12:05:00	13,760	0,2301	3,166	18,736	0,3025	55,9	47,6	16,4	43,1	2	0	500
1	01.07.2016	12:10:00	14,726	0,3543	5,217	19,537	0,4483	59,6	70,7	16,5	64,6	2	0	500
1	01.07.2016	12:15:00	16,197	0,6262	10,143	20,461	0,7749	64,0	123,4	16,6	116,1	2	0	1000
1	01.07.2016	12:20:00	15,831	0,6168	9,764	20,343	0,7560	63,5	118,6	17,5	113,2	2	0	1000
1	01.07.2016	12:25:00	15,757	0,4992	7,867	19,889	0,6342	62,4	97,9	17,8	94,3	2	0	500
1	01.07.2016	12:30:00	15,041	0,4288	6,450	19,598	0,5406	60,9	83,9	18,1	80,3	2	0	500
1	01.07.2016	12:35:00	14,861	0,2868	4,262	18,973	0,3886	57,8	60,0	18,6	57,1	2	0	500
1	01.07.2016	12:40:00	15,198	0,4698	7,140	19,752	0,5872	61,6	92,1	18,5	86,8	2	0	500
1	01.07.2016	12:45:00	14,935	0,3649	5,450	19,345	0,4705	59,9	73,6	18,6	69,2	2	0	500
1	01.07.2016	12:50:00	16,342	0,6940	11,342	20,348	0,8667	64,3	136,8	19,0	132,2	2	0	1000
1	01.07.2016	12:55:00	15,561	0,6586	10,248	20,094	0,7997	63,8	125,3	19,8	120,9	2	0	1000
1	01.07.2016	13:00:01	15,288	0,4285	6,550	19,511	0,5513	60,9	87,0	19,4	82,1	2	0	500
1	01.07.2016	13:05:00	15,288	0,4494	6,871	19,585	0,5706	61,5	90,0	19,3	84,6	2	0	500
1	01.07.2016	13:10:00	15,510	0,6589	10,220	20,170	0,7968	63,6	125,1	19,4	119,3	2	0	1000
1	01.07.2016	13:15:00	15,991	0,7068	11,303	20,239	0,8727	64,0	136,7	19,9	132,2	2	0	1000
1	01.07.2016	13:20:00	16,348	1,0184	16,648	20,707	1,2280	65,5	194,1	20,9	189,3	2	0	1000
1	01.07.2016	13:25:00	16,364	1,2351	20,211	20,853	1,4712	65,9	234,1	21,7	227,7	2	0	1500
1	01.07.2016	13:30:00	15,349	0,5445	8,358	19,504	0,6870	62,4	106,0	22,3	103,2	2	0	1000
1	01.07.2016	13:35:00	13,474	0,2620	3,530	18,336	0,3435	56,0	51,7	20,8	49,0	2	0	500
1	01.07.2016	13:40:00	16,345	0,8398	13,726	20,458	1,0326	65,0	164,0	20,3	156,9	2	0	1000
1	01.07.2016	13:45:00	16,200	0,8427	13,652	20,564	1,0228	64,9	162,1	19,7	155,6	2	0	1000
1	01.07.2016	13:50:00	15,613	0,4034	6,299	19,609	0,5276	60,9	82,6	18,3	74,8	2	0	500
1	01.07.2016	13:55:00	15,690	0,4805	7,538	20,016	0,6081	61,9	96,9	17,5	87,3	2	0	500
1	01.07.2016	14:00:00	15,625	0,5147	8,042	20,114	0,6409	62,4	102,3	17,5	94,1	2	0	1000
1	01.07.2016	14:05:00	16,547	0,7756	12,834	20,718	0,9534	65,0	152,3	18,0	143,5	2	0	1000
1	01.07.2016	14:10:00	16,464	1,0409	17,137	21,090	1,2330	65,9	194,9	18,3	188,2	2	0	1000
1	01.07.2016	14:15:00	16,576	0,9192	15,237	20,820	1,1161	65,6	176,6	18,8	170,1	2	0	1000
1	01.07.2016	14:20:00	16,078	0,8111	13,040	20,466	0,9851	64,7	155,1	19,7	148,1	2	0	1000
1	01.07.2016	14:25:00	16,088	0,6480	10,425	20,127	0,8130	63,7	127,7	19,4	121,8	2	0	1000
1	01.07.2016	14:30:00	16,271	0,9800	15,945	20,684	1,1761	65,5	185,4	19,9	177,3	2	0	1000
1	01.07.2016	14:35:00	16,149	1,2870	20,783	21,117	1,4909	66,0	237,3	19,7	231,7	2	0	1500
1	01.07.2016	14:40:00	15,966	0,8661	13,828	20,500	1,0389	64,9	163,3	19,9	154,9	2	0	1000
1	01.07.2016	14:45:00	15,780	0,8310	13,114	20,467	0,9920	64,6	156,7	19,8	149,0	2	0	1000
1	01.07.2016	14:50:00	16,528	1,2996	21,480	21,154	1,5348	66,2	246,2	19,9	233,3	2	0	1500
1	01.07.2016	14:55:00	16,329	0,9868	16,114	20,826	1,1840	65,3	189,0	19,5	178,7	2	0	1000
1	01.07.2016	15:00:00	15,969	0,7608	12,149	20,520	0,9193	64,4	149,2	18,4	136,5	2	0	1000
1	01.07.2016	15:05:00	16,492	0,6420	10,588	20,389	0,8117	64,0	131,7	17,9	121,5	2	0	1000
1	01.07.2016	15:10:00	15,873	0,5283	8,386	20,104	0,6640	62,8	107,3	18,0	99,8	2	0	1000
1	01.07.2016	15:15:00	16,769	1,0624	17,815	21,151	1,2761	66,0	204,0	18,1	198,6	2	0	1500
1	01.07.2016	15:20:00	15,825	0,5007	7,924	19,954	0,6366	62,4	100,7	18,3	95,0	2	0	1000
1	01.07.2016	15:25:00	16,531	0,7188	11,883	20,477	0,9049	64,1	143,8	18,0	136,1	2	0	1000
1	01.07.2016	15:30:00	16,284	0,8752	14,252	20,616	1,0628	65,0	170,5	18,6	163,7	2	0	1000
1	01.07.2016	15:35:00	16,152	1,0179	16,441	20,732	1,2117	65,4	194,8	19,1	186,2	2	0	1000
1	01.07.2016	15:40:00	15,346	0,4688	7,195	19,590	0,5959	61,6	94,9	19,0	88,4	2	0	500
1	01.07.2016	15:45:00	16,194	1,0211	16,535	20,776	1,2162	65,4	191,3	19,7	188,2	2	0	1000
1	01.07.2016	15:50:00	15,995	1,0088	16,135	20,601	1,1944	65,6	188,4	20,9	181,6	2	0	1000
1	01.07.2016	15:55:00	15,603	0,5562	8,678	19,806	0,7011	62,5	110,4	20,7	104,5	2	0	1000
1	01.07.2016	16:00:00	16,444	1,2512	20,575	21,037	1,4839	65,9	233,7	20,6	227,0	2	0	1500
1	01.07.2016	16:05:00	16,431	1,4333	23,552	21,086	1,6941	65,9	269,3	21,7	260,3	2	0	1500
1	01.07.2016	16:10:00	16,704	1,5445	25,799	21,127	1,8542	65,9	293,4	22,3	283,9	2	0	1500
1	01.07.2016	16:15:00	16,168	1,1970	19,352	20,835	1,4166	65,6	224,4	20,8	214,7	2	0	1500
1	01.07.2016	16:20:00	16,123	0,9798	15,798	20,782	1,1634	65,3	185,6	19,2	173,9	2	0	1000
1	01.07.2016	16:25:00	16,271	0,6209	10,103	20,340	0,7810	63,6	125,1	17,9	114,1	2	0	1000
1	01.07.2016	16:30:00	15,802	0,5185	8,193	20,141	0,6496	62,6	104,9	17,1	95,2	2	0	1000
1	01.07.2016	16:35:00	14,367	0,2624	3,769	18,998	0,3468	57,2	55,3	17,0	50,3	2	0	500
1	01.07.2016	16:40:00	13,570	0,2117	2,873	18,584	0,2823	54,8	44,8	16,9	41,5	2	0	500
1	01.07.2016	16:45:00	15,593	0,4818	7,513	20,107	0,6045	61,8	96,8	16,6	91,2	2	0	500
1	01.07.2016	16:50:00	15,510	0,3756	5,825	19,671	0,4903	60,4	78,7	17,1	72,6	2	0	500
1	01.07.2016	16:55:00	14,274	0,2539	3,624	18,937	0,3371	56,8	54,2	17,1	49,9	2	0	500
1	01.07.2016	17:00:00	16,078	0,5471	8,796	20,261	0,6881	63,1	111,0	17,2	104,5	2	0	1000
1	01.07.2016	17:05:00	16,412	0,7517	12,337	20,741	0,9204	64,6	149,2	17,6	142,6	2	0	1000
1	01.07.2016	17:10:00	16,194	0,5221	8,454	20,188	0,6683	62,7	104,8	17,5	102,7	2	0	1000
1	01.07.2016	17:15:00	15,147	0,3994	6,050	19,632	0,5092	60,5	80,0	17,6	78,2	2	0	500
1	01.07.2016	17:20:00	16,097	0,6064	9,762	20,373	0,7543	63,5	118,3	17,4	116,6	2	0	1000
1	01.07.2016	17:25:00	15,930	0,5304	8,449	20,144	0,6711	62,5	105,2	17,5	101,8	2	0	1000
1	01.07.2016	17:30:00	16,033	0,6534	10,477	20,356	0,8077	63,7	126,0	17,5	123,6	2	0	1000
1	01.07.2016	17:35:00	16,046	0,6323	10,146	20,248	0,7889	63,5	124,1	17,6	122,2	2	0	1000
1	01.07.2016	17:40:00	15,352	0,4513	6,928	19,656	0,5758	61,2	90,9	17,8	88,2	2	0	500
1	01.07.2016	17:45:00	15,558	0,4332	6,740	19,580	0,5616	61,3	88,6	17,9	85,3	2	0	500
1	01.07.2016	17:50:00	15,780	0,8019	12,653	20,434	0,9622	64,4	151,4	18,3	151,5	2	0	1000
1	01.07.2016	17:55:00	15,593	0,5714	8,910	19,869	0,7148	62,7	111,2	18,4	112,9	2	0	1000
1	01.07.2016	18:00:00	14,752	0,3231	4,766	19,012	0,4276	58,6	67,5	18,0	66,0	2	0	500
1	01.07.2016	18:05:00	13,988	0,2797	3,912	18,733	0,3639	57,4	57,2	17,6	55,8	2	0	500
1	01.07.2016	18:10:00	12,954	0,1693	2,193	17,848	0,2340	52,5	36,5	17,4	35,4	2	0	500
1	01.07.2016	18:15:00	11,242	0,0870	0,978	15,991	0,1302	47,0	20,2	17,2	19,0	2	0	500
1	01.07.2016	18:20:00	13,586	0,2044	2,776	18,375	0,2780	54,3	43,4	17,5	42,6	2	0	500
1	01.07.2016	18:25:00	14,983	0,3305	4,951	19,302	0,4352	58,9	68,7	17,5	66,9	2	0	500
1	01.07.2016	18:30:00	15,198	0,3700	5,623	19,452	0,4823	59,9	75,9	17,8	73,7	2	0	500
1	01.07.2016	18:35:00	14,402	0,2461	3,544	18,751	0,3356	56,3	52,9	18,0	51,0	2	0	500
1	01.07.2016	18:40:00	14,707	0,3281	4,826	19,239	0,4265	58,8	67,8	18,4	65,1	2	0	500
1	01.07.2016	18:45:00	13,818	0,1953	2,698	18,288	0,2727	54,1	42,9	18,6	41,5	2	0	500
1	01.07.2016	18:50:00	14,174	0,2511	3,559	18,775	0,3371	56,2	53,1	18,5	51,0	2	0	500
1	01.07.2016	18:55:00	13,535	0,1905	2,578	18,229	0,2627	53,8	41,4	18,4	40,4	2	0	500
1	01.07.2016	19:00:00	11,711	0,1007	1,179	16,604	0,1476	48,1	22,9	18,3	21,8	2	0	500
1	01.07.2016	19:05:00	11,987	0,1355	1,625	17,364	0,1849	50,6	29,1	18,3	27,7	2	0	500
1	01.07.2016	19:10:00	10,183	0,0926	0,943	16,076	0,1249	47,0	19,4	17,0	17,7	2	0	500
1	01.07.2016	19:15:00	11,929	0,1371	1,636	17,566	0,1849	50,4	29,5	16,5	25,6	2	0	500
1	01.07.2016	19:20:00	8,298	0,0510	0,423	13,251	0,0701	45,6	10,7	16,4	2,3	2	0	500
1	01.07.2016	19:25:00	11,008	0,1017	1,119	16,620	0,1397	48,2	22,2	16,4	20,0	2	0	500
1	01.07.2016	19:30:00	13,150	0,1535	2,018	17,987	0,2151	52,2	34,6	16,4	31,1	2	0	500
1	01.07.2016	19:35:00	12,934	0,1265	1,636	17,545	0,1850	50,4	29,4	16,4	27,0	2	0	500
1	01.07.2016	19:40:00	10,369	0,0785	0,814	15,653	0,1117	46,6	17,7	16,1	15,2	2	0	500
1	01.07.2016	19:45:00	10,240	0,0754	0,773	15,440	0,1078	46,4	17,0	16,1	14,5	2	0	500
1	01.07.2016	19:50:00	7,084	0,0221	0,156	9,197	0,0352	48,3	5,2	16,1	1,4	2	0	500
1	01.07.2016	19:55:00	9,283	0,0537	0,499	13,872	0,0782	46,0	12,1	16,0	5,4	2	0	500
1	01.07.2016	20:00:00	9,299	0,0460	0,428	13,357	0,0705	45,4	10,9	15,6	3,9	2	0	500
1	01.07.2016	20:05:00	9,004	0,0599	0,539	14,236	0,0826	45,8	12,8	15,3	7,3	2	0	500
1	01.07.2016	20:10:00	9,900	0,0552	0,546	14,310	0,0833	45,9	13,0	15,2	10,4	2	0	500
1	01.07.2016	20:15:00	7,392	0,0375	0,277	11,654	0,0519	45,9	7,9	15,2	1,8	2	0	500
1	01.07.2016	20:20:00	8,757	0,0380	0,333	12,369	0,0590	45,6	9,2	15,1	2,5	2	0	500
1	01.07.2016	20:25:00	9,367	0,0422	0,395	13,031	0,0672	45,1	10,3	15,1	4,8	2	0	500
1	01.07.2016	20:30:00	8,079	0,0488	0,394	13,042	0,0659	45,9	10,2	15,1	3,2	2	0	500
1	01.07.2016	20:35:00	9,749	0,0683	0,666	15,044	0,0954	46,4	15,3	15,0	13,2	2	0	500
1	01.07.2016	20:40:00	8,619	0,0473	0,408	13,088	0,0671	46,5	10,3	14,9	5,9	2	0	500
1	01.07.2016	20:45:00	9,630	0,0617	0,594	14,619	0,0885	45,9	13,8	14,8	9,3	2	0	500
1	01.07.2016	20:50:00	8,471	0,0424	0,360	12,696	0,0618	45,8	9,6	15,0	3,6	2	0	500
1	01.07.2016	20:55:00	8,449	0,0400	0,338	12,430	0,0598	45,5	9,1	15,0	2,7	2	0	500
1	01.07.2016	21:00:00	8,683	0,0475	0,412	13,217	0,0681	45,8	10,6	15,1	8,2	2	0	500
1	01.07.2016	21:05:00	7,935	0,0319	0,253	11,278	0,0494	45,4	7,3	15,2	2,0	2	0	500
1	01.07.2016	21:10:00	7,636	0,0326	0,249	11,248	0,0491	45,1	7,2	15,2	1,8	2	0	500
1	01.07.2016	21:15:00	9,312	0,0586	0,546	14,309	0,0823	46,4	12,5	15,2	10,9	2	0	500
1	01.07.2016	21:20:00	10,109	0,0778	0,786	15,606	0,1080	46,6	16,3	15,2	15,2	2	0	500
1	01.07.2016	21:25:00	10,812	0,0891	0,963	16,241	0,1247	47,6	18,9	15,2	17,9	2	0	500
1	01.07.2016	21:30:00	8,937	0,0496	0,443	13,473	0,0726	45,3	10,6	15,2	6,1	2	0	500
1	01.07.2016	21:35:00	8,243	0,0505	0,417	13,211	0,0676	46,6	10,0	15,2	4,5	2	0	500
1	01.07.2016	21:40:00	8,683	0,0448	0,389	12,988	0,0661	45,3	9,5	15,2	2,9	2	0	500
1	01.07.2016	21:45:00	8,972	0,0569	0,511	14,035	0,0798	45,6	11,7	15,2	8,4	2	0	500
1	01.07.2016	21:50:00	8,522	0,0428	0,365	12,675	0,0619	46,5	8,9	15,2	2,3	2	0	500
1	01.07.2016	21:55:00	8,596	0,0446	0,384	12,971	0,0656	45,1	9,3	15,1	2,7	2	0	500
1	01.07.2016	22:00:00	7,418	0,0316	0,235	10,972	0,0459	46,6	6,6	15,1	1,6	2	0	500
1	01.07.2016	22:05:00	6,756	0,0250	0,169	9,666	0,0372	47,0	5,1	15,1	1,4	2	0	500
1	02.07.2016	05:45:00	7,398	0,0304	0,225	10,830	0,0444	46,8	6,9	11,9	1,6	2	0	500
1	02.07.2016	05:50:00	8,352	0,0337	0,282	11,773	0,0516	46,4	7,8	11,7	2,0	2	0	500
1	02.07.2016	05:55:00	8,731	0,0449	0,392	13,144	0,0648	46,0	10,3	11,3	9,1	2	0	500
1	02.07.2016	06:00:00	8,580	0,0530	0,455	13,757	0,0733	45,1	11,3	10,9	9,8	2	0	500
1	02.07.2016	06:05:00	9,682	0,0513	0,496	14,062	0,0763	46,3	11,9	11,3	11,3	2	0	500
1	02.07.2016	06:10:00	8,397	0,0413	0,347	12,635	0,0599	45,9	9,7	11,3	6,3	2	0	500
1	02.07.2016	06:15:00	9,104	0,0505	0,460	13,814	0,0718	46,4	11,9	10,9	11,1	2	0	500
1	02.07.2016	06:20:00	10,443	0,0568	0,593	14,820	0,0879	45,5	14,2	10,8	13,8	2	0	500
1	02.07.2016	06:25:00	11,711	0,1209	1,416	17,338	0,1636	49,9	25,1	10,9	25,9	2	0	500
1	02.07.2016	06:30:00	12,999	0,1255	1,631	17,649	0,1812	51,0	27,8	11,2	29,3	2	0	500
1	02.07.2016	06:35:00	13,114	0,1382	1,813	17,862	0,1968	51,6	30,0	11,3	31,7	2	0	500
1	02.07.2016	06:40:00	13,297	0,1446	1,923	17,968	0,2043	52,4	31,5	11,4	33,6	2	0	500
1	02.07.2016	06:45:00	13,618	0,1752	2,385	18,386	0,2406	53,9	36,8	11,4	39,0	2	0	500
1	02.07.2016	06:50:00	14,473	0,2988	4,325	19,321	0,3809	58,8	57,1	11,9	58,7	2	0	500
1	02.07.2016	06:55:00	15,593	0,4250	6,628	19,838	0,5383	62,1	80,2	12,7	79,8	2	0	500
1	02.07.2016	07:00:00	14,961	0,2750	4,114	19,093	0,3706	58,1	55,5	13,3	57,6	2	0	500
1	02.07.2016	07:05:00	11,560	0,0952	1,100	16,622	0,1357	48,8	22,8	12,8	24,3	2	0	500
1	02.07.2016	07:10:00	12,135	0,1070	1,298	17,128	0,1533	49,4	26,0	12,3	27,7	2	0	500
1	02.07.2016	07:15:00	14,152	0,1998	2,828	18,682	0,2721	55,6	42,2	12,3	45,6	2	0	500
1	02.07.2016	07:20:00	13,689	0,2098	2,871	18,703	0,2766	55,5	44,6	12,3	47,2	2	0	500
1	02.07.2016	07:25:00	13,917	0,2167	3,016	18,791	0,2875	55,8	46,8	12,6	49,4	2	0	500
1	02.07.2016	07:30:00	14,174	0,2320	3,288	18,987	0,3062	56,5	50,8	12,8	53,1	2	0	500
1	02.07.2016	07:35:00	14,701	0,2396	3,522	19,143	0,3280	56,1	51,4	13,1	54,2	2	0	500
1	02.07.2016	07:40:00	14,749	0,2807	4,139	19,367	0,3834	55,7	59,3	13,2	117,2	2	0	500
1	02.07.2016	07:45:00	14,312	0,2661	3,808	19,150	0,3474	57,2	75,6	13,2	144,7	2	0	500
1	02.07.2016	07:50:00	14,970	0,3341	5,002	19,522	0,4305	59,5	76,7	13,4	74,1	2	0	500
1	02.07.2016	07:55:00	15,555	0,3796	5,905	19,707	0,4952	60,5	79,8	13,9	83,7	2	0	500
1	02.07.2016	08:00:00	15,857	0,3799	6,024	19,682	0,5006	61,1	80,0	14,5	83,4	2	0	500
1	02.07.2016	08:05:00	16,396	0,7500	12,297	20,624	0,9157	65,1	166,8	15,2	143,3	2	0	1000
1	02.07.2016	08:10:00	16,101	0,7159	11,526	20,415	0,8728	64,7	150,5	16,5	139,2	2	0	1000
1	02.07.2016	08:15:00	14,444	0,3230	4,665	19,070	0,4183	58,5	67,2	17,5	66,7	2	0	500
1	02.07.2016	08:20:00	14,633	0,2551	3,734	18,852	0,3481	56,9	55,0	17,0	52,8	2	0	500
1	02.07.2016	08:25:00	14,652	0,2975	4,359	19,171	0,3908	58,2	63,5	16,1	66,4	2	0	500
1	02.07.2016	08:30:00	14,800	0,2650	3,921	19,014	0,3591	57,4	58,4	15,7	62,1	2	0	500
1	02.07.2016	08:35:00	13,721	0,2190	3,004	18,681	0,2878	55,9	47,9	15,1	53,1	2	0	500
1	02.07.2016	08:40:00	16,261	0,5397	8,777	20,325	0,6804	63,5	111,6	15,2	118,1	2	0	1000
1	02.07.2016	08:45:00	15,895	0,6404	10,180	20,453	0,7737	64,3	116,0	15,6	129,3	2	0	1000
1	02.07.2016	08:50:00	16,396	0,8905	14,601	20,856	1,0638	65,8	166,4	16,5	171,7	2	0	1000
1	02.07.2016	08:55:00	16,480	0,9964	16,420	20,908	1,1844	66,3	186,8	17,5	190,9	2	0	1000
1	02.07.2016	09:00:00	16,370	0,7636	12,500	20,421	0,9454	64,7	159,0	18,9	153,1	2	0	1000
1	02.07.2016	09:05:00	15,905	0,4761	7,572	19,749	0,6192	61,9	91,4	18,9	89,6	2	0	500
1	02.07.2016	09:10:00	15,263	0,4934	7,530	19,803	0,6117	62,2	94,9	18,3	96,8	2	0	500
