Station no.	Date	Time	Vmpp	Impp	Pmpp	Voc	Isc	FF	G	Tmodul	G_pyranometer	V Range	I Range	Scan Rate	
			[V]	[A]	[W]	[V]	[A]	[%]	[W/m²]	[°C]	[W/m²]			[S/sec.]	
2	02.09.2016	07:35:06	26,832	0,0263	0,704	37,091	0,0371	51,2	20,8	15,0	19,7	2	0	100
2	02.09.2016	07:40:06	28,457	0,0323	0,918	39,432	0,0458	50,9	25,5	15,2	24,7	2	0	100
2	02.09.2016	07:45:06	30,760	0,0375	1,155	40,990	0,0544	51,8	30,3	15,2	29,5	2	0	100
2	02.09.2016	07:50:07	31,694	0,0442	1,400	42,079	0,0636	52,3	35,3	15,3	34,9	2	0	100
2	02.09.2016	07:55:06	31,810	0,0532	1,693	43,231	0,0749	52,3	41,2	15,5	40,8	2	0	100
2	02.09.2016	08:00:07	33,476	0,0601	2,012	44,038	0,0853	53,5	47,5	15,7	47,2	2	0	100
2	02.09.2016	08:05:06	33,091	0,0671	2,220	44,499	0,0932	53,5	51,8	15,9	51,2	2	0	100
2	02.09.2016	08:10:06	32,041	0,0772	2,472	44,945	0,1021	53,9	56,6	16,2	56,5	2	0	100
2	02.09.2016	08:15:06	34,799	0,0799	2,779	45,541	0,1128	54,1	62,9	16,4	61,9	2	0	100
2	02.09.2016	08:20:06	33,964	0,0861	2,925	45,651	0,1182	54,2	66,0	16,4	64,9	2	0	100
2	02.09.2016	08:25:06	34,613	0,0786	2,722	45,245	0,1123	53,6	62,7	16,4	61,2	2	0	100
2	02.09.2016	08:30:06	33,152	0,0803	2,664	45,129	0,1095	53,9	61,3	16,4	59,4	2	0	100
2	02.09.2016	08:35:06	32,847	0,0860	2,824	45,328	0,1156	53,9	64,6	16,3	63,0	2	0	100
2	02.09.2016	08:40:06	34,016	0,0908	3,088	45,728	0,1247	54,1	69,3	16,3	67,3	2	0	100
2	02.09.2016	08:45:06	34,921	0,0994	3,470	46,231	0,1386	54,2	76,8	16,6	74,8	2	0	100
2	02.09.2016	08:50:07	34,863	0,1142	3,981	46,704	0,1554	54,8	85,9	16,7	84,1	2	0	100
2	02.09.2016	08:55:07	34,051	0,1217	4,143	46,804	0,1621	54,6	89,3	16,9	88,0	2	0	100
2	02.09.2016	09:00:06	35,445	0,1168	4,139	46,716	0,1623	54,6	89,5	17,1	89,1	2	0	100
2	02.09.2016	09:05:06	35,194	0,1351	4,753	47,195	0,1818	55,4	100,1	17,1	100,5	2	0	200
2	02.09.2016	09:10:04	35,294	0,1449	5,113	47,450	0,1943	55,5	106,9	17,1	108,2	2	0	200
2	02.09.2016	09:15:04	36,771	0,1666	6,125	48,071	0,2283	55,8	125,0	17,5	128,8	2	0	200
2	02.09.2016	09:20:04	36,732	0,2248	8,259	48,959	0,2984	56,5	164,5	18,0	172,8	2	0	200
2	02.09.2016	09:25:04	37,012	0,2401	8,885	49,021	0,3196	56,7	176,3	18,4	184,4	2	0	200
2	02.09.2016	09:30:04	37,063	0,2062	7,642	48,369	0,2804	56,4	153,5	18,9	159,9	2	0	200
2	02.09.2016	09:35:04	36,026	0,1992	7,177	48,110	0,2666	55,9	145,5	18,7	152,2	2	0	200
2	02.09.2016	09:40:04	38,415	0,3405	13,081	49,761	0,4575	57,5	252,9	20,4	261,7	2	0	300
2	02.09.2016	09:45:03	38,376	0,4307	16,528	50,063	0,5730	57,6	317,7	21,7	327,9	2	0	400
2	02.09.2016	09:50:03	38,290	0,5028	19,252	50,019	0,6705	57,4	370,2	23,6	388,0	2	0	400
2	02.09.2016	09:55:03	37,602	0,5866	22,057	50,183	0,7687	57,2	425,7	23,2	442,2	2	0	500
2	02.09.2016	10:00:03	37,891	0,5435	20,595	49,698	0,7267	57,0	402,1	23,7	412,9	2	0	400
2	02.09.2016	10:05:03	38,014	0,5954	22,634	50,023	0,7979	56,7	440,6	22,7	455,3	2	0	500
2	02.09.2016	10:10:03	37,416	0,7083	26,500	50,176	0,9371	56,4	519,7	24,0	543,8	2	0	600
2	02.09.2016	10:15:03	37,586	0,6683	25,118	49,414	0,9033	56,3	499,8	27,0	517,2	2	0	500
2	02.09.2016	10:20:03	36,405	0,5643	20,541	48,759	0,7481	56,3	410,8	27,8	418,8	2	0	500
2	02.09.2016	10:25:03	36,825	0,7415	27,306	49,486	0,9854	56,0	545,8	26,8	564,9	2	0	600
2	02.09.2016	10:30:03	35,958	0,4091	14,710	47,618	0,5515	56,0	301,6	25,9	312,7	2	0	400
2	02.09.2016	10:35:03	37,198	0,7939	29,531	49,669	1,0696	55,6	592,8	26,4	609,3	2	0	600
2	02.09.2016	10:40:03	36,928	0,6558	24,216	48,837	0,8890	55,8	493,7	27,9	532,7	2	0	500
2	02.09.2016	10:45:03	36,411	0,8372	30,483	49,498	1,1123	55,4	614,7	27,7	633,6	2	0	700
2	02.09.2016	10:50:04	35,319	0,3522	12,438	46,471	0,4811	55,6	263,2	27,9	268,5	2	0	300
2	02.09.2016	10:55:04	32,972	0,2010	6,629	45,387	0,2697	54,2	147,3	24,1	148,3	2	0	200
2	02.09.2016	11:00:04	36,662	0,3257	11,940	47,725	0,4523	55,3	246,9	24,1	264,9	2	0	300
2	02.09.2016	11:05:04	34,754	0,2220	7,716	46,555	0,3046	54,4	165,5	23,0	167,6	2	0	200
2	02.09.2016	11:10:04	35,868	0,3003	10,771	47,847	0,4084	55,1	222,7	22,8	225,4	2	0	300
2	02.09.2016	11:15:04	36,312	0,3558	12,921	48,236	0,4834	55,4	266,7	24,1	267,6	2	0	300
2	02.09.2016	11:20:04	35,249	0,2808	9,897	47,391	0,3804	54,9	209,5	23,7	210,7	2	0	300
2	02.09.2016	11:25:04	35,968	0,3195	11,493	48,005	0,4330	55,3	238,0	22,7	238,8	2	0	300
2	02.09.2016	11:30:04	35,499	0,3535	12,550	48,110	0,4706	55,4	258,5	23,5	263,0	2	0	300
2	02.09.2016	11:35:03	36,684	0,4157	15,250	48,578	0,5660	55,5	309,9	24,6	320,4	2	0	400
2	02.09.2016	11:40:03	37,975	0,8544	32,444	50,487	1,1715	54,9	646,8	26,1	687,8	2	0	700
2	02.09.2016	11:45:03	36,267	0,4869	17,656	48,395	0,6574	55,5	360,5	27,0	373,0	2	0	400
2	02.09.2016	11:50:03	36,479	0,5757	20,999	49,079	0,7696	55,6	422,6	26,8	418,8	2	0	500
2	02.09.2016	11:55:04	36,154	0,5095	18,422	48,515	0,6830	55,6	372,4	26,9	385,3	2	0	400
2	02.09.2016	12:00:03	35,772	0,5186	18,552	48,522	0,6912	55,3	377,1	26,8	414,7	2	0	400
2	02.09.2016	12:05:03	37,513	1,3751	51,582	51,218	1,8900	53,3	1060,4	28,6	922,2	2	0	1100
2	02.09.2016	12:10:03	36,270	0,7974	28,923	48,960	1,0732	55,0	588,7	29,5	590,9	2	0	600
2	02.09.2016	12:15:03	35,201	0,4731	16,654	47,028	0,6379	55,5	349,8	29,8	355,8	2	0	400
2	02.09.2016	12:20:04	34,028	0,3506	11,929	46,938	0,4609	55,1	253,5	25,9	253,5	2	0	300
2	02.09.2016	12:25:04	35,445	0,2955	10,474	47,045	0,4054	54,9	223,3	25,2	223,1	2	0	300
2	02.09.2016	12:30:04	36,222	0,2941	10,655	47,407	0,4089	55,0	225,3	24,1	225,4	2	0	300
2	02.09.2016	12:35:03	36,453	0,4692	17,103	48,787	0,6335	55,3	346,3	24,6	351,9	2	0	400
2	02.09.2016	12:40:03	37,310	0,7605	28,375	49,995	1,0313	55,0	565,9	25,8	526,8	2	0	600
2	02.09.2016	12:45:04	36,469	0,5194	18,940	48,160	0,7103	55,4	386,8	28,3	388,7	2	0	400
2	02.09.2016	12:50:03	36,385	0,5667	20,620	48,091	0,7741	55,4	424,5	29,8	432,0	2	0	500
2	02.09.2016	12:55:04	35,766	0,3475	12,429	46,777	0,4821	55,1	260,8	28,9	261,7	2	0	300
2	02.09.2016	13:00:04	35,451	0,3750	13,294	47,439	0,5073	55,2	274,5	27,2	276,2	2	0	300
2	02.09.2016	13:05:03	37,166	0,6291	23,383	49,101	0,8620	55,2	466,4	27,2	488,9	2	0	500
2	02.09.2016	13:10:04	35,759	0,3406	12,181	47,073	0,4706	55,0	254,8	27,7	262,6	2	0	300
