
14.12.2015	14:33:15
V	I	G
[V]	[A]	[W/m²]
0,2023	0,1990	73,7109
0,3051	0,1990	73,7109
0,3918	0,1998	73,7109
0,4656	0,1990	73,7109
0,5555	0,1991	73,7109
0,7257	0,1982	73,7109
0,8766	0,1990	73,6400
0,9633	0,1987	73,6045
1,0725	0,1993	73,6400
1,1560	0,1983	73,6400
1,2748	0,1982	73,6400
1,3872	0,1983	73,6400
1,5638	0,1983	73,7109
1,6602	0,1988	73,6045
1,6634	0,1987	73,7109
1,8304	0,1985	73,7463
1,9652	0,1983	73,7109
2,1001	0,1983	73,6400
2,1900	0,1988	73,6045
2,2735	0,1983	73,6045
2,3859	0,1982	73,6400
2,4822	0,1981	73,6400
2,6588	0,1980	73,6400
2,7680	0,1982	73,6400
2,7937	0,1980	73,7463
2,9510	0,1980	73,7109
3,0442	0,1974	73,7463
3,1822	0,1977	73,6400
3,3043	0,1979	73,7109
3,3813	0,1983	73,6400
3,4809	0,1977	73,7109
3,5515	0,1979	73,6045
3,7635	0,1977	73,6045
3,8951	0,1979	73,5691
3,9208	0,1977	73,6400
4,0428	0,1977	73,6400
4,1552	0,1979	73,6400
4,3029	0,1972	73,7109
4,4250	0,1971	73,7109
4,5309	0,1975	73,7463
4,5855	0,1974	73,7463
4,6529	0,1974	73,7818
4,8520	0,1966	73,7463
4,9837	0,1970	73,6400
4,9933	0,1972	73,6045
5,1571	0,1971	73,6045
5,2374	0,1974	73,6045
5,3819	0,1972	73,6400
5,5167	0,1971	73,6045
5,4846	0,1961	73,6045
5,6837	0,1970	73,7109
5,7447	0,1964	73,7463
5,9406	0,1969	73,6400
6,0562	0,1964	73,6400
6,1461	0,1964	73,7109
6,2521	0,1963	73,7109
6,3452	0,1963	73,6400
6,4929	0,1961	73,7463
6,5989	0,1963	73,7109
6,7241	0,1955	73,6045
6,7884	0,1959	73,6400
6,8526	0,1960	73,7109
7,0228	0,1960	73,7463
7,1576	0,1959	73,6400
7,2315	0,1959	73,6045
7,3375	0,1961	73,6045
7,3888	0,1960	73,6400
7,5590	0,1956	73,6400
7,6939	0,1959	73,6045
7,7613	0,1955	73,6045
7,8480	0,1955	73,7109
7,9251	0,1953	73,7109
8,1210	0,1956	73,7109
8,2045	0,1954	73,7109
8,2848	0,1961	73,7109
8,4004	0,1953	73,6045
8,5095	0,1955	73,6400
8,6508	0,1952	73,6400
8,7311	0,1954	73,5691
8,8114	0,1956	73,6045
8,9206	0,1953	73,7109
9,0329	0,1950	73,7463
9,1999	0,1945	73,7463
9,2481	0,1950	73,7109
9,2995	0,1950	73,7109
9,4761	0,1952	73,7463
9,5756	0,1947	73,6400
9,7041	0,1950	73,6400
9,7490	0,1950	73,5691
9,8678	0,1947	73,6045
9,9995	0,1947	73,5691
10,1023	0,1943	73,5691
10,2564	0,1941	73,6400
10,3013	0,1947	73,6400
10,3881	0,1944	73,7463
10,5390	0,1944	73,7463
10,6771	0,1943	73,7109
10,7638	0,1945	73,6400
10,8023	0,1943	73,6045
10,9339	0,1944	73,6045
11,1170	0,1941	73,5691
11,2037	0,1950	73,6045
11,2936	0,1943	73,6045
11,3514	0,1943	73,7109
11,4702	0,1942	73,7463
11,6532	0,1941	73,7463
11,7239	0,1942	73,7463
11,7753	0,1938	73,6400
11,8748	0,1934	73,7109
11,9808	0,1942	73,6400
12,1831	0,1936	73,6045
12,2056	0,1941	73,5691
12,3115	0,1933	73,5691
12,4496	0,1934	73,6045
12,5620	0,1934	73,5691
12,7001	0,1938	73,6400
12,7836	0,1936	73,6045
12,8574	0,1941	73,6400
12,9345	0,1928	73,7109
13,1207	0,1929	73,7109
13,2556	0,1929	73,6400
13,3038	0,1938	73,6400
13,4001	0,1934	73,7109
13,4996	0,1927	73,7109
13,6570	0,1933	73,6400
13,7662	0,1925	73,6045
13,8561	0,1927	73,6045
13,9267	0,1928	73,6045
13,9974	0,1929	73,6400
14,1547	0,1932	73,6045
14,3121	0,1927	73,6045
14,3602	0,1925	73,6045
14,4534	0,1928	73,6045
14,5465	0,1925	73,6400
14,7006	0,1918	73,6045
14,8323	0,1920	73,6045
14,9093	0,1926	73,6045
15,0089	0,1925	73,6045
14,9736	0,1926	73,6400
15,2176	0,1925	73,7109
15,3685	0,1923	73,6400
15,4167	0,1925	73,6400
15,5162	0,1925	73,6400
15,5933	0,1914	73,7109
15,7346	0,1916	73,7109
15,8727	0,1917	73,6400
15,9787	0,1917	73,6045
16,0557	0,1920	73,6045
16,0043	0,1920	73,6400
16,2677	0,1918	73,6400
16,4089	0,1916	73,6045
16,4700	0,1911	73,5691
16,5663	0,1914	73,6045
16,6562	0,1914	73,6400
16,7782	0,1917	73,7109
16,9227	0,1911	73,7109
17,0255	0,1914	73,7109
17,0833	0,1911	73,6400
17,0929	0,1914	73,6400
17,2149	0,1911	73,6045
17,4397	0,1907	73,6045
17,5585	0,1916	73,5691
17,6195	0,1907	73,5691
17,7062	0,1911	73,6045
17,8251	0,1907	73,6400
17,9439	0,1904	73,6400
18,0820	0,1905	73,7109
18,1526	0,1910	73,6400
18,1398	0,1906	73,7109
18,3388	0,1911	73,7109
18,4833	0,1905	73,6400
18,5604	0,1905	73,6045
18,6567	0,1904	73,5691
18,7531	0,1905	73,6400
18,8494	0,1901	73,6400
18,9875	0,1899	73,6045
19,0903	0,1896	73,6045
19,1802	0,1901	73,6045
19,1416	0,1900	73,6045
19,3664	0,1900	73,6400
19,4884	0,1900	73,6400
19,6169	0,1910	73,6400
19,7004	0,1900	73,6400
19,7806	0,1899	73,7109
19,8802	0,1899	73,7109
