Station no.	Date	Time	Vmpp	Impp	Pmpp	Voc	Isc	FF	G	Tmodul	G_pyranometer	V Range	I Range	Scan Rate	
			[V]	[A]	[W]	[V]	[A]	[%]	[W/m²]	[°C]	[W/m²]			[S/sec.]	
3	01.04.2016	15:00:08	28,015	7,1659	200,754	35,177	7,7527	73,6	841,9	31,5	871,7	1	2	3600
3	01.04.2016	15:05:08	27,589	7,4886	206,601	35,356	7,9620	73,4	865,4	29,7	894,3	1	2	3600
3	01.04.2016	15:10:08	28,186	7,5309	212,264	35,430	8,1732	73,3	886,8	29,8	921,5	1	2	3600
3	01.04.2016	15:15:08	27,939	7,2317	202,043	35,433	7,7091	74,0	836,7	29,1	871,9	1	2	3600
3	01.04.2016	15:20:08	28,114	7,2312	203,299	35,394	7,7779	73,8	845,3	29,6	876,6	1	2	3600
3	01.04.2016	15:25:08	28,303	6,7551	191,190	35,200	7,3396	74,0	797,2	31,0	827,4	1	2	3200
3	01.04.2016	15:30:08	28,106	6,7719	190,333	35,275	7,2648	74,3	788,6	31,0	817,9	1	2	3200
3	01.04.2016	15:35:08	28,433	5,7828	164,424	35,189	6,2368	74,9	673,9	30,7	731,5	1	1	2800
3	01.04.2016	15:40:08	28,645	5,8077	166,361	35,280	6,2776	75,1	680,1	30,5	713,2	1	1	2800
3	01.04.2016	15:45:08	29,030	6,4498	187,239	36,037	6,9132	75,2	751,8	25,9	779,1	1	2	3200
3	01.04.2016	15:50:08	28,848	6,3586	183,432	35,650	6,8857	74,7	746,5	27,6	772,8	1	2	3200
3	01.04.2016	15:55:10	29,295	4,1099	120,403	35,103	4,4810	76,5	483,6	28,1	498,0	1	1	2000
3	01.04.2016	16:00:08	29,320	5,9209	173,600	35,815	6,4257	75,4	696,7	27,8	731,3	1	1	2800
3	01.04.2016	16:05:09	29,193	4,8932	142,848	35,361	5,3097	76,1	573,7	28,5	595,9	1	1	2400
3	01.04.2016	16:10:09	28,986	4,5574	132,103	35,440	4,8581	76,7	525,0	27,7	544,7	1	1	2400
3	01.04.2016	16:15:11	28,907	3,7277	107,756	35,466	3,9174	77,6	422,7	26,3	431,1	1	1	2000
3	01.04.2016	16:20:11	29,722	2,9362	87,269	35,448	3,1408	78,4	337,8	24,1	348,3	1	0	1600
3	01.04.2016	16:25:11	30,104	2,7760	83,569	35,728	2,9661	78,9	319,2	21,1	329,7	1	0	1600
3	01.04.2016	16:30:11	30,311	2,7022	81,904	35,856	2,8910	79,0	310,9	20,3	324,9	1	0	1600
3	01.04.2016	16:35:11	30,524	3,3602	102,564	36,181	3,6076	78,6	389,9	19,7	405,9	1	1	1600
3	01.04.2016	16:40:11	30,317	3,2089	97,284	35,943	3,4444	78,6	371,5	20,4	384,1	1	1	1600
3	04.04.2016	08:25:29	28,799	0,5007	14,420	33,938	0,5352	79,4	59,0	14,1	59,0	1	0	400
3	04.04.2016	08:30:29	27,654	0,2838	7,849	33,007	0,3025	78,6	32,8	14,1	33,3	1	0	400
3	04.04.2016	08:35:29	28,163	0,2689	7,572	33,019	0,2914	78,7	31,6	13,7	32,0	1	0	400
3	04.04.2016	08:40:29	29,133	0,4778	13,919	34,038	0,5156	79,3	56,7	13,7	56,9	1	0	400
3	04.04.2016	08:45:29	29,138	0,7551	22,002	34,722	0,7968	79,5	87,8	13,7	87,8	1	0	400
3	04.04.2016	08:50:17	29,774	0,9587	28,545	35,038	1,0212	79,8	112,8	14,3	112,0	1	0	800
3	04.04.2016	08:55:17	30,680	1,3816	42,386	35,548	1,5134	78,8	167,4	14,7	170,5	1	0	800
3	04.04.2016	09:00:17	29,837	0,9314	27,790	34,850	1,0007	79,7	110,4	14,9	108,6	1	0	800
3	04.04.2016	09:05:29	29,375	0,6522	19,159	34,308	0,7037	79,4	77,2	14,6	76,6	1	0	400
3	04.04.2016	09:10:29	28,951	0,6524	18,889	34,331	0,6917	79,5	76,1	14,6	75,1	1	0	400
3	04.04.2016	09:15:29	29,691	0,7285	21,630	34,556	0,7859	79,7	86,5	14,6	85,3	1	0	400
3	04.04.2016	09:20:29	28,363	0,4860	13,784	33,856	0,5141	79,2	56,3	14,3	55,3	1	0	400
3	04.04.2016	09:25:29	29,053	0,4052	11,771	33,660	0,4411	79,3	48,2	14,2	47,6	1	0	400
3	04.04.2016	09:30:29	28,720	0,4882	14,021	33,979	0,5201	79,3	56,5	14,2	56,0	1	0	400
3	04.04.2016	09:35:29	28,755	0,5141	14,783	34,062	0,5458	79,5	59,6	14,5	59,2	1	0	400
3	04.04.2016	09:40:29	28,443	0,3969	11,290	33,638	0,4228	79,4	46,3	14,5	45,1	1	0	400
3	04.04.2016	09:45:29	28,856	0,4056	11,705	33,711	0,4397	79,0	48,4	14,5	45,8	1	0	400
3	04.04.2016	09:50:29	28,693	0,3453	9,908	33,441	0,3737	79,3	40,2	14,3	37,4	1	0	400
3	04.04.2016	09:55:29	29,146	0,7556	22,023	34,706	0,7939	79,9	86,5	14,6	82,3	1	0	400
3	04.04.2016	10:00:17	30,193	1,4866	44,884	35,687	1,5765	79,8	173,5	15,2	172,6	1	0	800
3	04.04.2016	10:05:17	29,735	1,5317	45,545	35,600	1,6131	79,3	176,9	15,7	175,1	1	0	800
3	04.04.2016	10:10:17	30,182	1,3282	40,088	35,264	1,4290	79,6	156,7	16,5	153,1	1	0	800
3	04.04.2016	10:15:17	30,402	1,4772	44,911	35,494	1,5949	79,3	175,4	16,2	173,2	1	0	800
3	04.04.2016	10:20:17	29,840	1,3755	41,047	35,375	1,4597	79,5	160,9	16,1	158,3	1	0	800
3	04.04.2016	10:25:17	30,405	1,6549	50,316	35,643	1,7781	79,4	195,9	16,5	195,7	1	0	800
3	04.04.2016	10:30:17	29,855	1,7180	51,292	35,611	1,8178	79,2	199,7	16,8	200,9	1	0	800
3	04.04.2016	10:35:13	30,083	1,9312	58,096	35,736	2,0522	79,2	226,0	17,1	233,1	1	0	1200
3	04.04.2016	10:40:17	29,702	1,6401	48,716	35,422	1,7367	79,2	190,2	17,4	193,0	1	0	800
3	04.04.2016	10:45:17	29,692	1,0181	30,230	34,741	1,0941	79,5	119,6	16,9	119,0	1	0	800
3	04.04.2016	10:50:17	29,478	0,9048	26,670	34,622	0,9696	79,4	106,4	16,8	104,8	1	0	800
3	04.04.2016	10:55:17	29,465	1,1386	33,547	35,055	1,2013	79,7	132,3	16,5	127,0	1	0	800
3	04.04.2016	11:00:17	30,052	1,2107	36,384	35,151	1,3007	79,6	141,9	16,5	139,2	1	0	800
3	04.04.2016	11:05:29	27,987	0,4269	11,947	33,445	0,4519	79,1	49,1	16,0	46,0	1	0	400
3	04.04.2016	11:10:29	28,972	0,4515	13,081	33,714	0,4897	79,2	53,9	15,5	49,4	1	0	400
3	04.04.2016	11:15:29	28,523	0,3384	9,653	33,340	0,3670	78,9	40,3	14,9	36,3	1	0	400
3	04.04.2016	11:20:29	28,578	0,3336	9,535	33,407	0,3607	79,1	40,2	14,2	35,1	1	0	400
3	04.04.2016	11:25:29	27,470	0,1932	5,307	32,486	0,2086	78,3	23,0	14,0	19,0	1	0	400
3	04.04.2016	11:30:29	28,139	0,3279	9,226	33,423	0,3485	79,2	38,7	13,8	33,8	1	0	400
3	04.04.2016	11:35:29	28,100	0,2264	6,363	32,854	0,2468	78,5	27,2	13,6	24,3	1	0	400
3	04.04.2016	11:40:29	28,090	0,2707	7,604	33,151	0,2909	78,9	32,2	13,3	28,8	1	0	400
3	04.04.2016	11:45:29	28,461	0,2981	8,483	33,359	0,3215	79,1	35,3	13,3	31,7	1	0	400
3	04.04.2016	11:50:29	28,819	0,3246	9,354	33,554	0,3519	79,2	39,2	13,1	34,5	1	0	400
3	04.04.2016	11:55:29	28,407	0,2634	7,481	33,169	0,2866	78,7	31,6	13,2	28,1	1	0	400
3	04.04.2016	12:00:29	26,108	0,1115	2,911	31,591	0,1187	77,7	12,8	12,9	7,5	1	0	400
3	04.04.2016	12:05:29	26,984	0,1195	3,224	31,803	0,1308	77,5	14,3	12,7	12,0	1	0	400
3	04.04.2016	12:10:29	26,461	0,0963	2,548	31,406	0,1038	78,2	11,4	12,3	4,3	1	0	400
3	04.04.2016	12:15:29	27,696	0,1596	4,420	32,415	0,1732	78,7	18,9	12,2	15,9	1	0	400
3	04.04.2016	12:20:29	28,261	0,1860	5,255	32,741	0,2048	78,4	22,6	11,9	19,7	1	0	400
3	04.04.2016	12:25:29	28,057	0,1581	4,436	32,465	0,1741	78,5	19,2	11,9	16,6	1	0	400
3	04.04.2016	12:30:29	27,595	0,1649	4,549	32,523	0,1787	78,3	19,7	11,8	17,0	1	0	400
3	04.04.2016	12:35:29	28,238	0,2613	7,378	33,344	0,2796	79,1	31,1	11,8	27,0	1	0	400
3	04.04.2016	12:40:29	29,071	0,4600	13,372	34,285	0,4888	79,8	54,7	11,9	49,0	1	0	400
3	04.04.2016	12:45:29	29,172	0,4103	11,969	34,088	0,4421	79,4	49,1	12,2	44,0	1	0	400
3	04.04.2016	12:50:29	29,831	0,6431	19,185	34,806	0,6889	80,0	77,4	12,2	69,6	1	0	400
3	04.04.2016	12:55:29	29,621	0,7976	23,624	35,122	0,8410	80,0	94,8	12,1	86,2	1	0	400
3	04.04.2016	13:00:17	30,058	0,8882	26,698	35,299	0,9441	80,1	106,4	12,1	98,2	1	0	800
3	04.04.2016	13:05:29	29,840	0,8487	25,326	35,213	0,8979	80,1	101,2	12,0	93,9	1	0	800
3	04.04.2016	13:10:29	29,507	0,8639	25,492	35,199	0,9069	79,9	98,2	12,1	96,1	1	0	400
3	04.04.2016	13:15:17	30,109	1,0171	30,625	35,387	1,0813	80,0	117,5	12,7	117,5	1	0	800
3	04.04.2016	13:20:11	31,009	2,7125	84,109	36,813	2,8803	79,3	316,6	13,5	310,7	1	0	1600
3	04.04.2016	13:25:11	30,564	3,0607	93,549	36,618	3,2390	78,9	356,9	14,6	360,8	1	0	1600
3	04.04.2016	13:30:09	30,522	4,6166	140,908	36,762	4,9576	77,3	545,4	16,7	554,0	1	1	2400
3	04.04.2016	13:35:11	29,761	3,0614	91,111	35,668	3,2778	77,9	354,9	18,3	367,1	1	0	1600
3	04.04.2016	13:40:13	29,751	1,9564	58,204	35,286	2,0884	79,0	226,9	17,5	230,8	1	0	1200
3	04.04.2016	13:45:13	29,673	2,5410	75,398	35,968	2,6680	78,6	289,3	16,6	289,1	1	0	1200
3	04.04.2016	13:50:07	29,592	9,7246	287,767	37,006	10,7071	72,6	1152,2	21,6	1225,6	1	2	4800
3	04.04.2016	13:55:08	28,175	6,0458	170,337	35,303	6,5018	74,2	699,2	26,8	1096,8	1	1	2800
3	04.04.2016	14:00:17	28,261	1,4899	42,105	33,894	1,5890	78,2	169,3	23,5	175,3	1	0	800
3	04.04.2016	14:05:17	29,144	1,0472	30,519	34,246	1,1255	79,2	119,1	19,3	121,1	1	0	800
3	04.04.2016	14:10:17	29,551	1,1627	34,360	34,871	1,2376	79,6	132,6	16,8	137,9	1	0	800
3	04.04.2016	14:15:17	29,899	1,3250	39,617	35,267	1,4071	79,8	152,2	16,0	159,6	1	0	800
3	04.04.2016	14:20:07	30,490	8,8327	269,304	38,329	9,3446	75,2	1027,4	15,7	1059,6	1	2	4400
3	04.04.2016	14:25:09	28,887	8,2720	238,954	36,655	8,7260	74,7	909,2	22,6	888,2	1	2	4000
3	04.04.2016	14:30:13	29,058	2,5694	74,662	35,176	2,7146	78,2	291,7	21,1	294,3	1	0	1200
3	04.04.2016	14:35:08	29,613	8,3546	247,401	36,910	9,0312	74,2	985,8	22,0	1010,2	1	2	4000
3	04.04.2016	14:40:07	28,516	8,0834	230,507	36,038	8,6938	73,6	942,0	25,9	980,0	1	2	4000
3	04.04.2016	14:45:07	28,593	8,3255	238,048	35,771	9,1278	72,9	989,7	28,2	1023,8	1	2	4000
3	04.04.2016	14:50:09	29,618	8,6604	256,499	36,781	9,4771	73,6	1018,3	25,3	979,8	1	2	4400
3	04.04.2016	14:55:13	28,264	1,6214	45,826	34,201	1,7073	78,5	179,4	23,5	192,1	1	0	800
3	04.04.2016	15:00:08	29,993	7,7062	231,135	37,124	8,2652	75,3	876,9	21,9	707,3	1	2	3600
3	04.04.2016	15:05:11	29,123	2,2758	66,277	34,941	2,4140	78,6	258,3	22,1	274,6	1	0	1200
3	04.04.2016	15:10:07	28,672	7,7694	222,767	36,289	8,2484	74,4	898,1	24,8	934,2	1	2	3600
3	04.04.2016	15:15:13	28,599	2,0704	59,213	34,290	2,2055	78,3	235,5	25,5	242,2	1	0	1200
3	04.04.2016	15:20:13	29,744	1,9310	57,436	34,973	2,0844	78,8	225,3	22,1	229,7	1	0	1200
3	04.04.2016	15:25:13	28,968	2,2842	66,171	35,047	2,4082	78,4	261,2	22,6	254,4	1	0	1200
3	04.04.2016	15:30:11	30,368	6,7928	206,281	37,396	7,2414	76,2	803,2	19,8	675,5	1	2	3200
3	04.04.2016	15:35:08	29,691	7,2750	216,000	36,581	7,8833	74,9	858,2	23,5	862,1	1	2	3600
3	04.04.2016	15:40:13	30,316	2,3351	70,791	35,636	2,5163	78,9	271,1	19,4	273,0	1	0	1200
3	04.04.2016	15:45:08	29,404	5,1376	151,069	35,927	5,4879	76,6	614,9	23,1	736,7	1	1	2800
3	04.04.2016	15:50:17	29,361	1,7619	51,731	35,262	1,8542	79,1	199,4	19,2	201,4	1	0	800
3	04.04.2016	15:55:13	29,964	2,1199	63,520	35,742	2,2404	79,3	242,2	18,7	246,3	1	0	1200
3	04.04.2016	16:00:10	30,019	2,7967	83,956	35,945	2,9604	78,9	320,7	19,4	346,9	1	0	1600
3	04.04.2016	16:05:17	30,000	1,4538	43,614	35,088	1,5671	79,3	169,1	18,9	170,7	1	0	800
3	04.04.2016	16:10:17	30,002	1,4722	44,168	35,401	1,5691	79,5	170,6	17,1	169,6	1	0	800
3	04.04.2016	16:15:13	30,699	1,8260	56,056	35,811	1,9651	79,7	211,7	17,0	213,6	1	0	1200
3	04.04.2016	16:20:17	29,479	1,6407	48,368	35,515	1,7168	79,3	185,5	17,4	190,7	1	0	800
3	04.04.2016	16:25:13	30,986	3,0546	94,648	36,489	3,2880	78,9	366,4	18,0	321,8	1	0	1600
3	04.04.2016	16:30:10	29,648	3,6603	108,521	35,926	3,8467	78,5	400,5	21,4	444,2	1	1	2000
3	04.04.2016	16:35:09	30,200	4,2671	128,866	36,436	4,5249	78,2	493,5	20,3	539,0	1	1	2400
3	04.04.2016	16:40:13	29,491	1,7743	52,326	35,046	1,8842	79,2	200,2	20,2	207,7	1	0	1200
3	04.04.2016	16:45:17	29,195	1,4425	42,114	34,975	1,5102	79,7	158,8	19,2	163,9	1	0	800
3	04.04.2016	16:50:09	29,777	5,2320	155,792	36,388	5,5467	77,2	604,8	22,4	629,5	1	1	2800
3	04.04.2016	16:55:17	28,975	1,5397	44,612	34,749	1,6190	79,3	174,3	21,2	176,9	1	0	800
3	04.04.2016	17:00:17	29,090	1,4426	41,967	34,894	1,5176	79,3	164,8	19,7	167,1	1	0	800
3	04.04.2016	17:05:16	30,093	1,7049	51,305	35,356	1,8261	79,5	198,6	18,7	202,5	1	0	800
3	04.04.2016	17:10:17	29,328	1,4527	42,605	35,063	1,5300	79,4	165,8	18,8	169,8	1	0	800
3	04.04.2016	17:15:17	29,473	1,2723	37,497	34,973	1,3453	79,7	142,8	18,3	146,7	1	0	800
3	04.04.2016	17:20:09	30,698	3,9095	120,015	36,716	4,1545	78,7	454,4	18,8	528,8	1	1	2000
3	04.04.2016	17:25:09	30,652	4,4277	135,718	36,569	4,7550	78,1	514,3	20,7	546,3	1	1	2400
3	04.04.2016	17:30:10	29,603	3,7844	112,030	35,833	3,9917	78,3	431,3	23,0	457,4	1	1	2000
3	04.04.2016	17:35:17	29,910	2,1467	64,210	35,206	2,2963	79,4	242,9	21,8	225,6	1	0	1200
3	04.04.2016	17:40:11	30,044	3,3450	100,497	36,038	3,5333	78,9	379,5	21,0	413,8	1	1	1600
3	04.04.2016	17:45:11	30,363	3,3638	102,135	36,179	3,5688	79,1	383,3	20,6	413,8	1	1	1600
3	04.04.2016	17:50:11	30,167	3,2267	97,342	36,065	3,4153	79,0	365,4	20,4	395,5	1	1	1600
3	04.04.2016	17:55:11	30,426	3,0881	93,958	35,898	3,3230	78,8	354,7	21,6	385,5	1	0	1600
3	04.04.2016	18:00:11	30,177	2,9618	89,380	35,692	3,1749	78,9	340,8	22,7	370,7	1	0	1600
3	04.04.2016	18:05:11	30,369	2,8857	87,635	35,889	3,0878	79,1	330,8	20,9	361,2	1	0	1600
