
14.12.2015	14:33:12
V	I	G
[V]	[A]	[W/m²]
0,3853	0,4599	74,3845
0,6326	0,4595	74,3845
0,9055	0,4597	74,3845
1,1464	0,4589	74,4554
1,4386	0,4597	74,3845
1,7148	0,4590	74,3845
1,9460	0,4596	74,3845
2,2125	0,4585	74,4200
2,4694	0,4599	74,4554
2,7359	0,4594	74,4200
3,0153	0,4595	74,3845
3,2561	0,4588	74,3491
3,5066	0,4589	74,3845
3,7024	0,4589	74,3845
3,9882	0,4594	74,5264
4,2869	0,4591	74,3491
4,5213	0,4595	74,3845
4,7878	0,4589	74,3845
5,0319	0,4589	74,3845
5,2759	0,4591	74,4200
5,5456	0,4594	74,4200
5,8186	0,4596	74,4200
6,0626	0,4586	74,3845
6,2682	0,4585	74,3845
6,5507	0,4586	74,4200
6,7884	0,4586	74,4200
7,0613	0,4584	74,3845
7,3375	0,4585	74,3491
7,5655	0,4577	74,3491
7,8223	0,4579	74,3845
8,0503	0,4580	74,3845
8,3361	0,4580	74,4554
8,5930	0,4578	74,4200
8,8146	0,4580	74,3845
9,0940	0,4578	74,3845
9,3187	0,4581	74,3845
9,5628	0,4575	74,3845
9,8550	0,4577	74,3845
10,1087	0,4578	74,3491
10,3559	0,4579	74,3845
10,5807	0,4578	74,3491
10,8248	0,4577	74,3845
11,0913	0,4577	74,4200
11,3385	0,4577	74,4200
11,6211	0,4573	74,4200
11,8395	0,4579	74,3845
12,0900	0,4577	74,3845
12,3468	0,4581	74,4200
12,6294	0,4577	74,4200
12,8831	0,4573	74,3845
13,1368	0,4572	74,3491
13,3808	0,4579	74,3845
13,6217	0,4578	74,4200
13,8529	0,4579	74,4200
14,1419	0,4572	74,4200
14,4020	0,4572	74,3845
14,6235	0,4575	74,3845
14,8869	0,4573	74,4200
15,1373	0,4575	74,4554
15,4071	0,4573	74,4200
15,6607	0,4570	74,3845
15,9080	0,4570	74,3845
16,1360	0,4572	74,3845
16,3576	0,4568	74,4200
16,6498	0,4573	74,4200
16,9131	0,4569	74,4200
17,1250	0,4567	74,3845
17,4076	0,4566	74,3845
17,6484	0,4573	74,4200
17,8925	0,4569	74,3845
18,1462	0,4569	74,3491
18,4031	0,4563	74,3491
18,6728	0,4567	74,3491
18,8687	0,4569	74,3491
19,1481	0,4569	74,3491
19,3857	0,4567	74,3845
19,5976	0,4569	74,4200
19,9059	0,4561	74,4554
20,1692	0,4568	74,3845
20,4068	0,4563	74,3845
20,6348	0,4567	74,3845
20,8821	0,4568	74,4200
21,1293	0,4566	74,4200
21,3605	0,4567	74,4554
21,6624	0,4568	74,3845
21,9128	0,4567	74,3491
22,1055	0,4567	74,3136
22,3624	0,4563	74,3136
22,6289	0,4566	74,3845
22,9019	0,4566	74,4200
23,1395	0,4568	74,4200
23,3771	0,4568	74,4200
23,6148	0,4567	74,4200
23,8395	0,4572	74,4554
24,1478	0,4562	74,3845
24,3790	0,4566	74,3136
24,5974	0,4563	74,2782
24,8446	0,4568	74,2782
25,1111	0,4563	74,4200
25,3745	0,4563	74,3845
25,6314	0,4563	74,3845
25,8658	0,4561	74,3491
26,1002	0,4559	74,3845
26,3314	0,4570	74,4554
26,6043	0,4566	74,3845
26,8644	0,4562	74,3491
27,0732	0,4566	74,3136
27,3300	0,4567	74,3491
27,5901	0,4558	74,3491
27,8406	0,4557	74,3845
28,1168	0,4554	74,3491
28,3640	0,4562	74,3491
28,5792	0,4561	74,3845
28,7783	0,4559	74,3845
29,0544	0,4552	74,4200
29,3434	0,4554	74,4200
29,5811	0,4557	74,3491
29,8315	0,4550	74,3845
30,0692	0,4553	74,3491
30,2907	0,4547	74,3845
30,5733	0,4550	74,3845
30,8302	0,4543	74,3136
31,0646	0,4547	74,3491
31,2862	0,4545	74,3845
31,5431	0,4541	74,4200
31,8032	0,4541	74,4554
32,0344	0,4532	74,4554
32,2913	0,4535	74,4554
32,5321	0,4534	74,3845
32,7440	0,4534	74,3845
33,0170	0,4526	74,3845
33,2835	0,4524	74,3491
33,5436	0,4521	74,2782
33,7459	0,4521	74,3136
33,9996	0,4515	74,3136
34,2340	0,4514	74,3845
34,4877	0,4512	74,3845
34,7638	0,4504	74,4200
34,9822	0,4504	74,3845
35,2038	0,4498	74,3845
35,4446	0,4496	74,4200
35,7047	0,4486	74,4200
35,9584	0,4487	74,3845
36,1767	0,4481	74,3491
36,4144	0,4472	74,3136
36,6616	0,4465	74,3845
36,9025	0,4460	74,4200
37,1626	0,4450	74,3845
37,3681	0,4456	74,3491
37,6378	0,4442	74,3491
37,8498	0,4436	74,3491
38,0938	0,4420	74,3845
38,3539	0,4415	74,3845
38,5755	0,4407	74,3845
38,8356	0,4395	74,3845
39,0636	0,4385	74,3491
39,2723	0,4378	74,3491
39,5260	0,4359	74,3845
39,7508	0,4340	74,3491
40,0269	0,4334	74,3491
40,2485	0,4315	74,3491
40,4572	0,4297	74,3491
40,6756	0,4281	74,3845
40,8843	0,4260	74,4200
41,1572	0,4238	74,3491
41,3884	0,4222	74,3136
41,6036	0,4194	74,3136
41,8187	0,4175	74,2782
42,0210	0,4139	74,3491
42,2490	0,4104	74,3491
42,4899	0,4075	74,3845
42,7243	0,4047	74,3491
42,9330	0,4007	74,3491
43,0968	0,3973	74,3491
43,3312	0,3929	74,3845
43,5399	0,3885	74,4200
43,7454	0,3836	74,3845
43,9638	0,3790	74,3491
44,1661	0,3734	74,2782
44,3331	0,3685	74,3491
44,5000	0,3626	74,3491
44,7055	0,3571	74,4200
44,9335	0,3502	74,4200
45,0748	0,3443	74,4200
45,2836	0,3363	74,4200
