Station no.	Date	Time	Vmpp	Impp	Pmpp	Voc	Isc	FF	G	Tmodul	G_pyranometer	V Range	I Range	Scan Rate	
			[V]	[A]	[W]	[V]	[A]	[%]	[W/m²]	[°C]	[W/m²]			[S/sec.]	
4	01.09.2016	12:25:17	52,342	0,9672	50,625	60,691	1,1274	74,0	265,2	38,6	269,2	2	0	1200
4	01.09.2016	12:30:17	53,684	0,9579	51,423	61,411	1,1314	74,0	252,2	37,3	253,5	2	0	1200
4	01.09.2016	12:35:10	54,853	4,1588	228,123	63,855	4,8399	73,8	1048,4	42,0	1076,0	2	1	4400
4	01.09.2016	12:40:12	53,986	2,8880	155,910	62,741	3,3597	74,0	730,9	43,4	715,2	2	1	3200
4	01.09.2016	12:45:22	53,661	0,6850	36,756	61,161	0,8239	72,9	184,6	36,5	187,1	2	0	800
4	01.09.2016	12:50:22	54,564	0,6334	34,563	61,922	0,7494	74,5	168,1	32,7	171,4	2	0	800
4	01.09.2016	12:55:17	55,222	0,8157	45,045	62,640	0,9627	74,7	215,3	31,7	218,8	2	0	1200
4	01.09.2016	13:00:11	56,988	3,7815	215,500	65,559	4,4075	74,6	952,1	34,4	980,0	2	1	4000
4	01.09.2016	13:05:17	51,902	1,0101	52,428	60,589	1,1774	73,5	275,3	40,1	269,2	2	0	1200
4	01.09.2016	13:10:10	54,782	4,0875	223,920	63,967	4,7315	74,0	1026,8	41,2	1058,3	2	1	4400
4	01.09.2016	13:15:11	54,092	3,7387	202,234	62,998	4,3399	74,0	942,7	44,1	967,6	2	1	4000
4	01.09.2016	13:20:15	52,326	2,7101	141,806	61,956	3,1334	73,0	764,5	46,2	600,2	2	1	3200
4	01.09.2016	13:25:17	51,382	0,8745	44,932	59,940	1,0256	73,1	243,5	43,4	243,1	2	0	1200
4	01.09.2016	13:30:22	53,957	0,6264	33,801	61,141	0,7503	73,7	173,6	36,8	170,7	2	0	800
4	01.09.2016	13:35:10	58,019	4,1935	243,304	66,630	4,8732	74,9	1065,3	32,6	1087,5	2	1	4400
4	01.09.2016	13:40:14	55,758	2,6204	146,108	64,173	3,0488	74,7	647,2	36,8	619,3	2	1	2800
4	01.09.2016	13:45:11	55,071	4,0875	225,101	64,054	4,7642	73,8	1034,0	41,5	1064,6	2	1	4400
4	01.09.2016	13:50:10	55,508	4,3333	240,533	64,383	5,0433	74,1	1094,5	41,1	1124,0	2	1	4400
4	01.09.2016	13:55:15	54,005	1,3005	70,232	62,207	1,5222	74,2	345,3	38,7	344,0	2	0	1600
4	01.09.2016	14:00:11	56,054	3,8399	215,240	64,784	4,4538	74,6	969,2	38,9	986,8	2	1	4000
4	01.09.2016	14:05:11	55,755	3,3785	188,367	64,417	3,9064	74,9	784,1	40,1	935,6	2	1	3600
4	01.09.2016	14:10:15	55,922	2,3970	134,045	64,221	2,8139	74,2	653,4	37,8	546,7	2	1	2800
4	01.09.2016	14:15:11	55,280	3,8687	213,863	64,296	4,4888	74,1	979,6	40,1	1000,5	2	1	4000
4	01.09.2016	14:20:11	55,097	2,5915	142,785	63,200	3,0486	74,1	625,6	42,5	749,7	2	1	2800
4	01.09.2016	14:25:17	53,748	0,9646	51,847	62,160	1,1271	74,0	266,1	36,5	269,4	2	0	1200
4	01.09.2016	14:30:17	54,050	0,8069	43,612	62,011	0,9481	74,2	228,5	35,0	232,7	2	0	1200
4	01.09.2016	14:35:15	55,386	1,1772	65,200	63,112	1,3787	74,9	308,8	34,0	316,8	2	0	1600
4	01.09.2016	14:40:17	54,281	0,8674	47,081	61,734	1,0380	73,5	232,0	35,4	239,5	2	0	1200
4	01.09.2016	14:45:11	58,388	2,9242	170,736	65,940	3,5022	73,9	803,9	32,1	830,2	2	1	3600
4	01.09.2016	14:50:11	57,415	3,6676	210,576	65,836	4,2839	74,7	947,0	34,0	963,5	2	1	4000
4	01.09.2016	14:55:17	54,516	0,9349	50,969	62,532	1,1008	74,0	253,2	33,7	257,4	2	0	1200
4	01.09.2016	15:00:17	54,098	0,8791	47,559	61,596	1,0457	73,8	234,3	36,1	242,0	2	0	1200
4	01.09.2016	15:05:11	57,043	2,9586	168,768	65,189	3,4759	74,5	779,6	35,0	759,6	2	1	3200
4	01.09.2016	15:10:17	53,677	0,8832	47,407	61,818	1,0349	74,1	240,3	35,9	246,7	2	0	1200
4	01.09.2016	15:15:12	56,757	2,5879	146,880	65,010	3,0386	74,4	669,2	34,0	687,3	2	1	2800
4	01.09.2016	15:20:13	55,768	1,7076	95,229	63,618	2,0171	74,2	442,7	36,0	460,1	2	0	2000
4	01.09.2016	15:25:11	57,075	3,4406	196,369	65,334	4,0353	74,5	900,2	36,0	912,7	2	1	3600
4	01.09.2016	15:30:15	54,072	1,2967	70,114	62,096	1,5283	73,9	355,1	38,7	353,7	2	0	1600
4	01.09.2016	15:35:12	55,174	2,0524	113,239	63,091	2,4372	73,6	560,5	39,7	507,5	2	0	2400
4	01.09.2016	15:40:15	53,527	1,0761	57,601	61,707	1,2648	73,8	293,7	38,1	299,1	2	0	1200
4	01.09.2016	15:45:13	56,979	2,1179	120,675	64,698	2,5083	74,4	559,8	35,1	572,6	2	0	2400
4	01.09.2016	15:50:13	55,726	1,3591	75,738	63,500	1,6085	74,2	353,3	34,5	391,4	2	0	1600
4	01.09.2016	15:55:17	55,084	1,0056	55,392	62,944	1,1904	73,9	270,9	33,7	276,0	2	0	1200
4	01.09.2016	16:00:13	56,876	1,5528	88,317	64,308	1,8575	73,9	419,2	32,3	420,4	2	0	2000
4	01.09.2016	16:05:13	55,614	1,0918	60,721	62,988	1,3006	74,1	295,1	33,5	318,6	2	0	1200
4	01.09.2016	16:10:14	55,951	1,1249	62,942	63,481	1,3431	73,8	322,6	32,1	304,3	2	0	1600
4	01.09.2016	16:15:13	57,335	2,1331	122,299	65,176	2,5383	73,9	565,3	32,1	576,2	2	1	2400
4	01.09.2016	16:20:17	56,876	1,1144	63,382	63,723	1,3513	73,6	299,4	31,2	296,8	2	0	1200
4	01.09.2016	16:25:12	57,833	2,5505	147,501	65,184	3,0488	74,2	688,1	33,1	701,6	2	1	2800
4	01.09.2016	16:30:22	53,260	0,7045	37,519	60,597	0,8426	73,5	187,6	37,9	193,9	2	0	800
4	01.09.2016	16:35:12	56,712	2,4319	137,921	64,184	2,9041	74,0	654,6	36,9	671,7	2	1	2800
4	01.09.2016	16:40:11	56,333	2,5265	142,327	63,955	3,0336	73,4	689,1	39,7	719,5	2	1	2800
4	01.09.2016	16:45:17	54,442	0,8212	44,709	62,066	0,9897	72,8	228,8	36,4	234,2	2	0	1200
4	01.09.2016	16:50:12	58,106	2,3899	138,867	65,225	2,8910	73,6	660,1	33,8	687,1	2	1	2800
4	01.09.2016	16:55:17	55,350	1,0078	55,782	62,711	1,2091	73,6	278,5	35,1	273,2	2	0	1200
4	01.09.2016	17:00:13	57,065	1,7612	100,504	64,318	2,1178	73,8	497,6	34,0	488,4	2	0	2000
4	01.09.2016	17:05:17	55,707	1,1146	62,093	62,827	1,3442	73,5	315,7	35,5	310,7	2	0	1600
4	01.09.2016	17:10:18	55,408	0,7319	40,555	62,562	0,8811	73,6	197,6	32,6	202,3	2	0	800
4	01.09.2016	17:15:22	56,375	0,6825	38,476	62,891	0,8365	73,1	190,9	30,3	190,7	2	0	800
4	01.09.2016	17:20:13	57,724	1,7970	103,730	64,458	2,2081	72,9	513,5	34,1	535,1	2	0	2400
4	01.09.2016	17:25:13	56,821	1,4772	83,938	63,515	1,8184	72,7	424,0	35,9	445,4	2	0	2000
4	01.09.2016	17:30:17	56,439	1,1138	62,861	63,145	1,3630	73,0	324,7	34,7	313,4	2	0	1600
4	01.09.2016	17:35:22	54,589	0,4633	25,291	61,438	0,5649	72,9	131,2	32,3	136,5	2	0	800
4	01.09.2016	17:40:22	55,293	0,4173	23,074	61,870	0,5126	72,8	117,3	28,8	119,3	2	0	800
4	01.09.2016	17:45:22	55,774	0,5476	30,540	62,794	0,6582	73,9	152,4	27,4	152,8	2	0	800
4	01.09.2016	17:50:22	55,829	0,6031	33,672	62,980	0,7220	74,1	167,3	27,1	168,7	2	0	800
4	01.09.2016	17:55:22	55,460	0,4229	23,456	62,140	0,5150	73,3	115,9	26,5	116,1	2	0	800
4	01.09.2016	18:00:17	56,991	0,7550	43,028	63,764	0,9207	73,3	213,7	26,5	222,0	2	0	1200
4	01.09.2016	18:05:22	56,535	0,5667	32,039	62,910	0,6976	73,0	161,0	26,5	168,3	2	0	800
4	01.09.2016	18:10:15	58,144	1,1356	66,030	64,548	1,4214	72,0	343,5	27,9	370,3	2	0	1600
4	01.09.2016	18:15:15	57,428	1,2023	69,049	63,988	1,5012	71,9	325,7	31,2	411,3	2	0	1600
4	01.09.2016	18:20:18	57,345	0,9912	56,843	63,287	1,2598	71,3	194,2	33,6	347,6	2	0	800
4	01.09.2016	18:25:22	57,235	0,8620	49,334	62,976	1,1005	71,2	116,3	34,0	302,9	2	0	800
4	01.09.2016	18:30:37	57,457	0,7946	45,656	62,957	1,0344	70,1	86,6	34,0	298,4	2	0	400
4	01.09.2016	18:35:37	56,108	0,7177	40,269	63,018	1,0723	59,6	75,9	32,7	275,1	2	0	400
4	01.09.2016	18:40:37	56,844	0,4622	26,273	62,271	0,6816	61,9	73,8	31,8	137,6	2	0	400
4	01.09.2016	18:45:22	57,380	0,5654	32,440	62,753	0,7506	68,9	130,5	30,9	129,9	2	0	800
4	01.09.2016	18:50:37	54,760	0,4279	23,429	61,931	0,5516	68,6	68,3	30,9	71,2	2	0	400
4	01.09.2016	18:55:34	55,225	0,4144	22,883	62,072	0,5409	68,2	123,7	29,9	99,8	2	0	800
4	01.09.2016	19:00:37	55,241	0,3598	19,874	61,852	0,4728	68,0	52,8	28,3	54,4	2	0	400
4	01.09.2016	19:05:37	54,734	0,2861	15,657	61,408	0,3759	67,8	44,5	27,6	45,6	2	0	400
4	01.09.2016	19:10:37	54,056	0,2012	10,874	60,545	0,2678	67,1	37,4	27,0	38,1	2	0	400
4	01.09.2016	19:15:37	53,915	0,1287	6,937	59,725	0,1706	68,1	32,2	25,1	32,4	2	0	400
4	01.09.2016	19:20:37	52,496	0,1110	5,828	59,228	0,1425	69,0	28,8	23,4	28,3	2	0	400
4	01.09.2016	19:25:37	51,231	0,0922	4,726	58,805	0,1163	69,1	23,8	21,9	23,1	2	0	400
4	01.09.2016	19:30:37	52,749	0,0822	4,335	58,621	0,1077	68,7	21,5	21,0	20,9	2	0	400
4	01.09.2016	19:35:37	50,993	0,0738	3,765	58,232	0,0945	68,5	18,7	20,4	18,4	2	0	400
4	01.09.2016	19:40:37	51,134	0,0694	3,550	58,172	0,0900	67,8	18,2	20,0	17,5	2	0	400
4	01.09.2016	19:45:37	50,380	0,0681	3,430	58,115	0,0869	67,9	17,6	19,7	15,9	2	0	400
4	01.09.2016	19:50:37	52,133	0,0602	3,140	57,820	0,0801	67,8	16,2	19,5	12,9	2	0	400
4	01.09.2016	19:55:37	49,664	0,0579	2,875	57,630	0,0744	67,0	14,9	19,2	13,2	2	0	400
4	01.09.2016	20:00:37	50,161	0,0546	2,738	57,483	0,0717	66,4	14,2	19,0	7,9	2	0	400
4	01.09.2016	20:05:37	49,513	0,0448	2,217	56,824	0,0584	66,8	11,6	18,7	3,6	2	0	400
4	01.09.2016	20:10:37	49,153	0,0343	1,688	55,855	0,0460	65,7	9,0	18,5	1,4	2	0	400
4	01.09.2016	20:15:37	45,444	0,0264	1,198	54,327	0,0341	64,7	6,5	18,1	0,7	2	0	400
4	02.09.2016	07:10:37	46,696	0,0217	1,014	53,929	0,0299	63,0	6,5	14,9	0,9	2	0	400
4	02.09.2016	07:15:37	47,885	0,0285	1,363	55,519	0,0390	63,0	8,7	15,0	2,7	2	0	400
4	02.09.2016	07:20:37	48,858	0,0412	2,014	57,093	0,0547	64,5	12,2	15,2	7,9	2	0	400
4	02.09.2016	07:25:37	50,033	0,0469	2,344	57,562	0,0612	66,5	14,1	15,3	12,2	2	0	400
4	02.09.2016	07:30:37	50,884	0,0579	2,946	58,334	0,0751	67,2	17,7	15,3	16,3	2	0	400
4	02.09.2016	07:35:37	52,014	0,0698	3,630	59,045	0,0908	67,7	21,2	15,3	20,2	2	0	400
4	02.09.2016	07:40:37	52,608	0,0868	4,569	59,727	0,1109	69,0	26,0	15,3	25,2	2	0	400
4	02.09.2016	07:45:37	53,241	0,1038	5,525	60,228	0,1315	69,8	30,8	15,4	30,2	2	0	400
4	02.09.2016	07:50:37	54,175	0,1205	6,526	60,709	0,1526	70,4	35,8	15,7	35,4	2	0	400
4	02.09.2016	07:55:37	54,503	0,1402	7,642	61,081	0,1767	70,8	41,9	15,7	42,0	2	0	400
4	02.09.2016	08:00:37	54,891	0,1598	8,773	61,432	0,2007	71,2	48,0	16,1	47,6	2	0	400
4	02.09.2016	08:05:37	54,850	0,1763	9,668	61,624	0,2185	71,8	52,1	16,2	51,7	2	0	400
4	02.09.2016	08:10:37	54,795	0,1938	10,620	61,863	0,2382	72,1	57,4	16,4	56,7	2	0	400
4	02.09.2016	08:15:37	55,020	0,2154	11,851	62,115	0,2625	72,7	63,3	16,7	62,1	2	0	400
4	02.09.2016	08:20:37	55,302	0,2204	12,190	62,157	0,2710	72,4	66,2	16,7	65,1	2	0	400
4	02.09.2016	08:25:37	54,564	0,2091	11,412	61,899	0,2547	72,4	62,5	16,7	61,0	2	0	400
4	02.09.2016	08:30:37	54,978	0,2046	11,249	61,932	0,2513	72,3	61,5	16,7	59,6	2	0	400
4	02.09.2016	08:35:37	54,255	0,2180	11,826	62,018	0,2627	72,6	64,9	16,7	62,8	2	0	400
4	02.09.2016	08:40:37	54,914	0,2347	12,886	62,263	0,2845	72,8	69,9	16,8	68,0	2	0	400
4	02.09.2016	08:45:37	55,241	0,2630	14,528	62,518	0,3176	73,2	77,6	17,1	75,7	2	0	400
4	02.09.2016	08:50:37	55,630	0,2907	16,172	62,770	0,3520	73,2	86,7	17,2	85,0	2	0	400
4	02.09.2016	08:55:37	55,932	0,2999	16,775	62,804	0,3640	73,4	89,1	17,6	88,0	2	0	400
4	02.09.2016	09:00:37	55,752	0,3105	17,309	62,845	0,3736	73,7	90,0	17,6	89,6	2	0	400
4	02.09.2016	09:05:24	55,977	0,3460	19,370	63,134	0,4167	73,6	100,2	17,8	100,7	2	0	800
4	02.09.2016	09:10:22	56,401	0,3814	21,509	63,355	0,4569	74,3	107,4	17,8	108,8	2	0	800
4	02.09.2016	09:15:22	57,117	0,4475	25,558	63,777	0,5470	73,3	127,4	18,2	131,1	2	0	800
4	02.09.2016	09:20:22	57,939	0,5425	31,434	64,152	0,6769	72,4	160,1	18,8	168,3	2	0	800
4	02.09.2016	09:25:22	58,077	0,5976	34,708	64,286	0,7499	72,0	176,0	19,4	183,4	2	0	800
4	02.09.2016	09:30:22	57,855	0,5552	32,120	64,072	0,6999	71,6	163,6	19,7	169,8	2	0	800
4	02.09.2016	09:35:22	57,573	0,5131	29,541	63,895	0,6435	71,9	152,2	19,6	159,0	2	0	800
4	02.09.2016	09:40:17	58,513	0,8650	50,616	64,829	1,0914	71,5	256,6	21,4	270,3	2	0	1200
4	02.09.2016	09:45:15	59,088	1,1149	65,877	65,142	1,4172	71,4	336,3	22,8	350,1	2	0	1600
4	02.09.2016	09:50:15	58,549	1,2459	72,946	65,001	1,5698	71,5	371,9	24,6	388,9	2	0	1600
4	02.09.2016	09:55:13	58,697	1,4439	84,750	65,199	1,8131	71,7	422,7	24,7	446,5	2	0	2000
4	02.09.2016	10:00:15	58,414	1,3859	80,953	64,940	1,7368	71,8	404,3	25,6	423,8	2	0	2000
4	02.09.2016	10:05:13	58,472	1,5209	88,930	65,280	1,9004	71,7	443,5	24,7	459,6	2	0	2000
4	02.09.2016	10:10:13	58,456	1,7884	104,544	65,316	2,2046	72,6	515,3	26,2	536,7	2	0	2400
4	02.09.2016	10:15:13	57,679	1,7380	100,247	64,643	2,1399	72,5	486,8	28,9	511,3	2	0	2000
4	02.09.2016	10:20:13	57,711	1,4774	85,259	64,345	1,8364	72,2	418,6	28,9	436,1	2	0	2000
4	02.09.2016	10:25:13	58,144	1,9678	114,414	64,977	2,4312	72,4	554,7	28,8	572,3	2	0	2400
4	02.09.2016	10:30:15	57,072	1,1985	68,403	63,887	1,4697	72,9	336,7	27,6	334,2	2	0	1600
4	02.09.2016	10:35:13	58,163	2,1409	124,521	65,290	2,6180	72,8	595,7	28,4	616,1	2	1	2400
4	02.09.2016	10:40:13	56,417	1,4583	82,275	63,924	1,7557	73,3	376,8	29,6	426,1	2	0	1600
4	02.09.2016	10:45:12	56,873	1,3663	77,708	63,789	1,6729	72,8	373,2	29,8	446,7	2	0	1600
4	02.09.2016	10:50:17	54,901	0,9625	52,844	62,850	1,1369	74,0	265,5	29,8	266,7	2	0	1200
4	02.09.2016	10:55:22	55,447	0,5367	29,756	62,507	0,6434	74,0	150,8	25,6	151,2	2	0	800
4	02.09.2016	11:00:17	56,609	0,8753	49,552	64,014	1,0373	74,6	239,3	25,1	243,5	2	0	1200
4	02.09.2016	11:05:22	55,842	0,6220	34,735	63,350	0,7352	74,6	170,6	23,9	173,9	2	0	800
4	02.09.2016	11:10:17	56,359	0,7321	41,258	63,861	0,8703	74,2	211,9	23,7	215,9	2	0	1200
4	02.09.2016	11:15:17	56,513	0,9354	52,864	64,184	1,1050	74,5	262,5	25,0	262,8	2	0	1200
4	02.09.2016	11:20:17	56,009	0,7154	40,067	63,597	0,8467	74,4	206,3	24,3	207,5	2	0	1200
4	02.09.2016	11:25:17	56,706	0,8341	47,299	64,116	0,9925	74,3	243,0	23,2	243,8	2	0	1200
4	02.09.2016	11:30:17	56,246	0,9135	51,380	64,182	1,0727	74,6	258,4	24,1	263,3	2	0	1200
4	02.09.2016	11:35:15	56,442	1,0848	61,231	64,470	1,2701	74,8	302,5	25,1	309,1	2	0	1600
4	02.09.2016	11:40:12	56,892	1,6480	93,757	65,076	1,9325	74,6	454,3	26,5	477,3	2	0	2000
4	02.09.2016	11:45:15	56,025	1,2123	67,918	64,130	1,4225	74,5	341,7	27,5	351,7	2	0	1600
4	02.09.2016	11:50:13	56,763	1,5068	85,531	64,877	1,7669	74,6	422,8	27,1	434,5	2	0	2000
4	02.09.2016	11:55:15	56,336	1,2758	71,875	64,297	1,4988	74,6	353,8	27,4	362,1	2	0	1600
4	02.09.2016	12:00:15	56,150	1,2226	68,648	64,178	1,4379	74,4	340,7	27,2	351,9	2	0	1600
4	02.09.2016	12:05:11	57,579	2,4315	140,001	65,326	2,9023	73,8	627,8	29,4	773,2	2	1	2800
4	02.09.2016	12:10:13	56,230	1,9587	110,138	64,360	2,3020	74,3	528,2	30,4	549,9	2	0	2400
4	02.09.2016	12:15:15	55,485	1,2399	68,795	63,253	1,4728	73,8	342,9	30,7	347,6	2	0	1600
4	02.09.2016	12:20:17	55,742	0,8671	48,335	63,443	1,0274	74,2	250,2	26,9	249,9	2	0	1200
4	02.09.2016	12:25:17	55,928	0,7622	42,630	63,601	0,8998	74,5	222,4	25,2	222,2	2	0	1200
4	02.09.2016	12:30:17	56,243	0,8120	45,671	63,953	0,9541	74,9	230,4	24,2	230,4	2	0	1200
4	02.09.2016	12:35:15	56,699	1,2475	70,732	64,769	1,4538	75,1	340,2	25,1	351,2	2	0	1600
4	02.09.2016	12:40:13	57,547	1,9641	113,027	65,419	2,3218	74,4	517,9	27,1	565,5	2	0	2400
4	02.09.2016	12:45:15	55,887	1,4799	82,709	64,049	1,7452	74,0	410,3	29,9	416,3	2	0	2000
4	02.09.2016	12:50:13	55,672	1,4774	82,247	63,877	1,7302	74,4	412,3	30,7	419,7	2	0	2000
4	02.09.2016	12:55:17	54,956	0,9135	50,201	62,971	1,0785	73,9	257,1	29,9	257,8	2	0	1200
4	02.09.2016	13:00:17	55,562	0,9822	54,572	63,768	1,1561	74,0	271,3	27,5	273,0	2	0	1200
