Station no.	Date	Time	Vmpp	Impp	Pmpp	Voc	Isc	FF	G	Tmodul	G_pyranometer	V Range	I Range	Scan Rate	
			[V]	[A]	[W]	[V]	[A]	[%]	[W/m²]	[°C]	[W/m²]			[S/sec.]	
4	01.08.2016	10:35:22	56,163	0,6751	37,918	63,979	0,7614	77,8	146,7	22,3	146,0	2	0	800
4	01.08.2016	10:40:22	55,896	0,7378	41,242	64,057	0,8302	77,6	169,5	23,2	167,1	2	0	800
4	01.08.2016	10:45:37	53,273	0,4160	22,159	62,417	0,4715	75,3	82,2	23,0	81,2	2	0	400
4	01.08.2016	10:50:37	53,905	0,2954	15,922	61,816	0,3437	75,0	62,2	21,9	67,1	2	0	400
4	01.08.2016	10:55:22	55,087	0,5132	28,272	63,472	0,5880	75,8	114,4	21,4	118,4	2	0	800
4	01.08.2016	11:00:11	55,797	4,0894	228,177	66,592	4,5675	75,0	862,6	28,4	888,4	2	1	3600
4	01.08.2016	11:05:11	54,557	3,2177	175,548	65,050	3,5976	75,0	597,5	33,1	846,3	2	1	2800
4	01.08.2016	11:10:21	53,902	0,8125	43,797	62,561	0,9283	75,4	183,4	30,3	183,2	2	0	800
4	01.08.2016	11:15:22	54,349	0,5889	32,006	62,562	0,6712	76,2	133,3	27,3	133,1	2	0	800
4	01.08.2016	11:20:22	54,683	0,6870	37,569	63,415	0,7802	75,9	143,4	25,3	146,0	2	0	800
4	01.08.2016	11:25:17	55,707	0,9298	51,796	64,374	1,0584	76,0	213,9	24,6	214,5	2	0	1200
4	01.08.2016	11:30:17	55,434	0,8816	48,870	63,484	1,0074	76,4	201,4	27,2	206,3	2	0	1200
4	01.08.2016	11:35:17	56,047	1,2488	69,994	64,567	1,4144	76,6	274,0	26,7	281,6	2	0	1200
4	01.08.2016	11:40:15	54,740	1,6039	87,801	64,376	1,7926	76,1	351,8	28,9	365,3	2	0	1600
4	01.08.2016	11:45:11	54,946	3,3022	181,444	65,161	3,6840	75,6	660,8	32,3	808,8	2	1	3200
4	01.08.2016	11:50:17	54,622	1,3132	71,731	63,455	1,4894	75,9	290,6	31,7	280,0	2	0	1200
4	01.08.2016	11:55:22	52,769	0,4682	24,707	61,536	0,5418	74,1	101,3	29,0	97,3	2	0	800
4	01.08.2016	12:00:22	53,870	0,4719	25,421	62,302	0,5410	75,4	104,1	26,0	100,0	2	0	800
4	01.08.2016	12:05:22	56,362	0,6142	34,616	63,540	0,7364	74,0	155,6	23,9	156,5	2	0	800
4	01.08.2016	12:10:12	56,959	3,8448	218,996	68,007	4,2046	76,6	746,4	23,2	890,0	2	1	3200
4	01.08.2016	12:15:10	54,708	4,9555	271,109	65,755	5,5634	74,1	1017,3	33,3	1051,9	2	1	4400
4	01.08.2016	12:20:17	52,807	1,3088	69,115	61,556	1,4883	75,4	307,4	38,9	302,5	2	0	1600
4	01.08.2016	12:25:11	52,705	3,4354	181,062	63,963	3,7766	75,0	644,9	40,1	715,6	2	1	2800
4	01.08.2016	12:30:10	54,609	5,0218	274,233	65,587	5,5919	74,8	1019,0	37,7	1052,8	2	1	4400
4	01.08.2016	12:35:11	54,329	3,1028	168,573	63,726	3,5058	75,5	629,0	39,2	937,0	2	1	3200
4	01.08.2016	12:40:10	53,103	5,0777	269,642	64,376	5,6505	74,1	1015,8	41,1	1050,3	2	1	4400
4	01.08.2016	12:45:17	50,331	0,9230	46,458	59,867	1,0461	74,2	207,9	42,9	217,5	2	0	1200
4	01.08.2016	12:50:10	53,902	5,1728	278,826	65,496	5,7055	74,6	1032,8	38,0	1068,3	2	1	4400
4	01.08.2016	12:55:10	52,705	5,1457	271,201	64,064	5,7477	73,7	1043,2	43,1	989,8	2	1	4400
4	01.08.2016	13:00:10	52,014	5,7163	297,330	64,208	6,3217	73,3	1148,1	43,4	1163,7	2	2	4800
4	01.08.2016	13:05:10	53,128	5,9080	313,881	65,116	6,5377	73,7	1161,8	39,7	1222,0	2	2	4800
4	01.08.2016	13:10:10	52,505	5,5567	291,759	64,579	6,1272	73,7	1100,2	41,0	1146,0	2	1	4800
4	01.08.2016	13:15:10	51,850	5,3698	278,425	63,669	5,9328	73,7	1066,0	45,3	1102,9	2	1	4400
4	01.08.2016	13:20:10	52,104	5,3576	279,151	63,647	5,9701	73,5	1075,1	45,2	1113,8	2	1	4400
4	01.08.2016	13:25:11	50,900	0,9717	49,461	60,043	1,1045	74,6	194,2	42,9	316,8	2	0	1200
4	01.08.2016	13:30:10	52,775	5,2021	274,544	64,461	5,7341	74,3	1032,8	40,7	1066,9	2	1	4400
4	01.08.2016	13:35:11	54,217	4,1686	226,009	64,152	4,7466	74,2	1043,9	42,2	782,3	2	1	3600
4	01.08.2016	13:40:10	52,753	5,1750	272,996	64,215	5,7418	74,0	1030,5	42,7	1070,3	2	1	4400
4	01.08.2016	13:45:10	52,143	5,2857	275,611	64,161	5,8420	73,5	1055,1	43,4	1094,1	2	1	4400
4	01.08.2016	13:50:10	52,168	5,3510	279,151	64,057	5,8918	74,0	1064,5	42,4	1102,0	2	1	4400
4	01.08.2016	13:55:17	49,506	0,9397	46,522	59,418	1,0499	74,6	189,3	43,6	202,5	2	0	800
4	01.08.2016	14:00:10	51,738	5,4387	281,388	63,711	6,0069	73,5	1084,4	45,2	1121,1	2	1	4400
4	01.08.2016	14:05:10	52,088	5,4810	285,494	63,967	6,0462	73,8	1091,0	44,8	1125,9	2	1	4400
4	01.08.2016	14:10:11	49,760	1,1381	56,630	59,411	1,2762	74,7	233,8	46,4	454,2	2	0	1200
4	01.08.2016	14:15:10	51,985	5,0328	261,630	63,443	5,5702	74,0	1008,7	46,2	1046,5	2	1	4400
4	01.08.2016	14:20:10	51,706	5,1445	265,999	63,235	5,6703	74,2	1023,8	47,1	1059,6	2	1	4400
4	01.08.2016	14:25:10	52,114	5,0440	262,862	63,585	5,6022	73,8	1008,9	44,8	1043,8	2	1	4400
4	01.08.2016	14:30:10	51,844	5,0328	260,919	63,396	5,5542	74,1	1001,4	46,3	1036,3	2	1	4400
4	01.08.2016	14:35:11	52,284	4,9157	257,012	63,513	5,4543	74,2	984,4	45,8	1019,7	2	1	4000
4	01.08.2016	14:40:13	49,898	0,9807	48,935	59,592	1,0954	75,0	199,3	44,3	218,6	2	0	800
4	01.08.2016	14:45:11	52,727	4,9186	259,345	64,104	5,4281	74,5	980,9	43,4	1017,2	2	1	4000
4	01.08.2016	14:50:11	52,740	4,8177	254,085	63,760	5,3701	74,2	968,3	44,3	1005,0	2	1	4000
4	01.08.2016	14:55:10	51,899	4,7911	248,649	63,421	5,2812	74,2	953,3	46,0	987,3	2	1	4000
4	01.08.2016	15:00:11	52,258	4,7302	247,192	63,507	5,2483	74,2	946,6	46,7	980,3	2	1	4000
4	01.08.2016	15:05:11	51,972	4,9201	255,710	63,491	5,4307	74,2	982,5	47,2	1010,7	2	1	4000
4	01.08.2016	15:10:11	52,435	4,8962	256,729	63,889	5,3940	74,5	975,3	45,3	1010,9	2	1	4000
4	01.08.2016	15:15:10	52,290	4,6999	245,760	63,783	5,1825	74,3	946,4	45,4	979,8	2	1	4000
4	01.08.2016	15:20:11	52,480	4,6359	243,290	63,572	5,1313	74,6	929,5	45,7	960,8	2	1	4000
4	01.08.2016	15:25:11	52,676	4,6664	245,807	63,885	5,1491	74,7	933,9	43,9	966,2	2	1	4000
4	01.08.2016	15:30:11	51,866	4,6892	243,210	63,830	5,1547	73,9	891,7	44,4	925,4	2	1	4000
4	01.08.2016	15:35:11	52,849	4,5635	241,179	63,904	5,0516	74,7	914,4	44,5	946,3	2	1	4000
4	01.08.2016	15:40:10	52,714	4,5347	239,043	63,662	5,0357	74,6	912,4	46,0	942,4	2	1	4000
4	01.08.2016	15:45:11	52,958	4,4797	237,237	63,468	4,9987	74,8	907,2	46,2	936,7	2	1	4000
4	01.08.2016	15:50:11	52,557	4,5985	241,682	63,704	5,0803	74,7	924,6	46,7	954,0	2	1	4000
4	01.08.2016	15:55:11	52,701	4,3003	226,633	63,590	4,7837	74,5	872,4	46,0	903,9	2	1	3600
4	01.08.2016	16:00:11	53,295	4,1911	223,365	63,927	4,6550	75,1	846,8	43,9	873,9	2	1	3600
4	01.08.2016	16:05:11	52,791	4,1635	219,795	63,642	4,6094	74,9	839,1	45,8	866,7	2	1	3600
4	01.08.2016	16:10:11	52,618	4,0550	213,363	63,616	4,4824	74,8	819,3	45,3	842,6	2	1	3600
4	01.08.2016	16:15:11	52,961	3,9809	210,834	63,616	4,4193	75,0	803,7	45,7	828,3	2	1	3600
4	01.08.2016	16:20:16	50,126	0,6432	32,243	59,166	0,7280	74,9	131,4	44,0	135,4	2	0	800
4	01.08.2016	16:25:11	54,394	3,9157	212,986	64,542	4,3797	75,3	801,1	41,6	825,6	2	1	3600
4	01.08.2016	16:30:11	54,072	3,8863	210,143	64,377	4,3222	75,5	791,0	42,1	815,9	2	1	3200
4	01.08.2016	16:35:11	53,363	3,4911	186,297	63,835	3,8868	75,1	713,6	42,6	756,0	2	1	3200
4	01.08.2016	16:40:11	54,040	3,7241	201,249	64,069	4,1644	75,4	763,5	43,3	787,3	2	1	3200
4	01.08.2016	16:45:11	54,316	3,7162	201,853	64,439	4,1521	75,4	764,1	41,5	785,9	2	1	3200
4	01.08.2016	16:50:11	54,589	3,6527	199,398	64,855	4,0654	75,6	748,0	40,8	770,3	2	1	3200
4	01.08.2016	16:55:17	53,128	1,9730	104,825	62,900	2,1942	76,0	405,0	42,0	385,9	2	0	1600
4	01.08.2016	17:00:15	53,148	1,5573	82,769	62,512	1,7426	76,0	319,2	41,1	320,9	2	0	1600
4	01.08.2016	17:05:11	55,473	2,9178	161,858	64,601	3,3051	75,8	619,8	38,8	680,3	2	1	2800
4	01.08.2016	17:10:15	55,036	1,9603	107,886	64,125	2,2059	76,3	399,0	37,3	438,3	2	0	2000
4	01.08.2016	17:15:17	53,514	1,2891	68,983	62,706	1,4465	76,1	264,0	38,0	262,6	2	0	1200
4	01.08.2016	17:20:12	55,967	3,2731	183,188	65,505	3,6702	76,2	682,3	36,6	707,0	2	1	2800
4	01.08.2016	17:25:13	54,817	2,0623	113,052	64,069	2,3231	76,0	427,5	37,2	455,6	2	0	2000
4	01.08.2016	17:30:22	52,827	0,8643	45,657	62,123	0,9701	75,8	175,4	35,9	180,7	2	0	800
4	01.08.2016	17:35:14	55,848	2,1654	120,933	64,964	2,4331	76,5	447,6	32,6	487,8	2	0	2000
4	01.08.2016	17:40:15	55,742	1,8476	102,987	64,979	2,0707	76,5	390,7	31,2	344,7	2	0	1600
4	01.08.2016	17:45:17	54,307	1,3970	75,868	64,028	1,5646	75,7	289,9	31,7	306,6	2	0	1200
4	01.08.2016	17:50:15	55,318	1,4576	80,633	64,385	1,6475	76,0	307,5	30,7	327,9	2	0	1600
4	01.08.2016	17:55:13	55,900	2,2023	123,108	65,280	2,4799	76,0	467,1	30,8	505,4	2	0	2000
4	01.08.2016	18:00:15	55,562	2,0979	116,565	64,992	2,3542	76,2	444,8	32,8	461,0	2	0	2000
4	01.08.2016	18:05:15	53,276	0,9639	51,352	62,946	1,0797	75,6	199,2	32,7	218,1	2	0	1200
4	01.08.2016	18:10:15	55,078	1,6315	89,862	64,177	1,8433	76,0	351,7	33,6	375,3	2	0	1600
4	01.08.2016	18:15:14	55,855	1,9518	109,018	64,417	2,2267	76,0	416,5	35,5	438,8	2	0	2000
4	01.08.2016	18:20:17	54,923	1,2059	66,232	63,556	1,3779	75,6	257,1	34,1	278,2	2	0	1200
4	01.08.2016	18:25:13	57,001	1,9934	113,626	65,309	2,2768	76,4	428,3	30,8	465,3	2	0	2000
4	01.08.2016	18:30:15	56,214	1,7606	98,970	64,811	2,0056	76,1	377,2	32,7	418,4	2	0	1600
4	01.08.2016	18:35:17	56,057	1,3343	74,799	64,331	1,5293	76,0	247,2	31,2	324,7	2	0	1200
4	01.08.2016	18:40:17	55,694	1,2436	69,259	64,289	1,4214	75,8	181,5	30,7	315,9	2	0	800
4	01.08.2016	18:45:22	55,851	0,8801	49,155	63,917	1,0136	75,9	114,6	28,4	197,5	2	0	800
4	01.08.2016	18:50:22	55,543	0,7090	39,380	63,572	0,8146	76,0	101,7	26,5	157,6	2	0	800
4	01.08.2016	18:55:22	56,131	0,7527	42,248	63,870	0,8713	75,9	105,3	26,0	166,2	2	0	800
4	01.08.2016	19:00:22	55,614	0,7305	40,624	63,672	0,8386	76,1	112,2	26,5	151,9	2	0	800
4	01.08.2016	19:05:22	55,344	0,7160	39,626	63,748	0,8150	76,3	116,6	25,8	133,6	2	0	800
4	01.08.2016	19:10:22	56,728	0,8969	50,880	64,404	1,0437	75,7	115,2	25,2	129,9	2	0	800
4	01.08.2016	19:15:22	54,169	0,5394	29,216	63,069	0,6112	75,8	100,4	24,8	108,4	2	0	800
4	01.08.2016	19:20:37	54,965	0,5852	32,167	63,488	0,6702	75,6	97,8	23,8	103,4	2	0	400
4	01.08.2016	19:25:22	56,156	0,7751	43,528	64,222	0,8961	75,6	103,6	23,9	110,9	2	0	800
4	01.08.2016	19:30:22	55,707	0,7178	39,988	63,764	0,8297	75,6	105,5	26,2	112,2	2	0	800
4	01.08.2016	19:35:37	54,615	0,5230	28,566	62,954	0,6004	75,6	86,9	25,8	91,8	2	0	400
4	01.08.2016	19:40:37	53,963	0,4476	24,154	62,682	0,5114	75,3	79,3	25,1	82,8	2	0	400
4	01.08.2016	19:45:37	55,225	0,5753	31,771	63,513	0,6626	75,5	92,1	24,4	96,4	2	0	400
4	01.08.2016	19:50:37	54,105	0,4481	24,244	62,918	0,5126	75,2	89,0	23,1	92,1	2	0	400
4	01.08.2016	19:55:37	53,520	0,4169	22,314	62,722	0,4716	75,4	84,6	22,8	87,3	2	0	400
4	01.08.2016	20:00:37	53,787	0,3566	19,179	62,376	0,4107	74,9	75,6	22,2	77,8	2	0	400
4	01.08.2016	20:05:37	53,305	0,2832	15,098	61,849	0,3281	74,4	60,5	21,8	62,6	2	0	400
4	01.08.2016	20:10:37	53,629	0,2377	12,749	61,443	0,2793	74,3	50,6	21,3	52,6	2	0	400
4	01.08.2016	20:15:37	52,814	0,1808	9,549	60,793	0,2129	73,8	37,8	20,6	38,8	2	0	400
4	01.08.2016	20:20:37	52,342	0,1474	7,717	60,314	0,1743	73,4	31,1	19,7	32,0	2	0	400
4	01.08.2016	20:25:37	52,794	0,1521	8,030	60,587	0,1790	74,0	29,7	19,1	30,2	2	0	400
4	01.08.2016	20:30:37	52,753	0,1431	7,551	60,473	0,1697	73,6	28,1	18,8	28,3	2	0	400
4	01.08.2016	20:35:37	51,606	0,1103	5,691	59,734	0,1301	73,2	22,0	18,5	21,5	2	0	400
4	01.08.2016	20:40:37	51,738	0,0929	4,804	59,300	0,1112	72,8	19,5	18,1	18,1	2	0	400
4	01.08.2016	20:45:37	51,539	0,0891	4,590	59,139	0,1069	72,6	18,1	18,0	17,0	2	0	400
4	01.08.2016	20:50:37	50,688	0,0758	3,842	58,682	0,0899	72,8	15,4	17,6	13,2	2	0	400
4	01.08.2016	20:55:37	49,927	0,0640	3,197	58,115	0,0766	71,8	13,1	17,3	8,2	2	0	400
4	01.08.2016	21:00:37	49,770	0,0585	2,912	57,857	0,0708	71,1	12,0	17,2	6,6	2	0	400
4	01.08.2016	21:05:37	48,620	0,0473	2,302	57,079	0,0572	70,5	9,7	17,1	1,6	2	0	400
4	01.08.2016	21:10:37	49,461	0,0482	2,384	57,255	0,0595	70,0	10,1	16,8	1,6	2	0	400
4	01.08.2016	21:15:37	48,755	0,0353	1,722	56,092	0,0438	70,1	7,7	16,7	0,9	2	0	400
4	01.08.2016	21:20:37	46,070	0,0243	1,119	54,120	0,0313	66,0	5,1	16,6	0,2	2	0	400
4	02.08.2016	06:20:37	47,461	0,0309	1,467	55,782	0,0386	68,1	7,3	14,5	1,1	2	0	400
4	02.08.2016	06:25:37	50,116	0,0431	2,158	57,257	0,0537	70,2	10,3	14,5	3,9	2	0	400
4	02.08.2016	06:30:37	49,012	0,0542	2,657	57,986	0,0652	70,3	12,8	14,6	10,9	2	0	400
4	02.08.2016	06:35:37	51,391	0,0602	3,095	58,454	0,0747	70,9	14,8	14,6	11,6	2	0	400
4	02.08.2016	06:40:37	49,339	0,0458	2,257	57,318	0,0565	69,7	11,4	14,8	5,7	2	0	400
4	02.08.2016	06:45:37	48,572	0,0455	2,210	57,335	0,0556	69,4	10,7	14,8	6,8	2	0	400
4	02.08.2016	06:50:37	48,623	0,0412	2,004	56,901	0,0506	69,6	9,7	14,8	5,2	2	0	400
4	02.08.2016	06:55:37	51,112	0,0707	3,611	58,945	0,0850	72,1	16,7	14,8	15,4	2	0	400
4	02.08.2016	07:00:37	53,305	0,1230	6,558	60,730	0,1475	73,2	29,9	14,8	28,6	2	0	400
4	02.08.2016	07:05:37	53,822	0,1661	8,939	61,513	0,1966	73,9	39,5	15,0	37,9	2	0	400
4	02.08.2016	07:10:37	53,311	0,1170	6,239	60,493	0,1414	73,0	28,9	15,2	27,9	2	0	400
4	02.08.2016	07:15:37	52,493	0,1106	5,808	60,301	0,1343	71,7	27,4	15,3	26,5	2	0	400
4	02.08.2016	07:20:37	52,078	0,0908	4,727	59,648	0,1107	71,6	22,8	15,3	22,2	2	0	400
4	02.08.2016	07:25:37	50,489	0,0651	3,289	58,558	0,0797	70,5	15,7	15,2	15,0	2	0	400
4	02.08.2016	07:30:37	52,833	0,1076	5,684	60,247	0,1304	72,4	26,1	15,0	23,8	2	0	400
4	02.08.2016	07:35:37	53,148	0,1514	8,045	61,221	0,1801	73,0	36,4	15,3	33,8	2	0	400
4	02.08.2016	07:40:37	54,323	0,1804	9,802	61,731	0,2156	73,6	44,4	15,4	42,6	2	0	400
4	02.08.2016	07:45:37	54,589	0,2073	11,316	62,050	0,2459	74,2	49,6	15,5	46,7	2	0	400
4	02.08.2016	07:50:37	54,972	0,2697	14,828	62,737	0,3199	73,9	66,2	15,7	62,6	2	0	400
4	02.08.2016	07:55:37	54,833	0,2280	12,504	62,312	0,2738	73,3	59,6	15,7	56,7	2	0	400
4	02.08.2016	08:00:37	53,796	0,1569	8,440	61,191	0,1881	73,3	39,6	15,5	38,3	2	0	400
4	02.08.2016	08:05:37	53,719	0,2153	11,564	62,051	0,2495	74,7	51,0	15,7	49,7	2	0	400
4	02.08.2016	08:10:37	54,538	0,2635	14,370	62,516	0,3067	75,0	64,0	15,8	61,7	2	0	400
4	02.08.2016	08:15:37	54,394	0,2267	12,330	62,141	0,2652	74,8	54,3	16,0	52,4	2	0	400
4	02.08.2016	08:20:37	55,395	0,3097	17,157	63,025	0,3608	75,4	75,6	15,7	73,0	2	0	400
4	02.08.2016	08:25:37	54,085	0,2458	13,295	62,251	0,2861	74,7	56,4	16,1	54,2	2	0	400
4	02.08.2016	08:30:37	54,792	0,2636	14,443	62,576	0,3057	75,5	59,5	15,5	57,1	2	0	400
4	02.08.2016	08:35:37	54,108	0,2084	11,276	62,080	0,2469	73,6	49,4	15,2	46,7	2	0	400
4	02.08.2016	08:40:37	55,399	0,2348	13,006	62,531	0,2828	73,6	59,6	15,0	56,2	2	0	400
4	02.08.2016	08:45:37	54,869	0,2348	12,882	62,509	0,2790	73,9	57,6	15,0	55,1	2	0	400
4	02.08.2016	08:50:37	54,419	0,2382	12,963	62,504	0,2785	74,5	57,7	15,0	53,7	2	0	400
4	02.08.2016	08:55:37	55,463	0,3056	16,947	63,281	0,3606	74,3	75,9	14,9	72,8	2	0	400
4	02.08.2016	09:00:22	56,433	0,4891	27,599	64,484	0,5689	75,2	119,3	15,1	119,3	2	0	800
4	02.08.2016	09:05:17	57,707	0,8781	50,676	65,746	1,0166	75,8	204,1	16,2	208,2	2	0	1200
4	02.08.2016	09:10:17	57,621	1,0022	57,745	65,822	1,1631	75,4	226,7	17,2	231,7	2	0	1200
4	02.08.2016	09:15:18	57,361	0,8905	51,082	65,447	1,0204	76,5	195,9	17,6	200,2	2	0	800
4	02.08.2016	09:20:22	56,686	0,7460	42,290	64,766	0,8593	76,0	172,6	17,3	173,7	2	0	800
4	02.08.2016	09:25:22	56,824	0,8648	49,141	65,065	0,9961	75,8	200,3	18,1	202,7	2	0	1200
4	02.08.2016	09:30:22	56,638	0,7216	40,872	64,473	0,8360	75,8	170,0	18,1	170,7	2	0	800
4	02.08.2016	09:35:34	55,752	0,4329	24,134	63,217	0,5094	74,9	101,5	17,6	100,7	2	0	800
4	02.08.2016	09:40:22	56,230	0,4745	26,679	63,677	0,5566	75,3	114,9	16,9	116,6	2	0	800
4	02.08.2016	09:45:22	56,786	0,6670	37,879	64,459	0,7771	75,6	160,0	17,4	162,4	2	0	800
4	02.08.2016	09:50:22	56,580	0,6109	34,563	64,185	0,7097	75,9	152,7	17,8	154,0	2	0	800
4	02.08.2016	09:55:22	55,980	0,4615	25,832	63,491	0,5436	74,8	111,5	17,6	112,9	2	0	800
4	02.08.2016	10:00:22	56,661	0,7514	42,577	64,730	0,8678	75,8	171,0	17,8	171,0	2	0	800
4	02.08.2016	10:05:22	56,128	0,5990	33,619	64,085	0,6973	75,2	138,3	18,3	140,1	2	0	800
4	02.08.2016	10:10:22	56,041	0,5228	29,298	63,680	0,6127	75,1	128,0	18,1	127,7	2	0	800
4	02.08.2016	10:15:22	55,925	0,5511	30,822	63,925	0,6408	75,2	128,6	18,1	126,8	2	0	800
4	02.08.2016	10:20:34	55,707	0,4237	23,602	63,323	0,4957	75,2	101,6	17,8	98,2	2	0	800
4	02.08.2016	10:25:22	55,954	0,4348	24,331	63,352	0,5116	75,1	110,5	17,8	109,1	2	0	800
4	02.08.2016	10:30:37	55,257	0,3611	19,955	62,893	0,4207	75,4	84,8	17,7	81,9	2	0	400
