Station no.	Date	Time	Vmpp	Impp	Pmpp	Voc	Isc	FF	G	Tmodul	G_pyranometer	V Range	I Range	Scan Rate	
			[V]	[A]	[W]	[V]	[A]	[%]	[W/m²]	[°C]	[W/m²]			[S/sec.]	
4	02.05.2016	10:10:12	54,686	3,7519	205,176	67,061	3,9692	77,1	610,8	23,2	637,2	2	1	2800
4	02.05.2016	10:15:12	54,198	3,8414	208,193	66,878	4,0475	76,9	622,5	25,1	649,2	2	1	2800
4	02.05.2016	10:20:13	54,699	3,4759	190,128	66,882	3,6692	77,5	564,9	23,3	570,7	2	0	2400
4	02.05.2016	10:25:13	54,137	3,6676	198,551	66,618	3,8667	77,1	595,5	25,9	619,0	2	1	2400
4	02.05.2016	10:30:12	54,657	3,7849	206,871	66,791	4,0216	77,0	620,2	25,4	642,6	2	1	2800
4	02.05.2016	10:35:12	54,538	3,8084	207,701	67,049	4,0098	77,3	618,5	23,2	640,6	2	1	2800
4	02.05.2016	10:40:12	54,760	3,8700	211,917	67,159	4,0856	77,2	631,4	23,1	653,3	2	1	2800
4	02.05.2016	10:45:12	54,342	3,7976	206,371	67,065	3,9889	77,1	617,5	22,6	634,5	2	1	2800
4	02.05.2016	10:50:11	54,512	4,2881	233,755	66,914	4,5613	76,6	707,2	25,3	732,0	2	1	3200
4	02.05.2016	10:55:11	53,889	4,4084	237,563	66,929	4,6311	76,6	718,9	25,3	745,6	2	1	3200
4	02.05.2016	11:00:11	53,472	4,5748	244,623	66,747	4,8016	76,3	745,2	27,5	770,5	2	1	3200
4	02.05.2016	11:05:11	53,694	4,6635	250,400	66,864	4,9060	76,3	763,7	25,6	792,1	2	1	3200
4	02.05.2016	11:10:11	55,331	4,7483	262,729	67,110	5,1347	76,2	799,8	24,2	830,8	2	1	3200
4	02.05.2016	11:15:11	53,950	4,6501	250,872	66,816	4,9349	76,1	769,2	25,8	795,2	2	1	3200
4	02.05.2016	11:20:11	53,552	5,0641	271,192	67,060	5,3097	76,2	828,5	25,1	857,8	2	1	3600
4	02.05.2016	11:25:11	53,738	5,0049	268,956	67,216	5,2472	76,3	819,6	24,2	850,8	2	1	3600
4	02.05.2016	11:30:11	53,645	5,1496	276,252	67,196	5,4003	76,1	842,6	24,6	875,5	2	1	3600
4	02.05.2016	11:35:11	52,836	5,2298	276,320	66,661	5,4780	75,7	854,6	27,0	887,5	2	1	3600
4	02.05.2016	11:40:11	54,731	5,0704	277,507	66,419	5,5237	75,6	863,6	28,0	895,0	2	1	3600
4	02.05.2016	11:45:11	55,196	5,1999	287,018	66,925	5,6601	75,8	884,2	26,5	916,6	2	1	3600
4	02.05.2016	11:50:11	53,677	4,9927	267,995	66,945	5,2424	76,4	820,6	25,3	851,0	2	1	3600
4	02.05.2016	11:55:11	55,607	5,1894	288,571	66,787	5,7066	75,7	892,1	26,4	927,0	2	1	3600
4	02.05.2016	12:00:11	52,932	5,6198	297,470	66,765	5,8867	75,7	922,4	26,5	956,2	2	1	4000
4	02.05.2016	12:05:11	53,067	5,0174	266,259	66,527	5,2653	76,0	825,0	26,5	858,5	2	1	3600
4	02.05.2016	12:10:11	53,999	5,0103	270,549	67,037	5,2942	76,2	831,3	24,9	862,6	2	1	3600
4	02.05.2016	12:15:11	53,588	4,7950	256,951	66,651	5,0364	76,5	789,8	26,8	819,3	2	1	3200
4	02.05.2016	12:20:11	54,432	5,0017	272,255	66,987	5,3232	76,4	836,0	25,1	863,0	2	1	3600
4	02.05.2016	12:25:12	53,581	4,3920	235,327	66,548	4,6124	76,7	731,0	25,6	741,3	2	1	3200
4	02.05.2016	12:30:11	53,668	5,1041	273,928	66,614	5,4111	76,0	848,0	26,5	879,1	2	1	3600
4	02.05.2016	12:35:11	53,440	4,8976	261,728	66,581	5,1432	76,4	806,2	26,6	835,4	2	1	3600
4	02.05.2016	12:40:11	53,061	5,7290	303,989	66,884	6,0005	75,7	942,2	27,0	974,4	2	1	4000
4	02.05.2016	12:45:11	52,778	5,3446	282,080	66,059	5,6620	75,4	885,8	31,2	920,2	2	1	3600
4	02.05.2016	12:50:11	54,667	5,7762	315,766	66,573	6,3001	75,3	986,7	28,6	1023,8	2	1	4000
4	02.05.2016	12:55:11	52,721	5,8520	308,519	66,456	6,1437	75,6	963,1	28,2	1002,0	2	1	4000
4	02.05.2016	13:00:11	55,315	4,9079	271,481	66,080	5,4198	75,8	849,1	29,3	873,2	2	1	3600
4	02.05.2016	13:05:10	52,422	6,1548	322,645	66,249	6,4870	75,1	1017,3	30,7	1054,9	2	1	4400
4	02.05.2016	13:10:10	51,581	6,0927	314,265	65,746	6,3825	74,9	1000,1	33,2	1041,7	2	1	4400
4	02.05.2016	13:15:11	52,030	5,3077	276,161	65,686	5,5651	75,5	871,2	31,3	912,9	2	1	3600
4	02.05.2016	13:20:11	52,104	6,0712	316,334	66,079	6,3639	75,2	998,8	30,1	1038,1	2	1	4000
4	02.05.2016	13:25:11	51,715	6,0419	312,458	65,880	6,3204	75,0	991,4	31,3	1033,1	2	1	4000
4	02.05.2016	13:30:11	54,316	5,6450	306,615	66,120	6,1517	75,4	964,8	30,3	1012,9	2	1	4000
4	02.05.2016	13:35:11	52,634	5,6540	297,593	66,173	5,9471	75,6	933,5	29,3	969,6	2	1	4000
4	02.05.2016	13:40:11	53,221	4,5415	241,708	66,049	4,7840	76,5	746,9	28,1	803,2	2	1	3200
4	02.05.2016	13:45:11	52,965	5,5382	293,327	66,400	5,8129	76,0	916,2	29,1	947,8	2	1	4000
4	02.05.2016	13:50:11	53,327	5,4478	290,515	66,281	5,7727	75,9	913,3	28,9	973,0	2	1	4000
4	02.05.2016	13:55:11	53,417	4,2536	227,219	65,899	4,4884	76,8	710,6	30,1	734,9	2	1	3200
4	02.05.2016	14:00:12	54,121	3,8333	207,460	66,084	4,0506	77,5	641,9	27,5	662,6	2	1	2800
4	02.05.2016	14:05:12	54,731	3,8284	209,532	66,672	4,0566	77,5	641,5	25,3	668,7	2	1	2800
4	02.05.2016	14:10:12	55,004	4,1163	226,412	66,905	4,3577	77,7	690,9	25,2	723,8	2	1	2800
4	02.05.2016	14:15:13	54,422	3,3599	182,853	66,019	3,5555	77,9	561,4	27,9	578,9	2	0	2400
4	02.05.2016	14:20:11	54,837	4,0496	222,066	66,667	4,2794	77,8	673,3	26,7	696,6	2	1	2800
4	02.05.2016	14:25:12	54,278	3,7944	205,954	66,395	4,0054	77,4	632,6	26,1	648,5	2	1	2800
4	02.05.2016	14:30:13	54,888	3,6766	201,804	66,597	3,8836	78,0	616,5	26,3	595,7	2	1	2800
4	02.05.2016	14:35:12	55,013	4,1904	230,525	67,029	4,4271	77,7	706,7	25,4	722,4	2	1	3200
4	02.05.2016	14:40:11	54,622	4,7566	259,813	66,889	5,0543	76,9	796,3	27,1	824,0	2	1	3600
4	02.05.2016	14:45:11	53,703	4,8189	258,792	66,638	5,0675	76,6	800,0	28,0	814,7	2	1	3200
4	02.05.2016	14:50:12	54,092	3,6085	195,187	65,722	3,8269	77,6	605,0	29,9	619,3	2	1	2800
4	02.05.2016	14:55:12	54,544	3,5041	191,129	66,011	3,7272	77,7	586,2	28,8	598,0	2	1	2400
4	02.05.2016	15:00:12	54,442	3,8585	210,062	66,499	4,0700	77,6	637,2	27,3	671,7	2	1	2800
4	02.05.2016	15:05:11	54,490	5,4170	295,169	67,080	5,7458	76,6	902,1	27,5	917,5	2	1	4000
4	02.05.2016	15:10:11	54,397	4,2654	232,023	66,785	4,4898	77,4	709,4	26,1	739,2	2	1	3200
4	02.05.2016	15:15:13	54,493	3,1791	173,238	66,004	3,3618	78,1	528,2	27,1	549,9	2	0	2400
4	02.05.2016	15:20:12	54,885	3,0170	165,589	66,082	3,2112	78,0	503,9	27,9	522,9	2	0	2400
4	02.05.2016	15:25:13	55,379	3,3580	185,961	66,780	3,5683	78,0	561,0	25,2	578,9	2	1	2400
4	02.05.2016	15:30:13	55,973	2,5459	142,502	66,587	2,7073	79,0	423,9	22,8	433,8	2	0	2000
4	02.05.2016	15:35:13	55,264	2,9977	165,662	66,852	3,1631	78,3	500,5	23,4	505,4	2	0	2000
4	02.05.2016	15:40:13	55,225	3,0227	166,928	66,536	3,1999	78,4	502,2	25,1	509,1	2	0	2400
4	02.05.2016	15:45:13	55,762	2,7440	153,009	66,559	2,9215	78,7	458,0	24,0	462,4	2	0	2000
4	02.05.2016	15:50:13	55,158	2,7030	149,092	66,451	2,8548	78,6	446,1	24,6	450,1	2	0	2000
4	02.05.2016	15:55:15	55,713	2,3726	132,183	66,387	2,5277	78,8	394,7	23,8	404,1	2	0	1600
4	02.05.2016	16:00:15	55,155	2,2330	123,158	66,229	2,3558	78,9	367,7	23,5	378,9	2	0	1600
4	02.05.2016	16:05:15	55,437	2,1239	117,744	66,402	2,2455	79,0	351,0	23,0	359,6	2	0	1600
4	02.05.2016	16:10:13	55,312	3,0694	169,775	66,951	3,2357	78,4	509,3	23,8	526,1	2	0	2400
4	02.05.2016	16:15:13	54,753	2,9260	160,209	66,515	3,0845	78,1	486,1	25,1	501,4	2	0	2000
4	02.05.2016	16:20:15	55,951	2,1734	121,601	66,277	2,3284	78,8	366,7	23,7	372,6	2	0	1600
4	02.05.2016	16:25:15	55,909	2,2864	127,834	66,446	2,4286	79,2	382,6	23,5	388,9	2	0	1600
4	02.05.2016	16:30:13	55,325	2,3718	131,221	66,402	2,5030	79,0	391,0	23,7	409,5	2	0	1600
4	02.05.2016	16:35:15	55,363	2,0354	112,684	66,113	2,1551	79,1	336,5	23,4	346,5	2	0	1600
4	02.05.2016	16:40:15	56,089	2,3102	129,579	66,554	2,4688	78,9	387,1	23,2	391,4	2	0	1600
4	02.05.2016	16:45:17	55,415	1,7650	97,807	66,019	1,8715	79,2	292,6	23,0	299,5	2	0	1200
4	02.05.2016	16:50:15	55,996	1,8136	101,553	66,096	1,9364	79,3	305,5	22,9	309,1	2	0	1600
4	02.05.2016	16:55:17	55,980	1,7462	97,754	65,996	1,8696	79,2	295,8	23,0	300,7	2	0	1200
4	02.05.2016	17:00:17	55,415	1,6638	92,199	65,816	1,7666	79,3	278,5	23,7	282,8	2	0	1200
4	02.05.2016	17:05:17	55,681	1,4236	79,270	65,516	1,5248	79,4	241,2	23,3	244,0	2	0	1200
4	02.05.2016	17:10:17	55,781	1,2598	70,270	65,374	1,3531	79,4	215,0	22,7	215,6	2	0	1200
4	02.05.2016	17:15:17	55,620	1,2756	70,948	65,495	1,3651	79,4	217,9	22,3	217,5	2	0	1200
4	02.05.2016	17:20:17	55,864	1,1857	66,236	65,455	1,2755	79,3	203,9	21,9	203,2	2	0	1200
4	02.05.2016	17:25:22	55,408	1,0554	58,478	65,312	1,1260	79,5	178,7	20,9	178,0	2	0	800
4	02.05.2016	17:30:22	55,476	1,0170	56,419	65,263	1,0879	79,5	173,2	20,5	171,7	2	0	800
4	02.05.2016	17:35:22	55,707	0,9569	53,306	65,088	1,0265	79,8	163,8	20,7	160,8	2	0	800
4	02.05.2016	17:40:22	55,861	0,9270	51,781	65,358	0,9949	79,6	160,4	18,8	157,6	2	0	800
4	02.05.2016	17:45:22	55,668	0,8624	48,011	65,168	0,9258	79,6	150,1	19,0	146,5	2	0	800
4	02.05.2016	17:50:22	55,437	0,6738	37,353	64,535	0,7274	79,6	117,4	19,0	113,4	2	0	800
4	02.05.2016	17:55:22	55,373	0,5785	32,032	64,433	0,6249	79,6	100,2	17,6	95,9	2	0	800
4	02.05.2016	18:00:37	54,634	0,4596	25,111	63,884	0,4954	79,3	79,4	17,1	75,7	2	0	400
4	02.05.2016	18:05:37	54,650	0,4401	24,053	63,840	0,4752	79,3	75,9	16,8	71,2	2	0	400
4	02.05.2016	18:10:37	54,837	0,4731	25,944	64,109	0,5084	79,6	81,2	16,7	76,0	2	0	400
4	02.05.2016	18:15:37	54,862	0,4913	26,952	64,172	0,5292	79,4	85,1	16,8	79,6	2	0	400
4	02.05.2016	18:20:37	55,058	0,4156	22,881	63,735	0,4530	79,3	72,8	16,8	68,0	2	0	400
4	02.05.2016	18:25:37	54,638	0,3519	19,228	63,337	0,3846	78,9	62,5	16,7	58,7	2	0	400
4	02.05.2016	18:30:37	53,700	0,2874	15,433	62,841	0,3109	79,0	49,8	16,2	46,0	2	0	400
4	02.05.2016	18:35:37	53,809	0,3154	16,970	63,139	0,3399	79,1	54,8	15,9	51,2	2	0	400
4	02.05.2016	18:40:37	54,159	0,3031	16,416	63,073	0,3290	79,1	53,1	15,8	49,7	2	0	400
4	02.05.2016	18:45:37	54,413	0,3135	17,060	63,160	0,3414	79,1	54,7	15,7	51,2	2	0	400
4	02.05.2016	18:50:37	54,345	0,3008	16,346	63,047	0,3274	79,2	52,4	15,8	48,8	2	0	400
4	02.05.2016	18:55:37	54,509	0,3187	17,371	63,207	0,3470	79,2	55,8	15,8	51,7	2	0	400
4	02.05.2016	19:00:37	54,901	0,3635	19,954	63,573	0,3962	79,2	63,6	15,7	58,7	2	0	400
4	02.05.2016	19:05:37	54,882	0,3734	20,492	63,637	0,4066	79,2	65,4	15,8	60,1	2	0	400
4	02.05.2016	19:10:37	54,888	0,3823	20,986	63,702	0,4158	79,2	67,8	15,9	62,6	2	0	400
4	02.05.2016	19:15:37	54,381	0,3428	18,644	63,439	0,3706	79,3	58,9	15,7	55,3	2	0	400
4	02.05.2016	19:20:37	54,625	0,3571	19,505	63,570	0,3874	79,2	62,3	15,7	58,7	2	0	400
4	02.05.2016	19:25:37	54,146	0,2575	13,941	62,709	0,2817	78,9	44,6	15,4	42,0	2	0	400
4	02.05.2016	19:30:37	54,089	0,3054	16,520	63,184	0,3299	79,2	52,9	15,3	50,8	2	0	400
4	02.05.2016	19:35:37	54,275	0,2479	13,455	62,743	0,2712	79,1	42,4	14,9	38,8	2	0	400
4	02.05.2016	19:40:37	54,108	0,2604	14,090	62,983	0,2818	79,4	46,0	14,1	40,6	2	0	400
4	02.05.2016	19:45:37	54,272	0,3068	16,650	63,490	0,3307	79,3	53,9	13,9	48,5	2	0	400
4	02.05.2016	19:50:37	52,971	0,1602	8,486	61,646	0,1755	78,4	28,0	13,6	23,8	2	0	400
4	02.05.2016	19:55:37	53,177	0,1847	9,823	62,119	0,2018	78,4	32,8	13,4	28,3	2	0	400
4	02.05.2016	20:00:37	53,732	0,2035	10,934	62,416	0,2229	78,6	35,5	13,5	32,2	2	0	400
4	02.05.2016	20:05:37	52,040	0,1473	7,666	61,418	0,1594	78,3	25,3	13,6	22,9	2	0	400
4	02.05.2016	20:10:37	52,037	0,1236	6,434	60,945	0,1362	77,5	21,5	13,7	19,7	2	0	400
4	02.05.2016	20:15:37	51,597	0,1135	5,854	60,636	0,1253	77,1	19,8	13,8	18,4	2	0	400
4	02.05.2016	20:20:37	51,285	0,0954	4,894	60,119	0,1060	76,8	16,6	13,8	14,5	2	0	400
4	02.05.2016	20:25:37	50,913	0,0898	4,571	59,934	0,1001	76,2	15,6	13,8	12,5	2	0	400
4	02.05.2016	20:30:37	51,237	0,0740	3,790	59,379	0,0843	75,7	13,2	13,4	8,2	2	0	400
4	02.05.2016	20:35:37	50,415	0,0567	2,857	58,465	0,0646	75,6	10,1	13,2	1,4	2	0	400
4	02.05.2016	20:40:37	50,383	0,0577	2,905	58,582	0,0657	75,5	10,4	13,0	1,4	2	0	400
4	02.05.2016	20:45:37	50,341	0,0592	2,983	58,673	0,0674	75,4	10,4	12,9	1,6	2	0	400
4	02.05.2016	20:50:37	48,402	0,0358	1,734	56,630	0,0411	74,4	6,2	12,7	0,7	2	0	400
4	03.05.2016	06:20:37	50,508	0,0356	1,797	57,989	0,0418	74,1	6,2	7,6	0,7	2	0	400
4	03.05.2016	06:25:37	50,980	0,0573	2,920	59,718	0,0642	76,2	9,5	7,6	5,2	2	0	400
4	03.05.2016	06:30:37	52,351	0,0865	4,527	61,059	0,0958	77,4	13,9	7,7	11,8	2	0	400
4	03.05.2016	06:35:37	52,143	0,1052	5,488	61,658	0,1147	77,6	17,0	7,6	15,2	2	0	400
4	03.05.2016	06:40:37	53,861	0,1201	6,468	62,139	0,1328	78,4	19,5	7,8	17,5	2	0	400
4	03.05.2016	06:45:37	54,339	0,1392	7,565	62,543	0,1532	78,9	23,2	7,9	20,9	2	0	400
4	03.05.2016	06:50:37	54,159	0,1588	8,603	62,904	0,1734	78,9	25,6	8,0	23,1	2	0	400
4	03.05.2016	06:55:37	54,249	0,1807	9,802	63,207	0,1953	79,4	28,2	8,2	25,9	2	0	400
4	03.05.2016	07:00:37	54,638	0,1991	10,877	63,484	0,2155	79,5	31,3	8,4	29,3	2	0	400
4	03.05.2016	07:05:37	54,522	0,2236	12,192	63,804	0,2400	79,6	33,4	8,7	32,0	2	0	400
4	03.05.2016	07:10:37	55,129	0,2420	13,342	64,021	0,2614	79,7	35,7	8,8	35,1	2	0	400
4	03.05.2016	07:15:37	55,884	0,2640	14,752	64,259	0,2921	78,6	41,6	9,3	41,3	2	0	400
4	03.05.2016	07:20:37	57,023	0,2910	16,591	64,529	0,3334	77,1	44,7	9,7	45,1	2	0	400
4	03.05.2016	07:25:37	58,218	0,3192	18,581	64,824	0,3744	76,6	46,2	10,1	47,2	2	0	400
4	03.05.2016	07:30:37	58,552	0,3890	22,775	65,235	0,4575	76,3	52,5	10,4	54,9	2	0	400
4	03.05.2016	07:35:37	58,825	0,4388	25,810	65,439	0,5203	75,8	53,2	11,0	56,7	2	0	400
4	03.05.2016	07:40:37	59,336	0,5486	32,549	65,857	0,6467	76,4	62,7	11,6	118,4	2	0	400
4	03.05.2016	07:45:37	58,815	0,6680	39,290	66,110	0,7676	77,4	71,5	12,2	175,1	2	0	400
4	03.05.2016	07:50:34	50,434	0,6224	31,390	66,105	0,8162	58,2	104,6	12,5	186,4	2	0	800
4	03.05.2016	07:55:22	63,349	0,6587	41,728	66,900	1,0037	62,1	136,1	13,1	193,9	2	0	800
4	03.05.2016	08:00:22	59,175	0,8719	51,594	66,837	1,3039	59,2	187,5	14,1	227,0	2	0	800
4	03.05.2016	08:05:24	62,463	0,7538	47,083	66,588	1,1875	59,5	175,4	14,0	208,2	2	0	800
4	03.05.2016	08:10:22	63,035	0,7370	46,454	66,807	1,2854	54,1	141,0	14,3	228,1	2	0	800
4	03.05.2016	08:15:17	57,158	1,4433	82,494	67,060	1,5733	78,2	227,6	14,8	256,7	2	0	1200
4	03.05.2016	08:20:17	57,502	1,4750	84,817	67,108	1,6051	78,7	233,0	15,2	273,9	2	0	1200
4	03.05.2016	08:25:21	57,476	1,5882	91,287	67,284	1,7315	78,4	253,2	15,3	294,3	2	0	1200
4	03.05.2016	08:30:17	57,081	1,6293	93,005	67,239	1,7645	78,4	266,9	15,7	319,7	2	0	1200
4	03.05.2016	08:35:17	59,364	1,8666	110,808	67,625	2,1937	74,7	287,5	15,6	328,3	2	0	1200
4	03.05.2016	08:40:37	54,772	0,5662	31,013	64,401	0,6078	79,2	91,3	15,5	95,7	2	0	400
4	03.05.2016	08:45:15	56,998	1,1968	68,217	66,549	1,2814	80,0	191,1	15,1	176,9	2	0	800
4	03.05.2016	08:50:15	56,972	2,1826	124,345	67,765	2,3478	78,2	356,9	15,7	393,9	2	0	1600
4	03.05.2016	08:55:15	57,563	2,3753	136,727	67,780	2,5896	77,9	388,3	16,5	412,0	2	0	1600
4	03.05.2016	09:00:15	56,683	2,3570	133,601	67,467	2,5412	77,9	377,0	17,6	413,8	2	0	1600
4	03.05.2016	09:05:13	56,734	2,5160	142,741	67,392	2,7213	77,8	403,6	18,3	439,5	2	0	2000
4	03.05.2016	09:10:15	56,314	1,4895	83,880	66,146	1,5689	80,8	251,3	19,0	169,8	2	0	800
4	03.05.2016	09:15:14	57,611	2,7812	160,225	67,947	3,0339	77,7	456,2	17,8	490,0	2	0	2000
4	03.05.2016	09:20:13	56,641	2,8334	160,488	67,519	3,0663	77,5	460,5	18,7	493,2	2	0	2000
4	03.05.2016	09:25:13	56,831	2,8939	164,462	67,182	3,1669	77,3	477,9	20,6	509,1	2	0	2000
4	03.05.2016	09:30:13	56,664	2,9858	169,184	67,291	3,2494	77,4	490,9	20,4	521,3	2	0	2000
4	03.05.2016	09:35:13	56,754	3,0425	172,676	67,095	3,3336	77,2	505,8	21,4	534,7	2	0	2400
4	03.05.2016	09:40:13	56,189	3,1545	177,249	67,008	3,4304	77,1	520,7	22,3	549,0	2	0	2400
4	03.05.2016	09:45:13	56,439	3,2865	185,488	67,029	3,5935	77,0	546,2	22,4	574,8	2	0	2400
4	03.05.2016	09:50:13	55,566	3,5696	198,347	67,010	3,8576	76,7	587,3	23,2	616,6	2	1	2400
4	03.05.2016	09:55:12	55,977	2,3971	134,181	65,963	2,6132	77,8	416,8	23,9	309,5	2	0	1600
4	03.05.2016	10:00:12	56,198	4,1241	231,768	66,943	4,5276	76,5	694,3	24,7	723,6	2	1	2800
4	03.05.2016	10:05:12	55,739	3,8411	214,100	66,966	4,1629	76,8	638,0	24,0	688,2	2	1	2800
4	03.05.2016	10:10:12	54,233	4,0906	221,848	66,796	4,3741	75,9	676,0	25,1	702,3	2	1	2800
4	03.05.2016	10:15:11	55,376	4,2018	232,682	66,575	4,5930	76,1	709,1	26,1	736,3	2	1	3200
4	03.05.2016	10:20:11	55,322	4,1930	231,966	66,498	4,5807	76,2	704,8	26,7	731,7	2	1	3200
4	03.05.2016	10:25:11	56,137	4,4902	252,069	67,054	4,9330	76,2	767,8	25,3	797,7	2	1	3200
4	03.05.2016	10:30:11	55,742	4,7006	262,024	67,340	5,1079	76,2	787,3	24,7	816,3	2	1	3200
4	03.05.2016	10:35:12	54,952	2,9017	159,457	65,787	3,1231	77,6	471,7	26,0	419,3	2	0	2000
4	03.05.2016	10:40:16	56,998	4,9871	284,252	67,661	5,5281	76,0	859,2	24,2	810,0	2	1	3600
4	03.05.2016	10:45:11	55,842	4,9658	277,300	67,417	5,4061	76,1	837,0	24,0	867,3	2	1	3600
4	03.05.2016	10:50:11	56,314	4,7945	269,996	67,066	5,2982	76,0	820,8	25,1	851,5	2	1	3600
4	03.05.2016	10:55:11	55,155	4,7945	264,438	66,381	5,2596	75,7	815,0	27,8	844,7	2	1	3600
4	03.05.2016	11:00:11	55,094	5,2469	289,068	66,555	5,7622	75,4	898,9	27,9	930,8	2	1	3600
4	03.05.2016	11:05:15	55,630	5,2268	290,767	67,149	5,7030	75,9	887,3	26,5	826,1	2	1	3600
4	03.05.2016	11:10:11	54,509	5,1423	280,300	66,421	5,5882	75,5	862,4	28,1	894,1	2	1	3600
4	03.05.2016	11:15:11	54,609	5,4891	299,750	66,175	6,0372	75,0	941,6	29,6	968,0	2	1	4000
4	03.05.2016	11:20:22	52,242	0,9564	49,965	62,530	1,0226	78,1	155,3	28,1	162,4	2	0	800
4	03.05.2016	11:25:11	55,399	5,3114	294,243	66,602	5,8593	75,4	923,0	28,7	955,1	2	1	4000
4	03.05.2016	11:30:11	56,246	5,4304	305,440	67,065	6,0181	75,7	949,1	27,0	977,1	2	1	4000
4	03.05.2016	11:35:10	54,365	5,9136	321,489	66,241	6,4702	75,0	1043,4	30,3	1103,9	2	1	4400
4	03.05.2016	11:40:17	53,160	1,3650	72,564	63,900	1,4532	78,1	229,1	27,9	238,3	2	0	1200
4	03.05.2016	11:45:10	54,342	5,8813	319,603	66,776	6,3447	75,4	993,8	29,0	1029,9	2	1	4000
4	03.05.2016	11:50:17	53,160	2,1559	114,611	63,744	2,3538	76,4	315,1	31,2	482,3	2	0	1600
4	03.05.2016	11:55:10	55,485	5,9935	332,550	66,906	6,6070	75,2	1032,2	29,1	1068,9	2	1	4400
4	03.05.2016	12:00:17	53,221	1,4775	78,634	63,140	1,5967	78,0	252,9	30,8	261,5	2	0	1200
4	03.05.2016	12:05:17	53,999	3,9069	210,965	66,566	4,1480	76,4	755,9	28,4	483,7	2	1	2800
4	03.05.2016	12:10:17	54,490	1,3307	72,507	64,096	1,4407	78,5	224,3	27,1	237,9	2	0	1200
4	03.05.2016	12:15:10	56,057	6,0710	340,319	67,521	6,6788	75,5	1054,8	27,0	1087,5	2	1	4400
4	03.05.2016	12:20:11	54,156	3,8731	209,753	65,189	4,2049	76,5	620,6	30,8	683,9	2	1	2800
4	03.05.2016	12:25:10	55,489	6,0732	336,990	67,622	6,5953	75,6	1035,3	27,9	1077,1	2	1	4400
4	03.05.2016	12:30:15	53,382	2,2153	118,257	64,250	2,3819	77,3	390,6	31,2	368,3	2	0	1600
4	03.05.2016	12:35:11	54,310	3,1564	171,423	65,494	3,4228	76,5	601,6	29,9	537,9	2	0	2400
4	03.05.2016	12:40:12	53,013	5,2085	276,117	65,608	5,4369	77,4	925,6	33,5	851,7	2	1	3200
4	03.05.2016	12:45:10	53,645	6,0959	327,016	65,710	6,6553	74,8	1044,5	34,1	1087,5	2	1	4400
4	03.05.2016	12:50:10	53,629	5,6039	300,534	65,275	6,1466	74,9	1011,3	35,4	875,3	2	1	3600
4	03.05.2016	12:55:10	54,711	6,6236	362,387	67,408	7,1490	75,2	1128,4	29,9	1166,7	2	2	4800
