Station no.	Date	Time	Vmpp	Impp	Pmpp	Voc	Isc	FF	G	Tmodul	G_pyranometer	V Range	I Range	Scan Rate	
			[V]	[A]	[W]	[V]	[A]	[%]	[W/m²]	[°C]	[W/m²]			[S/sec.]	
1	14.12.2015	13:24:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	12,2	25,9	2	0	6000
1	14.12.2015	13:25:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	12,3	25,6	2	0	6000
1	14.12.2015	13:26:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	12,3	25,6	2	0	6000
1	14.12.2015	13:27:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	12,3	25,6	2	0	6000
1	14.12.2015	13:28:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	12,4	25,9	2	0	6000
1	14.12.2015	13:29:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	12,7	25,9	2	0	6000
1	14.12.2015	13:30:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	12,8	25,6	2	0	6000
1	14.12.2015	13:31:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	12,9	25,6	2	0	6000
1	14.12.2015	13:32:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	12,9	25,9	2	0	6000
1	14.12.2015	13:33:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	12,8	25,6	2	0	6000
1	14.12.2015	13:34:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	12,5	25,9	2	0	3000
1	14.12.2015	13:35:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	12,5	25,6	2	0	3000
1	14.12.2015	13:36:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	12,4	25,6	2	0	3000
1	14.12.2015	13:37:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	12,3	25,6	2	0	3000
1	14.12.2015	13:38:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	12,3	25,6	2	0	3000
1	14.12.2015	13:39:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	12,3	25,9	2	0	3000
1	14.12.2015	13:40:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	12,3	25,9	2	0	3000
1	14.12.2015	14:33:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	11,9	25,9	2	0	1000
1	14.12.2015	14:35:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	11,8	25,9	2	0	1000
1	14.12.2015	14:50:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	10,9	33,6	2	0	1000
1	14.12.2015	14:55:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	10,6	21,3	2	0	100
1	14.12.2015	15:00:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	10,3	11,3	2	0	100
1	14.12.2015	15:05:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	10,0	1,4	2	0	100
1	14.12.2015	15:10:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	9,7	1,4	2	0	100
1	14.12.2015	15:15:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	9,5	1,8	2	0	100
1	14.12.2015	15:20:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	9,5	15,2	2	0	100
1	14.12.2015	15:25:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	9,4	14,7	2	0	100
1	14.12.2015	15:30:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	9,2	9,5	2	0	100
1	14.12.2015	15:35:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	9,1	2,5	2	0	100
1	14.12.2015	15:40:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	9,1	4,1	2	0	100
1	14.12.2015	15:45:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	9,0	6,3	2	0	100
1	14.12.2015	15:50:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	8,9	2,7	2	0	100
1	14.12.2015	15:55:00	-0,600	-0,0023	0,001	-0,602	-Inf	0,0	4,6	8,7	1,4	2	0	100
1	14.12.2015	16:00:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	8,7	1,1	2	0	100
1	14.12.2015	16:05:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	8,6	1,1	2	0	100
1	14.12.2015	16:10:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	8,6	1,1	2	0	100
1	14.12.2015	16:15:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	8,6	0,7	2	0	100
1	14.12.2015	16:20:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	8,5	0,7	2	0	100
1	15.12.2015	08:50:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	4,9	0,5	2	0	100
1	15.12.2015	08:55:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	4,9	0,7	2	0	100
1	15.12.2015	09:00:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	4,8	1,4	2	0	100
1	15.12.2015	09:05:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	4,8	7,5	2	0	100
1	15.12.2015	09:10:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	4,4	9,5	2	0	100
1	15.12.2015	09:15:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	4,2	11,8	2	0	100
1	15.12.2015	09:20:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	4,4	17,9	2	0	100
1	15.12.2015	09:25:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	4,9	17,9	2	0	100
1	15.12.2015	09:55:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	6,1	33,1	2	0	100
1	15.12.2015	10:00:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	6,2	41,3	2	0	100
1	15.12.2015	10:05:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	6,2	44,2	2	0	100
1	15.12.2015	10:10:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	6,2	52,2	2	0	100
1	15.12.2015	10:15:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	6,6	58,3	2	0	100
1	15.12.2015	10:20:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	6,7	66,0	2	0	100
1	15.12.2015	10:25:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	7,1	70,5	2	0	100
1	15.12.2015	10:30:00	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	7,2	63,7	2	0	100
