Station no.	Date	Time	Vmpp	Impp	Pmpp	Voc	Isc	FF	G	Tmodul	G_pyranometer	V Range	I Range	Scan Rate	
			[V]	[A]	[W]	[V]	[A]	[%]	[W/m²]	[°C]	[W/m²]			[S/sec.]	
3	11.02.2016	11:45:20	1,236	1,5326	1,895	-0,571	0,0011	-295299,8	168,6	13,8	172,3	2	0	200
3	11.02.2016	11:50:14	0,658	3,8729	2,549	0,604	0,0011	386622,2	415,7	13,9	443,5	2	0	500
3	11.02.2016	11:55:25	1,053	1,1378	1,198	0,305	0,0013	301984,0	123,9	15,0	130,2	2	0	200
3	11.02.2016	12:00:13	1,053	2,8406	2,992	0,362	0,0056	147097,3	320,7	14,6	475,5	2	0	400
3	11.02.2016	12:05:10	1,410	4,0193	5,666	-0,076	0,0052	-1440227,5	757,1	14,6	774,8	2	0	800
3	11.02.2016	12:10:10	1,166	2,7294	3,181	-0,200	0,0030	-531155,1	762,3	13,6	783,2	2	0	800
3	11.02.2016	12:15:10	0,703	4,0193	2,827	-0,543	0,0014	-385489,4	777,0	18,8	798,4	2	0	800
3	11.02.2016	12:20:10	1,406	4,0193	5,653	0,322	0,0015	1193122,5	769,5	20,9	807,3	2	0	800
3	11.02.2016	12:25:10	1,352	3,6984	5,000	-0,033	0,0049	-3095238,7	781,7	21,6	801,8	2	0	800
3	11.02.2016	12:30:10	1,060	4,0193	4,259	0,472	0,0009	980223,7	789,4	21,4	812,7	2	0	800
3	11.02.2016	12:35:10	1,612	4,0193	6,479	0,029	0,0006	35213555,4	807,8	22,1	829,0	2	0	900
3	11.02.2016	12:40:10	0,976	4,0193	3,924	0,031	0,0089	1430431,5	798,4	22,9	817,0	2	0	800
3	11.02.2016	12:45:08	0,896	4,0193	3,601	-0,192	0,0028	-660043,2	770,0	23,4	794,3	2	0	800
3	11.02.2016	12:50:10	1,105	1,7547	1,938	-0,686	0,0029	-98510,9	776,2	24,0	799,3	2	0	800
3	11.02.2016	12:55:10	105,220	4,0193	422,911	105,220	Inf	0,0	805,0	22,6	829,5	2	0	900
3	11.02.2016	13:00:15	105,220	4,0193	422,911	105,220	Inf	0,0	713,9	20,3	560,3	2	0	700
3	11.02.2016	13:05:25	105,220	0,9265	97,484	105,220	-Inf	-0,0	98,4	16,2	103,4	2	0	100
3	11.02.2016	13:10:20	105,220	4,0193	422,911	105,220	Inf	0,0	829,6	12,7	818,6	2	0	900
3	15.02.2016	11:55:11	105,220	4,0193	422,911	105,220	Inf	0,0	727,6	17,9	557,8	2	0	700
3	15.02.2016	12:00:25	105,220	1,6757	176,317	105,220	NaN	NaN	179,9	15,6	183,4	2	0	200
3	15.02.2016	12:05:25	105,220	1,5005	157,887	105,220	NaN	NaN	161,6	12,4	165,1	2	0	200
3	15.02.2016	12:20:45	105,220	0,6338	66,688	105,220	NaN	NaN	68,3	8,6	65,5	2	0	100
3	18.02.2016	13:30:25	105,220	1,4452	152,066	105,220	NaN	NaN	158,8	5,1	161,0	2	0	200
3	18.02.2016	13:35:25	105,220	1,4715	154,828	105,220	Inf	0,0	161,6	5,7	165,1	2	0	200
3	18.02.2016	13:40:25	105,220	1,3502	142,063	105,220	NaN	NaN	148,3	5,2	151,2	2	0	200
3	18.02.2016	13:45:25	105,220	1,0710	112,688	105,220	NaN	NaN	117,6	4,7	118,6	2	0	200
3	18.02.2016	13:50:25	105,220	1,0818	113,823	105,220	-Inf	-0,0	119,1	4,0	119,0	2	0	200
3	18.02.2016	13:55:25	105,220	1,0805	113,694	105,220	NaN	NaN	119,1	4,3	118,6	2	0	200
3	18.02.2016	14:00:25	105,220	0,9345	98,323	105,220	NaN	NaN	102,8	4,2	101,4	2	0	200
3	18.02.2016	14:05:45	105,220	0,6581	69,244	105,220	-Inf	-0,0	72,1	3,8	69,8	2	0	100
3	18.02.2016	14:10:45	105,220	0,7881	82,925	105,220	-Inf	-0,0	86,7	3,5	83,9	2	0	100
3	18.02.2016	14:15:45	105,220	0,8015	84,332	105,220	-Inf	-0,0	88,6	3,3	85,0	2	0	100
3	18.02.2016	14:20:25	105,220	0,9489	99,846	105,220	NaN	NaN	104,8	3,4	100,9	2	0	200
3	18.02.2016	14:25:25	105,220	1,0980	115,527	105,220	-Inf	-0,0	121,5	3,3	117,0	2	0	200
3	18.02.2016	14:30:25	105,220	1,2340	129,840	105,220	-Inf	-0,0	136,8	3,7	132,9	2	0	200
3	18.02.2016	14:35:25	105,220	1,2676	133,377	105,220	NaN	NaN	140,3	4,0	137,6	2	0	200
3	18.02.2016	14:40:25	105,220	1,3560	142,683	105,220	NaN	NaN	149,9	4,3	148,3	2	0	200
3	18.02.2016	14:45:25	105,220	1,1608	122,135	105,220	-Inf	-0,0	128,1	4,7	126,8	2	0	200
3	18.02.2016	14:50:25	105,220	0,9524	100,207	105,220	NaN	NaN	105,1	3,7	103,2	2	0	200
3	18.02.2016	14:55:45	105,220	0,8812	92,721	105,220	NaN	NaN	97,6	3,3	95,7	2	0	100
3	18.02.2016	15:00:45	105,220	0,7657	80,563	105,220	-Inf	-0,0	84,4	3,3	84,1	2	0	100
3	18.02.2016	15:05:45	105,220	0,6745	70,973	105,220	NaN	NaN	74,3	3,2	73,5	2	0	100
3	18.02.2016	15:10:45	105,220	0,7356	77,401	105,220	Inf	0,0	81,3	3,2	80,7	2	0	100
3	19.02.2016	10:20:12	105,220	4,0193	422,911	105,220	NaN	NaN	515,4	8,6	566,7	2	0	600
3	19.02.2016	10:25:12	105,220	3,2419	341,109	105,220	-Inf	-0,0	550,9	10,6	588,0	2	0	600
3	19.02.2016	11:10:11	105,220	4,0193	422,911	105,220	Inf	0,0	632,2	20,0	656,5	2	0	700
3	22.02.2016	14:00:25	105,220	1,1768	123,826	105,220	NaN	NaN	129,3	9,4	127,4	2	0	200
3	22.02.2016	14:05:25	105,220	1,0890	114,585	105,220	NaN	NaN	119,5	9,6	117,7	2	0	200
3	22.02.2016	14:10:25	105,220	0,9271	97,548	105,220	NaN	NaN	101,4	9,6	98,6	2	0	200
3	22.02.2016	14:15:25	105,220	0,9786	102,969	105,220	-Inf	-0,0	107,3	9,5	103,9	2	0	200
3	22.02.2016	14:45:45	105,220	0,8409	88,475	105,220	-Inf	-0,0	91,8	9,0	88,9	2	0	100
3	23.02.2016	08:20:45	105,220	0,3036	31,944	105,220	NaN	NaN	33,5	4,2	32,7	2	0	100
3	23.02.2016	11:20:15	105,220	3,9696	417,684	105,220	NaN	NaN	437,6	10,2	458,7	2	0	500
3	29.02.2016	08:20:45	29,218	0,4015	11,730	35,361	0,4207	78,9	46,3	2,4	46,3	2	0	100
3	29.02.2016	09:20:13	31,916	3,8379	122,489	37,663	4,0493	80,3	460,3	10,9	486,8	2	0	500
3	29.02.2016	09:25:13	31,148	3,8119	118,733	37,511	4,0320	78,5	444,7	12,2	472,6	2	0	500
3	29.02.2016	09:30:13	31,013	3,7778	117,162	37,215	4,0294	78,1	442,4	12,9	466,4	2	0	500
3	29.02.2016	09:35:13	31,495	3,7477	118,035	37,092	4,0547	78,5	446,8	13,7	470,5	2	0	500
3	29.02.2016	09:40:13	32,400	3,6911	119,592	37,168	4,0193	80,1	459,6	13,6	482,5	2	0	500
3	29.02.2016	09:45:13	29,045	4,0193	116,740	37,070	4,0193	78,4	472,8	14,1	495,9	2	0	500
3	29.02.2016	09:50:13	30,413	4,0193	122,238	37,050	4,0193	82,1	495,1	14,7	519,5	2	0	500
3	29.02.2016	09:55:12	30,358	4,0193	122,019	36,925	4,0193	82,2	507,0	15,7	531,5	2	0	600
3	29.02.2016	10:00:12	31,334	4,0193	125,943	36,980	4,0193	84,7	525,1	16,0	548,8	2	0	600
3	29.02.2016	10:05:12	32,137	4,0193	129,169	36,980	4,0193	86,9	542,0	16,4	566,2	2	0	600
3	29.02.2016	10:10:12	33,640	3,6557	122,979	36,828	4,0193	83,1	580,1	17,8	603,4	2	0	600
3	29.02.2016	10:20:12	30,866	5,0142	154,766	36,877	5,5672	75,4	596,2	17,8	622,0	2	1	600
3	29.02.2016	10:25:11	31,575	4,9685	156,881	36,911	5,5745	76,2	614,5	17,5	640,4	2	1	700
3	29.02.2016	10:30:11	20,789	3,8797	80,655	36,748	4,6322	47,4	629,8	17,5	656,2	2	1	700
3	29.02.2016	10:35:11	33,958	2,3591	80,111	36,729	5,3579	40,7	644,2	18,1	670,7	2	1	700
3	29.02.2016	10:40:11	33,368	4,0193	134,115	36,671	4,0193	91,0	663,0	19,2	689,8	1	0	700
3	29.02.2016	10:45:11	33,670	3,8851	130,813	36,551	4,0193	89,0	673,0	19,5	699,3	1	0	700
3	29.02.2016	10:50:11	31,152	4,0193	125,209	36,622	4,0193	85,1	696,8	20,0	725,4	1	0	700
3	29.02.2016	10:55:10	32,256	4,0193	129,649	36,667	4,0193	88,0	714,0	20,3	743,3	1	0	800
3	29.02.2016	11:00:10	33,044	4,0193	132,814	36,745	4,0193	89,9	738,8	20,2	769,4	1	0	800
3	29.02.2016	11:05:10	33,381	4,0193	134,167	36,649	4,0193	91,1	750,5	20,9	783,7	1	0	800
3	29.02.2016	11:10:10	33,260	4,0193	133,683	36,806	4,0193	90,4	743,7	20,0	776,4	1	0	800
3	29.02.2016	11:20:10	33,644	4,0193	135,226	36,755	4,0193	91,5	759,2	19,7	794,6	1	0	800
3	29.02.2016	11:25:10	33,935	4,0193	136,397	36,897	4,0193	92,0	766,1	19,3	803,9	1	0	800
3	29.02.2016	11:50:10	31,386	6,2271	195,444	36,753	7,5531	70,4	789,8	20,2	829,7	1	1	800
3	29.02.2016	11:55:10	29,115	7,0385	204,925	36,769	7,4725	74,6	807,0	20,2	849,0	1	1	900
3	29.02.2016	12:05:10	33,522	4,0193	134,736	36,489	4,0193	91,9	755,0	20,7	812,9	1	0	800
3	29.02.2016	12:10:10	28,889	6,9725	201,427	36,469	7,4312	74,3	801,7	21,7	841,0	1	1	900
3	29.02.2016	12:15:11	29,837	3,5245	105,161	35,589	3,7575	78,6	437,9	20,6	571,0	1	0	500
3	29.02.2016	12:20:10	34,454	4,0193	138,483	37,245	4,0193	92,5	785,1	17,9	829,0	1	0	800
3	29.02.2016	12:25:12	29,735	3,3430	99,402	35,985	3,5528	77,8	379,2	18,3	402,7	1	0	400
3	29.02.2016	12:30:18	29,670	1,8904	56,087	35,240	2,0199	78,8	217,3	17,0	223,8	1	0	300
3	29.02.2016	12:35:10	32,928	4,0193	132,349	37,092	4,0193	88,8	725,5	17,5	759,4	1	0	800
3	29.02.2016	12:40:10	31,402	6,2528	196,351	36,787	7,5444	70,7	789,6	19,7	834,7	1	1	800
3	29.02.2016	12:45:10	31,386	6,2650	196,633	36,842	7,5432	70,8	791,5	19,9	832,0	1	1	800
3	29.02.2016	12:50:10	34,192	4,0193	137,430	36,759	4,0193	93,0	783,9	20,2	829,7	1	0	800
3	29.02.2016	12:55:10	29,531	7,0671	208,701	36,726	7,6510	74,3	823,4	20,7	865,5	1	1	900
3	29.02.2016	13:00:10	29,245	6,9877	204,354	36,412	7,5711	74,1	814,1	21,6	856,9	1	1	900
3	29.02.2016	13:05:10	28,905	6,9891	202,021	36,505	7,4261	74,5	801,6	21,6	844,0	1	1	900
3	29.02.2016	13:10:10	29,203	7,0141	204,830	36,554	7,5411	74,3	812,2	21,7	855,3	1	1	900
3	29.02.2016	13:15:10	29,134	7,0033	204,037	36,518	7,5162	74,3	809,4	21,7	850,8	1	1	900
3	29.02.2016	13:20:10	27,198	7,0972	193,031	36,550	7,7419	68,2	798,6	22,1	840,8	1	1	800
3	29.02.2016	13:25:10	29,250	6,9943	204,581	36,502	7,5520	74,2	811,9	22,6	853,3	1	1	900
3	29.02.2016	13:30:10	29,126	6,9676	202,941	36,396	7,5134	74,2	808,4	22,6	850,1	1	1	900
3	29.02.2016	13:35:10	34,064	3,7170	126,614	36,397	4,0193	86,5	787,4	23,0	830,2	1	0	800
3	29.02.2016	13:40:10	34,025	3,8889	132,320	36,495	4,0193	90,2	782,5	22,6	825,4	1	0	800
3	29.02.2016	13:45:10	33,791	4,0193	135,815	36,501	4,0193	92,6	770,1	22,1	811,6	1	0	800
3	29.02.2016	13:50:10	33,851	4,0193	136,057	36,499	4,0193	92,7	774,2	22,3	815,4	1	0	800
3	29.02.2016	14:05:10	33,656	4,0193	135,272	36,626	4,0193	91,9	760,8	21,2	801,1	1	0	800
3	29.02.2016	14:10:10	33,542	4,0193	134,814	36,629	4,0193	91,6	755,3	21,3	794,6	1	0	800
3	29.02.2016	14:15:10	33,206	4,0193	133,467	36,610	4,0193	90,7	743,0	21,1	782,3	1	0	800
3	29.02.2016	14:20:10	32,992	4,0193	132,604	36,431	4,0193	90,6	737,5	21,6	776,0	1	0	800
3	29.02.2016	14:25:10	33,015	4,0193	132,696	36,619	4,0193	90,2	735,8	21,2	773,9	1	0	800
3	29.02.2016	14:45:11	30,851	4,0193	123,999	36,369	4,0193	84,8	681,7	22,0	716,3	1	0	700
3	29.02.2016	14:50:11	30,782	4,0193	123,724	36,546	4,0193	84,2	678,4	21,4	712,5	1	0	700
3	29.02.2016	14:55:11	33,294	4,0193	133,821	36,518	4,0193	91,2	652,0	21,2	685,5	1	0	700
3	29.02.2016	15:00:11	32,863	4,0193	132,088	36,417	4,0193	90,2	638,8	21,4	671,4	1	0	700
3	29.02.2016	15:05:11	32,149	4,0193	129,217	36,426	4,0193	88,3	617,1	21,2	649,9	1	0	700
3	29.02.2016	15:10:11	31,606	4,0193	127,033	36,465	4,0193	86,7	602,0	20,6	634,5	1	0	700
3	29.02.2016	15:35:12	28,251	4,7378	133,847	36,559	4,8761	75,1	530,2	19,2	559,4	1	1	600
3	29.02.2016	15:40:45	32,993	0,8037	26,516	36,319	1,8170	40,2	75,7	18,5	163,5	1	0	100
3	29.02.2016	15:45:45	31,243	0,6964	21,756	35,311	0,7099	86,8	72,5	18,3	73,5	1	0	100
3	29.02.2016	15:50:45	30,322	0,6421	19,471	34,777	0,6902	81,1	71,2	15,7	72,3	1	0	100
