
01.02.2016	14:35:50
43,7294	0,3718	75,8027
45,3863	0,3070	75,8027
46,8121	0,2214	75,6964
47,6598	0,1384	75,5191
48,3470	0,0781	75,7318
48,4915	0,0415	75,9446
48,6553	0,0227	75,7673
48,6392	0,0130	75,7318
48,7131	0,0083	75,6609
48,7098	0,0061	75,5191
48,7612	0,0050	75,4836
48,7195	0,0032	75,5900
48,7869	0,0027	75,4482

01.02.2016	15:05:30
V	I	G
[V]	[A]	[W/m²]
2,0969	0,6843	115,4414
4,0589	0,6850	115,9378
5,9824	0,6847	115,9378
7,4884	0,6848	115,8314
9,7073	0,6836	115,5478
11,5601	0,6842	115,9378
13,5189	0,6845	115,7605
15,3942	0,6843	115,8669
17,0223	0,6825	115,5478
19,0838	0,6819	115,8669
21,0298	0,6831	115,9378
22,8762	0,6825	115,8669
24,6905	0,6821	115,5123
26,2800	0,6815	115,8669
28,4475	0,6820	115,7605
30,3710	0,6815	115,8314
32,1789	0,6800	115,5832
33,9097	0,6789	116,0441
35,6437	0,6755	115,8314
37,6667	0,6713	115,5832
39,4971	0,6614	115,5478
41,1926	0,6434	116,2923
42,8431	0,6145	116,0087
44,2303	0,5674	115,5123
45,9097	0,4994	115,4059
47,1011	0,4085	116,2214
47,9392	0,3091	115,9732
48,5364	0,2171	115,5123
48,9732	0,1441	115,4414
49,3360	0,0932	116,2569
49,4484	0,0596	116,0441
49,4966	0,0395	115,6541
49,6058	0,0267	115,4059
49,6025	0,0201	115,9732
49,7278	0,0146	116,0441
49,6925	0,0109	115,9732
49,6828	0,0093	115,6541
49,6539	0,0072	115,9732
49,5769	0,0075	115,7959
49,7406	0,0064	115,6896
49,7567	0,0055	115,5832

01.02.2016	15:10:50
V	I	G
[V]	[A]	[W/m²]
2,3152	0,4061	68,1799
4,6690	0,4064	68,6408
6,9971	0,4056	68,2154
9,0426	0,4055	68,7117
11,4092	0,4064	68,1090
13,5831	0,4049	68,7826
15,7635	0,4055	68,0736
17,9664	0,4054	68,6054
20,2976	0,4045	68,3572
22,4074	0,4039	68,6763
24,7033	0,4048	67,9317
26,7424	0,4052	68,8890
29,0287	0,4044	68,0026
31,2830	0,4038	68,6054
33,4762	0,4016	68,3572
35,4189	0,3980	68,7117
37,8048	0,3933	68,1090
39,8471	0,3815	68,7472
41,8059	0,3627	67,9672
43,6266	0,3291	68,6408
45,3060	0,2743	68,2154
46,5038	0,2053	68,5345
47,4639	0,1358	68,1445
47,8204	0,0812	68,7826
48,1832	0,0472	67,9317
48,4337	0,0269	68,8536
48,4016	0,0152	68,1445
48,4176	0,0108	68,5345
48,4947	0,0065	68,3217
48,4947	0,0054	68,5345
48,5846	0,0036	68,0736
48,4626	0,0029	68,8536
48,5075	0,0023	68,0026

01.02.2016	15:15:50
V	I	G
[V]	[A]	[W/m²]
1,9331	0,3244	54,4234
3,6768	0,3241	54,8843
5,4782	0,3236	54,1397
7,2251	0,3242	54,6716
9,0233	0,3244	54,1397
10,9372	0,3244	54,8843
12,6872	0,3241	54,4588
14,3923	0,3238	54,8843
15,8695	0,3235	54,1043
17,9439	0,3226	54,6716
19,7357	0,3231	54,1397
21,5436	0,3229	54,7070
23,1652	0,3235	54,3879
25,0309	0,3232	54,9907
26,7328	0,3226	54,2107
28,4828	0,3226	54,7070
30,2458	0,3221	54,0688
31,9990	0,3216	54,7779
33,7652	0,3183	54,2816
35,4029	0,3165	54,6361
37,1818	0,3128	54,2461
38,6269	0,3063	54,8843
40,3673	0,2962	54,1752
41,9953	0,2807	54,6361
43,5046	0,2558	54,2461
44,5097	0,2207	54,7779
45,7427	0,1790	54,0688
46,5263	0,1324	54,9552
47,0336	0,0916	54,1043
47,5153	0,0597	54,8843
47,6566	0,0374	54,2461
47,8460	0,0245	54,6361
47,9777	0,0152	54,4234
47,9327	0,0103	54,8843
47,7690	0,0070	54,0688
47,9649	0,0048	54,6007
48,0708	0,0043	54,2461
48,0162	0,0020	54,9552
47,9103	0,0009	53,9979

01.02.2016	15:20:50
V	I	G
[V]	[A]	[W/m²]
1,5317	0,2612	43,5742
2,9639	0,2616	44,3896
4,4217	0,2608	43,5033
5,8860	0,2608	44,3896
7,2443	0,2605	43,6805
8,7857	0,2607	44,5314
10,1986	0,2613	43,6096
11,6243	0,2609	44,3896
13,0758	0,2618	43,3969
14,5625	0,2614	44,4251
15,8566	0,2608	43,6451
17,3370	0,2604	44,4251
18,7948	0,2605	43,3969
20,2334	0,2616	44,3187
21,7202	0,2613	43,6451
23,0528	0,2603	44,4960
24,2538	0,2596	43,4678
25,9043	0,2607	44,2124
27,3429	0,2603	43,3614
28,7558	0,2605	44,2833
30,1848	0,2607	43,5742
31,5848	0,2597	44,3896
32,8179	0,2588	43,5742
34,3785	0,2560	44,4251
35,7786	0,2533	43,6805
37,1112	0,2505	44,5314
38,4374	0,2458	43,6096
39,6705	0,2402	44,2833
40,8136	0,2312	43,3260
42,1591	0,2183	44,1414
43,3215	0,1999	43,3969
44,3620	0,1763	44,4605
45,1904	0,1483	43,6805
45,8327	0,1176	44,3896
46,2630	0,0902	43,4323
46,7767	0,0657	44,1769
47,0593	0,0459	43,6096
47,2359	0,0313	44,4605
47,3547	0,0202	43,5742
47,3291	0,0139	44,3187
47,3836	0,0102	43,3969
47,4928	0,0077	44,2124
47,5185	0,0055	43,4323
47,4960	0,0040	44,2124
47,5346	0,0016	43,3969
47,4864	0,0016	44,3187

01.02.2016	15:25:50
V	I	G
[V]	[A]	[W/m²]
1,5478	0,2626	44,7087
3,0377	0,2627	43,8933
4,5020	0,2630	44,7087
5,9631	0,2627	44,0351
7,3921	0,2636	44,6733
8,8595	0,2634	43,8578
10,2853	0,2626	44,8151
11,7432	0,2625	43,8933
13,1528	0,2624	44,6733
14,6428	0,2625	43,9287
16,0557	0,2626	44,7087
17,4783	0,2623	43,9642
18,9104	0,2623	44,7087
20,3169	0,2615	43,9287
21,7491	0,2615	44,7087
23,2005	0,2618	43,9642
24,5460	0,2621	44,6733
25,8561	0,2618	43,8933
27,2273	0,2623	44,7087
28,7237	0,2621	43,9287
30,2297	0,2608	44,7442
31,6490	0,2596	43,9287
33,0555	0,2587	44,5669
34,4941	0,2571	43,9287
35,8299	0,2550	44,6733
37,2589	0,2522	43,9642
38,5915	0,2470	44,7796
39,8920	0,2405	43,8933
41,1926	0,2312	44,7087
42,3903	0,2171	43,8933
43,4179	0,1983	44,6733
44,4101	0,1741	44,0351
45,2932	0,1451	44,7087
45,9868	0,1148	43,8933
46,4813	0,0861	44,6733
46,8827	0,0621	43,8933
47,1589	0,0429	44,6733
47,3002	0,0294	43,9996
47,3836	0,0200	44,5669
47,4800	0,0139	43,8933
47,5442	0,0101	44,7442
47,5731	0,0065	43,9287
47,5603	0,0043	44,6733
47,5924	0,0033	43,8578
47,6213	0,0026	44,7087
47,5956	0,0023	43,9642

01.02.2016	15:30:50
V	I	G
[V]	[A]	[W/m²]
1,4386	0,2441	41,0214
2,5689	0,2432	41,4469
4,0364	0,2437	40,9505
5,5007	0,2429	41,3760
6,8333	0,2437	40,8441
8,1981	0,2440	41,4469
9,5596	0,2437	41,0214
10,8922	0,2436	41,4823
12,1317	0,2434	41,0214
13,4194	0,2436	41,4469
14,8997	0,2432	40,9505
16,2259	0,2436	41,4823
17,5200	0,2431	40,9150
18,8719	0,2429	41,4823
20,2206	0,2430	40,9860
21,5050	0,2428	41,4823
22,6386	0,2420	40,9505
24,1799	0,2421	41,3405
25,4676	0,2430	40,9505
26,8195	0,2428	41,4823
28,1071	0,2424	41,0214
29,4173	0,2421	41,3760
30,7339	0,2415	40,9505
31,9862	0,2402	41,3405
33,3349	0,2397	40,9505
34,6418	0,2378	41,4469
35,9070	0,2359	40,9860
37,1626	0,2332	41,5178
38,4213	0,2278	40,9860
39,6448	0,2235	41,5178
40,6820	0,2148	40,9505
41,9247	0,2047	41,4469
42,9908	0,1898	40,9505
43,9573	0,1696	41,3760
44,7890	0,1471	41,0214
45,4923	0,1209	41,5178
46,0574	0,0951	40,9505
46,3336	0,0715	41,4469
46,7510	0,0523	40,9150
47,0015	0,0375	41,3760
47,1524	0,0264	40,9505
47,2359	0,0188	41,4823
47,3194	0,0124	41,0569
47,3451	0,0083	41,3050
47,2584	0,0060	40,9860
47,4061	0,0047	41,3405
47,4222	0,0037	41,0923
47,4190	0,0029	41,4469

01.02.2016	15:35:50
V	I	G
[V]	[A]	[W/m²]
1,2716	0,2109	35,5968
2,4116	0,2112	35,1359
3,5740	0,2111	35,5968
4,7557	0,2110	35,1359
5,9535	0,2102	35,5613
7,1127	0,2117	35,1359
7,9636	0,2117	35,5259
9,3476	0,2113	35,1713
10,5615	0,2110	35,5968
11,7432	0,2109	35,1713
12,9024	0,2106	35,6677
14,0744	0,2110	35,1359
15,2048	0,2106	35,5613
16,3576	0,2106	35,0650
17,5296	0,2107	35,5968
18,6953	0,2104	35,1359
19,8320	0,2102	35,5968
20,9752	0,2102	35,1713
22,0445	0,2102	35,6677
23,0624	0,2099	35,1004
24,2152	0,2102	35,6322
25,5222	0,2101	35,1713
26,6493	0,2104	35,6322
27,8085	0,2100	35,0650
28,9420	0,2098	35,5968
30,1045	0,2089	35,0650
31,2412	0,2085	35,6677
32,3555	0,2082	35,1359
33,4569	0,2066	35,6677
34,5872	0,2051	35,1004
35,6630	0,2030	35,5968
36,6006	0,2015	35,1004
37,7020	0,1982	35,5259
38,8870	0,1942	35,1004
39,9563	0,1890	35,6322
40,9100	0,1819	35,1359
41,8797	0,1733	35,5613
42,7981	0,1615	35,1713
43,6266	0,1466	35,5613
44,3042	0,1295	35,2422
44,9528	0,1106	35,6322
45,4987	0,0913	35,0295
45,9001	0,0725	35,7032
46,2084	0,0568	35,1004
46,3368	0,0421	35,5968
46,6065	0,0313	35,1359
46,7446	0,0227	35,5613
46,9052	0,0166	35,0650
46,9277	0,0120	35,5968
46,9662	0,0091	35,1004
47,0176	0,0065	35,6322
47,0433	0,0045	35,1004
47,0882	0,0037	35,6322
47,0786	0,0023	35,1359

01.02.2016	15:40:50
V	I	G
[V]	[A]	[W/m²]
1,9074	0,3308	55,7707
3,8084	0,3308	55,7707
5,6131	0,3311	55,7352
7,4659	0,3312	55,8061
9,2834	0,3311	55,7707
11,0977	0,3306	55,8061
12,9313	0,3308	55,8061
14,7167	0,3306	55,7707
16,5406	0,3302	55,6998
18,3164	0,3301	55,7707
20,1371	0,3302	55,7707
21,9096	0,3297	55,8416
23,7368	0,3295	55,7707
25,5029	0,3292	55,7707
27,3044	0,3292	55,8416
28,9324	0,3295	55,8770
30,6536	0,3291	55,7352
32,5803	0,3271	55,7707
34,3946	0,3251	55,8770
36,1254	0,3224	55,6998
37,8562	0,3175	55,7352
39,5966	0,3100	55,8770
41,2022	0,2979	55,7707
42,7628	0,2777	55,8416
44,1340	0,2478	55,8416
45,3670	0,2069	55,8061
46,3111	0,1600	55,8416
47,0079	0,1136	55,7352
47,4736	0,0749	55,8416
47,7658	0,0478	55,7707
47,9488	0,0301	55,7352
48,0098	0,0189	55,7352
48,0997	0,0119	55,8416
48,1126	0,0085	55,7707
48,1415	0,0056	55,8416
48,0066	0,0043	55,7707
48,0612	0,0037	55,7707
48,1543	0,0027	55,7352

01.02.2016	15:45:50
V	I	G
[V]	[A]	[W/m²]
1,5381	0,2588	43,3260
2,9671	0,2597	43,9996
4,4153	0,2588	43,2196
5,8443	0,2588	43,9996
7,0709	0,2586	43,3260
8,6637	0,2583	43,9996
10,0894	0,2593	43,2196
11,5312	0,2593	43,9996
12,9602	0,2586	43,2551
14,3699	0,2589	43,9996
15,8117	0,2586	43,2551
17,1925	0,2581	43,9287
18,6278	0,2580	43,3614
20,0247	0,2586	43,9642
21,1004	0,2578	43,2196
22,7606	0,2580	44,0351
24,2313	0,2580	43,3260
25,6506	0,2575	43,9996
26,9897	0,2570	43,3260
28,4218	0,2570	43,9642
29,8187	0,2567	43,2551
31,2220	0,2561	43,9996
32,5995	0,2553	43,2551
33,9257	0,2539	43,9287
35,1331	0,2520	43,2196
36,6520	0,2485	43,9996
38,0007	0,2447	43,2196
39,3237	0,2401	43,9642
40,5632	0,2323	43,1842
41,7930	0,2210	43,9287
42,9234	0,2042	43,3614
43,9477	0,1833	43,9642
44,8854	0,1576	43,2196
45,6207	0,1290	43,9996
45,9964	0,1000	43,1842
46,5520	0,0740	43,9287
46,9437	0,0529	43,2196
47,1813	0,0366	43,9287
47,3323	0,0254	43,3614
47,4061	0,0172	43,8933
47,4479	0,0115	43,2196
47,5217	0,0087	43,9642
47,5346	0,0060	43,3260
47,4511	0,0047	44,0351
47,3933	0,0029	43,2196
47,5635	0,0026	43,9996

01.02.2016	15:50:50
V	I	G
[V]	[A]	[W/m²]
0,9633	0,1587	27,6549
1,8143	0,1587	25,8821
2,7520	0,1590	27,6549
3,6446	0,1592	25,9176
4,3126	0,1597	27,6194
5,3626	0,1595	25,7758
6,2553	0,1586	27,7258
7,1127	0,1590	25,8467
8,0279	0,1590	27,7612
8,9013	0,1593	25,9530
9,6206	0,1595	27,7967
10,6610	0,1592	25,9176
11,5665	0,1590	27,6549
12,3950	0,1588	25,8467
13,2620	0,1590	27,7258
14,1226	0,1590	25,8467
14,9222	0,1588	27,6549
15,9080	0,1587	25,9530
16,7525	0,1586	27,6194
17,6067	0,1581	25,8467
18,4962	0,1587	27,7612
19,2283	0,1585	25,8821
20,1692	0,1584	27,6549
21,0812	0,1585	25,7758
21,9674	0,1580	27,6549
22,7959	0,1581	25,8821
23,7015	0,1584	27,7258
24,3244	0,1588	25,8467
25,3616	0,1586	27,6194
26,2318	0,1584	25,8467
27,0892	0,1580	27,6549
28,0108	0,1579	25,7758
28,8297	0,1576	27,6549
29,5200	0,1574	25,8467
30,5091	0,1568	27,6194
31,3857	0,1560	25,7758
32,2527	0,1558	27,7612
33,1069	0,1549	25,9176
33,9033	0,1539	27,6549
34,5840	0,1528	25,7758
35,5698	0,1516	27,7612
36,3823	0,1504	25,7758
37,1915	0,1479	27,6549
37,9846	0,1460	25,8821
38,7906	0,1433	27,7258
39,3750	0,1401	25,7403
40,2453	0,1357	27,6549
40,9903	0,1308	25,7758
41,6550	0,1241	27,6549
42,3004	0,1171	25,8821
42,9298	0,1089	27,6549
43,2894	0,0991	25,8467
43,9477	0,0889	27,6194
44,3876	0,0785	25,9176
44,7633	0,0677	27,6194
45,1294	0,0567	25,8821
45,3670	0,0466	27,7612
45,4570	0,0386	25,7403
45,7749	0,0310	27,7258
45,9129	0,0247	25,8821
46,0093	0,0191	27,6194
46,1313	0,0151	25,8467
46,1666	0,0120	27,7612
46,1120	0,0090	25,7758
46,2822	0,0069	27,7612
46,2597	0,0053	25,8467
46,3432	0,0042	27,7612
46,3143	0,0029	25,8467

01.02.2016	15:55:50
V	I	G
[V]	[A]	[W/m²]
0,7899	0,1326	22,6912
1,5638	0,1331	21,9112
2,2671	0,1321	22,7266
2,9864	0,1330	21,8403
3,7313	0,1328	22,7975
4,5438	0,1327	21,8757
5,2342	0,1328	22,6203
5,9792	0,1330	21,8757
6,6695	0,1332	22,6912
7,4691	0,1326	21,9821
8,2173	0,1326	22,7621
8,9206	0,1327	21,8403
9,5532	0,1327	22,7621
10,4137	0,1327	21,9112
11,1170	0,1330	22,6912
11,8748	0,1328	21,9466
12,3950	0,1330	22,6557
13,2909	0,1324	21,9466
14,0391	0,1327	22,6912
14,7584	0,1327	21,9112
15,2915	0,1326	22,7266
16,2131	0,1327	21,8757
16,9484	0,1322	22,7975
17,6902	0,1324	21,8757
18,2393	0,1322	22,7266
19,1159	0,1321	21,9466
19,8673	0,1324	22,7621
20,5866	0,1326	21,9112
21,2481	0,1330	22,7975
22,0317	0,1321	21,8757
22,7606	0,1322	22,7975
23,4317	0,1324	21,8757
24,1542	0,1326	22,7266
24,8607	0,1320	21,9112
25,6314	0,1321	22,7621
26,3571	0,1324	21,9821
27,0507	0,1321	22,6912
27,7282	0,1319	21,8757
28,4122	0,1321	22,6557
29,1700	0,1310	21,9112
29,9279	0,1311	22,7975
30,5797	0,1300	21,9112
31,3408	0,1300	22,7621
32,0312	0,1297	21,8403
32,7248	0,1286	22,7266
33,3542	0,1283	21,9112
34,1377	0,1276	22,6912
34,7863	0,1267	21,8403
35,4671	0,1250	22,7621
36,0162	0,1239	21,8403
36,8254	0,1229	22,7975
37,4869	0,1208	21,9466
38,1099	0,1191	22,6557
38,5755	0,1171	21,8403
39,3783	0,1146	22,6912
40,0269	0,1108	21,9821
40,5696	0,1073	22,7266
41,0288	0,1035	21,9466
41,6903	0,0986	22,7975
42,2009	0,0929	21,8757
42,6440	0,0865	22,6912
43,0711	0,0799	21,9821
43,5142	0,0730	22,7975
43,8995	0,0656	21,9821
44,2431	0,0583	22,7266
44,5161	0,0507	21,9466
44,7023	0,0435	22,6557
44,9464	0,0369	21,9112
45,1551	0,0314	22,7266
45,2900	0,0258	21,9112
45,3157	0,0213	22,6557
45,4923	0,0175	21,9112
45,6271	0,0145	22,7621
45,6914	0,0110	21,9466
45,6657	0,0093	22,7266
45,7749	0,0079	21,9112
45,8102	0,0063	22,7266
45,8038	0,0045	21,8757
45,7427	0,0037	22,6203

01.02.2016	16:00:50
V	I	G
[V]	[A]	[W/m²]
0,6358	0,1078	18,0466
1,2684	0,1078	17,8693
1,8689	0,1076	17,9402
2,4918	0,1076	17,8693
2,9992	0,1078	17,9757
3,6832	0,1078	17,9048
4,2997	0,1078	17,9402
4,7557	0,1078	17,8693
5,5135	0,1076	17,9757
6,0787	0,1078	17,7629
6,4640	0,1075	17,9402
7,3118	0,1078	17,8339
7,8834	0,1076	17,9402
8,2751	0,1076	17,8339
9,1004	0,1078	18,0466
9,6977	0,1081	17,8339
10,0830	0,1075	17,9048
10,8858	0,1072	17,8339
11,4734	0,1081	17,9402
11,9005	0,1073	17,8339
12,6840	0,1075	18,0466
13,2684	0,1078	17,8339
13,7598	0,1075	17,9757
14,4373	0,1073	17,8693
15,0314	0,1081	17,9402
15,5773	0,1078	17,8339
16,1970	0,1072	17,9757
16,7943	0,1073	17,9048
17,3787	0,1075	17,9402
17,9503	0,1070	17,7984
18,5572	0,1066	17,9757
19,1416	0,1076	17,9048
19,7100	0,1066	17,9402
20,3394	0,1073	17,8693
20,8885	0,1071	17,9402
21,5147	0,1071	17,8339
22,0798	0,1072	17,9757
22,6739	0,1067	17,9048
23,2647	0,1072	17,9757
23,8331	0,1071	17,9402
24,4079	0,1070	17,9402
24,9955	0,1071	17,9048
25,6025	0,1078	18,1529
26,1740	0,1071	17,7629
26,7906	0,1070	18,1175
27,3268	0,1073	17,7984
27,8920	0,1067	18,0466
28,5342	0,1063	17,8693
28,8810	0,1061	18,0466
29,6581	0,1057	17,9048
30,2554	0,1057	17,9757
30,6504	0,1056	17,8693
31,4082	0,1052	18,0820
31,9509	0,1044	17,7984
32,2881	0,1041	17,9757
33,0812	0,1034	17,7984
33,6464	0,1028	18,0466
34,0253	0,1025	17,7984
34,7414	0,1011	17,9757
35,3097	0,1007	17,8339
35,6309	0,0996	17,9048
36,3855	0,0987	17,8339
36,8960	0,0973	17,9757
37,3135	0,0962	17,8693
37,9204	0,0949	17,9048
38,4406	0,0931	17,8339
38,8356	0,0915	18,0820
39,4553	0,0889	17,8339
39,8953	0,0864	18,0466
40,3416	0,0841	17,9048
40,8136	0,0808	17,9757
41,2407	0,0778	17,8339
41,6485	0,0736	18,0820
42,0499	0,0699	17,7984
42,3999	0,0659	18,0820
42,7178	0,0616	17,8693
43,0582	0,0569	17,9048
43,3729	0,0519	17,9402
43,6234	0,0472	17,9757
43,8578	0,0429	17,8339
44,0697	0,0375	18,0466
44,2688	0,0332	17,8339
44,3652	0,0299	17,9757
44,5707	0,0259	17,9048
44,6734	0,0218	17,9402
44,7730	0,0190	17,9048
44,8982	0,0164	17,9402
44,9656	0,0137	17,8339
45,0234	0,0109	17,9402
45,0845	0,0101	17,8693
45,1294	0,0080	17,9402
45,1904	0,0065	17,9048
45,2065	0,0055	18,1175
45,2354	0,0048	17,7984
45,2932	0,0037	18,0820

01.02.2016	16:05:50
V	I	G
[V]	[A]	[W/m²]
0,5491	0,1290	22,1239
1,4579	0,1287	20,9893
2,1932	0,1289	22,1239
2,9639	0,1290	21,0603
3,6511	0,1290	21,9821
4,3896	0,1289	21,1312
5,1057	0,1290	21,9821
5,7415	0,1286	21,1312
6,4961	0,1286	21,9821
7,1095	0,1289	21,0603
7,9829	0,1289	21,9821
8,6508	0,1287	21,0248
9,3958	0,1290	22,1239
10,0862	0,1284	21,0248
10,7541	0,1286	22,0884
11,5184	0,1287	21,1312
11,9583	0,1293	21,9466
12,8927	0,1287	21,0603
13,6313	0,1290	22,0884
14,3313	0,1287	21,0248
15,0410	0,1286	22,0884
15,7410	0,1283	21,0248
16,4346	0,1283	22,0175
17,1154	0,1283	21,0957
17,8861	0,1284	21,9821
18,4737	0,1293	21,0603
19,2733	0,1284	22,1239
19,9894	0,1284	21,0957
20,6509	0,1286	22,0175
21,3477	0,1284	21,1312
22,0220	0,1287	22,0175
22,7638	0,1281	21,0603
23,2808	0,1284	22,0175
24,1960	0,1278	21,0957
24,8478	0,1281	21,9466
25,5800	0,1282	21,0603
26,2704	0,1276	22,0884
26,9094	0,1283	21,0248
27,6736	0,1277	22,1239
28,2709	0,1272	21,0957
29,0512	0,1273	21,9821
29,6806	0,1273	21,1312
30,4063	0,1266	22,0175
31,1128	0,1260	21,1312
31,7743	0,1260	21,9821
32,4839	0,1254	21,1312
33,0780	0,1244	22,0175
33,8358	0,1239	21,0957
34,3336	0,1228	22,0175
35,1684	0,1219	21,0603
35,8267	0,1213	22,1239
36,3790	0,1195	21,0603
37,1176	0,1180	22,1594
37,6924	0,1165	21,0957
38,3828	0,1144	21,9821
38,9062	0,1120	21,1666
39,5806	0,1100	21,9821
40,1265	0,1067	21,1312
40,7173	0,1033	22,0175
41,2504	0,0986	21,1312
41,7449	0,0942	22,0175
42,2522	0,0881	21,0957
42,6665	0,0835	21,9821
43,1064	0,0762	21,0248
43,4115	0,0697	22,0884
43,8321	0,0624	21,0603
44,1597	0,0552	22,0175
44,4390	0,0494	21,0957
