Station no.	Date	Time	Vmpp	Impp	Pmpp	Voc	Isc	FF	G	Tmodul	G_pyranometer	V Range	I Range	Scan Rate	
			[V]	[A]	[W]	[V]	[A]	[%]	[W/m²]	[°C]	[W/m²]			[S/sec.]	
4	04.10.2016	13:00:11	60,408	3,3162	200,323	67,365	4,0296	73,8	939,3	24,6	826,3	2	1	4000
4	04.10.2016	13:05:22	57,961	0,6468	37,490	63,722	0,8141	72,3	190,9	22,8	200,7	2	0	800
4	04.10.2016	13:10:18	57,608	0,5487	31,608	63,285	0,6991	71,4	163,8	22,9	175,7	2	0	800
4	04.10.2016	13:15:10	59,740	1,7912	107,004	66,130	2,2038	73,4	540,2	23,4	1010,0	2	1	3200
4	04.10.2016	13:20:22	57,637	0,5310	30,606	63,337	0,6833	70,7	165,9	22,8	170,7	2	0	800
4	04.10.2016	13:25:22	58,501	0,5736	33,554	64,047	0,7317	71,6	171,3	20,9	177,1	2	0	800
4	04.10.2016	13:30:15	58,029	1,2388	71,885	64,255	1,5152	73,8	342,0	27,3	313,4	2	0	1600
4	04.10.2016	13:35:11	59,400	3,4599	205,515	66,597	4,1686	74,0	983,3	28,5	1009,5	2	1	4000
4	04.10.2016	13:40:17	59,502	1,4491	86,228	65,581	1,8039	72,9	418,0	24,4	474,8	2	0	2000
4	04.10.2016	13:41:11	58,485	1,2270	71,761	64,749	1,5251	72,7	378,7	25,3	599,3	2	0	2000
4	04.10.2016	13:42:11	58,147	1,1289	65,641	64,491	1,3981	72,8	330,3	25,8	631,5	2	0	1600
4	04.10.2016	13:43:12	59,059	1,9860	117,295	65,776	2,4260	73,5	498,4	26,5	525,9	2	0	2000
4	04.10.2016	13:44:18	57,319	0,7313	41,918	63,235	0,9190	72,1	224,8	26,0	232,9	2	0	1200
4	04.10.2016	13:45:17	57,537	0,7030	40,448	63,538	0,8830	72,1	215,4	24,9	223,6	2	0	1200
4	04.10.2016	13:46:17	59,422	1,4008	83,240	65,654	1,7272	73,4	394,6	24,2	306,6	2	0	1600
4	04.10.2016	13:47:17	59,483	1,5326	91,162	65,879	1,9174	72,2	442,0	24,2	312,5	2	0	1600
4	04.10.2016	13:48:17	58,976	1,2434	73,333	65,103	1,5361	73,3	358,2	24,8	326,5	2	0	1600
4	04.10.2016	13:49:17	58,382	0,9670	56,453	64,417	1,2221	71,7	313,8	24,9	361,0	2	0	1600
4	04.10.2016	13:50:17	60,013	1,5874	95,264	65,984	1,9854	72,7	420,2	24,4	368,7	2	0	1600
4	04.10.2016	13:51:11	60,247	3,2524	195,947	67,152	3,9480	73,9	932,9	25,8	963,5	2	1	4000
4	04.10.2016	13:54:11	58,812	3,1414	184,754	65,949	3,7878	74,0	892,8	29,9	921,3	2	1	3600
4	04.10.2016	13:56:11	58,478	3,1211	182,518	65,631	3,7624	73,9	881,4	31,5	908,2	2	1	3600
4	04.10.2016	13:58:12	58,674	2,8342	166,295	65,494	3,4585	73,4	805,3	31,9	758,7	2	1	3200
4	04.10.2016	14:00:11	58,693	3,1260	183,477	65,580	3,7858	73,9	885,8	31,5	916,6	2	1	3600
4	04.10.2016	14:02:12	57,801	1,6637	96,162	64,274	2,0840	71,8	503,4	30,7	643,8	2	0	2400
4	04.10.2016	14:03:13	58,880	3,0168	177,627	65,870	3,6209	74,5	819,6	30,3	823,8	2	1	3200
4	04.10.2016	14:04:48	56,028	0,6803	38,115	61,946	0,8726	70,5	209,7	30,7	197,7	2	0	1200
4	04.10.2016	14:06:11	59,268	3,1617	187,388	66,291	3,8254	73,9	899,7	29,5	928,6	2	1	3600
4	04.10.2016	14:07:41	58,741	1,8803	110,452	64,911	2,3937	71,1	564,8	29,9	845,4	2	0	2400
4	04.10.2016	14:09:11	58,870	3,3624	197,941	66,009	4,0372	74,3	954,8	31,2	979,4	2	1	4000
4	04.10.2016	14:10:47	55,983	0,6574	36,801	62,262	0,8226	71,9	203,9	29,8	212,7	2	0	1200
4	04.10.2016	14:16:11	59,233	3,0099	178,287	65,789	3,6601	74,0	865,7	30,4	895,0	2	1	3600
4	04.10.2016	14:17:11	12,385	0,0418	0,518	12,570	0,0452	91,1	863,1	31,2	890,9	2	1	3600
4	04.10.2016	14:18:11	14,556	0,0477	0,694	14,765	0,0545	86,2	836,6	31,1	867,8	2	1	3600
4	04.10.2016	14:19:11	4,720	0,0550	0,260	4,735	0,0532	103,1	874,6	31,7	902,5	2	1	3600
4	04.10.2016	14:20:11	9,951	0,0621	0,618	10,102	0,0629	97,2	784,5	32,3	852,8	2	1	3200
4	04.10.2016	14:21:11	15,773	0,0560	0,883	15,832	0,0553	100,8	712,7	33,1	866,4	2	1	3200
4	04.10.2016	14:22:11	21,817	0,0777	1,696	21,846	0,0868	89,4	934,1	32,8	964,6	2	1	4000
4	04.10.2016	14:23:11	21,380	0,0741	1,583	21,183	0,0829	90,2	934,6	33,7	960,5	2	1	4000
4	04.10.2016	14:24:11	22,054	0,0723	1,595	22,163	0,1055	68,3	908,5	34,7	941,3	2	1	4000
4	04.10.2016	14:25:11	27,455	0,0794	2,181	27,523	0,1203	65,8	858,3	34,5	863,0	2	1	3600
4	04.10.2016	14:26:17	26,408	0,0515	1,361	26,416	0,2159	23,9	284,1	33,1	308,8	2	0	1200
4	04.10.2016	14:27:15	57,004	0,7329	41,779	63,122	0,9260	71,5	222,2	32,4	233,1	2	0	1200
4	04.10.2016	14:28:17	13,952	0,4304	6,005	43,583	0,7405	18,6	202,7	31,0	210,2	2	0	1200
4	04.10.2016	14:29:22	57,505	0,5982	34,401	62,976	0,7602	71,9	178,2	29,3	185,0	2	0	800
4	04.10.2016	14:30:22	32,063	0,6095	19,543	57,732	0,6993	48,4	171,0	27,6	176,6	2	0	800
4	04.10.2016	14:31:22	58,777	0,5665	33,295	63,590	0,7605	68,8	186,0	26,2	191,6	2	0	800
4	04.10.2016	14:32:21	3,532	0,2724	0,962	12,125	0,3845	20,6	226,7	25,1	220,6	2	0	1200
4	04.10.2016	14:35:11	60,209	2,8670	172,617	66,737	3,5692	72,5	831,6	27,4	858,7	2	1	3600
4	04.10.2016	14:36:16	11,165	0,0364	0,407	11,159	0,0385	94,6	788,3	28,4	685,7	2	1	3200
4	04.10.2016	14:37:11	15,067	0,0374	0,563	14,951	0,0734	51,3	807,2	29,3	833,3	2	1	3600
4	04.10.2016	14:38:11	14,341	0,0381	0,547	14,445	0,0651	58,2	802,4	28,4	827,4	2	1	3600
4	04.10.2016	14:39:11	13,390	2,6355	35,291	17,363	3,0986	65,6	798,3	27,9	824,7	2	1	3200
4	04.10.2016	14:40:11	12,841	2,8122	36,113	18,313	3,0899	63,8	795,7	27,4	822,4	2	1	3200
4	04.10.2016	14:41:11	12,668	2,8012	35,486	18,203	3,0835	63,2	792,4	26,0	819,0	2	1	3200
4	04.10.2016	14:42:11	13,127	2,8024	36,788	44,738	3,1392	26,2	806,0	26,1	832,9	2	1	3600
4	04.10.2016	14:43:11	44,426	2,5766	114,470	53,219	3,0993	69,4	795,3	25,8	822,9	2	1	3200
4	04.10.2016	14:44:11	43,967	2,6893	118,240	57,117	3,0879	67,0	789,3	26,1	820,0	2	1	3200
4	04.10.2016	14:45:11	59,714	2,6497	158,225	66,234	3,3014	72,4	769,7	26,4	797,3	2	1	3200
4	04.10.2016	14:46:11	56,156	2,6367	148,071	65,913	3,1679	70,9	802,8	26,8	828,6	2	1	3600
4	04.10.2016	14:47:11	52,422	2,5126	131,715	65,604	3,1054	64,7	789,9	27,9	821,5	2	1	3200
4	04.10.2016	14:48:11	44,847	2,7553	123,566	65,387	3,2173	58,7	825,8	28,6	845,1	2	1	3600
4	04.10.2016	14:49:11	40,891	2,8191	115,274	65,229	3,2557	54,3	847,2	29,1	872,6	2	1	3600
4	04.10.2016	14:50:11	40,335	2,7367	110,386	65,119	3,2464	52,2	833,9	29,7	862,1	2	1	3600
4	04.10.2016	14:51:11	36,469	2,7247	99,368	64,839	3,2107	47,7	820,5	30,3	848,5	2	1	3600
4	04.10.2016	14:52:11	30,888	2,7998	86,479	59,751	3,0391	47,6	780,0	30,1	804,8	2	1	3200
4	04.10.2016	14:53:11	27,308	2,7438	74,926	61,393	3,0287	40,3	776,8	29,8	811,8	2	1	3200
4	04.10.2016	14:54:11	59,515	2,6463	157,494	65,605	3,3507	71,6	782,1	30,3	809,1	2	1	3200
4	04.10.2016	15:00:11	58,741	2,7340	160,600	65,338	3,4157	72,0	800,0	31,9	825,4	2	1	3200
4	04.10.2016	15:05:11	58,793	2,9958	176,129	65,405	3,7160	72,5	877,5	33,0	902,0	2	1	3600
4	04.10.2016	15:10:17	56,924	1,1654	66,341	63,455	1,4300	73,1	312,8	32,0	243,8	2	0	1200
4	04.10.2016	15:15:11	59,201	2,6864	159,034	65,771	3,3575	72,0	790,8	30,9	816,3	2	1	3200
4	04.10.2016	15:20:12	58,941	2,5815	152,156	65,486	3,2389	71,7	762,9	31,4	788,9	2	1	3200
4	04.10.2016	15:25:11	58,465	2,5967	151,815	65,225	3,2576	71,4	773,4	32,7	798,2	2	1	3200
4	04.10.2016	15:30:11	58,902	2,7885	164,249	65,568	3,4817	71,9	834,0	31,8	858,5	2	1	3600
4	04.10.2016	15:35:14	58,957	2,4471	144,273	65,409	3,0749	71,7	723,7	31,5	630,2	2	1	3200
4	04.10.2016	15:40:18	56,741	0,6090	34,557	62,816	0,7817	70,4	183,4	27,5	189,8	2	0	800
4	04.10.2016	15:45:14	59,175	1,6913	100,082	65,426	2,1062	72,6	472,3	27,2	421,1	2	0	2000
4	04.10.2016	15:50:22	57,797	0,6771	39,135	63,748	0,8488	72,3	186,8	24,4	172,6	2	0	800
4	04.10.2016	15:55:12	61,509	2,2364	137,562	67,297	2,8582	71,5	689,3	22,3	724,7	2	1	2800
4	04.10.2016	16:00:12	60,238	2,1375	128,756	66,053	2,7473	71,0	668,5	26,5	690,9	2	1	2800
4	04.10.2016	16:05:11	59,493	2,2753	135,364	65,590	2,9062	71,0	705,7	29,4	727,4	2	1	3200
4	04.10.2016	16:10:12	58,045	1,5237	88,444	64,163	1,9164	71,9	453,8	31,5	479,1	2	0	2000
4	04.10.2016	16:15:21	58,382	0,8326	48,611	63,797	1,0851	70,2	275,7	27,7	344,2	2	0	1200
4	04.10.2016	16:20:22	56,667	0,4778	27,074	62,265	0,6220	69,9	153,4	27,5	159,0	2	0	800
4	04.10.2016	16:25:17	60,019	1,2517	75,124	65,605	1,5972	71,7	372,9	24,6	276,6	2	0	1600
4	04.10.2016	16:30:22	57,377	0,4092	23,479	62,793	0,5321	70,3	125,9	23,8	130,8	2	0	800
4	04.10.2016	16:35:14	60,928	1,8899	115,147	66,411	2,4444	70,9	603,5	24,8	604,1	2	1	2800
4	04.10.2016	16:40:22	56,747	0,3552	20,159	62,320	0,4526	71,5	109,4	23,3	110,9	2	0	800
4	04.10.2016	16:45:22	57,961	0,4285	24,834	63,514	0,5495	71,2	130,3	20,6	133,8	2	0	800
4	04.10.2016	16:50:22	58,057	0,5041	29,270	63,801	0,6405	71,6	154,1	20,8	158,5	2	0	800
4	04.10.2016	16:55:22	60,325	0,3860	23,287	64,302	0,5120	70,7	113,3	22,3	120,9	2	0	800
4	04.10.2016	17:00:37	57,290	0,2512	14,392	62,310	0,3316	69,7	75,3	20,4	80,5	2	0	400
4	04.10.2016	17:05:37	56,051	0,1829	10,251	61,698	0,2421	68,6	53,9	18,5	57,8	2	0	400
4	04.10.2016	17:10:37	57,727	0,2172	12,540	62,369	0,2936	68,5	64,3	18,1	68,9	2	0	400
4	04.10.2016	17:15:37	56,047	0,1990	11,151	62,072	0,2640	68,0	60,8	17,8	65,1	2	0	400
4	04.10.2016	17:25:37	56,988	0,1730	9,856	61,836	0,2334	68,3	52,2	17,4	55,6	2	0	400
4	04.10.2016	17:30:37	56,754	0,1916	10,874	62,059	0,2557	68,5	57,9	17,3	60,5	2	0	400
4	04.10.2016	17:35:37	56,664	0,1804	10,224	61,872	0,2411	68,5	54,6	17,3	57,4	2	0	400
4	04.10.2016	17:40:37	55,938	0,1776	9,936	61,775	0,2335	68,9	54,2	17,3	56,7	2	0	400
4	04.10.2016	18:20:37	54,914	0,1079	5,928	60,624	0,1569	62,3	47,8	16,7	53,3	2	0	400
4	04.10.2016	18:30:37	55,174	0,1043	5,753	60,412	0,1375	69,3	44,7	16,3	52,6	2	0	400
4	05.10.2016	09:20:22	56,959	0,1191	6,784	62,292	0,1651	66,0	147,7	9,5	209,1	2	0	800
4	05.10.2016	09:25:17	61,243	0,1260	7,715	64,693	0,2369	50,3	264,2	11,5	295,5	2	0	1200
4	05.10.2016	09:30:17	54,522	0,6992	38,121	66,589	1,0082	56,8	300,6	13,5	328,1	2	0	1600
4	05.10.2016	09:35:15	62,213	0,7982	49,656	66,502	1,1818	63,2	321,3	14,8	348,8	2	0	1600
4	05.10.2016	09:40:15	61,461	0,9882	60,735	66,511	1,3354	68,4	340,5	16,0	367,1	2	0	1600
4	05.10.2016	09:45:15	61,863	1,1741	72,635	66,753	1,6663	65,3	364,1	16,7	390,5	2	0	1600
4	05.10.2016	09:50:15	61,394	1,0758	66,045	66,475	1,4694	67,6	381,2	16,7	407,5	2	0	1600
4	05.10.2016	10:00:13	61,368	1,2655	77,663	66,634	1,6811	69,3	417,8	17,6	443,1	2	0	2000
4	05.10.2016	10:05:14	61,134	1,2860	78,618	66,439	1,7236	68,7	436,9	18,5	462,1	2	0	2000
4	05.10.2016	10:10:13	61,034	1,3590	82,945	66,541	1,8103	68,9	455,9	18,4	480,7	2	0	2000
4	05.10.2016	10:15:13	61,253	1,4201	86,983	66,588	1,8997	68,8	473,8	19,0	498,9	2	0	2000
4	05.10.2016	10:20:13	60,989	1,4947	91,158	66,571	1,9901	68,8	492,4	19,2	517,0	2	0	2000
4	05.10.2016	10:25:13	60,928	1,5653	95,372	66,391	2,0717	69,3	510,2	20,9	533,8	2	0	2400
4	05.10.2016	10:30:13	60,649	1,6420	99,584	66,534	2,1520	69,6	527,9	21,0	552,4	2	0	2400
4	05.10.2016	10:35:13	60,806	1,7053	103,691	66,566	2,2439	69,4	544,4	21,0	569,2	2	0	2400
4	05.10.2016	10:40:13	60,639	1,7792	107,891	66,599	2,3290	69,6	562,0	20,9	586,6	2	0	2400
4	05.10.2016	10:45:12	60,443	1,8430	111,395	66,396	2,4072	69,7	577,4	22,5	601,6	2	1	2400
4	05.10.2016	10:50:13	60,578	1,9050	115,404	66,392	2,4976	69,6	593,0	22,8	617,2	2	1	2400
4	05.10.2016	10:55:12	60,199	1,9786	119,110	66,315	2,5658	70,0	608,5	23,1	633,8	2	1	2800
4	05.10.2016	11:00:13	60,405	2,0387	123,145	66,422	2,6424	70,2	527,7	22,8	649,7	2	0	2400
4	05.10.2016	11:05:12	60,562	2,0954	126,903	66,607	2,7078	70,4	638,2	21,9	664,4	2	1	2800
4	05.10.2016	11:10:12	59,933	2,1651	129,759	66,387	2,7889	70,1	652,7	23,3	678,9	2	1	2800
4	05.10.2016	11:15:12	60,158	2,2198	133,539	66,469	2,8521	70,4	666,4	23,2	693,9	2	1	2800
4	05.10.2016	11:25:12	59,991	2,3281	139,663	66,308	2,9560	71,3	692,6	24,3	719,0	2	1	2800
4	05.10.2016	11:30:11	36,308	2,2821	82,861	65,815	2,6795	47,0	705,8	26,7	731,7	2	1	3200
4	05.10.2016	11:35:11	50,688	1,3820	70,053	66,029	3,0800	34,4	716,3	25,7	743,3	2	1	3200
4	05.10.2016	11:40:11	59,734	2,4833	148,335	66,238	3,1436	71,2	728,6	25,7	756,7	2	1	3200
4	05.10.2016	11:45:11	59,535	2,5634	152,613	66,164	3,2147	71,8	739,0	25,6	767,1	2	1	3200
