Station no.	Date	Time	Vmpp	Impp	Pmpp	Voc	Isc	FF	G	Tmodul	G_pyranometer	V Range	I Range	Scan Rate	
			[V]	[A]	[W]	[V]	[A]	[%]	[W/m²]	[°C]	[W/m²]			[S/sec.]	
2	14.12.2015	12:44:03	30,525	0,0964	2,943	30,350	0,1211	80,1	59,8	10,6	25,4	2	0	1000
2	14.12.2015	12:45:03	32,298	0,1011	3,264	32,280	0,1303	77,6	64,2	10,7	25,4	2	0	1000
2	14.12.2015	12:46:03	32,005	0,0996	3,188	31,853	0,1274	78,6	63,2	10,7	25,4	2	0	1000
2	14.12.2015	12:47:03	30,769	0,0979	3,012	30,864	0,1233	79,1	60,9	10,7	25,4	2	0	1000
2	14.12.2015	12:48:03	30,153	0,0964	2,907	30,209	0,1199	80,3	59,5	10,6	25,4	2	0	1000
2	14.12.2015	12:49:03	30,968	0,0978	3,028	30,913	0,1237	79,2	61,1	10,6	25,4	2	0	1000
2	14.12.2015	12:50:03	32,908	0,1010	3,322	32,730	0,1318	77,0	65,2	10,6	25,4	2	0	1000
2	14.12.2015	12:51:03	35,117	0,1046	3,674	35,062	0,1429	73,3	70,7	10,6	25,4	2	0	1000
2	14.12.2015	12:52:03	35,165	0,1119	3,934	36,661	0,1509	71,1	74,8	10,6	24,7	2	0	1000
2	14.12.2015	12:53:03	34,854	0,1158	4,036	37,380	0,1546	69,8	76,7	10,6	25,4	2	0	1000
2	14.12.2015	12:54:03	34,815	0,1216	4,232	38,546	0,1607	68,3	79,7	10,7	25,2	2	0	1000
2	14.12.2015	12:55:03	35,782	0,1266	4,530	40,196	0,1696	66,5	84,3	10,8	25,4	2	0	1000
2	14.12.2015	12:56:03	35,319	0,1347	4,757	41,438	0,1773	64,7	88,1	10,8	25,2	2	0	1000
2	14.12.2015	12:57:03	35,149	0,1400	4,919	42,350	0,1835	63,3	91,0	10,9	25,4	2	0	1000
2	14.12.2015	12:58:03	35,522	0,1395	4,954	42,504	0,1845	63,2	91,4	10,9	25,4	2	0	1000
2	14.12.2015	12:59:03	36,292	0,1427	5,177	43,499	0,1912	62,2	94,9	11,1	25,4	2	0	1000
2	14.12.2015	13:00:03	29,176	0,1952	5,694	29,067	0,2248	87,1	111,9	11,2	25,2	2	0	2000
2	14.12.2015	13:01:03	37,821	0,2309	8,731	37,699	0,3013	76,9	150,5	11,4	25,4	2	0	2000
2	14.12.2015	13:02:03	38,184	0,2781	10,618	43,347	0,3597	68,1	180,7	11,6	25,4	2	0	2000
2	14.12.2015	13:03:03	38,036	0,2675	10,176	42,155	0,3466	69,6	173,4	12,0	57,1	2	0	2000
2	14.12.2015	13:04:03	36,954	0,2288	8,454	37,015	0,2955	77,3	146,7	12,0	25,4	2	0	2000
2	14.12.2015	13:05:03	34,979	0,2207	7,719	34,794	0,2749	80,7	136,0	12,1	25,2	2	0	2000
2	14.12.2015	13:06:03	36,283	0,2267	8,225	36,238	0,2884	78,7	142,7	12,2	25,2	2	0	2000
2	14.12.2015	13:07:03	37,869	0,2589	9,806	41,137	0,3366	70,8	167,0	12,3	30,2	2	0	2000
2	14.12.2015	13:08:03	37,741	0,2410	9,097	39,010	0,3148	74,1	155,6	12,1	25,4	2	0	2000
2	14.12.2015	13:09:03	30,198	0,2007	6,060	30,101	0,2344	85,9	113,1	12,1	25,2	2	0	2000
2	14.12.2015	13:10:03	35,310	0,1418	5,007	42,810	0,1873	62,5	89,6	12,0	24,9	2	0	1000
2	14.12.2015	13:11:03	34,449	0,1137	3,917	36,725	0,1515	70,4	71,8	11,8	25,2	2	0	1000
2	14.12.2015	13:12:03	33,987	0,1149	3,906	36,678	0,1514	70,3	72,4	11,7	25,2	2	0	1000
2	14.12.2015	13:13:03	34,427	0,1129	3,885	36,466	0,1504	70,9	72,4	11,6	25,4	2	0	1000
2	14.12.2015	13:14:03	35,223	0,1321	4,653	40,999	0,1745	65,0	85,1	11,6	25,4	2	0	1000
2	14.12.2015	13:15:03	29,218	0,1948	5,691	29,046	0,2254	86,9	112,0	11,6	25,4	2	0	2000
2	14.12.2015	13:16:03	34,443	0,2198	7,571	34,262	0,2700	81,8	134,9	11,6	25,4	2	0	2000
2	14.12.2015	13:17:03	35,859	0,2267	8,129	35,845	0,2843	79,8	142,2	11,6	25,2	2	0	2000
2	14.12.2015	13:18:03	32,506	0,2112	6,866	32,338	0,2536	83,7	124,9	11,4	25,4	2	0	2000
2	14.12.2015	13:19:03	35,868	0,2247	8,060	35,671	0,2827	79,9	140,4	11,7	25,4	2	0	2000
2	14.12.2015	13:20:03	35,840	0,2251	8,067	35,714	0,2834	79,7	140,9	11,8	25,2	2	0	2000
2	14.12.2015	13:21:03	35,374	0,2241	7,928	35,327	0,2800	80,2	138,9	12,0	25,2	2	0	2000
2	14.12.2015	13:22:03	34,118	0,2180	7,437	33,965	0,2681	81,7	132,9	12,1	25,4	2	0	2000
2	14.12.2015	13:23:03	35,368	0,2231	7,891	35,245	0,2792	80,2	138,1	12,2	25,2	2	0	2000
2	14.12.2015	13:24:03	37,541	0,2376	8,920	38,367	0,3079	75,5	153,7	12,2	25,2	2	0	2000
2	14.12.2015	13:25:03	37,798	0,2320	8,768	37,930	0,3038	76,1	152,2	12,1	25,2	2	0	2000
2	14.12.2015	13:26:03	34,398	0,2201	7,570	34,326	0,2711	81,3	134,6	12,2	25,2	2	0	2000
2	14.12.2015	13:27:03	33,049	0,2140	7,074	32,926	0,2582	83,2	128,1	12,0	25,2	2	0	2000
2	14.12.2015	13:28:03	35,329	0,2236	7,900	35,271	0,2800	80,0	139,7	12,0	25,2	2	0	2000
2	14.12.2015	13:29:03	33,113	0,2137	7,076	32,933	0,2588	83,0	128,6	12,0	25,4	2	0	2000
2	14.12.2015	13:30:03	35,303	0,2226	7,860	35,195	0,2792	80,0	139,0	12,0	25,4	2	0	2000
2	14.12.2015	13:31:03	31,232	0,2048	6,398	31,052	0,2424	85,0	120,3	11,8	25,2	2	0	2000
2	14.12.2015	13:32:03	30,846	0,2035	6,277	30,684	0,2392	85,5	118,8	12,0	24,7	2	0	2000
2	14.12.2015	13:33:03	29,578	0,1970	5,827	29,456	0,2287	86,5	113,8	11,7	25,2	2	0	2000
2	14.12.2015	13:34:03	35,165	0,1434	5,042	42,956	0,1880	62,4	92,7	11,3	25,2	2	0	1000
2	14.12.2015	13:35:03	35,197	0,1127	3,968	37,105	0,1545	69,2	75,1	11,3	25,2	2	0	1000
2	14.12.2015	13:36:03	33,980	0,1023	3,476	33,865	0,1378	74,5	67,0	11,4	25,2	2	0	1000
2	14.12.2015	13:37:03	31,020	0,0969	3,006	30,842	0,1237	78,8	60,1	11,4	25,2	2	0	1000
2	14.12.2015	13:38:03	32,622	0,1017	3,317	32,719	0,1321	76,7	64,9	11,3	25,2	2	0	1000
2	14.12.2015	13:39:03	35,011	0,1321	4,625	40,763	0,1734	65,4	86,1	11,3	24,5	2	0	1000
2	14.12.2015	13:40:03	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	11,2	25,2	2	0	100
2	14.12.2015	14:33:03	34,912	0,1152	4,021	37,308	0,1551	69,5	76,8	10,7	25,4	2	0	1000
2	14.12.2015	14:35:03	31,553	0,0979	3,089	31,424	0,1271	77,3	62,4	10,7	25,4	2	0	1000
2	14.12.2015	14:50:03	14,877	0,0509	0,757	14,801	0,0565	90,5	27,6	10,2	32,9	2	0	1000
2	14.12.2015	14:55:08	26,819	0,0274	0,734	36,012	0,0401	50,8	19,2	10,1	20,4	2	0	100
2	14.12.2015	15:00:07	22,536	0,0132	0,299	25,656	0,0212	55,0	10,0	9,8	10,4	2	0	100
2	14.12.2015	15:05:08	0,389	0,0096	0,004	0,256	0,0094	154,9	4,3	9,7	1,4	2	0	100
2	14.12.2015	15:10:08	0,356	0,0085	0,003	0,229	0,0094	140,4	4,1	9,5	0,7	2	0	100
2	14.12.2015	15:15:07	10,610	0,0102	0,108	10,606	0,0124	82,2	5,8	9,5	1,4	2	0	100
2	14.12.2015	15:20:08	25,654	0,0200	0,513	33,749	0,0295	51,5	14,1	9,5	14,7	2	0	100
2	14.12.2015	15:25:08	24,010	0,0191	0,459	32,122	0,0275	52,1	13,3	9,4	14,1	2	0	100
2	14.12.2015	15:30:07	20,956	0,0121	0,254	23,368	0,0183	59,4	8,7	9,4	8,4	2	0	100
2	14.12.2015	15:35:08	11,984	0,0103	0,123	11,861	0,0126	82,8	6,0	9,3	1,8	2	0	100
2	14.12.2015	15:40:08	17,815	0,0105	0,188	18,223	0,0151	68,5	7,2	9,1	2,7	2	0	100
2	14.12.2015	15:45:07	17,709	0,0109	0,193	18,357	0,0150	70,1	7,2	9,1	7,0	2	0	100
2	14.12.2015	15:50:07	13,814	0,0114	0,158	14,815	0,0135	78,8	6,6	9,0	5,0	2	0	100
2	14.12.2015	15:55:08	0,376	0,0097	0,004	0,249	0,0094	155,2	4,5	9,0	0,9	2	0	100
2	14.12.2015	16:00:08	0,299	0,0066	0,002	0,199	0,0076	131,2	3,4	9,1	0,5	2	0	100
2	14.12.2015	16:05:08	0,260	0,0064	0,002	0,174	0,0061	155,4	3,1	8,9	0,5	2	0	100
2	14.12.2015	16:10:08	0,231	0,0064	0,001	0,175	0,0059	144,1	3,0	8,9	0,5	2	0	100
2	14.12.2015	16:15:07	0,196	0,0042	0,001	0,134	0,0040	152,3	2,1	8,8	0,2	2	0	100
2	14.12.2015	16:20:08	0,170	0,0028	0,000	0,107	0,0035	127,7	1,5	8,8	0,0	2	0	100
2	15.12.2015	08:50:08	0,193	0,0043	0,001	0,134	0,0038	164,5	1,8	5,2	-0,2	2	0	100
2	15.12.2015	08:55:08	0,273	0,0071	0,002	0,184	0,0070	151,0	3,3	5,1	0,2	2	0	100
2	15.12.2015	09:00:07	4,621	0,0107	0,049	4,485	0,0109	100,8	5,3	4,9	0,7	2	0	100
2	15.12.2015	09:05:07	24,135	0,0118	0,284	27,219	0,0174	60,1	8,5	4,8	6,6	2	0	100
2	15.12.2015	09:10:08	28,486	0,0135	0,384	32,837	0,0207	56,5	10,5	4,8	8,8	2	0	100
2	15.12.2015	09:15:08	26,864	0,0189	0,507	36,816	0,0258	53,5	12,8	4,7	11,3	2	0	100
2	15.12.2015	09:20:07	31,488	0,0239	0,753	40,776	0,0352	52,5	18,1	5,0	17,5	2	0	100
2	15.12.2015	09:25:08	29,726	0,0244	0,726	39,835	0,0339	53,8	17,5	5,5	17,2	2	0	100
2	15.12.2015	09:55:08	33,916	0,0492	1,668	45,404	0,0661	55,6	33,0	6,5	32,9	2	0	100
2	15.12.2015	10:00:08	35,313	0,0599	2,114	46,374	0,0811	56,2	40,8	6,6	40,8	2	0	100
2	15.12.2015	10:05:08	35,579	0,0646	2,300	46,700	0,0871	56,5	43,9	6,7	43,8	2	0	100
2	15.12.2015	10:10:08	36,938	0,0761	2,809	47,642	0,1028	57,3	51,9	7,0	51,9	2	0	100
2	15.12.2015	10:15:08	36,440	0,0867	3,160	48,042	0,1148	57,3	57,7	7,2	57,8	2	0	100
2	15.12.2015	10:20:07	37,429	0,0974	3,645	48,584	0,1306	57,5	65,7	7,4	66,4	2	0	100
2	15.12.2015	10:25:08	36,482	0,1061	3,871	48,720	0,1387	57,3	69,5	7,6	69,8	2	0	100
2	15.12.2015	10:30:07	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	7,9	62,8	2	0	100
