Station no.	Date	Time	Vmpp	Impp	Pmpp	Voc	Isc	FF	G	Tmodul	G_pyranometer	V Range	I Range	Scan Rate	
			[V]	[A]	[W]	[V]	[A]	[%]	[W/m²]	[°C]	[W/m²]			[S/sec.]	
2	03.10.2016	16:10:04	33,184	0,1922	6,378	45,083	0,2629	53,8	138,6	26,3	156,0	2	0	200
2	03.10.2016	16:15:03	36,446	0,7993	29,131	49,725	1,0703	54,7	595,2	26,5	624,3	2	0	700
2	03.10.2016	16:20:04	33,332	0,2662	8,872	45,764	0,3607	53,7	190,0	27,8	223,1	2	0	200
2	03.10.2016	16:25:03	36,132	0,7231	26,127	49,020	0,9748	54,7	542,6	27,3	558,0	2	0	600
2	03.10.2016	16:30:03	35,782	0,6999	25,044	48,571	0,9452	54,6	526,9	29,8	541,7	2	0	600
2	03.10.2016	16:35:03	36,267	0,6862	24,885	48,356	0,9419	54,6	524,0	31,0	539,0	2	0	600
2	03.10.2016	16:40:03	35,827	0,6695	23,986	48,184	0,9095	54,7	506,4	31,9	521,1	2	0	600
2	03.10.2016	16:45:04	35,547	0,4191	14,899	47,308	0,6031	52,2	265,1	32,0	446,0	2	0	300
2	03.10.2016	16:55:07	29,713	0,0720	2,139	41,140	0,1042	49,9	51,5	27,8	55,1	2	0	100
2	03.10.2016	17:00:06	30,560	0,0803	2,455	42,209	0,1151	50,6	59,4	24,6	62,1	2	0	100
2	03.10.2016	17:05:06	31,119	0,0826	2,569	42,777	0,1186	50,6	60,7	22,3	64,2	2	0	100
2	03.10.2016	17:10:06	30,605	0,1143	3,499	44,424	0,1540	51,1	80,7	21,3	85,0	2	0	100
2	03.10.2016	17:15:06	32,651	0,1211	3,953	44,973	0,1705	51,5	91,5	20,7	93,7	2	0	100
2	03.10.2016	17:20:04	33,239	0,1780	5,916	46,438	0,2402	53,0	132,6	20,6	133,8	2	0	200
2	03.10.2016	17:25:06	32,699	0,1171	3,830	44,625	0,1666	51,5	92,0	20,4	92,3	2	0	100
2	03.10.2016	17:30:07	29,456	0,0761	2,240	42,048	0,1062	50,2	57,1	19,6	59,0	2	0	100
2	03.10.2016	18:20:04	34,295	0,1533	5,258	46,795	0,2166	51,9	109,2	17,1	108,4	2	0	200
2	03.10.2016	18:25:06	30,577	0,0732	2,239	42,656	0,1058	49,6	56,9	17,6	56,2	2	0	100
2	03.10.2016	18:30:07	31,938	0,0772	2,464	43,275	0,1129	50,4	56,6	17,1	57,6	2	0	100
2	04.10.2016	09:15:07	33,110	0,0981	3,249	46,357	0,1280	54,8	70,2	14,3	70,7	2	0	100
2	04.10.2016	09:20:05	35,878	0,1416	5,079	48,199	0,1881	56,0	102,7	14,8	105,7	2	0	200
2	04.10.2016	09:25:04	36,273	0,1393	5,055	47,954	0,1886	55,9	102,7	15,2	106,3	2	0	200
2	04.10.2016	09:30:04	34,886	0,1390	4,848	47,732	0,1826	55,6	100,1	15,2	103,6	2	0	200
2	04.10.2016	09:35:04	35,901	0,1436	5,157	47,808	0,1935	55,7	104,8	15,7	109,3	2	0	200
2	04.10.2016	09:40:04	38,852	0,4454	17,304	51,644	0,5708	58,7	323,6	17,4	304,5	2	0	400
2	04.10.2016	09:45:04	39,266	0,3754	14,738	50,719	0,5034	57,7	277,5	18,9	273,5	2	0	300
2	04.10.2016	09:50:04	39,247	0,4775	18,741	51,360	0,6259	58,3	353,8	18,9	379,8	2	0	400
2	04.10.2016	09:55:05	37,118	0,1969	7,308	48,118	0,2691	56,4	145,7	19,1	150,3	2	0	200
2	04.10.2016	10:00:03	38,791	0,5571	21,612	51,247	0,7286	57,9	411,1	20,4	410,9	2	0	500
2	04.10.2016	10:05:03	38,646	0,5754	22,238	51,119	0,7541	57,7	423,8	21,0	446,0	2	0	500
2	04.10.2016	10:10:03	39,060	0,5849	22,845	51,042	0,7819	57,2	439,3	21,4	461,0	2	0	500
2	04.10.2016	10:15:04	38,364	0,4541	17,421	49,914	0,6053	57,7	337,2	22,4	232,7	2	0	300
2	04.10.2016	10:20:03	37,930	0,6881	26,101	50,748	0,9058	56,8	508,6	23,7	529,0	2	0	600
2	04.10.2016	10:25:03	38,354	0,6495	24,911	50,449	0,8736	56,5	491,9	23,7	513,6	2	0	500
2	04.10.2016	10:30:03	38,537	0,6727	25,923	50,623	0,9099	56,3	512,0	23,2	533,1	2	0	600
2	04.10.2016	10:35:03	37,959	0,7079	26,871	50,421	0,9515	56,0	534,8	24,3	559,0	2	0	600
2	04.10.2016	10:40:03	37,667	0,7356	27,708	50,412	0,9842	55,8	553,9	24,3	555,8	2	0	600
2	04.10.2016	10:45:03	37,265	0,7822	29,150	50,495	1,0389	55,6	582,8	25,0	603,9	2	0	600
2	04.10.2016	10:50:04	35,801	0,3951	14,145	47,782	0,5298	55,9	290,6	26,8	267,3	2	0	300
2	04.10.2016	10:55:03	37,201	0,8109	30,167	50,259	1,0875	55,2	613,5	25,5	634,9	2	0	700
2	04.10.2016	11:00:03	36,963	0,8582	31,720	50,068	1,1525	55,0	648,1	26,8	689,6	2	0	700
2	04.10.2016	11:05:03	36,774	0,8918	32,794	49,873	1,2128	54,2	719,8	27,9	744,4	2	0	800
2	04.10.2016	11:10:04	35,923	0,3543	12,726	47,039	0,4863	55,6	267,1	27,0	252,8	2	0	300
2	04.10.2016	11:15:03	35,464	0,4001	14,190	47,955	0,5405	54,7	294,8	24,6	317,5	2	0	300
2	04.10.2016	11:20:04	36,825	0,4103	15,110	48,528	0,5667	54,9	309,5	23,2	308,4	2	0	400
2	04.10.2016	11:25:03	37,452	1,0084	37,767	51,132	1,3652	54,1	769,9	23,8	796,6	2	0	800
2	04.10.2016	11:30:03	36,902	0,4183	15,436	48,639	0,5802	54,7	318,7	22,9	317,0	2	0	400
2	04.10.2016	11:35:03	37,394	1,1059	41,355	51,346	1,4982	53,8	852,2	23,7	881,0	2	0	900
2	04.10.2016	11:40:03	36,459	0,8923	32,531	50,315	1,1855	54,5	665,5	24,7	659,0	2	0	700
2	04.10.2016	11:46:03	37,606	0,9197	34,587	50,300	1,2681	54,2	714,2	24,6	742,9	2	0	800
2	04.10.2016	11:48:03	36,617	0,9921	36,328	50,370	1,3335	54,1	746,8	25,6	771,9	2	0	800
2	04.10.2016	11:50:03	37,442	0,9379	35,116	50,330	1,2880	54,2	721,7	25,5	647,2	2	0	700
2	04.10.2016	11:52:03	-0,019	-0,0021	0,000	0,028	0,0002	871,6	738,7	25,5	763,7	2	0	800
2	04.10.2016	11:54:03	0,157	0,0064	0,001	0,024	0,0041	1010,1	736,9	26,1	763,0	2	0	800
2	04.10.2016	11:56:03	38,039	0,5289	20,120	49,694	0,6926	58,5	742,9	27,1	768,3	2	0	800
2	04.10.2016	11:58:03	36,507	1,0250	37,419	50,571	1,3495	54,8	752,6	28,2	778,9	2	0	800
2	04.10.2016	12:00:03	0,077	0,0007	0,000	0,044	0,0001	2072,6	764,7	27,7	790,5	2	0	800
2	04.10.2016	12:02:03	35,056	0,2186	7,663	46,210	0,3218	51,5	756,9	28,8	783,0	2	0	800
2	04.10.2016	12:04:03	35,676	0,6589	23,509	49,400	0,8622	55,2	749,5	29,3	778,9	2	0	800
2	04.10.2016	12:06:03	36,607	1,0758	39,380	50,811	1,4157	54,7	789,7	28,5	816,6	2	0	800
2	04.10.2016	12:08:03	37,294	1,0266	38,285	50,385	1,3846	54,9	771,3	28,9	798,4	2	0	800
2	04.10.2016	12:10:03	37,140	1,0186	37,831	50,057	1,3803	54,8	769,6	29,3	796,4	2	0	800
2	04.10.2016	12:12:03	36,286	1,0598	38,456	50,087	1,4085	54,5	786,4	28,9	812,7	2	0	800
2	04.10.2016	12:14:03	36,549	1,0333	37,767	49,883	1,3920	54,4	776,4	29,1	802,5	2	0	800
2	04.10.2016	12:16:03	36,858	1,0339	38,108	49,829	1,4057	54,4	786,7	29,2	811,6	2	0	800
2	04.10.2016	12:18:03	35,682	1,0973	39,156	49,812	1,4484	54,3	808,8	29,2	835,6	2	0	900
2	04.10.2016	12:20:03	36,533	1,0510	38,396	49,527	1,4245	54,4	795,7	29,9	821,1	2	0	800
2	04.10.2016	12:22:03	36,334	1,0774	39,145	49,706	1,4529	54,2	811,1	29,3	838,1	2	0	900
2	04.10.2016	12:24:03	36,212	1,0977	39,751	49,702	1,4752	54,2	824,4	29,2	853,7	2	0	900
2	04.10.2016	12:26:03	35,833	1,1170	40,025	49,621	1,4929	54,0	833,6	29,7	861,9	2	0	900
2	04.10.2016	12:28:03	36,803	1,1471	42,218	49,555	1,5817	53,9	886,4	30,6	914,1	2	0	900
2	04.10.2016	12:30:03	36,556	1,2669	46,311	49,753	1,7409	53,5	977,3	30,3	1002,0	2	0	1000
2	04.10.2016	12:35:03	36,398	1,1884	43,254	49,865	1,6145	53,7	906,4	29,3	926,5	2	0	1000
2	04.10.2016	12:40:03	35,685	1,0431	37,225	49,369	1,3823	54,5	772,9	30,2	821,3	2	0	800
2	04.10.2016	12:45:03	35,942	0,5829	20,951	48,400	0,7877	55,0	430,3	27,6	460,5	2	0	500
2	04.10.2016	12:50:04	34,863	0,2710	9,447	46,176	0,3746	54,6	205,6	25,8	212,2	2	0	300
2	04.10.2016	12:55:04	35,082	0,4172	14,635	48,131	0,5551	54,8	305,0	24,1	319,3	2	0	400
2	04.10.2016	13:00:03	36,691	0,9333	34,245	50,764	1,2451	54,2	696,6	23,7	893,0	2	0	800
2	04.10.2016	13:05:04	35,483	0,2478	8,792	46,761	0,3478	54,1	190,5	22,8	199,8	2	0	200
2	04.10.2016	13:10:04	36,007	0,3047	10,971	47,510	0,4277	54,0	228,9	22,8	317,7	2	0	300
2	04.10.2016	13:15:03	37,696	1,2855	48,458	51,965	1,7734	52,6	1004,9	23,0	942,0	2	0	1100
2	04.10.2016	13:20:04	34,847	0,2231	7,775	46,332	0,3107	54,0	171,7	23,0	176,9	2	0	200
2	04.10.2016	13:25:04	35,412	0,2165	7,667	46,780	0,3050	53,7	165,5	21,2	172,1	2	0	200
2	04.10.2016	13:30:03	35,130	0,4525	15,896	47,770	0,6025	55,2	329,1	25,2	364,2	2	0	400
2	04.10.2016	13:35:03	36,263	1,3124	47,591	50,766	1,7693	53,0	995,4	26,9	1027,4	2	0	1000
2	04.10.2016	13:40:04	35,830	0,2815	10,087	46,946	0,3950	54,4	214,6	23,7	217,7	2	0	300
2	04.10.2016	13:41:03	38,058	0,9383	35,709	50,763	1,3068	53,8	736,3	24,2	922,0	2	0	900
2	04.10.2016	13:42:03	37,644	0,9793	36,867	50,814	1,3450	53,9	761,3	24,5	902,0	2	0	800
2	04.10.2016	13:43:03	37,137	0,8908	33,081	50,357	1,2202	53,8	694,7	25,0	602,0	2	0	700
2	04.10.2016	13:44:04	35,191	0,3008	10,584	46,680	0,4168	54,4	228,1	25,1	237,0	2	0	300
2	04.10.2016	13:45:04	35,483	0,2796	9,919	46,679	0,3916	54,3	215,0	24,2	222,9	2	0	300
2	04.10.2016	13:46:04	35,018	0,3204	11,220	47,273	0,4408	53,8	244,2	23,8	244,9	2	0	300
2	04.10.2016	13:47:04	35,962	0,3723	13,388	47,879	0,5129	54,5	283,4	23,7	312,2	2	0	300
2	04.10.2016	13:48:03	34,648	0,3860	13,375	47,764	0,5126	54,6	280,4	24,2	297,7	2	0	300
2	04.10.2016	13:49:04	36,145	0,3321	12,002	47,348	0,4649	54,5	253,4	24,2	262,4	2	0	300
2	04.10.2016	13:50:04	35,685	0,3825	13,648	47,937	0,5162	55,2	283,9	24,2	268,7	2	0	300
2	04.10.2016	13:51:03	37,875	1,0119	38,324	50,809	1,4493	52,0	931,5	24,6	960,8	2	0	1000
2	04.10.2016	13:54:03	36,029	1,1903	42,886	50,177	1,6010	53,4	899,5	27,8	929,7	2	0	1000
2	04.10.2016	13:56:03	36,385	1,1456	41,682	49,697	1,5670	53,5	878,4	29,3	911,8	2	0	900
2	04.10.2016	13:58:03	36,636	1,0196	37,353	49,325	1,4043	53,9	791,2	29,3	639,9	2	0	800
2	04.10.2016	14:00:03	37,185	1,1220	41,722	49,637	1,5714	53,5	884,8	28,9	913,8	2	0	900
2	04.10.2016	14:02:04	35,531	1,0591	37,630	49,403	1,4230	53,5	802,3	28,7	592,1	2	0	800
2	04.10.2016	14:03:03	36,251	0,7728	28,014	48,775	1,0329	55,6	579,5	28,4	563,3	2	0	500
2	04.10.2016	14:04:33	32,815	0,2799	9,185	44,892	0,3798	53,9	204,4	28,9	305,4	2	0	300
2	04.10.2016	14:06:03	36,151	1,1913	43,067	50,109	1,6070	53,5	901,0	28,4	911,8	2	0	1000
2	04.10.2016	14:07:33	36,623	1,2206	44,703	50,198	1,6660	53,5	935,9	28,4	961,2	2	0	1000
2	04.10.2016	14:09:03	37,060	1,2189	45,172	49,932	1,6920	53,5	955,0	29,4	935,1	2	0	1000
2	04.10.2016	14:10:34	33,203	0,2888	9,587	45,224	0,3896	54,4	212,4	28,7	221,8	2	0	300
2	04.10.2016	14:16:03	35,425	1,1643	41,247	49,741	1,5488	53,5	866,4	28,5	896,1	2	0	900
2	04.10.2016	14:17:03	35,846	1,1420	40,936	49,588	1,5380	53,7	860,7	29,3	888,4	2	0	900
2	04.10.2016	14:18:03	36,687	1,0945	40,155	49,530	1,5060	53,8	845,1	28,9	876,2	2	0	900
2	04.10.2016	14:19:03	35,650	1,1621	41,430	49,509	1,5602	53,6	874,4	29,8	899,5	2	0	900
2	04.10.2016	14:20:03	36,042	1,1386	41,036	49,269	1,5487	53,8	870,7	30,6	896,1	2	0	900
2	04.10.2016	14:21:03	36,119	1,1756	42,462	49,214	1,6082	53,6	908,0	31,4	932,9	2	0	1000
2	04.10.2016	14:22:03	36,048	1,2297	44,329	49,301	1,6797	53,5	944,0	31,7	972,3	2	0	1000
2	04.10.2016	14:23:03	35,807	1,2232	43,800	49,059	1,6630	53,7	933,5	32,4	961,9	2	0	1000
2	04.10.2016	14:24:03	36,045	1,1976	43,166	48,850	1,6446	53,7	922,4	33,0	953,3	2	0	1000
2	04.10.2016	14:25:03	35,213	0,9766	34,391	48,267	1,3134	54,2	733,4	32,5	851,9	2	0	800
2	04.10.2016	14:26:04	33,544	0,3523	11,817	45,104	0,4720	55,5	256,6	31,9	246,9	2	0	300
2	04.10.2016	14:27:03	34,256	0,3756	12,867	45,479	0,5186	54,5	279,4	31,4	592,5	2	0	400
2	04.10.2016	14:28:04	35,342	0,4254	15,034	46,381	0,5790	56,0	320,0	30,8	242,0	2	0	300
2	04.10.2016	14:29:04	33,425	0,2499	8,352	44,781	0,3409	54,7	185,6	29,6	192,5	2	0	200
2	04.10.2016	14:30:04	33,640	0,2278	7,663	44,880	0,3138	54,4	170,4	28,0	176,6	2	0	200
2	04.10.2016	14:31:05	33,531	0,2548	8,543	45,666	0,3412	54,8	186,0	26,8	191,8	2	0	200
2	04.10.2016	14:32:04	34,327	0,2635	9,045	46,106	0,3594	54,6	196,1	26,1	202,5	2	0	200
2	04.10.2016	14:35:03	36,446	1,1149	40,634	50,516	1,4882	54,1	836,0	26,8	863,7	2	0	900
2	04.10.2016	14:36:03	34,000	0,2926	9,947	45,563	0,4196	52,0	215,0	27,7	378,9	2	0	300
2	04.10.2016	14:37:03	36,334	1,0828	39,341	50,041	1,4514	54,2	811,1	27,9	837,4	2	0	900
2	04.10.2016	14:38:03	37,259	1,0345	38,546	49,814	1,4316	54,1	799,6	28,5	825,4	2	0	800
2	04.10.2016	14:39:03	36,607	1,0527	38,536	49,696	1,4298	54,2	799,1	28,9	824,7	2	0	800
2	04.10.2016	14:40:03	35,756	1,0709	38,290	49,570	1,4280	54,1	798,1	29,3	824,5	2	0	800
2	04.10.2016	14:41:03	36,392	1,0496	38,198	49,516	1,4232	54,2	796,5	29,2	823,4	2	0	800
2	04.10.2016	14:42:03	36,671	1,0533	38,626	49,452	1,4439	54,1	806,2	29,4	830,4	2	0	900
2	04.10.2016	14:43:03	35,480	1,0632	37,724	49,317	1,4143	54,1	791,8	29,8	819,7	2	0	800
2	04.10.2016	14:44:03	36,398	1,0441	38,004	49,304	1,4240	54,1	797,4	30,1	827,2	2	0	800
2	04.10.2016	14:45:03	36,363	0,9743	35,429	49,071	1,3329	54,2	746,1	29,8	783,2	2	0	800
2	04.10.2016	14:46:03	35,246	1,0862	38,283	49,355	1,4341	54,1	802,4	29,6	830,6	2	0	900
2	04.10.2016	14:47:03	36,366	1,0480	38,113	49,302	1,4280	54,1	801,0	30,1	830,6	2	0	900
2	04.10.2016	14:48:03	36,122	1,0684	38,593	49,247	1,4499	54,0	813,6	30,7	835,1	2	0	900
2	04.10.2016	14:49:03	35,351	1,1360	40,159	49,399	1,5086	53,9	844,8	30,3	870,7	2	0	900
2	04.10.2016	14:50:03	35,814	1,1140	39,898	49,371	1,4989	53,9	838,6	30,3	867,6	2	0	900
2	04.10.2016	14:51:03	35,859	1,0886	39,037	49,263	1,4649	54,1	818,9	30,3	846,5	2	0	900
2	04.10.2016	14:52:03	36,504	0,9733	35,531	49,025	1,3354	54,3	748,2	30,2	801,6	2	0	800
2	04.10.2016	14:53:03	36,042	1,0419	37,552	49,403	1,4047	54,1	785,6	29,4	813,2	2	0	800
2	04.10.2016	14:54:03	35,840	1,0404	37,289	49,290	1,3998	54,0	783,2	29,8	811,8	2	0	800
2	04.10.2016	15:00:03	35,538	1,0618	37,733	49,248	1,4215	53,9	797,0	30,5	819,3	2	0	800
2	04.10.2016	15:05:03	35,557	1,1598	41,238	49,371	1,5609	53,5	877,3	30,8	902,0	2	0	900
2	04.10.2016	15:10:03	32,792	0,2721	8,922	44,451	0,3740	53,7	199,3	31,2	240,6	2	0	300
2	04.10.2016	15:15:03	36,164	1,0414	37,662	49,375	1,4172	53,8	793,6	30,5	817,7	2	0	800
2	04.10.2016	15:20:04	36,010	1,0126	36,463	49,157	1,3780	53,8	770,4	30,6	575,7	2	0	800
2	04.10.2016	15:25:03	35,345	1,0306	36,427	49,077	1,3793	53,8	773,2	31,2	797,5	2	0	800
2	04.10.2016	15:30:03	35,952	1,0864	39,059	49,338	1,4778	53,6	832,1	31,1	857,6	2	0	900
2	04.10.2016	15:35:04	35,120	0,5965	20,950	47,377	0,8073	54,8	444,9	31,2	376,4	2	0	500
2	04.10.2016	15:40:04	33,695	0,3244	10,932	46,100	0,4386	54,1	239,4	28,0	269,8	2	0	300
2	04.10.2016	15:45:03	36,263	0,5963	21,623	48,536	0,8198	54,3	460,5	27,3	445,4	2	0	500
2	04.10.2016	15:50:05	34,735	0,2155	7,486	45,678	0,3070	53,4	167,6	25,2	173,5	2	0	200
2	04.10.2016	15:55:03	37,355	0,8829	32,982	51,150	1,1968	53,9	673,1	22,4	525,4	2	0	700
2	04.10.2016	16:00:03	36,809	0,8678	31,945	50,180	1,1830	53,8	665,5	25,9	687,5	2	0	700
2	04.10.2016	16:05:03	35,689	0,9314	33,240	49,671	1,2473	53,7	704,3	28,2	725,6	2	0	800
2	04.10.2016	16:10:03	35,669	0,8655	30,872	48,864	1,1714	53,9	665,5	30,7	698,4	2	0	700
2	04.10.2016	16:15:04	33,624	0,2402	8,076	45,468	0,3271	54,3	177,8	27,2	162,1	2	0	200
2	04.10.2016	16:20:04	33,383	0,2192	7,318	45,034	0,3078	52,8	164,3	27,5	184,8	2	0	200
2	04.10.2016	16:25:04	34,703	0,2771	9,616	46,729	0,3830	53,7	205,2	24,9	213,4	2	0	300
2	04.10.2016	16:30:05	33,399	0,1833	6,121	45,248	0,2577	52,5	136,3	24,5	139,9	2	0	200
2	04.10.2016	16:35:04	36,633	0,5819	21,317	49,377	0,7899	54,7	445,7	25,1	373,7	2	0	500
2	04.10.2016	16:40:05	32,047	0,1668	5,346	44,957	0,2286	52,0	126,9	23,8	136,7	2	0	200
2	04.10.2016	16:45:04	33,222	0,1678	5,575	45,636	0,2330	52,4	129,4	21,4	132,7	2	0	200
2	04.10.2016	16:50:04	34,716	0,1971	6,843	46,583	0,2772	53,0	153,2	21,2	157,1	2	0	200
2	04.10.2016	16:55:04	34,195	0,1538	5,260	45,717	0,2205	52,2	120,4	20,4	127,9	2	0	200
2	04.10.2016	17:00:07	32,266	0,1018	3,285	43,945	0,1478	50,6	77,2	19,5	82,5	2	0	100
2	04.10.2016	17:05:06	31,334	0,0720	2,256	42,345	0,1074	49,6	54,9	18,1	58,7	2	0	100
2	04.10.2016	17:10:06	31,549	0,0839	2,647	43,290	0,1214	50,4	64,0	17,6	68,5	2	0	100
2	04.10.2016	17:15:06	31,707	0,0785	2,489	43,075	0,1155	50,0	61,8	17,4	66,0	2	0	100
2	04.10.2016	17:25:07	31,729	0,0633	2,008	42,051	0,0968	49,4	51,7	16,9	55,1	2	0	100
2	04.10.2016	17:30:06	30,917	0,0732	2,264	42,782	0,1067	49,6	57,5	16,8	60,1	2	0	100
2	04.10.2016	17:35:07	30,429	0,0704	2,142	42,413	0,1017	49,7	54,5	16,8	57,4	2	0	100
2	04.10.2016	17:40:07	31,993	0,0670	2,143	42,423	0,1015	49,8	54,8	16,9	57,1	2	0	100
2	04.10.2016	18:20:06	31,013	0,0833	2,583	44,056	0,1157	50,7	53,6	15,5	56,0	2	0	100
2	04.10.2016	18:30:07	30,429	0,0630	1,919	42,187	0,0912	49,9	56,0	15,7	58,5	2	0	100
2	05.10.2016	09:20:04	37,336	0,1244	4,644	49,890	0,1699	54,8	131,8	11,6	195,9	2	0	200
2	05.10.2016	09:25:04	40,187	0,3543	14,237	52,470	0,4583	59,2	262,8	13,2	293,0	2	0	300
2	05.10.2016	09:30:04	40,377	0,3990	16,111	52,376	0,5223	58,9	299,4	14,4	327,2	2	0	300
2	05.10.2016	09:35:03	40,232	0,4275	17,199	52,157	0,5608	58,8	320,7	15,3	348,3	2	0	400
2	05.10.2016	09:40:03	39,128	0,4616	18,061	52,159	0,5939	58,3	339,3	16,2	366,2	2	0	400
2	05.10.2016	09:45:03	40,130	0,4805	19,281	52,064	0,6387	58,0	362,9	16,0	389,8	2	0	400
2	05.10.2016	09:50:03	39,571	0,5099	20,178	51,899	0,6684	58,2	380,6	16,7	407,0	2	0	400
2	05.10.2016	10:00:03	39,160	0,5571	21,817	52,910	0,7328	56,3	416,7	17,6	442,4	2	0	500
2	05.10.2016	10:05:03	39,385	0,5787	22,793	51,627	0,7670	57,6	437,0	18,2	461,7	2	0	500
2	05.10.2016	10:10:03	38,119	0,6197	23,623	51,633	0,7996	57,2	455,3	18,1	480,3	2	0	500
2	05.10.2016	10:15:03	39,227	0,6219	24,396	51,547	0,8311	56,9	473,3	18,6	498,0	2	0	500
2	05.10.2016	10:20:03	38,242	0,6564	25,101	52,732	0,8623	55,2	491,3	18,9	515,9	2	0	500
2	05.10.2016	10:25:03	37,667	0,6854	25,818	51,083	0,8948	56,5	509,4	20,6	532,9	2	0	600
2	05.10.2016	10:30:03	38,087	0,6983	26,597	50,969	0,9272	56,3	527,8	20,9	552,4	2	0	600
2	05.10.2016	10:35:03	37,654	0,7247	27,288	51,029	0,9559	55,9	543,8	20,6	568,5	2	0	600
2	05.10.2016	10:40:03	37,243	0,7517	27,995	51,095	0,9848	55,6	560,5	20,8	585,7	2	0	600
2	05.10.2016	10:45:03	38,046	0,7513	28,584	50,799	1,0145	55,5	577,4	22,5	601,1	2	0	600
2	05.10.2016	10:50:03	37,400	0,7798	29,164	50,654	1,0427	55,2	593,0	22,5	616,8	2	0	600
2	05.10.2016	10:55:03	37,506	0,7962	29,863	50,683	1,0694	55,1	608,9	22,3	633,3	2	0	700
2	05.10.2016	11:00:03	38,209	0,8007	30,596	50,856	1,0965	54,9	560,4	21,7	649,0	2	0	600
2	05.10.2016	11:05:03	37,779	0,6421	24,260	50,563	0,8736	54,9	637,3	21,4	662,8	2	0	700
2	05.10.2016	11:10:03	37,647	0,8453	31,822	50,826	1,1486	54,5	652,7	22,3	678,5	2	0	700
2	05.10.2016	11:15:03	38,293	0,8455	32,377	50,741	1,1737	54,4	666,8	22,3	693,4	2	0	700
2	05.10.2016	11:25:03	37,269	0,8940	33,317	50,449	1,2189	54,2	692,1	23,4	718,1	2	0	700
2	05.10.2016	11:30:03	36,520	0,9227	33,696	50,041	1,2426	54,2	705,9	25,2	731,5	2	0	800
2	05.10.2016	11:35:03	36,989	0,9265	34,270	50,154	1,2638	54,1	716,6	24,6	743,5	2	0	800
2	05.10.2016	11:40:03	36,809	0,9441	34,753	50,206	1,2829	54,0	727,9	24,6	756,5	2	0	800
2	05.10.2016	11:45:03	37,191	0,9456	35,169	50,186	1,3017	53,8	738,0	24,6	766,0	2	0	800
2	05.10.2016	11:50:03	37,718	0,9509	35,866	50,534	1,3216	53,7	749,1	22,9	780,3	2	0	800
2	05.10.2016	11:55:03	36,707	0,9791	35,939	50,131	1,3403	53,5	760,5	25,1	790,5	2	0	800
