Station no.	Date	Time	Vmpp	Impp	Pmpp	Voc	Isc	FF	G	Tmodul	G_pyranometer	V Range	I Range	Scan Rate	
			[V]	[A]	[W]	[V]	[A]	[%]	[W/m²]	[°C]	[W/m²]			[S/sec.]	
2	01.07.2016	07:45:06	20,856	0,0190	0,397	29,567	0,0279	48,0	14,3	16,1	9,5	2	0	100
2	01.07.2016	07:50:06	24,877	0,0201	0,500	32,655	0,0327	46,9	16,5	16,2	14,7	2	0	100
2	01.07.2016	07:55:06	27,542	0,0320	0,882	38,661	0,0479	47,6	24,6	16,2	22,7	2	0	100
2	01.07.2016	08:00:06	29,604	0,0431	1,275	41,455	0,0635	48,4	31,9	16,2	30,4	2	0	100
2	01.07.2016	08:05:06	29,465	0,0383	1,128	40,466	0,0593	47,0	30,1	16,6	29,5	2	0	100
2	01.07.2016	08:10:06	24,193	0,0224	0,543	33,754	0,0346	46,6	17,8	16,6	15,9	2	0	100
2	01.07.2016	08:15:06	24,401	0,0275	0,670	35,943	0,0401	46,5	20,9	16,4	19,0	2	0	100
2	01.07.2016	08:20:06	27,754	0,0449	1,246	41,060	0,0641	47,4	32,3	16,6	30,8	2	0	100
2	01.07.2016	08:25:06	31,440	0,0523	1,643	42,769	0,0782	49,1	40,2	16,7	38,5	2	0	100
2	01.07.2016	08:30:06	30,769	0,0451	1,389	41,693	0,0693	48,1	35,1	16,7	33,3	2	0	100
2	01.07.2016	08:35:07	34,070	0,0781	2,662	45,296	0,1145	51,3	58,1	16,7	55,6	2	0	100
2	01.07.2016	08:40:06	29,099	0,0428	1,246	40,804	0,0648	47,1	32,9	17,1	31,5	2	0	100
2	01.07.2016	08:45:06	24,585	0,0228	0,561	33,766	0,0363	45,8	18,9	16,9	17,2	2	0	100
2	01.07.2016	08:50:06	34,757	0,0886	3,078	45,849	0,1288	52,1	65,9	17,3	63,9	2	0	100
2	01.07.2016	08:55:06	32,394	0,0789	2,555	44,936	0,1120	50,8	57,1	17,9	54,2	2	0	100
2	01.07.2016	09:00:06	35,441	0,0931	3,300	46,011	0,1361	52,7	70,0	18,1	66,7	2	0	100
2	01.07.2016	09:05:06	34,892	0,1283	4,477	47,258	0,1763	53,7	90,8	18,2	86,8	2	0	100
2	01.07.2016	09:10:06	35,262	0,1129	3,979	46,659	0,1601	53,3	82,6	18,5	78,7	2	0	100
2	01.07.2016	09:15:06	32,551	0,0807	2,627	44,739	0,1166	50,4	59,2	18,5	56,9	2	0	100
2	01.07.2016	09:20:06	25,811	0,0281	0,725	35,847	0,0450	45,0	22,4	17,6	20,4	2	0	100
2	01.07.2016	09:25:06	22,619	0,0216	0,488	31,684	0,0346	44,6	16,5	16,6	10,9	2	0	100
2	01.07.2016	09:30:06	25,201	0,0274	0,689	35,449	0,0422	46,0	20,5	15,7	16,6	2	0	100
2	01.07.2016	09:35:06	28,762	0,0421	1,210	40,651	0,0640	46,5	31,5	15,7	27,9	2	0	100
2	01.07.2016	09:40:06	32,359	0,0623	2,016	43,875	0,0934	49,2	46,8	15,8	42,6	2	0	100
2	01.07.2016	09:45:06	31,697	0,0696	2,205	44,418	0,1002	49,5	50,1	15,7	44,9	2	0	100
2	01.07.2016	09:50:06	32,233	0,0796	2,566	45,049	0,1124	50,7	56,7	15,8	51,2	2	0	100
2	01.07.2016	09:55:06	33,784	0,0826	2,789	45,479	0,1218	50,4	61,0	15,8	55,6	2	0	100
2	01.07.2016	10:00:06	34,244	0,0926	3,171	46,015	0,1339	51,5	67,9	15,9	63,7	2	0	100
2	01.07.2016	10:05:06	35,711	0,1452	5,186	48,025	0,1990	54,3	101,7	15,9	95,0	2	0	200
2	01.07.2016	10:10:04	36,976	0,2044	7,556	49,301	0,2750	55,7	142,1	16,2	137,4	2	0	200
2	01.07.2016	10:15:06	33,495	0,1035	3,468	46,136	0,1459	51,5	75,3	16,7	71,2	2	0	100
2	01.07.2016	10:20:06	34,995	0,1236	4,327	47,128	0,1739	52,8	88,4	16,7	85,9	2	0	100
2	01.07.2016	10:25:06	34,953	0,1086	3,794	46,492	0,1558	52,4	80,1	16,7	76,0	2	0	100
2	01.07.2016	10:30:06	32,352	0,1043	3,373	45,875	0,1426	51,6	73,4	16,8	69,8	2	0	100
2	01.07.2016	10:35:06	32,795	0,1019	3,343	45,777	0,1422	51,4	73,2	16,8	69,8	2	0	100
2	01.07.2016	10:40:04	35,271	0,1650	5,819	47,923	0,2229	54,5	114,7	16,8	111,6	2	0	200
2	01.07.2016	10:45:06	34,709	0,1158	4,019	46,447	0,1647	52,5	84,8	17,1	80,7	2	0	100
2	01.07.2016	10:50:06	31,948	0,0762	2,434	44,054	0,1114	49,6	56,5	17,1	52,6	2	0	100
2	01.07.2016	10:55:06	33,389	0,0873	2,916	45,023	0,1279	50,7	65,6	16,9	62,4	2	0	100
2	01.07.2016	11:00:06	31,431	0,0724	2,275	43,795	0,1059	49,1	53,2	17,1	49,2	2	0	100
2	01.07.2016	11:05:07	32,882	0,0596	1,960	43,039	0,0940	48,5	47,3	17,1	43,8	2	0	100
2	01.07.2016	11:10:06	31,495	0,0730	2,299	43,909	0,1054	49,7	54,0	17,2	49,0	2	0	100
2	01.07.2016	11:15:04	35,807	0,1547	5,539	47,653	0,2148	54,1	110,6	17,3	108,2	2	0	200
2	01.07.2016	11:20:06	32,160	0,0748	2,406	43,880	0,1105	49,6	55,9	17,8	51,9	2	0	100
2	01.07.2016	11:25:06	30,172	0,0672	2,028	43,026	0,0968	48,7	48,1	17,7	44,2	2	0	100
2	01.07.2016	11:30:06	28,704	0,0512	1,468	41,257	0,0757	47,0	37,3	17,3	33,1	2	0	100
2	01.07.2016	11:35:06	31,800	0,0615	1,954	43,108	0,0939	48,3	46,5	16,6	41,0	2	0	100
2	01.07.2016	11:40:06	32,442	0,0886	2,873	45,136	0,1265	50,3	63,3	16,6	57,1	2	0	100
2	01.07.2016	11:45:06	33,720	0,1062	3,582	46,160	0,1506	51,5	75,9	16,7	69,4	2	0	100
2	01.07.2016	11:50:06	32,564	0,0816	2,656	44,727	0,1187	50,0	59,7	16,7	54,2	2	0	100
2	01.07.2016	11:55:06	29,925	0,0709	2,122	43,556	0,0995	48,9	49,9	17,1	44,7	2	0	100
2	01.07.2016	12:00:06	32,619	0,0908	2,961	45,303	0,1290	50,7	65,0	17,1	59,2	2	0	100
2	01.07.2016	12:05:06	31,042	0,0650	2,018	43,230	0,0961	48,6	47,7	17,2	42,9	2	0	100
2	01.07.2016	12:10:06	33,402	0,0983	3,282	45,770	0,1402	51,2	71,0	17,1	64,6	2	0	100
2	01.07.2016	12:15:04	35,435	0,1797	6,368	48,427	0,2429	54,1	123,9	17,2	116,1	2	0	200
2	01.07.2016	12:20:04	35,409	0,1698	6,011	47,999	0,2318	54,0	118,2	18,2	112,2	2	0	200
2	01.07.2016	12:25:06	35,050	0,1365	4,785	46,941	0,1919	53,1	97,6	18,7	93,2	2	0	100
2	01.07.2016	12:30:06	34,552	0,1119	3,865	46,035	0,1623	51,7	82,4	19,0	78,2	2	0	100
2	01.07.2016	12:35:06	31,257	0,0810	2,531	44,036	0,1160	49,5	58,6	18,9	55,3	2	0	100
2	01.07.2016	12:40:06	35,483	0,1292	4,583	46,739	0,1863	52,6	94,8	18,5	88,7	2	0	100
2	01.07.2016	12:45:06	32,651	0,1033	3,372	45,369	0,1454	51,1	73,7	18,6	68,7	2	0	100
2	01.07.2016	12:50:05	35,274	0,1953	6,888	48,142	0,2633	54,3	135,6	19,4	130,6	2	0	200
2	01.07.2016	12:55:04	35,512	0,1737	6,168	47,568	0,2406	53,9	123,2	20,0	118,4	2	0	200
2	01.07.2016	13:00:07	34,806	0,1173	4,082	46,013	0,1710	51,9	87,3	19,2	82,1	2	0	100
2	01.07.2016	13:05:06	34,436	0,1230	4,237	46,212	0,1758	52,1	90,4	19,1	84,4	2	0	100
2	01.07.2016	13:10:04	35,474	0,1771	6,283	47,725	0,2452	53,7	125,9	19,4	119,3	2	0	200
2	01.07.2016	13:15:04	34,696	0,2006	6,959	47,971	0,2678	54,2	138,6	19,9	133,1	2	0	200
2	01.07.2016	13:20:04	36,973	0,2781	10,281	49,155	0,3772	55,5	195,3	20,8	189,8	2	0	200
2	01.07.2016	13:25:04	37,577	0,3392	12,745	49,664	0,4605	55,7	237,6	21,9	230,6	2	0	300
2	01.07.2016	13:30:04	33,868	0,1445	4,894	45,951	0,2019	52,8	103,7	22,3	100,2	2	0	200
2	01.07.2016	13:35:06	30,040	0,0688	2,067	42,265	0,1011	48,4	51,2	21,0	48,1	2	0	100
2	01.07.2016	13:40:04	35,660	0,2356	8,403	48,502	0,3172	54,6	163,1	20,0	156,2	2	0	200
2	01.07.2016	13:45:04	36,341	0,2272	8,256	48,567	0,3113	54,6	160,1	19,2	153,1	2	0	200
2	01.07.2016	13:50:06	32,933	0,1135	3,737	45,700	0,1610	50,8	81,0	18,1	72,8	2	0	100
2	01.07.2016	13:55:06	33,929	0,1412	4,790	46,902	0,1962	52,1	99,1	17,6	88,9	2	0	100
2	01.07.2016	14:00:04	33,736	0,1457	4,916	46,953	0,1998	52,4	102,2	17,6	93,4	2	0	200
2	01.07.2016	14:05:04	36,366	0,2176	7,913	48,671	0,3011	54,0	154,1	18,5	145,1	2	0	200
2	01.07.2016	14:10:04	37,638	0,2726	10,259	49,509	0,3781	54,8	195,2	18,9	186,8	2	0	200
2	01.07.2016	14:15:04	36,976	0,2506	9,266	48,955	0,3457	54,8	177,9	19,5	171,0	2	0	200
2	01.07.2016	14:20:04	36,479	0,2164	7,893	48,206	0,3019	54,2	155,3	20,3	148,1	2	0	200
2	01.07.2016	14:25:04	35,091	0,1776	6,233	47,389	0,2464	53,4	126,7	19,6	120,4	2	0	200
2	01.07.2016	14:30:04	37,246	0,2567	9,562	48,910	0,3582	54,6	184,2	19,7	175,7	2	0	200
2	01.07.2016	14:35:04	37,586	0,3314	12,458	49,843	0,4538	55,1	235,1	19,0	229,5	2	0	300
2	01.07.2016	14:40:04	36,296	0,2310	8,383	48,447	0,3188	54,3	164,1	19,4	154,9	2	0	200
2	01.07.2016	14:45:04	36,170	0,2155	7,795	48,256	0,3006	53,7	155,3	19,0	147,4	2	0	200
2	01.07.2016	14:50:04	37,400	0,3511	13,130	50,024	0,4765	55,1	248,1	19,4	235,4	2	0	300
2	01.07.2016	14:55:04	36,334	0,2602	9,453	48,865	0,3571	54,2	185,0	18,9	174,4	2	0	200
2	01.07.2016	15:00:04	35,689	0,2140	7,639	48,204	0,2952	53,7	153,6	18,6	140,1	2	0	200
2	01.07.2016	15:05:04	34,465	0,1861	6,413	47,698	0,2544	52,8	131,8	17,6	121,8	2	0	200
2	01.07.2016	15:10:04	34,558	0,1457	5,036	46,739	0,2074	52,0	108,0	18,1	100,0	2	0	200
2	01.07.2016	15:15:04	37,490	0,2819	10,568	49,464	0,3946	54,1	203,7	18,2	198,2	2	0	300
2	01.07.2016	15:20:05	33,165	0,1378	4,568	46,170	0,1918	51,6	100,4	18,5	94,1	2	0	200
2	01.07.2016	15:25:04	36,016	0,1969	7,091	47,865	0,2781	53,3	145,4	18,1	137,4	2	0	200
2	01.07.2016	15:30:04	36,841	0,2310	8,509	48,384	0,3257	54,0	170,5	19,0	163,9	2	0	200
2	01.07.2016	15:35:04	36,504	0,2737	9,990	48,893	0,3767	54,2	195,8	19,4	187,1	2	0	200
2	01.07.2016	15:40:06	34,073	0,1273	4,338	45,853	0,1845	51,3	96,4	19,0	89,1	2	0	100
2	01.07.2016	15:45:04	36,154	0,2659	9,615	48,829	0,3637	54,1	188,5	19,8	184,8	2	0	200
2	01.07.2016	15:50:04	35,929	0,2576	9,255	48,516	0,3522	54,2	184,5	20,6	177,3	2	0	200
2	01.07.2016	15:55:04	35,207	0,1504	5,295	46,506	0,2177	52,3	112,4	20,1	105,9	2	0	200
2	01.07.2016	16:00:04	36,652	0,3327	12,193	49,570	0,4495	54,7	234,2	20,0	227,2	2	0	300
2	01.07.2016	16:05:04	37,211	0,3814	14,191	49,834	0,5186	54,9	270,1	20,9	260,3	2	0	300
2	01.07.2016	16:10:04	36,970	0,4200	15,527	49,966	0,5637	55,1	294,1	20,9	285,9	2	0	300
2	01.07.2016	16:15:04	36,405	0,3171	11,543	49,172	0,4305	54,5	224,2	20,0	213,6	2	0	300
2	01.07.2016	16:20:05	36,915	0,2533	9,351	48,789	0,3555	53,9	184,3	18,2	172,1	2	0	200
2	01.07.2016	16:25:04	34,867	0,1726	6,018	47,373	0,2437	52,1	123,8	17,6	112,5	2	0	200
2	01.07.2016	16:30:04	34,812	0,1455	5,064	46,847	0,2091	51,7	105,2	17,3	95,2	2	0	200
2	01.07.2016	16:35:06	30,281	0,0758	2,295	43,235	0,1112	47,7	54,6	17,1	49,0	2	0	100
2	01.07.2016	16:40:06	29,176	0,0586	1,711	41,550	0,0890	46,3	43,6	17,1	39,9	2	0	100
2	01.07.2016	16:45:06	33,499	0,1344	4,504	46,572	0,1900	50,9	95,7	17,1	89,6	2	0	100
2	01.07.2016	16:50:06	32,885	0,1097	3,606	45,499	0,1590	49,8	79,1	17,2	72,6	2	0	100
2	01.07.2016	16:55:06	31,472	0,0716	2,255	43,180	0,1105	47,2	54,7	17,2	50,3	2	0	100
2	01.07.2016	17:00:04	34,790	0,1533	5,334	47,145	0,2180	51,9	111,3	17,4	104,3	2	0	200
2	01.07.2016	17:05:04	35,422	0,2080	7,369	48,286	0,2873	53,1	147,7	17,3	141,7	2	0	200
2	01.07.2016	17:10:04	34,125	0,1446	4,935	46,704	0,2051	51,5	103,6	17,3	101,6	2	0	200
2	01.07.2016	17:15:06	32,914	0,1066	3,508	45,247	0,1553	49,9	79,6	17,7	77,1	2	0	100
2	01.07.2016	17:20:04	34,594	0,1607	5,559	47,175	0,2261	52,1	116,5	17,3	114,1	2	0	200
2	01.07.2016	17:25:04	34,693	0,1412	4,898	46,588	0,2034	51,7	105,8	17,6	101,8	2	0	200
2	01.07.2016	17:30:04	33,781	0,1764	5,959	47,275	0,2407	52,4	125,0	17,6	122,2	2	0	200
2	01.07.2016	17:35:04	34,934	0,1663	5,811	47,103	0,2360	52,3	122,6	17,6	120,9	2	0	200
2	01.07.2016	17:40:06	33,322	0,1259	4,194	45,814	0,1791	51,1	93,5	17,7	90,2	2	0	100
2	01.07.2016	17:45:06	34,375	0,1209	4,158	45,735	0,1781	51,0	93,2	17,8	89,8	2	0	100
2	01.07.2016	17:50:04	34,684	0,2147	7,445	47,906	0,2907	53,5	151,9	18,3	151,9	2	0	200
2	01.07.2016	17:55:04	34,083	0,1477	5,034	46,302	0,2104	51,7	108,8	18,5	110,2	2	0	200
2	01.07.2016	18:00:07	32,327	0,0868	2,807	43,842	0,1313	48,8	68,0	18,5	65,8	2	0	100
2	01.07.2016	18:05:06	30,194	0,0726	2,193	42,666	0,1077	47,7	55,7	18,5	54,2	2	0	100
2	01.07.2016	18:10:06	27,520	0,0446	1,229	39,175	0,0700	44,8	36,0	18,1	34,7	2	0	100
2	01.07.2016	18:15:06	21,961	0,0256	0,563	32,413	0,0397	43,7	20,8	18,0	19,0	2	0	100
2	01.07.2016	18:20:06	29,931	0,0509	1,524	40,739	0,0815	45,9	41,8	18,1	40,8	2	0	100
2	01.07.2016	18:25:06	32,063	0,0916	2,938	44,533	0,1338	49,3	68,9	18,1	66,7	2	0	100
2	01.07.2016	18:30:06	33,441	0,1005	3,360	45,178	0,1488	50,0	76,5	18,4	73,9	2	0	100
2	01.07.2016	18:35:06	30,525	0,0689	2,104	42,648	0,1033	47,8	53,2	18,4	50,8	2	0	100
2	01.07.2016	18:40:06	32,600	0,0904	2,947	44,488	0,1340	49,4	69,2	18,5	66,0	2	0	100
2	01.07.2016	18:45:06	29,841	0,0530	1,581	40,997	0,0842	45,8	43,1	18,5	41,3	2	0	100
2	01.07.2016	18:50:06	31,386	0,0684	2,148	42,915	0,1050	47,7	53,9	18,3	51,2	2	0	100
2	01.07.2016	18:55:06	28,990	0,0498	1,444	40,406	0,0788	45,4	40,6	18,2	39,2	2	0	100
2	01.07.2016	19:00:06	24,218	0,0291	0,704	34,653	0,0463	43,9	23,7	18,1	21,8	2	0	100
2	01.07.2016	19:05:06	25,114	0,0381	0,958	37,437	0,0583	43,9	29,5	18,1	27,7	2	0	100
2	01.07.2016	19:10:06	22,931	0,0216	0,495	30,779	0,0363	44,3	18,6	16,9	16,1	2	0	100
2	01.07.2016	19:15:06	26,595	0,0401	1,067	38,620	0,0609	45,4	30,7	16,7	26,3	2	0	100
2	01.07.2016	19:20:06	16,274	0,0128	0,208	18,900	0,0206	53,3	10,3	16,4	2,0	2	0	100
2	01.07.2016	19:25:06	24,279	0,0280	0,679	34,562	0,0449	43,8	22,3	16,6	19,5	2	0	100
2	01.07.2016	19:30:06	29,857	0,0439	1,311	40,365	0,0714	45,5	35,7	16,4	31,7	2	0	100
2	01.07.2016	19:35:06	27,275	0,0353	0,964	37,967	0,0582	43,6	29,0	16,6	26,3	2	0	100
2	01.07.2016	19:40:06	22,851	0,0202	0,462	30,560	0,0350	43,3	17,5	16,4	15,6	2	0	100
2	01.07.2016	19:45:06	23,419	0,0195	0,457	30,417	0,0350	42,9	17,3	16,3	15,4	2	0	100
2	01.07.2016	19:50:06	0,427	0,0098	0,004	0,252	0,0100	166,8	5,0	16,2	1,1	2	0	100
2	01.07.2016	19:55:06	19,154	0,0146	0,280	24,066	0,0234	49,6	12,2	16,2	8,6	2	0	100
2	01.07.2016	20:00:06	18,021	0,0136	0,245	21,696	0,0223	50,8	11,1	15,8	6,6	2	0	100
2	01.07.2016	20:05:06	18,390	0,0162	0,298	24,718	0,0256	47,0	12,8	15,5	9,8	2	0	100
2	01.07.2016	20:10:06	19,090	0,0152	0,290	24,026	0,0252	48,0	12,8	15,5	7,5	2	0	100
2	01.07.2016	20:15:06	11,997	0,0109	0,131	12,197	0,0157	68,3	8,0	15,4	1,4	2	0	100
2	01.07.2016	20:20:06	15,028	0,0114	0,171	16,163	0,0177	60,0	9,2	15,3	1,8	2	0	100
2	01.07.2016	20:25:06	18,381	0,0115	0,212	19,445	0,0200	54,6	10,6	15,3	2,9	2	0	100
2	01.07.2016	20:30:06	15,237	0,0130	0,198	18,218	0,0200	54,3	10,2	15,3	4,5	2	0	100
2	01.07.2016	20:35:06	20,323	0,0193	0,391	28,660	0,0298	45,8	15,6	15,3	13,8	2	0	100
2	01.07.2016	20:40:06	17,173	0,0117	0,200	18,268	0,0198	55,3	10,3	15,2	3,6	2	0	100
2	01.07.2016	20:45:06	19,925	0,0162	0,323	25,991	0,0259	47,9	14,0	15,0	11,6	2	0	100
2	01.07.2016	20:50:06	15,494	0,0114	0,177	16,009	0,0176	62,6	9,5	15,2	2,0	2	0	100
2	01.07.2016	20:55:06	14,932	0,0105	0,158	14,902	0,0178	59,2	9,0	15,3	3,9	2	0	100
2	01.07.2016	21:00:06	17,286	0,0126	0,218	19,768	0,0205	53,8	10,8	15,3	6,3	2	0	100
2	01.07.2016	21:05:06	7,694	0,0114	0,088	8,201	0,0138	77,5	7,1	15,4	1,4	2	0	100
2	01.07.2016	21:10:06	9,043	0,0103	0,093	8,913	0,0137	76,1	7,3	15,4	1,4	2	0	100
2	01.07.2016	21:15:06	20,182	0,0134	0,270	23,233	0,0234	49,7	12,6	15,4	10,4	2	0	100
2	01.07.2016	21:20:06	22,025	0,0179	0,394	28,786	0,0296	46,3	16,4	15,6	14,1	2	0	100
2	01.07.2016	21:25:06	21,290	0,0226	0,481	31,592	0,0341	44,6	19,0	15,5	17,5	2	0	100
2	01.07.2016	21:30:06	16,589	0,0115	0,191	17,378	0,0183	60,0	10,6	15,5	3,6	2	0	100
2	01.07.2016	21:35:06	16,454	0,0105	0,174	16,349	0,0178	59,7	10,1	15,4	2,7	2	0	100
2	01.07.2016	21:40:06	13,859	0,0107	0,148	14,073	0,0163	64,3	9,5	15,4	2,7	2	0	100
2	01.07.2016	21:45:06	15,715	0,0124	0,195	17,903	0,0192	56,6	11,7	15,3	6,1	2	0	100
2	01.07.2016	21:50:06	10,472	0,0105	0,110	10,468	0,0137	76,9	9,0	15,3	2,9	2	0	100
2	01.07.2016	21:55:06	11,162	0,0119	0,133	12,470	0,0153	69,5	9,3	15,3	3,6	2	0	100
2	01.07.2016	22:00:06	0,613	0,0093	0,006	0,405	0,0102	138,0	6,5	15,3	1,1	2	0	100
2	01.07.2016	22:05:06	0,305	0,0071	0,002	0,216	0,0088	113,9	5,1	15,3	0,9	2	0	100
2	02.07.2016	05:45:07	12,061	0,0105	0,127	11,941	0,0135	79,1	7,0	12,3	1,1	2	0	100
2	02.07.2016	05:50:06	15,536	0,0110	0,172	16,327	0,0157	67,0	7,8	12,2	2,3	2	0	100
2	02.07.2016	05:55:06	23,056	0,0120	0,277	25,196	0,0202	54,6	10,5	12,0	7,3	2	0	100
2	02.07.2016	06:00:06	19,806	0,0152	0,301	26,041	0,0224	51,6	11,2	11,8	7,5	2	0	100
2	02.07.2016	06:05:06	23,637	0,0142	0,336	27,539	0,0232	52,6	11,8	12,1	9,3	2	0	100
2	02.07.2016	06:10:06	22,446	0,0118	0,264	23,960	0,0206	53,6	9,7	12,1	8,6	2	0	100
2	02.07.2016	06:15:06	21,627	0,0169	0,366	29,211	0,0250	50,1	12,0	11,8	9,5	2	0	100
2	02.07.2016	06:20:06	24,989	0,0189	0,472	32,662	0,0305	47,4	14,3	11,8	13,6	2	0	100
2	02.07.2016	06:25:06	28,441	0,0336	0,956	40,306	0,0494	48,0	25,0	12,0	25,4	2	0	100
2	02.07.2016	06:30:06	31,232	0,0353	1,103	41,397	0,0556	47,9	28,0	12,2	28,8	2	0	100
2	02.07.2016	06:35:06	29,526	0,0406	1,199	41,795	0,0602	47,6	29,8	12,3	31,1	2	0	100
2	02.07.2016	06:40:06	30,564	0,0408	1,248	42,000	0,0618	48,1	31,0	12,7	32,7	2	0	100
2	02.07.2016	06:45:06	31,768	0,0493	1,566	43,512	0,0734	49,0	36,9	12,9	38,3	2	0	100
2	02.07.2016	06:50:06	34,391	0,0785	2,700	46,375	0,1102	52,8	58,3	13,1	59,2	2	0	100
2	02.07.2016	06:55:06	36,552	0,1030	3,766	47,650	0,1458	54,2	79,8	13,9	79,1	2	0	100
2	02.07.2016	07:00:06	30,872	0,0751	2,318	45,117	0,1014	50,6	53,6	14,4	55,3	2	0	100
2	02.07.2016	07:05:06	27,041	0,0307	0,829	38,032	0,0479	45,5	22,6	13,9	23,6	2	0	100
2	02.07.2016	07:10:06	29,176	0,0357	1,041	40,139	0,0549	47,3	26,3	13,6	27,2	2	0	100
2	02.07.2016	07:15:06	31,826	0,0624	1,987	44,413	0,0889	50,3	42,6	15,0	45,1	2	0	100
2	02.07.2016	07:20:06	33,088	0,0666	2,204	44,904	0,0969	50,7	44,8	14,8	46,7	2	0	100
2	02.07.2016	07:25:06	32,359	0,0803	2,600	45,664	0,1126	50,6	46,6	14,8	48,8	2	0	100
2	02.07.2016	07:30:06	34,857	0,0927	3,232	46,686	0,1317	52,6	50,8	14,8	52,6	2	0	100
2	02.07.2016	07:35:06	34,802	0,1049	3,650	47,024	0,1481	52,4	51,4	15,2	53,7	2	0	100
2	02.07.2016	07:40:06	35,030	0,1338	4,688	48,050	0,1792	54,4	59,5	15,2	119,7	2	0	100
2	02.07.2016	07:45:06	36,430	0,1395	5,081	48,217	0,1923	54,8	83,5	15,3	144,9	2	0	100
2	02.07.2016	07:50:06	35,897	0,1479	5,310	48,341	0,2079	52,8	74,3	17,6	74,8	2	0	100
2	02.07.2016	07:55:06	37,098	0,1625	6,030	48,605	0,2257	55,0	85,1	17,3	90,0	2	0	100
2	02.07.2016	08:00:06	35,300	0,1368	4,828	47,682	0,1855	54,6	86,3	17,0	87,8	2	0	100
2	02.07.2016	08:05:04	37,753	0,2838	10,716	50,547	0,3751	56,5	178,7	17,2	145,1	2	0	200
2	02.07.2016	08:10:04	37,278	0,2688	10,019	49,949	0,3638	55,1	151,3	17,8	142,4	2	0	200
2	02.07.2016	08:15:06	32,930	0,0876	2,884	44,740	0,1262	51,1	66,6	18,4	65,5	2	0	100
2	02.07.2016	08:20:06	30,984	0,0724	2,242	43,708	0,1037	49,5	55,2	17,7	52,4	2	0	100
2	02.07.2016	08:25:06	32,632	0,0879	2,870	45,226	0,1243	51,1	64,8	16,4	67,1	2	0	100
2	02.07.2016	08:30:06	32,201	0,0770	2,481	44,614	0,1118	49,7	57,7	15,9	61,0	2	0	100
2	02.07.2016	08:35:06	30,840	0,0686	2,115	43,827	0,0985	49,0	47,2	15,4	52,4	2	0	100
2	02.07.2016	08:40:04	37,535	0,1855	6,962	49,707	0,2586	54,2	112,0	16,0	118,8	2	0	200
2	02.07.2016	08:45:04	34,616	0,2594	8,981	50,312	0,3952	45,2	114,3	16,6	124,5	2	0	200
2	02.07.2016	08:50:04	37,869	0,4147	15,705	51,240	0,5465	56,1	169,5	17,1	174,8	2	0	200
2	02.07.2016	08:55:04	37,699	0,2916	10,992	49,732	0,3969	55,7	177,4	18,1	182,8	2	0	200
2	02.07.2016	09:00:04	37,326	0,2208	8,241	48,448	0,3078	55,3	158,2	19,0	151,0	2	0	200
2	02.07.2016	09:05:06	33,784	0,1152	3,891	45,713	0,1653	51,5	89,3	18,9	87,1	2	0	100
2	02.07.2016	09:10:07	34,488	0,1303	4,493	46,560	0,1851	52,1	95,2	18,1	96,8	2	0	100
2	02.07.2016	09:15:06	33,467	0,1124	3,760	45,973	0,1599	51,2	81,3	17,1	87,1	2	0	100
