Station no.	Date	Time	Vmpp	Impp	Pmpp	Voc	Isc	FF	G	Tmodul	G_pyranometer	V Range	I Range	Scan Rate	
			[V]	[A]	[W]	[V]	[A]	[%]	[W/m²]	[°C]	[W/m²]			[S/sec.]	
2	11.02.2016	11:30:06	37,262	0,7925	29,531	50,985	1,0997	52,7	570,6	17,2	585,3	2	0	600
2	11.02.2016	11:35:06	37,147	0,7552	28,055	51,147	1,0467	52,4	542,8	14,8	558,7	2	0	600
2	11.02.2016	11:40:12	33,489	0,5091	17,048	49,198	0,6970	49,7	353,0	14,6	332,0	2	0	400
2	11.02.2016	11:45:08	30,413	0,2367	7,200	44,178	0,3545	46,0	177,2	13,8	197,1	2	0	200
2	11.02.2016	11:50:06	35,852	0,5382	19,297	50,722	0,7433	51,2	397,5	13,7	315,6	2	0	400
2	11.02.2016	11:55:12	26,251	0,1901	4,991	41,028	0,2703	45,0	134,3	14,6	140,6	2	0	200
2	11.02.2016	12:00:07	37,426	0,8824	33,026	52,444	1,1891	53,0	611,9	14,3	711,8	2	0	700
2	11.02.2016	12:05:05	38,338	1,0803	41,416	53,135	1,4499	53,8	759,8	13,9	769,6	2	0	800
2	11.02.2016	12:10:05	38,473	1,0906	41,958	53,631	1,4532	53,8	760,7	13,4	780,7	2	0	800
2	11.02.2016	12:15:05	37,436	1,1111	41,594	52,341	1,4877	53,4	774,9	17,7	795,0	2	0	800
2	11.02.2016	12:20:05	36,825	1,1548	42,524	51,673	1,5340	53,6	795,5	19,7	820,6	2	0	800
2	11.02.2016	12:25:05	37,076	1,1194	41,504	51,180	1,5115	53,6	782,0	20,0	804,3	2	0	800
2	11.02.2016	12:30:05	37,326	1,1280	42,105	51,454	1,5217	53,8	789,9	20,0	814,1	2	0	800
2	11.02.2016	12:35:05	36,122	1,1852	42,811	51,172	1,5631	53,5	809,8	20,5	830,8	2	0	900
2	11.02.2016	12:40:05	35,827	1,1635	41,683	51,087	1,5245	53,5	789,5	21,4	763,7	2	0	800
2	11.02.2016	12:45:05	0,000	0,0000	0,000	NaN	NaN	NaN	NaN	21,8	794,3	2	0	800
2	11.02.2016	12:50:05	36,052	1,1232	40,494	50,645	1,5034	53,2	774,9	22,8	798,4	2	0	800
2	11.02.2016	12:55:05	105,220	1,5516	163,256	105,220	-Inf	-0,0	804,2	21,0	828,1	2	0	900
2	11.02.2016	13:00:09	105,220	1,1539	121,412	105,220	-Inf	-0,0	594,8	19,2	578,0	2	0	600
2	11.02.2016	13:05:12	105,220	0,2100	22,096	105,220	NaN	NaN	102,5	16,2	108,4	2	0	200
2	11.02.2016	13:10:13	105,220	0,7097	74,678	105,220	-Inf	-0,0	379,4	12,3	262,1	2	0	400
2	15.02.2016	11:55:05	105,220	1,1519	121,206	105,220	-Inf	-0,0	599,6	17,7	668,9	2	0	700
2	15.02.2016	12:00:13	105,220	0,3596	37,842	105,220	-Inf	-0,0	183,0	15,8	186,6	2	0	200
2	15.02.2016	12:05:13	105,220	0,3171	33,364	105,220	NaN	NaN	160,7	12,3	163,5	2	0	200
2	15.02.2016	12:20:23	105,220	0,1411	14,843	105,220	-Inf	-0,0	70,7	8,6	68,5	2	0	100
2	18.02.2016	13:30:12	105,220	0,3125	32,886	105,220	-Inf	-0,0	158,1	4,3	160,1	2	0	200
2	18.02.2016	13:35:12	105,220	0,3189	33,557	105,220	NaN	NaN	161,7	4,9	165,1	2	0	200
2	18.02.2016	13:40:12	105,220	0,2937	30,898	105,220	Inf	0,0	148,6	4,2	151,5	2	0	200
2	18.02.2016	13:45:13	105,220	0,2338	24,600	105,220	-Inf	-0,0	117,6	3,8	119,0	2	0	200
2	18.02.2016	13:50:12	105,220	0,2340	24,626	105,220	NaN	NaN	117,7	3,0	117,7	2	0	200
2	18.02.2016	13:55:13	105,220	0,2370	24,936	105,220	-Inf	-0,0	119,2	3,2	118,8	2	0	200
2	18.02.2016	14:00:12	105,220	0,2077	21,851	105,220	Inf	0,0	104,1	3,2	102,7	2	0	200
2	18.02.2016	14:05:22	105,220	0,1492	15,694	105,220	NaN	NaN	74,1	2,9	71,9	2	0	100
2	18.02.2016	14:10:23	105,220	0,1704	17,927	105,220	NaN	NaN	84,5	2,8	81,6	2	0	100
2	18.02.2016	14:15:22	105,220	0,1753	18,444	105,220	NaN	NaN	87,3	2,6	83,9	2	0	100
2	18.02.2016	14:20:12	105,220	0,2079	21,877	105,220	Inf	0,0	103,6	2,8	99,5	2	0	200
2	18.02.2016	14:25:12	105,220	0,2394	25,194	105,220	NaN	NaN	119,9	2,5	115,4	2	0	200
2	18.02.2016	14:30:12	105,220	0,2723	28,653	105,220	-Inf	-0,0	136,6	2,8	132,7	2	0	200
2	18.02.2016	14:35:12	105,220	0,2794	29,401	105,220	NaN	NaN	140,2	3,0	138,1	2	0	200
2	18.02.2016	14:40:12	105,220	0,2982	31,376	105,220	-Inf	-0,0	149,6	3,2	148,1	2	0	200
2	18.02.2016	14:45:12	105,220	0,2597	27,323	105,220	-Inf	-0,0	130,0	3,7	128,6	2	0	200
2	18.02.2016	14:50:12	105,220	0,2120	22,303	105,220	NaN	NaN	105,5	2,6	103,6	2	0	200
2	18.02.2016	14:55:22	105,220	0,1953	20,547	105,220	-Inf	-0,0	97,5	2,4	95,5	2	0	100
2	18.02.2016	15:00:23	105,220	0,1726	18,160	105,220	-Inf	-0,0	86,2	2,3	85,0	2	0	100
2	18.02.2016	15:05:22	105,220	0,1500	15,785	105,220	Inf	0,0	74,3	2,1	73,5	2	0	100
2	18.02.2016	15:10:23	105,220	0,1661	17,476	105,220	NaN	NaN	82,5	2,1	82,1	2	0	100
2	19.02.2016	10:20:06	105,220	0,9765	102,749	105,220	-Inf	-0,0	514,6	6,3	559,6	2	0	600
2	19.02.2016	10:25:06	105,220	1,0363	109,035	105,220	NaN	NaN	550,7	8,5	595,7	2	0	600
2	19.02.2016	11:10:05	105,220	1,2069	126,988	105,220	-Inf	-0,0	630,1	20,5	656,9	2	0	700
2	22.02.2016	14:00:12	105,220	0,2566	27,001	105,220	NaN	NaN	129,3	9,4	126,8	2	0	200
2	22.02.2016	14:05:12	105,220	0,2405	25,310	105,220	NaN	NaN	121,5	9,7	120,0	2	0	200
2	22.02.2016	14:10:13	105,220	0,2029	21,348	105,220	NaN	NaN	102,0	9,9	99,1	2	0	200
2	22.02.2016	14:15:12	105,220	0,2126	22,367	105,220	Inf	0,0	107,1	9,9	103,6	2	0	200
2	22.02.2016	14:45:22	105,220	0,1787	18,805	105,220	-Inf	-0,0	90,2	9,2	87,3	2	0	100
2	23.02.2016	08:20:22	105,220	0,0633	6,660	105,220	-Inf	-0,0	33,3	3,9	32,9	2	0	100
2	23.02.2016	11:20:08	105,220	0,7972	83,880	105,220	NaN	NaN	415,3	9,7	381,0	2	0	400
2	29.02.2016	08:20:22	32,840	0,0613	2,014	45,937	0,0879	49,9	45,9	2,0	45,8	2	0	100
2	29.02.2016	09:20:06	39,259	0,6522	25,605	53,674	0,8430	56,6	460,9	12,7	487,3	2	0	500
2	29.02.2016	09:25:07	39,735	0,6231	24,760	53,309	0,8221	56,5	444,4	14,0	471,0	2	0	500
2	29.02.2016	09:30:06	39,109	0,6285	24,581	53,081	0,8234	56,2	441,9	14,1	466,2	2	0	500
2	29.02.2016	09:35:06	39,372	0,6257	24,635	52,830	0,8298	56,2	445,3	15,3	468,5	2	0	500
2	29.02.2016	09:40:07	39,109	0,6502	25,430	52,901	0,8579	56,0	459,2	15,1	481,0	2	0	500
2	29.02.2016	09:45:06	38,665	0,6750	26,100	52,775	0,8845	55,9	472,3	15,6	495,7	2	0	500
2	29.02.2016	09:50:07	38,678	0,7040	27,228	52,740	0,9260	55,8	494,2	16,7	517,0	2	0	500
2	29.02.2016	09:55:06	38,630	0,7220	27,891	52,559	0,9508	55,8	507,4	17,0	530,8	2	0	600
2	29.02.2016	10:00:06	38,421	0,7505	28,834	52,575	0,9843	55,7	524,4	17,0	549,7	2	0	600
2	29.02.2016	10:05:06	38,742	0,7660	29,678	52,561	1,0155	55,6	540,8	17,7	562,4	2	0	600
2	29.02.2016	10:10:06	37,978	0,8310	31,562	52,435	1,0846	55,5	577,0	19,0	599,1	2	0	600
2	29.02.2016	10:20:06	39,044	0,6301	24,603	51,934	0,8291	57,1	596,6	18,8	622,2	2	0	600
2	29.02.2016	10:25:05	37,936	0,8844	33,551	52,768	1,1473	55,4	612,7	17,9	639,5	2	0	700
2	29.02.2016	10:30:05	37,529	0,9147	34,328	52,634	1,1849	55,0	629,1	17,3	656,2	2	0	700
2	29.02.2016	10:35:05	37,651	0,9309	35,049	52,383	1,2167	55,0	644,6	19,2	670,5	2	0	700
2	29.02.2016	10:40:05	37,843	0,9519	36,022	52,186	1,2516	55,2	663,3	20,0	689,1	2	0	700
2	29.02.2016	10:45:06	36,883	0,9885	36,461	52,022	1,2725	55,1	672,4	19,4	698,9	2	0	700
2	29.02.2016	10:50:05	37,233	1,0143	37,766	52,060	1,3191	55,0	698,4	20,2	725,2	2	0	700
2	29.02.2016	10:55:05	38,161	1,0087	38,492	52,123	1,3455	54,9	712,3	21,0	740,8	2	0	800
2	29.02.2016	11:00:05	37,847	1,0532	39,860	52,233	1,3926	54,8	737,7	20,9	768,3	2	0	800
2	29.02.2016	11:05:05	37,808	1,0743	40,617	52,175	1,4234	54,7	751,5	21,8	785,9	2	0	800
2	29.02.2016	11:10:05	36,739	1,0931	40,157	52,279	1,4076	54,6	743,6	21,0	776,9	2	0	800
2	29.02.2016	11:20:05	37,342	1,0972	40,973	52,468	1,4331	54,5	757,8	20,2	791,4	2	0	800
2	29.02.2016	11:25:05	37,747	1,0996	41,505	52,512	1,4528	54,4	766,9	19,5	803,4	2	0	800
2	29.02.2016	11:50:05	37,721	1,1186	42,194	52,245	1,4915	54,1	788,1	20,9	828,1	2	0	800
2	29.02.2016	11:55:05	37,163	1,1657	43,319	52,268	1,5300	54,2	808,3	20,6	849,7	2	0	900
2	29.02.2016	12:05:05	37,195	1,1096	41,272	51,972	1,4657	54,2	777,9	20,5	824,5	2	0	800
2	29.02.2016	12:10:05	37,163	1,1362	42,225	51,873	1,5017	54,2	795,9	21,4	840,6	2	0	800
2	29.02.2016	12:15:05	36,488	0,8938	32,615	51,421	1,1690	54,3	614,1	20,0	541,5	2	0	600
2	29.02.2016	12:20:05	37,644	1,1213	42,209	52,730	1,4899	53,7	790,8	18,1	833,3	2	0	800
2	29.02.2016	12:25:06	36,479	0,7204	26,279	51,419	0,9450	54,1	490,1	18,1	592,3	2	0	600
2	29.02.2016	12:30:09	35,030	0,3216	11,267	49,080	0,4359	52,7	215,8	16,2	222,7	2	0	300
2	29.02.2016	12:35:05	37,901	1,0233	38,783	52,728	1,3680	53,8	722,7	16,7	759,2	2	0	800
2	29.02.2016	12:40:05	37,930	1,1171	42,372	52,430	1,5077	53,6	797,3	19,0	842,0	2	0	800
2	29.02.2016	12:45:05	36,880	1,1367	41,922	52,331	1,4961	53,5	789,2	19,1	829,0	2	0	800
2	29.02.2016	12:50:05	37,548	1,1123	41,765	52,208	1,4879	53,8	787,8	20,0	829,5	2	0	800
2	29.02.2016	12:55:05	36,752	1,1827	43,467	52,183	1,5528	53,6	822,1	20,4	866,0	2	0	900
2	29.02.2016	13:00:05	36,581	1,1747	42,974	51,795	1,5452	53,7	815,5	20,4	858,0	2	0	900
2	29.02.2016	13:05:05	36,630	1,1486	42,073	51,803	1,5145	53,6	801,3	20,0	843,3	2	0	900
2	29.02.2016	13:10:05	37,795	1,1291	42,675	51,794	1,5391	53,5	812,6	20,9	853,7	2	0	900
2	29.02.2016	13:15:05	36,312	1,1697	42,474	51,685	1,5310	53,7	808,1	20,4	853,3	2	0	900
2	29.02.2016	13:20:05	37,024	1,1248	41,646	51,674	1,5071	53,5	797,2	21,8	839,9	2	0	800
2	29.02.2016	13:25:05	37,053	1,1486	42,560	51,721	1,5379	53,5	811,2	21,5	851,5	2	0	900
2	29.02.2016	13:30:05	36,283	1,1658	42,298	51,606	1,5316	53,5	809,2	22,3	849,9	2	0	900
2	29.02.2016	13:35:05	36,710	1,1198	41,107	51,500	1,4936	53,4	788,1	22,7	830,8	2	0	800
2	29.02.2016	13:40:05	37,246	1,0987	40,922	51,663	1,4808	53,5	782,9	22,3	826,8	2	0	800
2	29.02.2016	13:45:05	36,800	1,0960	40,332	51,668	1,4577	53,5	771,1	22,3	812,9	2	0	800
2	29.02.2016	13:50:05	36,902	1,0958	40,436	51,595	1,4632	53,6	774,3	22,8	815,0	2	0	800
2	29.02.2016	14:05:05	37,782	1,0525	39,764	51,831	1,4369	53,4	761,1	21,8	802,3	2	0	800
2	29.02.2016	14:10:05	37,474	1,0513	39,398	51,897	1,4228	53,4	754,4	21,3	793,9	2	0	800
2	29.02.2016	14:15:05	37,053	1,0489	38,865	51,861	1,4035	53,4	745,5	21,4	783,9	2	0	800
2	29.02.2016	14:20:05	36,809	1,0426	38,379	51,726	1,3935	53,2	739,4	21,4	776,6	2	0	800
2	29.02.2016	14:25:05	37,384	1,0279	38,428	51,950	1,3858	53,4	735,2	20,6	772,8	2	0	800
2	29.02.2016	14:45:05	37,631	0,9386	35,322	51,534	1,2844	53,4	681,8	22,3	716,8	2	0	700
2	29.02.2016	14:50:05	36,861	0,9598	35,380	51,571	1,2824	53,5	679,9	21,8	712,7	2	0	700
2	29.02.2016	14:55:05	36,973	0,9152	33,838	51,574	1,2264	53,5	651,5	21,8	685,5	2	0	700
2	29.02.2016	15:00:05	37,069	0,8937	33,130	51,535	1,2023	53,5	639,6	21,9	671,4	2	0	700
2	29.02.2016	15:05:05	36,665	0,8707	31,923	51,449	1,1589	53,5	617,9	21,3	650,8	2	0	700
2	29.02.2016	15:10:05	37,269	0,8368	31,187	51,513	1,1317	53,5	603,5	20,1	634,9	2	0	700
2	29.02.2016	15:35:06	36,588	0,7048	25,788	51,430	0,9648	52,0	530,4	18,5	560,1	2	1	600
2	29.02.2016	15:40:23	36,331	0,2953	10,727	49,565	0,4735	45,7	78,8	17,6	205,7	2	0	100
2	29.02.2016	15:45:22	30,384	0,1113	3,380	45,124	0,1645	45,5	72,8	17,4	73,0	2	0	100
2	29.02.2016	15:50:23	30,663	0,1070	3,280	45,665	0,1571	45,7	71,2	12,5	72,3	2	0	100
