Station no.	Date	Time	Vmpp	Impp	Pmpp	Voc	Isc	FF	G	Tmodul	G_pyranometer	V Range	I Range	Scan Rate	
			[V]	[A]	[W]	[V]	[A]	[%]	[W/m²]	[°C]	[W/m²]			[S/sec.]	
5	01.09.2016	15:00:21	38,823	0,7395	28,711	46,458	0,7801	79,2	231,3	35,9	237,4	1	0	1200
5	01.09.2016	15:05:15	41,040	2,6971	110,690	49,347	2,8327	79,2	742,1	34,5	782,5	1	1	3200
5	01.09.2016	15:10:22	38,852	0,6984	27,136	46,397	0,7494	78,0	238,1	36,0	244,2	1	0	1200
5	01.09.2016	15:15:15	40,775	2,4004	97,877	49,239	2,4938	79,7	660,2	33,5	682,1	1	1	2800
5	01.09.2016	15:20:17	39,021	1,4861	57,988	47,985	1,5306	79,0	428,3	35,4	443,1	1	0	2000
5	01.09.2016	15:25:14	41,131	3,3680	138,528	49,593	3,5211	79,3	928,0	35,4	924,9	1	1	4000
5	01.09.2016	15:30:19	38,959	1,3623	53,074	47,296	1,4144	79,3	426,9	38,9	376,9	1	0	2000
5	01.09.2016	15:35:16	39,024	2,0534	80,132	47,929	2,1123	79,1	600,3	40,2	570,3	1	1	2400
5	01.09.2016	15:40:20	38,413	0,8973	34,467	46,476	0,9430	78,6	290,1	39,2	295,7	1	0	1200
5	01.09.2016	15:45:16	41,487	2,0605	85,484	49,109	2,1703	80,2	575,8	34,5	576,6	1	1	2400
5	01.09.2016	15:50:17	39,172	1,0997	43,077	47,675	1,1389	79,3	328,5	33,8	351,9	1	0	1600
5	01.09.2016	15:55:22	39,211	0,8555	33,544	47,380	0,8997	78,7	270,0	32,6	274,8	1	0	1200
5	01.09.2016	16:00:17	41,004	1,3966	57,268	48,566	1,4743	80,0	395,3	31,6	421,8	1	0	2000
5	01.09.2016	16:05:17	39,955	1,1333	45,280	47,884	1,1825	80,0	352,0	32,6	327,0	1	0	1600
5	01.09.2016	16:10:18	39,906	1,3044	52,054	48,432	1,3425	80,1	388,8	31,7	348,3	1	0	1600
5	01.09.2016	16:15:16	41,453	1,9984	82,840	49,314	2,1016	79,9	562,9	32,2	577,1	1	1	2400
5	01.09.2016	16:20:22	40,685	1,1205	45,589	48,317	1,1771	80,2	320,2	31,3	315,4	1	0	1600
5	01.09.2016	16:25:15	41,969	2,4735	103,810	49,476	2,6181	80,1	697,3	33,1	707,9	1	1	2800
5	01.09.2016	16:30:27	37,746	0,6104	23,039	45,598	0,6408	78,8	185,6	38,9	191,6	1	0	800
5	01.09.2016	16:35:15	41,546	2,3171	96,265	48,727	2,4812	79,6	654,1	37,2	672,6	1	1	2800
5	01.09.2016	16:40:15	41,073	2,3530	96,644	48,321	2,5132	79,6	662,7	39,9	703,2	1	1	2800
5	01.09.2016	16:45:22	38,510	0,7237	27,870	46,703	0,7473	79,9	229,4	35,6	235,1	1	0	1200
5	01.09.2016	16:50:15	41,982	2,3027	96,670	49,325	2,4518	79,9	660,5	33,2	681,6	1	1	2800
5	01.09.2016	16:55:22	38,836	0,9239	35,880	47,242	0,9550	79,5	278,8	34,2	282,8	1	0	1200
5	01.09.2016	17:00:17	41,452	1,7716	73,437	48,845	1,8785	80,0	545,0	33,3	523,1	1	0	2400
5	01.09.2016	17:05:21	40,000	1,1415	45,661	47,704	1,1940	80,2	353,8	34,6	327,7	1	0	1600
5	01.09.2016	17:10:23	39,481	0,6485	25,605	47,074	0,6813	79,8	196,5	30,7	201,4	1	0	800
5	01.09.2016	17:15:27	40,438	0,7803	31,552	47,854	0,8125	81,2	242,6	28,9	215,4	2	0	1200
5	01.09.2016	17:20:16	42,029	1,7299	72,707	48,861	1,8579	80,1	513,4	33,5	535,1	1	0	2400
5	01.09.2016	17:25:17	41,027	1,3898	57,018	48,031	1,4840	80,0	422,0	35,4	440,8	1	0	2000
5	01.09.2016	17:30:21	40,843	1,0785	44,048	47,749	1,1545	79,9	331,3	34,4	344,2	1	0	1600
5	01.09.2016	17:35:27	38,624	0,4086	15,781	46,096	0,4298	79,7	130,4	31,2	134,5	1	0	800
5	01.09.2016	17:40:27	39,503	0,3800	15,012	46,461	0,4059	79,6	118,1	27,1	120,0	2	0	800
5	01.09.2016	17:45:27	39,715	0,4790	19,024	47,147	0,5004	80,6	152,3	26,1	152,8	2	0	800
5	01.09.2016	17:50:27	39,889	0,5105	20,364	47,308	0,5369	80,2	166,1	26,0	167,3	2	0	800
5	01.09.2016	17:55:27	38,720	0,3790	14,676	46,663	0,3934	79,9	116,4	25,9	116,8	2	0	800
5	01.09.2016	18:00:22	40,875	0,7271	29,722	48,242	0,7621	80,8	223,9	26,0	227,9	2	0	1200
5	01.09.2016	18:05:27	39,889	0,5164	20,599	47,376	0,5420	80,2	160,8	26,4	165,5	2	0	800
5	01.09.2016	18:10:19	42,699	1,0802	46,122	48,863	1,1694	80,7	346,7	27,5	372,8	2	0	1600
5	01.09.2016	18:15:19	42,288	1,1065	46,793	48,418	1,2030	80,3	324,6	30,8	412,0	1	0	1600
5	01.09.2016	18:20:23	41,858	0,9289	38,883	47,834	1,0197	79,7	191,3	32,6	342,9	1	0	800
5	01.09.2016	18:25:27	41,613	0,8195	34,102	47,599	0,9001	79,6	115,6	32,3	302,0	1	0	800
5	01.09.2016	18:30:44	42,117	0,7702	32,439	47,637	0,8576	79,4	86,4	32,0	298,9	1	0	400
5	01.09.2016	18:35:44	41,971	0,6751	28,336	47,545	0,7581	78,6	75,7	31,2	274,6	1	0	400
5	01.09.2016	18:40:44	41,354	0,5049	20,879	46,997	0,5648	78,7	75,0	30,3	132,9	1	0	400
5	01.09.2016	18:45:27	42,056	0,5433	22,848	47,334	0,6152	78,5	129,6	29,3	129,9	2	0	800
5	01.09.2016	18:50:44	41,520	0,3969	16,481	46,659	0,4510	78,3	68,0	28,8	70,5	2	0	400
5	01.09.2016	18:55:39	41,828	0,3816	15,962	46,746	0,4381	77,9	129,2	27,9	107,5	2	0	800
5	01.09.2016	19:00:44	41,803	0,3241	13,547	46,539	0,3737	77,9	52,3	26,7	54,0	2	0	400
5	01.09.2016	19:05:44	41,247	0,2605	10,746	46,133	0,3028	76,9	44,4	26,1	45,6	2	0	400
5	01.09.2016	19:10:44	39,773	0,1828	7,269	45,296	0,2080	77,2	37,1	25,3	37,6	2	0	400
5	01.09.2016	19:15:44	40,226	0,1474	5,931	45,163	0,1710	76,8	32,2	23,7	32,0	2	0	400
5	01.09.2016	19:20:44	37,734	0,1060	3,999	44,090	0,1158	78,3	28,7	22,3	28,3	2	0	400
5	01.09.2016	19:25:44	36,514	0,0841	3,073	43,513	0,0900	78,4	23,7	21,0	23,1	2	0	400
5	01.09.2016	19:30:44	36,726	0,0749	2,753	43,250	0,0817	77,9	21,5	20,4	20,6	2	0	400
5	01.09.2016	19:35:44	35,785	0,0644	2,304	42,812	0,0692	77,7	18,6	19,8	18,4	2	0	400
5	01.09.2016	19:40:44	35,172	0,0628	2,209	42,745	0,0672	76,9	18,2	19,4	16,3	2	0	400
5	01.09.2016	19:45:44	35,156	0,0612	2,152	42,699	0,0661	76,2	17,6	19,0	15,4	2	0	400
5	01.09.2016	19:50:44	35,737	0,0548	1,959	42,426	0,0601	76,9	16,2	18,9	13,8	2	0	400
5	01.09.2016	19:55:44	34,330	0,0512	1,756	42,094	0,0545	76,5	14,8	18,5	12,7	2	0	400
5	01.09.2016	20:00:44	34,003	0,0491	1,668	41,889	0,0523	76,2	14,2	18,5	6,6	2	0	400
5	01.09.2016	20:05:44	34,931	0,0383	1,337	41,107	0,0418	77,9	11,5	18,1	2,7	2	0	400
5	01.09.2016	20:10:44	31,755	0,0316	1,005	39,898	0,0327	77,1	9,0	17,8	1,4	2	0	400
5	01.09.2016	20:15:44	32,022	0,0226	0,723	37,928	0,0244	78,1	6,5	17,6	1,1	2	0	400
5	02.09.2016	07:10:44	31,848	0,0179	0,570	36,868	0,0184	84,2	6,6	14,7	0,9	2	0	400
5	02.09.2016	07:15:44	31,424	0,0244	0,767	38,994	0,0267	73,6	8,7	14,8	3,6	2	0	400
5	02.09.2016	07:20:44	33,126	0,0346	1,146	40,917	0,0364	77,0	12,2	14,8	7,0	2	0	400
5	02.09.2016	07:25:44	34,841	0,0373	1,299	41,534	0,0412	75,9	14,1	14,8	11,8	2	0	400
5	02.09.2016	07:30:44	35,368	0,0456	1,614	42,319	0,0509	74,9	17,8	14,8	16,8	2	0	400
5	02.09.2016	07:35:44	35,596	0,0562	2,000	42,954	0,0613	76,0	21,3	14,9	20,4	2	0	400
5	02.09.2016	07:40:44	36,007	0,0697	2,509	43,726	0,0754	76,1	26,1	15,0	25,9	2	0	400
5	02.09.2016	07:45:44	37,066	0,0839	3,110	44,332	0,0909	77,1	31,0	15,2	30,2	2	0	400
5	02.09.2016	07:50:44	37,814	0,0979	3,701	44,851	0,1068	77,3	35,9	15,3	35,6	2	0	400
5	02.09.2016	07:55:44	37,847	0,1160	4,392	45,246	0,1250	77,7	42,1	15,6	41,7	2	0	400
5	02.09.2016	08:00:44	38,669	0,1299	5,023	45,553	0,1415	77,9	48,2	15,7	47,8	2	0	400
5	02.09.2016	08:05:44	38,415	0,1451	5,574	45,807	0,1555	78,2	52,2	15,9	52,2	2	0	400
5	02.09.2016	08:10:44	39,054	0,1577	6,161	45,994	0,1712	78,3	57,5	16,2	56,9	2	0	400
5	02.09.2016	08:15:44	38,720	0,1758	6,806	46,264	0,1889	77,9	63,4	16,4	62,4	2	0	400
5	02.09.2016	08:20:44	38,845	0,1813	7,043	46,324	0,1949	78,0	66,2	16,6	65,1	2	0	400
5	02.09.2016	08:25:44	39,083	0,1676	6,549	46,072	0,1818	78,2	62,4	16,6	61,0	2	0	400
5	02.09.2016	08:30:44	38,209	0,1674	6,398	46,066	0,1792	77,5	61,6	16,4	60,3	2	0	400
5	02.09.2016	08:35:44	38,688	0,1722	6,663	46,158	0,1868	77,3	64,9	16,6	63,0	2	0	400
5	02.09.2016	08:40:44	39,642	0,1833	7,265	46,368	0,2031	77,1	70,1	16,7	68,3	2	0	400
5	02.09.2016	08:45:44	39,298	0,2073	8,147	46,571	0,2263	77,3	77,9	16,8	76,0	2	0	400
5	02.09.2016	08:50:44	39,526	0,2263	8,945	46,833	0,2493	76,6	86,9	17,1	85,3	2	0	400
5	02.09.2016	08:55:44	39,693	0,2338	9,280	46,850	0,2553	77,6	89,1	17,3	88,0	2	0	400
5	02.09.2016	09:00:44	39,760	0,2483	9,871	46,923	0,2665	78,9	90,2	17,6	89,8	2	0	400
5	02.09.2016	09:05:29	39,539	0,2786	11,014	47,217	0,2970	78,5	100,3	17,7	100,9	2	0	800
5	02.09.2016	09:10:27	39,882	0,3070	12,245	47,427	0,3259	79,2	107,2	17,7	109,3	2	0	800
5	02.09.2016	09:15:27	40,319	0,3820	15,401	47,849	0,3997	80,5	128,6	18,1	131,5	2	0	800
5	02.09.2016	09:20:27	40,913	0,4757	19,462	48,286	0,4968	81,1	159,2	18,8	167,1	2	0	800
5	02.09.2016	09:25:27	41,395	0,5532	22,900	48,487	0,5793	81,5	179,4	19,5	186,8	2	0	800
5	02.09.2016	09:30:27	40,782	0,5213	21,260	48,297	0,5426	81,1	165,3	19,8	172,6	2	0	800
5	02.09.2016	09:35:27	40,794	0,4810	19,621	48,148	0,5023	81,1	156,0	19,6	162,6	2	0	800
5	02.09.2016	09:40:22	41,751	0,8180	34,154	49,007	0,8541	81,6	258,7	21,7	270,5	2	0	1200
5	02.09.2016	09:45:19	41,889	1,0982	46,003	49,311	1,1460	81,4	339,2	23,2	354,6	2	0	1600
5	02.09.2016	09:50:19	41,639	1,2008	49,998	49,204	1,2500	81,3	372,1	25,1	388,7	2	0	1600
5	02.09.2016	09:55:17	41,989	1,3884	58,299	49,369	1,4529	81,3	421,6	25,3	443,1	2	0	2000
5	02.09.2016	10:00:18	41,783	1,3343	55,753	49,155	1,3963	81,2	401,1	26,3	421,3	2	0	2000
5	02.09.2016	10:05:17	41,828	1,4864	62,175	49,414	1,5521	81,1	445,2	25,6	462,6	2	0	2000
5	02.09.2016	10:10:16	41,584	1,6839	70,025	49,438	1,7486	81,0	514,1	27,4	535,1	2	0	2400
5	02.09.2016	10:15:17	41,032	1,5632	64,142	48,870	1,6263	80,7	461,1	30,3	496,6	1	0	2000
5	02.09.2016	10:20:17	41,141	1,4425	59,347	48,829	1,5087	80,6	426,3	30,7	431,7	1	0	2000
5	02.09.2016	10:25:16	41,370	1,9268	79,712	49,314	2,0105	80,4	557,6	30,2	575,5	1	0	2400
5	02.09.2016	10:30:19	40,611	1,1930	48,450	48,472	1,2406	80,6	351,2	28,9	351,5	2	0	1600
5	02.09.2016	10:35:16	41,751	2,0915	87,323	49,524	2,1878	80,6	602,0	29,0	618,8	2	1	2800
5	02.09.2016	10:40:17	40,196	1,1480	46,145	48,038	1,2023	79,9	329,0	30,7	378,0	1	0	1600
5	02.09.2016	10:45:16	40,939	1,9331	79,138	49,151	2,0037	80,4	556,7	30,9	478,9	1	0	2400
5	02.09.2016	10:50:22	38,972	0,8298	32,340	47,390	0,8542	79,9	270,8	31,0	271,2	1	0	1200
5	02.09.2016	10:55:27	40,252	0,4356	17,533	46,917	0,4757	78,6	153,5	25,6	154,0	2	0	800
5	02.09.2016	11:00:22	40,480	0,7376	29,857	48,195	0,7700	80,5	239,2	25,1	243,3	2	0	1200
5	02.09.2016	11:05:27	40,104	0,5306	21,281	47,731	0,5545	80,4	171,4	23,9	174,8	2	0	800
5	02.09.2016	11:10:22	40,512	0,5811	23,540	47,945	0,6191	79,3	210,1	23,7	213,4	2	0	1200
5	02.09.2016	11:15:22	41,687	0,7482	31,192	48,370	0,8146	79,2	260,7	25,2	261,9	2	0	1200
5	02.09.2016	11:20:22	42,101	0,5041	21,225	47,753	0,5561	79,9	205,0	24,6	205,9	2	0	1200
5	02.09.2016	11:25:22	41,613	0,6559	27,293	48,357	0,7274	77,6	245,2	24,1	245,4	2	0	1200
5	02.09.2016	11:30:22	42,037	0,6706	28,190	48,329	0,7378	79,1	258,4	24,4	263,3	2	0	1200
5	02.09.2016	11:35:19	42,387	0,8088	34,285	48,622	0,8820	79,9	304,6	25,2	309,1	2	0	1600
5	02.09.2016	11:40:16	42,387	1,2773	54,141	49,172	1,3794	79,8	448,1	26,9	463,5	2	0	2000
5	02.09.2016	11:45:19	41,706	0,8986	37,479	48,389	0,9841	78,7	338,0	28,0	347,6	2	0	1600
5	02.09.2016	11:50:17	41,427	1,2250	50,750	49,042	1,2983	79,7	418,9	27,4	430,2	2	0	2000
5	02.09.2016	11:55:19	41,857	0,9900	41,439	48,544	1,0862	78,6	354,7	28,1	362,1	2	0	1600
5	02.09.2016	12:00:19	41,697	0,9489	39,567	48,470	1,0387	78,6	338,7	28,0	348,5	2	0	1600
5	02.09.2016	12:05:14	40,399	2,4833	100,322	49,870	2,5353	79,3	671,5	30,2	659,9	1	1	3200
5	02.09.2016	12:10:16	41,304	1,6171	66,791	48,826	1,7209	79,5	522,3	32,2	537,2	1	0	2400
5	02.09.2016	12:15:19	39,846	1,0674	42,532	47,924	1,1155	79,6	338,2	32,2	344,2	1	0	1600
5	02.09.2016	12:20:22	40,586	0,6919	28,083	47,767	0,7455	78,9	249,6	27,0	249,0	2	0	1200
5	02.09.2016	12:25:22	40,656	0,5863	23,838	47,775	0,6413	77,8	222,1	25,2	221,1	2	0	1200
5	02.09.2016	12:30:22	41,597	0,6278	26,114	48,135	0,7008	77,4	232,6	24,3	232,2	2	0	1200
5	02.09.2016	12:35:19	42,503	0,8843	37,584	48,736	0,9709	79,4	325,2	25,5	340,1	2	0	1600
5	02.09.2016	12:40:16	42,034	1,5447	64,930	49,427	1,6512	79,6	484,7	27,9	521,8	2	0	2000
5	02.09.2016	12:45:18	41,003	1,2418	50,919	48,570	1,3205	79,4	410,9	31,1	415,6	1	0	2000
5	02.09.2016	12:50:17	41,725	1,1101	46,319	48,273	1,2179	78,8	407,2	31,6	414,7	1	0	2000
5	02.09.2016	12:55:22	40,965	0,6948	28,461	47,538	0,7630	78,5	255,6	30,4	256,9	1	0	1200
5	02.09.2016	13:00:22	41,119	0,7636	31,397	48,046	0,8355	78,2	272,3	28,1	273,9	2	0	1200
