
01.02.2016	14:35:25
105,2196	0,0180	161,6747
105,2196	0,0151	161,4620
105,2196	0,0118	161,7101
105,2196	0,0101	161,3910
105,2196	0,0090	161,6747
105,2196	0,0080	161,4265
105,2196	0,0066	161,7456
105,2196	0,0061	161,4265
105,2196	0,0053	161,7101

15.02.2016	12:20:45
V	I	G
[V]	[A]	[W/m²]
105,2196	0,6338	68,3217
105,2196	0,6333	68,1090
105,2196	0,6284	68,5345
105,2196	0,6264	68,0736
105,2196	0,6233	68,3217
105,2196	0,6214	68,4990
105,2196	0,6181	68,3926
105,2196	0,6160	68,0026
105,2196	0,5681	67,9672
105,2196	0,3643	68,1799
105,2196	0,1234	68,4990
105,2196	0,0347	68,3217
105,2196	0,0144	68,0736
105,2196	0,0079	68,4636
105,2196	0,0063	68,1445
105,2196	0,0052	68,0026
105,2196	0,0043	68,3217
105,2196	0,0029	68,4990

18.02.2016	13:30:25
V	I	G
[V]	[A]	[W/m²]
105,2196	1,4452	158,9446
105,2196	1,4374	158,6965
105,2196	1,4219	158,8383
105,2196	1,4169	158,6965
105,2196	1,4119	158,5901
105,2196	1,4013	158,4837
105,2196	1,3913	158,7319
105,2196	1,3331	158,5901
105,2196	0,8487	158,5546
105,2196	0,2901	158,5192
105,2196	0,0889	158,8028
105,2196	0,0375	158,7674
105,2196	0,0229	158,9446
105,2196	0,0163	158,6256
105,2196	0,0129	158,9801
105,2196	0,0109	158,8383
105,2196	0,0090	159,0865
105,2196	0,0074	158,8737
105,2196	0,0069	159,4056
105,2196	0,0063	159,0865
105,2196	0,0054	159,1574

18.02.2016	13:35:25
V	I	G
[V]	[A]	[W/m²]
105,2196	1,4715	161,8165
105,2196	1,4644	161,3910
105,2196	1,4477	161,7456
105,2196	1,4424	161,7101
105,2196	1,4391	161,5329
105,2196	1,4244	161,5683
105,2196	1,4176	161,7101
105,2196	1,3075	161,5683
105,2196	0,7295	161,5683
105,2196	0,2282	161,3910
105,2196	0,0734	161,9938
105,2196	0,0340	161,2138
105,2196	0,0217	161,9583
105,2196	0,0167	161,1783
105,2196	0,0128	162,0647
105,2196	0,0110	161,2492
105,2196	0,0101	161,9583
105,2196	0,0075	161,2492
105,2196	0,0071	162,0647
105,2196	0,0059	161,2492
105,2196	0,0059	161,7810
105,2196	0,0042	161,4620

18.02.2016	13:40:25
V	I	G
[V]	[A]	[W/m²]
105,2196	1,3502	147,9891
105,2196	1,3444	148,1309
105,2196	1,3286	148,5209
105,2196	1,3259	148,3436
105,2196	1,3204	147,9536
105,2196	1,3157	148,4500
105,2196	1,3022	148,3791
105,2196	1,2967	148,2372
105,2196	1,1207	148,0245
105,2196	0,5769	148,4500
105,2196	0,1895	148,3436
105,2196	0,0650	148,1309
105,2196	0,0310	148,3436
105,2196	0,0211	148,2372
105,2196	0,0147	148,0954
105,2196	0,0115	148,4854
105,2196	0,0105	148,3082
105,2196	0,0083	147,9891
105,2196	0,0071	148,3436
105,2196	0,0075	148,5209
105,2196	0,0064	147,9536
105,2196	0,0045	148,3082

18.02.2016	13:45:25
V	I	G
[V]	[A]	[W/m²]
105,2196	1,0710	117,5687
105,2196	1,0680	117,2851
105,2196	1,0579	117,9587
105,2196	1,0532	117,3560
105,2196	1,0496	117,5332
105,2196	1,0471	117,6396
105,2196	1,0452	117,6396
105,2196	1,0386	117,2851
105,2196	1,0306	117,7460
105,2196	1,0279	117,6751
105,2196	0,9663	117,6041
105,2196	0,6962	117,3205
105,2196	0,3311	117,8878
105,2196	0,1268	117,2851
105,2196	0,0513	117,6751
105,2196	0,0266	117,6396
105,2196	0,0179	117,4269
105,2196	0,0132	117,3914
105,2196	0,0103	117,9232
105,2196	0,0087	117,6751
105,2196	0,0081	117,5687
105,2196	0,0070	117,3205
105,2196	0,0055	117,9232
105,2196	0,0063	117,4623

18.02.2016	13:50:25
V	I	G
[V]	[A]	[W/m²]
105,2196	1,0818	119,1996
105,2196	1,0791	119,1642
105,2196	1,0704	118,7742
105,2196	1,0642	119,3060
105,2196	1,0614	118,9160
105,2196	1,0590	119,0578
105,2196	1,0556	119,0933
105,2196	1,0507	119,1642
105,2196	1,0429	118,8096
105,2196	1,0386	119,4478
105,2196	0,9746	118,7387
105,2196	0,6957	119,1996
105,2196	0,3242	119,1642
105,2196	0,1217	119,1642
105,2196	0,0512	118,8096
105,2196	0,0267	119,3060
105,2196	0,0171	119,0578
105,2196	0,0140	119,1642
105,2196	0,0108	119,0933
105,2196	0,0097	118,9869
105,2196	0,0090	119,1642
105,2196	0,0065	119,3060
105,2196	0,0075	118,8805
105,2196	0,0061	119,3060

18.02.2016	13:55:25
V	I	G
[V]	[A]	[W/m²]
105,2196	1,0805	119,3414
105,2196	1,0785	118,8805
105,2196	1,0679	118,9869
105,2196	1,0618	119,0578
105,2196	1,0605	119,3414
105,2196	1,0579	118,7387
105,2196	1,0538	119,2351
105,2196	1,0498	118,9869
105,2196	1,0398	119,1642
105,2196	1,0360	119,0578
105,2196	0,9819	119,0933
105,2196	0,7198	118,8096
105,2196	0,3462	119,0933
105,2196	0,1313	119,0578
105,2196	0,0537	119,2705
105,2196	0,0280	119,1642
105,2196	0,0188	119,1642
105,2196	0,0139	118,7387
105,2196	0,0114	119,0933
105,2196	0,0097	119,1642
105,2196	0,0091	119,2705
105,2196	0,0085	118,8805
105,2196	0,0071	118,9514
105,2196	0,0060	119,0578

18.02.2016	14:00:25
V	I	G
[V]	[A]	[W/m²]
105,2196	0,9345	102,8549
105,2196	0,9324	102,5003
105,2196	0,9297	102,8903
105,2196	0,9202	102,8194
105,2196	0,9168	102,9258
105,2196	0,9157	102,5358
105,2196	0,9130	102,8194
105,2196	0,9111	102,7840
105,2196	0,9088	103,0322
105,2196	0,9005	102,5358
105,2196	0,8965	102,7485
105,2196	0,8927	102,7840
105,2196	0,8164	103,1385
105,2196	0,5961	102,5358
105,2196	0,3102	102,6776
105,2196	0,1320	102,6067
105,2196	0,0573	102,9258
105,2196	0,0299	102,6422
105,2196	0,0184	102,6422
105,2196	0,0134	102,7485
105,2196	0,0115	102,8903
105,2196	0,0098	102,5003
105,2196	0,0081	102,8549
105,2196	0,0085	102,6776
105,2196	0,0066	102,7840
105,2196	0,0063	102,7840

18.02.2016	14:05:45
V	I	G
[V]	[A]	[W/m²]
105,2196	0,6581	71,9736
105,2196	0,6558	72,2218
105,2196	0,6484	72,0091
105,2196	0,6448	72,2927
105,2196	0,6442	72,0091
105,2196	0,6407	72,0091
105,2196	0,6336	72,1509
105,2196	0,6307	72,1154
105,2196	0,5970	72,2218
105,2196	0,3864	72,0091
105,2196	0,1299	72,1863
105,2196	0,0375	72,1154
105,2196	0,0151	72,0800
105,2196	0,0092	72,2572
105,2196	0,0070	71,9027
105,2196	0,0059	72,3636
105,2196	0,0052	71,9381
105,2196	0,0043	72,3636

18.02.2016	14:10:45
V	I	G
[V]	[A]	[W/m²]
105,2196	0,7881	86,6874
105,2196	0,7821	86,7938
105,2196	0,7745	86,8292
105,2196	0,7733	86,4747
105,2196	0,7692	86,9356
105,2196	0,7600	86,6520
105,2196	0,7562	86,6874
105,2196	0,6251	86,6874
105,2196	0,2348	86,7583
105,2196	0,0542	86,5101
105,2196	0,0188	86,9711
105,2196	0,0105	86,7229
105,2196	0,0085	86,6874
105,2196	0,0071	86,6165
105,2196	0,0059	86,8292
105,2196	0,0053	86,8292
105,2196	0,0037	86,9356

18.02.2016	14:15:45
V	I	G
[V]	[A]	[W/m²]
105,2196	0,8015	88,6020
105,2196	0,7952	88,5311
105,2196	0,7880	88,6020
105,2196	0,7859	88,6020
105,2196	0,7826	88,6020
105,2196	0,7736	88,4247
105,2196	0,7680	88,6020
105,2196	0,5977	88,5311
105,2196	0,1985	88,5665
105,2196	0,0451	88,4956
105,2196	0,0179	88,6729
105,2196	0,0102	88,5311
105,2196	0,0083	88,6020
105,2196	0,0065	88,4956
105,2196	0,0054	88,6374
105,2196	0,0050	88,5311
105,2196	0,0047	88,6020

18.02.2016	14:20:25
V	I	G
[V]	[A]	[W/m²]
105,2196	0,9489	104,7694
105,2196	0,9479	104,7694
105,2196	0,9456	104,6631
105,2196	0,9358	104,7340
105,2196	0,9316	104,7340
105,2196	0,9309	104,9113
105,2196	0,9291	104,6276
105,2196	0,9266	104,7340
105,2196	0,9239	104,7694
105,2196	0,9153	104,9467
105,2196	0,9125	104,6631
105,2196	0,9080	104,6985
105,2196	0,8281	104,6985
105,2196	0,5991	104,9113
105,2196	0,3090	104,6631
105,2196	0,1309	104,6985
105,2196	0,0567	104,7340
105,2196	0,0299	104,8404
105,2196	0,0190	104,6631
105,2196	0,0145	104,7340
105,2196	0,0124	104,6631
105,2196	0,0099	104,9822
105,2196	0,0093	104,7340
105,2196	0,0082	104,7694
105,2196	0,0074	104,6631
105,2196	0,0071	104,7694

18.02.2016	14:25:25
V	I	G
[V]	[A]	[W/m²]
105,2196	1,0980	121,4333
105,2196	1,0960	121,5042
105,2196	1,0872	121,5042
105,2196	1,0794	121,4687
105,2196	1,0776	121,3978
105,2196	1,0761	121,6460
105,2196	1,0728	121,4333
105,2196	1,0675	121,4687
105,2196	1,0575	121,4687
105,2196	1,0542	121,5751
105,2196	1,0063	121,4333
105,2196	0,7536	121,5042
105,2196	0,3703	121,3978
105,2196	0,1406	121,5751
105,2196	0,0570	121,4687
105,2196	0,0293	121,4687
105,2196	0,0190	121,3624
105,2196	0,0152	121,6460
105,2196	0,0124	121,3978
105,2196	0,0110	121,5042
105,2196	0,0093	121,4333
105,2196	0,0087	121,6106
105,2196	0,0079	121,3978
105,2196	0,0074	121,5042
105,2196	0,0070	121,3269

18.02.2016	14:30:25
V	I	G
[V]	[A]	[W/m²]
105,2196	1,2340	136,8917
105,2196	1,2317	136,7498
105,2196	1,2176	136,9626
105,2196	1,2117	136,7144
105,2196	1,2098	136,9626
105,2196	1,2062	136,7853
105,2196	1,2010	136,9271
105,2196	1,1879	136,7144
105,2196	1,1826	136,8207
105,2196	1,0924	136,8207
105,2196	0,7016	136,9626
105,2196	0,2780	136,8207
105,2196	0,0962	136,8207
105,2196	0,0415	136,7853
105,2196	0,0240	136,9626
105,2196	0,0173	136,7144
105,2196	0,0140	136,8917
105,2196	0,0124	136,8207
105,2196	0,0107	136,9271
105,2196	0,0093	136,7144
105,2196	0,0080	136,7853
105,2196	0,0075	136,8207
105,2196	0,0075	136,9626
105,2196	0,0066	136,7853

18.02.2016	14:35:25
V	I	G
[V]	[A]	[W/m²]
105,2196	1,2676	140,4726
105,2196	1,2653	140,2244
105,2196	1,2503	140,2953
105,2196	1,2448	140,2953
105,2196	1,2428	140,3308
105,2196	1,2388	140,2244
105,2196	1,2299	140,2953
105,2196	1,2193	140,3308
105,2196	1,2136	140,3308
105,2196	1,0414	140,2599
105,2196	0,5672	140,4017
105,2196	0,2019	140,3308
105,2196	0,0714	140,2953
105,2196	0,0337	140,2244
105,2196	0,0217	140,3308
105,2196	0,0162	140,3308
105,2196	0,0135	140,5081
105,2196	0,0119	140,2244
105,2196	0,0107	140,4372
105,2196	0,0096	140,2953
105,2196	0,0081	140,4372
105,2196	0,0079	140,1890
105,2196	0,0066	140,4017
105,2196	0,0065	140,2244

18.02.2016	14:40:25
V	I	G
[V]	[A]	[W/m²]
105,2196	1,3560	149,8327
105,2196	1,3518	149,8682
105,2196	1,3354	149,9036
105,2196	1,3324	149,8327
105,2196	1,3276	149,9745
105,2196	1,3239	149,7973
105,2196	1,3085	149,9036
105,2196	1,3028	149,7973
105,2196	1,2258	149,9391
105,2196	0,7836	149,8327
105,2196	0,2883	149,9036
105,2196	0,0937	149,8327
105,2196	0,0395	149,9036
105,2196	0,0234	149,8682
105,2196	0,0179	149,8327
105,2196	0,0146	149,8682
105,2196	0,0124	149,8682
105,2196	0,0107	149,9036
105,2196	0,0101	149,8682
105,2196	0,0091	149,8327
105,2196	0,0082	149,9036
105,2196	0,0075	149,9391
105,2196	0,0064	149,7973
105,2196	0,0064	149,9036

18.02.2016	14:45:25
V	I	G
[V]	[A]	[W/m²]
105,2196	1,1608	128,1697
105,2196	1,1592	128,0634
105,2196	1,1473	128,0988
105,2196	1,1402	127,8861
105,2196	1,1382	128,2052
105,2196	1,1361	127,9570
105,2196	1,1322	128,1343
105,2196	1,1209	128,0988
105,2196	1,1149	128,2406
105,2196	1,1048	128,0988
105,2196	0,9164	128,1697
105,2196	0,5037	128,0634
105,2196	0,1917	128,2052
105,2196	0,0722	128,0634
105,2196	0,0348	128,1343
105,2196	0,0217	127,9570
105,2196	0,0163	128,2406
105,2196	0,0135	127,9570
105,2196	0,0117	128,0988
105,2196	0,0105	128,0279
105,2196	0,0088	128,1697
105,2196	0,0079	128,0634
105,2196	0,0071	128,1697
105,2196	0,0065	128,0279
105,2196	0,0064	128,3470

18.02.2016	14:50:25
V	I	G
[V]	[A]	[W/m²]
105,2196	0,9524	104,9467
105,2196	0,9511	105,1949
105,2196	0,9493	105,0176
105,2196	0,9385	105,1595
105,2196	0,9345	104,9467
105,2196	0,9333	105,1949
105,2196	0,9322	104,9113
105,2196	0,9298	105,2658
105,2196	0,9268	105,0176
105,2196	0,9176	105,0885
105,2196	0,9140	104,9822
105,2196	0,9100	105,2304
105,2196	0,8281	105,0176
105,2196	0,5957	105,0531
105,2196	0,3062	105,0531
105,2196	0,1293	105,2658
105,2196	0,0561	105,0176
105,2196	0,0293	105,0531
105,2196	0,0189	105,0176
105,2196	0,0142	105,3013
105,2196	0,0118	104,8404
105,2196	0,0101	105,1949
105,2196	0,0096	104,9822
105,2196	0,0075	105,1949
105,2196	0,0075	104,9467
105,2196	0,0070	105,1949
105,2196	0,0060	105,0176

18.02.2016	14:55:45
V	I	G
[V]	[A]	[W/m²]
105,2196	0,8812	97,5366
105,2196	0,8713	97,7494
105,2196	0,8654	97,5366
105,2196	0,8624	97,7139
105,2196	0,8558	97,5366
105,2196	0,8465	97,7139
105,2196	0,7706	97,5366
105,2196	0,3219	97,7139
105,2196	0,0646	97,6430
105,2196	0,0199	97,7139
105,2196	0,0117	97,6430
105,2196	0,0087	97,6785
105,2196	0,0070	97,4657
105,2196	0,0055	97,6430
105,2196	0,0052	97,5366
105,2196	0,0044	97,6785

18.02.2016	15:00:45
V	I	G
[V]	[A]	[W/m²]
105,2196	0,7657	84,3474
105,2196	0,7617	84,4892
105,2196	0,7527	84,3474
105,2196	0,7508	84,3828
105,2196	0,7480	84,3828
105,2196	0,7404	84,3828
105,2196	0,7348	84,3474
105,2196	0,6728	84,5601
105,2196	0,3406	84,4537
105,2196	0,0840	84,3828
105,2196	0,0240	84,3828
105,2196	0,0128	84,4892
105,2196	0,0090	84,2765
105,2196	0,0070	84,4892
105,2196	0,0056	84,3828
105,2196	0,0053	84,5601
105,2196	0,0040	84,4892

18.02.2016	15:05:45
V	I	G
[V]	[A]	[W/m²]
105,2196	0,6745	74,2427
105,2196	0,6729	74,1364
105,2196	0,6652	74,2782
105,2196	0,6615	74,3136
105,2196	0,6609	74,3136
105,2196	0,6577	74,2782
105,2196	0,6504	74,1718
105,2196	0,6467	74,1718
105,2196	0,5991	74,3491
105,2196	0,3576	74,3136
105,2196	0,1103	74,3491
105,2196	0,0310	74,1718
105,2196	0,0144	74,3136
105,2196	0,0093	74,3136
105,2196	0,0069	74,3491
105,2196	0,0063	74,1718
105,2196	0,0050	74,2427
105,2196	0,0044	74,1718

18.02.2016	15:10:45
V	I	G
[V]	[A]	[W/m²]
105,2196	0,7356	81,2628
105,2196	0,7323	81,5110
105,2196	0,7232	81,4401
105,2196	0,7203	81,5110
105,2196	0,7193	81,1210
105,2196	0,7133	81,1564
105,2196	0,7065	81,1210
105,2196	0,6868	81,1564
105,2196	0,4599	81,2273
105,2196	0,1419	81,2983
105,2196	0,0362	81,1564
105,2196	0,0145	81,2273
105,2196	0,0093	81,1564
105,2196	0,0070	81,2628
105,2196	0,0059	81,1210
105,2196	0,0050	81,3337
105,2196	0,0037	81,2273

19.02.2016	10:20:12
V	I	G
[V]	[A]	[W/m²]
105,2196	4,0193	515,9762
105,2196	4,0193	515,9053
105,2196	4,0193	515,6926
105,2196	4,0193	515,7990
105,2196	3,9514	515,9408
105,2196	3,7804	515,8699
105,2196	3,7549	516,0117
105,2196	3,7407	515,9762
105,2196	3,0380	515,6926
105,2196	1,5018	515,7281
105,2196	0,6497	515,6926
105,2196	0,2954	515,4799
105,2196	0,1549	515,4444
105,2196	0,0968	515,4444
105,2196	0,0702	515,4799
105,2196	0,0551	515,5862
105,2196	0,0460	515,7990
105,2196	0,0395	515,7281
105,2196	0,0348	515,7281
105,2196	0,0308	515,4799
105,2196	0,0282	515,2671
105,2196	0,0258	515,3026
105,2196	0,0240	515,2671
105,2196	0,0226	515,3381
105,2196	0,0211	515,4799
105,2196	0,0191	515,4444
105,2196	0,0179	515,3381
105,2196	0,0169	515,3735
105,2196	0,0157	515,3381
105,2196	0,0152	515,2671
105,2196	0,0147	515,1608
105,2196	0,0144	515,3381
105,2196	0,0136	515,1608
105,2196	0,0130	515,3381
105,2196	0,0120	515,3735
105,2196	0,0114	515,3381
105,2196	0,0109	515,1962
105,2196	0,0101	515,1962
105,2196	0,0102	514,9126
105,2196	0,0099	514,8771
105,2196	0,0096	514,8417
105,2196	0,0091	514,9126
105,2196	0,0092	515,0190
105,2196	0,0082	515,1608

19.02.2016	10:25:12
V	I	G
[V]	[A]	[W/m²]
105,2196	3,2419	550,8639
105,2196	3,2240	550,7576
105,2196	3,2135	550,9348
105,2196	3,1675	551,0412
105,2196	3,1386	551,0767
105,2196	3,1195	551,1121
105,2196	3,1085	550,8994
105,2196	3,1034	550,7576
105,2196	3,0997	550,6867
105,2196	3,0969	550,8639
105,2196	3,0922	550,8994
105,2196	2,5667	550,9703
105,2196	1,2450	551,1830
105,2196	0,5413	550,9348
105,2196	0,2502	550,8285
105,2196	0,1339	550,8285
105,2196	0,0850	550,6512
105,2196	0,0626	550,6157
105,2196	0,0503	550,8639
105,2196	0,0420	550,9348
105,2196	0,0366	550,9703
105,2196	0,0316	550,9703
105,2196	0,0286	550,8994
105,2196	0,0265	550,8285
105,2196	0,0245	550,7930
105,2196	0,0234	550,7576
105,2196	0,0211	550,8639
105,2196	0,0191	551,0767
105,2196	0,0180	551,0767
105,2196	0,0167	550,9348
105,2196	0,0157	550,8994
105,2196	0,0152	550,7930
105,2196	0,0144	550,7576
105,2196	0,0144	550,8639
105,2196	0,0134	551,0767
105,2196	0,0129	551,1830
105,2196	0,0124	551,1476
105,2196	0,0112	551,0412
105,2196	0,0110	551,0412
105,2196	0,0108	550,9703
105,2196	0,0107	550,8639
105,2196	0,0103	550,9348
105,2196	0,0102	551,0767
105,2196	0,0092	551,0767
105,2196	0,0082	551,1121
105,2196	0,0085	551,2185
105,2196	0,0081	550,9703
105,2196	0,0075	550,8639

19.02.2016	11:10:11
V	I	G
[V]	[A]	[W/m²]
105,2196	4,0193	632,1622
105,2196	4,0193	632,0913
105,2196	4,0193	632,1267
105,2196	4,0193	632,1976
105,2196	4,0193	632,3040
105,2196	4,0193	632,3749
105,2196	4,0193	632,3749
105,2196	2,6073	632,3395
105,2196	1,2291	632,1622
105,2196	0,5681	632,1622
105,2196	0,2852	632,3749
105,2196	0,1640	632,3040
105,2196	0,1088	632,1267
105,2196	0,0808	632,1976
105,2196	0,0648	632,3040
105,2196	0,0537	632,1267
105,2196	0,0461	632,1267
105,2196	0,0411	632,1622
105,2196	0,0364	632,2686
105,2196	0,0331	632,1976
105,2196	0,0303	632,1622
105,2196	0,0272	632,1622
105,2196	0,0256	632,2686
105,2196	0,0236	632,0913
105,2196	0,0221	632,0913
105,2196	0,0206	632,1267
105,2196	0,0199	632,1267
105,2196	0,0185	632,1976
105,2196	0,0177	632,1267
105,2196	0,0163	632,1267
105,2196	0,0162	632,1267
105,2196	0,0145	632,3040
105,2196	0,0137	632,3395
105,2196	0,0139	632,3749
105,2196	0,0132	632,3040
105,2196	0,0121	632,4458
105,2196	0,0118	632,3749
105,2196	0,0114	632,1976
105,2196	0,0114	632,1622
105,2196	0,0105	632,4458
105,2196	0,0101	632,3040
105,2196	0,0098	632,1267
105,2196	0,0096	632,3395
105,2196	0,0098	632,4104
105,2196	0,0088	632,1976
105,2196	0,0087	632,2686

22.02.2016	14:00:25
V	I	G
[V]	[A]	[W/m²]
105,2196	1,1768	129,0916
105,2196	1,1734	129,1625
105,2196	1,1588	129,5525
105,2196	1,1535	129,0916
105,2196	1,1502	129,0916
105,2196	1,1469	129,1625
105,2196	1,1426	129,6943
105,2196	1,1340	128,9852
105,2196	1,1289	129,2334
105,2196	1,0409	129,2334
105,2196	0,6929	129,4461
105,2196	0,2926	128,9852
105,2196	0,1038	129,4107
105,2196	0,0432	129,2334
105,2196	0,0243	129,3043
105,2196	0,0162	129,0916
105,2196	0,0120	129,4816
105,2196	0,0109	129,2688
105,2196	0,0088	129,1979
105,2196	0,0072	129,1979
105,2196	0,0070	129,5879
105,2196	0,0070	129,0916
105,2196	0,0056	129,2334

22.02.2016	14:05:25
V	I	G
[V]	[A]	[W/m²]
105,2196	1,0890	119,7314
105,2196	1,0878	119,4124
105,2196	1,0738	119,5187
105,2196	1,0682	119,6251
105,2196	1,0658	119,4124
105,2196	1,0626	119,5187
105,2196	1,0605	119,6251
105,2196	1,0520	119,4833
105,2196	1,0471	119,7669
105,2196	1,0417	119,1642
105,2196	0,9170	119,9442
105,2196	0,5807	119,2351
105,2196	0,2480	119,7314
105,2196	0,0941	119,1996
105,2196	0,0402	119,8378
105,2196	0,0232	119,4478
105,2196	0,0148	119,5542
105,2196	0,0129	119,3414
105,2196	0,0093	119,7669
105,2196	0,0087	119,3060
105,2196	0,0072	119,7669
105,2196	0,0070	119,1996
105,2196	0,0059	119,8733

22.02.2016	14:10:25
V	I	G
[V]	[A]	[W/m²]
105,2196	0,9271	101,4012
105,2196	0,9261	101,1530
105,2196	0,9240	101,4012
105,2196	0,9119	101,5785
105,2196	0,9082	101,2594
105,2196	0,9069	101,1530
105,2196	0,9059	101,6140
105,2196	0,9046	101,2594
105,2196	0,9004	101,4367
105,2196	0,8931	101,1885
105,2196	0,8908	101,4367
105,2196	0,8737	101,6849
105,2196	0,7523	101,0467
105,2196	0,4961	101,4012
105,2196	0,2396	101,5076
105,2196	0,1021	101,2240
105,2196	0,0460	101,2240
105,2196	0,0245	101,5076
105,2196	0,0152	101,4012
105,2196	0,0118	101,4721
105,2196	0,0091	101,4721
105,2196	0,0077	101,2594
105,2196	0,0074	101,4012
105,2196	0,0061	101,5785
105,2196	0,0053	101,4012

22.02.2016	14:15:25
V	I	G
[V]	[A]	[W/m²]
105,2196	0,9786	107,3222
105,2196	0,9776	107,1095
105,2196	0,9721	107,3931
105,2196	0,9617	107,4286
105,2196	0,9591	107,1804
105,2196	0,9570	107,6058
105,2196	0,9553	107,1095
105,2196	0,9544	107,4286
105,2196	0,9455	107,3577
105,2196	0,9413	107,2513
105,2196	0,9380	107,1804
105,2196	0,8572	107,6768
105,2196	0,6181	107,0740
105,2196	0,3137	107,3222
105,2196	0,1293	107,4286
105,2196	0,0559	107,3577
105,2196	0,0281	107,3931
105,2196	0,0171	107,3577
105,2196	0,0126	107,0740
105,2196	0,0105	107,7122
105,2196	0,0091	106,9322
105,2196	0,0072	107,5349
105,2196	0,0061	107,1095
105,2196	0,0061	107,4640
105,2196	0,0048	107,2513

22.02.2016	14:45:45
V	I	G
[V]	[A]	[W/m²]
105,2196	0,8409	91,8993
105,2196	0,8303	91,6511
105,2196	0,8249	91,7929
105,2196	0,8228	91,7220
105,2196	0,8171	91,8284
105,2196	0,8099	91,6511
105,2196	0,7314	91,8284
105,2196	0,3195	91,6511
105,2196	0,0676	91,8284
105,2196	0,0197	91,5802
105,2196	0,0102	91,8638
105,2196	0,0075	91,7220
105,2196	0,0055	91,8638
105,2196	0,0048	91,7220
105,2196	0,0033	91,9347
105,2196	0,0033	91,6511

23.02.2016	08:20:45
V	I	G
[V]	[A]	[W/m²]
105,2196	0,3036	33,0440
105,2196	0,3027	33,3986
105,2196	0,3029	33,1859
105,2196	0,3025	33,5050
105,2196	0,3006	33,1859
105,2196	0,2987	33,7177
105,2196	0,2987	33,2568
105,2196	0,2979	33,6822
105,2196	0,2972	33,2922
105,2196	0,2970	33,8240
105,2196	0,2957	33,4340
105,2196	0,2953	33,7531
105,2196	0,2944	33,2922
105,2196	0,2939	33,5404
105,2196	0,2930	33,2922
105,2196	0,2928	33,7886
105,2196	0,2921	33,4340
105,2196	0,2856	33,8240
105,2196	0,2689	33,1504
105,2196	0,2327	33,5050
105,2196	0,1752	33,2568
105,2196	0,1103	33,8240
105,2196	0,0597	33,2922
105,2196	0,0313	33,6468
105,2196	0,0166	33,1504
105,2196	0,0083	33,5050
105,2196	0,0053	33,4695
105,2196	0,0047	33,4340
105,2196	0,0025	33,3986
105,2196	0,0021	33,7886

23.02.2016	11:20:15
V	I	G
[V]	[A]	[W/m²]
105,2196	3,9696	438,1171
105,2196	3,9163	437,9753
105,2196	3,8990	437,6562
105,2196	3,8877	437,9044
105,2196	3,8726	437,9398
105,2196	3,8469	437,5853
105,2196	3,7704	437,7626
105,2196	2,7874	437,8335
105,2196	1,3272	437,7271
105,2196	0,5283	437,9753
105,2196	0,2266	437,9398
105,2196	0,1182	437,5853
105,2196	0,0751	437,8689
105,2196	0,0562	437,7626
105,2196	0,0450	437,4789
105,2196	0,0373	437,7271
105,2196	0,0325	437,6562
105,2196	0,0285	437,3726
105,2196	0,0245	437,7626
105,2196	0,0228	437,7271
105,2196	0,0207	437,4435
105,2196	0,0185	437,6917
105,2196	0,0177	437,5498
105,2196	0,0158	437,4789
105,2196	0,0148	437,6207
105,2196	0,0142	437,3726
105,2196	0,0126	437,3726
105,2196	0,0118	437,5498
105,2196	0,0118	437,3726
105,2196	0,0102	437,6207
105,2196	0,0112	437,4789
105,2196	0,0093	437,3726
105,2196	0,0093	437,4789
105,2196	0,0096	437,2307
105,2196	0,0085	437,4080
105,2196	0,0085	437,3726

29.02.2016	08:20:45
V	I	G
[V]	[A]	[W/m²]
2,5689	0,4184	46,4815
4,7172	0,4178	45,8078
6,9810	0,4155	46,4460
9,3091	0,4126	46,4106
11,6243	0,4118	46,5878
13,8850	0,4103	46,3751
16,1007	0,4109	46,3751
18,2778	0,4092	45,7369
20,4068	0,4075	46,2687
22,7766	0,4061	46,3397
25,0566	0,4055	46,6233
27,1566	0,4045	45,8787
29,2182	0,4015	46,1624
31,2798	0,3723	46,0560
33,2707	0,2976	46,7297
34,5391	0,1763	46,3751
34,9565	0,0785	46,1624
35,1395	0,0308	46,0560
35,4253	0,0146	46,6587
35,2873	0,0087	45,8078
35,2616	0,0045	46,4460
35,4735	0,0044	46,3042
35,3579	0,0040	46,2687
35,2648	0,0025	45,9142

29.02.2016	09:20:13
V	I	G
[V]	[A]	[W/m²]
5,7768	4,0193	460,4892
10,3110	4,0193	460,4892
14,7520	4,0193	460,3119
19,1192	4,0163	460,4183
23,4638	3,9822	460,4538
27,6961	3,9557	460,4183
31,9156	3,8379	460,4183
35,1492	2,6517	460,2410
36,7194	1,2004	460,1701
37,2846	0,4779	460,2410
37,4612	0,2084	460,1701
37,5286	0,1108	460,1701
37,5222	0,0716	460,1701
37,4965	0,0537	460,3474
37,5993	0,0437	460,4892
37,6250	0,0369	460,4538
37,6475	0,0323	460,4892
37,6667	0,0296	460,4538
37,6764	0,0272	460,4183
37,6764	0,0244	460,4538
37,6507	0,0227	460,2765
37,6796	0,0211	460,3119
37,6731	0,0199	460,2765
37,6603	0,0180	460,2056
37,6571	0,0171	460,3119
37,6442	0,0163	460,3119
37,6282	0,0156	460,2765

29.02.2016	09:25:13
