Station no.	Date	Time	Vmpp	Impp	Pmpp	Voc	Isc	FF	G	Tmodul	G_pyranometer	V Range	I Range	Scan Rate	
			[V]	[A]	[W]	[V]	[A]	[%]	[W/m²]	[°C]	[W/m²]			[S/sec.]	
2	01.08.2016	18:00:03	36,000	0,5424	19,527	48,594	0,7412	54,2	402,0	29,9	414,5	2	0	400
2	01.08.2016	18:05:03	35,827	0,4763	17,064	48,163	0,6586	53,8	348,8	29,8	376,2	2	0	400
2	01.08.2016	18:10:03	36,180	0,4669	16,891	47,887	0,6531	54,0	352,3	31,2	393,4	2	0	400
2	01.08.2016	18:15:03	35,952	0,5614	20,185	48,331	0,7722	54,1	416,8	32,5	452,6	2	0	500
2	01.08.2016	18:20:04	34,295	0,3311	11,354	46,617	0,4531	53,8	240,7	31,4	257,6	2	0	300
2	01.08.2016	18:25:03	36,607	0,5688	20,822	49,059	0,7847	54,1	423,5	28,3	458,3	2	0	500
2	01.08.2016	18:30:04	36,411	0,4329	15,762	48,098	0,6055	54,1	324,1	30,0	330,6	2	0	400
2	01.08.2016	18:35:04	35,422	0,3798	13,452	47,727	0,5239	53,8	242,0	28,4	302,0	2	0	300
2	01.08.2016	18:40:04	35,669	0,4911	17,519	48,667	0,6683	53,9	229,1	28,8	404,5	2	0	300
2	01.08.2016	18:45:04	34,982	0,2414	8,445	46,727	0,3420	52,8	111,8	26,3	184,4	2	0	200
2	01.08.2016	18:50:04	34,330	0,2009	6,898	46,295	0,2823	52,8	101,7	24,9	155,8	2	0	200
2	01.08.2016	18:55:04	33,714	0,2127	7,171	46,643	0,2942	52,2	105,0	24,5	169,8	2	0	200
2	01.08.2016	19:00:04	34,703	0,2093	7,262	46,628	0,2988	52,1	112,7	25,0	168,9	2	0	200
2	01.08.2016	19:05:04	35,570	0,1948	6,929	46,547	0,2859	52,1	116,3	24,2	132,7	2	0	200
2	01.08.2016	19:10:04	35,522	0,2721	9,664	47,793	0,3801	53,2	116,4	23,6	130,2	2	0	200
2	01.08.2016	19:15:04	33,948	0,1571	5,334	45,730	0,2304	50,6	101,3	23,2	109,5	2	0	200
2	01.08.2016	19:20:06	33,136	0,1530	5,069	45,697	0,2189	50,7	97,7	22,4	102,7	2	0	100
2	01.08.2016	19:25:04	35,621	0,2229	7,939	47,350	0,3196	52,5	103,5	23,1	110,4	2	0	200
2	01.08.2016	19:30:04	35,949	0,2339	8,409	47,431	0,3371	52,6	107,2	25,4	114,1	2	0	200
2	01.08.2016	19:35:06	33,203	0,1709	5,673	46,014	0,2412	51,1	91,6	24,6	97,7	2	0	100
2	01.08.2016	19:40:06	32,792	0,1305	4,280	44,984	0,1888	50,4	79,4	23,7	83,0	2	0	100
2	01.08.2016	19:45:06	32,908	0,1438	4,731	45,530	0,2046	50,8	88,7	23,3	92,7	2	0	100
2	01.08.2016	19:50:06	32,885	0,1197	3,937	44,876	0,1762	49,8	88,5	21,7	91,6	2	0	100
2	01.08.2016	19:55:06	32,404	0,1099	3,561	44,478	0,1610	49,7	84,9	21,6	87,5	2	0	100
2	01.08.2016	20:00:06	32,327	0,0973	3,144	43,873	0,1444	49,6	77,3	21,0	79,6	2	0	100
2	01.08.2016	20:05:06	30,923	0,0779	2,409	42,632	0,1182	47,8	61,0	21,0	63,0	2	0	100
2	01.08.2016	20:10:06	27,805	0,0722	2,009	41,758	0,1027	46,8	51,8	20,8	54,2	2	0	100
2	01.08.2016	20:15:06	27,735	0,0515	1,429	39,780	0,0783	45,9	38,6	20,0	39,5	2	0	100
2	01.08.2016	20:20:06	27,455	0,0420	1,152	38,359	0,0660	45,5	32,1	19,1	32,9	2	0	100
2	01.08.2016	20:25:06	25,012	0,0410	1,025	37,653	0,0598	45,5	29,4	18,9	30,4	2	0	100
2	01.08.2016	20:30:06	26,177	0,0372	0,973	37,267	0,0582	44,9	28,9	18,5	29,3	2	0	100
2	01.08.2016	20:35:06	24,886	0,0274	0,681	34,120	0,0442	45,2	22,1	18,1	21,8	2	0	100
2	01.08.2016	20:40:06	22,125	0,0255	0,564	32,124	0,0392	44,8	20,0	17,9	18,6	2	0	100
2	01.08.2016	20:45:06	23,233	0,0216	0,502	30,919	0,0349	46,5	18,2	17,6	16,8	2	0	100
2	01.08.2016	20:50:06	21,906	0,0189	0,414	28,464	0,0309	47,0	15,7	17,3	12,2	2	0	100
2	01.08.2016	20:55:06	18,063	0,0179	0,323	25,446	0,0270	47,0	13,1	17,1	5,9	2	0	100
2	01.08.2016	21:00:06	18,525	0,0156	0,289	23,856	0,0242	50,0	12,0	16,9	3,6	2	0	100
2	01.08.2016	21:05:06	17,189	0,0126	0,217	19,761	0,0197	55,9	9,9	16,8	2,0	2	0	100
2	01.08.2016	21:10:06	17,770	0,0117	0,207	18,458	0,0182	61,5	9,9	16,6	1,6	2	0	100
2	01.08.2016	21:15:06	13,230	0,0107	0,141	13,162	0,0160	67,1	8,2	16,3	1,6	2	0	100
2	01.08.2016	21:20:06	0,417	0,0096	0,004	0,256	0,0099	157,7	5,2	16,3	0,5	2	0	100
2	02.08.2016	06:20:06	4,817	0,0107	0,051	4,862	0,0114	92,8	6,8	14,0	1,1	2	0	100
2	02.08.2016	06:25:06	18,400	0,0109	0,201	18,609	0,0177	61,0	10,1	14,0	4,3	2	0	100
2	02.08.2016	06:30:06	21,743	0,0124	0,269	24,141	0,0216	51,7	12,3	14,1	8,4	2	0	100
2	02.08.2016	06:35:06	21,852	0,0167	0,365	28,663	0,0259	49,1	15,0	14,1	13,4	2	0	100
2	02.08.2016	06:40:06	18,875	0,0134	0,252	22,737	0,0210	52,9	11,5	14,3	7,9	2	0	100
2	02.08.2016	06:45:06	17,661	0,0132	0,234	21,768	0,0207	52,0	10,8	14,3	4,8	2	0	100
2	02.08.2016	06:50:06	17,157	0,0114	0,196	18,286	0,0172	62,2	9,6	14,3	2,7	2	0	100
2	02.08.2016	06:55:06	22,359	0,0182	0,406	30,049	0,0279	48,4	15,5	14,3	13,2	2	0	100
2	02.08.2016	07:00:06	26,530	0,0358	0,950	39,393	0,0512	47,1	28,1	14,3	26,8	2	0	100
2	02.08.2016	07:05:06	29,334	0,0510	1,497	42,578	0,0725	48,5	39,4	14,5	38,1	2	0	100
2	02.08.2016	07:10:06	28,387	0,0328	0,930	38,907	0,0519	46,0	28,0	14,8	26,5	2	0	100
2	02.08.2016	07:15:06	26,823	0,0353	0,948	38,983	0,0532	45,7	28,2	14,8	27,7	2	0	100
2	02.08.2016	07:20:06	25,917	0,0293	0,760	36,811	0,0451	45,8	24,0	14,8	23,4	2	0	100
2	02.08.2016	07:25:06	22,706	0,0182	0,412	29,991	0,0302	45,5	15,9	14,8	14,7	2	0	100
2	02.08.2016	07:30:06	28,059	0,0256	0,719	36,559	0,0441	44,6	23,6	14,8	22,2	2	0	100
2	02.08.2016	07:35:06	30,711	0,0411	1,262	41,045	0,0647	47,5	35,0	14,8	32,4	2	0	100
2	02.08.2016	07:40:06	31,386	0,0530	1,663	42,850	0,0800	48,5	43,3	14,9	41,0	2	0	100
2	02.08.2016	07:45:06	32,291	0,0567	1,830	43,423	0,0862	48,9	46,6	15,0	44,0	2	0	100
2	02.08.2016	07:50:06	32,285	0,0813	2,626	45,296	0,1137	51,0	61,6	15,3	57,8	2	0	100
2	02.08.2016	07:55:06	32,898	0,0803	2,643	45,233	0,1161	50,3	62,5	15,3	59,9	2	0	100
2	02.08.2016	08:00:06	30,532	0,0486	1,483	41,709	0,0748	47,6	40,1	15,5	38,8	2	0	100
2	02.08.2016	08:05:06	32,262	0,0635	2,050	43,693	0,0960	48,9	51,0	15,4	50,1	2	0	100
2	02.08.2016	08:10:06	31,842	0,0888	2,828	45,500	0,1225	50,7	65,7	15,6	63,5	2	0	100
2	02.08.2016	08:15:06	31,883	0,0633	2,018	43,498	0,0946	49,0	50,4	15,8	47,4	2	0	100
2	02.08.2016	08:20:06	33,650	0,0909	3,059	45,747	0,1316	50,8	70,7	15,7	68,5	2	0	100
2	02.08.2016	08:25:06	31,848	0,0687	2,188	43,851	0,1011	49,3	54,3	15,9	52,2	2	0	100
2	02.08.2016	08:30:06	32,320	0,0785	2,537	44,695	0,1136	50,0	61,1	15,7	58,7	2	0	100
2	02.08.2016	08:35:06	30,605	0,0611	1,870	43,118	0,0897	48,3	47,6	15,3	44,9	2	0	100
2	02.08.2016	08:40:06	32,892	0,0749	2,465	44,801	0,1112	49,5	58,9	14,9	55,8	2	0	100
2	02.08.2016	08:45:06	32,388	0,0742	2,404	44,675	0,1086	49,5	57,6	14,8	55,3	2	0	100
2	02.08.2016	08:50:06	31,068	0,0741	2,302	44,406	0,1058	49,0	56,1	14,8	52,6	2	0	100
2	02.08.2016	08:55:06	34,009	0,0971	3,304	46,229	0,1404	50,9	74,0	14,6	70,5	2	0	100
2	02.08.2016	09:00:04	35,929	0,1588	5,707	48,551	0,2195	53,6	115,6	14,8	115,0	2	0	200
2	02.08.2016	09:05:04	38,739	0,2813	10,896	50,542	0,3838	56,2	201,7	16,1	205,4	2	0	300
2	02.08.2016	09:10:04	37,442	0,3195	11,964	50,508	0,4216	56,2	226,0	17,2	231,3	2	0	300
2	02.08.2016	09:15:04	38,653	0,2667	10,307	49,605	0,3736	55,6	199,9	18,2	203,9	2	0	300
2	02.08.2016	09:20:04	36,411	0,2398	8,732	48,914	0,3240	55,1	173,1	19,0	173,9	2	0	200
2	02.08.2016	09:25:04	36,296	0,2778	10,084	49,254	0,3692	55,5	197,9	19,5	199,8	2	0	200
2	02.08.2016	09:30:04	35,679	0,2414	8,613	48,585	0,3237	54,8	173,6	20,0	174,8	2	0	200
2	02.08.2016	09:35:06	33,662	0,1314	4,422	46,147	0,1843	52,0	98,4	19,5	98,4	2	0	100
2	02.08.2016	09:40:04	35,133	0,1657	5,822	47,348	0,2332	52,7	124,0	19,0	126,3	2	0	200
2	02.08.2016	09:45:04	36,186	0,2167	7,843	48,441	0,2986	54,2	159,3	19,0	160,5	2	0	200
2	02.08.2016	09:50:04	36,007	0,2073	7,464	48,159	0,2858	54,2	152,6	19,5	152,6	2	0	200
2	02.08.2016	09:55:04	35,326	0,1471	5,195	46,820	0,2112	52,5	112,9	19,5	114,5	2	0	200
2	02.08.2016	10:00:04	34,963	0,2285	7,990	48,407	0,3042	54,3	162,4	19,4	161,9	2	0	200
2	02.08.2016	10:05:04	35,213	0,1963	6,911	47,770	0,2694	53,7	143,5	19,8	145,6	2	0	200
2	02.08.2016	10:10:04	35,544	0,1746	6,204	47,352	0,2466	53,1	131,8	19,8	131,7	2	0	200
2	02.08.2016	10:15:04	34,099	0,1752	5,973	47,237	0,2387	53,0	127,2	19,8	124,9	2	0	200
2	02.08.2016	10:20:06	32,673	0,1331	4,349	46,039	0,1842	51,3	97,8	19,5	94,3	2	0	100
2	02.08.2016	10:25:04	35,239	0,1537	5,416	46,944	0,2209	52,2	117,3	19,0	115,9	2	0	200
2	02.08.2016	10:30:06	31,521	0,1103	3,476	45,113	0,1532	50,3	81,6	19,0	78,7	2	0	100
2	02.08.2016	10:35:06	31,514	0,0970	3,058	44,655	0,1387	49,4	73,8	18,5	71,0	2	0	100
