Station no.	Date	Time	Vmpp	Impp	Pmpp	Voc	Isc	FF	G	Tmodul	G_pyranometer	V Range	I Range	Scan Rate	
			[V]	[A]	[W]	[V]	[A]	[%]	[W/m²]	[°C]	[W/m²]			[S/sec.]	
1	01.06.2016	10:35:00	15,641	1,5916	24,894	20,390	1,8815	64,9	297,2	29,8	301,6	2	0	1500
1	01.06.2016	10:40:00	15,407	1,3430	20,692	20,091	1,5959	64,5	253,0	30,2	254,0	2	0	1500
1	01.06.2016	10:45:00	15,407	1,1276	17,374	19,912	1,3520	64,5	216,2	29,2	217,9	2	0	1500
1	01.06.2016	10:50:00	14,749	0,6381	9,411	19,169	0,7847	62,6	123,9	28,0	120,6	2	0	1000
1	01.06.2016	10:55:00	15,532	1,1490	17,846	20,225	1,3585	65,0	216,4	26,9	215,4	2	0	1500
1	01.06.2016	11:00:00	15,638	0,7990	12,495	19,722	0,9963	63,6	157,8	26,8	155,8	2	0	1000
1	01.06.2016	11:05:00	15,359	0,8290	12,732	19,860	1,0028	63,9	158,3	26,0	154,4	2	0	1000
1	01.06.2016	11:10:00	15,680	0,9844	15,435	20,189	1,1848	64,5	186,3	25,8	183,9	2	0	1000
1	01.06.2016	11:15:00	16,123	1,8694	30,141	21,061	2,1862	65,5	346,3	26,8	347,4	2	0	2000
1	01.06.2016	11:20:00	15,728	1,8245	28,696	20,690	2,1304	65,1	338,4	28,8	342,4	2	0	2000
1	01.06.2016	11:25:00	15,632	2,1715	33,945	20,745	2,5273	64,7	403,7	30,2	412,0	2	0	2500
1	01.06.2016	11:30:00	15,735	2,2378	35,210	20,658	2,6496	64,3	425,4	31,5	430,8	2	0	2500
1	01.06.2016	11:35:00	15,381	2,5915	39,861	20,718	3,0006	64,1	481,2	32,2	527,0	2	0	2500
1	01.06.2016	11:40:00	15,812	2,7425	43,364	20,760	3,2757	63,8	525,3	33,4	535,6	2	0	3000
1	01.06.2016	11:45:00	15,516	1,8863	29,269	20,090	2,2712	64,1	364,1	34,3	374,8	2	0	2000
1	01.06.2016	11:50:00	15,076	1,6127	24,313	19,965	1,8859	64,6	299,0	33,0	300,9	2	0	1500
1	01.06.2016	11:55:00	15,417	1,7740	27,349	20,205	2,1080	64,2	336,6	32,7	342,6	2	0	2000
1	01.06.2016	12:00:00	15,285	1,5649	23,920	20,142	1,8460	64,3	295,6	32,7	297,5	2	0	1500
1	01.06.2016	12:05:00	15,430	1,0902	16,822	19,835	1,3161	64,4	210,4	30,9	209,3	2	0	1500
1	01.06.2016	12:10:00	15,654	1,4669	22,964	20,303	1,7344	65,2	278,7	29,9	284,4	2	0	1500
1	01.06.2016	12:15:00	14,906	0,6239	9,299	19,181	0,7749	62,6	125,7	28,5	128,1	2	0	1000
1	01.06.2016	12:20:00	16,361	5,3759	87,954	22,106	6,4348	61,8	1060,6	30,2	1086,8	2	1	5500
1	01.06.2016	12:25:00	15,202	1,4644	22,261	19,688	1,7656	64,0	279,5	33,9	281,2	2	0	1500
1	01.06.2016	12:30:00	15,558	1,4904	23,187	19,952	1,8145	64,0	288,4	32,6	289,3	2	0	1500
1	01.06.2016	12:35:00	15,298	3,9604	60,585	20,874	4,6651	62,2	746,2	35,1	825,6	2	1	4000
1	01.06.2016	12:40:00	14,829	2,8018	41,547	19,838	3,3180	63,1	538,2	38,6	539,2	2	0	3000
1	01.06.2016	12:45:00	15,121	1,4977	22,647	19,459	1,8295	63,6	292,3	35,3	292,1	2	0	1500
1	01.06.2016	12:50:00	15,198	1,6821	25,565	19,930	1,9951	64,3	319,4	32,0	320,0	2	0	2000
1	01.06.2016	12:55:00	15,651	4,6909	73,417	21,277	5,5343	62,3	901,9	33,1	823,1	2	1	4500
1	01.06.2016	13:00:00	14,803	3,3499	49,590	20,117	3,9763	62,0	639,1	39,0	635,1	2	1	3500
1	01.06.2016	13:05:00	14,534	1,7930	26,058	19,383	2,1311	63,1	341,1	38,7	340,6	2	0	2000
1	01.06.2016	13:10:00	15,269	3,8819	59,273	20,555	4,6855	61,5	754,9	37,1	848,8	2	1	4000
1	01.06.2016	13:15:00	14,389	3,4486	49,623	20,036	4,0087	61,8	645,9	40,2	678,5	2	1	3500
1	01.06.2016	13:20:00	14,543	1,8512	26,923	19,248	2,2315	62,7	353,8	37,6	355,1	2	0	2000
1	01.06.2016	13:25:00	15,250	3,1292	47,719	20,167	3,8233	61,9	617,7	37,7	619,0	2	1	3500
1	01.06.2016	13:30:00	14,861	4,7481	70,562	20,860	5,5582	60,9	924,8	36,7	967,8	2	1	5000
1	01.06.2016	13:35:00	14,559	3,7199	54,159	19,910	4,4723	60,8	710,7	39,6	847,6	2	1	4000
1	01.06.2016	13:40:00	14,559	5,7877	84,265	20,373	7,0375	58,8	1152,5	40,8	1200,5	2	2	6000
1	01.06.2016	13:45:00	14,052	5,1530	72,410	19,862	6,2927	57,9	1019,9	45,4	1093,4	2	1	5500
1	01.06.2016	13:50:00	14,145	2,8731	40,640	19,245	3,4564	61,1	556,1	43,5	752,8	2	1	3000
1	01.06.2016	13:55:00	14,450	3,2587	47,089	19,706	3,9244	60,9	655,5	43,0	614,3	2	1	3500
1	01.06.2016	14:00:00	14,762	5,4397	80,299	20,620	6,5975	59,0	1072,3	42,8	1142,9	2	1	5500
1	01.06.2016	14:05:00	14,408	4,1798	60,225	20,156	4,9103	60,9	801,8	41,1	877,6	2	1	4500
1	01.06.2016	14:10:00	14,611	5,1171	74,764	20,230	6,2781	58,9	1023,2	42,6	1100,7	2	1	5500
1	01.06.2016	14:15:00	14,046	5,5282	77,647	19,707	6,8249	57,7	1111,0	48,0	1141,3	2	2	6000
1	01.06.2016	14:20:00	14,254	3,2778	46,723	19,246	4,0562	59,9	661,2	46,1	700,7	2	1	3500
1	01.06.2016	14:25:00	13,519	5,2755	71,318	19,648	6,2728	57,9	1021,6	47,1	1054,2	2	1	5500
1	01.06.2016	14:30:00	13,821	5,3014	73,269	19,683	6,4562	57,7	1049,3	48,0	1075,3	2	1	5500
1	01.06.2016	14:35:00	14,001	4,6879	65,634	19,535	5,7459	58,5	933,8	48,6	964,6	2	1	5000
1	01.06.2016	14:40:00	13,490	4,8656	65,637	19,548	5,7827	58,1	941,4	49,0	960,1	2	1	5000
1	01.06.2016	14:45:00	13,323	3,9071	52,054	19,088	4,6443	58,7	775,4	50,2	801,6	2	1	4000
1	01.06.2016	14:50:00	13,811	5,3187	73,457	19,707	6,5009	57,3	1053,2	49,1	1078,0	2	1	5500
1	01.06.2016	14:55:00	13,609	2,7932	38,012	18,846	3,3312	60,5	536,4	48,3	532,4	2	0	3000
1	01.06.2016	15:00:00	13,705	1,5088	20,678	18,393	1,8147	62,0	286,9	44,3	286,4	2	0	1500
1	01.06.2016	15:05:00	14,662	0,9984	14,638	18,551	1,2673	62,3	199,2	38,9	191,8	2	0	1000
1	01.06.2016	15:10:00	14,485	1,0322	14,952	18,996	1,2490	63,0	196,9	36,3	188,9	2	0	1000
1	01.06.2016	15:15:00	15,092	1,2184	18,389	19,566	1,4650	64,2	232,3	33,6	226,8	2	0	1500
1	01.06.2016	15:20:00	14,948	1,1827	17,679	19,685	1,4026	64,0	221,6	32,5	216,3	2	0	1500
1	01.06.2016	15:25:00	15,413	1,3435	20,709	20,023	1,6089	64,3	254,5	31,4	253,5	2	0	1500
1	01.06.2016	15:30:00	15,738	2,3347	36,742	20,717	2,7391	64,7	439,3	31,6	445,6	2	0	2500
1	01.06.2016	15:35:00	15,230	2,0679	31,494	20,306	2,4117	64,3	385,3	33,8	388,7	2	0	2000
1	01.06.2016	15:40:00	15,584	2,0712	32,277	20,270	2,4887	64,0	397,3	34,5	396,8	2	0	2000
1	01.06.2016	15:45:00	15,449	1,6912	26,126	19,955	2,0428	64,1	330,0	33,8	337,0	2	0	2000
1	01.06.2016	15:50:00	15,818	2,2407	35,444	20,580	2,6730	64,4	431,0	33,0	448,3	2	0	2500
1	01.06.2016	15:55:00	15,667	2,5918	40,606	20,305	3,1487	63,5	507,6	35,8	520,6	2	0	3000
1	01.06.2016	16:00:00	14,582	4,3810	63,883	20,720	5,0093	61,5	809,1	37,4	737,6	2	1	4000
1	01.06.2016	16:05:00	14,543	1,5339	22,308	19,180	1,8449	63,0	293,4	37,8	292,3	2	0	1500
1	01.06.2016	16:10:00	14,569	0,9478	13,809	19,019	1,1569	62,8	180,2	34,5	176,4	2	0	1000
1	01.06.2016	16:15:00	15,279	1,1930	18,228	19,733	1,4380	64,2	227,4	32,5	226,5	2	0	1500
1	01.06.2016	16:20:00	15,060	1,3840	20,844	20,050	1,6098	64,6	258,7	31,6	264,9	2	0	1500
1	01.06.2016	16:25:00	16,271	4,0012	65,103	21,556	4,7951	63,0	771,4	32,0	801,8	2	1	4000
1	01.06.2016	16:30:00	15,484	3,8309	59,317	20,852	4,5510	62,5	729,2	36,3	753,7	2	1	4000
1	01.06.2016	16:35:00	14,871	3,4308	51,018	20,372	4,0061	62,5	634,0	38,0	650,1	2	1	3500
1	01.06.2016	16:40:00	15,205	3,5535	54,030	20,275	4,2809	62,3	678,5	39,5	699,3	2	1	3500
1	01.06.2016	16:45:00	14,717	3,5273	51,910	20,172	4,1519	62,0	654,6	39,6	675,7	2	1	3500
1	01.06.2016	16:50:00	14,563	3,4885	50,801	20,068	4,0809	62,0	641,2	42,0	660,1	2	1	3500
1	01.06.2016	16:55:00	14,752	3,3550	49,493	20,049	4,0052	61,6	627,6	42,9	649,2	2	1	3500
1	01.06.2016	17:00:00	14,521	3,3496	48,639	20,021	3,9213	62,0	613,8	41,0	634,7	2	1	3500
1	01.06.2016	17:05:00	14,951	3,2402	48,444	20,014	3,8950	62,1	608,2	41,3	629,0	2	1	3500
1	01.06.2016	17:10:00	14,999	3,1925	47,885	20,099	3,8174	62,4	595,3	40,2	617,7	2	1	3000
1	01.06.2016	17:15:00	14,534	3,1749	46,143	20,121	3,6648	62,6	570,0	39,1	601,8	2	1	3000
1	01.06.2016	17:20:00	14,896	3,7052	55,195	20,386	4,3546	62,2	677,5	40,5	638,8	2	1	3500
1	01.06.2016	17:25:00	14,171	1,1640	16,494	18,428	1,4268	62,7	220,8	40,5	436,5	2	0	1500
1	01.06.2016	17:30:00	14,999	2,8782	43,171	20,300	3,3648	63,2	523,2	38,2	547,8	2	0	3000
1	01.06.2016	17:35:00	14,999	2,7572	41,356	20,225	3,2281	63,3	501,6	38,2	525,9	2	0	3000
1	01.06.2016	17:40:00	15,054	2,6367	39,692	20,235	3,0965	63,3	479,8	37,2	503,9	2	0	2500
1	01.06.2016	17:45:00	15,317	2,5386	38,885	20,269	3,0187	63,5	466,5	37,4	492,3	2	0	2500
1	01.06.2016	17:50:00	15,060	2,5293	38,092	20,268	2,9503	63,7	455,5	37,4	481,0	2	0	2500
1	01.06.2016	17:55:00	15,150	2,4366	36,915	20,203	2,8773	63,5	443,6	37,6	469,6	2	0	2500
1	01.06.2016	18:00:00	15,131	2,5489	38,568	20,371	2,9762	63,6	458,5	37,3	485,0	2	0	2500
1	01.06.2016	18:05:00	15,092	2,4451	36,902	20,306	2,8534	63,7	437,2	36,9	466,7	2	0	2500
1	01.06.2016	18:10:00	15,449	1,6890	26,092	19,891	2,0422	64,2	312,2	35,8	218,1	2	0	1500
1	01.06.2016	18:15:00	15,600	1,9995	31,192	20,289	2,3924	64,3	363,0	35,2	393,4	2	0	2000
1	01.06.2016	18:20:00	15,863	1,8550	29,427	20,276	2,2554	64,3	340,4	33,9	371,9	2	0	2000
1	01.06.2016	18:25:00	15,821	1,7919	28,350	20,271	2,1658	64,6	326,4	33,5	357,4	2	0	2000
1	01.06.2016	18:30:00	15,552	1,7327	26,947	20,266	2,0586	64,6	308,4	32,2	341,7	2	0	2000
1	01.06.2016	18:35:00	15,658	1,6631	26,040	20,305	1,9721	65,0	260,1	31,6	327,9	2	0	1500
1	01.06.2016	18:40:00	15,455	1,7434	26,945	20,473	2,0290	64,9	212,5	31,5	337,9	2	0	1500
1	01.06.2016	18:45:00	15,401	1,5250	23,485	20,279	1,7759	65,2	122,5	30,7	296,1	2	0	1000
1	01.06.2016	18:50:00	15,857	1,3675	21,683	20,267	1,6613	64,4	87,3	30,2	276,9	2	0	500
1	01.06.2016	18:55:00	16,184	1,2346	19,981	20,240	1,5458	63,9	81,9	29,2	258,5	2	0	500
1	01.06.2016	19:00:00	15,243	1,2221	18,629	20,194	1,4407	64,0	78,2	29,1	240,1	2	0	500
1	01.06.2016	19:05:00	15,632	1,1191	17,493	20,163	1,3467	64,4	74,9	28,8	92,5	2	0	500
1	01.06.2016	19:10:00	15,593	1,0234	15,958	20,110	1,2347	64,3	71,1	28,3	78,0	2	0	500
1	01.06.2016	19:15:00	15,487	0,9394	14,548	20,014	1,1353	64,0	68,9	28,0	75,5	2	0	500
1	01.06.2016	19:20:00	15,783	0,8777	13,852	20,029	1,0779	64,2	67,2	27,4	73,5	2	0	500
1	01.06.2016	19:25:00	15,327	0,8104	12,421	19,957	0,9803	63,5	61,1	26,6	68,7	2	0	500
1	01.06.2016	19:30:00	15,860	0,6711	10,643	19,754	0,8526	63,2	60,8	26,1	65,8	2	0	500
1	01.06.2016	19:35:00	15,144	0,6267	9,490	19,710	0,7766	62,0	57,5	25,9	61,5	2	0	500
1	01.06.2016	19:40:00	15,169	0,5628	8,537	19,606	0,7034	61,9	55,7	25,0	59,9	2	0	500
1	01.06.2016	19:45:00	14,591	0,4377	6,386	19,220	0,5525	60,1	49,5	24,1	52,8	2	0	500
1	01.06.2016	19:50:00	14,749	0,4377	6,455	19,305	0,5563	60,1	48,0	23,7	51,0	2	0	500
1	01.06.2016	19:55:00	14,704	0,4195	6,168	19,254	0,5341	60,0	54,8	23,6	57,6	2	0	500
1	01.06.2016	20:00:00	15,369	0,4092	6,289	19,289	0,5442	59,9	65,3	23,1	67,8	2	0	500
1	01.06.2016	20:05:00	15,012	0,4066	6,104	19,264	0,5295	59,8	69,4	23,2	71,4	2	0	500
1	01.06.2016	20:10:00	14,482	0,3324	4,814	18,926	0,4364	58,3	64,0	23,0	65,8	2	0	500
1	01.06.2016	20:15:00	14,485	0,3230	4,678	18,897	0,4227	58,6	63,2	22,2	64,9	2	0	500
1	01.06.2016	20:20:00	14,389	0,3203	4,608	18,910	0,4200	58,0	62,7	22,0	64,4	2	0	500
1	01.06.2016	20:25:00	14,200	0,3301	4,687	18,956	0,4234	58,4	64,0	21,7	65,5	2	0	500
1	01.06.2016	20:30:00	14,046	0,2787	3,914	18,673	0,3698	56,7	55,5	21,7	56,9	2	0	500
1	01.06.2016	20:35:00	13,821	0,2046	2,828	18,178	0,2865	54,3	43,2	21,3	44,0	2	0	500
1	01.06.2016	20:40:00	12,909	0,1988	2,567	18,025	0,2661	53,5	40,4	20,9	40,4	2	0	500
1	01.06.2016	20:45:00	12,398	0,1586	1,966	17,546	0,2198	51,0	32,5	20,8	32,2	2	0	500
1	01.06.2016	20:50:00	10,796	0,1113	1,201	16,428	0,1524	48,0	22,9	20,7	22,2	2	0	500
1	01.06.2016	20:55:00	10,510	0,0859	0,902	15,631	0,1231	46,9	18,7	20,3	17,7	2	0	500
1	01.06.2016	21:00:00	10,044	0,0768	0,771	15,182	0,1105	46,0	16,7	20,2	12,2	2	0	500
1	01.06.2016	21:05:00	9,743	0,0629	0,613	14,396	0,0939	45,3	14,5	19,9	11,8	2	0	500
1	01.06.2016	21:10:00	8,876	0,0666	0,591	14,304	0,0917	45,1	14,0	19,5	10,4	2	0	500
1	01.06.2016	21:15:00	9,014	0,0567	0,511	13,678	0,0818	45,6	12,7	19,4	6,8	2	0	500
1	01.06.2016	21:20:00	8,095	0,0350	0,283	11,355	0,0537	46,4	8,0	19,3	2,0	2	0	500
1	02.06.2016	06:00:00	7,350	0,0211	0,155	9,122	0,0348	48,8	5,1	14,7	1,4	2	0	500
1	02.06.2016	06:05:00	6,779	0,0319	0,216	10,579	0,0443	46,1	6,6	14,7	1,8	2	0	500
1	02.06.2016	06:10:00	7,781	0,0373	0,290	11,797	0,0546	45,1	8,2	14,7	2,7	2	0	500
1	02.06.2016	06:15:00	8,413	0,0448	0,377	12,744	0,0640	46,2	9,8	14,8	6,3	2	0	500
1	02.06.2016	06:20:00	8,497	0,0405	0,344	12,414	0,0603	45,9	9,2	15,0	5,0	2	0	500
1	02.06.2016	06:25:00	7,896	0,0303	0,239	11,025	0,0480	45,2	7,3	14,8	2,0	2	0	500
1	02.06.2016	06:30:00	6,711	0,0276	0,185	10,007	0,0404	45,8	5,9	14,7	1,6	2	0	500
1	02.06.2016	06:35:00	7,386	0,0282	0,208	10,259	0,0425	47,8	6,3	14,8	1,6	2	0	500
1	02.06.2016	06:40:00	7,093	0,0332	0,236	10,915	0,0464	46,6	6,9	14,8	1,8	2	0	500
1	02.06.2016	06:45:00	7,643	0,0418	0,320	12,117	0,0580	45,5	8,8	14,8	4,8	2	0	500
1	02.06.2016	06:50:00	8,754	0,0454	0,397	12,969	0,0655	46,8	10,3	15,0	4,1	2	0	500
1	02.06.2016	06:55:00	8,535	0,0516	0,441	13,415	0,0723	45,4	11,2	15,0	10,7	2	0	500
1	02.06.2016	07:00:00	9,826	0,0619	0,609	14,569	0,0896	46,7	14,1	15,1	13,8	2	0	500
1	02.06.2016	07:05:00	9,348	0,0640	0,599	14,552	0,0900	45,7	14,0	15,2	13,8	2	0	500
1	02.06.2016	07:10:00	9,393	0,0611	0,574	14,377	0,0863	46,2	13,5	15,2	11,6	2	0	500
1	02.06.2016	07:15:00	8,304	0,0470	0,390	12,967	0,0653	46,1	10,4	15,2	9,3	2	0	500
1	02.06.2016	07:20:00	8,779	0,0543	0,477	13,798	0,0763	45,3	12,1	15,2	10,2	2	0	500
1	02.06.2016	07:25:00	9,466	0,0638	0,604	14,611	0,0904	45,7	14,2	15,2	12,9	2	0	500
1	02.06.2016	07:30:00	9,730	0,0681	0,662	14,961	0,0967	45,8	15,1	15,2	13,8	2	0	500
1	02.06.2016	07:35:00	11,152	0,1078	1,202	16,731	0,1468	48,9	23,3	15,2	22,2	2	0	500
1	02.06.2016	07:40:00	11,634	0,1054	1,226	16,770	0,1498	48,8	23,5	15,3	22,7	2	0	500
1	02.06.2016	07:45:00	10,523	0,0775	0,816	15,591	0,1118	46,8	17,6	15,3	17,5	2	0	500
1	02.06.2016	07:50:00	10,915	0,0943	1,030	16,264	0,1330	47,6	20,8	15,3	20,4	2	0	500
1	02.06.2016	07:55:00	10,433	0,0768	0,801	15,538	0,1109	46,5	17,5	15,3	17,5	2	0	500
1	02.06.2016	08:00:00	10,497	0,0959	1,007	16,252	0,1308	47,4	20,8	15,5	20,9	2	0	500
1	02.06.2016	08:05:00	12,652	0,1492	1,887	17,747	0,2069	51,4	32,7	15,5	31,7	2	0	500
1	02.06.2016	08:10:00	12,896	0,1395	1,799	17,644	0,1988	51,3	31,8	15,6	31,5	2	0	500
1	02.06.2016	08:15:00	13,236	0,1412	1,869	17,706	0,2052	51,4	32,9	15,6	32,7	2	0	500
1	02.06.2016	08:20:00	13,281	0,1451	1,927	17,771	0,2096	51,7	33,3	15,7	32,9	2	0	500
1	02.06.2016	08:25:00	12,315	0,1309	1,612	17,425	0,1836	50,4	29,0	15,6	27,9	2	0	500
1	02.06.2016	08:30:00	11,184	0,1014	1,135	16,570	0,1415	48,4	22,5	15,6	22,0	2	0	500
1	02.06.2016	08:35:00	11,778	0,1048	1,234	16,806	0,1513	48,5	23,8	15,6	23,1	2	0	500
1	02.06.2016	08:40:00	12,180	0,1457	1,775	17,645	0,1970	51,1	31,1	15,5	29,7	2	0	500
1	02.06.2016	08:45:00	13,002	0,1400	1,820	17,699	0,2006	51,3	31,9	15,5	30,4	2	0	500
1	02.06.2016	08:50:00	13,243	0,1981	2,623	18,386	0,2640	54,1	41,8	15,6	39,2	2	0	500
1	02.06.2016	08:55:00	14,861	0,2992	4,446	19,216	0,3965	58,4	62,4	15,7	58,5	2	0	500
1	02.06.2016	09:00:00	13,211	0,1617	2,136	17,975	0,2260	52,6	35,6	16,1	33,3	2	0	500
1	02.06.2016	09:05:00	12,719	0,1763	2,242	18,090	0,2348	52,8	36,9	15,7	34,5	2	0	500
1	02.06.2016	09:10:00	11,464	0,1014	1,163	16,650	0,1446	48,3	22,8	15,6	21,5	2	0	500
1	02.06.2016	09:15:00	11,554	0,1162	1,342	17,039	0,1594	49,4	25,2	15,5	23,8	2	0	500
1	02.06.2016	09:20:00	12,735	0,1391	1,771	17,669	0,1971	50,9	31,1	15,6	28,8	2	0	500
1	02.06.2016	09:25:00	13,519	0,2007	2,713	18,420	0,2696	54,6	42,8	15,6	40,4	2	0	500
1	02.06.2016	09:30:00	13,227	0,1760	2,328	18,202	0,2414	53,0	38,3	15,7	36,5	2	0	500
1	02.06.2016	09:35:00	12,941	0,1487	1,924	17,789	0,2089	51,8	33,2	15,7	32,0	2	0	500
