Station no.	Date	Time	Vmpp	Impp	Pmpp	Voc	Isc	FF	G	Tmodul	G_pyranometer	V Range	I Range	Scan Rate	
			[V]	[A]	[W]	[V]	[A]	[%]	[W/m²]	[°C]	[W/m²]			[S/sec.]	
3	02.05.2016	10:05:09	30,052	5,0589	152,030	36,328	5,5429	75,5	585,9	22,5	614,3	1	1	2400
3	02.05.2016	10:10:08	29,427	5,3549	157,579	36,206	5,8071	74,9	609,7	23,4	637,2	1	1	2800
3	02.05.2016	10:15:09	29,699	5,3363	158,483	36,060	5,9762	73,5	624,2	24,9	648,5	1	1	2800
3	02.05.2016	10:20:09	29,987	4,6315	138,884	35,955	5,1191	75,5	547,6	23,7	551,7	1	1	2400
3	02.05.2016	10:25:09	29,011	5,1711	150,017	35,855	5,5464	75,4	596,5	26,0	619,7	1	1	2400
3	02.05.2016	10:30:09	29,305	5,3229	155,988	35,971	5,7354	75,6	618,9	24,8	641,7	1	1	2800
3	02.05.2016	10:35:09	29,201	5,3471	156,140	36,135	5,7059	75,7	616,7	23,4	639,7	1	1	2800
3	02.05.2016	10:40:09	29,723	5,3786	159,869	36,250	5,8238	75,7	628,8	22,6	649,0	1	1	2800
3	02.05.2016	10:45:09	29,871	5,1787	154,694	36,179	5,6265	76,0	610,2	22,5	626,3	1	1	2800
3	02.05.2016	10:50:08	29,328	6,0089	176,228	36,069	6,5215	74,9	705,4	24,9	730,6	1	1	3200
3	02.05.2016	10:55:08	28,872	6,2118	179,349	36,074	6,6461	74,8	718,6	24,9	745,1	1	2	3200
3	02.05.2016	11:00:08	28,697	6,4177	184,167	35,946	6,8668	74,6	742,5	26,2	767,6	1	2	3200
3	02.05.2016	11:05:08	29,434	6,4702	190,442	36,123	7,0675	74,6	764,5	24,5	793,7	1	2	3200
3	02.05.2016	11:10:08	28,816	6,9396	199,969	36,327	7,3826	74,6	800,4	23,2	831,3	1	2	3600
3	02.05.2016	11:15:08	29,544	6,4503	190,570	36,049	7,0855	74,6	767,8	24,4	793,9	1	2	3200
3	02.05.2016	11:20:08	29,621	6,9422	205,633	36,290	7,6400	74,2	827,5	24,0	857,4	1	2	3600
3	02.05.2016	11:25:08	29,385	6,9636	204,624	36,342	7,5667	74,4	819,8	23,2	851,9	1	2	3600
3	02.05.2016	11:30:08	29,099	7,2200	210,090	36,343	7,7761	74,3	843,0	23,5	876,6	1	2	3600
3	02.05.2016	11:35:08	28,376	7,3780	209,359	35,939	7,9050	73,7	855,5	26,1	888,0	1	2	3600
3	02.05.2016	11:40:08	28,633	7,3499	210,453	35,797	7,9821	73,7	863,9	26,8	895,5	1	2	3600
3	02.05.2016	11:45:08	29,214	7,4381	217,298	36,115	8,1466	73,9	882,5	25,4	915,2	1	2	3600
3	02.05.2016	11:50:08	29,333	6,9034	202,497	36,093	7,5424	74,4	818,7	24,6	850,3	1	2	3600
3	02.05.2016	11:55:08	28,459	7,7032	219,226	36,040	8,2456	73,8	894,2	25,9	927,0	1	2	3600
3	02.05.2016	12:00:07	28,807	7,7934	224,507	35,996	8,4882	73,5	920,9	25,8	954,2	1	2	4000
3	02.05.2016	12:05:08	28,602	7,0925	202,863	35,823	7,6385	74,1	828,2	26,2	866,2	1	2	3600
3	02.05.2016	12:10:08	28,664	7,1812	205,844	36,222	7,6403	74,4	831,1	24,3	861,7	1	2	3600
3	02.05.2016	12:15:08	29,084	6,6812	194,316	35,900	7,2736	74,4	789,5	25,7	819,0	1	2	3200
3	02.05.2016	12:20:08	28,646	7,1736	205,496	36,196	7,6298	74,4	831,1	24,4	858,3	1	2	3600
3	02.05.2016	12:25:09	28,511	6,1726	175,989	35,846	6,5540	74,9	715,5	25,0	726,5	1	1	3200
3	02.05.2016	12:30:08	28,135	7,3499	206,794	35,861	7,8214	73,7	848,4	26,2	881,0	1	2	3600
3	02.05.2016	12:35:08	28,890	6,8458	197,778	35,839	7,4218	74,4	806,2	26,3	836,1	1	2	3600
3	02.05.2016	12:40:07	28,285	8,1053	229,260	36,072	8,6596	73,4	939,8	26,5	972,3	1	2	4000
3	02.05.2016	12:45:08	28,254	7,5711	213,917	35,526	8,2148	73,3	888,6	29,6	923,1	1	2	3600
3	02.05.2016	12:50:08	28,433	8,3800	238,271	35,873	9,1018	73,0	987,7	27,7	1023,1	1	2	4000
3	02.05.2016	12:55:07	27,891	8,3413	232,651	35,807	8,9037	73,0	964,9	27,6	1004,5	1	2	4000
3	02.05.2016	13:00:08	28,038	7,2770	204,033	35,540	7,7741	73,8	843,8	28,8	864,6	1	2	3600
3	02.05.2016	13:05:07	28,039	8,6461	242,432	35,620	9,3713	72,6	1016,9	29,6	1053,1	1	2	4400
3	02.05.2016	13:10:07	27,769	8,5207	236,615	35,264	9,2700	72,4	1003,2	31,8	1045,4	1	2	4400
3	02.05.2016	13:15:08	28,026	7,5039	210,307	35,272	8,1208	73,4	879,6	29,8	922,9	1	2	3600
3	02.05.2016	13:20:07	27,589	8,6079	237,481	35,538	9,2366	72,3	999,3	29,5	1038,3	1	2	4400
3	02.05.2016	13:25:07	27,551	8,5691	236,092	35,432	9,1890	72,5	996,3	30,2	1033,3	1	2	4000
3	02.05.2016	13:30:08	28,204	8,2949	233,948	35,617	9,0205	72,8	975,4	29,2	1022,2	1	2	4000
3	02.05.2016	13:35:08	28,101	7,9784	224,203	35,609	8,5856	73,3	931,8	28,6	967,3	1	2	4000
3	02.05.2016	13:40:08	28,685	6,6073	189,532	35,588	7,1635	74,3	776,0	27,4	829,0	1	2	3200
3	02.05.2016	13:45:08	28,606	7,7373	221,331	35,759	8,4083	73,6	915,9	27,9	938,1	1	2	4000
3	02.05.2016	13:50:07	28,575	8,0268	229,364	35,758	8,7386	73,4	949,6	28,2	1008,6	1	2	4000
3	02.05.2016	13:55:08	28,552	6,0874	173,807	35,386	6,5674	74,8	712,7	29,1	739,2	1	2	3200
3	02.05.2016	14:00:09	29,133	5,4402	158,487	35,491	5,9244	75,4	643,9	27,6	667,3	1	1	2800
3	02.05.2016	14:05:09	29,432	5,5355	162,921	35,923	5,9618	76,1	648,9	24,9	679,6	1	1	2800
3	02.05.2016	14:10:09	29,313	6,0362	176,943	36,079	6,4720	75,8	707,5	24,8	732,0	1	1	3200
3	02.05.2016	14:15:09	28,482	4,9113	139,884	35,415	5,1851	76,2	562,4	26,4	586,4	1	1	2400
3	02.05.2016	14:20:08	29,666	5,7396	170,272	35,939	6,2619	75,7	677,4	25,5	753,7	1	1	2800
3	02.05.2016	14:25:09	28,759	5,4925	157,956	35,744	5,8246	75,9	632,0	25,4	651,0	1	1	2800
3	02.05.2016	14:30:09	29,637	4,7823	141,733	35,696	5,2141	76,1	568,2	25,9	562,1	1	1	2400
3	02.05.2016	14:35:09	29,115	6,0123	175,047	36,124	6,3975	75,7	699,0	25,0	715,9	1	1	2800
3	02.05.2016	14:40:08	29,284	6,7301	197,085	36,051	7,2986	74,9	800,2	26,4	799,3	1	2	3200
3	02.05.2016	14:45:08	28,954	6,6736	193,225	35,837	7,2156	74,7	787,4	27,8	796,4	1	2	3200
3	02.05.2016	14:50:09	29,017	5,0902	147,704	35,290	5,5231	75,8	599,0	28,7	618,1	1	1	2400
3	02.05.2016	14:55:09	29,206	4,9184	143,647	35,389	5,3348	76,1	577,8	27,4	593,0	1	1	2400
3	02.05.2016	15:00:09	28,876	5,7327	165,536	35,881	6,0715	76,0	657,9	26,3	689,6	1	1	2800
3	02.05.2016	15:05:08	29,359	7,4825	219,676	36,208	8,1578	74,4	887,4	26,3	878,9	1	2	3600
3	02.05.2016	15:10:08	29,738	6,0063	178,617	35,976	6,5691	75,6	718,9	25,5	729,3	1	2	3200
3	02.05.2016	15:15:09	29,372	4,5804	134,535	35,476	4,9477	76,6	537,5	26,3	558,0	1	1	2400
3	02.05.2016	15:20:09	29,232	4,4286	129,458	35,528	4,7405	76,9	513,8	26,9	541,0	1	1	2400
3	02.05.2016	15:25:09	29,759	4,8419	144,091	36,001	5,2093	76,8	567,2	24,4	573,0	1	1	2400
3	02.05.2016	15:30:10	29,753	3,6786	109,448	35,860	3,9095	78,1	423,9	22,7	434,5	1	1	2000
3	02.05.2016	15:35:10	29,496	4,2727	126,026	36,001	4,5132	77,6	491,7	23,3	496,6	1	1	2000
3	02.05.2016	15:40:09	29,821	4,2407	126,462	35,810	4,5737	77,2	496,9	24,4	507,3	1	1	2000
3	02.05.2016	15:45:10	29,429	3,9325	115,729	35,814	4,1518	77,8	449,7	23,2	456,2	1	1	2000
3	02.05.2016	15:50:10	29,775	3,7837	112,661	35,728	4,0591	77,7	439,1	24,0	444,2	1	1	2000
3	02.05.2016	15:55:11	29,588	3,4462	101,966	35,667	3,6585	78,1	395,2	23,5	404,8	1	1	1600
3	02.05.2016	16:00:11	30,011	3,1869	95,642	35,661	3,4255	78,3	369,8	22,7	381,0	1	1	1600
3	02.05.2016	16:05:11	29,554	3,0785	90,982	35,682	3,2414	78,7	350,0	22,4	358,7	1	0	1600
3	02.05.2016	16:10:09	29,287	4,5161	132,265	36,095	4,7311	77,5	515,1	23,3	530,8	1	1	2400
3	02.05.2016	16:15:09	29,775	4,2319	126,006	35,765	4,5534	77,4	495,5	24,5	510,9	1	1	2000
3	02.05.2016	16:20:11	29,593	3,1830	94,194	35,581	3,3744	78,5	366,4	23,1	374,8	1	1	1600
3	02.05.2016	16:25:11	29,572	3,3162	98,066	35,691	3,5091	78,3	381,1	23,1	389,6	1	1	1600
3	02.05.2016	16:30:10	29,304	3,5361	103,621	35,756	3,7117	78,1	401,8	23,1	425,9	1	1	2000
3	02.05.2016	16:35:11	29,458	2,9583	87,145	35,539	3,1247	78,5	337,6	22,7	347,6	1	0	1600
3	02.05.2016	16:40:11	29,575	3,3303	98,496	35,781	3,5088	78,5	381,3	22,7	378,0	1	1	1600
3	02.05.2016	16:45:13	30,159	2,5123	75,768	35,447	2,7176	78,7	293,6	22,4	300,5	1	0	1200
3	02.05.2016	16:50:11	30,075	2,5961	78,076	35,474	2,7950	78,7	303,4	22,2	308,2	1	0	1600
3	02.05.2016	16:55:13	30,167	2,5129	75,807	35,424	2,7237	78,6	295,8	22,6	300,9	1	0	1200
3	02.05.2016	17:00:13	29,614	2,4112	71,406	35,298	2,5680	78,8	278,9	23,0	283,4	1	0	1200
3	02.05.2016	17:05:13	29,564	2,0832	61,587	35,098	2,2210	79,0	241,7	22,7	244,4	1	0	1200
3	02.05.2016	17:10:13	29,823	1,8355	54,740	35,023	1,9772	79,0	215,2	22,0	215,9	1	0	1200
3	02.05.2016	17:15:13	30,023	1,8411	55,273	35,126	1,9925	79,0	218,0	21,6	217,5	1	0	1200
3	02.05.2016	17:20:13	29,681	1,7417	51,695	35,067	1,8597	79,3	204,0	21,2	203,4	1	0	1200
3	02.05.2016	17:25:17	29,138	1,5609	45,481	34,977	1,6411	79,2	178,9	20,4	178,2	1	0	800
3	02.05.2016	17:30:17	29,183	1,5055	43,934	34,986	1,5854	79,2	173,3	19,9	171,7	1	0	800
3	02.05.2016	17:35:17	29,452	1,4045	41,365	34,890	1,4914	79,5	163,6	20,1	161,2	1	0	800
3	02.05.2016	17:40:17	29,715	1,3673	40,630	35,025	1,4576	79,6	160,7	18,6	158,0	1	0	800
3	02.05.2016	17:45:17	29,531	1,2790	37,771	34,900	1,3594	79,6	150,4	18,8	146,9	1	0	800
3	02.05.2016	17:50:17	29,473	0,9930	29,265	34,515	1,0644	79,7	118,1	18,7	114,1	1	0	800
3	02.05.2016	17:55:17	29,372	0,8481	24,910	34,412	0,9074	79,8	100,5	17,4	96,4	1	0	800
3	02.05.2016	18:00:29	29,162	0,6746	19,674	34,117	0,7235	79,7	79,8	17,0	75,7	1	0	400
3	02.05.2016	18:05:29	28,718	0,6518	18,719	34,109	0,6886	79,7	75,7	16,8	71,2	1	0	400
3	02.05.2016	18:10:29	28,690	0,6981	20,028	34,241	0,7340	79,7	81,0	16,5	75,7	1	0	400
3	02.05.2016	18:15:29	29,084	0,7259	21,113	34,309	0,7719	79,7	85,0	16,6	79,6	1	0	400
3	02.05.2016	18:20:29	29,406	0,6112	17,974	34,030	0,6641	79,5	73,2	16,8	68,5	1	0	400
3	02.05.2016	18:25:29	29,048	0,5278	15,332	33,823	0,5709	79,4	63,0	16,5	58,7	1	0	400
3	02.05.2016	18:30:29	27,901	0,4293	11,979	33,481	0,4519	79,2	49,9	16,2	46,0	1	0	400
3	02.05.2016	18:35:29	28,607	0,4640	13,275	33,697	0,4967	79,3	54,8	15,9	51,2	1	0	400
3	02.05.2016	18:40:29	28,889	0,4429	12,796	33,638	0,4795	79,3	52,9	15,7	49,4	1	0	400
3	02.05.2016	18:45:29	28,651	0,4650	13,323	33,713	0,4969	79,5	54,7	15,6	51,2	1	0	400
3	02.05.2016	18:50:29	28,778	0,4436	12,765	33,631	0,4775	79,5	52,5	15,7	48,8	1	0	400
3	02.05.2016	18:55:29	28,471	0,4754	13,536	33,734	0,5057	79,3	55,5	15,7	51,5	1	0	400
3	02.05.2016	19:00:29	28,627	0,5434	15,556	33,959	0,5748	79,7	63,4	15,8	58,5	1	0	400
3	02.05.2016	19:05:29	28,654	0,5590	16,017	33,997	0,5913	79,7	65,3	15,7	60,1	1	0	400
3	02.05.2016	19:10:29	28,802	0,5769	16,616	34,049	0,6121	79,7	68,2	15,9	62,8	1	0	400
3	02.05.2016	19:15:29	28,750	0,5023	14,442	33,854	0,5354	79,7	59,1	15,6	54,9	1	0	400
3	02.05.2016	19:20:29	28,837	0,5300	15,284	33,952	0,5643	79,8	62,5	15,6	59,0	1	0	400
3	02.05.2016	19:25:29	28,339	0,3804	10,780	33,417	0,4069	79,3	44,7	15,5	42,2	1	0	400
3	02.05.2016	19:30:29	28,942	0,4447	12,869	33,736	0,4799	79,5	53,0	15,2	51,0	1	0	400
3	02.05.2016	19:35:29	28,628	0,3596	10,296	33,446	0,3879	79,4	42,4	15,0	39,0	1	0	400
3	02.05.2016	19:40:29	28,993	0,3760	10,900	33,622	0,4081	79,4	45,9	14,1	41,3	1	0	400
3	02.05.2016	19:45:29	28,877	0,4481	12,940	33,915	0,4773	79,9	53,7	13,8	48,3	1	0	400
3	02.05.2016	19:50:29	28,166	0,2364	6,658	32,862	0,2572	78,8	28,6	13,6	24,3	1	0	400
3	02.05.2016	19:55:29	28,163	0,2678	7,541	33,112	0,2884	79,0	32,1	13,3	27,9	1	0	400
3	02.05.2016	20:00:29	28,344	0,2991	8,476	33,287	0,3209	79,4	35,9	13,5	32,4	1	0	400
3	02.05.2016	20:05:29	27,896	0,2116	5,903	32,696	0,2297	78,6	25,4	13,6	23,6	1	0	400
3	02.05.2016	20:10:29	27,316	0,1826	4,989	32,396	0,1966	78,3	21,5	13,6	19,7	1	0	400
3	02.05.2016	20:15:29	27,158	0,1685	4,577	32,213	0,1816	78,3	20,0	13,6	18,4	1	0	400
3	02.05.2016	20:20:29	26,990	0,1397	3,771	31,873	0,1518	77,9	16,6	13,6	15,0	1	0	400
3	02.05.2016	20:25:29	26,857	0,1321	3,548	31,783	0,1431	78,0	15,6	13,6	13,4	1	0	400
3	02.05.2016	20:30:29	26,598	0,1115	2,966	31,507	0,1209	77,9	13,3	13,3	7,9	1	0	400
3	02.05.2016	20:35:29	25,960	0,0872	2,264	31,059	0,0944	77,2	10,2	13,2	1,4	1	0	400
3	02.05.2016	20:40:29	26,468	0,0867	2,295	31,124	0,0956	77,2	10,3	12,9	1,1	1	0	400
3	02.05.2016	20:45:29	25,925	0,0897	2,325	31,155	0,0962	77,6	10,4	12,7	1,8	1	0	400
3	02.05.2016	20:50:29	25,388	0,0551	1,398	30,146	0,0604	76,8	6,3	12,7	0,7	1	0	400
3	03.05.2016	06:20:29	26,295	0,0548	1,442	31,020	0,0603	77,0	6,1	7,7	0,7	1	0	400
3	03.05.2016	06:25:29	26,850	0,0828	2,223	31,901	0,0903	77,2	9,4	7,5	6,1	1	0	400
3	03.05.2016	06:30:29	27,608	0,1216	3,356	32,642	0,1310	78,5	13,8	7,5	11,6	1	0	400
3	03.05.2016	06:35:29	28,005	0,1458	4,084	32,968	0,1580	78,4	16,9	7,5	14,5	1	0	400
3	03.05.2016	06:40:29	28,409	0,1684	4,785	33,221	0,1826	78,9	19,3	7,6	17,5	1	0	400
3	03.05.2016	06:45:29	28,370	0,1972	5,596	33,469	0,2116	79,0	23,3	7,7	20,6	1	0	400
3	03.05.2016	06:50:29	28,472	0,2210	6,293	33,641	0,2352	79,5	25,5	7,9	23,4	1	0	400
3	03.05.2016	06:55:29	28,801	0,2484	7,154	33,831	0,2659	79,5	28,1	7,9	25,6	1	0	400
3	03.05.2016	07:00:29	28,615	0,2767	7,919	33,970	0,2930	79,6	31,3	8,0	28,8	1	0	400
3	03.05.2016	07:05:29	28,829	0,3035	8,749	34,105	0,3219	79,7	33,3	8,0	31,7	1	0	400
3	03.05.2016	07:10:29	29,279	0,3244	9,499	34,210	0,3482	79,7	35,7	8,3	35,1	1	0	400
3	03.05.2016	07:15:29	29,084	0,3551	10,328	34,324	0,3822	78,7	41,4	8,9	41,5	1	0	400
3	03.05.2016	07:20:29	29,740	0,3933	11,695	34,479	0,4347	78,0	44,9	9,3	45,1	1	0	400
3	03.05.2016	07:25:29	30,101	0,4373	13,163	34,627	0,4933	77,1	46,1	9,4	46,9	1	0	400
3	03.05.2016	07:30:29	30,516	0,5300	16,174	34,890	0,6032	76,9	52,5	9,9	54,9	1	0	400
3	03.05.2016	07:35:29	30,338	0,6064	18,399	35,021	0,6857	76,6	54,4	10,4	56,9	1	0	400
3	03.05.2016	07:40:29	30,833	0,7454	22,984	35,278	0,8437	77,2	62,4	10,9	117,7	1	0	400
3	03.05.2016	07:45:29	30,781	0,9087	27,970	35,460	1,0205	77,3	72,2	11,5	174,8	1	0	400
3	03.05.2016	07:50:29	30,686	0,9726	29,846	35,504	1,0865	77,4	103,7	11,7	186,6	1	0	800
3	03.05.2016	07:55:17	33,115	0,8431	27,918	35,680	1,0775	72,6	136,1	12,2	194,3	1	0	800
3	03.05.2016	08:00:17	32,992	1,2149	40,080	36,026	1,2857	86,5	186,0	12,8	225,9	1	0	800
3	03.05.2016	08:05:19	33,031	1,1029	36,429	35,887	1,2338	82,3	177,4	12,7	209,8	1	0	800
3	03.05.2016	08:10:17	33,260	1,0658	35,449	35,971	1,2482	79,0	145,4	13,2	227,9	1	0	800
3	03.05.2016	08:15:13	33,272	1,2883	42,865	35,992	1,3611	87,5	210,9	14,5	243,3	1	0	1200
3	03.05.2016	08:20:13	30,517	2,0118	61,395	36,184	2,1777	77,9	233,2	14,3	273,5	1	0	1200
3	03.05.2016	08:25:17	31,129	2,1509	66,955	36,286	2,3712	77,8	254,1	14,6	295,7	1	0	1200
3	03.05.2016	08:30:13	31,305	2,3869	74,721	36,451	2,5034	81,9	275,4	15,1	318,6	1	0	1200
3	03.05.2016	08:35:13	30,490	2,4799	75,611	36,355	2,6753	77,7	287,3	15,0	327,9	1	0	1200
3	03.05.2016	08:40:29	29,810	0,7772	23,168	34,451	0,8475	79,3	91,0	15,0	95,2	1	0	400
3	03.05.2016	08:45:11	30,550	1,4859	45,395	35,602	1,5991	79,7	170,1	14,6	341,0	1	0	1200
3	03.05.2016	08:50:11	31,399	2,9515	92,675	36,658	3,2534	77,7	354,9	15,1	415,4	1	1	1600
3	03.05.2016	08:55:11	30,994	3,1629	98,031	36,597	3,4466	77,7	371,7	15,9	430,6	1	1	1600
3	03.05.2016	09:00:11	30,524	3,2634	99,610	36,461	3,5172	77,7	377,6	16,8	414,1	1	1	1600
3	03.05.2016	09:05:10	30,740	3,4909	107,311	36,463	3,7824	77,8	403,8	17,5	440,1	1	1	2000
3	03.05.2016	09:10:11	29,496	1,7916	52,845	35,145	1,8872	79,7	189,1	18,5	314,1	1	0	1200
3	03.05.2016	09:15:10	30,732	3,9022	119,923	36,750	4,1969	77,8	454,3	17,1	476,9	1	1	2000
3	03.05.2016	09:20:10	30,286	4,0075	121,373	36,508	4,3140	77,1	459,8	18,3	491,8	1	1	2000
3	03.05.2016	09:25:10	30,195	4,1227	124,484	36,255	4,4865	76,5	477,7	19,8	508,8	1	1	2000
3	03.05.2016	09:30:10	29,702	4,2937	127,533	36,373	4,6005	76,2	489,5	19,3	520,2	1	1	2000
3	03.05.2016	09:35:09	29,974	4,3648	130,831	36,198	4,7212	76,6	505,7	20,3	535,4	1	1	2400
3	03.05.2016	09:40:09	29,824	4,5115	134,551	36,160	4,8596	76,6	519,8	21,2	550,1	1	1	2400
3	03.05.2016	09:45:09	30,143	4,6655	140,631	36,154	5,1388	75,7	546,5	22,1	575,5	1	1	2400
3	03.05.2016	09:50:09	30,024	5,0235	150,827	36,115	5,5980	74,6	586,6	23,4	617,2	1	1	2400
3	03.05.2016	09:55:09	28,750	2,6834	77,149	34,792	2,8331	78,3	285,2	24,3	548,8	1	0	1600
3	03.05.2016	10:00:09	29,417	5,9766	175,817	36,037	6,4879	75,2	694,9	24,9	717,2	1	1	2800
3	03.05.2016	10:05:09	29,845	5,7755	172,371	36,200	6,3890	74,5	674,6	23,9	706,8	1	1	2800
3	03.05.2016	10:10:09	28,855	5,9407	171,416	35,982	6,4839	73,5	673,5	25,7	700,9	1	1	2800
3	03.05.2016	10:15:08	28,700	6,1606	176,810	35,822	6,8061	72,5	707,7	26,9	734,9	1	1	3200
3	03.05.2016	10:20:08	28,459	6,1401	174,743	35,733	6,5687	74,4	703,5	27,5	732,0	1	1	3200
3	03.05.2016	10:25:08	29,416	6,4814	190,656	36,179	7,1196	74,0	766,3	25,3	795,5	1	2	3200
3	03.05.2016	10:30:08	29,193	6,7760	197,811	36,335	7,3106	74,5	787,4	24,9	815,6	1	2	3200
3	03.05.2016	10:35:08	28,990	3,5276	102,262	34,931	3,7989	77,1	387,6	26,2	632,2	1	1	2000
3	03.05.2016	10:40:13	29,317	6,5649	192,460	36,405	7,0697	74,8	790,8	24,1	535,1	1	1	2800
3	03.05.2016	10:45:08	28,851	7,2225	208,379	36,401	7,7323	74,0	834,5	24,3	864,6	1	2	3600
3	03.05.2016	10:50:08	29,476	6,9182	203,921	36,183	7,6002	74,2	820,9	25,0	851,2	1	2	3600
3	03.05.2016	10:55:08	28,214	7,0314	198,380	35,675	7,5504	73,6	815,7	28,2	845,4	1	2	3600
3	03.05.2016	11:00:08	28,410	7,6532	217,431	35,823	8,3194	73,0	898,1	28,2	929,7	1	2	3600
3	03.05.2016	11:05:12	29,053	6,2029	180,214	35,996	6,7775	73,9	809,3	26,3	406,8	1	1	2800
3	03.05.2016	11:10:08	28,690	7,3372	210,506	35,750	8,0026	73,6	862,3	27,9	894,6	1	2	3600
3	03.05.2016	11:15:08	28,241	7,9651	224,945	35,569	8,6722	72,9	936,1	29,1	956,0	1	2	4000
3	03.05.2016	11:20:17	27,634	1,3997	38,680	33,142	1,4936	78,1	159,5	28,1	167,1	1	0	800
3	03.05.2016	11:25:07	28,744	7,7679	223,280	35,902	8,5188	73,0	922,8	28,3	954,0	1	2	4000
3	03.05.2016	11:30:07	29,434	7,8663	231,533	36,280	8,6910	73,4	947,7	26,7	977,1	1	2	4000
3	03.05.2016	11:35:07	27,891	8,6685	241,778	35,748	9,3488	72,3	1046,2	29,1	1105,4	1	2	4400
3	03.05.2016	11:40:13	28,075	1,9862	55,762	33,910	2,1044	78,1	231,1	27,2	240,1	1	0	1200
3	03.05.2016	11:45:07	28,599	8,4172	240,726	36,014	9,1934	72,7	994,2	27,7	1033,6	1	2	4000
3	03.05.2016	11:50:13	28,495	4,0701	115,978	34,473	4,3153	78,0	478,8	28,7	404,8	1	1	2000
3	03.05.2016	11:55:07	28,438	8,8011	250,285	36,132	9,5125	72,8	1029,1	27,3	1067,8	1	2	4400
3	03.05.2016	12:00:13	27,372	2,1619	59,178	33,496	2,2832	77,4	251,0	28,4	259,6	1	0	1200
3	03.05.2016	12:05:13	28,700	4,3732	125,510	35,347	4,6476	76,4	431,9	26,3	621,1	1	1	2400
3	03.05.2016	12:10:13	28,814	2,0087	57,880	34,271	2,1615	78,1	233,8	25,1	247,4	1	0	1200
3	03.05.2016	12:15:07	28,767	8,9504	257,473	36,584	9,6020	73,3	1045,9	24,9	1086,6	1	2	4400
3	03.05.2016	12:20:07	28,049	6,8285	191,534	35,257	7,2806	74,6	691,5	28,3	962,4	1	2	4000
3	03.05.2016	12:25:07	28,606	8,9519	256,076	36,630	9,5308	73,3	1036,7	25,5	1078,2	1	2	4400
3	03.05.2016	12:30:11	27,577	2,9969	82,647	34,075	3,1484	77,0	350,7	29,1	325,2	1	0	1600
3	03.05.2016	12:35:07	28,129	4,6750	131,502	35,024	4,8988	76,6	542,7	28,4	623,6	1	1	2400
3	03.05.2016	12:40:09	27,712	7,1824	199,043	35,141	7,4048	76,5	834,9	31,5	614,3	1	1	3200
3	03.05.2016	12:45:07	27,682	8,8597	245,250	35,289	9,6507	72,0	1044,9	31,5	1088,0	1	2	4400
3	03.05.2016	12:50:07	26,886	9,1410	245,766	35,085	9,6668	72,5	957,7	32,2	1161,7	1	2	4400
