Station no.	Date	Time	Vmpp	Impp	Pmpp	Voc	Isc	FF	G	Tmodul	G_pyranometer	V Range	I Range	Scan Rate	
			[V]	[A]	[W]	[V]	[A]	[%]	[W/m²]	[°C]	[W/m²]			[S/sec.]	
6	02.05.2016	11:15:18	72,187	1,8095	130,624	87,416	2,0434	73,1	771,8	26,4	798,4	2	0	800
6	02.05.2016	11:20:17	70,819	1,9968	141,413	87,763	2,2007	73,2	832,4	26,1	861,5	2	0	900
6	02.05.2016	11:25:17	72,081	1,9381	139,698	88,032	2,1662	73,3	818,8	25,0	850,6	2	0	900
6	02.05.2016	11:30:17	72,752	1,9749	143,676	88,180	2,2258	73,2	841,4	25,0	874,4	2	0	900
6	02.05.2016	11:35:17	71,255	2,0233	144,173	87,377	2,2597	73,0	855,1	27,5	886,8	2	0	900
6	02.05.2016	11:40:17	70,330	2,0447	143,803	86,966	2,2735	72,7	861,6	28,9	893,7	2	0	900
6	02.05.2016	11:45:17	71,005	2,1018	149,241	87,538	2,3393	72,9	886,3	27,3	919,5	2	0	900
6	02.05.2016	11:50:17	70,677	1,9586	138,426	87,623	2,1606	73,1	816,5	26,1	850,6	2	0	900
6	02.05.2016	11:55:17	71,268	2,1075	150,196	87,726	2,3512	72,8	890,2	26,8	924,9	2	0	900
6	02.05.2016	12:00:17	70,758	2,2072	156,177	87,755	2,4427	72,9	926,1	26,4	960,8	2	0	1000
6	02.05.2016	12:05:17	70,928	1,9512	138,395	87,310	2,1730	72,9	821,7	26,6	853,5	2	0	900
6	02.05.2016	12:10:17	71,560	1,9683	140,849	87,879	2,1933	73,1	828,7	25,7	862,1	2	0	900
6	02.05.2016	12:15:18	71,014	1,8793	133,459	87,415	2,0887	73,1	790,8	26,7	820,4	2	0	800
6	02.05.2016	12:20:17	71,377	2,0096	143,440	88,119	2,2246	73,2	842,8	25,4	871,4	2	0	900
6	02.05.2016	12:25:18	70,735	1,7790	125,837	87,380	1,9661	73,2	764,0	25,6	773,2	2	0	800
6	02.05.2016	12:30:17	72,084	1,9990	144,099	87,723	2,2497	73,0	851,9	26,2	881,4	2	0	900
6	02.05.2016	12:35:17	70,616	1,9203	135,604	87,364	2,1267	73,0	804,0	26,9	834,0	2	0	900
6	02.05.2016	12:40:17	70,841	2,2553	159,767	88,059	2,4921	72,8	944,2	26,8	978,0	2	0	1000
6	02.05.2016	12:45:17	70,286	2,0749	145,832	86,636	2,3201	72,6	876,8	30,3	912,0	2	0	900
6	02.05.2016	12:50:17	70,006	2,3604	165,244	87,533	2,6057	72,4	989,3	28,5	1025,2	2	0	1000
6	02.05.2016	12:55:17	70,398	2,2666	159,562	87,116	2,5290	72,4	954,8	28,4	994,6	2	0	1000
6	02.05.2016	13:00:17	70,334	2,0373	143,292	86,599	2,2789	72,6	868,9	29,2	887,1	2	0	900
6	02.05.2016	13:05:17	70,568	2,3772	167,756	86,874	2,6796	72,1	1015,4	30,5	1055,3	2	0	1100
6	02.05.2016	13:10:17	68,882	2,3624	162,726	86,283	2,6218	71,9	993,2	32,0	1032,9	2	0	1000
6	02.05.2016	13:15:17	69,470	2,0524	142,580	85,933	2,2946	72,3	871,2	31,0	903,4	2	0	900
6	02.05.2016	13:20:17	68,979	2,3705	163,512	86,483	2,6219	72,1	995,6	30,9	1034,2	2	0	1000
6	02.05.2016	13:25:17	69,043	2,3164	159,929	86,181	2,5732	72,1	978,9	31,8	1021,5	2	0	1000
6	02.05.2016	13:30:17	69,390	2,2511	156,204	86,675	2,4927	72,3	943,5	29,2	988,4	2	0	1000
6	02.05.2016	13:35:17	69,884	2,2106	154,489	86,658	2,4641	72,3	934,3	29,8	972,3	2	0	1000
6	02.05.2016	13:40:17	69,444	1,7131	118,966	86,039	1,9000	72,8	719,1	28,4	758,5	2	0	800
6	02.05.2016	13:45:17	70,000	2,0839	145,875	86,881	2,3093	72,7	884,5	29,2	921,1	2	0	900
6	02.05.2016	13:50:17	70,456	2,0452	144,094	86,796	2,2873	72,6	869,4	29,4	918,8	2	0	900
6	02.05.2016	13:55:18	70,151	1,6935	118,800	86,276	1,8869	73,0	718,0	29,5	739,2	2	0	800
6	02.05.2016	14:00:19	70,719	1,5216	107,609	86,493	1,6996	73,2	645,5	27,8	661,9	2	0	700
6	02.05.2016	14:05:19	72,000	1,5158	109,135	87,296	1,7005	73,5	647,0	25,8	663,9	2	0	700
6	02.05.2016	14:10:19	71,159	1,6319	116,125	87,650	1,8020	73,5	692,8	25,3	714,3	2	0	700
6	02.05.2016	14:15:19	70,019	1,3242	92,716	86,016	1,4738	73,1	556,3	27,8	578,2	2	0	600
6	02.05.2016	14:20:18	71,342	1,5940	113,720	87,091	1,7768	73,5	672,4	27,1	687,8	2	0	700
6	02.05.2016	14:25:19	72,244	1,5051	108,734	86,857	1,7077	73,3	647,3	26,4	656,0	2	0	700
6	02.05.2016	14:30:19	71,355	1,8365	131,045	88,107	2,0197	73,6	774,3	26,6	719,7	2	0	800
6	02.05.2016	14:35:18	72,122	1,6822	121,325	87,968	1,8722	73,7	729,9	25,6	744,2	2	0	800
6	02.05.2016	14:40:18	70,478	1,8557	130,783	87,775	2,0360	73,2	776,7	26,6	803,4	2	0	800
6	02.05.2016	14:45:18	70,655	1,9294	136,320	87,529	2,1285	73,2	811,0	27,8	830,4	2	0	900
6	02.05.2016	14:50:19	70,908	1,4390	102,035	86,014	1,6197	73,2	620,6	29,6	630,4	2	0	700
6	02.05.2016	14:55:19	70,048	1,3763	96,406	86,115	1,5291	73,2	571,5	28,6	601,8	2	0	600
6	02.05.2016	15:00:19	71,541	1,4027	100,348	86,528	1,5830	73,3	596,5	28,2	628,1	2	0	700
6	02.05.2016	15:05:17	71,493	2,0844	149,021	87,960	2,3205	73,0	884,0	27,8	907,7	2	0	900
6	02.05.2016	15:10:18	71,364	1,4558	103,890	86,906	1,6302	73,3	609,8	26,2	666,7	2	0	700
6	02.05.2016	15:15:19	71,804	1,1794	84,687	85,978	1,3455	73,2	508,6	27,2	527,9	2	0	600
6	02.05.2016	15:20:19	71,824	1,1689	83,952	86,319	1,3229	73,5	501,7	27,2	513,6	2	0	600
6	02.05.2016	15:25:19	71,663	1,2379	88,713	87,057	1,3864	73,5	517,8	25,0	552,6	2	0	600
6	02.05.2016	15:30:21	71,670	0,9845	70,558	86,920	1,1057	73,4	417,3	22,9	430,8	2	0	500
6	02.05.2016	15:35:20	72,219	1,1912	86,026	87,564	1,3298	73,9	504,3	23,1	513,2	2	0	600
6	02.05.2016	15:40:20	71,037	1,2158	86,370	87,005	1,3477	73,7	506,5	24,7	520,2	2	0	600
6	02.05.2016	15:45:21	71,432	1,0873	77,667	86,904	1,2153	73,5	457,9	24,2	471,0	2	0	500
6	02.05.2016	15:50:21	72,325	1,0343	74,805	86,697	1,1708	73,7	443,5	24,3	455,3	2	0	500
6	02.05.2016	15:55:23	72,084	0,9197	66,298	86,532	1,0421	73,5	396,3	23,8	404,5	2	0	400
6	02.05.2016	16:00:23	71,888	0,8362	60,112	86,103	0,9534	73,2	360,8	23,7	373,0	2	0	400
6	02.05.2016	16:05:23	71,653	0,8253	59,134	86,380	0,9339	73,3	355,4	23,1	362,8	2	0	400
6	02.05.2016	16:10:19	72,158	1,1719	84,564	87,540	1,3070	73,9	500,5	23,4	515,9	2	0	600
6	02.05.2016	16:15:20	71,959	1,1107	79,926	86,992	1,2469	73,7	477,8	24,3	485,7	2	0	500
6	02.05.2016	16:20:23	72,299	0,8229	59,498	86,165	0,9422	73,3	359,2	23,1	369,6	2	0	400
6	02.05.2016	16:25:23	71,416	0,9203	65,727	86,711	1,0309	73,5	392,6	23,1	395,7	2	0	400
6	02.05.2016	16:30:21	71,371	0,9001	64,241	86,391	1,0110	73,6	383,1	23,1	393,7	2	0	400
6	02.05.2016	16:35:23	71,914	0,7678	55,212	85,780	0,8809	73,1	334,9	23,4	344,2	2	0	400
6	02.05.2016	16:40:23	72,601	0,8432	61,216	86,558	0,9618	73,5	367,7	23,0	377,8	2	0	400
6	02.05.2016	16:45:26	71,066	0,6690	47,544	85,634	0,7630	72,8	291,6	22,7	298,0	2	0	300
6	02.05.2016	16:50:23	71,576	0,7128	51,020	85,920	0,8104	73,3	312,8	22,6	314,3	2	0	400
6	02.05.2016	16:55:26	70,806	0,6834	48,386	85,764	0,7736	72,9	295,7	22,6	300,7	2	0	300
6	02.05.2016	17:00:26	72,231	0,6223	44,948	85,368	0,7250	72,6	278,2	23,1	282,3	2	0	300
6	02.05.2016	17:05:26	71,342	0,5329	38,015	84,754	0,6220	72,1	240,1	22,8	242,9	2	0	300
6	02.05.2016	17:10:26	70,783	0,4801	33,983	84,424	0,5608	71,8	214,6	22,4	215,2	2	0	300
6	02.05.2016	17:15:26	71,355	0,4819	34,389	84,643	0,5648	71,9	217,8	22,3	217,9	2	0	300
6	02.05.2016	17:20:26	70,661	0,4559	32,217	84,586	0,5318	71,6	203,1	21,4	202,5	2	0	300
6	02.05.2016	17:25:32	70,391	0,3977	27,993	84,144	0,4690	70,9	178,1	20,8	177,3	2	0	200
6	02.05.2016	17:30:32	70,064	0,3843	26,926	84,176	0,4511	70,9	173,1	20,2	171,9	2	0	200
6	02.05.2016	17:35:32	69,778	0,3644	25,429	83,935	0,4293	70,6	164,0	20,3	161,2	2	0	200
6	02.05.2016	17:40:32	70,610	0,3498	24,702	84,151	0,4159	70,6	159,8	18,8	157,1	2	0	200
6	02.05.2016	17:45:32	69,072	0,3319	22,927	83,793	0,3899	70,2	149,5	18,9	145,8	2	0	200
6	02.05.2016	17:50:32	69,569	0,2486	17,298	82,688	0,3074	68,1	116,0	18,8	112,0	2	0	200
6	02.05.2016	17:55:35	68,831	0,2107	14,505	82,211	0,2628	67,1	99,4	17,7	95,2	2	0	100
6	02.05.2016	18:00:52	67,845	0,1607	10,902	81,112	0,2079	64,7	78,6	17,2	74,6	2	0	100
6	02.05.2016	18:05:52	67,299	0,1557	10,476	81,051	0,2001	64,6	76,3	16,7	71,7	2	0	100
6	02.05.2016	18:10:52	68,343	0,1674	11,443	81,561	0,2146	65,4	81,6	16,4	76,4	2	0	100
6	02.05.2016	18:15:52	68,503	0,1742	11,932	81,621	0,2218	65,9	85,1	16,5	79,6	2	0	100
6	02.05.2016	18:20:52	67,296	0,1440	9,691	80,754	0,1873	64,1	72,1	16,4	67,3	2	0	100
6	02.05.2016	18:25:52	66,782	0,1190	7,946	79,880	0,1608	61,8	61,6	16,1	57,4	2	0	100
6	02.05.2016	18:30:52	63,716	0,0979	6,237	78,647	0,1326	59,8	49,6	15,9	45,8	2	0	100
6	02.05.2016	18:35:52	64,528	0,1071	6,910	79,283	0,1422	61,3	54,7	15,6	51,2	2	0	100
6	02.05.2016	18:40:52	64,306	0,1035	6,658	79,222	0,1390	60,5	53,2	15,5	49,7	2	0	100
6	02.05.2016	18:45:52	65,100	0,1071	6,971	79,387	0,1436	61,2	54,7	15,4	51,2	2	0	100
6	02.05.2016	18:50:52	65,228	0,1005	6,553	79,089	0,1371	60,4	52,3	15,4	48,5	2	0	100
6	02.05.2016	18:55:52	64,743	0,1109	7,179	79,505	0,1464	61,7	56,3	15,5	52,2	2	0	100
6	02.05.2016	19:00:52	65,623	0,1293	8,484	80,404	0,1674	63,0	64,0	15,3	59,0	2	0	100
6	02.05.2016	19:05:52	65,950	0,1338	8,826	80,528	0,1714	63,9	65,7	15,4	60,3	2	0	100
6	02.05.2016	19:10:52	66,862	0,1360	9,096	80,692	0,1766	63,8	67,2	15,4	61,9	2	0	100
6	02.05.2016	19:15:52	66,667	0,1165	7,769	79,963	0,1558	62,4	58,6	15,3	54,4	2	0	100
6	02.05.2016	19:20:52	66,403	0,1209	8,031	80,087	0,1603	62,5	61,6	15,3	58,3	2	0	100
6	02.05.2016	19:25:52	61,577	0,0881	5,423	78,186	0,1184	58,6	44,5	15,1	42,0	2	0	100
6	02.05.2016	19:30:52	65,039	0,1023	6,654	79,301	0,1378	60,9	52,6	14,9	50,6	2	0	100
6	02.05.2016	19:35:52	61,933	0,0801	4,961	77,902	0,1098	58,0	42,4	14,6	38,8	2	0	100
6	02.05.2016	19:40:52	64,464	0,0864	5,567	78,742	0,1191	59,3	46,0	13,7	40,6	2	0	100
6	02.05.2016	19:45:52	63,484	0,1081	6,861	79,941	0,1397	61,4	54,4	13,5	49,0	2	0	100
6	02.05.2016	19:50:52	58,170	0,0458	2,661	74,156	0,0704	51,0	26,6	13,4	22,4	2	0	100
6	02.05.2016	19:55:52	62,354	0,0594	3,702	76,507	0,0865	55,9	34,2	13,1	29,7	2	0	100
6	02.05.2016	20:00:52	62,865	0,0626	3,933	77,005	0,0919	55,6	34,7	13,4	31,5	2	0	100
6	02.05.2016	20:05:52	57,695	0,0421	2,427	73,558	0,0659	50,1	25,1	13,3	22,9	2	0	100
6	02.05.2016	20:10:52	51,648	0,0373	1,926	71,537	0,0559	48,1	21,5	13,4	19,7	2	0	100
6	02.05.2016	20:15:52	53,867	0,0312	1,678	70,280	0,0519	46,0	19,5	13,4	17,9	2	0	100
6	02.05.2016	20:20:52	50,126	0,0259	1,297	67,137	0,0435	44,4	16,5	13,4	14,7	2	0	100
6	02.05.2016	20:25:52	48,158	0,0244	1,176	65,372	0,0405	44,4	15,5	13,4	14,1	2	0	100
6	02.05.2016	20:30:52	42,095	0,0212	0,893	60,457	0,0340	43,4	13,0	13,1	6,1	2	0	100
6	02.05.2016	20:35:52	39,927	0,0145	0,578	47,934	0,0263	45,8	9,9	12,9	1,1	2	0	100
6	02.05.2016	20:40:52	40,997	0,0148	0,608	49,945	0,0271	45,0	10,6	12,3	1,4	2	0	100
6	02.05.2016	20:45:52	38,579	0,0163	0,629	51,690	0,0278	43,8	10,2	12,3	2,3	2	0	100
6	02.05.2016	20:50:52	20,346	0,0108	0,220	20,406	0,0158	68,0	6,0	12,2	1,1	2	0	100
6	03.05.2016	06:20:52	31,399	0,0115	0,362	32,496	0,0167	66,8	6,3	7,3	0,7	2	0	100
6	03.05.2016	06:25:52	47,621	0,0163	0,777	59,768	0,0251	51,9	9,7	7,3	4,8	2	0	100
6	03.05.2016	06:30:52	55,662	0,0243	1,352	69,550	0,0374	51,9	14,0	7,3	12,0	2	0	100
6	03.05.2016	06:35:52	58,892	0,0289	1,705	72,135	0,0451	52,4	17,2	7,3	14,7	2	0	100
6	03.05.2016	06:40:52	58,305	0,0358	2,088	73,844	0,0529	53,5	19,7	7,4	17,7	2	0	100
6	03.05.2016	06:45:52	60,935	0,0415	2,526	75,258	0,0598	56,2	23,4	7,4	21,3	2	0	100
6	03.05.2016	06:50:52	62,861	0,0466	2,930	76,188	0,0677	56,8	25,7	7,6	23,4	2	0	100
6	03.05.2016	06:55:52	64,364	0,0527	3,395	77,236	0,0759	57,9	28,3	7,6	25,9	2	0	100
6	03.05.2016	07:00:52	64,367	0,0596	3,837	77,916	0,0833	59,1	31,4	7,8	29,0	2	0	100
6	03.05.2016	07:05:52	63,372	0,0681	4,314	78,548	0,0916	59,9	33,6	8,1	32,2	2	0	100
6	03.05.2016	07:10:52	63,478	0,0749	4,758	78,956	0,0997	60,4	35,8	8,4	35,6	2	0	100
6	03.05.2016	07:15:52	64,724	0,0819	5,303	79,440	0,1095	61,0	42,1	8,9	41,7	2	0	100
6	03.05.2016	07:20:52	65,446	0,0947	6,198	80,156	0,1239	62,4	44,7	9,4	45,1	2	0	100
6	03.05.2016	07:25:52	65,157	0,1117	7,281	80,888	0,1425	63,2	46,6	9,7	47,6	2	0	100
6	03.05.2016	07:30:52	69,367	0,1511	10,483	82,420	0,1910	66,6	52,3	10,0	54,6	2	0	100
6	03.05.2016	07:35:52	71,162	0,1914	13,617	83,416	0,2370	68,9	53,4	10,7	57,4	2	0	100
6	03.05.2016	07:40:52	69,627	0,1942	13,520	83,203	0,2381	68,3	63,6	11,6	122,2	2	0	100
6	03.05.2016	07:45:52	69,903	0,2350	16,429	83,832	0,2814	69,6	70,4	11,9	175,1	2	0	100
6	03.05.2016	07:50:44	70,664	0,2695	19,043	84,384	0,3191	70,7	107,4	12,3	187,5	2	0	200
6	03.05.2016	07:55:32	73,314	0,3502	25,675	85,511	0,4156	72,2	136,2	13,2	193,4	2	0	200
6	03.05.2016	08:00:32	72,822	0,4263	31,041	86,046	0,4951	72,9	189,4	13,7	228,8	2	0	200
6	03.05.2016	08:05:34	72,864	0,3955	28,815	85,707	0,4638	72,5	176,8	13,7	208,6	2	0	200
6	03.05.2016	08:10:32	74,868	0,4725	35,375	86,590	0,5669	72,1	132,8	13,7	227,2	2	0	200
6	03.05.2016	08:15:26	73,140	0,5412	39,583	86,615	0,6218	73,5	230,6	14,2	268,0	2	0	300
6	03.05.2016	08:20:26	72,527	0,5575	40,434	86,694	0,6336	73,6	232,8	14,8	273,5	2	0	300
6	03.05.2016	08:25:30	73,442	0,5975	43,881	87,037	0,6830	73,8	251,5	15,0	290,0	2	0	300
6	03.05.2016	08:30:26	72,508	0,4789	34,722	85,950	0,5680	71,1	225,2	15,5	314,1	2	0	300
6	03.05.2016	08:35:26	73,670	0,6885	50,723	87,415	0,7831	74,1	288,8	15,6	327,0	2	0	300
6	03.05.2016	08:40:52	72,912	0,5679	41,409	86,846	0,6089	78,3	272,8	15,5	159,9	2	0	300
6	03.05.2016	08:45:25	73,590	0,6121	45,044	87,276	0,6917	74,6	252,5	15,4	289,6	2	0	300
6	03.05.2016	08:50:23	73,400	0,8472	62,187	88,183	0,9458	74,6	355,9	16,1	349,2	2	0	400
6	03.05.2016	08:55:23	74,030	0,7891	58,416	87,651	0,8967	74,3	311,2	17,0	381,4	2	0	400
6	03.05.2016	09:00:23	73,253	0,9185	67,283	87,784	1,0304	74,4	379,1	18,0	415,4	2	0	400
6	03.05.2016	09:05:21	73,946	0,9692	71,666	87,859	1,0987	74,2	404,2	18,9	438,8	2	0	500
6	03.05.2016	09:10:24	73,134	0,7922	57,934	86,971	0,8826	75,5	332,8	19,4	305,0	2	0	300
6	03.05.2016	09:15:21	74,511	1,0810	80,549	88,581	1,2179	74,7	451,6	18,6	487,3	2	0	500
6	03.05.2016	09:20:21	73,404	1,1092	81,423	88,267	1,2404	74,4	459,7	19,4	493,4	2	0	500
6	03.05.2016	09:25:21	73,089	1,1402	83,333	87,698	1,2819	74,1	477,5	21,1	508,4	2	0	500
6	03.05.2016	09:30:21	73,917	1,1635	86,000	87,875	1,3195	74,2	491,2	20,8	521,8	2	0	500
6	03.05.2016	09:35:19	71,952	1,2266	88,259	87,683	1,3579	74,1	505,9	22,1	534,7	2	0	600
6	03.05.2016	09:40:19	73,159	1,2471	91,239	87,631	1,4047	74,1	523,1	22,8	550,8	2	0	600
6	03.05.2016	09:45:19	72,498	1,3124	95,145	87,712	1,4639	74,1	546,8	23,1	575,3	2	0	600
6	03.05.2016	09:50:19	72,283	1,4093	101,867	87,770	1,5709	73,9	586,2	24,0	615,4	2	0	600
6	03.05.2016	09:55:21	72,415	1,5571	112,756	88,028	1,7279	74,1	652,7	24,5	509,5	2	0	700
6	03.05.2016	10:00:19	72,048	1,6664	120,060	87,895	1,8535	73,7	690,6	25,0	721,8	2	0	700
6	03.05.2016	10:05:19	72,890	1,6117	117,475	88,054	1,8095	73,7	673,9	25,0	700,0	2	0	700
6	03.05.2016	10:10:19	72,289	1,6053	116,046	87,793	1,7942	73,7	674,5	25,8	701,8	2	0	700
6	03.05.2016	10:15:18	71,425	1,6885	120,599	87,328	1,8815	73,4	711,0	26,9	739,0	2	0	800
6	03.05.2016	10:20:18	71,307	1,6879	120,355	87,301	1,8765	73,5	705,2	27,5	732,4	2	0	800
6	03.05.2016	10:25:18	71,124	1,8633	132,522	88,168	2,0424	73,6	771,5	26,4	800,9	2	0	800
6	03.05.2016	10:30:18	72,765	1,8803	136,820	88,615	2,0956	73,7	786,9	25,6	816,1	2	0	800
6	03.05.2016	10:35:19	71,747	1,7660	126,704	87,833	1,9487	74,0	773,2	26,1	622,0	2	0	800
6	03.05.2016	10:40:23	73,082	2,0080	146,750	89,137	2,2314	73,8	850,5	24,4	844,7	2	0	900
6	03.05.2016	10:45:17	73,086	2,0006	146,218	88,948	2,2363	73,5	840,2	24,5	870,5	2	0	900
6	03.05.2016	10:50:17	71,390	1,9809	141,416	88,344	2,1808	73,4	818,9	25,9	851,5	2	0	900
6	03.05.2016	10:55:17	71,143	1,9566	139,199	87,474	2,1770	73,1	815,2	28,3	845,1	2	0	900
6	03.05.2016	11:00:17	70,632	2,1617	152,686	87,491	2,3965	72,8	900,9	29,2	933,1	2	0	1000
6	03.05.2016	11:05:22	71,197	1,7834	126,974	87,471	1,9777	73,4	658,7	27,7	874,4	2	0	800
6	03.05.2016	11:10:17	71,021	2,0551	145,955	87,219	2,2966	72,9	861,9	29,5	892,3	2	0	900
6	03.05.2016	11:15:17	70,090	2,2234	155,837	87,171	2,4646	72,5	941,1	30,6	970,3	2	0	1000
6	03.05.2016	11:20:32	64,939	0,3347	21,738	79,490	0,4014	68,1	149,7	29,2	156,0	2	0	200
6	03.05.2016	11:25:17	70,950	2,2155	157,194	88,005	2,4488	72,9	922,5	29,2	955,3	2	0	1000
6	03.05.2016	11:30:17	72,424	2,2310	161,579	88,423	2,5015	73,1	948,9	28,2	977,8	2	0	1000
6	03.05.2016	11:35:17	70,186	2,4047	168,776	87,538	2,6616	72,4	1044,5	30,3	1101,4	2	0	1100
6	03.05.2016	11:40:26	68,738	0,5267	36,205	82,538	0,6181	71,0	229,1	27,5	236,7	2	0	300
6	03.05.2016	11:45:17	70,202	2,3868	167,557	88,222	2,6116	72,7	986,4	28,6	1024,3	2	0	1000
6	03.05.2016	11:50:25	67,614	0,7335	49,597	81,914	0,8517	71,1	284,4	30,5	280,3	2	0	300
6	03.05.2016	11:55:17	70,998	2,4741	175,659	88,308	2,7381	72,6	1039,5	29,2	1073,2	2	0	1100
6	03.05.2016	12:00:26	67,697	0,5915	40,042	81,502	0,6910	71,1	259,8	30,1	266,2	2	0	300
6	03.05.2016	12:05:23	71,968	1,6380	117,887	87,475	1,8025	74,8	1019,1	28,2	642,6	2	0	900
6	03.05.2016	12:10:26	68,250	0,4727	32,265	82,265	0,5556	70,6	208,4	27,2	221,5	2	0	300
6	03.05.2016	12:15:17	71,795	2,5123	180,368	89,283	2,7671	73,0	1054,4	26,6	1096,1	2	0	1100
6	03.05.2016	12:20:17	68,413	1,2573	86,016	84,303	1,4227	71,7	489,1	30,1	771,2	2	0	600
6	03.05.2016	12:25:17	72,016	2,4677	177,718	89,104	2,7283	73,1	1036,1	27,5	1076,2	2	0	1100
6	03.05.2016	12:30:22	70,388	1,5895	111,880	86,118	1,7585	73,9	764,4	29,8	546,0	2	0	800
6	03.05.2016	12:35:18	72,347	2,3240	168,133	88,484	2,6020	73,0	1009,0	28,8	992,7	2	0	1100
6	03.05.2016	12:40:18	70,276	2,5828	181,509	87,491	2,8722	72,2	1086,8	30,9	1120,9	2	0	1100
6	03.05.2016	12:45:17	69,553	2,4603	171,120	86,745	2,7351	72,1	1030,7	31,7	1078,9	2	0	1100
6	03.05.2016	12:50:17	67,986	2,2833	155,230	85,477	2,5463	71,3	842,2	33,0	1078,0	2	0	1000
6	03.05.2016	12:55:16	70,880	2,7067	191,849	88,809	2,9746	72,6	1126,0	29,2	1169,8	2	0	1200
6	03.05.2016	13:00:17	65,764	0,5641	37,100	80,507	0,6695	68,8	271,6	31,0	438,5	2	0	300
6	03.05.2016	13:05:28	64,531	0,3159	20,383	77,759	0,3894	67,3	146,3	31,4	155,8	2	0	200
