Station no.	Date	Time	Vmpp	Impp	Pmpp	Voc	Isc	FF	G	Tmodul	G_pyranometer	V Range	I Range	Scan Rate	
			[V]	[A]	[W]	[V]	[A]	[%]	[W/m²]	[°C]	[W/m²]			[S/sec.]	
6	01.04.2016	12:05:17	70,889	2,0607	146,085	87,917	2,2798	72,9	862,3	25,4	900,5	2	0	900
6	01.04.2016	12:10:17	71,310	2,0558	146,602	87,727	2,2928	72,9	868,1	26,4	906,1	2	0	900
6	01.04.2016	12:15:17	70,809	2,0146	142,654	87,576	2,2372	72,8	847,2	26,6	882,8	2	0	900
6	01.04.2016	12:20:17	70,989	2,1358	151,619	87,848	2,3724	72,7	898,4	26,6	937,2	2	0	900
6	01.04.2016	12:25:17	70,870	2,1339	151,226	87,780	2,3672	72,8	896,0	26,9	934,9	2	0	900
6	01.04.2016	12:30:17	70,424	1,9778	139,286	87,605	2,1802	72,9	826,3	26,5	862,4	2	0	900
6	01.04.2016	12:35:17	72,626	2,0335	147,687	88,247	2,2951	72,9	871,0	25,9	907,9	2	0	900
6	01.04.2016	12:40:17	70,507	2,1280	150,037	87,610	2,3545	72,7	894,5	27,1	931,1	2	0	900
6	01.04.2016	12:45:17	69,820	2,2115	154,407	87,247	2,4440	72,4	925,4	28,2	967,8	2	0	1000
6	01.04.2016	12:50:17	70,417	2,1622	152,255	86,842	2,4232	72,4	918,1	29,2	956,9	2	0	1000
6	01.04.2016	12:55:17	69,277	2,1937	151,975	86,733	2,4243	72,3	919,9	30,4	960,5	2	0	1000
6	01.04.2016	13:00:17	69,447	2,2321	155,014	86,655	2,4754	72,3	938,0	29,7	978,7	2	0	1000
6	01.04.2016	13:05:17	68,850	2,2516	155,024	86,081	2,5038	71,9	950,3	31,7	990,7	2	0	1000
6	01.04.2016	13:10:17	70,340	2,2322	157,015	86,680	2,5162	72,0	952,2	31,6	994,3	2	0	1000
6	01.04.2016	13:15:17	68,696	2,2645	155,562	86,584	2,4927	72,1	946,7	31,1	985,7	2	0	1000
6	01.04.2016	13:20:17	69,836	2,2379	156,284	86,779	2,4925	72,3	945,3	30,8	987,1	2	0	1000
6	01.04.2016	13:25:17	68,998	2,2633	156,160	86,312	2,5093	72,1	952,5	30,9	995,7	2	0	1000
6	01.04.2016	13:30:17	69,313	2,2117	153,302	85,997	2,4750	72,0	939,6	32,5	980,7	2	0	1000
6	01.04.2016	13:35:17	68,269	2,2916	156,445	86,006	2,5321	71,8	961,4	32,5	1002,9	2	0	1000
6	01.04.2016	13:40:17	68,478	2,2503	154,093	85,956	2,4918	71,9	947,2	32,3	988,7	2	0	1000
6	01.04.2016	13:45:17	68,060	2,2375	152,285	85,638	2,4726	71,9	938,8	33,2	980,0	2	0	1000
6	01.04.2016	13:50:17	69,062	2,2093	152,578	85,923	2,4673	72,0	937,0	33,6	975,3	2	0	1000
6	01.04.2016	13:55:17	69,014	2,2397	154,571	85,658	2,5139	71,8	954,8	34,1	993,9	2	0	1000
6	01.04.2016	14:00:17	67,986	2,2639	153,913	85,177	2,5250	71,6	959,4	35,5	999,3	2	0	1000
6	01.04.2016	14:05:17	68,160	2,2797	155,384	85,625	2,5295	71,7	961,4	33,1	1002,5	2	0	1000
6	01.04.2016	14:10:17	67,640	2,1867	147,909	85,418	2,4122	71,8	916,7	33,4	954,2	2	0	1000
6	01.04.2016	14:15:17	68,327	2,2392	152,999	85,608	2,4899	71,8	947,5	33,2	984,6	2	0	1000
6	01.04.2016	14:20:17	69,733	2,2304	155,532	86,508	2,4927	72,1	948,2	29,4	987,5	2	0	1000
6	01.04.2016	14:25:17	69,056	2,1870	151,023	86,418	2,4201	72,2	920,2	31,1	956,7	2	0	1000
6	01.04.2016	14:30:17	68,375	2,2152	151,463	86,121	2,4411	72,0	926,8	33,1	968,0	2	0	1000
6	01.04.2016	14:35:17	69,650	2,1599	150,434	86,650	2,3982	72,4	912,9	29,7	949,2	2	0	1000
6	01.04.2016	14:40:17	70,138	2,0956	146,980	86,490	2,3504	72,3	894,1	30,2	930,8	2	0	900
6	01.04.2016	14:45:17	69,749	2,0430	142,495	85,934	2,2954	72,2	873,2	30,6	906,1	2	0	900
6	01.04.2016	14:50:17	69,290	2,0762	143,860	85,819	2,3284	72,0	886,0	32,0	919,0	2	0	900
6	01.04.2016	14:55:17	68,715	2,0410	140,248	85,942	2,2600	72,2	859,7	31,7	895,5	2	0	900
6	01.04.2016	15:00:17	68,754	2,0051	137,855	85,964	2,2187	72,3	841,8	32,9	876,9	2	0	900
6	01.04.2016	15:05:17	69,990	2,0060	140,403	85,975	2,2647	72,1	860,6	32,7	893,0	2	0	900
6	01.04.2016	15:10:17	69,541	2,0934	145,575	86,335	2,3334	72,3	886,7	32,2	919,0	2	0	900
6	01.04.2016	15:15:17	69,791	1,9438	135,663	86,207	2,1749	72,4	824,2	30,6	858,5	2	0	900
6	01.04.2016	15:20:17	70,452	1,9820	139,637	86,301	2,2346	72,4	845,7	31,3	877,3	2	0	900
6	01.04.2016	15:25:18	69,775	1,8588	129,701	85,604	2,0889	72,5	791,0	33,1	822,0	2	0	800
6	01.04.2016	15:30:18	69,560	1,9391	134,881	86,003	2,1651	72,4	819,4	33,2	843,3	2	0	900
6	01.04.2016	15:35:18	69,585	1,5464	107,608	85,595	1,7341	72,5	657,1	32,2	673,5	2	0	700
6	01.04.2016	15:40:18	70,067	1,5242	106,798	85,800	1,7077	72,9	643,1	32,0	672,6	2	0	700
6	01.04.2016	15:45:18	71,258	1,7786	126,742	87,599	1,9793	73,1	744,1	27,3	777,3	2	0	800
6	01.04.2016	15:50:18	70,558	1,8273	128,933	87,066	2,0342	72,8	768,9	29,0	799,5	2	0	800
6	01.04.2016	15:55:21	70,266	1,1370	79,891	85,434	1,2819	72,9	477,4	29,0	497,3	2	0	500
6	01.04.2016	16:00:18	71,830	1,6523	118,683	87,476	1,8550	73,1	695,2	29,0	722,4	2	0	700
6	01.04.2016	16:05:19	71,503	1,3493	96,478	86,274	1,5305	73,1	572,5	29,2	594,6	2	0	600
6	01.04.2016	16:10:19	70,770	1,2361	87,478	86,265	1,3844	73,2	516,8	28,9	538,5	2	0	600
6	01.04.2016	16:15:22	71,515	0,9673	69,179	86,071	1,0998	73,1	409,5	27,3	424,7	2	0	500
6	01.04.2016	16:20:23	70,925	0,7335	52,025	85,521	0,8386	72,5	309,0	25,0	328,8	2	0	400
6	01.04.2016	16:25:23	71,711	0,7552	54,159	86,325	0,8595	73,0	317,4	22,6	329,0	2	0	400
6	01.04.2016	16:30:23	72,909	0,7386	53,847	86,729	0,8500	73,0	313,3	21,4	324,0	2	0	400
6	01.04.2016	16:35:23	72,350	0,9765	70,652	87,730	1,0927	73,7	405,5	21,0	415,4	2	0	500
6	01.04.2016	16:40:23	72,479	0,8876	64,332	86,976	1,0089	73,3	373,3	21,6	386,6	2	0	400
6	04.04.2016	08:25:52	67,184	0,1140	7,656	79,652	0,1516	63,4	57,4	14,0	57,4	2	0	100
6	04.04.2016	08:30:52	59,596	0,0584	3,480	75,544	0,0834	55,2	31,3	13,9	32,0	2	0	100
6	04.04.2016	08:35:52	60,414	0,0599	3,616	75,822	0,0841	56,7	32,4	13,5	32,7	2	0	100
6	04.04.2016	08:40:52	67,450	0,1152	7,769	79,987	0,1522	63,8	57,8	13,4	58,0	2	0	100
6	04.04.2016	08:45:52	69,451	0,1937	13,452	82,468	0,2388	68,3	91,4	13,5	91,4	2	0	100
6	04.04.2016	08:50:32	71,063	0,2484	17,652	83,434	0,3018	70,1	114,2	13,9	113,4	2	0	200
6	04.04.2016	08:55:32	71,881	0,3852	27,686	85,092	0,4519	72,0	170,9	14,4	180,0	2	0	200
6	04.04.2016	09:00:32	69,990	0,2394	16,758	82,942	0,2931	68,9	109,9	14,7	107,9	2	0	200
6	04.04.2016	09:05:52	68,879	0,1603	11,043	81,214	0,2055	66,2	77,9	14,5	77,3	2	0	100
6	04.04.2016	09:10:52	68,709	0,1602	11,007	81,367	0,2046	66,1	77,6	14,4	76,4	2	0	100
6	04.04.2016	09:15:52	68,969	0,1807	12,462	81,981	0,2273	66,9	85,4	14,6	84,4	2	0	100
6	04.04.2016	09:20:52	64,220	0,1105	7,098	79,421	0,1441	62,0	54,2	14,4	53,3	2	0	100
6	04.04.2016	09:25:52	63,947	0,0970	6,205	78,841	0,1291	61,0	48,7	14,2	48,1	2	0	100
6	04.04.2016	09:30:52	65,405	0,1167	7,630	79,898	0,1509	63,3	57,4	14,1	56,7	2	0	100
6	04.04.2016	09:35:52	66,551	0,1186	7,894	80,080	0,1563	63,1	59,5	14,1	59,2	2	0	100
6	04.04.2016	09:40:52	64,499	0,0891	5,744	78,608	0,1214	60,2	46,4	14,0	45,1	2	0	100
6	04.04.2016	09:45:52	63,494	0,0931	5,911	78,728	0,1245	60,3	46,8	14,0	44,7	2	0	100
6	04.04.2016	09:50:52	64,794	0,0813	5,269	78,219	0,1133	59,5	41,7	14,0	38,8	2	0	100
6	04.04.2016	09:55:52	68,632	0,2047	14,051	82,699	0,2480	68,5	93,9	14,2	89,3	2	0	100
6	04.04.2016	10:00:32	71,657	0,3866	27,705	85,327	0,4506	72,1	171,2	14,9	170,1	2	0	200
6	04.04.2016	10:05:32	72,148	0,4065	29,329	85,346	0,4763	72,1	177,5	15,4	175,5	2	0	200
6	04.04.2016	10:10:32	70,408	0,3570	25,132	84,508	0,4171	71,3	157,0	16,1	153,3	2	0	200
6	04.04.2016	10:15:32	70,889	0,3962	28,087	84,944	0,4601	71,9	173,3	16,1	171,2	2	0	200
6	04.04.2016	10:20:32	72,064	0,3584	25,830	84,747	0,4276	71,3	161,7	16,1	159,0	2	0	200
6	04.04.2016	10:25:32	72,495	0,4454	32,289	85,509	0,5209	72,5	198,4	16,5	197,1	2	0	200
6	04.04.2016	10:30:32	71,936	0,4567	32,852	85,459	0,5308	72,4	200,1	16,8	202,0	2	0	300
6	04.04.2016	10:35:26	73,182	0,4961	36,302	85,673	0,5832	72,7	220,1	17,4	223,8	2	0	300
6	04.04.2016	10:40:32	70,459	0,4140	29,169	84,662	0,4817	71,5	180,5	17,7	183,2	2	0	200
6	04.04.2016	10:45:32	68,201	0,2588	17,652	82,747	0,3108	68,6	118,8	17,4	118,6	2	0	200
6	04.04.2016	10:50:32	69,399	0,2191	15,204	82,244	0,2736	67,6	103,3	17,0	101,8	2	0	200
6	04.04.2016	10:55:32	69,759	0,3092	21,572	83,890	0,3658	70,3	137,9	16,8	132,7	2	0	200
6	04.04.2016	11:00:32	70,594	0,3009	21,241	83,864	0,3625	69,9	136,8	16,6	134,2	2	0	200
6	04.04.2016	11:05:52	63,154	0,0933	5,895	78,085	0,1283	58,8	48,5	16,3	45,4	2	0	100
6	04.04.2016	11:10:52	63,696	0,1046	6,665	78,957	0,1379	61,2	52,9	15,6	48,5	2	0	100
6	04.04.2016	11:15:52	60,524	0,0751	4,544	77,308	0,1042	56,4	40,7	14,8	35,8	2	0	100
6	04.04.2016	11:20:52	60,732	0,0612	3,717	76,319	0,0888	54,9	35,2	13,9	30,6	2	0	100
6	04.04.2016	11:25:52	59,859	0,0482	2,886	74,880	0,0720	53,6	29,9	13,5	24,9	2	0	100
6	04.04.2016	11:30:52	63,468	0,0894	5,675	78,828	0,1191	60,5	46,9	13,1	41,7	2	0	100
6	04.04.2016	11:35:52	58,738	0,0485	2,846	74,872	0,0728	52,2	28,5	12,8	25,2	2	0	100
6	04.04.2016	11:40:52	58,751	0,0557	3,272	75,767	0,0801	53,9	31,5	12,7	28,1	2	0	100
6	04.04.2016	11:45:52	58,000	0,0629	3,650	76,561	0,0860	55,4	34,1	12,6	30,6	2	0	100
6	04.04.2016	11:50:52	66,015	0,0716	4,729	78,074	0,1039	58,3	41,1	12,5	36,3	2	0	100
6	04.04.2016	11:55:52	57,858	0,0542	3,137	75,680	0,0782	53,0	30,8	12,6	27,4	2	0	100
6	04.04.2016	12:00:52	52,451	0,0216	1,132	65,722	0,0381	45,3	15,6	12,3	12,7	2	0	100
6	04.04.2016	12:05:52	43,514	0,0207	0,902	61,155	0,0349	42,3	13,8	12,1	11,1	2	0	100
6	04.04.2016	12:10:52	44,876	0,0153	0,688	53,556	0,0290	44,3	11,5	11,7	7,3	2	0	100
6	04.04.2016	12:15:52	58,218	0,0388	2,257	73,415	0,0587	52,4	23,9	11,4	20,0	2	0	100
6	04.04.2016	12:20:52	57,197	0,0325	1,859	71,697	0,0536	48,4	21,4	11,4	18,6	2	0	100
6	04.04.2016	12:25:52	50,723	0,0298	1,512	69,692	0,0467	46,4	18,8	11,3	16,6	2	0	100
6	04.04.2016	12:30:52	56,657	0,0302	1,710	71,077	0,0507	47,5	20,3	11,2	17,5	2	0	100
6	04.04.2016	12:35:52	63,295	0,0579	3,665	76,787	0,0845	56,5	33,9	11,2	29,3	2	0	100
6	04.04.2016	12:40:52	65,889	0,1029	6,781	80,168	0,1359	62,2	54,5	11,4	49,0	2	0	100
6	04.04.2016	12:45:52	65,138	0,0963	6,272	79,744	0,1272	61,9	50,9	11,4	45,4	2	0	100
6	04.04.2016	12:50:52	69,717	0,1562	10,886	82,360	0,1989	66,5	79,2	11,4	71,2	2	0	100
6	04.04.2016	12:55:52	69,955	0,2039	14,261	83,535	0,2485	68,7	98,1	11,4	88,9	2	0	100
6	04.04.2016	13:00:32	71,413	0,2202	15,724	83,930	0,2711	69,1	105,2	11,4	97,3	2	0	200
6	04.04.2016	13:05:44	70,176	0,2209	15,503	83,931	0,2676	69,0	104,6	11,4	97,1	2	0	200
6	04.04.2016	13:10:52	70,019	0,2209	15,468	83,874	0,2685	68,7	99,6	11,4	97,3	2	0	100
6	04.04.2016	13:15:32	70,382	0,2524	17,767	84,258	0,3024	69,7	113,3	12,2	113,4	2	0	200
6	04.04.2016	13:20:23	74,749	0,7536	56,334	88,612	0,8529	74,5	325,8	13,0	337,4	2	0	400
6	04.04.2016	13:25:23	74,566	0,8350	62,260	88,286	0,9481	74,4	356,6	14,2	360,3	2	0	400
6	04.04.2016	13:30:19	73,680	1,3930	102,633	89,319	1,5375	74,7	582,9	15,9	576,6	2	0	600
6	04.04.2016	13:35:23	71,490	0,7519	53,755	85,771	0,8556	73,3	321,1	17,7	337,2	2	0	400
6	04.04.2016	13:40:26	71,069	0,5158	36,657	84,900	0,5979	72,2	223,7	17,5	227,7	2	0	300
6	04.04.2016	13:45:26	72,366	0,6919	50,074	86,759	0,7846	73,6	297,9	16,5	297,7	2	0	300
6	04.04.2016	13:50:17	71,747	2,0037	143,759	89,190	2,1768	74,0	864,1	21,0	806,6	2	0	900
6	04.04.2016	13:55:18	70,128	2,6026	182,512	88,371	2,8492	72,5	1085,6	25,5	1115,2	2	0	1100
6	04.04.2016	14:00:32	68,330	0,3582	24,474	81,359	0,4345	69,2	160,4	23,1	165,3	2	0	200
6	04.04.2016	14:05:32	69,081	0,2599	17,956	81,587	0,3246	67,8	118,1	20,2	119,5	2	0	200
6	04.04.2016	14:10:32	70,054	0,2924	20,486	83,250	0,3553	69,3	130,8	18,1	134,7	2	0	200
6	04.04.2016	14:15:32	71,557	0,3182	22,769	84,171	0,3876	69,8	145,1	17,0	152,8	2	0	200
6	04.04.2016	14:20:17	75,170	2,5018	188,063	92,762	2,7316	74,2	1036,1	16,6	1066,0	2	0	1100
6	04.04.2016	14:25:19	72,543	2,0740	150,454	89,087	2,3021	73,4	753,5	21,9	902,9	2	0	800
6	04.04.2016	14:30:25	73,063	2,1666	158,299	89,892	2,3812	74,0	753,3	22,0	696,8	2	0	1000
6	04.04.2016	14:35:17	72,113	2,3883	172,224	89,638	2,6209	73,3	994,3	23,0	1030,6	2	0	1000
6	04.04.2016	14:40:17	70,950	2,2514	159,735	88,132	2,4866	72,9	941,1	26,2	977,1	2	0	1000
6	04.04.2016	14:45:17	69,335	1,6811	116,559	86,165	1,8487	73,2	640,2	28,2	708,4	2	0	500
6	04.04.2016	14:50:19	72,305	2,5688	185,739	89,792	2,8318	73,0	1069,7	26,1	1093,2	2	0	1100
6	04.04.2016	14:55:28	69,884	0,4052	28,314	82,612	0,4906	69,9	179,8	24,2	186,8	2	0	200
6	04.04.2016	15:00:17	73,590	2,2382	164,712	90,534	2,4545	74,1	960,1	22,8	849,0	2	0	900
6	04.04.2016	15:05:24	69,640	0,5732	39,918	84,149	0,6623	71,6	243,5	23,4	252,2	2	0	300
6	04.04.2016	15:10:17	72,026	2,1320	153,560	88,680	2,3658	73,2	895,1	25,2	930,8	2	0	900
6	04.04.2016	15:15:26	68,452	0,5457	37,356	82,990	0,6308	71,4	238,9	25,5	245,1	2	0	300
6	04.04.2016	15:20:26	72,148	0,9057	65,348	86,880	1,0167	74,0	287,4	22,4	282,1	2	0	400
6	04.04.2016	15:25:26	71,313	0,5499	39,215	84,433	0,6492	71,5	243,1	22,5	256,2	2	0	300
6	04.04.2016	15:30:21	75,054	1,9846	148,950	90,794	2,2157	74,0	784,1	20,5	849,4	2	0	900
6	04.04.2016	15:35:17	72,109	1,9583	141,214	88,795	2,1638	73,5	817,7	24,0	874,1	2	0	900
6	04.04.2016	15:40:26	74,081	1,0718	79,403	88,145	1,2110	74,4	469,3	20,0	419,7	2	0	500
6	04.04.2016	15:45:19	70,074	0,6236	43,699	83,923	0,7255	71,8	320,7	23,0	319,5	2	0	300
6	04.04.2016	15:50:31	70,420	0,4716	33,213	84,666	0,5484	71,5	206,5	19,8	206,8	2	0	300
6	04.04.2016	15:55:26	72,504	0,5581	40,466	86,040	0,6488	72,5	241,2	19,1	245,8	2	0	300
6	04.04.2016	16:00:21	71,808	0,6594	47,353	86,465	0,7552	72,5	283,1	19,5	381,4	2	0	300
6	04.04.2016	16:05:32	70,494	0,3833	27,022	84,451	0,4539	70,5	170,3	18,6	171,9	2	0	200
6	04.04.2016	16:10:32	70,799	0,3864	27,356	85,036	0,4542	70,8	170,7	17,3	170,1	2	0	200
6	04.04.2016	16:15:26	72,912	0,4908	35,784	86,181	0,5751	72,2	217,3	17,0	219,3	2	0	300
6	04.04.2016	16:20:32	71,435	0,4182	29,871	85,429	0,4908	71,2	179,7	17,0	185,5	2	0	200
6	04.04.2016	16:25:24	75,025	1,1332	85,016	89,534	1,2744	74,5	557,6	17,7	690,7	2	0	600
6	04.04.2016	16:30:22	70,122	0,4653	32,625	84,044	0,5484	70,8	204,4	21,0	216,8	2	0	300
6	04.04.2016	16:35:20	71,872	0,7313	52,561	86,326	0,8394	72,5	315,4	20,3	377,1	2	0	400
6	04.04.2016	16:40:28	69,778	0,4585	31,994	84,450	0,5326	71,1	196,1	20,1	202,3	2	0	200
6	04.04.2016	16:45:32	74,129	1,1507	85,301	89,103	1,2688	75,4	462,6	19,1	294,6	2	0	500
6	04.04.2016	16:50:19	73,041	1,3222	96,574	88,215	1,4801	74,0	560,6	22,8	598,2	2	0	600
6	04.04.2016	16:55:32	69,412	0,3773	26,190	83,508	0,4478	70,0	170,8	22,0	172,8	2	0	200
6	04.04.2016	17:00:32	69,290	0,3658	25,345	83,640	0,4318	70,2	164,2	20,8	166,9	2	0	200
6	04.04.2016	17:05:32	71,400	0,4385	31,310	84,898	0,5175	71,3	196,8	19,7	200,9	2	0	200
6	04.04.2016	17:10:32	69,524	0,3749	26,062	84,158	0,4403	70,3	164,8	19,7	168,9	2	0	200
6	04.04.2016	17:15:32	70,083	0,3363	23,572	84,034	0,3999	70,2	146,6	18,7	150,1	2	0	200
6	04.04.2016	17:20:20	73,792	1,2838	94,734	89,532	1,4166	74,7	528,9	19,2	561,7	2	0	600
6	04.04.2016	17:25:19	74,454	1,2087	89,994	88,704	1,3659	74,3	509,6	21,1	540,8	2	0	600
6	04.04.2016	17:30:21	72,405	1,0363	75,030	87,042	1,1675	73,8	433,7	23,6	459,9	2	0	500
6	04.04.2016	17:35:29	72,148	0,8559	61,755	86,645	0,9663	73,8	346,2	22,4	388,0	2	0	400
6	04.04.2016	17:40:23	72,530	0,9261	67,171	87,231	1,0445	73,7	384,9	21,7	415,4	2	0	400
6	04.04.2016	17:45:23	73,156	0,9129	66,782	87,425	1,0348	73,8	382,3	21,5	412,0	2	0	400
6	04.04.2016	17:50:23	73,012	0,8777	64,079	87,229	0,9973	73,7	366,6	21,4	396,6	2	0	400
6	04.04.2016	17:55:23	72,964	0,8439	61,576	86,831	0,9634	73,6	354,8	22,4	384,8	2	0	400
6	04.04.2016	18:00:23	72,100	0,7941	57,256	86,319	0,9089	73,0	336,2	23,6	366,9	2	0	400
6	04.04.2016	18:05:23	72,450	0,7893	57,188	86,796	0,8970	73,5	331,1	21,7	361,5	2	0	400
6	04.04.2016	18:10:25	72,479	0,7168	51,956	86,516	0,8204	73,2	300,3	21,4	333,1	2	0	400
6	04.04.2016	18:15:26	71,377	0,6715	47,927	86,178	0,7647	72,7	244,0	21,7	309,8	2	0	300
