Station no.	Date	Time	Vmpp	Impp	Pmpp	Voc	Isc	FF	G	Tmodul	G_pyranometer	V Range	I Range	Scan Rate	
			[V]	[A]	[W]	[V]	[A]	[%]	[W/m²]	[°C]	[W/m²]			[S/sec.]	
1	01.04.2016	11:10:00	15,080	3,5950	54,211	21,036	4,2074	61,2	713,9	22,2	745,6	2	1	4000
1	01.04.2016	11:15:00	15,230	3,7328	56,853	21,042	4,4514	60,7	755,5	22,3	789,3	2	1	4000
1	01.04.2016	11:20:00	15,224	3,2626	49,671	20,684	3,9219	61,2	666,7	23,8	688,7	2	1	3500
1	01.04.2016	11:25:00	15,218	3,0639	46,626	20,829	3,6291	61,7	611,5	22,2	633,1	2	1	3500
1	01.04.2016	11:30:00	15,532	3,6417	56,564	21,186	4,3520	61,3	735,1	21,0	768,7	2	1	4000
1	01.04.2016	11:35:00	15,484	3,5092	54,337	21,109	4,1724	61,7	706,5	20,7	726,8	2	1	4000
1	01.04.2016	11:40:00	15,349	2,8819	44,235	20,853	3,4173	62,1	582,8	19,8	586,2	2	1	3000
1	01.04.2016	11:45:00	15,298	3,4911	53,407	21,246	4,0606	61,9	693,7	19,6	730,4	2	1	3500
1	01.04.2016	11:50:00	15,214	3,9059	59,426	21,195	4,5823	61,2	771,9	22,0	804,5	2	1	4000
1	01.04.2016	11:55:00	15,516	3,9003	60,517	21,106	4,6971	61,0	797,3	20,8	829,5	2	1	4000
1	01.04.2016	12:00:00	15,369	3,9834	61,218	20,975	4,8179	60,6	814,6	21,8	858,0	2	1	4500
1	01.04.2016	12:05:00	15,054	4,2441	63,890	20,904	5,0892	60,1	861,4	23,2	899,1	2	1	4500
1	01.04.2016	12:10:00	14,607	4,3490	63,527	20,761	5,1195	59,8	868,2	24,7	907,5	2	1	4500
1	01.04.2016	12:15:00	14,852	4,1825	62,117	20,665	5,0312	59,7	851,5	24,5	890,0	2	1	4500
1	01.04.2016	12:20:00	14,993	4,3558	65,306	20,738	5,2884	59,5	895,3	24,3	935,1	2	1	4500
1	01.04.2016	12:25:00	14,402	4,5276	65,207	20,640	5,3254	59,3	904,1	25,5	939,9	2	1	5000
1	01.04.2016	12:30:00	14,996	4,0371	60,541	20,671	4,8798	60,0	823,0	24,5	861,5	2	1	4500
1	01.04.2016	12:35:00	14,640	4,3807	64,132	20,879	5,1298	59,9	863,7	22,3	901,1	2	1	4500
1	01.04.2016	12:40:00	15,131	4,3590	65,955	20,718	5,3449	59,6	899,7	26,2	937,9	2	1	4500
1	01.04.2016	12:45:00	14,762	4,5455	67,098	20,608	5,4957	59,2	927,5	26,4	970,3	2	1	5000
1	01.04.2016	12:50:00	14,145	4,6241	65,409	20,382	5,4456	58,9	918,9	29,5	957,6	2	1	5000
1	01.04.2016	12:55:00	14,094	4,6085	64,951	20,316	5,4530	58,6	919,9	29,4	959,9	2	1	5000
1	01.04.2016	13:00:00	14,341	4,6168	66,210	20,293	5,5582	58,7	936,6	30,5	976,6	2	1	5000
1	01.04.2016	13:05:00	14,502	4,6185	66,976	20,262	5,6330	58,7	948,3	35,3	988,9	2	1	5000
1	01.04.2016	13:10:00	14,033	4,7598	66,793	20,196	5,6695	58,3	953,6	32,2	996,1	2	1	5000
1	01.04.2016	13:15:00	14,444	4,5973	66,402	20,182	5,6224	58,5	944,2	31,4	985,3	2	1	5000
1	01.04.2016	13:20:00	14,001	4,7561	66,588	20,177	5,6598	58,3	947,6	31,1	992,1	2	1	5000
1	01.04.2016	13:25:00	14,103	4,7810	67,429	20,223	5,6977	58,5	954,0	33,6	995,0	2	1	5000
1	01.04.2016	13:30:00	13,975	4,7520	66,408	20,149	5,6333	58,5	940,6	31,6	981,9	2	1	5000
1	01.04.2016	13:35:00	14,209	4,7676	67,744	20,140	5,7655	58,3	962,1	33,1	1003,2	2	1	5000
1	01.04.2016	13:40:00	14,630	4,6149	67,515	20,196	5,7091	58,6	949,7	30,8	991,4	2	1	5000
1	01.04.2016	13:45:00	14,055	4,7522	66,793	20,108	5,6875	58,4	945,0	31,7	985,9	2	1	5000
1	01.04.2016	13:50:00	13,981	4,7422	66,302	20,063	5,6443	58,6	935,7	32,0	973,0	2	1	5000
1	01.04.2016	13:55:00	14,190	4,7419	67,288	20,043	5,7638	58,2	952,6	34,0	991,8	2	1	5000
1	01.04.2016	14:00:00	13,785	4,8849	67,341	19,941	5,8163	58,1	961,0	37,4	1001,4	2	1	5000
1	01.04.2016	14:05:00	14,469	4,8773	70,572	20,420	5,8472	59,1	963,1	36,7	1004,5	2	1	5000
1	01.04.2016	14:10:00	14,511	4,6376	67,297	20,207	5,6297	59,2	924,6	38,9	964,6	2	1	5000
1	01.04.2016	14:15:00	14,672	4,6459	68,163	20,219	5,7340	58,8	939,2	39,6	978,0	2	1	5000
1	01.04.2016	14:20:00	14,402	4,8637	70,046	20,356	5,8213	59,1	951,8	37,7	991,8	2	1	5000
1	01.04.2016	14:25:00	14,100	4,8182	67,937	20,229	5,7001	58,9	929,5	37,7	970,1	2	1	5000
1	01.04.2016	14:30:00	14,338	4,8096	68,959	20,161	5,8164	58,8	948,8	36,5	988,4	2	1	5000
1	01.04.2016	14:35:00	14,437	4,6769	67,522	20,300	5,6130	59,3	912,4	35,5	949,7	2	1	5000
1	01.04.2016	14:40:00	14,296	4,6278	66,159	20,292	5,4968	59,3	892,4	34,9	928,3	2	1	4500
1	01.04.2016	14:45:00	14,514	4,4277	64,265	20,176	5,3472	59,6	864,1	37,0	898,6	2	1	4500
1	01.04.2016	14:50:00	14,810	4,4756	66,282	20,330	5,4559	59,8	882,8	39,1	916,6	2	1	4500
1	01.04.2016	14:55:00	14,546	4,4966	65,409	20,406	5,3396	60,0	861,9	38,6	894,3	2	1	4500
1	01.04.2016	15:00:00	14,749	4,3057	63,504	20,314	5,2051	60,1	838,2	35,8	871,9	2	1	4500
1	01.04.2016	15:05:00	14,441	4,4741	64,608	20,346	5,2933	60,0	852,5	35,3	878,9	2	1	4500
1	01.04.2016	15:10:00	14,412	4,6589	67,142	20,327	5,5528	59,5	889,9	35,3	925,4	2	1	4500
1	01.04.2016	15:15:00	14,871	4,3094	64,084	20,286	5,2674	60,0	843,5	35,8	876,6	2	1	4500
1	01.04.2016	15:20:00	14,447	4,4890	64,852	20,392	5,2849	60,2	844,6	36,5	876,4	2	1	4500
1	01.04.2016	15:25:00	14,842	4,2177	62,599	20,555	5,0170	60,7	800,4	36,8	839,2	2	1	4500
1	01.04.2016	15:30:00	15,147	3,9330	59,573	20,425	4,8068	60,7	765,7	33,4	784,6	2	1	4000
1	01.04.2016	15:35:00	14,736	3,9247	57,834	20,411	4,6443	61,0	738,4	31,1	759,9	2	1	4000
1	01.04.2016	15:40:00	15,019	3,6412	54,685	20,364	4,3876	61,2	698,7	31,2	738,3	2	1	4000
1	01.04.2016	15:45:00	14,919	4,0041	59,737	20,748	4,6822	61,5	744,4	30,1	766,7	2	1	4000
1	01.04.2016	15:50:00	15,028	3,9804	59,818	20,600	4,7388	61,3	751,1	32,7	770,3	2	1	4000
1	01.04.2016	15:55:00	15,301	2,5756	39,409	20,165	3,1023	63,0	493,6	32,5	506,6	2	0	2500
1	01.04.2016	16:00:00	14,932	3,8709	57,800	20,831	4,4844	61,9	712,4	29,0	743,8	2	1	4000
1	01.04.2016	16:05:00	14,999	3,0652	45,975	20,377	3,6137	62,4	572,3	30,2	598,6	2	1	3000
1	01.04.2016	16:10:00	15,227	2,8522	43,431	20,449	3,3842	62,8	535,5	27,0	565,3	2	0	3000
1	01.04.2016	16:15:00	15,564	2,0898	32,527	20,291	2,5135	63,8	399,4	24,6	421,3	2	0	2500
1	01.04.2016	16:20:00	15,375	1,7576	27,024	20,306	2,0753	64,1	330,9	23,4	343,8	2	0	2000
1	01.04.2016	16:25:00	15,741	1,6771	26,399	20,596	1,9844	64,6	316,8	22,7	330,8	2	0	2000
1	01.04.2016	16:30:00	16,117	1,6496	26,586	20,809	1,9708	64,8	314,8	20,3	327,0	2	0	2000
1	01.04.2016	16:35:00	15,837	2,1450	33,971	21,188	2,4782	64,7	394,2	21,7	409,5	2	0	2000
1	01.04.2016	16:40:00	15,947	1,9753	31,498	21,016	2,3122	64,8	367,9	23,1	382,1	2	0	2000
1	04.04.2016	08:25:00	14,842	0,2846	4,224	19,128	0,3856	57,3	61,3	13,8	62,1	2	0	500
1	04.04.2016	08:30:00	13,175	0,1522	2,006	17,863	0,2187	51,3	35,1	13,6	36,1	2	0	500
1	04.04.2016	08:35:00	12,745	0,1290	1,645	17,436	0,1886	50,0	30,5	13,2	31,5	2	0	500
1	04.04.2016	08:40:00	14,229	0,2501	3,559	18,936	0,3362	55,9	54,2	13,0	54,6	2	0	500
1	04.04.2016	08:45:00	15,430	0,3989	6,155	19,740	0,5193	60,0	83,3	13,3	83,9	2	0	500
1	04.04.2016	08:50:00	15,930	0,5503	8,766	20,170	0,6974	62,3	111,0	13,7	110,9	2	0	1000
1	04.04.2016	08:55:00	16,316	0,8698	14,192	20,748	1,0639	64,3	166,8	14,3	176,2	2	0	1000
1	04.04.2016	09:00:00	15,722	0,5566	8,751	20,002	0,7003	62,5	111,2	14,8	110,0	2	0	1000
1	04.04.2016	09:05:00	14,412	0,3827	5,515	19,352	0,4819	59,1	77,3	14,7	77,3	2	0	500
1	04.04.2016	09:10:00	14,781	0,3599	5,320	19,370	0,4660	58,9	74,7	15,0	74,4	2	0	500
1	04.04.2016	09:15:00	15,057	0,4258	6,411	19,684	0,5435	59,9	87,0	15,1	86,4	2	0	500
1	04.04.2016	09:20:00	14,473	0,2726	3,945	18,964	0,3681	56,5	58,9	15,1	58,3	2	0	500
1	04.04.2016	09:25:00	13,760	0,2201	3,028	18,571	0,2987	54,6	47,8	14,7	47,6	2	0	500
1	04.04.2016	09:30:00	13,875	0,2684	3,724	18,952	0,3504	56,1	56,1	14,4	56,2	2	0	500
1	04.04.2016	09:35:00	14,530	0,2755	4,003	19,084	0,3680	57,0	59,4	14,3	59,6	2	0	500
1	04.04.2016	09:40:00	13,866	0,2104	2,917	18,587	0,2895	54,2	46,6	14,3	46,3	2	0	500
1	04.04.2016	09:45:00	13,840	0,2329	3,224	18,777	0,3108	55,2	50,1	14,3	48,1	2	0	500
1	04.04.2016	09:50:00	13,275	0,1776	2,358	18,234	0,2469	52,4	39,1	14,2	36,7	2	0	500
1	04.04.2016	09:55:00	15,465	0,3709	5,736	19,704	0,4899	59,4	78,0	14,6	74,6	2	0	500
1	04.04.2016	10:00:00	16,422	0,8800	14,451	20,945	1,0681	64,6	171,9	15,3	171,4	2	0	1000
1	04.04.2016	10:05:00	16,406	0,9070	14,880	20,847	1,1022	64,8	176,6	16,1	175,3	2	0	1000
1	04.04.2016	10:10:00	16,046	0,8027	12,880	20,567	0,9789	64,0	156,6	17,4	153,5	2	0	1000
1	04.04.2016	10:15:00	16,370	0,8994	14,723	20,720	1,0984	64,7	176,1	17,4	175,1	2	0	1000
1	04.04.2016	10:20:00	16,300	0,8046	13,114	20,545	0,9946	64,2	160,2	17,4	158,0	2	0	1000
1	04.04.2016	10:25:00	16,300	1,0120	16,495	20,847	1,2209	64,8	197,0	17,9	197,3	2	0	1000
1	04.04.2016	10:30:00	15,921	1,0437	16,617	20,783	1,2357	64,7	199,1	18,2	201,1	2	0	1000
1	04.04.2016	10:35:00	16,415	1,1916	19,560	20,970	1,4313	65,2	230,6	18,9	234,5	2	0	1500
1	04.04.2016	10:40:00	15,924	0,9579	15,253	20,593	1,1486	64,5	185,1	19,4	185,3	2	0	1000
1	04.04.2016	10:45:00	16,033	0,5842	9,367	19,953	0,7517	62,5	120,8	19,0	121,1	2	0	1000
1	04.04.2016	10:50:00	15,083	0,5579	8,414	19,829	0,6845	62,0	109,7	18,5	108,8	2	0	1000
1	04.04.2016	10:55:00	15,783	0,6214	9,808	20,158	0,7746	62,8	125,7	18,1	121,1	2	0	1000
1	04.04.2016	11:00:00	15,857	0,7478	11,857	20,391	0,9126	63,7	146,4	18,0	144,0	2	0	1000
1	04.04.2016	11:05:00	13,956	0,2306	3,218	18,498	0,3164	55,0	50,7	17,6	48,5	2	0	500
1	04.04.2016	11:10:00	14,029	0,2534	3,555	18,762	0,3387	55,9	54,8	16,9	50,8	2	0	500
1	04.04.2016	11:15:00	13,108	0,1815	2,380	18,185	0,2468	53,0	40,2	15,7	36,3	2	0	500
1	04.04.2016	11:20:00	13,516	0,1993	2,694	18,572	0,2702	53,7	44,5	14,2	39,0	2	0	500
1	04.04.2016	11:25:00	10,295	0,0808	0,832	15,674	0,1137	46,7	18,6	13,7	16,1	2	0	500
1	04.04.2016	11:30:00	12,093	0,1228	1,485	17,405	0,1730	49,3	28,2	13,3	24,9	2	0	500
1	04.04.2016	11:35:00	12,498	0,1207	1,508	17,484	0,1746	49,4	28,9	13,0	26,8	2	0	500
1	04.04.2016	11:40:00	13,098	0,1483	1,942	18,055	0,2097	51,3	34,8	12,8	31,7	2	0	500
1	04.04.2016	11:45:00	13,278	0,1623	2,155	18,283	0,2267	52,0	37,0	12,5	33,8	2	0	500
1	04.04.2016	11:50:00	13,660	0,1526	2,084	18,230	0,2218	51,6	36,4	12,4	32,4	2	0	500
1	04.04.2016	11:55:00	12,312	0,1467	1,806	17,889	0,1990	50,7	32,9	12,4	29,7	2	0	500
1	04.04.2016	12:00:00	8,924	0,0504	0,450	13,489	0,0727	45,8	11,8	12,3	5,7	2	0	500
1	04.04.2016	12:05:00	9,203	0,0678	0,624	14,787	0,0915	46,1	15,0	12,0	13,2	2	0	500
1	04.04.2016	12:10:00	9,139	0,0494	0,452	13,555	0,0732	45,5	11,8	11,8	9,5	2	0	500
1	04.04.2016	12:15:00	9,849	0,0694	0,684	15,141	0,0981	46,0	16,1	11,4	13,8	2	0	500
1	04.04.2016	12:20:00	11,981	0,0997	1,195	17,006	0,1465	47,9	24,1	11,3	21,5	2	0	500
1	04.04.2016	12:25:00	10,844	0,0886	0,960	16,371	0,1242	47,2	20,5	11,0	18,4	2	0	500
1	04.04.2016	12:30:00	11,114	0,0789	0,877	16,021	0,1178	46,4	19,2	11,0	17,0	2	0	500
1	04.04.2016	12:35:00	12,090	0,1236	1,495	17,567	0,1702	50,0	28,3	10,9	24,9	2	0	500
1	04.04.2016	12:40:00	14,932	0,2407	3,594	19,315	0,3308	56,2	54,8	11,2	49,7	2	0	500
1	04.04.2016	12:45:00	14,049	0,2155	3,028	19,009	0,2898	55,0	47,8	11,3	43,3	2	0	500
1	04.04.2016	12:50:00	15,253	0,3490	5,323	19,905	0,4513	59,3	75,1	11,4	67,8	2	0	500
1	04.04.2016	12:55:00	15,860	0,4272	6,776	20,229	0,5496	60,9	91,1	11,4	83,0	2	0	500
1	04.04.2016	13:00:00	16,078	0,5120	8,232	20,497	0,6448	62,3	107,0	11,5	98,9	2	0	1000
1	04.04.2016	13:05:00	15,825	0,4454	7,048	20,276	0,5683	61,2	94,0	11,5	87,1	2	0	500
1	04.04.2016	13:10:00	15,789	0,4637	7,321	20,324	0,5880	61,3	94,8	11,8	92,7	2	0	500
1	04.04.2016	13:15:00	16,158	0,6082	9,827	20,698	0,7543	62,9	121,8	12,2	122,2	2	0	1000
1	04.04.2016	13:20:00	16,961	1,6119	27,340	21,982	1,8817	66,1	306,0	12,9	307,0	2	0	2000
1	04.04.2016	13:25:00	16,781	1,8625	31,256	21,814	2,1818	65,7	352,9	14,2	356,9	2	0	2000
1	04.04.2016	13:30:00	16,894	2,8063	47,409	21,966	3,3439	64,5	542,7	16,4	556,5	2	0	3000
1	04.04.2016	13:35:00	15,953	1,8937	30,210	20,968	2,2314	64,6	361,4	17,7	377,6	2	0	2000
1	04.04.2016	13:40:00	15,818	1,1879	18,790	20,493	1,4178	64,7	230,1	17,1	234,9	2	0	1500
1	04.04.2016	13:45:00	15,869	1,4975	23,764	20,982	1,7417	65,0	282,1	17,2	282,8	2	0	1500
1	04.04.2016	13:50:00	16,171	5,2498	84,896	22,098	6,3125	60,9	1042,8	21,7	1165,3	2	1	5500
1	04.04.2016	13:55:00	15,035	2,5483	38,313	20,300	2,9641	63,7	421,0	27,0	376,9	2	0	2000
1	04.04.2016	14:00:00	14,489	0,9373	13,580	19,170	1,1301	62,7	183,2	24,2	190,5	2	0	1000
1	04.04.2016	14:05:00	15,263	0,6035	9,211	19,319	0,7720	61,8	123,0	22,9	126,5	2	0	1000
1	04.04.2016	14:10:00	15,381	0,7265	11,175	20,059	0,8814	63,2	142,7	20,0	149,9	2	0	1000
1	04.04.2016	14:15:00	16,197	0,8014	12,980	20,493	0,9865	64,2	160,5	18,8	167,8	2	0	1000
1	04.04.2016	14:20:00	16,977	5,4204	92,023	23,307	6,3315	62,4	1034,3	17,5	1047,8	2	1	5500
1	04.04.2016	14:25:00	15,821	4,0469	64,027	21,721	4,7221	62,4	800,2	23,8	1107,3	2	1	5000
1	04.04.2016	14:30:00	15,182	1,2361	18,767	20,178	1,4451	64,4	240,4	23,7	244,9	2	0	1500
1	04.04.2016	14:35:00	15,930	3,1529	50,227	21,488	3,6520	64,0	569,1	25,7	499,5	2	1	3000
1	04.04.2016	14:40:00	15,121	4,9990	75,592	21,420	5,7942	60,9	942,1	27,0	982,8	2	1	5000
1	04.04.2016	14:45:00	15,202	4,9201	74,793	21,082	5,8891	60,2	948,0	31,1	822,4	2	1	5000
1	04.04.2016	14:50:00	14,948	1,9213	28,719	20,054	2,2427	63,9	360,7	27,4	348,5	2	0	2000
1	04.04.2016	14:55:00	15,654	2,8286	44,280	21,012	3,3098	63,7	531,8	25,7	397,5	2	0	2500
1	04.04.2016	15:00:00	16,236	5,3194	86,364	22,256	6,3302	61,3	1030,5	24,6	1044,7	2	1	5500
1	04.04.2016	15:05:00	15,484	1,4420	22,329	20,327	1,7037	64,5	282,9	25,5	274,1	2	0	1500
1	04.04.2016	15:10:00	15,641	4,7449	74,217	21,657	5,5733	61,5	901,3	27,8	937,0	2	1	5000
1	04.04.2016	15:15:00	14,970	1,1893	17,805	19,483	1,4372	63,6	232,0	27,5	239,7	2	0	1500
1	04.04.2016	15:20:00	15,317	1,1489	17,597	19,945	1,3780	64,0	224,9	23,8	230,2	2	0	1500
1	04.04.2016	15:25:00	15,529	1,1838	18,384	19,898	1,4410	64,1	234,2	24,7	234,0	2	0	1500
1	04.04.2016	15:30:00	16,332	1,9908	32,514	21,122	2,3714	64,9	382,7	21,9	390,0	2	0	2000
1	04.04.2016	15:35:00	15,503	4,2062	65,211	21,592	4,8423	62,4	779,2	26,9	773,0	2	1	4000
1	04.04.2016	15:40:00	15,388	1,2428	19,124	20,194	1,4702	64,4	239,2	23,1	243,1	2	0	1500
1	04.04.2016	15:45:00	15,783	4,1451	65,422	21,377	4,9299	62,1	796,9	27,3	863,3	2	1	4500
1	04.04.2016	15:50:00	15,346	0,9920	15,223	19,907	1,1968	63,9	193,0	23,7	193,4	2	0	1000
1	04.04.2016	15:55:00	15,760	1,2773	20,131	20,621	1,5031	64,9	242,1	22,1	246,5	2	0	1500
1	04.04.2016	16:00:00	16,393	4,0875	67,005	22,334	4,7305	63,4	769,1	21,7	838,8	2	1	4500
1	04.04.2016	16:05:00	15,568	0,8642	13,453	20,138	1,0472	63,8	168,5	21,4	171,0	2	0	1000
1	04.04.2016	16:10:00	16,165	0,8547	13,816	20,424	1,0546	64,1	169,6	19,3	169,2	2	0	1000
1	04.04.2016	16:15:00	16,557	1,0580	17,517	20,860	1,2926	65,0	207,1	18,5	209,5	2	0	1500
1	04.04.2016	16:20:00	16,322	0,9674	15,791	20,706	1,1799	64,6	189,6	18,6	194,6	2	0	1000
1	04.04.2016	16:25:00	16,560	1,5443	25,574	21,355	1,8267	65,6	297,1	18,8	302,7	2	0	1500
1	04.04.2016	16:30:00	16,280	2,5713	41,862	21,540	3,0238	64,3	520,3	22,1	740,1	2	0	3000
1	04.04.2016	16:35:00	16,216	2,9730	48,211	21,752	3,4402	64,4	547,8	22,1	573,9	2	0	3000
1	04.04.2016	16:40:00	15,558	1,1398	17,733	20,286	1,3529	64,6	219,6	22,4	286,2	2	0	1500
1	04.04.2016	16:45:00	15,677	0,8342	13,078	20,082	1,0190	63,9	168,5	21,3	178,5	2	0	1000
1	04.04.2016	16:50:00	16,165	3,2932	53,234	21,756	3,8222	64,0	604,6	24,7	633,1	2	1	3500
1	04.04.2016	16:55:00	15,468	0,8566	13,249	20,000	1,0402	63,7	168,0	24,1	172,6	2	0	1000
1	04.04.2016	17:00:00	15,796	0,8396	13,263	20,235	1,0256	63,9	165,6	22,8	168,3	2	0	1000
1	04.04.2016	17:05:00	16,245	1,0169	16,519	20,675	1,2335	64,8	200,0	21,3	204,1	2	0	1500
1	04.04.2016	17:10:00	15,847	0,8501	13,471	20,399	1,0330	63,9	166,5	21,3	171,0	2	0	1000
1	04.04.2016	17:15:00	15,690	0,7156	11,228	20,239	0,8775	63,2	140,9	20,2	145,8	2	0	1000
1	04.04.2016	17:20:00	17,148	2,8669	49,160	22,285	3,4001	64,9	536,9	20,2	568,7	2	0	3000
1	04.04.2016	17:25:00	17,109	2,7268	46,653	21,975	3,2898	64,5	517,5	21,9	546,9	2	0	3000
1	04.04.2016	17:30:00	15,857	2,3726	37,621	21,319	2,7270	64,7	425,5	25,0	450,8	2	0	2500
1	04.04.2016	17:35:00	15,275	0,8136	12,428	19,660	0,9955	63,5	160,5	24,0	163,7	2	0	1000
1	04.04.2016	17:40:00	16,078	2,1613	34,750	21,202	2,5317	64,7	390,0	23,6	423,4	2	0	2000
1	04.04.2016	17:45:00	16,428	2,0899	34,334	21,259	2,4755	65,2	381,4	23,3	410,7	2	0	2000
1	04.04.2016	17:50:00	16,329	1,9988	32,638	21,121	2,3736	65,1	363,0	23,2	393,4	2	0	2000
1	04.04.2016	17:55:00	16,114	1,9867	32,012	21,075	2,3295	65,2	354,4	24,3	385,7	2	0	2000
1	04.04.2016	18:00:00	15,905	1,9017	30,245	20,953	2,2267	64,8	339,7	24,6	369,8	2	0	2000
