
03.10.2016	14:10:07
V	I	G
[V]	[A]	[W/m²]
0,7578	0,1052	56,9052
1,2973	0,1051	56,7989
1,7501	0,1049	56,5507
2,2831	0,1029	56,7634
3,0153	0,1046	56,7989
3,5098	0,1038	56,6216
3,9754	0,1017	56,7634
4,6883	0,1030	56,6570
5,0897	0,1016	56,4089
5,7608	0,1002	56,8343
6,3902	0,1007	56,7634
6,9810	0,1006	56,6216
7,3407	0,0996	56,3380
7,9379	0,0990	56,6570
8,5834	0,0991	56,9761
9,1839	0,0997	56,8698
9,7233	0,1000	56,6570
10,1568	0,0991	56,5507
10,6000	0,0986	56,5507
11,2005	0,0983	56,9052
11,7496	0,0970	56,8343
12,3212	0,0974	56,8698
12,8735	0,0970	56,6570
13,2684	0,0959	56,5152
13,8786	0,0947	56,6925
14,5079	0,0947	56,8343
14,9318	0,0946	56,5152
15,3653	0,0926	56,5861
16,0686	0,0932	56,8343
16,3833	0,0924	56,4089
16,8681	0,0914	56,6925
17,5136	0,0919	56,9761
17,9182	0,0922	56,5507
18,3742	0,0904	56,8698
18,9907	0,0910	56,7989
19,2990	0,0899	56,5152
19,8930	0,0892	56,8698
20,3811	0,0883	56,5152
20,7376	0,0876	56,3734
21,2481	0,0860	56,6570
21,8711	0,0867	56,7634
22,1890	0,0850	56,3734
22,7092	0,0835	56,6216
23,2198	0,0841	56,6216
23,5826	0,0826	56,4798
24,1735	0,0830	56,9407
24,4850	0,0807	56,7989
24,8607	0,0810	56,5152
25,4066	0,0812	56,5152
25,8882	0,0805	56,9407
26,3025	0,0788	56,8698
26,5562	0,0773	56,5507
27,0796	0,0770	56,7634
27,4167	0,0759	56,4089
27,8727	0,0738	56,6925
28,3833	0,0743	56,6216
28,6177	0,0720	56,3380
28,9966	0,0705	56,5861
29,5457	0,0699	56,8343
29,9792	0,0691	56,8698
30,2907	0,0683	56,5861
30,5348	0,0672	56,3734
30,8751	0,0656	56,6570
31,3440	0,0654	56,9052
31,6747	0,0644	56,7634
31,9027	0,0628	56,3734
32,2431	0,0610	56,6925
32,6798	0,0592	56,7989
33,0202	0,0588	56,5861
33,2482	0,0569	56,2670
33,4890	0,0542	56,4089
33,8840	0,0535	56,6925
34,2340	0,0529	56,4798
34,3753	0,0510	56,5507
34,6900	0,0491	56,8343
35,0464	0,0494	56,6216
35,1171	0,0467	56,5152
35,4831	0,0470	56,6925
35,5891	0,0440	56,4798
35,9520	0,0428	56,9052
36,0804	0,0415	56,3025
36,2474	0,0386	56,4798
36,6359	0,0377	56,7989
36,8318	0,0362	56,4798
36,9314	0,0337	56,3025
37,0727	0,0318	56,6216
37,3617	0,0312	56,7989
37,5222	0,0294	56,8343
37,7342	0,0294	56,9052
37,7920	0,0287	56,5152
37,8369	0,0261	56,5861
38,1066	0,0267	56,8343
38,0553	0,0240	56,3380
38,3314	0,0229	56,6925
38,3250	0,0201	56,5861
38,6172	0,0199	56,6570
38,5851	0,0188	56,3025
38,7425	0,0166	56,6216
38,9608	0,0167	56,7634
38,9640	0,0166	56,5152
38,9672	0,0148	56,3734
39,1599	0,0146	56,8698
39,1438	0,0140	56,5152
39,1503	0,0124	56,5861
39,2466	0,0112	56,5507
39,4007	0,0115	56,7989
39,4200	0,0109	56,3734
39,3943	0,0092	56,3380
39,5067	0,0079	56,6216
39,6705	0,0080	56,6925
39,6448	0,0083	56,3380
39,6127	0,0064	56,4089

03.10.2016	14:20:03
V	I	G
[V]	[A]	[W/m²]
1,2909	1,4963	829,9300
2,2606	1,4923	830,4973
3,1373	1,4884	829,9655
4,1295	1,4844	830,4619
4,9676	1,4799	830,0364
6,0048	1,4760	830,3200
6,7595	1,4705	829,9655
7,8480	1,4677	830,2137
8,5449	1,4609	830,0364
9,6110	1,4582	830,1782
10,3881	1,4521	830,1782
11,3385	1,4474	829,8237
12,1991	1,4412	830,0719
13,0661	1,4366	829,6819
14,0006	1,4305	830,1073
14,8066	1,4242	829,6464
15,7603	1,4187	830,0719
16,4924	1,4121	829,6464
17,5072	1,4060	830,1073
18,1911	1,3981	829,7173
19,1866	1,3922	829,9300
19,9027	1,3832	829,9655
20,8018	1,3779	829,8946
21,5853	1,3673	830,0364
22,4491	1,3611	829,7528
23,3033	1,3515	830,2491
24,0161	1,3424	829,7173
24,9474	1,3337	830,2137
25,5832	1,3228	829,8946
26,5240	1,3141	830,1782
27,2177	1,3021	830,1073
28,0493	1,2928	830,0009
28,8264	1,2783	830,2846
29,5746	1,2681	829,9655
30,3903	1,2551	830,3200
31,0742	1,2418	829,9655
31,9091	1,2286	830,5328
32,5000	1,2131	830,0364
33,3092	1,1989	830,2846
33,9289	1,1815	830,3555
34,7060	1,1658	830,0719
35,4157	1,1462	830,3200
35,9841	1,1289	829,8946
36,7772	1,1086	830,4973
37,3295	1,0877	830,1782
38,0713	1,0663	830,4973
38,5755	1,0418	830,0364
39,2948	1,0181	830,2846
39,7732	0,9919	830,3200
40,4283	0,9652	830,1782
40,9357	0,9353	830,2846
41,5169	0,9077	830,1073
42,0210	0,8748	830,2491
42,5412	0,8453	830,0009
43,0133	0,8112	830,3910
43,4147	0,7784	830,0364
43,9541	0,7435	830,4973
44,2367	0,7102	829,9655
44,7698	0,6765	830,2491
45,0427	0,6410	830,2137
45,5083	0,6085	830,2846
45,7524	0,5733	830,3200
46,1506	0,5427	830,3555
46,3593	0,5091	830,4973
46,6708	0,4796	830,2137
46,9309	0,4483	830,4619
47,1332	0,4215	830,2491
47,4414	0,3924	830,7100
47,5667	0,3671	830,2491
47,8621	0,3420	830,4973
47,9295	0,3183	830,1782
